step,model,elapsed_seconds,velocity,total,clean,epsilon,gate,gate_mean,consistency
14500,D4_safe,1030.7720974711701,,2.2924599647521973,0.4772743284702301,0.4095190763473511,1.405666470527649,0.5601353049278259,
14500,S0_xv,1030.7720974711701,1.4488401412963867,1.9285906553268433,0.47975054383277893,,,,0.002081835875287652
14500,S1_xv,1030.7720974711701,1.4685462713241577,1.9471147060394287,0.4784132242202759,,,,0.0015522062312811613
15000,B0_v,1067.6953669358045,1.5144410133361816,1.5144410133361816,,,,,
15000,B1_x,1067.6953669358045,,0.4918746054172516,0.4918746054172516,,,,
15000,B2_eps,1067.6953669358045,,0.44215700030326843,,0.44215700030326843,,,
15000,D0_xeps,1067.6953669358045,,0.9323215484619141,0.49026596546173096,0.4420555531978607,,,
15000,D1_scaled,1067.6953669358045,,0.9903279542922974,0.4902162253856659,0.4417825937271118,0.058329109102487564,0.5211397409439087,
15000,D2_velocity,1067.6953669358045,,2.429058313369751,0.49086877703666687,0.44626787304878235,1.4919216632843018,0.5498021245002747,
15000,D4_safe,1067.6953669358045,,2.4184699058532715,0.490488201379776,0.44162100553512573,1.4863605499267578,0.5695699453353882,
15000,S0_xv,1067.6953669358045,1.5188547372817993,2.011306047439575,0.4924513101577759,,,,0.0024185343645513058
15000,S1_xv,1067.6953669358045,1.5363879203796387,2.0289132595062256,0.49234500527381897,,,,0.001803494757041335
