ordinal,source_batch,id,label,write_query,write_time,successor_time,read_query,read_time,quantized_input_changed_fraction,finite_recurrence_roundoff_rms,state_projection,state_rms,state_relative_norm,state_cosine,read_projection,read_rms,read_relative_norm,read_cosine,feedback_projection,feedback_rms,feedback_relative_norm,feedback_cosine
0,5213,41704,704,4,0.9948186874389648,0.9934640526771545,5,0.9934640526771545,0.050235748291015625,3.559398423240686e-08,0.001361688825620859,8.23395904557153e-05,0.0013616889536784713,0.9999999059567811,-0.0017788599824368762,0.005023026222668768,0.0830681727172788,-0.021414459043070537,0.0,0.0,0.0,0.0
0,5213,41705,705,4,0.9948186874389648,0.9934640526771545,5,0.9934640526771545,0.054229736328125,3.5636774589609746e-08,0.0013616890335475217,9.03824136229114e-05,0.0013616891403266272,0.9999999215833465,0.007362563794374719,0.005853411138483303,0.08818669541614403,0.08348837383724983,0.0,0.0,0.0,0.0
0,5213,41706,706,4,0.9948186874389648,0.9934640526771545,5,0.9934640526771545,0.042011260986328125,3.548713347421014e-08,0.0013616889493026105,6.630180669541392e-05,0.0013616891459123266,0.9999998556133631,0.003925317361020722,0.004581931029669875,0.09410249978681079,0.04171321027510989,0.0,0.0,0.0,0.0
0,5213,41707,707,4,0.9948186874389648,0.9934640526771545,5,0.9934640526771545,0.05596923828125,3.552729694194701e-08,0.0013616902732387463,9.299471692863926e-05,0.0013616903727906072,0.9999999268909711,0.0015032274683399298,0.005550277685148315,0.08127084999872139,0.01849651465886698,0.0,0.0,0.0,0.0
0,5213,41708,708,4,0.9948186874389648,0.9934640526771545,5,0.9934640526771545,0.0527191162109375,3.56568418757625e-08,0.0013616888010615199,8.783311315403087e-05,0.0013616889139375817,0.9999999171058379,0.009055822266878129,0.005137989683326006,0.0796549654279174,0.1136881074297002,0.0,0.0,0.0,0.0
0,5213,41709,709,4,0.9948186874389648,0.9934640526771545,5,0.9934640526771545,0.045635223388671875,3.555132352818984e-08,0.0013616907708146084,7.269600501463555e-05,0.0013616909352150025,0.9999998792674684,0.003107175387352044,0.004612171583899196,0.08639198586204785,0.03596601416610139,0.0,0.0,0.0,0.0
0,5213,41710,710,4,0.9948186874389648,0.9934640526771545,5,0.9934640526771545,0.06102752685546875,3.552274198440479e-08,0.001361690859677641,0.00010910358851821329,0.0013616909328455667,0.9999999462668627,0.062078502975025575,0.009688206320883803,0.12091575430153985,0.5134029335847679,0.0,0.0,0.0,0.0
0,5213,41711,711,4,0.9948186874389648,0.9934640526771545,5,0.9934640526771545,0.047760009765625,3.551416118825927e-08,0.0013616920403928634,7.628717398150055e-05,0.0013616921893300053,0.999999890623488,0.0023224871383782054,0.004923004130100568,0.08787343824825534,0.026429910843101857,0.0,0.0,0.0,0.0
0,5213,41704,704,4,0.9948186874389648,0.9934640526771545,6,0.9920844435691833,0.049922943115234375,3.548302435754576e-08,0.0013573262559448778,8.237155227919976e-05,0.0013622175215488887,0.9964093358610968,-0.00024673699733985524,0.005089427145055072,0.08416627633944972,-0.0029315422764426935,-2.471631910404318e-06,6.975456090589519e-06,0.00011535643367735096,-0.021426043018262945
0,5213,41705,705,4,0.9948186874389648,0.9934640526771545,6,0.9920844435691833,0.054874420166015625,3.5330029688703125e-08,0.0013700238404801529,9.129571316297766e-05,0.0013754487868742637,0.9960558717664515,0.004491575120262508,0.005901626360545121,0.08891309938842487,0.05051646102944469,1.0225745166357158e-05,8.128735573025549e-06,0.00012246642361816456,0.08349835705368347
0,5213,41706,706,4,0.9948186874389648,0.9934640526771545,6,0.9920844435691833,0.0421142578125,3.551847385415864e-08,0.001365245565850511,6.677830221846402e-05,0.0013714752862024977,0.9954576503020799,0.0021124099503074738,0.004662234487790565,0.09575175118360166,0.022061319236417715,5.447554283351681e-06,6.36302886875458e-06,0.00013068222085581903,0.04168550433009505
0,5213,41707,707,4,0.9948186874389648,0.9934640526771545,6,0.9920844435691833,0.055572509765625,3.546021474348705e-08,0.001361886348294811,9.332684261224801e-05,0.0013665535775065653,0.9965846716231426,0.0018931054702645373,0.005778395383252965,0.08461110075308005,0.0223741973974452,2.087015058627942e-06,7.707759939448803e-06,0.0001128621372478877,0.018491720159827134
0,5213,41708,708,4,0.9948186874389648,0.9934640526771545,6,0.9920844435691833,0.0526580810546875,3.5574373420690555e-08,0.0013723741085058447,8.880573258315543e-05,0.0013767675676088528,0.9968088592392986,0.012956781691573044,0.00555219085333027,0.08607638351366471,0.15052655749083768,1.2576244948901482e-05,7.135184783542814e-06,0.00011061775758315456,0.11369101330270191
0,5213,41709,709,4,0.9948186874389648,0.9934640526771545,6,0.9920844435691833,0.04549407958984375,3.545915554207824e-08,0.0013641130142269394,7.310606695060794e-05,0.0013693719298030528,0.9961596148850008,0.004966987363666065,0.004788085931556557,0.0896870909029791,0.05538129639012607,4.313183537268838e-06,6.405014658830529e-06,0.0001199742736769765,0.03595090351521381
0,5213,41710,710,4,0.9948186874389648,0.9934640526771545,6,0.9920844435691833,0.06443405151367188,3.540835879436921e-08,0.001446008464869785,0.0001164332612406814,0.0014531704984809735,0.9950714430146531,0.08915389419798533,0.013032170936912757,0.162650827906776,0.5481305895908765,8.62085457785861e-05,1.3454011366650463e-05,0.00016791569862352262,0.5134037286881138
0,5213,41711,711,4,0.9948186874389648,0.9934640526771545,6,0.9920844435691833,0.047191619873046875,3.5565138737719605e-08,0.0013630276675231769,7.666721561695662e-05,0.0013684757638106411,0.9960188580378703,0.004343988143551098,0.004983121307669208,0.0889465031799781,0.048838211601880385,3.226569058372093e-06,6.836617286365858e-06,0.00012203058357543018,0.026440659085905868
0,5213,41704,704,4,0.9948186874389648,0.9934640526771545,7,0.9906790852546692,0.0498504638671875,3.562810431036383e-08,0.0013550533049466835,8.254124264402054e-05,0.0013650237717869973,0.9926957558934955,0.007961956513757622,0.0054025526483483036,0.08934458165514989,0.08911515803486544,-2.8183440353178126e-06,9.959388971049435e-06,0.00016470315035825982,-0.01711165833311259
0,5213,41705,705,4,0.9948186874389648,0.9934640526771545,7,0.9906790852546692,0.055294036865234375,3.535448933307365e-08,0.001374445887436142,9.199419924743138e-05,0.0013859720831411473,0.9916836739749603,0.002596668094304198,0.006152872528503632,0.09269833995397511,0.028012023684495846,1.657403091367583e-05,1.1890501120452605e-05,0.000179140671284945,0.09251964277454794
