condition,time,rollout_bayes_velocity_mse,state_swd_2d,state_intrinsic_swd,state_off_subspace_rms,true_off_subspace_rms,gate_mean,gate_std
D1_gate_on_D0,0.9,0.25734588503837585,0.0747539595776543,0.0747539595776543,0.09986823797225952,0.09982132911682129,1.0,0.0
D1_gate_on_D0,0.97,1.4959638118743896,0.10387338342912056,0.10387338342912056,0.030018731951713562,0.029923511669039726,0.999913215637207,0.00017240778834093362
D1_gate_on_D0,0.99,12.029500961303711,0.1240276323249321,0.1240276323249321,0.010164372622966766,0.00998698640614748,0.9982782602310181,0.0034965674858540297
D2_x_own,0.01,0.0038147037848830223,0.0015750580863757055,0.0015750580863757055,0.9872359037399292,0.9878277778625488,,
D2_x_own,0.03,0.0036467118188738823,0.0018323894051503176,0.0018323894051503176,0.9672916531562805,0.9677074551582336,,
D2_x_own,0.1,0.005810420960187912,0.004848011247992359,0.004848011247992359,0.8974869251251221,0.8981572985649109,,
D2_x_own,0.3,0.05561442673206329,0.013582775781991248,0.013582775781991248,0.6980454921722412,0.6981247663497925,,
D2_x_own,0.5,0.09267933666706085,0.028458010746873715,0.028458010746873715,0.4986048936843872,0.49875956773757935,,
D2_x_own,0.7,0.071610227227211,0.04396272931642446,0.04396272931642446,0.29916635155677795,0.2993428111076355,,
D2_x_own,0.9,0.06319750100374222,0.07307271876438286,0.07307271876438286,0.09973400086164474,0.09982132911682129,,
D2_x_own,0.97,0.47781744599342346,0.07989247402083405,0.07989247402083405,0.02995731681585312,0.029923511669039726,,
D2_x_own,0.99,5.964837551116943,0.08172372233105987,0.08172372233105987,0.010146361775696278,0.00998698640614748,,
D2_eps_own,0.01,86615.890625,0.08191719216396777,0.08191719216396777,2.913970470428467,0.9878277778625488,,
D2_eps_own,0.03,90192.53125,0.30804832060313747,0.30804832060313747,8.722869873046875,0.9677074551582336,,
D2_eps_own,0.1,104755.8671875,1.019464379566847,1.019464379566847,29.073528289794922,0.8981572985649109,,
D2_eps_own,0.3,173221.984375,2.8999719271727287,2.8999719271727287,87.24766540527344,0.6981247663497925,,
D2_eps_own,0.5,339401.15625,4.704583401769376,4.704583401769376,145.44622802734375,0.49875956773757935,,
D2_eps_own,0.7,942111.125,6.466090817437375,6.466090817437375,203.66067504882812,0.2993428111076355,,
D2_eps_own,0.9,8477286.0,8.197766159731499,8.197766159731499,261.8873291015625,0.09982132911682129,,
D2_eps_own,0.97,94192608.0,8.801633977035513,8.801633977035513,282.26910400390625,0.029923511669039726,,
D2_eps_own,0.99,847733824.0,8.9697785513221,8.9697785513221,288.0926818847656,0.00998698640614748,,
D2_gate_on_D0,0.01,0.0023425992112606764,0.001608105758547649,0.001608105758547649,0.9873069524765015,0.9878277778625488,0.9999370574951172,6.289231532718986e-05
D2_gate_on_D0,0.03,0.0036229323595762253,0.0018372572622492463,0.0018372572622492463,0.9674094915390015,0.9677074551582336,0.99997478723526,2.8452281185309403e-05
D2_gate_on_D0,0.1,0.007362544536590576,0.004897948199894114,0.004897948199894114,0.8976148366928101,0.8981572985649109,0.9999879002571106,2.0035186025779694e-05
D2_gate_on_D0,0.3,0.05805952101945877,0.015615819176518598,0.015615819176518598,0.6981502771377563,0.6981247663497925,0.9999880194664001,1.2122286534577142e-05
D2_gate_on_D0,0.5,0.08887223899364471,0.032401376958449024,0.032401376958449024,0.49873197078704834,0.49875956773757935,0.9996289014816284,0.0003909406659658998
D2_gate_on_D0,0.7,0.08038480579853058,0.05302349200088821,0.05302349200088821,0.2997673749923706,0.2993428111076355,0.9948307275772095,0.00792594812810421
D2_gate_on_D0,0.9,0.2347228229045868,0.07425220429157058,0.07425220429157058,0.1020883098244667,0.09982132911682129,0.9587551355361938,0.022623518481850624
D2_gate_on_D0,0.97,0.8386335968971252,0.09966700967083736,0.09966700967083736,0.03738430142402649,0.029923511669039726,0.6462361812591553,0.05629030242562294
D2_gate_on_D0,0.99,4.773256301879883,0.10970902521865525,0.10970902521865525,0.024377677589654922,0.00998698640614748,0.16296446323394775,0.052005406469106674
D4_x_own,0.01,0.0021120673045516014,0.0015752162773872858,0.0015752162773872858,0.9872357845306396,0.9878277778625488,,
D4_x_own,0.03,0.004770851694047451,0.0017164336193741725,0.0017164336193741725,0.9672917127609253,0.9677074551582336,,
D4_x_own,0.1,0.007812785916030407,0.004945759365437197,0.004945759365437197,0.8974881172180176,0.8981572985649109,,
D4_x_own,0.3,0.056766822934150696,0.014009260517679095,0.014009260517679095,0.6980490684509277,0.6981247663497925,,
D4_x_own,0.5,0.08619466423988342,0.02978856179473128,0.02978856179473128,0.49861156940460205,0.49875956773757935,,
D4_x_own,0.7,0.07491964101791382,0.045288638470636924,0.045288638470636924,0.2991807460784912,0.2993428111076355,,
D4_x_own,0.9,0.3629577159881592,0.0694593211619849,0.0694593211619849,0.09980599582195282,0.09982132911682129,,
D4_x_own,0.97,4.003588676452637,0.08720417451186795,0.08720417451186795,0.0303824320435524,0.029923511669039726,,
D4_x_own,0.99,29.238962173461914,0.09594855593943967,0.09594855593943967,0.012378312647342682,0.00998698640614748,,
D4_eps_own,0.01,88167.484375,0.07959447484902399,0.07959447484902399,2.9454727172851562,0.9878277778625488,,
D4_eps_own,0.03,91614.25,0.31494704419518904,0.31494704419518904,8.800834655761719,0.9677074551582336,,
D4_eps_own,0.1,106344.0625,1.1109684077694961,1.1109684077694961,29.303218841552734,0.8981572985649109,,
D4_eps_own,0.3,175694.34375,3.3336899093927705,3.3336899093927705,87.87806701660156,0.6981247663497925,,
D4_eps_own,0.5,344047.6875,5.541601709185409,5.541601709185409,146.45046997070312,0.49875956773757935,,
D4_eps_own,0.7,954468.125,7.73966734151528,7.73966734151528,205.02198791503906,0.2993428111076355,,
D4_eps_own,0.9,8586710.0,9.93683962162471,9.93683962162471,263.5932922363281,0.09982132911682129,,
D4_eps_own,0.97,95407736.0,10.706940139123624,10.706940139123624,284.093505859375,0.029923511669039726,,
D4_eps_own,0.99,858669696.0,10.920827539617811,10.920827539617811,289.9507141113281,0.00998698640614748,,
D4_gate_on_D0,0.01,0.002385400701314211,0.001607585602657279,0.001607585602657279,0.987318754196167,0.9878277778625488,0.9999075531959534,5.858361328137107e-05
D4_gate_on_D0,0.03,0.0036285838577896357,0.001836611306503358,0.001836611306503358,0.9674666523933411,0.9677074551582336,0.9998979568481445,5.46981900697574e-05
D4_gate_on_D0,0.1,0.0073988232761621475,0.004896457233437134,0.004896457233437134,0.8979038000106812,0.8981572985649109,0.9994863867759705,0.0003687441349029541
D4_gate_on_D0,0.3,0.05815679579973221,0.0156151402198168,0.0156151402198168,0.699327826499939,0.6981247663497925,0.9980232119560242,0.0022594572510570288
D4_gate_on_D0,0.5,0.08895774185657501,0.032398017036874824,0.032398017036874824,0.5006811618804932,0.49875956773757935,0.9962944984436035,0.0046276249922811985
D4_gate_on_D0,0.7,0.08041943609714508,0.05299573393869285,0.05299573393869285,0.30207163095474243,0.2993428111076355,0.9873828291893005,0.008195234462618828
D4_gate_on_D0,0.9,0.23023992776870728,0.07314839672871638,0.07314839672871638,0.10950499773025513,0.09982132911682129,0.7920405864715576,0.1199282705783844
D4_gate_on_D0,0.97,3.872560977935791,0.09052029746670967,0.09052029746670967,0.0653156042098999,0.029923511669039726,0.19672155380249023,0.11614972352981567
D4_gate_on_D0,0.99,39.651702880859375,0.09570710819369142,0.09570710819369142,0.061387963593006134,0.00998698640614748,0.024548687040805817,0.02239643596112728
