condition,time,rollout_bayes_velocity_mse,state_swd_2d,state_intrinsic_swd,state_off_subspace_rms,true_off_subspace_rms,gate_mean,gate_std
D1_scaled_gate,0.99,8.80246639251709,0.09327900763902212,0.09327900763902212,0.010123705491423607,0.00998698640614748,0.9983594417572021,0.0035002632066607475
D2_velocity_gate,0.01,0.003915733192116022,0.0015747998528708933,0.0015747998528708933,0.9873101115226746,0.9878277778625488,0.9999370574951172,6.290396413533017e-05
D2_velocity_gate,0.03,0.003645458025857806,0.0018345926336746155,0.0018345926336746155,0.9674144983291626,0.9677074551582336,0.99997478723526,2.8335505703580566e-05
D2_velocity_gate,0.1,0.0058117094449698925,0.004847336411653337,0.004847336411653337,0.8976194858551025,0.8981572985649109,0.9999881982803345,1.9089889974566177e-05
D2_velocity_gate,0.3,0.05561380460858345,0.013580778205680554,0.013580778205680554,0.6981532573699951,0.6981247663497925,0.9999882578849792,1.2084105946996715e-05
D2_velocity_gate,0.5,0.09266477823257446,0.02845919044639214,0.02845919044639214,0.4987359642982483,0.49875956773757935,0.9996286630630493,0.00040768287726677954
D2_velocity_gate,0.7,0.07147175073623657,0.04395981542023884,0.04395981542023884,0.2998165786266327,0.2993428111076355,0.994705080986023,0.008376795798540115
D2_velocity_gate,0.9,0.060841817408800125,0.0728154899650556,0.0728154899650556,0.10218127816915512,0.09982132911682129,0.9596719741821289,0.022077368572354317
D2_velocity_gate,0.97,0.42482417821884155,0.07915625739613169,0.07915625739613169,0.03737848252058029,0.029923511669039726,0.6460717916488647,0.05898894742131233
D2_velocity_gate,0.99,4.655550003051758,0.0786281853462821,0.0786281853462821,0.02449602261185646,0.00998698640614748,0.16047775745391846,0.058156125247478485
D4_safe_velocity_gate,0.01,0.0022338787093758583,0.0015740696883398977,0.0015740696883398977,0.9873253107070923,0.9878277778625488,0.9999074339866638,5.866928040632047e-05
D4_safe_velocity_gate,0.03,0.004780301824212074,0.0017167374434682867,0.0017167374434682867,0.9674797058105469,0.9677074551582336,0.9998979568481445,5.464788046083413e-05
D4_safe_velocity_gate,0.1,0.007850373163819313,0.0049431432579015635,0.0049431432579015635,0.8979297280311584,0.8981572985649109,0.9994876384735107,0.0003662552044261247
D4_safe_velocity_gate,0.3,0.056855104863643646,0.014006492056944916,0.014006492056944916,0.6994016766548157,0.6981247663497925,0.9980118274688721,0.0023112476337701082
