time,condition,paired_velocity_mse,bayes_velocity_mse,irreducible_velocity_mse,gate_mean,gate_std,x_amplification_mean,epsilon_amplification_mean
0.01,D2_gate_on_D0,0.9976545572280884,0.002278396626934409,0.9955934286117554,0.999938428401947,6.430042412830517e-05,1.0100388526916504,0.006155831273645163
0.01,D4_x_own,0.996462345123291,0.002094873460009694,0.9955934286117554,,,,
0.01,D4_eps_own,9707.9658203125,9707.1259765625,0.9955934286117554,,,,
0.01,D4_gate_on_D0,0.9976855516433716,0.0023300093598663807,0.9955934286117554,0.9999057054519653,6.163300713524222e-05,1.0100057125091553,0.009429539553821087
0.03,D1_x_own,0.8471453189849854,0.003574657952412963,0.8447785377502441,,,,
0.03,D1_eps_own,1020.5161743164062,1019.6361083984375,0.8447785377502441,,,,
0.03,D1_gate_on_D0,0.8476758599281311,0.0036435150541365147,0.8447785377502441,0.9999526739120483,7.672677020309493e-05,1.030879020690918,0.001577179180458188
0.03,D2_x_own,0.8480181097984314,0.003605970647186041,0.8447785377502441,,,,
0.03,D2_eps_own,1060.896240234375,1060.01416015625,0.8447785377502441,,,,
0.03,D2_gate_on_D0,0.8476732969284058,0.003639006754383445,0.8447785377502441,0.9999744892120361,2.8938975447090343e-05,1.0309014320373535,0.0008505681762471795
0.03,D4_x_own,0.8503886461257935,0.004849342629313469,0.8447785377502441,,,,
0.03,D4_eps_own,1074.496337890625,1073.6234130859375,0.8447785377502441,,,,
0.03,D4_gate_on_D0,0.8476815223693848,0.0036447683814913034,0.8447785377502441,0.9998956918716431,5.5390195484505966e-05,1.0308202505111694,0.003476490266621113
0.1,D1_x_own,0.2821286916732788,0.005962878931313753,0.2753848433494568,,,,
0.1,D1_eps_own,91.90280151367188,91.62759399414062,0.2753848433494568,,,,
0.1,D1_gate_on_D0,0.2827107608318329,0.006440729834139347,0.2753848433494568,0.9999935030937195,1.4562978321919218e-05,1.1111040115356445,6.491420208476484e-05
0.1,D2_x_own,0.28149497509002686,0.005391421727836132,0.2753848433494568,,,,
0.1,D2_eps_own,95.5072250366211,95.23246765136719,0.2753848433494568,,,,
0.1,D2_gate_on_D0,0.282710999250412,0.006441004108637571,0.2753848433494568,0.9999874830245972,2.018449413299095e-05,1.1110972166061401,0.00012499382137320936
0.1,D4_x_own,0.28336361050605774,0.007280852645635605,0.2753848433494568,,,,
0.1,D4_eps_own,96.71888732910156,96.4446792602539,0.2753848433494568,,,,
0.1,D4_gate_on_D0,0.28274300694465637,0.006474406458437443,0.2753848433494568,0.999487042427063,0.000367334287147969,1.1105411052703857,0.005129745230078697
0.3,D1_x_own,0.043630652129650116,0.02043064311146736,0.02288885787129402,,,,
0.3,D1_eps_own,10.172224044799805,10.149062156677246,0.02288885787129402,,,,
