step,model,elapsed_seconds,velocity,total,clean,epsilon,gate,gate_mean,consistency
14500,D4_safe,1080.875074538868,,1.248294711112976,0.07583547383546829,0.9787174463272095,0.1937418282032013,0.8988476991653442,
14500,S0_xv,1080.875074538868,1.0246999263763428,1.096981406211853,0.07228146493434906,,,,0.3042146861553192
14500,S1_xv,1080.875074538868,1.0246167182922363,1.1271157264709473,0.07208177447319031,,,,0.30417144298553467
15000,B0_v,1118.388893539086,1.0221586227416992,1.0221586227416992,,,,,
15000,B1_x,1118.388893539086,,0.06987185031175613,0.06987185031175613,,,,
15000,B2_eps,1118.388893539086,,0.877992570400238,,0.877992570400238,,,
15000,D0_xeps,1118.388893539086,,0.9974307417869568,0.07303446531295776,0.924396276473999,,,
15000,D1_scaled,1118.388893539086,,0.998497486114502,0.07301174104213715,0.9241533875465393,0.0013323432067409158,0.9999669790267944,
15000,D2_velocity,1118.388893539086,,1.1615862846374512,0.07314395904541016,0.96513831615448,0.12330397963523865,0.9700130224227905,
15000,D4_safe,1118.388893539086,,1.2165100574493408,0.07397948205471039,0.9798104763031006,0.16272009909152985,0.9317341446876526,
15000,S0_xv,1118.388893539086,1.0268628597259521,1.0975213050842285,0.07065844535827637,,,,0.2975229024887085
15000,S1_xv,1118.388893539086,1.0264852046966553,1.1266578435897827,0.07042454928159714,,,,0.29748088121414185
