time,condition,paired_velocity_mse,bayes_velocity_mse,irreducible_velocity_mse,gate_mean,gate_std,x_amplification_mean,epsilon_amplification_mean
0.03,D0_safe_schedule,1.054612636566162,0.0024387859739363194,1.0508596897125244,0.9700000286102295,0.0,1.0,0.9999989867210388
0.03,D3_oracle_bayes_gate,1.0525466203689575,0.0009304502746090293,1.0508596897125244,0.9956287741661072,0.018470585346221924,1.026421308517456,0.1457086205482483
0.03,D1_scaled_gate,1.0603852272033691,0.008533949963748455,1.0508596897125244,0.9106845855712891,0.05903857573866844,0.9388500452041626,2.9771804809570312
0.03,D2_velocity_gate,1.052559733390808,0.0015696301124989986,1.0508596897125244,0.9933915138244629,0.004962037783116102,1.0241148471832275,0.2202836126089096
0.03,D4_safe_velocity_gate,1.0525171756744385,0.0009554297430440784,1.0508596897125244,0.991878092288971,0.001350211794488132,1.022554636001587,0.27073028683662415
0.03,S0_xv_switch,1.052667260169983,0.0012396646197885275,1.0508596897125244,1.0,0.0,1.0309277772903442,0.0
0.03,S1_xv_consistency_switch,1.0527644157409668,0.0012408904731273651,1.0508596897125244,1.0,0.0,1.0309277772903442,0.0
0.03,D3_oracle_pair_teacher_only,0.8570844531059265,0.1301036775112152,1.0508596897125244,0.6650960445404053,0.4121549725532532,0.685666024684906,11.163463592529297
0.1,Bayes_exact,1.1952935457229614,0.0,1.1952935457229614,,,,
0.1,B0_v_ind,1.19867742061615,0.0036551207304000854,1.1952935457229614,,,,
0.1,B1_x_ind,1.1953392028808594,7.771111268084496e-05,1.1952935457229614,,,,
0.1,B2_eps_ind,1.3226945400238037,0.11305496096611023,1.1952935457229614,,,,
0.1,D0_x_shared,1.1955646276474,0.0009101042523980141,1.1952935457229614,,,,
0.1,D0_eps_shared,1.2614951133728027,0.06430545449256897,1.1952935457229614,,,,
0.1,D0_fixed_x_eps,1.1955646276474,0.0009101042523980141,1.1952935457229614,1.0,0.0,1.1111111640930176,0.0
0.1,D0_safe_schedule,1.1968082189559937,0.0019001811742782593,1.1952935457229614,0.8999999761581421,0.0,1.0,1.000000238418579
0.1,D3_oracle_bayes_gate,1.1956430673599243,0.0008299468318000436,1.1952935457229614,0.9595631957054138,0.10783418267965317,1.0661814212799072,0.4043681025505066
0.1,D1_scaled_gate,1.1961984634399414,0.0015459920978173614,1.1952935457229614,0.8974734544754028,0.059300996363162994,0.9971928000450134,1.0252654552459717
0.1,D2_velocity_gate,1.1985045671463013,0.0019843298941850662,1.1952935457229614,0.9806022644042969,0.014798573218286037,1.0895581245422363,0.1939772367477417
