ordinal,source_batch,id,label,write_query,write_time,successor_time,read_query,read_time,quantized_input_changed_fraction,finite_recurrence_roundoff_rms,state_projection,state_rms,state_relative_norm,state_cosine,read_projection,read_rms,read_relative_norm,read_cosine,feedback_projection,feedback_rms,feedback_relative_norm,feedback_cosine
13,897,7176,176,92,0.41025641560554504,0.3758389353752136,93,0.3758389353752136,0.8746147155761719,2.491732546579891e-08,0.08389260786803088,0.009690209303400222,0.08389260786825277,0.9999999999973552,0.04882652780809548,0.013104092239817318,0.11344816580573337,0.4303862249452774,0.0,0.0,0.0,0.0
13,897,7177,177,92,0.41025641560554504,0.3758389353752136,93,0.3758389353752136,0.8806648254394531,2.930604176388689e-08,0.08389260800433787,0.01163405360772671,0.08389260800454781,0.9999999999974974,0.06128911734463724,0.01564709951312397,0.11283049142827155,0.5431964052341284,0.0,0.0,0.0,0.0
13,897,7178,178,92,0.41025641560554504,0.3758389353752136,93,0.3758389353752136,0.8774642944335938,2.7266098948387602e-08,0.08389260764083974,0.010893544545453951,0.0838926076410474,0.9999999999975246,0.05539267692883434,0.014577210832278054,0.11226100226151577,0.49342760008319936,0.0,0.0,0.0,0.0
13,897,7179,179,92,0.41025641560554504,0.3758389353752136,93,0.3758389353752136,0.8911094665527344,2.3844868171543614e-08,0.08389260847697709,0.010639135040670033,0.0838926084771553,0.9999999999978758,0.05185158339178656,0.013598004349432138,0.10722413528888919,0.48358126882613844,0.0,0.0,0.0,0.0
13,897,7180,180,92,0.41025641560554504,0.3758389353752136,93,0.3758389353752136,0.8833961486816406,2.568434630775151e-08,0.08389260833814935,0.01062229705792949,0.0838926083383509,0.9999999999975976,0.051923877218529355,0.013693945838527828,0.108151827102276,0.4801017108053706,0.0,0.0,0.0,0.0
13,897,7181,181,92,0.41025641560554504,0.3758389353752136,93,0.3758389353752136,0.8709487915039062,2.6859020074058965e-08,0.08389260797744336,0.010139822106569265,0.0838926079776737,0.9999999999972544,0.04815866190418377,0.013550618468225388,0.11211209733880476,0.429558121267212,0.0,0.0,0.0,0.0
13,897,7182,182,92,0.41025641560554504,0.3758389353752136,93,0.3758389353752136,0.869476318359375,2.8862586098062502e-08,0.08389260884597091,0.010492791993731414,0.08389260884620962,0.9999999999971546,0.04857222686112516,0.01400885369962595,0.11200443928637922,0.433663408080933,0.0,0.0,0.0,0.0
13,897,7183,183,92,0.41025641560554504,0.3758389353752136,93,0.3758389353752136,0.8845024108886719,2.595585238875443e-08,0.08389260810272416,0.01085080904231281,0.08389260810291994,0.9999999999976661,0.05334556333944091,0.014087324277655109,0.10891559977099817,0.4897880877633992,0.0,0.0,0.0,0.0
13,897,7176,176,92,0.41025641560554504,0.3758389353752136,94,0.3380281627178192,0.8681716918945312,2.531571844444249e-08,0.08036483203727142,0.00935868742647795,0.08102247019118235,0.9918832621079171,0.05034806321516255,0.013100298614746464,0.11341532264512622,0.4439264646162531,0.004912126084644875,0.0013183196077833643,0.011413300418804248,0.4303861200877344
13,897,7177,177,92,0.41025641560554504,0.3758389353752136,94,0.3380281627178192,0.8741989135742188,3.014125479489485e-08,0.08161861448655042,0.011395604443812865,0.08217316240873668,0.993251471576232,0.06214208560653783,0.015669968158979558,0.11299539614738713,0.5499523673113365,0.006165908411153139,0.0015741553296894763,0.011351159317694896,0.5431963589429439
13,897,7178,178,92,0.41025641560554504,0.3758389353752136,94,0.3380281627178192,0.8712120056152344,2.79387336390086e-08,0.08102541034112941,0.010598276266940836,0.08161870810955969,0.9927308605812054,0.0574596196893706,0.014614066290023216,0.11254483094951948,0.5105487227142699,0.005572704581708987,0.0014665206332646796,0.011293866708914005,0.49342751471562624
