source,time,component,samples,field_rms_mean,field_rms_abs_mean,field_rms_rms,field_rms_median,field_rms_q10,field_rms_q90,score_rms_mean,score_rms_abs_mean,score_rms_rms,score_rms_median,score_rms_q10,score_rms_q90,score_work_per_dim_mean,score_work_per_dim_abs_mean,score_work_per_dim_rms,score_work_per_dim_median,score_work_per_dim_q10,score_work_per_dim_q90,divergence_per_dim_mean,divergence_per_dim_abs_mean,divergence_per_dim_rms,divergence_per_dim_median,divergence_per_dim_q10,divergence_per_dim_q90,density_action_per_dim_mean,density_action_per_dim_abs_mean,density_action_per_dim_rms,density_action_per_dim_median,density_action_per_dim_q10,density_action_per_dim_q90,action_per_unit_field,action_cancellation_ratio
teacher,0.7,gap_v_full,32,0.0824916516430676,0.0824916516430676,0.08307960540715852,0.08324047550559044,0.06793233081698417,0.09193742871284485,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,0.013479586050380021,0.013964953992399387,0.016090767903417885,0.013773494865745306,0.0017768978723324837,0.0216924611479044,-0.011696043222400476,0.012713290811007028,0.015523407127043575,-0.011200010310858488,-0.022162907803431154,-0.0017335903539787935,0.0017835428279795451,0.004710397561211721,0.006219884709927764,0.00113815299118869,-0.004584466747473925,0.008848608681000772,0.07486656537961639,0.19674354000807134
teacher,0.7,gap_v_orthogonal,32,0.08214795589447021,0.08214795589447021,0.08271758226347663,0.08269265666604042,0.06756401136517524,0.09157975167036057,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,0.0031673478079028428,0.0061635829479200765,0.007203445230675252,0.0045495894737541676,-0.004857531469315291,0.010053033102303745,-0.0015069019891598145,0.0061014117827653536,0.007777503240171556,-0.0008834788459353149,-0.010180845647118986,0.006395672529470176,0.0016604458187430282,0.004672339801800263,0.00613225031234243,0.0011410997831262648,-0.005446716514416039,0.008369303354993463,0.07413478663834307,0.409336586683807
teacher,0.7,gap_x_full,32,0.16687884787097573,0.16687884787097573,0.16769043472931658,0.16697412729263306,0.1444415733218193,0.18284424990415574,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,0.03692949416290503,0.039020100943162106,0.043237059664591064,0.037462493404746056,0.008654879685491324,0.059155453369021414,-0.010148105349799152,0.020604165551048936,0.026676772891153493,-0.007036182272713631,-0.03686339929699898,0.015237139724195013,0.026781388813105877,0.026781388813105877,0.028506587534263647,0.02671632939018309,0.012121271539945156,0.03862856484483927,0.16999531058690712,0.4077388764452932
teacher,0.7,gap_x_orthogonal,32,0.16567947575822473,0.16567947575822473,0.16646643738611652,0.16530795395374298,0.14318272918462754,0.1822344183921814,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,0.008928152106818743,0.015157781075686216,0.019406796789301652,0.00850873114541173,-0.007242381246760488,0.02955320533365012,0.01751530142246338,0.021904962390181026,0.02619436033416005,0.018610729603096843,-0.008206109318416565,0.03980184393003583,0.026443453529282124,0.026443453529282124,0.028183368854607985,0.026435443229274824,0.011199015006422997,0.03875481924042106,0.16930361036823935,0.6180406514313581
teacher,0.7,other_v270,32,0.9791333731263876,0.9791333731263876,0.9922174946419303,0.9857934415340424,0.787071579694748,1.194248402118683,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,1.475546097382903,1.475546097382903,1.52938412834895,1.4002678394317627,1.0829792857170104,2.133064246177674,-1.4639911521226168,1.4639911521226168,1.5192352999846366,-1.3558762967586517,-2.030217617750168,-1.0556084036827087,0.011554945260286331,0.03046291135251522,0.04052889473260777,0.004669457674026489,-0.0269974023103714,0.0632308289408684,0.04084678505616731,0.013294179770664705
teacher,0.7,other_x400,32,0.9782382752746344,0.9782382752746344,0.9914600753521353,0.9866665899753571,0.7900848865509034,1.191629183292389,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,1.4520961921662092,1.4520961921662092,1.5079922478291394,1.3749740719795227,1.049445676803589,2.1184112548828127,-1.46553908707574,1.46553908707574,1.5214192797083368,-1.3529620319604874,-2.060048151016235,-1.040466345846653,-0.013442894909530878,0.034702705685049295,0.04147091955567616,-0.015300661325454712,-0.0602805495262146,0.04121476262807849,0.04182812862227155,0.013689430827968991
teacher,0.7,v_common_on_x,32,0.023254003608599305,0.023254003608599305,0.023598622021244305,0.022804374806582928,0.018819822184741496,0.02690888736397028,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,0.001264888386685925,0.0021209894393905415,0.0027323066309359596,0.001009930158033967,-0.0008765934209804982,0.004192443005740643,0.0024688878195320285,0.0031009003821509395,0.0037524940900534706,0.0026579127879813313,-0.0013727744575589894,0.0059859627857804295,0.0037337762062179536,0.0037337762062179536,0.004052940950406354,0.00355130799653125,0.0017205162264872342,0.005966766500205268,0.17174481403014782,0.6249908246660769
teacher,0.7,v_unique_to_x,32,0.07874960172921419,0.07874960172921419,0.07927990496098603,0.07984999194741249,0.06512480601668358,0.08650542497634887,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,0.0019024593202630058,0.004879474741755985,0.005721500863304764,0.0025193134788423777,-0.0058737174607813355,0.008106648083776237,-0.003975789763899229,0.006673069458884129,0.007582098803814854,-0.005303201847709715,-0.009484463892295025,0.005849573595332915,-0.002073330443636223,0.004962300697116007,0.006092454095924357,-0.0019632506737252697,-0.008983432827517391,0.0046932526602176975,0.07684739403916388,0.45795530896664777
teacher,0.7,x_common_on_v,32,0.04680028196889907,0.04680028196889907,0.047271151618274394,0.046185581013560295,0.03899834528565407,0.05415291525423527,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,0.0017839558167906944,0.0035765354441537056,0.004268470039545658,0.0025614325422793627,-0.0025661595864221454,0.005641052685678005,-0.0008126882244141598,0.0035662793839037477,0.004649276032533401,-0.0006184455050970428,-0.005854630947578698,0.0035560138465370985,0.0009712675923765346,0.002761439525329479,0.003609858194317617,0.000673988921334967,-0.0032453585328767074,0.004946411505807192,0.0763649302108835,0.4047949072714542
teacher,0.7,x_unique_to_v,32,0.1588555909693241,0.1588555909693241,0.15961363638683004,0.1594010815024376,0.13760896325111388,0.17571376860141755,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,0.007144196562876459,0.013084322992654052,0.01687691071139438,0.006064906483516097,-0.007561301440000534,0.02737746257334948,0.018327989891986363,0.021255200867017265,0.025097603062398728,0.02062072098487988,0.000567374360980466,0.03936447845771909,0.025472186454862822,0.025472186454862822,0.027036132038558352,0.02553754794644192,0.013922094157896936,0.03736294328700751,0.16938485113537044,0.6441082839996691
teacher,0.9,anchor_v400,32,0.9120859727263451,0.9120859727263451,0.9248949241426047,0.8965202271938324,0.7289645910263062,1.1207988262176516,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,1.6853507244959474,1.6853507244959474,2.0322890447094317,1.3629801273345947,0.6346500217914581,3.1807460546493536,-1.6549425274133682,1.6549425274133682,2.001157545307098,-1.3491381853818893,-3.156617057323456,-0.6248003721237182,0.030408197082579136,0.056013431400060654,0.07198829535989928,0.025427192449569702,-0.04720506966114044,0.10252366587519647,0.0778340257696125,0.01784783652226427
teacher,0.9,gap_v_full,32,0.08137707319110632,0.08137707319110632,0.08204682951782648,0.08163777366280556,0.0666007086634636,0.09420471712946892,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.05164833622984588,0.05164833622984588,0.05497528871869639,0.05306095816195011,0.029857494123280048,0.07572410628199577,-0.04048274279739417,0.04048274279739417,0.04392358383845918,-0.041867009829729795,-0.05906517105177045,-0.01553310523740947,0.011165593432451715,0.012064283802828868,0.014338438254099355,0.010117220226675272,0.0010908080264925958,0.023347681574523448,0.1747591995737509,0.14498080598252416
teacher,0.9,gap_v_orthogonal,32,0.08103663474321365,0.08103663474321365,0.08170616267128684,0.08110587298870087,0.06626617684960365,0.0941150888800621,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.039488958442234434,0.039488958442234434,0.042025710019288,0.04211541637778282,0.022236871905624865,0.05682732462882996,-0.028475263857217215,0.029246685447105847,0.03191577401009034,-0.03051169659011066,-0.04529066081158817,-0.011623772745952006,0.01101369458501722,0.011950742174121842,0.014197670219301163,0.010214651003479958,0.0005853230599313975,0.023045016685500744,0.17376498608091534,0.19201224327145183
teacher,0.9,gap_x_full,32,0.1698543676175177,0.1698543676175177,0.17116507913266868,0.16709956526756287,0.141485096514225,0.19785131216049195,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.17681337450630963,0.17681337450630963,0.18475182225471873,0.1831437349319458,0.1030908390879631,0.2471272379159928,-0.07513779411965515,0.07513779411965515,0.08502595162508168,-0.07128078024834394,-0.12604633308947086,-0.026509434054605662,0.10167558038665447,0.10167558038665447,0.10536679935327208,0.10017374251037836,0.06591834430582821,0.14097378421574835,0.615585841967234,0.3905688665079515
teacher,0.9,gap_x_orthogonal,32,0.16812094626948237,0.16812094626948237,0.16940506350926363,0.1660998836159706,0.13974250257015228,0.19570994079113008,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.1325276707066223,0.1325276707066223,0.13750383417560316,0.1419423222541809,0.0827649101614952,0.1648941993713379,-0.031476782332902076,0.03737238187386538,0.04385856392149466,-0.03330510365776718,-0.06474817907437683,0.005136540485545999,0.10105088837372023,0.10105088837372023,0.10475485442994893,0.10069312574341893,0.06567563586868345,0.13818748553749177,0.6183690868497599,0.5775996321677731
teacher,0.9,other_v270,32,0.9088797457516193,0.9088797457516193,0.921935080814492,0.8942227363586426,0.7239126563072205,1.1208989620208742,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,1.633702363818884,1.633702363818884,1.9872810405488839,1.2978466749191284,0.6007129192352295,3.144737553596497,-1.614459802978672,1.614459802978672,1.9660072437757055,-1.2946645021438599,-3.143649083375931,-0.5982859253883361,0.01924256084021181,0.05316091550048441,0.06965996723463438,0.012665733695030212,-0.05835399627685547,0.09447523057460785,0.07555842996352047,0.017620765859865856
teacher,0.9,other_x400,32,0.9045754261314869,0.9045754261314869,0.9174149671285426,0.8939420282840729,0.7186330854892731,1.1086580395698549,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,1.5085373558104038,1.5085373558104038,1.8711229436587615,1.1906839609146118,0.4855340838432312,3.058974599838258,-1.579804744455032,1.579804744455032,1.9316902797603275,-1.2946179956197739,-3.1251662611961364,-0.5846614003181457,-0.07126738864462823,0.08144825289491564,0.09906115702124726,-0.05939866602420807,-0.16948128044605254,0.0230495344847441,0.10797857084379507,0.02604944055921366
teacher,0.9,v_common_on_x,32,0.021525984338950366,0.021525984338950366,0.021720906339757366,0.02105940505862236,0.017921772971749305,0.024506790004670622,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.01704721583519131,0.01704721583519131,0.017744017698835976,0.017256601713597775,0.011088251136243343,0.0227079376578331,-0.004147560347519175,0.004843175070163852,0.005824883253437472,-0.0044034707971150056,-0.008102238806895912,0.0007395777647616351,0.012899655487672135,0.012899655487672135,0.013347507115952255,0.012707210029475391,0.009030538180377334,0.016955991153372454,0.6145004682203953,0.5663186053087791
teacher,0.9,v_unique_to_x,32,0.07810597156640142,0.07810597156640142,0.07876610469198946,0.07770496234297752,0.06360183805227279,0.09076122045516968,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.022441742825321853,0.022500513587146997,0.025168125560783263,0.021999765187501907,0.00754426890052855,0.0346640445291996,-0.024327703455128358,0.02475036609939707,0.02768528416054999,-0.02504326868802309,-0.04157092636451125,-0.008025589725002646,-0.0018859606298065046,0.007664464572371799,0.009320558100301718,-0.0018579249735921621,-0.013600374944508076,0.010063036158680918,0.1183320939476346,0.17634733784336445
teacher,0.9,x_common_on_v,32,0.04463088128250092,0.04463088128250092,0.044981586578089185,0.043456654995679855,0.038615137338638306,0.050874001905322076,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.021910932773607783,0.021910932773607783,0.02341246931567336,0.0230424078181386,0.012545888032764196,0.03242225646972657,-0.01588849723475505,0.016258118788300635,0.017834608539780413,-0.017600293271243572,-0.024225470423698426,-0.006362224346958097,0.006022435538852733,0.006499284978872311,0.007628104757773908,0.0054746156092733145,0.0001630845246836544,0.011822629667585717,0.1695828301772176,0.1849368526057975
teacher,0.9,x_unique_to_v,32,0.1620488204061985,0.1620488204061985,0.16332401253406076,0.16049774736166,0.13545962125062944,0.18958174139261247,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.11061673797667027,0.11061673797667027,0.11514958122081073,0.1207246482372284,0.06190771907567978,0.13826438039541245,-0.01558828527595324,0.026375212217317312,0.03204633999475846,-0.015107130631804466,-0.04886867636814714,0.017174806294497105,0.09502845270071703,0.09502845270071703,0.09893696728867805,0.096420724876225,0.0614139077719301,0.13670126424403864,0.6057711034257441,0.672144761020819
v400_rollout,0.1,anchor_v400,32,1.0132871940732002,1.0132871940732002,1.0146841000968603,1.0032450556755066,0.9537216544151306,1.0708125472068786,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,1.040796261280775,1.040796261280775,1.0410926801377933,1.0341742634773254,1.014108669757843,1.0775059700012206,-1.0385161573067307,1.0385161573067307,1.0385372591038078,-1.0390105843544006,-1.0474256128072739,-1.0308763325214385,0.002280103974044323,0.02223802823573351,0.026351610769642188,-0.005570665001869202,-0.026166066527366638,0.04135413169860841,0.025970260859637696,0.012671298038367387
v400_rollout,0.1,gap_v_full,32,0.02378345694160089,0.02378345694160089,0.025500366883762136,0.020601319149136543,0.015806210227310658,0.035222184285521506,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,0.0003655930199784052,0.0010942262938442582,0.0013667196512978923,0.0004107130807824433,-0.0012581863906234504,0.0017865073168650272,-0.00027287233979222947,0.0011571938740644327,0.0014203911068052164,-0.0005158340627531288,-0.0018862959506805055,0.0015720239287475126,9.272068018617574e-05,0.00042171959307779616,0.0004974117721399696,0.00020216601842548698,-0.0005053789653175044,0.0006033229141394258,0.019506063360080768,0.17846860613408314
v400_rollout,0.1,gap_v_orthogonal,32,0.02359791361959651,0.02359791361959651,0.025250786875651868,0.020420107059180737,0.015794715285301207,0.03515863493084907,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,-1.1467907825135626e-05,0.0025573711081960937,0.003725594514544571,8.369123679585755e-05,-0.003789241542108357,0.003084339690394701,0.00012011995477223536,0.00251471669048442,0.0035956858608890206,-2.748120459727943e-05,-0.0029349146294407546,0.0036236399610061203,0.00010865204694709973,0.0004123903063373291,0.0004810337648712728,0.0001951602807821473,-0.0003810534031799762,0.0006498540315078571,0.019050248502755007,0.06570350269406043
v400_rollout,0.1,gap_x_full,32,0.035619550850242376,0.035619550850242376,0.038487915160420466,0.03079513181000948,0.023085036501288413,0.05306684039533139,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,5.033340721638524e-05,0.002112236469201889,0.0025163595540723263,-0.0001756613200996071,-0.003021607268601656,0.0032126628095284107,0.00025653741499809257,0.0018430535694733408,0.002250054812167712,0.0005283166974550113,-0.002926624903921038,0.0026827024965314196,0.0003068708222144778,0.0008711411192052765,0.001354392513654095,-5.4678908782079816e-05,-0.0009280395461246371,0.0021750877262093128,0.035190072208611124,0.2841533298588349
v400_rollout,0.1,gap_x_orthogonal,32,0.035185522749088705,0.035185522749088705,0.03773870827960842,0.030750897713005543,0.023077348433434963,0.05306159071624279,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,-0.0010062417868539342,0.00392792444472434,0.006901211349549125,0.00012409999180817977,-0.007140224473550915,0.0036370276007801298,0.0013535523927430404,0.0035971939606724845,0.006428483094127625,0.0004257033269823296,-0.003665546193951741,0.0068299813778139665,0.00034731060588910623,0.0008890070536153871,0.0013438055297659165,2.96568323392421e-05,-0.0008151183981681242,0.0022928041569684867,0.035608148530404865,0.10081292826658766
v400_rollout,0.1,other_v270,32,1.0132130458950996,1.0132130458950996,1.0146304079718107,1.0034098625183105,0.9536707818508148,1.070743191242218,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,1.0404306650161743,1.0404306650161743,1.0407304172666438,1.0346020460128784,1.0144684314727783,1.0765421390533447,-1.0382432891055942,1.0382432891055942,1.0382642148213057,-1.0391517281532288,-1.0474894165992736,-1.0300265789031982,0.0021873759105801582,0.022157750092446804,0.02628477926704798,-0.005416363477706909,-0.02524171769618988,0.04125649034976961,0.02590576732229993,0.01264302411432875
v400_rollout,0.1,other_x400,32,1.0128371212631464,1.0128371212631464,1.014193361145427,1.0016160011291504,0.9563688158988952,1.070745301246643,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,1.0407459251582623,1.0407459251582623,1.041056425934059,1.0335760116577148,1.0125563859939575,1.08129962682724,-1.0387726919725537,1.0387726919725537,1.0387902037660186,-1.0397235304117203,-1.046478918194771,-1.031211930513382,0.001973233185708523,0.021843512542545795,0.026119848841634107,-0.004957407712936401,-0.025166937708854677,0.04133425652980806,0.025754308638083003,0.012558545648820604
v400_rollout,0.1,v_common_on_x,32,0.008073613143096736,0.008073613143096736,0.009674758797149782,0.006969010923057795,0.003427854320034385,0.013811969291418792,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,-0.00045248528391539367,0.00099175580606925,0.0020026631545540323,3.0386834623641334e-05,-0.002245739253703505,0.0007773920136969538,0.0004724815621202083,0.0009432474983341876,0.0019365529123891321,-1.0514453265386692e-05,-0.0009248954273061826,0.0021810391714097944,1.9996278204814644e-05,0.0002019195187372702,0.00025652602286949723,-1.4318280591396615e-05,-0.0002786435983580304,0.00037022202723164827,0.02651497864164538,0.06512108462955211
v400_rollout,0.1,v_unique_to_x,32,0.0217599323077593,0.0217599323077593,0.023323835167300626,0.01869915146380663,0.014749901369214058,0.03237079083919525,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,0.00044101738399149326,0.0020160961469173344,0.00274050011307122,0.00048743201477918774,-0.00304772334638983,0.0033307764213532233,-0.00035236156514883987,0.0019196023256995431,0.002628205150030922,-0.00039796443161321804,-0.0029876067157601936,0.0028821615036577,8.865581884265339e-05,0.0003680175378235617,0.0004229861410508061,0.00010053032565338071,-0.00045527572510764005,0.0006511604267871008,0.018135359730368058,0.07878736498311634
v400_rollout,0.1,x_common_on_v,32,0.012298734460273408,0.012298734460273408,0.015423913643763247,0.009552700910717249,0.004831560468301177,0.02373616844415665,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,-0.00040647487588785225,0.0014029557265189396,0.0025790168569744493,-2.0324713659647387e-05,-0.0017565754940733313,0.0016098093357868493,0.00048047264499473386,0.001437059143256647,0.002519205417930183,6.666686613243655e-05,-0.0017028891190420837,0.0021166676553548325,7.39977691068816e-05,0.0002500831319025565,0.0003235360641204661,7.554850708402228e-05,-0.0002310540083271917,0.0004835297673707828,0.0209762626783955,0.06346056461936396
v400_rollout,0.1,x_unique_to_v,32,0.032294490723870695,0.032294490723870695,0.03444289501126346,0.028041847981512547,0.021920856833457947,0.04854896664619446,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,-0.000599766896584697,0.0031584440300775896,0.004812643611703281,-0.00021224652664386667,-0.004904584400355816,0.0043052265187725446,0.0008730797488851749,0.002745666715668449,0.004269295228319015,0.0008376307905564317,-0.0036938086843292693,0.004518354014726357,0.00027331285230047797,0.0008990943546223207,0.0013490660080576452,-0.00019596042693592608,-0.0008311138069984735,0.0021206234225246592,0.03916819441619167,0.14854383318599107
v400_rollout,0.3,anchor_v400,32,0.9881066903471947,0.9881066903471947,0.9921636677119513,0.984405130147934,0.875726968050003,1.1307037353515625,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,1.1409082300961018,1.1409082300961018,1.14161045590109,1.1389474272727966,1.0840974688529967,1.1950393199920655,-1.1361211985349655,1.1361211985349655,1.1367307221370686,-1.1318545490503311,-1.184001049399376,-1.0876716196537017,0.004787031561136246,0.021628104150295258,0.02670547729123654,0.0010515600442886353,-0.026405078172683717,0.041073611378669744,0.026916403170479504,0.011721456623205213
v400_rollout,0.3,gap_v_full,32,0.04376868816325441,0.04376868816325441,0.0456728824123995,0.03979073464870453,0.031471149623394014,0.06237946376204491,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,0.001968054177268641,0.003747710528841708,0.004598646360918097,0.00209428952075541,-0.0038739456795156,0.007510779844596983,-0.0024219116546646546,0.00376864917666353,0.004949835807497805,-0.0016203974228119478,-0.00854494801023975,0.0019122588026220918,-0.00045385747739601356,0.0012651177169118455,0.001654791369644065,-0.00037804036401212215,-0.002218735689530149,0.0011821192136267208,0.03623137586768148,0.17330412734263875
v400_rollout,0.3,gap_v_orthogonal,32,0.043510098941624165,0.043510098941624165,0.04544017292595748,0.03968743048608303,0.031186349876224994,0.06237091086804867,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,-0.0010619664999467204,0.0028609476021301816,0.0037462240027113054,-0.0007670951308682561,-0.006719296658411622,0.0026805770816281447,0.0006025864702223771,0.0028696980486984103,0.003458747945432111,0.0010621669789543375,-0.0037918832764262333,0.0049013883050065534,-0.00045938002972434333,0.00126278251605072,0.0016442574375885035,-0.00032296379504259676,-0.0024484674038831146,0.001104091189336032,0.03618510519904358,0.22821149748018066
v400_rollout,0.3,gap_x_full,32,0.07798959652427584,0.07798959652427584,0.08154750636423837,0.07364749535918236,0.05524894781410694,0.1138764314353466,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,0.0002642652889335295,0.004215962495436543,0.005317282873551977,-0.001090180012397468,-0.005504775093868375,0.007239562878385187,-0.00010964323655571206,0.005028593332099263,0.006509711548083291,0.001158616811153479,-0.007776806285255589,0.005672398157184945,0.00015462205237781745,0.0020345466009530355,0.0028030523154820544,-0.00037915309803793207,-0.002775927190668881,0.0034427626465912916,0.03437324377476363,0.23700461973283726
v400_rollout,0.3,gap_x_orthogonal,32,0.07757337123621255,0.07757337123621255,0.08111022221551856,0.07302675023674965,0.054750393703579904,0.11290736123919487,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,-0.004529089030256728,0.006485505920863943,0.008106576113245334,-0.00443508243188262,-0.015099400375038385,0.0033803188067395313,0.004668049478141256,0.00645972194274691,0.00796058865365349,0.003842177422484383,-0.003974074084544554,0.013759394292719662,0.00013896044788452855,0.002077225531820659,0.002864050789830364,-0.00018915523833129555,-0.002747078226821031,0.0034845676971599466,0.035310602185508425,0.17825489632936425
v400_rollout,0.3,other_v270,32,0.986570056527853,0.986570056527853,0.9907428856129581,0.9793308675289154,0.8675720393657684,1.128788435459137,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,1.1389401853084564,1.1389401853084564,1.1396532472440275,1.1405911445617676,1.0869755744934082,1.194950532913208,-1.1336992904543877,1.1336992904543877,1.134313570827753,-1.1280194222927094,-1.183479481935501,-1.090477529168129,0.005240894854068756,0.021810242906212807,0.026601427438973323,0.003354966640472412,-0.0252282977104187,0.04170664548873902,0.026849980782365557,0.011698247849337621
v400_rollout,0.3,other_x400,32,0.9872363340109587,0.9872363340109587,0.9914018960517075,0.979721873998642,0.869773131608963,1.1296460509300232,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,1.1406439542770386,1.1406439542770386,1.1413382585119805,1.14100843667984,1.0888492465019226,1.1954142093658449,-1.1360115548595786,1.1360115548595786,1.1366432990124726,-1.128252238035202,-1.1864421844482422,-1.0918094605207442,0.004632399417459965,0.02186876256018877,0.027111176461779338,0.0002610832452774048,-0.02607548236846924,0.041142189502716066,0.027346302815992728,0.011901402964491874
v400_rollout,0.3,v_common_on_x,32,0.01520915891887853,0.01520915891887853,0.016769902679723222,0.014308959245681763,0.006591129116714001,0.02662470284849406,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,-0.0008952915795816807,0.001327504044638772,0.0018104433686259205,-0.0007591516186948866,-0.0028649818152189253,0.0005566406049183582,0.0008871928267240037,0.0013006630784389017,0.0016873743615559958,0.0007857331511331722,-0.0008490614272886887,0.002885010815225542,-8.098752857677027e-06,0.0004590725018829289,0.0006816049585193617,-1.3747518096351996e-05,-0.0005812526098452508,0.0008441661746473985,0.040644538703465585,0.19486577377601447
v400_rollout,0.3,v_unique_to_x,32,0.04031389934243634,0.04031389934243634,0.042232447820121644,0.036335524171590805,0.02762687988579273,0.05662003345787525,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,-0.00016667481168042286,0.002269086231081019,0.0030347850023616516,-0.0005901050753891468,-0.0032241542590782045,0.003298710542730988,-0.00028460633620852605,0.0025049944688362302,0.003124952541740749,0.00036355527117848396,-0.0043522909167222675,0.0024723157839616765,-0.0004512811478889489,0.0011263735736974922,0.0015023293465470696,-0.00018396579253021628,-0.0021258969092741607,0.0010910600714851178,0.03557286930054016,0.24389502568749294
v400_rollout,0.3,x_common_on_v,32,0.027231537460465916,0.027231537460465916,0.030128799733139228,0.02634175308048725,0.0109674789942801,0.0454560860991478,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,-0.0007656298046185839,0.0017840427797182201,0.0024521744335154116,-0.00037141381471883506,-0.0034038381185382605,0.0014061097404919568,0.0005066259705017728,0.001847613007612381,0.0022639142231809513,0.0006382445399140124,-0.0027511001011589543,0.0027506994229042903,-0.00025900383411681105,0.0008810262631868682,0.0012109107987330744,-0.00011007366265403107,-0.001744732918450609,0.0009993053354264705,0.04019113968888615,0.25676166986676663
v400_rollout,0.3,x_unique_to_v,32,0.07187698711641133,0.07187698711641133,0.0753068623866066,0.06417946331202984,0.0508501585572958,0.10981084778904916,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,-0.0037634592281392543,0.005479346369611449,0.006914906490836916,-0.0033881772542372346,-0.011900669708847999,0.0018286318052560093,0.004161423446475965,0.005654889007473685,0.007322015701027173,0.0029858736088499427,-0.0018825815815944223,0.013330390071496369,0.0003979642183367105,0.001859315387719107,0.002656976633609777,3.6699086194857955e-05,-0.0026875071605900304,0.0033343350980430844,0.035281998869764665,0.1866257747147166
