source,time,component,samples,field_rms_mean,field_rms_abs_mean,field_rms_rms,field_rms_median,field_rms_q10,field_rms_q90,score_rms_mean,score_rms_abs_mean,score_rms_rms,score_rms_median,score_rms_q10,score_rms_q90,score_work_per_dim_mean,score_work_per_dim_abs_mean,score_work_per_dim_rms,score_work_per_dim_median,score_work_per_dim_q10,score_work_per_dim_q90,divergence_per_dim_mean,divergence_per_dim_abs_mean,divergence_per_dim_rms,divergence_per_dim_median,divergence_per_dim_q10,divergence_per_dim_q90,density_action_per_dim_mean,density_action_per_dim_abs_mean,density_action_per_dim_rms,density_action_per_dim_median,density_action_per_dim_q10,density_action_per_dim_q90,action_per_unit_field,action_cancellation_ratio
teacher,0.7,v_common_on_x,32,0.023254003608599305,0.023254003608599305,0.023598622021244305,0.022804374806582928,0.018819822184741496,0.02690888736397028,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,0.001264888386685925,0.0021209894393905415,0.0027323066309359596,0.001009930158033967,-0.0008765934209804982,0.004192443005740643,0.0022512136899877078,0.003008972308407465,0.003731308051758838,0.00224938055180246,-0.0016654096849379129,0.006203779252246023,0.003516102076673633,0.003582308451541394,0.0038906908950379422,0.0034703912315308116,0.001537306834507035,0.0051877461257390685,0.1648694102365556,0.6019373192920348
teacher,0.7,v_unique_to_x,32,0.07874960172921419,0.07874960172921419,0.07927990496098603,0.07984999194741249,0.06512480601668358,0.08650542497634887,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,0.0019024593202630058,0.004879474741755985,0.005721500863304764,0.0025193134788423777,-0.0058737174607813355,0.008106648083776237,-0.003358596268299152,0.00608365167863667,0.007224807016047076,-0.004670065842219628,-0.009833702072501182,0.00524925489444286,-0.0014561369480361464,0.0036900918566971086,0.004714275034020808,-0.00162612646818161,-0.006374455173499882,0.0027829555387143055,0.059463681702705405,0.36414050074767956
teacher,0.7,x_common_on_v,32,0.04680028196889907,0.04680028196889907,0.047271151618274394,0.046185581013560295,0.03899834528565407,0.05415291525423527,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,0.0017839558167906944,0.0035765354441537056,0.004268470039545658,0.0025614325422793627,-0.0025661595864221454,0.005641052685678005,-0.0005733976904593874,0.003592881043914531,0.0046876105803411615,-0.00030480005079880357,-0.005692769476445392,0.00408295020752121,0.001210558126331307,0.0023544446676169173,0.0029267300903927413,0.0009254747128579766,-0.0023152114779804835,0.0037613756605423994,0.061913661719663005,0.3267869299762653
teacher,0.7,x_unique_to_v,32,0.1588555909693241,0.1588555909693241,0.15961363638683004,0.1594010815024376,0.13760896325111388,0.17571376860141755,2.602116122841835,2.602116122841835,2.608163782245447,2.5788865089416504,2.4230064868927004,2.8964574337005615,0.007144196562876459,0.013084322992654052,0.01687691071139438,0.006064906483516097,-0.007561301440000534,0.02737746257334948,0.016651109857775737,0.020981900292099454,0.024652746481803385,0.019116193987429142,-0.010943191329715773,0.03998236297629774,0.023795306420652196,0.024452816403936595,0.026080447650666364,0.023716979078017175,0.012950507458299398,0.036883606761693964,0.16339736529439974,0.6279957363803653
teacher,0.9,anchor_v400,32,0.9120859727263451,0.9120859727263451,0.9248949241426047,0.8965202271938324,0.7289645910263062,1.1207988262176516,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,1.6853507244959474,1.6853507244959474,2.0322890447094317,1.3629801273345947,0.6346500217914581,3.1807460546493536,-1.6538545220391825,1.6538545220391825,2.0016938655998975,-1.349891647696495,-3.2249709248542784,-0.6195361852645872,0.03149620245676488,0.06148277490865439,0.07658881682201946,0.030684739351272583,-0.046625560522079466,0.11277462542057042,0.08280812752110059,0.018985905127730587
teacher,0.9,gap_v_full,32,0.08137707319110632,0.08137707319110632,0.08204682951782648,0.08163777366280556,0.0666007086634636,0.09420471712946892,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.05164833622984588,0.05164833622984588,0.05497528871869639,0.05306095816195011,0.029857494123280048,0.07572410628199577,-0.04182062618929194,0.04182062618929194,0.04532771277490724,-0.04288148507475853,-0.06263934653252363,-0.01862213434651494,0.009827710040553939,0.010952622913464438,0.012840350140404511,0.009768105344846845,-0.0005486822687089442,0.0174214837141335,0.1565002598621396,0.12801561218707244
teacher,0.9,gap_v_orthogonal,32,0.08103663474321365,0.08103663474321365,0.08170616267128684,0.08110587298870087,0.06626617684960365,0.0941150888800621,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.039488958442234434,0.039488958442234434,0.042025710019288,0.04211541637778282,0.022236871905624865,0.05682732462882996,-0.02983133145789907,0.029996653693160624,0.033161093128644674,-0.028532444732263684,-0.05194005854427815,-0.013465094100683927,0.009657626984335366,0.010871331685848418,0.01274329934864975,0.009377833688631654,-0.0006838203873485326,0.018277543317526578,0.15596497169886056,0.1694885114822193
teacher,0.9,gap_x_full,32,0.1698543676175177,0.1698543676175177,0.17116507913266868,0.16709956526756287,0.141485096514225,0.19785131216049195,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.17681337450630963,0.17681337450630963,0.18475182225471873,0.1831437349319458,0.1030908390879631,0.2471272379159928,-0.07574263392598368,0.07609920820686966,0.08602939180928247,-0.07638600328937173,-0.12325790394097566,-0.02761615775525569,0.10107074058032595,0.10107074058032595,0.10407083053962901,0.10653456905856729,0.0682325353845954,0.12741715763695538,0.608014386269553,0.38433548981367327
teacher,0.9,gap_x_orthogonal,32,0.16812094626948237,0.16812094626948237,0.16940506350926363,0.1660998836159706,0.13974250257015228,0.19570994079113008,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.1325276707066223,0.1325276707066223,0.13750383417560316,0.1419423222541809,0.0827649101614952,0.1648941993713379,-0.032127789378137095,0.03825472191601875,0.04448452212616294,-0.034419910749420524,-0.05946244914084673,-0.0028776226332410926,0.10039988132848521,0.10039988132848521,0.1033717059139539,0.10577091376762837,0.06743706717388705,0.1257859632372856,0.6102043455643296,0.5680127455107453
teacher,0.9,other_v270,32,0.9088797457516193,0.9088797457516193,0.921935080814492,0.8942227363586426,0.7239126563072205,1.1208989620208742,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,1.633702363818884,1.633702363818884,1.9872810405488839,1.2978466749191284,0.6007129192352295,3.144737553596497,-1.612033915007487,1.612033915007487,1.9642633177876407,-1.298976793885231,-3.2021299719810488,-0.5996950283646582,0.021668448811396956,0.058954384876415133,0.07449687312833686,0.023858442902565002,-0.06142756044864654,0.10226312875747683,0.08080490121118063,0.018852596952675407
teacher,0.9,other_x400,32,0.9045754261314869,0.9045754261314869,0.9174149671285426,0.8939420282840729,0.7186330854892731,1.1086580395698549,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,1.5085373558104038,1.5085373558104038,1.8711229436587615,1.1906839609146118,0.4855340838432312,3.058974599838258,-1.5781118961749598,1.5781118961749598,1.9307220263815688,-1.273400366306305,-3.2145768225193025,-0.5823579370975493,-0.06957454036455601,0.07878301397431642,0.09890215527874036,-0.06080217659473419,-0.1585225284099579,0.01107743568718435,0.10780525587924356,0.026014252568981315
teacher,0.9,v_common_on_x,32,0.021525984338950366,0.021525984338950366,0.021720906339757366,0.02105940505862236,0.017921772971749305,0.024506790004670622,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.01704721583519131,0.01704721583519131,0.017744017698835976,0.017256601713597775,0.011088251136243343,0.0227079376578331,-0.004235478034388507,0.004923724842228694,0.005789344946798436,-0.00421184254810214,-0.007497484260238707,-0.00025295367086073035,0.012811737800802803,0.012811737800802803,0.013163654807229407,0.01274479686981067,0.00897111223457614,0.0164470475516282,0.6060361663240086,0.5593614055690995
teacher,0.9,v_unique_to_x,32,0.07810597156640142,0.07810597156640142,0.07876610469198946,0.07770496234297752,0.06360183805227279,0.09076122045516968,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.022441742825321853,0.022500513587146997,0.025168125560783263,0.021999765187501907,0.00754426890052855,0.0346640445291996,-0.025595853539925884,0.025595853539925884,0.028669426895688743,-0.0247463914565742,-0.04546167585067451,-0.009733904560562223,-0.0031541107146040304,0.0071435424561059335,0.009175435085916773,-0.0024295211769640446,-0.015495378850027918,0.007526428205892448,0.1164896388084292,0.17042816152044
teacher,0.9,x_common_on_v,32,0.04463088128250092,0.04463088128250092,0.044981586578089185,0.043456654995679855,0.038615137338638306,0.050874001905322076,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.021910932773607783,0.021910932773607783,0.02341246931567336,0.0230424078181386,0.012545888032764196,0.03242225646972657,-0.016591441728451173,0.01666864314211125,0.018518879307282198,-0.015609636437147856,-0.027182226302102208,-0.007631400687387212,0.00531949104515661,0.005972464636215591,0.006903785379416501,0.005556230549700558,-0.0004263060051016509,0.00989504442550242,0.15348025502460552,0.16464496387881464
teacher,0.9,x_unique_to_v,32,0.1620488204061985,0.1620488204061985,0.16332401253406076,0.16049774736166,0.13545962125062944,0.18958174139261247,4.930461570620537,4.930461570620537,5.021037249684447,4.722544193267822,3.9110195875167846,6.200774002075196,0.11061673797667027,0.11061673797667027,0.11514958122081073,0.1207246482372284,0.06190771907567978,0.13826438039541245,-0.015536347616034618,0.024869610381756502,0.031529069343461905,-0.016981840133666992,-0.04867202825844288,0.012306096823886038,0.09508039036063565,0.09508039036063565,0.09823757908552833,0.10088476503733546,0.06227054102346301,0.12412281328579412,0.6014888904657615,0.6697469516361682
v400_rollout,0.1,anchor_v400,32,1.0132871940732002,1.0132871940732002,1.0146841000968603,1.0032450556755066,0.9537216544151306,1.0708125472068786,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,1.040796261280775,1.040796261280775,1.0410926801377933,1.0341742634773254,1.014108669757843,1.0775059700012206,-1.0391864506527781,1.0391864506527781,1.0392060192865906,-1.0390376299619675,-1.0473535656929016,-1.0301910638809204,0.0016098106279969215,0.02172581758350134,0.026050946874462567,-0.007470294833183289,-0.026155710220336914,0.04658968746662142,0.0256739480513943,0.0125226953618107
v400_rollout,0.1,gap_v_full,32,0.02378345694160089,0.02378345694160089,0.025500366883762136,0.020601319149136543,0.015806210227310658,0.035222184285521506,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,0.0003655930199784052,0.0010942262938442582,0.0013667196512978923,0.0004107130807824433,-0.0012581863906234504,0.0017865073168650272,-0.0002972931188196526,0.0011874886517944105,0.0016547081034211683,-0.0001509231333329808,-0.0017733640372171067,0.0011390150968509268,6.829990115875262e-05,0.0005218130047524028,0.0007124894432923187,0.00010875450789171737,-0.0005485545545525384,0.0007003160593740177,0.027940360487362655,0.23581217263246051
v400_rollout,0.1,gap_v_orthogonal,32,0.02359791361959651,0.02359791361959651,0.025250786875651868,0.020420107059180737,0.015794715285301207,0.03515863493084907,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,-1.1467907825135626e-05,0.0025573711081960937,0.003725594514544571,8.369123679585755e-05,-0.003789241542108357,0.003084339690394701,8.813748218017281e-05,0.0025825688160239224,0.0038555483306633516,-0.00013874394062440842,-0.003276773024117574,0.003342152858385816,7.666957435503718e-05,0.0004945550010688748,0.0006802466471342332,0.00010206145998381544,-0.0005028824598412029,0.0007746781338937582,0.026939621742646074,0.08972877322371262
v400_rollout,0.1,gap_x_full,32,0.035619550850242376,0.035619550850242376,0.038487915160420466,0.03079513181000948,0.023085036501288413,0.05306684039533139,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,5.033340721638524e-05,0.002112236469201889,0.0025163595540723263,-0.0001756613200996071,-0.003021607268601656,0.0032126628095284107,0.0001529411588307994,0.0019527933245626627,0.002358434491130826,0.0003054347434954252,-0.002782880427548662,0.0031583121977746494,0.00020327456604718463,0.000696169283855852,0.0008978107636199214,6.977426528465003e-05,-0.0007613468638737686,0.001600179331580876,0.02332708227706749,0.18417409131435541
v400_rollout,0.1,gap_x_orthogonal,32,0.035185522749088705,0.035185522749088705,0.03773870827960842,0.030750897713005543,0.023077348433434963,0.05306159071624279,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,-0.0010062417868539342,0.00392792444472434,0.006901211349549125,0.00012409999180817977,-0.007140224473550915,0.0036370276007801298,0.001228821797440105,0.0036077369857139274,0.006446349991955524,0.00043573354560066946,-0.002968892070930451,0.007038397330325098,0.00022258001058617083,0.0006922925074377417,0.0008971754370417873,5.8764278946910053e-05,-0.0007690988190006465,0.001616479974472896,0.023773347789080617,0.06721643108333153
v400_rollout,0.1,other_v270,32,1.0132130458950996,1.0132130458950996,1.0146304079718107,1.0034098625183105,0.9536707818508148,1.070743191242218,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,1.0404306650161743,1.0404306650161743,1.0407304172666438,1.0346020460128784,1.0144684314727783,1.0765421390533447,-1.0388891585171223,1.0388891585171223,1.0389087190173198,-1.0388235002756119,-1.0478020042181015,-1.0301997900009154,0.0015415064990520477,0.021801931783556938,0.026017697763593674,-0.007581576704978943,-0.02607564628124237,0.04574198424816134,0.02564253698605544,0.01251067904505962
v400_rollout,0.1,other_x400,32,1.0128371212631464,1.0128371212631464,1.014193361145427,1.0016160011291504,0.9563688158988952,1.070745301246643,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,1.0407459251582623,1.0407459251582623,1.041056425934059,1.0335760116577148,1.0125563859939575,1.08129962682724,-1.0393393943086267,1.0393393943086267,1.0393591043595125,-1.0405310690402985,-1.0480120360851288,-1.033264908194542,0.001406530849635601,0.021549426950514317,0.025892434407946956,-0.006808564066886902,-0.02568204700946808,0.045604330301284815,0.02553007680774415,0.01244579942368207
v400_rollout,0.1,v_common_on_x,32,0.008073613143096736,0.008073613143096736,0.009674758797149782,0.006969010923057795,0.003427854320034385,0.013811969291418792,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,-0.00045248528391539367,0.00099175580606925,0.0020026631545540323,3.0386834623641334e-05,-0.002245739253703505,0.0007773920136969538,0.0004522680115783828,0.0009370948169831195,0.00188947755533127,-1.5340532399932272e-06,-0.0007002865990216378,0.0023062722262693586,-2.1727233701085424e-07,0.0001744524964024663,0.00023034336687868275,9.395920642418787e-06,-0.000247004024549824,0.00031985316454665743,0.023808693499060948,0.05918166480817461
v400_rollout,0.1,v_unique_to_x,32,0.0217599323077593,0.0217599323077593,0.023323835167300626,0.01869915146380663,0.014749901369214058,0.03237079083919525,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,0.00044101738399149326,0.0020160961469173344,0.00274050011307122,0.00048743201477918774,-0.00304772334638983,0.0033307764213532233,-0.0003641305511337123,0.002014120057083346,0.0030019623636518456,-8.481821714667603e-05,-0.0029124784050509334,0.003259265754604713,7.688683285778097e-05,0.0004817490091681975,0.0006769342447100809,0.00011346292740199715,-0.0005087645462481305,0.0006254514126339928,0.02902328197118817,0.11788222342836678
v400_rollout,0.1,x_common_on_v,32,0.012298734460273408,0.012298734460273408,0.015423913643763247,0.009552700910717249,0.004831560468301177,0.02373616844415665,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,-0.00040647487588785225,0.0014029557265189396,0.0025790168569744493,-2.0324713659647387e-05,-0.0017565754940733313,0.0016098093357868493,0.0004893806041366133,0.001394107446998305,0.002493753074875994,-5.2445610890572425e-05,-0.0016262225341051816,0.001998803671449424,8.290572824876108e-05,0.00021765344021673627,0.0002999389915146383,4.655238717532484e-05,-0.0002176444188080495,0.00046119604421619454,0.01944636091994203,0.05912726095291822
v400_rollout,0.1,x_unique_to_v,32,0.032294490723870695,0.032294490723870695,0.03444289501126346,0.028041847981512547,0.021920856833457947,0.04854896664619446,1.1081089824438095,1.1081089824438095,1.1081962834586978,1.1048555970191956,1.0933623313903809,1.128615927696228,-0.000599766896584697,0.0031584440300775896,0.004812643611703281,-0.00021224652664386667,-0.004904584400355816,0.0043052265187725446,0.0007394412096459746,0.00282924273375329,0.0044066734042783155,0.0005803003241453553,-0.004137264855671674,0.005148464877856899,0.00013967431306127764,0.0006322191500771623,0.000816405476278239,3.9187606489576865e-05,-0.0007173091507866047,0.0013722523348405962,0.023703160724766588,0.08855379144279431
v400_rollout,0.3,anchor_v400,32,0.9881066903471947,0.9881066903471947,0.9921636677119513,0.984405130147934,0.875726968050003,1.1307037353515625,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,1.1409082300961018,1.1409082300961018,1.14161045590109,1.1389474272727966,1.0840974688529967,1.1950393199920655,-1.136970579624176,1.136970579624176,1.1375598088913952,-1.1369797885417938,-1.1909366726875306,-1.0936198383569717,0.0039376504719257355,0.02278016321361065,0.027057790139897845,-0.003005772829055786,-0.024652689695358276,0.041122362017631545,0.027271498665433255,0.011871772178618437
v400_rollout,0.3,gap_v_full,32,0.04376868816325441,0.04376868816325441,0.0456728824123995,0.03979073464870453,0.031471149623394014,0.06237946376204491,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,0.001968054177268641,0.003747710528841708,0.004598646360918097,0.00209428952075541,-0.0038739456795156,0.007510779844596983,-0.0018635883939168707,0.003558162251010799,0.004545211750960674,-0.0017416088230675086,-0.007309437694493681,0.0034744731907267136,0.00010446578335177037,0.0012140466301389097,0.0016681540286377417,-0.0002668283195816912,-0.001621909068489913,0.002323248570610305,0.03652394901585767,0.1824343737869954
v400_rollout,0.3,gap_v_orthogonal,32,0.043510098941624165,0.043510098941624165,0.04544017292595748,0.03968743048608303,0.031186349876224994,0.06237091086804867,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,-0.0010619664999467204,0.0028609476021301816,0.0037462240027113054,-0.0007670951308682561,-0.006719296658411622,0.0026805770816281447,0.0011549231775234148,0.002819971413714484,0.0035243844052064736,0.0005783506585430587,-0.0030515514110447837,0.006498780485708267,9.295667757669435e-05,0.0011955479104699407,0.0016744386886562883,-0.00028421042225090787,-0.0016356632884708233,0.0023284128285013155,0.036849302738893704,0.23030241689716155
v400_rollout,0.3,gap_x_full,32,0.07798959652427584,0.07798959652427584,0.08154750636423837,0.07364749535918236,0.05524894781410694,0.1138764314353466,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,0.0002642652889335295,0.004215962495436543,0.005317282873551977,-0.001090180012397468,-0.005504775093868375,0.007239562878385187,-0.00023959067311807303,0.004927332564875542,0.006151681886050972,0.0004113899340154603,-0.00769269528973382,0.006541151370038278,2.467461581545649e-05,0.0021507879773707828,0.0029344247330022966,-0.0002314402663614601,-0.003142593483789824,0.0024773793207714333,0.035984236230295716,0.2558578559189753
v400_rollout,0.3,gap_x_orthogonal,32,0.07757337123621255,0.07757337123621255,0.08111022221551856,0.07302675023674965,0.054750393703579904,0.11290736123919487,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,-0.004529089030256728,0.006485505920863943,0.008106576113245334,-0.00443508243188262,-0.015099400375038385,0.0033803188067395313,0.004491241983942018,0.006381118145782239,0.007982536278752301,0.004608677831129171,-0.0026331652858061715,0.012542408867739142,-3.784704631470959e-05,0.002168542777781113,0.0030094370071775895,-0.00022833429102320224,-0.003182941462728195,0.002674273971933872,0.037103054645580835,0.18704804428331398
v400_rollout,0.3,other_v270,32,0.986570056527853,0.986570056527853,0.9907428856129581,0.9793308675289154,0.8675720393657684,1.128788435459137,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,1.1389401853084564,1.1389401853084564,1.1396532472440275,1.1405911445617676,1.0869755744934082,1.194950532913208,-1.1351069891825318,1.1351069891825318,1.135699964388765,-1.1335634291172028,-1.1876470357179643,-1.0909405887126922,0.0038331961259245872,0.022428947500884533,0.02650995507644766,-0.0011845231056213379,-0.0248488187789917,0.04114121794700624,0.02675765373782759,0.011650918609433885
v400_rollout,0.3,other_x400,32,0.9872363340109587,0.9872363340109587,0.9914018960517075,0.979721873998642,0.869773131608963,1.1296460509300232,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,1.1406439542770386,1.1406439542770386,1.1413382585119805,1.14100843667984,1.0888492465019226,1.1954142093658449,-1.1367309857159853,1.1367309857159853,1.1373275461655992,-1.135768860578537,-1.186413621902466,-1.0929075300693512,0.003912968561053276,0.022555194795131683,0.02706012938629463,-0.0026367604732513428,-0.024503934383392333,0.03996070623397827,0.02729481302594088,0.011875426984837519
v400_rollout,0.3,v_common_on_x,32,0.01520915891887853,0.01520915891887853,0.016769902679723222,0.014308959245681763,0.006591129116714001,0.02662470284849406,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,-0.0008952915795816807,0.001327504044638772,0.0018104433686259205,-0.0007591516186948866,-0.0028649818152189253,0.0005566406049183582,0.0009201402840233186,0.0012370112039832293,0.0016702534710081871,0.000714548492396716,-0.0007038385221676435,0.003149534779367969,2.4848704441637892e-05,0.0004862437659483021,0.0007056805861856895,-7.726435615040828e-05,-0.0007195839771156898,0.0007043026314931921,0.04208018374721638,0.20274118048725867
v400_rollout,0.3,v_unique_to_x,32,0.04031389934243634,0.04031389934243634,0.042232447820121644,0.036335524171590805,0.02762687988579273,0.05662003345787525,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,-0.00016667481168042286,0.002269086231081019,0.0030347850023616516,-0.0005901050753891468,-0.0032241542590782045,0.003298710542730988,0.00023478291905121296,0.0023545944691250043,0.002797067143606523,0.0005320480413502082,-0.002860504138516262,0.00321732052252628,6.81081073707901e-05,0.001102238106795994,0.0016031954984493707,-0.00016392658289987594,-0.0015970805863616988,0.0014446816538111306,0.03796122605248395,0.27490331687467984
v400_rollout,0.3,x_common_on_v,32,0.027231537460465916,0.027231537460465916,0.030128799733139228,0.02634175308048725,0.0109674789942801,0.0454560860991478,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,-0.0007656298046185839,0.0017840427797182201,0.0024521744335154116,-0.00037141381471883506,-0.0034038381185382605,0.0014061097404919568,0.0008450353955140599,0.0018666498426682665,0.0024784119564837093,0.00033333235842292197,-0.0015809764649020509,0.004248626710614192,7.940559089547605e-05,0.0008021182093216339,0.0010906199525221418,-7.886722596595064e-05,-0.0012054044185788372,0.0015318719830247575,0.03619858614289731,0.22119477608875976
v400_rollout,0.3,x_unique_to_v,32,0.07187698711641133,0.07187698711641133,0.0753068623866066,0.06417946331202984,0.0508501585572958,0.10981084778904916,1.3858952783048153,1.3858952783048153,1.385989881963618,1.382927656173706,1.3647087335586547,1.4109513998031615,-0.0037634592281392543,0.005479346369611449,0.006914906490836916,-0.0033881772542372346,-0.011900669708847999,0.0018286318052560093,0.003646206575240285,0.005438973303853345,0.006783650265275109,0.0035320764873176813,-0.003420537064084783,0.010680233873426915,-0.00011725265289896925,0.0020864229420567426,0.0028119458009981746,4.04453749069944e-05,-0.0032216907136898955,0.003378336178138853,0.03733983480233645,0.2052731430808242
v400_rollout,0.5,anchor_v400,32,0.9320420306175947,0.9320420306175947,0.937975375942067,0.9209991693496704,0.8184329092502594,1.0891700387001038,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,1.2328659854829311,1.2328659854829311,1.2375787787539911,1.2355397939682007,1.0936067819595336,1.3713534116744996,-1.2218671874143183,1.2218671874143183,1.2267080128074013,-1.2122374176979065,-1.3884675651788712,-1.0861099869012831,0.010998798068612814,0.024979412090033293,0.030872876264382784,0.012321770191192627,-0.020354869961738586,0.04744412004947664,0.03291437819822853,0.012528118224754787
v400_rollout,0.5,gap_v_full,32,0.06259639386553317,0.06259639386553317,0.06362213025551773,0.0599567424505949,0.05224136933684349,0.0771828092634678,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,0.0028854194097220898,0.0052112824996584095,0.006671090987484947,0.00238959863781929,-0.0031470039393752813,0.009956119209527972,-0.001389820866052105,0.0053004446137947525,0.0061713160112110005,-0.0006619729647354688,-0.009042221307754516,0.005278956604888664,0.0014955985436699848,0.0026804871820331755,0.0034163657247620735,0.0005702971684513614,-0.0017659948789514601,0.0052893592597683895,0.05369775754193304,0.266022228162445
v400_rollout,0.5,gap_v_orthogonal,32,0.06241133064031601,0.06241133064031601,0.06343328728910655,0.059821316972374916,0.05217841975390911,0.07717936635017394,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,-0.0014747556160727981,0.0035841147509927396,0.00418087966541707,-0.002368410467170179,-0.0051975931972265245,0.0033415993442758927,0.002939640780823538,0.0038243956896621967,0.004627670666303771,0.0030071547807892784,-0.001749757712241262,0.007711634074803442,0.00146488516475074,0.002645107061653107,0.003349841928588523,0.0005772872536908835,-0.001634096700581722,0.0052120150037808346,0.05280889690173434,0.3802943506521461
v400_rollout,0.5,gap_x_full,32,0.12087825895287097,0.12087825895287097,0.12295167859346477,0.1184644028544426,0.09867664724588394,0.14771303832530977,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,0.00612827768054558,0.009410235819814261,0.011638170994569933,0.006773030385375023,-0.005905829090625048,0.01661778874695301,-0.002370702039115713,0.008865207184499013,0.011541028068316217,-0.0007041316712275147,-0.018715076672378927,0.009244289901107549,0.0037575756414298667,0.00531592805236869,0.0067455370243564685,0.0035561024269554764,-0.0028025003033690155,0.009662680164910854,0.05486331786213623,0.2910168296176041
v400_rollout,0.5,gap_x_orthogonal,32,0.12028651544824243,0.12028651544824243,0.1223710326354626,0.11757296696305275,0.09604258462786674,0.14751742780208588,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,-0.007110367630957626,0.008654498698888347,0.010233021575414857,-0.007282584439963102,-0.01669476702809334,0.003514372673816981,0.010790487343911082,0.011029909619537648,0.013517511089228293,0.009785775211639702,0.0027877285960130394,0.021897121751680976,0.0036801197129534557,0.005215077864704654,0.00655151887790919,0.0031907547963783145,-0.0031701740517746657,0.009765309345675634,0.05353815144655883,0.27584723974053343
v400_rollout,0.5,other_v270,32,0.9309872332960367,0.9309872332960367,0.9369696576225091,0.9192080497741699,0.8124463677406311,1.0849745392799377,1.8010457679629326,1.8010457679629326,1.801324237341537,1.8017492890357971,1.7547977685928344,1.8344377517700194,1.2299805581569672,1.2299805581569672,1.2347060770613487,1.233193576335907,1.0861058592796327,1.3672868967056275,-1.2204773603007197,1.2204773603007197,1.2253942031900302,-1.2180207520723343,-1.3889027208089828,-1.0862073302268982,0.009503197856247425,0.02371667418628931,0.029258868644363986,0.009953826665878296,-0.021855443716049194,0.04400488734245302,0.03122712502623211,0.011893364217402651
