gamma,actual_rms_mean,actual_rms_std,actual_rms_q05,actual_rms_median,actual_rms_q95,actual_rms_min,actual_rms_max,linear_rms_mean,linear_rms_std,linear_rms_q05,linear_rms_median,linear_rms_q95,linear_rms_min,linear_rms_max,residual_rms_mean,residual_rms_std,residual_rms_q05,residual_rms_median,residual_rms_q95,residual_rms_min,residual_rms_max,relative_residual_mean,relative_residual_std,relative_residual_q05,relative_residual_median,relative_residual_q95,relative_residual_min,relative_residual_max,cosine_mean,cosine_std,cosine_q05,cosine_median,cosine_q95,cosine_min,cosine_max,magnitude_ratio_mean,magnitude_ratio_std,magnitude_ratio_q05,magnitude_ratio_median,magnitude_ratio_q95,magnitude_ratio_min,magnitude_ratio_max
-0.009999999776482582,0.0013684583084341284,0.0013514888785936493,0.0005403428891440854,0.0010062050423584878,0.0035219530342146706,0.0003719518717844039,0.012538592331111431,0.0013920446733663994,0.001584218472551184,0.0005400553811341525,0.0010108263231813908,0.003446551959495988,0.00037197352503426373,0.016065485775470734,8.691687460293807e-05,0.00048761119049260936,1.7250022949610866e-06,7.526412900915602e-06,0.00024942805321188596,6.303028499132779e-07,0.00529806362465024,0.020412652101185813,0.04862830050402124,0.0026147625525482,0.007510334020480514,0.07030691765248774,0.0016945817042142153,0.422540545463562,0.9993943856097758,0.0035930345980178372,0.9983192354440689,0.999974936246872,0.9999966114759445,0.9612029194831848,0.9999984502792358,0.9992770371027291,0.032803301481160646,0.9899767100811004,1.0000322461128235,1.019382083415985,0.780467689037323,1.1595470905303955
0.009999999776482582,0.0017204107773522992,0.005019794428708269,0.0005397568747866899,0.0010126488632522523,0.0035649349796585727,0.00037199590587988496,0.05709424242377281,0.0013920446733663994,0.001584218472551184,0.0005400553811341525,0.0010108263231813908,0.003446551959495988,0.00037197352503426373,0.016065485775470734,0.0004171575536662253,0.004151828650015584,1.7455992349368898e-06,7.418327186314855e-06,0.0002780690490908443,6.331453619168315e-07,0.0469769686460495,0.02401346175247454,0.08034815250726622,0.002601640264037997,0.0073785497806966305,0.07762943916022767,0.0017020223895087838,0.8227969408035278,0.9974175216630101,0.025236459570433717,0.9984239429235459,0.9999746084213257,0.9999968051910401,0.7146481275558472,0.9999986886978149,1.0222370233386755,0.22950470916398982,0.9833608239889144,0.9999965131282806,1.0106772303581237,0.9020404815673828,3.553844690322876
0.019999999552965164,0.0033541981774760643,0.0072435801369940146,0.001078992657130584,0.002029175404459238,0.006784780533052981,0.0007440674817189574,0.07311474531888962,0.0027840893467327987,0.003168436945102368,0.001080110762268305,0.0020216526463627815,0.006893103918991976,0.0007439470500685275,0.03213097155094147,0.0008103388224434127,0.005412290107445004,6.946506027816213e-06,2.956618118332699e-05,0.0010031977726612199,2.3570539724460104e-06,0.05054192245006561,0.041370872777406476,0.10499313083176769,0.005093174241483212,0.014734442811459303,0.1591920897364615,0.0031677959486842155,0.8847366571426392,0.9957198635675013,0.027090613045114544,0.9940329790115356,0.9998973906040192,0.9999874025583267,0.7564247250556946,0.9999947547912598,1.049176235217601,0.4756753572329486,0.969372746348381,0.9999735951423645,1.0223195672035217,0.864709198474884,6.2243828773498535
0.05000000074505806,0.007690707374422345,0.01451738540919367,0.002693301299586892,0.005102049093693495,0.01557935262098908,0.0018607506062835455,0.15879234671592712,0.006960223606256477,0.007921092910354356,0.0027002771734260024,0.0050541318487375975,0.017232760414481144,0.0018598675960674882,0.08032743632793427,0.0019007912027220186,0.010931215024782103,4.342309275671141e-05,0.00018152922712033615,0.00531045363750308,1.4636408195656259e-05,0.1176685243844986,0.0789063217889634,0.1244813367363971,0.012621997576206924,0.03655287064611912,0.31734363436698904,0.007865861989557743,0.7674102187156677,0.9923871550709009,0.03320356943458245,0.9671078681945801,0.9993665516376495,0.9999214768409729,0.6985923647880554,0.9999690651893616,1.0183441531844437,0.21064882555498235,0.9350410610437393,0.9998519122600555,1.050551664829254,0.6645532250404358,3.066991090774536
0.10000000149011612,0.01382404740070342,0.017967685920127555,0.0053731374442577366,0.010140803176909685,0.027862201537936906,0.0037233098410069942,0.19530098140239716,0.013920447212512954,0.01584218582070871,0.005400554346852005,0.010108263697475195,0.03446552082896229,0.0037197351921349764,0.16065487265586853,0.0037961199144831426,0.01436195386483607,0.0001749730385199655,0.0007245524320751429,0.014586079493164972,5.8636771427700296e-05,0.15273094177246094,0.13902691777911969,0.18022178054410973,0.025249901413917544,0.0733017809689045,0.5035967066884038,0.015748560428619385,1.3582961559295654,0.9851767597720027,0.04037613377058021,0.9229980409145355,0.9976193606853485,0.9996868431568146,0.6474001407623291,0.9998762607574463,0.9969944923650473,0.11350398538550646,0.8821051090955734,0.9983606040477753,1.1366652786731717,0.4573822319507599,1.7040523290634155
0.20000000298023224,0.026081269810674712,0.02348334325881826,0.010695405816659332,0.020361291244626045,0.05484939273446792,0.007453435100615025,0.2160472422838211,0.02784089442502591,0.03168437164141742,0.01080110869370401,0.02021652739495039,0.06893104165792457,0.007439470384269953,0.32130974531173706,0.01046635642740057,0.026885278666476737,0.0007108047895599157,0.0028811554657295346,0.042704210989177205,0.0002350191498408094,0.24812839925289154,0.24814279359998181,0.2910844678978627,0.0508277676999569,0.14860551059246063,0.8079322010278681,0.03153165429830551,2.4253463745117188,0.9642043726053089,0.07122083069103216,0.8361544817686081,0.9905566871166229,0.9987539947032928,0.4641791880130768,0.9995037317276001,0.999289411585778,0.24723227197190578,0.7680103272199631,0.9935226738452911,1.1915739119052886,0.3165748119354248,3.2813360691070557
0.5,0.06035775433701929,0.03771649977079511,0.026417735777795315,0.04867333732545376,0.12900011762976643,0.018679890781641006,0.30820906162261963,0.06960223468195181,0.07921092720650112,0.02700277101248503,0.05054132081568241,0.17232760265469532,0.01859867572784424,0.8032743334770203,0.03881436828214646,0.07351232046006509,0.003957920370157808,0.01728963665664196,0.13400506414473043,0.0014777913456782699,0.7086224555969238,0.4805174224311486,0.4803441538176558,0.12580072917044163,0.3264709413051605,1.1301759660243986,0.07911134511232376,4.151749610900879,0.8998435442335904,0.11871774536100259,0.6253762304782867,0.9506588280200958,0.9923440009355545,0.4613063335418701,0.9968666434288025,0.9891186524182558,0.2762969422907714,0.579470756649971,0.9841119945049286,1.3927585542201986,0.21262896060943604,2.2606163024902344
0.75,0.08684768748935312,0.050362088516547075,0.039340035244822505,0.0707457959651947,0.17138761281967163,0.028074931353330612,0.36698824167251587,0.10440335210296325,0.11881638831813517,0.040504157356917855,0.0758119747042656,0.25849140658974623,0.027898013591766357,1.204911470413208,0.06733059558428067,0.11661552732706386,0.007996816420927646,0.03432426601648331,0.20691721960902207,0.0033424177672713995,1.1280252933502197,0.6150164654827677,0.5766576537269885,0.18947496339678765,0.45403003692626953,1.4498230338096618,0.11905346065759659,4.865025043487549,0.8576866695657372,0.13291045418600267,0.5459486097097397,0.9072770476341248,0.9821974247694015,0.35908523201942444,0.9928881525993347,0.9730225404491648,0.32662554711857505,0.49967710226774215,0.9676297605037689,1.333621257543563,0.18779711425304413,3.305870771408081
1.0,0.11073872345150448,0.05512817507668546,0.0522428022697568,0.09341392293572426,0.21190389320254321,0.037515200674533844,0.37529072165489197,0.13920446936390363,0.15842185441300224,0.05400554202497006,0.10108264163136482,0.34465520530939064,0.03719735145568848,1.6065486669540405,0.09703113421346643,0.15747757814311789,0.013617484411224725,0.05574687384068966,0.28225819021463394,0.00597298564389348,1.5550419092178345,0.7236103253671899,0.6448499193512868,0.26876972168684005,0.5468005239963531,1.7115694642066954,0.1592150777578354,5.285263538360596,0.817878155503422,0.1407310732014951,0.5373402804136277,0.8649036884307861,0.9646858394145965,0.2520328760147095,0.9872533679008484,0.9486409133533016,0.2903355610287233,0.46182131469249726,0.9344945549964905,1.381101208925247,0.176130011677742,2.5354955196380615
