condition,time,rollout_bayes_velocity_mse,state_swd_2d,state_intrinsic_swd,state_off_subspace_rms,true_off_subspace_rms,gate_mean,gate_std
D1_x_own,0.03,0.001203377265483141,0.021161088658097633,0.021161088658097633,5.667774516382451e-08,5.6327944975009814e-08,,
D1_x_own,0.1,0.0009857763070613146,0.022129836809589788,0.022129836809589788,5.277396297742598e-08,5.1809166734528844e-08,,
D1_x_own,0.3,0.0016697756946086884,0.0233370418909571,0.0233370418909571,4.351040416850083e-08,4.352963856035785e-08,,
D1_x_own,0.5,0.0017909789457917213,0.019872165566092396,0.019872165566092396,4.2164025160218443e-08,3.9340122270914435e-08,,
D1_x_own,0.7,0.009752913378179073,0.0177109334858662,0.0177109334858662,4.52829027608459e-08,4.548722998265475e-08,,
D1_x_own,0.9,0.2314610481262207,0.023065058802118885,0.023065058802118885,5.463424201934686e-08,5.2500549685419173e-08,,
D1_x_own,0.97,1.1329092979431152,0.025616530443364247,0.025616530443364247,5.965367222415807e-08,5.7563113387004705e-08,,
D1_x_own,0.99,5.469361305236816,0.031519368667167605,0.031519368667167605,6.090337478781294e-08,5.883168796572136e-08,,
D1_eps_own,0.01,12.501039505004883,0.02990301975380352,0.02990301975380352,5.6193510289404e-08,5.7453373614180236e-08,,
D1_eps_own,0.03,0.861954927444458,0.03491674790768334,0.03491674790768334,5.760441723623444e-08,5.6327944975009814e-08,,
D1_eps_own,0.1,0.06679898500442505,0.04375031656960907,0.04375031656960907,5.282632287162414e-08,5.1809166734528844e-08,,
D1_eps_own,0.3,0.004407063126564026,0.04896063659910746,0.04896063659910746,4.50708910193498e-08,4.352963856035785e-08,,
D1_eps_own,0.5,0.0028522580396384,0.04062184487416479,0.04062184487416479,4.2330448479788174e-08,3.9340122270914435e-08,,
D1_eps_own,0.7,0.004484012722969055,0.04092615170704786,0.04092615170704786,4.545140797063141e-08,4.548722998265475e-08,,
D1_eps_own,0.9,0.11482299864292145,0.04728049346052589,0.04728049346052589,5.570288408307533e-08,5.2500549685419173e-08,,
D1_eps_own,0.97,0.2664518654346466,0.0631557154683669,0.0631557154683669,5.984965412153542e-08,5.7563113387004705e-08,,
D1_eps_own,0.99,0.06665147840976715,0.05848032548450811,0.05848032548450811,6.094050775118376e-08,5.883168796572136e-08,,
D1_gate_on_D0,0.01,0.08483383804559708,0.02387521942109361,0.02387521942109361,5.7739487857588756e-08,5.7453373614180236e-08,0.9252440333366394,0.05075359344482422
D1_gate_on_D0,0.03,0.006713259033858776,0.021238012244252848,0.021238012244252848,5.605863151458834e-08,5.6327944975009814e-08,0.9119110703468323,0.05852555111050606
D1_gate_on_D0,0.1,0.001531751244328916,0.022520239711986124,0.022520239711986124,5.3423455881329573e-08,5.1809166734528844e-08,0.899282693862915,0.05856067314743996
D1_gate_on_D0,0.3,0.001485547749325633,0.024157647452382955,0.024157647452382955,4.51508128662681e-08,4.352963856035785e-08,0.8591886162757874,0.050410784780979156
D1_gate_on_D0,0.5,0.0014827020931988955,0.019914918348600912,0.019914918348600912,4.143343090845519e-08,3.9340122270914435e-08,0.6129144430160522,0.06948497891426086
D1_gate_on_D0,0.7,0.0042540086433291435,0.01723240005225454,0.01723240005225454,4.63758738078468e-08,4.548722998265475e-08,0.20669040083885193,0.056034717708826065
D1_gate_on_D0,0.9,0.12293706834316254,0.022478390483567135,0.022478390483567135,5.6267047909841494e-08,5.2500549685419173e-08,0.0032693820539861917,0.005276755895465612
D1_gate_on_D0,0.97,0.2988419532775879,0.02996198177172416,0.02996198177172416,5.9358988835356286e-08,5.7563113387004705e-08,0.008877350017428398,0.015004771761596203
D1_gate_on_D0,0.99,0.09881165623664856,0.02856733042483701,0.02856733042483701,6.010692032987208e-08,5.883168796572136e-08,0.01804591342806816,0.025640519335865974
D2_x_own,0.01,0.0023855504114180803,0.024057480620159687,0.024057480620159687,5.8184475903999555e-08,5.7453373614180236e-08,,
D2_x_own,0.03,0.0014316027518361807,0.02127695261617859,0.02127695261617859,5.537075509209899e-08,5.6327944975009814e-08,,
D2_x_own,0.1,0.001925743417814374,0.022299096322448784,0.022299096322448784,5.341437514516656e-08,5.1809166734528844e-08,,
D2_x_own,0.3,0.002330937422811985,0.022302752857428724,0.022302752857428724,4.519336371799909e-08,4.352963856035785e-08,,
D2_x_own,0.5,0.0014452002942562103,0.019793664279708086,0.019793664279708086,4.239778661485616e-08,3.9340122270914435e-08,,
D2_x_own,0.7,0.014129651710391045,0.014319884811078244,0.014319884811078244,4.62371971821085e-08,4.548722998265475e-08,,
D2_x_own,0.9,0.6140285134315491,0.029254847820424756,0.029254847820424756,5.6646779711400086e-08,5.2500549685419173e-08,,
D2_x_own,0.97,2.2213335037231445,0.04721945884051357,0.04721945884051357,5.86065809216052e-08,5.7563113387004705e-08,,
D2_x_own,0.99,13.224811553955078,0.05255499818395404,0.05255499818395404,5.939072877936269e-08,5.883168796572136e-08,,
D2_eps_own,0.01,13.519120216369629,0.028639682236553245,0.028639682236553245,5.596611885039238e-08,5.7453373614180236e-08,,
D2_eps_own,0.03,1.0853002071380615,0.044507245649985455,0.044507245649985455,5.592355734052035e-08,5.6327944975009814e-08,,
D2_eps_own,0.1,0.06978155672550201,0.05865006473732972,0.05865006473732972,5.3483432793655084e-08,5.1809166734528844e-08,,
D2_eps_own,0.3,0.010835947468876839,0.0617698077512341,0.0617698077512341,4.4480998440121766e-08,4.352963856035785e-08,,
D2_eps_own,0.5,0.008435387164354324,0.046205133471852705,0.046205133471852705,4.096247607776604e-08,3.9340122270914435e-08,,
D2_eps_own,0.7,0.011211276054382324,0.04841662924492751,0.04841662924492751,4.607685966107056e-08,4.548722998265475e-08,,
D2_eps_own,0.9,0.24823379516601562,0.06301550014337103,0.06301550014337103,5.6616364929595875e-08,5.2500549685419173e-08,,
D2_eps_own,0.97,0.6470640301704407,0.07678268980358816,0.07678268980358816,5.998904129000948e-08,5.7563113387004705e-08,,
D2_eps_own,0.99,0.16449332237243652,0.08283633635794521,0.08283633635794521,6.167505262055784e-08,5.883168796572136e-08,,
D2_gate_on_D0,0.01,0.0010977140627801418,0.02408609127614987,0.02408609127614987,5.7726843749605905e-08,5.7453373614180236e-08,0.9967750310897827,0.002240488538518548
D2_gate_on_D0,0.03,0.00121055799536407,0.021122825242841474,0.021122825242841474,5.730923646751762e-08,5.6327944975009814e-08,0.9934870004653931,0.004924839828163385
D2_gate_on_D0,0.1,0.0009978676680475473,0.022147609939250492,0.022147609939250492,5.301710714888941e-08,5.1809166734528844e-08,0.9808591604232788,0.014748679473996162
D2_gate_on_D0,0.3,0.0015130969695746899,0.023187287086220712,0.023187287086220712,4.502995309962898e-08,4.352963856035785e-08,0.9418478012084961,0.028536809608340263
D2_gate_on_D0,0.5,0.0013862752821296453,0.01972142509383927,0.01972142509383927,4.2745810446831456e-08,3.9340122270914435e-08,0.6393576860427856,0.14069870114326477
D2_gate_on_D0,0.7,0.004587888717651367,0.0167578695958719,0.0167578695958719,4.602662073693864e-08,4.548722998265475e-08,0.19623541831970215,0.11910109221935272
D2_gate_on_D0,0.9,0.12813642621040344,0.021958953531521323,0.021958953531521323,5.3963688628755335e-08,5.2500549685419173e-08,0.00023211140069179237,0.0007227472960948944
D2_gate_on_D0,0.97,0.3183658719062805,0.029259762143480927,0.029259762143480927,5.9019917841851566e-08,5.7563113387004705e-08,0.00015604638610966504,0.00035008019767701626
D2_gate_on_D0,0.99,0.08387920260429382,0.027388254375220713,0.027388254375220713,5.939540059785031e-08,5.883168796572136e-08,0.0004528675926849246,0.0008863874245435
D4_x_own,0.01,0.0005495970253832638,0.024127986458107244,0.024127986458107244,5.7571284628465946e-08,5.7453373614180236e-08,,
D4_x_own,0.03,0.0007565428386442363,0.021165287287363478,0.021165287287363478,5.662519697580137e-08,5.6327944975009814e-08,,
D4_x_own,0.1,0.0006780725670978427,0.021961400663862866,0.021961400663862866,5.295644101011021e-08,5.1809166734528844e-08,,
D4_x_own,0.3,0.0012430271599441767,0.022011414636792986,0.022011414636792986,4.486881266529963e-08,4.352963856035785e-08,,
D4_x_own,0.5,0.0015980247408151627,0.020349535484072565,0.020349535484072565,4.185630331221546e-08,3.9340122270914435e-08,,
D4_x_own,0.7,0.0073050083592534065,0.018117748490434456,0.018117748490434456,4.452019908285365e-08,4.548722998265475e-08,,
D4_x_own,0.9,0.24475008249282837,0.02402075828123075,0.02402075828123075,5.4513492386831786e-08,5.2500549685419173e-08,,
D4_x_own,0.97,0.8292047381401062,0.03653788869161219,0.03653788869161219,6.004788133395778e-08,5.7563113387004705e-08,,
D4_x_own,0.99,4.948339939117432,0.03813878556429634,0.03813878556429634,6.067246971497298e-08,5.883168796572136e-08,,
D4_eps_own,0.01,11.658305168151855,0.028403688985942425,0.028403688985942425,5.6680811155729316e-08,5.7453373614180236e-08,,
D4_eps_own,0.03,0.8631632328033447,0.03537117698708618,0.03537117698708618,5.7022965904707235e-08,5.6327944975009814e-08,,
D4_eps_own,0.1,0.06494615226984024,0.04955340207139385,0.04955340207139385,5.4328168630490836e-08,5.1809166734528844e-08,,
D4_eps_own,0.3,0.003949338104575872,0.05512240737203951,0.05512240737203951,4.592232727418377e-08,4.352963856035785e-08,,
D4_eps_own,0.5,0.0032413166482001543,0.046075179459705976,0.046075179459705976,4.277610443637059e-08,3.9340122270914435e-08,,
D4_eps_own,0.7,0.004627257119864225,0.0441852636210678,0.0441852636210678,4.802425124239562e-08,4.548722998265475e-08,,
D4_eps_own,0.9,0.12343576550483704,0.04875515446455014,0.04875515446455014,5.6460450537088036e-08,5.2500549685419173e-08,,
D4_eps_own,0.97,0.2811168432235718,0.06258454020095693,0.06258454020095693,5.952845327783507e-08,5.7563113387004705e-08,,
D4_eps_own,0.99,0.0686517134308815,0.05540556025815358,0.05540556025815358,6.095304172504257e-08,5.883168796572136e-08,,
D4_gate_on_D0,0.01,0.0011100003030151129,0.024083112686185265,0.024083112686185265,5.7703886113813496e-08,5.7453373614180236e-08,0.9976269006729126,0.0004100291116628796
D4_gate_on_D0,0.03,0.001327279838733375,0.021096948534751588,0.021096948534751588,5.72616798422132e-08,5.6327944975009814e-08,0.9918872714042664,0.0013521373039111495
D4_gate_on_D0,0.1,0.0011524563888087869,0.02213276783973507,0.02213276783973507,5.2709797415673165e-08,5.1809166734528844e-08,0.9651798009872437,0.0053501310758292675
D4_gate_on_D0,0.3,0.0014397554332390428,0.02327716501911975,0.02327716501911975,4.424495614330226e-08,4.352963856035785e-08,0.8417206406593323,0.014485717751085758
D4_gate_on_D0,0.5,0.0015888335183262825,0.019800393172827155,0.019800393172827155,4.2293450519537146e-08,3.9340122270914435e-08,0.6112399697303772,0.03841029107570648
D4_gate_on_D0,0.7,0.004200237803161144,0.017217504608982213,0.017217504608982213,4.5859557928906725e-08,4.548722998265475e-08,0.23045575618743896,0.08201288431882858
D4_gate_on_D0,0.9,0.1303863227367401,0.022225067547013554,0.022225067547013554,5.401181013553469e-08,5.2500549685419173e-08,0.015065260231494904,0.015100915916264057
D4_gate_on_D0,0.97,0.3102748692035675,0.02943369463256585,0.02943369463256585,5.940771785617471e-08,5.7563113387004705e-08,0.005262456834316254,0.004849980119615793
D4_gate_on_D0,0.99,0.08112310618162155,0.027781475092173047,0.027781475092173047,5.9054421797100076e-08,5.883168796572136e-08,0.00224312674254179,0.0018957522697746754
