step,model,elapsed_seconds,velocity,total,clean,epsilon,gate,gate_mean,consistency
14500,D4_safe,1028.542522589676,,2.301051616668701,0.4806475341320038,0.4122585654258728,1.4081456661224365,0.5375730991363525,
14500,S0_xv,1028.542522589676,1.4636566638946533,1.946081519126892,0.48242485523223877,,,,0.0023744949139654636
14500,S1_xv,1028.542522589676,1.4676499366760254,1.9504890441894531,0.48263880610466003,,,,0.0020030399318784475
15000,B0_v,1065.7200316856615,1.3905917406082153,1.3905917406082153,,,,,
15000,B1_x,1065.7200316856615,,0.4830455780029297,0.4830455780029297,,,,
15000,B2_eps,1065.7200316856615,,0.3840424716472626,,0.3840424716472626,,,
15000,D0_xeps,1065.7200316856615,,0.8632422089576721,0.4817322790622711,0.381509929895401,,,
15000,D1_scaled,1065.7200316856615,,0.9172931909561157,0.4820947051048279,0.38281869888305664,0.052379779517650604,0.5283286571502686,
15000,D2_velocity,1065.7200316856615,,2.244417905807495,0.48350200057029724,0.38864248991012573,1.3722734451293945,0.5704687833786011,
15000,D4_safe,1065.7200316856615,,2.22845196723938,0.4817317724227905,0.38300129771232605,1.363718867301941,0.5489649772644043,
15000,S0_xv,1065.7200316856615,1.4033831357955933,1.8874164819717407,0.48403334617614746,,,,0.002194776199758053
15000,S1_xv,1065.7200316856615,1.4081190824508667,1.8920493125915527,0.4837442934513092,,,,0.0018596025183796883
