step,loss,real_loss,fake_loss,centering,real_logit,fake_logit,margin,grad_norm,elapsed_seconds,steps_per_second,peak_memory_mib
670,2.0388396978378296,1.0695010870695114,0.9693300053477287,0.008650170871987939,-0.0258093528682366,-0.022244619205594063,-0.0035647330805659294,28.45052719116211,2364.3481430370593,0.28337620327747914,18828.5810546875
680,2.0726418793201447,1.045692689716816,1.0269425362348557,0.006701284029986709,-0.0026284498162567616,-0.005045612284447998,0.0024171641562134027,22.799123764038086,2398.5493767500157,0.283504691040126,18828.5810546875
690,2.0774571895599365,0.9790924787521362,1.098353073000908,0.011642538127489388,0.030659016920253634,0.030289238435216248,0.00036977999843657017,46.77888870239258,2432.6588582519908,0.28364026368078826,18828.5810546875
700,2.0082976818084717,1.0233811885118484,0.9849078729748726,0.008583439164794981,-0.00769111790577881,-0.010837361740414053,0.003146244474919513,41.30512237548828,2466.707283181022,0.2837791110331066,18828.5810546875
710,2.0408303141593933,1.0784717053174973,0.9623511657118797,0.007471673307009041,-0.029598570545203984,-0.027779760654084384,-0.0018188097164966166,17.614429473876953,2510.4544804129982,0.2828173167605879,18828.5810546875
720,2.0340625047683716,0.9898596182465553,1.0441923439502716,0.010588321718387306,0.015656889299862087,0.012392775737680495,0.0032641133875586092,75.85261535644531,2544.631378196995,0.282948644809276,18828.5810546875
730,2.0092543959617615,0.9619798958301544,1.0472663789987564,0.008116662502288818,0.023299171589314938,0.019999380747321993,0.0032997909584082663,9.435654640197754,2578.556053966051,0.28310418106955415,18828.5810546875
740,2.0467172265052795,0.9715766087174416,1.0751319080591202,0.00866963918088004,0.02555645862594247,0.02676614699885249,-0.0012096877035219222,1317.624755859375,2612.6997739180224,0.28323193020003634,18828.5810546875
750,2.0378297865390778,1.1023493558168411,0.9354724511504173,0.00795572530478239,-0.04130831407383084,-0.04102270188741386,-0.00028561369981616735,124.92279052734375,2646.8092177429935,0.2833600529166758,18828.5810546875
760,2.024200975894928,1.066380113363266,0.9578104466199875,0.010448876768350601,-0.027226357138715684,-0.026814919197931886,-0.0004114375333301723,12.976141929626465,2681.75899992208,0.2833960844438603,18828.5810546875
770,2.0206416845321655,0.9842347726225853,1.0363993421196938,0.007584223989397287,0.013337030773982406,0.012581600458361208,0.0007554306357633322,586.5855102539062,2715.8909490230726,0.2835165382015707,18828.5810546875
780,2.022820621728897,0.9743985533714294,1.0484135001897812,0.008585601346567273,0.020070160971954465,0.017650191439315677,0.002419970085611567,27.329330444335938,2750.5855213269824,0.2835759855318731,18828.5810546875
790,2.0263750851154327,0.9589101150631905,1.0674581229686737,0.006851500365883112,0.026783899287693202,0.027485751488711685,-0.000701851793564856,9.743309020996094,2784.843563794042,0.28367841205547367,18828.5810546875
800,2.039042145013809,0.9849634245038033,1.0540684014558792,0.010280723567120731,0.01626814145129174,0.01864041981752962,-0.002372279530391097,58.165489196777344,2819.6426274219994,0.2837238989862486,18828.5810546875
810,2.047367215156555,1.0650184601545334,0.9823431074619293,0.005671185557730496,-0.020141732471529394,-0.02101878693792969,0.0008770552230998874,14.336517333984375,2862.8537357450696,0.2829344684593864,18828.5810546875
820,2.002406343817711,1.0130626782774925,0.9893372878432274,0.006408059038221836,-0.0037909048260189593,-0.007594369992148131,0.0038034652534406632,68.09260559082031,2897.4029636220075,0.28301206642479865,18828.5810546875
830,2.052544355392456,1.1191184520721436,0.9334213957190514,0.00448509311536327,-0.0454955855384469,-0.04598375246860087,0.0004881659406237304,19.138296127319336,2932.351528853993,0.2830492837686403,18828.5810546875
840,2.0188304781913757,1.0153893679380417,1.0034360215067863,0.005076570785604417,-0.003927375539205968,-0.001928849844262004,-0.001998524967348203,69.26907348632812,2967.3723699890543,0.2830787293483826,18828.5810546875
850,2.0699628591537476,1.0205103233456612,1.0494472831487656,0.005249988898867741,0.0067775294883176684,0.008209483930841088,-0.0014319551119115204,24.302833557128906,3001.9485751810716,0.28314942068877036,18828.5810546875
860,2.021370381116867,0.9841839894652367,1.037178561091423,0.00782653788337484,0.012532946013379842,0.014497071912046522,-0.001964125403901562,46.62712478637695,3036.984168933006,0.2831756611698594,18828.5810546875
870,2.051508367061615,1.004714049398899,1.046784058213234,0.01018218055833131,0.009271838353015482,0.013155261636711657,-0.0038834245351608843,15.226502418518066,3071.322523058043,0.2832655943713009,18828.5810546875
880,2.0100090950727463,0.9968671575188637,1.0131357535719872,0.006143898761365563,0.00420326046878472,0.004059400293044746,0.0001438600302208215,220.34576416015625,3106.0314421859803,0.2833197333574539,18828.5810546875
890,2.04790398478508,1.0298642218112946,1.0180339142680168,0.005922428099438548,-0.0027459438424557447,-0.003296032955404371,0.0005500884144566953,14.602300643920898,3140.8616873970022,0.2833617295442226,18828.5810546875
900,2.0276681780815125,1.0824147015810013,0.9452476873993874,0.005796420504339039,-0.032880104845389724,-0.03488764585927129,0.0020075392676517367,14.510956764221191,3175.495927421027,0.2834202973552334,18828.5810546875
910,2.008762940764427,1.0367360413074493,0.9720194116234779,0.0074348305352032185,-0.015737857786007226,-0.01643857714952901,0.0007007192471064627,12.047968864440918,3218.845625861082,0.28271004756761625,18828.5810546875
920,2.0166762471199036,0.9758241847157478,1.0408460348844528,0.006008608266711235,0.015708953025750816,0.017239864449948072,-0.0015309116570279002,17.879276275634766,3254.1370552240405,0.2827170412269744,18828.5810546875
930,2.015173465013504,1.026021160185337,0.9891446977853775,0.007652071013581008,-0.008297666208818555,-0.008986859524156898,0.0006891926168464124,214.11187744140625,3289.250314651057,0.28273919922043383,18828.5810546875
940,2.022897869348526,1.0649261325597763,0.9579653218388557,0.0064363746787421405,-0.026077931746840477,-0.02642759750597179,0.00034966570092365146,11.275232315063477,3323.741004172014,0.2828138530710114,18828.5810546875
950,2.0290097892284393,1.0233761966228485,1.0056245997548103,0.008930298150517046,-0.003306426719063893,-0.004949113761540502,0.0016426873917225748,149.680419921875,3358.6100473520346,0.282855105715232,18828.5810546875
960,2.008539319038391,0.9756934940814972,1.0328383445739746,0.007510526571422815,0.015324487641919404,0.013731638377066702,0.0015928493230603635,36.915771484375,3393.252177773975,0.28291442831395297,18828.5810546875
970,2.0199809670448303,0.9657505229115486,1.05422243475914,0.007922256307210773,0.021557810716331005,0.023287410964258015,-0.0017296012374572456,7.93953275680542,3428.0814554460812,0.2829571037347997,18828.5810546875
980,2.024468570947647,0.9793990403413773,1.045063078403473,0.006435921124648303,0.01682921696919948,0.01614029286429286,0.0006889249198138714,14.702240943908691,3462.9430758120725,0.28299627760129625,18828.5810546875
990,2.0172614753246307,1.0245128720998764,0.9927426800131798,0.00597216869937256,-0.006592890131287277,-0.00921879819361493,0.002625907916808501,19.842512130737305,3497.408943294082,0.2830666976757814,18828.5810546875
1000,2.047744482755661,0.918257862329483,1.129478245973587,0.00838587962789461,0.0522429533302784,0.053701397962868214,-0.0014584455930162221,14.648880958557129,3532.067176637007,0.28312032302628276,18828.5810546875
