step,time,band,rollout_full_power,target_teacher_power,log_power_mismatch,rollout_state_power,target_teacher_state_power,log_state_power_mismatch,gap_power_derivative,spectral_defect_alignment,gap_power
46,0.9037656784057617,2,0.03787664333867724,0.0425259461062523,-0.11577973490261506,0.509192383964546,0.5090758845326491,0.00022881874258373625,0.01944669046861236,0.00225153266718915,0.010892132475419203
47,0.9002123475074768,0,0.5457509245607071,0.5644042098138016,-0.033607989330757926,0.07253830489935353,0.0728592666710028,-0.004414960848771354,0.04002785982356727,0.0013452558858835226,0.020246842970664147
47,0.9002123475074768,1,0.06472792508429848,0.0690328107848472,-0.06438919308271007,0.2421381224412471,0.2421236966329161,5.9578549318040075e-05,0.022815546686615562,0.0014690746408920754,0.012206619699099974
47,0.9002123475074768,2,0.03983749961844296,0.0446957147960347,-0.11506896099795805,0.5053271346259862,0.5052259161311667,0.00020032297182637215,0.02000279371623037,0.002301700689983113,0.011174144956385135
48,0.8965517282485962,0,0.5479888629633933,0.5664116539119277,-0.03306615389531797,0.07245677923492622,0.0727980300362105,-0.004698659284658735,0.03965771914408833,0.0013113282443557226,0.019976138060883386
48,0.8965517282485962,1,0.06644712812703801,0.070840294332811,-0.06402140213112295,0.24029464615159668,0.2402954685821896,-3.4225863898562636e-06,0.022951374815420422,0.0014693791965201587,0.012268106604096829
48,0.8965517282485962,2,0.04183956993074389,0.0469053082451864,-0.11428831044582388,0.5013656151713803,0.5012810906337108,0.00016860283364095174,0.02054026704536227,0.002347512416720489,0.011446948575212446
49,0.8927790522575378,0,0.5501873553148471,0.5683620981872082,-0.0324998461680186,0.07239286080584861,0.072755230779876,-0.004993117345584164,0.03928620332135324,0.0012767955644694816,0.01970345783047378
49,0.8927790522575378,1,0.06816177704604343,0.0726361490287672,-0.06357876454979472,0.2384072498534806,0.2384242502885172,-7.130583880776697e-05,0.02307469992319966,0.0014670609134742774,0.01232247478037607
49,0.8927790522575378,2,0.043880489512957865,0.0491555892585893,-0.11352076744805917,0.49730456463294104,0.497238229640061,0.00013339796610134513,0.021057356540040928,0.002390447274852854,0.011709232622706622
50,0.8888888955116272,0,0.5523455317597836,0.570261801360175,-0.03192174223752475,0.07234834884002339,0.0727326904016081,-0.005298314138092675,0.038906446687178686,0.0012419615625261168,0.019427975012149545
50,0.8888888955116272,1,0.06987153859518003,0.0744277640860673,-0.06317065227820517,0.23647440163767897,0.236508554444299,-0.00014441453435165563,0.02318410474799748,0.0014645550194172345,0.012368496743874857
50,0.8888888955116272,2,0.045957637103128945,0.0514510549510305,-0.11291092683353865,0.4931401946814731,0.4930936233722605,9.444273435910144e-05,0.0215523105871398,0.0024334913637982423,0.011960385620113811
51,0.8848758339881897,0,0.5544615546241403,0.572103560785763,-0.031322554340203035,0.07232522539561614,0.0727324094186769,-0.0056141145974137885,0.03851295239837782,0.0012063240442998422,0.01914937369474501
51,0.8848758339881897,1,0.07157724214630434,0.0762171727947134,-0.06280962573795223,0.2344946786761284,0.2345470064610708,-0.0002231263737004774,0.023280543437067536,0.001462242220258352,0.012406024663505377
51,0.8848758339881897,2,0.04806814382391167,0.0537866913418838,-0.11240639660132334,0.4888689132640138,0.4888437615882139,5.145003527595726e-05,0.022022819273843197,0.0024755057575748863,0.012199314630379376
52,0.8807339668273926,0,0.5565495266928338,0.5738902811717708,-0.03068206675588403,0.07232586412283126,0.0727565841516479,-0.005937607193214678,0.038115807061331,0.0011694717367101537,0.018867506923925248
52,0.8807339668273926,1,0.0732947116412106,0.0780054920687689,-0.06229077583648657,0.2324665743217338,0.232538126889267,-0.00030774986967485596,0.023377415494906018,0.0014561973482295984,0.01243740632526169
52,0.8807339668273926,2,0.050225838229380315,0.0561578146916872,-0.11163624672874528,0.4844866761704907,0.4844848584907595,3.7517711638512807e-06,0.022483580509288004,0.0025099825410804842,0.012429545409759157
53,0.8764568567276001,0,0.5586019135662355,0.5756468453328125,-0.03005727777004008,0.07235250216035638,0.0728076297964435,-0.00627071801774548,0.03771033960401837,0.0011334701522805234,0.018582351673103403
53,0.8764568567276001,1,0.0750087288688519,0.0797866784851066,-0.06175206256135546,0.2303884051507339,0.2304803115694085,-0.000398839914963256,0.023463882518626633,0.0014489431412225266,0.012461951210752886
53,0.8764568567276001,2,0.05241365824986133,0.0585591162598575,-0.11086956736217424,0.4799893947201781,0.4800127937924117,-4.8747956032269e-05,0.022922025047591887,0.0025413550000914337,0.012649051131120359
54,0.8720378875732422,0,0.5606187238590792,0.577363154880004,-0.029430415219246053,0.07240777791594155,0.0728882018665899,-0.006613062552935034,0.03729896787990583,0.0010977241119549503,0.01829479281695967
54,0.8720378875732422,1,0.07671901767025702,0.0815564323784201,-0.061145576050781525,0.2282585669599939,0.2283720220439136,-0.0004969228474238641,0.023542679820820922,0.0014395307194232053,0.01248122934885032
54,0.8720378875732422,2,0.05463101495115552,0.0609850884793559,-0.11002762225615337,0.4753729184740223,0.4754235357395373,-0.00010647339993430371,0.02334195643015846,0.0025682599648170655,0.012859221508733754
55,0.8674699068069458,0,0.562600746518001,0.5790423458092846,-0.028805388049339853,0.07249459851300344,0.0730012253843597,-0.00696417127842075,0.03688440131372772,0.0010624694928095077,0.01800568847829709
55,0.8674699068069458,1,0.07842349993006792,0.0833163354654971,-0.06052100752642087,0.22607536369469017,0.2262116330384742,-0.0006025791096875288,0.023613311066583265,0.0014291013767844028,0.012495305721131444
55,0.8674699068069458,2,0.05687389159720624,0.063429410174649,-0.10909124808323423,0.47063282964518294,0.4707127786241472,-0.00016986105518346228,0.02374254836104228,0.0025901042333826498,0.013059691846137866
56,0.8627451062202454,0,0.56454952765489,0.5806791419454385,-0.028170235969404045,0.07261617713083979,0.0731499306712066,-0.0073234572011435795,0.036469230899456306,0.0010273468400603654,0.017715413167024963
56,0.8627451062202454,1,0.08011862673447467,0.0850586975757323,-0.05983320733634612,0.22383696358883753,0.2239973903197096,-0.0007164556999001981,0.02367465410497971,0.0014165304876795285,0.012504052234362462
56,0.8627451062202454,2,0.05913583389337873,0.0658823508056229,-0.10803352069472583,0.46576433774316683,0.465875867230352,-0.00023942609415639193,0.02412034448389022,0.00260580573496427,0.013248500826193776
57,0.8578553795814514,0,0.5664639403112233,0.5822742575546727,-0.027528144672301025,0.07277606370917056,0.0733378778386395,-0.007690120357115582,0.03605332436654862,0.0009924811290797462,0.017424148338250234
57,0.8578553795814514,1,0.08180287590221269,0.0867860752441629,-0.05913378462329666,0.22154159494675696,0.2217276050942018,-0.0008392649809456643,0.02372838340306771,0.001403149113616013,0.012507593342888867
57,0.8578553795814514,2,0.061413299961714074,0.0683462427223275,-0.10696016706482236,0.46076270000776276,0.4609082015231251,-0.00031573420909658534,0.024477375682181446,0.002618104192274548,0.013425228697087732
58,0.8527919054031372,0,0.5683425658498891,0.5838359554181807,-0.026895699297656228,0.07297818771621678,0.0735690070214332,-0.008063238703691411,0.035635071461001644,0.0009584301664655914,0.017131284654169576
58,0.8527919054031372,1,0.08347492354369024,0.0884926032813382,-0.05837269986840177,0.21918736942461692,0.2194004848279291,-0.0009718254530708403,0.02377362146762607,0.0013877304707147298,0.012504789975537278
58,0.8527919054031372,2,0.06370048462849809,0.0708119257760699,-0.10583525914766723,0.4556228289147839,0.4558048444450833,-0.00039940751864186996,0.02481149966479279,0.0026259314968656035,0.013588721782980429
59,0.8475452661514282,0,0.5701857472886331,0.5853632008074783,-0.026270330481710014,0.07322689509601332,0.0738476769984117,-0.008441779978038522,0.03521613335215079,0.0009251394614489715,0.01683765979396412
59,0.8475452661514282,1,0.08513382335513597,0.0901799463317729,-0.057582667022140654,0.21677237033145502,0.217014209338231,-0.001115013894693595,0.023811039762222208,0.0013711031740789926,0.012496017794546788
59,0.8475452661514282,2,0.06599243159871548,0.0732685719631263,-0.10459169521524814,0.45033945405157283,0.4505606997408904,-0.0004911658474783254,0.02512095255042368,0.002627443012670624,0.013738090236984135
60,0.8421052694320679,0,0.5719970544450916,0.5868594931089319,-0.02565158500083642,0.07352701367926784,0.0741787248116452,-0.00882450970692883,0.034799771588950534,0.0008926692989236569,0.016544131551199825
60,0.8421052694320679,1,0.08677892255946063,0.0918467712072015,-0.0567578936319566,0.2142945992818568,0.2145668870798545,-0.0012698171472327324,0.02384170149525744,0.0013532047574726824,0.01248261907039705
60,0.8421052694320679,2,0.0682851308156387,0.0757156776162446,-0.10329320207387349,0.4449070083210245,0.4451703831146005,-0.0005918020248509848,0.025406671406017267,0.002624336443566245,0.013874580090487143
61,0.836461067199707,0,0.5737793426960707,0.5883226812584326,-0.025030673004648785,0.07388389996776823,0.074567512696376,-0.009209983907217723,0.03438681358147733,0.0008607250864297747,0.01625156752561452
61,0.836461067199707,1,0.08840951414458686,0.0934916536643868,-0.05589257676638182,0.2117520644387696,0.212056641568779,-0.0014373332974435549,0.023866289997386048,0.0013339484458076301,0.012465906492252543
61,0.836461067199707,2,0.07057444636302534,0.0781489229557337,-0.10194814556863463,0.4393197936587967,0.439628406369593,-0.0007022318800322669,0.025670387220088742,0.002617048373116825,0.01400038016254257
62,0.8306010961532593,0,0.5755368627142161,0.5897512036608532,-0.024397479773432096,0.07430350768845528,0.0750199921749299,-0.009596479933673852,0.033977213210164336,0.0008289583720525742,0.015960188902681693
62,0.8306010961532593,1,0.09002441475604428,0.0951113084302051,-0.05496696481101715,0.20914278729469515,0.2094816216849722,-0.0016187993676535228,0.02388496020466846,0.0013128837670825563,0.012445936302356131
62,0.8306010961532593,2,0.07285573224362452,0.0805645429900323,-0.10057742433370898,0.4335719931987114,0.4339291803480591,-0.0008234851558117651,0.025912882685588556,0.0026062509975780606,0.014115724956354825
63,0.8245124816894531,0,0.5772735061473213,0.5911570497846697,-0.023765549461850388,0.07479250022151973,0.0755428197880974,-0.009982029462269004,0.03356901431652659,0.0007977860701249764,0.01567006555160333
63,0.8245124816894531,1,0.09162292996916221,0.0967078234971268,-0.0540127364895846,0.20646459099953063,0.2068397881521377,-0.0018155977753910868,0.023897972158010816,0.0012907948728060677,0.012422908363987517
63,0.8245124816894531,2,0.07512509592925198,0.0829615992734034,-0.09922317159711413,0.42765716509893537,0.4280665161204524,-0.000956736530087543,0.026135214386158623,0.002593218861765183,0.014221196455764584
64,0.8181818127632141,0,0.5789964395808056,0.5925405552261509,-0.02312299000778706,0.07535895910405088,0.0761433787847636,-0.010355308059689872,0.03316205494047608,0.0007668058650263139,0.015381035866084858
64,0.8181818127632141,1,0.09321441465726821,0.0982823292106331,-0.05294187367709302,0.20371521866763942,0.2041293023939943,-0.002030596696801945,0.02391143001659657,0.0012659159073773057,0.01239768310006184
64,0.8181818127632141,2,0.07739450655208202,0.0853376529194065,-0.09769997138204056,0.421567871409934,0.4220344686182216,-0.0011062019004181023,0.02634979643698898,0.002574374357816418,0.014319067990072654
65,0.8115941882133484,0,0.5807029941352084,0.5939118868263904,-0.022491541239324064,0.07601065099879634,0.0768299531773664,-0.010721104259727277,0.03274986207179609,0.0007365948733699767,0.015093818623427069
65,0.8115941882133484,1,0.09478730230330257,0.0998310394788859,-0.05184369344254902,0.20089281594846398,0.2013481718895491,-0.002264096148184347,0.02391725598317862,0.0012399588871788837,0.012369395495625213
65,0.8115941882133484,2,0.07964518441440305,0.0876779074751539,-0.09608838224115201,0.41529848956270143,0.415826527721947,-0.0012706589726226847,0.026545636170340003,0.002550727235170181,0.01440713221563783
66,0.8047336935997009,0,0.5823943235445768,0.5952753607416525,-0.021876339479389495,0.07675687629671302,0.0776117915520444,-0.011076392739181262,0.03232915172702633,0.0007072434982611192,0.014809154774411581
66,0.8047336935997009,1,0.09634034481859999,0.1013506024537491,-0.05069863679011455,0.19799534769845195,0.1984945267904549,-0.0025179929570273707,0.023914848552522017,0.0012124502206549105,0.012338215619820403
66,0.8047336935997009,2,0.08187440454639727,0.0899820112645102,-0.09442335430064075,0.4088422111235559,0.4094361812167335,-0.0014517557913255041,0.026724736520918668,0.002523439265105977,0.014486397923974437
67,0.7975830435752869,0,0.5840740382554941,0.5966290647047572,-0.021267835505604626,0.07760806709120516,0.0784992639746633,-0.011417869478595133,0.03190058959989983,0.0006784564921424713,0.014526819933962543
67,0.7975830435752869,1,0.09787107409647433,0.1028410919461748,-0.04953395815041528,0.19502081180689856,0.1955665420246077,-0.0027944098418812846,0.023900666094050393,0.0011838945940697415,0.01230325814231037
67,0.7975830435752869,2,0.08407633956812788,0.0922485627852438,-0.0927615127224044,0.4021919959341176,0.4028567248897161,-0.0016514009387775808,0.02688280658730946,0.0024936898052626433,0.01455592869206157
68,0.790123462677002,0,0.5857450374751352,0.5979726207151543,-0.020660362880031147,0.07857595781388227,0.0795040172015433,-0.011741778806913405,0.03146489054597623,0.0006500760566603303,0.014247246639570221
68,0.790123462677002,1,0.0993787525803782,0.1043041303601057,-0.04837262791400576,0.19196727516828105,0.1925624817376956,-0.003095765849507881,0.023874124133726582,0.001154854123493541,0.012264806313396548
68,0.790123462677002,2,0.08624856538517633,0.0944723551801871,-0.09107383136858838,0.39534063305472955,0.3960813029261771,-0.0018717451564441712,0.027020971709134756,0.002460903420853136,0.014616752030633506
69,0.7823343873023987,0,0.5874090761062689,0.599306915915804,-0.020052377420532674,0.07967378647299483,0.0806391790465568,-0.0120439945729367,0.03102302662045986,0.0006220854385206934,0.013970785819765297
69,0.7823343873023987,1,0.10086300240072887,0.1057386911343201,-0.04720768837177003,0.18883286128402688,0.1894806788332061,-0.003424768683500945,0.02383481222386763,0.001125186387863998,0.012223042241203075
69,0.7823343873023987,2,0.0883885026560165,0.0966532986421953,-0.08938843410845276,0.3882806428009644,0.3891028204525355,-0.002115244270010641,0.027139477069795248,0.002425955357791257,0.014669371388663421
70,0.774193525314331,0,0.5890671230736189,0.600630001805257,-0.01943896912305343,0.08091648390109185,0.081919540054514,-0.012319986894616441,0.030576567887692363,0.0005943769590577989,0.01369768287804618
70,0.774193525314331,1,0.10232399331289344,0.1071470178758318,-0.04605770603317305,0.18561589749879204,0.1863196873018751,-0.003784475978271029,0.023782697646311135,0.001095376496869635,0.012177952135061787
70,0.774193525314331,2,0.09049454370688181,0.0987914020952303,-0.08772101928280351,0.38100455526728183,0.3819142160064075,-0.002384686822399229,0.027238688087891205,0.002389405482996175,0.01471399678484886
71,0.7656765580177307,0,0.5907202893868089,0.601945696020266,-0.018824613531018386,0.08232093298283871,0.0833618130855029,-0.012564902762200347,0.030127880707368604,0.0005671457108248388,0.013428085840132553
71,0.7656765580177307,1,0.10376226753578521,0.1085309993541159,-0.04493344707689806,0.18231493345228955,0.1830782957549672,-0.004178311759726938,0.023717630216196994,0.001065714882108926,0.012129281275520043
71,0.7656765580177307,2,0.09256602417735849,0.1008860873553203,-0.08606986758239099,0.37350487284129485,0.374508430249989,-0.0026832624678533312,0.027319214363160427,0.002351361162692172,0.014750692299458024
72,0.7567567229270935,0,0.5923708660411648,0.603254791116342,-0.018206745001991376,0.08390630515350495,0.0849849620863096,-0.012773562741084987,0.029680305615329416,0.0005403817559194754,0.013161954128008801
72,0.7567567229270935,1,0.1051783980219625,0.1098905932121852,-0.04382732645904497,0.17892874861718155,0.1797555377270328,-0.004610129886705838,0.02363849179528188,0.001036011896911275,0.01207639154199569
72,0.7567567229270935,2,0.09460262361244531,0.1029384303437837,-0.08444583642508974,0.36577399930683896,0.3668783313478343,-0.0030146164316378066,0.02738063971810334,0.0023121810228492697,0.01477876691842539
73,0.7474048137664795,0,0.5940205536899157,0.604556522652274,-0.017581247894976948,0.08569437323603779,0.0868105019253562,-0.01294043734513517,0.029234628233098192,0.0005139812460835913,0.012899159066364518
73,0.7474048137664795,1,0.10657303914194927,0.1112275565574236,-0.04274759825839247,0.17545653632259928,0.1763508812728105,-0.0050842980110978875,0.023543909681393416,0.0010064455924920829,0.012018664234346943
73,0.7474048137664795,2,0.09660462009924231,0.1049512160061567,-0.08286906553882734,0.3578045692993328,0.3590170571114868,-0.0033829586715325988,0.027422601284342818,0.0022724853430773355,0.014797711147366499
74,0.73758864402771,0,0.5956703098490834,0.6058508430432994,-0.01694647956610329,0.08770996965176892,0.08886295127013,-0.013059737582569397,0.028788374481337087,0.00048786159988930834,0.012639658988518931
74,0.73758864402771,1,0.10794729086046573,0.1125437860609963,-0.041699294951258015,0.17189792651333846,0.1728642561065498,-0.005605789570262365,0.023432325333487825,0.0009771114454749442,0.01195542615459999
74,0.73758864402771,2,0.09857192278286675,0.106926608194044,-0.08135623213042598,0.3495893781655468,0.3509179441316519,-0.0037931582348174064,0.02744328991684597,0.002232682664897499,0.014806806077103829
75,0.7272727489471436,0,0.5973225814523175,0.6071380576759111,-0.016298902923562786,0.08998146504745819,0.0911703113160911,-0.013125605064087331,0.028338262850866158,0.0004618825952286731,0.012383265616335848
75,0.7272727489471436,1,0.10930272763653193,0.1138430371865979,-0.04069928248362187,0.168253149749944,0.1692962145461933,-0.006180240442418716,0.023302558323848643,0.0009483974038133901,0.011886200797562196
75,0.7272727489471436,2,0.10050615655927686,0.108867023991479,-0.07990818916796583,0.34112161002121866,0.3425747560104355,-0.004250858274475355,0.027443165809017955,0.0021929336848348587,0.014805816344960476
76,0.7164179682731628,0,0.5989795295754448,0.6084175657015294,-0.015634008730086135,0.09254373745352495,0.0937646515885717,-0.01310656614950334,0.027879216033852572,0.00043586390686120845,0.012129451125474588
76,0.7164179682731628,1,0.11065010119637009,0.115127659519203,-0.039668614393236545,0.16452245143591426,0.1656481016689213,-0.006818625002847911,0.023159025689892587,0.000918686459815408,0.011810269363195403
76,0.7164179682731628,2,0.10242459738219623,0.1107773550756974,-0.07839548428191723,0.33239120518555865,0.3339818933163769,-0.004774175775523082,0.02743098220344109,0.002150465134167417,0.014794682063438813
77,0.7049808502197266,0,0.6006402233615518,0.6096893985231873,-0.014953519470262466,0.09543222250067629,0.0966828383025131,-0.01301962961807801,0.027405309511777887,0.0004098058293729398,0.011878176801474183
77,0.7049808502197266,1,0.111982742062537,0.1163999477575998,-0.038687315784506904,0.1607087720767595,0.1619222288863966,-0.007522293443304351,0.022995046922005713,0.0008896166417511885,0.011726614624421927
77,0.7049808502197266,2,0.10431512710056268,0.112660738377599,-0.07696460146877948,0.3233967277337797,0.3251345740573015,-0.0053593418801358705,0.027396076220611576,0.0021085280881276763,0.014771729362109909
78,0.6929134130477905,0,0.6023067748756148,0.6109542508202139,-0.014255172133125937,0.0986899778508814,0.0999672930993256,-0.012859663729958726,0.026916218540918635,0.000383695328473631,0.011628859955635562
78,0.6929134130477905,1,0.1133031149947783,0.1176629002875415,-0.037757097874798085,0.1568153914413415,0.1581222409149631,-0.00829914776903462,0.02280892609451257,0.0008611988549695472,0.011634132971266808
78,0.6929134130477905,2,0.10618111195799429,0.1145213438103383,-0.07561497495909375,0.3141341560985893,0.316029435431119,-0.0060152159620601164,0.02733673843795259,0.0020670667924490805,0.014735779630427714
79,0.6801619529724121,0,0.6039835859555751,0.6122150493902154,-0.013536586687255436,0.1023668811249081,0.1036671477049822,-0.012622029964141301,0.026417356500132883,0.00035760083631217963,0.011380682752132998
79,0.6801619529724121,1,0.1146138087642612,0.1189198075589956,-0.036881087542596,0.15284703276120126,0.1542532740713795,-0.009158252907949693,0.022598159610424773,0.0008334447028936332,0.011531455060321605
79,0.6801619529724121,2,0.10802645458898041,0.116363858396653,-0.07434584518285003,0.30460084025980905,0.3066645592625718,-0.006752310356245461,0.027250289827861707,0.0020259458287299995,0.014685290700072073
80,0.6666666865348816,0,0.6056777990306728,0.6134773785306606,-0.01279523075350708,0.10652081109583378,0.1078393722709734,-0.012302450807542886,0.02591881406806351,0.0003316372068581182,0.011132571426969662
80,0.6666666865348816,1,0.11591750988736749,0.1201744156933273,-0.036065335157742684,0.148810390062863,0.1503224979969672,-0.010110027176236214,0.022359375028827344,0.0008063983543323207,0.01141690324038791
80,0.6666666865348816,2,0.10985526751028374,0.1181936424909508,-0.07316056796594017,0.2947963789338246,0.2970403545477893,-0.007583126359353987,0.027132625877129612,0.001985038319578168,0.014618229026382323
81,0.6523604989051819,0,0.6073990991571918,0.614749324566219,-0.012028512885161824,0.11121934170660097,0.1125503839066368,-0.011896675432594428,0.025431780349208566,0.0003059064976230605,0.01088324063039181
81,0.6523604989051819,1,0.1172178172855638,0.1214314586977707,-0.035316087448229005,0.14471452587167732,0.1463395338068949,-0.01116648104619622,0.022089143856646842,0.0007801021360978504,0.011288622075880994
81,0.6523604989051819,2,0.11167263428797014,0.1200170207557675,-0.07206188924132828,0.2847230627667159,0.2871600350481458,-0.008522675496850374,0.02697911726681923,0.0019441661603103347,0.01453229266917333
82,0.6371681094169617,0,0.609157913189847,0.616039349231869,-0.011233306856541392,0.11654162537888624,0.1178778205285198,-0.011400160219901423,0.02496208922639198,0.00028040680806042703,0.010631262367496674
82,0.6371681094169617,1,0.11852014892792795,0.1226973156808526,-0.034637495117633144,0.14057157633942552,0.1423171800561249,-0.012341429861617348,0.021784908863992314,0.0007545746744146168,0.01114466269427794
82,0.6371681094169617,2,0.11348573576833587,0.1218421250669052,-0.071048996916379,0.27438695763703436,0.2770307159225922,-0.009589023602091018,0.026785764612213825,0.0019031017073360339,0.014425038951230817
83,0.621004581451416,0,0.610962689272128,0.6173536186397541,-0.010406093279803519,0.12258085240318906,0.1239128952511237,-0.010808029228332572,0.02450392577702587,0.0002549901373571131,0.010375058835052187
83,0.621004581451416,1,0.11983223870629445,0.1239807876772829,-0.034033861642098096,0.13639750904985704,0.1382721847912762,-0.013650613036934267,0.0214451545762131,0.0007298614237402435,0.010982788505316421
83,0.621004581451416,2,0.11530429717095103,0.1236800596125249,-0.07012337076929187,0.26379893405828625,0.2666644705459475,-0.010804003957316066,0.026549086898739915,0.0018617114641864883,0.014293497946709977
84,0.6037735939025879,0,0.6128180204541422,0.6186947344976943,-0.0095439671699597,0.12944724241970107,0.1307633136821095,-0.010115519556286312,0.024037448970375408,0.00022941262382284447,0.010112890063282975
84,0.6037735939025879,1,0.12116450890607666,0.125293483135465,-0.033509650513439126,0.1322131362685468,0.1342262694815872,-0.015111665014847286,0.021069609769256203,0.0007060352598223182,0.010800364037095278
84,0.6037735939025879,2,0.11714110273169354,0.1255453480262076,-0.06928781774875148,0.25297609422705136,0.2560797638288932,-0.012193978364009483,0.026266337072229362,0.0018199371759879026,0.014134007502434542
85,0.5853658318519592,0,0.6147235148237087,0.6200611126550939,-0.008645444652534029,0.13727152765204664,0.138556741127104,-0.009319006944506603,0.02353500573644851,0.00020347058949153648,0.009842761842264736
85,0.5853658318519592,1,0.12252986697421875,0.1266494433075422,-0.0330681686173131,0.12804554878675845,0.1302075501807849,-0.016743666676287017,0.020658926856413018,0.0006831528767406037,0.010594233346637338
85,0.5853658318519592,2,0.1190122913394589,0.12745590054692,-0.0685436503609802,0.24194393618381582,0.2453036196820903,-0.013790676644000133,0.025935301613571937,0.0017777002458072406,0.013942100715212291
86,0.5656565427780151,0,0.6166745432419702,0.621447986777639,-0.007710815482309286,0.14620950529933907,0.1474453473347239,-0.008417019644107793,0.022977639753662515,0.00017717634035946625,0.00956216650956776
86,0.5656565427780151,1,0.1239425288658822,0.1280638164462288,-0.03271072438467337,0.12392982559686061,0.1262522533215815,-0.018566433283493833,0.02021328672526579,0.0006611912509785462,0.010360448497522157
86,0.5656565427780151,2,0.1209369657735806,0.129432492693013,-0.0678899874355956,0.23073884172481485,0.2343741270742612,-0.015632156576356637,0.025552830991728115,0.0017347813749723196,0.013712219679291593
87,0.5445026159286499,0,0.6186636047204956,0.6228485990723129,-0.0067417947086022,0.15644786265329458,0.1576115662901429,-0.0074107564073155885,0.02237475271886069,0.0001508459894862977,0.009267694213122013
87,0.5445026159286499,1,0.12541616849193815,0.1295509329283959,-0.03243655305225923,0.11991124573978595,0.1224069632371538,-0.02059940735855248,0.019730013842490735,0.0006399736407237597,0.010093868936564832
87,0.5445026159286499,2,0.12293634476372972,0.1314978195005096,-0.06732357056970661,0.21941134813823737,0.223343779987772,-0.01776392867341814,0.025112007424468175,0.0016906300039881796,0.013437253230222268
88,0.52173912525177,0,0.6206724966759793,0.6242540134990122,-0.005753796187347449,0.16822034330107272,0.1692754116666037,-0.006252355990000069,0.0217677284445017,0.00012524707293118847,0.008955855972999416
88,0.52173912525177,1,0.12698561779689044,0.1311230877690832,-0.03206264899084754,0.11605225534003694,0.118731604234199,-0.02282495246136884,0.0192198393142462,0.0006162389615931679,0.009787215250980807
88,0.52173912525177,2,0.12507428822573274,0.1336761340317025,-0.06651209771920774,0.2080230853462126,0.2122840021766023,-0.020275950288823896,0.02462949318214669,0.0016381592573055015,0.01310784420275013
89,0.4971751570701599,0,0.6226907703094184,0.6256541279144585,-0.004747667372234865,0.18179341602080967,0.1827038505580276,-0.004995573432657885,0.02119786716411909,0.00010064042229605701,0.008619821804131789
89,0.4971751570701599,1,0.12864240145427175,0.1327924767829245,-0.031751111428827805,0.11242824897635728,0.1153033915907144,-0.02525161090476269,0.01865465293485613,0.0005923059640007267,0.00943232599820476
89,0.4971751570701599,2,0.12734227687178645,0.1359956429732847,-0.06574429357678535,0.1966818797227461,0.2012912117206724,-0.023165074308243216,0.02405689423903823,0.0015816035173970054,0.012711974331978126
90,0.47058823704719543,0,0.6247106846421957,0.6270455233752728,-0.0037305050710137455,0.19750208387267776,0.1982232160080457,-0.003644613745094727,0.02066081918292184,7.7075290733188e-05,0.008253401099864277
90,0.47058823704719543,1,0.13040397243457846,0.1345773432476562,-0.03150196401777361,0.10913694468035828,0.1122220277102314,-0.027875832355376495,0.018021569618213107,0.0005677148376567513,0.009018604977427458
90,0.47058823704719543,2,0.12977756519103423,0.1384945727695594,-0.06500919111242887,0.1855145839508623,0.190494787559146,-0.026491333659842686,0.02336668113275664,0.0015190490394225622,0.012234332331900077
91,0.4417177736759186,0,0.6267464894917794,0.6284502087801229,-0.0027146666924373064,0.21575877253781073,0.2162351852093706,-0.002205645964054481,0.02008150694291544,5.451459803188106e-05,0.007851371781725902
91,0.4417177736759186,1,0.13229992173728533,0.1365098687820136,-0.03132543121509013,0.10630455131467897,0.1096167331998003,-0.03068193785530049,0.017310988734607236,0.000542274186871139,0.0085336541169454
91,0.4417177736759186,2,0.13243352703284472,0.1412293447428965,-0.06430429065453724,0.17469043034361675,0.1800680593878496,-0.030319449151432254,0.02252766767378489,0.0014486256898638865,0.011655699595394253
92,0.41025641560554504,0,0.6288487336132675,0.6299263333203271,-0.0017121406335550149,0.2370746632805094,0.2372384056943701,-0.0006904402643570506,0.019360405058250763,3.3147736182315175e-05,0.007410929772959207
92,0.41025641560554504,1,0.13437428035831545,0.1386393124921596,-0.03124664305759306,0.1040951846371172,0.107655791194702,-0.033633301414292216,0.016514961162101827,0.000516037096542208,0.0079633102977823
92,0.41025641560554504,2,0.13538364123087376,0.1442799086871673,-0.06364268805785644,0.16443522210465744,0.1702432470337953,-0.03471157318991436,0.021502157162103686,0.0013684550808387686,0.010952230240945937
93,0.3758389353752136,0,0.6310895713977516,0.6315349370415788,-0.000705460189186935,0.26208991272142157,0.261857350677019,0.0008877307924730626,0.01846007661151816,1.3022849138766917e-05,0.006934121282029082
93,0.3758389353752136,1,0.13667848781915382,0.1410253791400464,-0.031308504554877103,0.10272396946675144,0.1065595866530202,-0.03665884501999406,0.015613272134942235,0.0004888282017533747,0.007291775398698519
93,0.3758389353752136,2,0.1387182156322524,0.1477476412110263,-0.06306104156778125,0.15505061531439424,0.1613320478209061,-0.03971303593583109,0.020231381455232622,0.0012758119869220631,0.010094552777445642
94,0.3380281627178192,0,0.6334990072064102,0.6332462861028034,0.00039900855885471875,0.2916178643354215,0.2908816109993495,0.002527912073138072,0.017433012485980726,-6.955921188527487e-06,0.006436421590478858
