step,time,band,rollout_full_power,target_teacher_power,log_power_mismatch,rollout_state_power,target_teacher_state_power,log_state_power_mismatch,gap_power_derivative,spectral_defect_alignment,gap_power
47,0.9002123475074768,0,0.533052331651561,0.5644042098138016,-0.057151076312323745,0.07241098384838551,0.0728592666710028,-0.006171728126667997,0.03934499496790522,0.002248608809918745,0.020689550474344287
47,0.9002123475074768,1,0.06190938302461291,0.0690328107848472,-0.10891015839583273,0.24200777616351843,0.2421236966329161,-0.00047888013123120743,0.022035723771296034,0.002399914166298668,0.01215916805449524
47,0.9002123475074768,2,0.0377183496420912,0.0446957147960347,-0.16973092721628902,0.5052350091282278,0.5052259161311667,1.7997721305174075e-05,0.018774246327666333,0.003186570236981816,0.010852769330995216
48,0.8965517282485962,0,0.5353130945586599,0.5664116539119277,-0.0564693183836551,0.0723144934308948,0.0727980300362105,-0.006664323428178687,0.03898464810572477,0.002201436505956929,0.02042157836694969
48,0.8965517282485962,1,0.06362515070213703,0.070840294332811,-0.10741912433441092,0.24016439891420305,0.2402954685821896,-0.0005456009132289719,0.022194285105797462,0.002384090671293022,0.012230341302711167
48,0.8965517282485962,2,0.039686242169409525,0.0469053082451864,-0.16712626846629242,0.5012738017248921,0.5012810906337108,-1.4540667796603124e-05,0.019330494571477175,0.0032306334253389027,0.011147946789606067
49,0.8927790522575378,0,0.5375340559985489,0.5683620981872082,-0.05576659442288656,0.07223442895337939,0.072755230779876,-0.0071840166717933585,0.03861309751664521,0.0021533209486221216,0.02014991786563769
49,0.8927790522575378,1,0.06534211243706523,0.0726361490287672,-0.10582598284416589,0.2382771103293635,0.2384242502885172,-0.0006173255458543636,0.022340681878631585,0.0023642246172150337,0.012292437173528015
49,0.8927790522575378,2,0.041700144411151996,0.0491555892585893,-0.16448596661612047,0.49721324123675004,0.497238229640061,-5.025565157878997e-05,0.019869335941621102,0.0032682269283779712,0.011432253586463048
50,0.8888888955116272,0,0.5397170460200869,0.570261801360175,-0.055050542637737454,0.07217249473615084,0.0727326904016081,-0.007731931134952408,0.03822751389907353,0.0021044453838356485,0.019873306728186435
50,0.8888888955116272,1,0.0670577059063362,0.0744277640860673,-0.10427551454265549,0.23634437218424864,0.236508554444299,-0.0006944326973670201,0.022473219307357795,0.002343406506704674,0.01234537789150636
50,0.8888888955116272,2,0.04375644465471851,0.0514510549510305,-0.16199205811438544,0.49304955662228167,0.4930936233722605,-8.937191049362969e-05,0.02038818777509732,0.003302724498910568,0.011704904861289833
51,0.8848758339881897,0,0.5418599378317595,0.572103560785763,-0.05431247455735655,0.07213057187618688,0.0727324094186769,-0.008309106988432902,0.0378257514012148,0.0020544101605913727,0.019594039547882858
51,0.8848758339881897,1,0.06877423422702122,0.0762171727947134,-0.10275762978030434,0.23436475690687075,0.2345470064610708,-0.0007773298842748133,0.02259847989262198,0.0023221662304037014,0.012391669009957695
51,0.8848758339881897,2,0.045856086355342995,0.0537866913418838,-0.15951812890935368,0.48877917689969763,0.4888437615882139,-0.00013212596813683142,0.020893869872452342,0.003332951027729114,0.01196862955839606
52,0.8807339668273926,0,0.5439644269063137,0.5738902811717708,-0.053554377262652664,0.07211072237987537,0.0727565841516479,-0.008916657131678996,0.0374108995856659,0.002003517430145968,0.019313283779410995
52,0.8807339668273926,1,0.0704919309791876,0.0780054920687689,-0.10128098627698545,0.23233672830974683,0.232538126889267,-0.0008664636939077486,0.022718545924362843,0.002300956737998457,0.012432060724677285
52,0.8807339668273926,2,0.047998910798924044,0.0561578146916872,-0.15698752781405156,0.4843982374877669,0.4844848584907595,-0.00017880589223384646,0.021389869518316118,0.0033579427359455853,0.01222373030941526
53,0.8764568567276001,0,0.5460373189998791,0.5756468453328125,-0.05280703369613793,0.07211521457065828,0.0728076297964435,-0.009555712180481901,0.03699077836063225,0.0019533732793362768,0.019031335783438408
53,0.8764568567276001,1,0.07221046741324244,0.0797866784851066,-0.09977154083026107,0.23025861862697639,0.2304803115694085,-0.0009623365642084103,0.022833357739727944,0.0022781192840212244,0.01246623449424078
53,0.8764568567276001,2,0.050182212675281335,0.0585591162598575,-0.15437614361761964,0.479902547551319,0.4800127937924117,-0.00022969992629373603,0.021875701700992067,0.0033770864675285576,0.012469235525713884
54,0.8720378875732422,0,0.5480760115897283,0.577363154880004,-0.0520574684598738,0.07214655140705872,0.0728882018665899,-0.010227299421061709,0.0365622442059248,0.0019033378745721339,0.01874724990739196
54,0.8720378875732422,1,0.0739285140298307,0.0815564323784201,-0.09819660277871423,0.22812882406287827,0.2283720220439136,-0.0010654876376123834,0.022941460365473176,0.0022527734706719858,0.012493391701354994
54,0.8720378875732422,2,0.05240018265612889,0.0609850884793559,-0.15171930600724925,0.4752879931475036,0.4754235357395373,-0.0002851392642954087,0.022346469490003074,0.0033903908427354353,0.012702816859928134
55,0.8674699068069458,0,0.5500803349423222,0.5790423458092846,-0.05131127991966167,0.07220748893450946,0.0730012253843597,-0.01093246172019402,0.036125646824075375,0.0018536531764689682,0.018460705681718537
55,0.8674699068069458,1,0.07564403172000311,0.0833163354654971,-0.09660609017684862,0.22594564201426692,0.2262116330384742,-0.0011765421881555493,0.023040913771183114,0.0022258925935359094,0.012513129551734892
55,0.8674699068069458,2,0.054647716409817804,0.063429410174649,-0.1490202087448682,0.47055016981903464,0.4707127786241472,-0.0003455119677220342,0.022798761094236397,0.003397476137387488,0.012923469510496943
56,0.8627451062202454,0,0.5520518390694633,0.5806791419454385,-0.05055639969473902,0.07230107391660567,0.0731499306712066,-0.011672197030900833,0.035683717351275845,0.0018040402770051955,0.01817139218110242
56,0.8627451062202454,1,0.07735418640368152,0.0850586975757323,-0.09494687945772773,0.2237072340794839,0.2239973903197096,-0.0012961951475929379,0.023130275032599457,0.00219614743534431,0.012525736200586834
56,0.8627451062202454,2,0.05691934369315277,0.0658823508056229,-0.14623534500123947,0.46568431542254984,0.465875867230352,-0.0004112494588516258,0.023230538423376856,0.003397125800907064,0.013131680286278424
57,0.8578553795814514,0,0.5539927324280143,0.5822742575546727,-0.049790001347634005,0.07243066994124092,0.0733378778386395,-0.01244739862721067,0.03524034242218477,0.0017546166966916634,0.017879484767036047
57,0.8578553795814514,1,0.0790566257564933,0.0867860752441629,-0.09328180791328977,0.22141182053019293,0.2217276050942018,-0.0014252156283172113,0.023209863085867255,0.002165057990069624,0.012531963595392881
57,0.8578553795814514,2,0.05920828390662791,0.0683462427223275,-0.14352512755952906,0.4606857023318298,0.4609082015231251,-0.00048285735113395845,0.02363855151088501,0.003392726120922269,0.01332693979384203
58,0.8527919054031372,0,0.5559026573318988,0.5838359554181807,-0.04902684293071091,0.07260000289534219,0.0735690070214332,-0.013258875083458577,0.0347966985336825,0.0017059722735181507,0.017585285095265135
58,0.8527919054031372,1,0.08075036788795842,0.0884926032813382,-0.09155645179862715,0.21905750263249502,0.2194004848279291,-0.0015644931792835326,0.023281045912881382,0.0021315299579443498,0.012532604637272016
58,0.8527919054031372,2,0.06151079833944095,0.0708119257760699,-0.140814687524784,0.45554926071781665,0.4558048444450833,-0.0005608878755670732,0.024023430789384292,0.0033828518998804237,0.013509530370356515
59,0.8475452661514282,0,0.5577824942884035,0.5853632008074783,-0.04826341945226542,0.07281320067704655,0.0738476769984117,-0.014107286061672664,0.03435632742548478,0.001658153841375542,0.017289648960286286
59,0.8475452661514282,1,0.08243548909376841,0.0901799463317729,-0.08979104078996691,0.21664235118078068,0.217014209338231,-0.0017149896136583465,0.023346570756984875,0.002096312887146278,0.01252900308372773
59,0.8475452661514282,2,0.0638249017574708,0.0732685719631263,-0.13798833404155486,0.45026974054053426,0.4505606997408904,-0.0006459799701775681,0.024388845331486664,0.0033653761364889974,0.013681082771654474
60,0.8421052694320679,0,0.5596337948809378,0.5868594931089319,-0.047502794689800565,0.07307484492775984,0.0741787248116452,-0.014993192555223356,0.03392088692635298,0.0016113369273584857,0.016992783390378463
60,0.8421052694320679,1,0.08411144685669569,0.0918467712072015,-0.08797899037037604,0.21416434840648435,0.2145668870798545,-0.001877814156456381,0.02340761479899811,0.0020593783169945267,0.012521543223556364
60,0.8421052694320679,2,0.06614732558227843,0.0757156776162446,-0.1351007807841751,0.44484159257262945,0.4451703831146005,-0.0007388452423332525,0.024735616983889486,0.0033418011677017715,0.013841724283338408
61,0.836461067199707,0,0.5614571797777899,0.5883226812584326,-0.04674006416866294,0.07339002274966333,0.074567512696376,-0.01591692917404197,0.03348945063407882,0.001565299071610114,0.016694977781298803
61,0.836461067199707,1,0.08577684855845291,0.0934916536643868,-0.08612302692659313,0.21162148611620069,0.212056641568779,-0.002054180176697784,0.023464180108931032,0.002020806215331898,0.01251034206507029
61,0.836461067199707,2,0.06847449348424561,0.0781489229557337,-0.13215495698452928,0.43925914471037686,0.439628406369593,-0.0008402933469477958,0.02506475375048467,0.0033124314537231205,0.013991402804094832
62,0.8306010961532593,0,0.5632553417235613,0.5897512036608532,-0.04596769623383723,0.07376438466599211,0.0750199921749299,-0.016878617827876585,0.03306148043520807,0.0015197600896865971,0.01639629872624937
62,0.8306010961532593,1,0.0874282848162693,0.0951113084302051,-0.08422901821365958,0.20901176540064625,0.2094816216849722,-0.0022454666967173242,0.023513161613664124,0.001980490517818037,0.01249465386808879
62,0.8306010961532593,2,0.07079921549302526,0.0805645429900323,-0.12921071941602102,0.43351660657208413,0.4339291803480591,-0.0009512382521327245,0.025372618829351268,0.0032784143324089583,0.014128969029115979
63,0.8245124816894531,0,0.5650311836507171,0.5911570497846697,-0.0452007958553311,0.0742042581550777,0.0755428197880974,-0.01787810893622943,0.03263522997258406,0.0014751383676825547,0.016096828001536778
63,0.8245124816894531,1,0.08906387870956678,0.0967078234971268,-0.08234045342639051,0.20633297989843413,0.2068397881521377,-0.0024532522328513107,0.023552899569040164,0.0019393564300210049,0.012473932365537621
63,0.8245124816894531,2,0.07311549764563097,0.0829615992734034,-0.12633749099835034,0.42760756658390164,0.4280665161204524,-0.0010727205365640424,0.025656552594227833,0.003241384482421961,0.01425346620271739
64,0.8181818127632141,0,0.5667870690813288,0.5925405552261509,-0.04443562464990902,0.07471667506615631,0.0761433787847636,-0.018914831567638846,0.032207478610871476,0.0014311594304726582,0.015796956522535766
64,0.8181818127632141,1,0.09068274447054137,0.0982823292106331,-0.08047715648782017,0.20358311122981831,0.2041293023939943,-0.0026792978220291364,0.02358343564264942,0.0018979278407339332,0.012448643632524181
64,0.8181818127632141,2,0.07541908846906153,0.0853376529194065,-0.12355536898630515,0.4215258299955167,0.4220344686182216,-0.0012059331980949217,0.02591706969178631,0.0032021931088124433,0.014365373981490848
65,0.8115941882133484,0,0.5685255408170633,0.5939118868263904,-0.043684730822756146,0.0753095311956713,0.0768299531773664,-0.019987876348229516,0.03177481442799035,0.0013880742152297867,0.015496835856538382
65,0.8115941882133484,1,0.09228421920124674,0.0998310394788859,-0.07860599779384447,0.20075996484956704,0.2013481718895491,-0.0029256182891628235,0.0236042606029514,0.0018554364568809276,0.012418802185493405
65,0.8115941882133484,2,0.07770595993497409,0.0876779074751539,-0.12073799856815448,0.41526459966553375,0.415826527721947,-0.001352266011572567,0.026154481172852684,0.0031578397103987107,0.014464960268014693
66,0.8047336935997009,0,0.5702483578352258,0.5952753607416525,-0.042952108220711605,0.07599165808642283,0.0776117915520444,-0.02109579639446224,0.031333213120888104,0.0013458275608710067,0.015196782267594244
66,0.8047336935997009,1,0.09386733433348127,0.1013506024537491,-0.07670336865173022,0.19786145049147308,0.1984945267904549,-0.00319448613687201,0.02361437432045932,0.0018113020589821424,0.012384335880597064
66,0.8047336935997009,2,0.07997162651736289,0.0899820112645102,-0.11793787228269359,0.40881705639185384,0.4094361812167335,-0.0015132844321893435,0.026367755155661143,0.003109756939929699,0.014551959053278551
67,0.7975830435752869,0,0.5719580842414871,0.5966290647047572,-0.0422298787363119,0.07677297176269349,0.0784992639746633,-0.022236600587059563,0.0308805293898331,0.0013040810114457674,0.01489695623604348
67,0.7975830435752869,1,0.09543069848587038,0.1028410919461748,-0.07478468649881886,0.19488550463574938,0.1955665420246077,-0.003488459519327858,0.023612088516529184,0.001765822637290996,0.012345023362286156
67,0.7975830435752869,2,0.08221161805704469,0.0922485627852438,-0.11519007226729938,0.40217615955043584,0.4028567248897161,-0.001690776897599,0.0265555524310912,0.003058936003635453,0.014625981906647212
68,0.790123462677002,0,0.5736556068295613,0.5979726207151543,-0.04151573999234326,0.07766462508880068,0.0795040172015433,-0.023407673078863933,0.030414795661272365,0.0012626927485936334,0.014597732973925304
68,0.790123462677002,1,0.09697307746682782,0.1043041303601057,-0.07287757390031269,0.19183012467692606,0.1925624817376956,-0.003810468436072245,0.023596011493282276,0.0017196200713543066,0.012300957428124093
68,0.790123462677002,2,0.08442266440397361,0.0944723551801871,-0.11247135278158993,0.3953346720081754,0.3960813029261771,-0.0018868235243053588,0.02671758963697357,0.003004963449533806,0.0146873336234421
69,0.7823343873023987,0,0.5753426170558669,0.599306915915804,-0.04080812829208169,0.07867920353601221,0.0806391790465568,-0.024605753153853716,0.029936843315226724,0.0012216665426677204,0.014299568665592233
69,0.7823343873023987,1,0.09849309876153711,0.1057386911343201,-0.0709843901909144,0.18869335640920326,0.1894806788332061,-0.004163816064240322,0.023564590368550853,0.001672718077410277,0.012252506493496185
69,0.7823343873023987,2,0.08660112420329824,0.0966532986421953,-0.10981753779468928,0.3882850898662582,0.3891028204525355,-0.002103791111297215,0.02685331519387546,0.002948964956216122,0.014736975750565762
70,0.774193525314331,0,0.5770203805877827,0.600630001805257,-0.04010151983041421,0.07983090761990752,0.081919540054514,-0.025826803704600998,0.02944901879345707,0.0011809504111320594,0.014002834310304024
70,0.774193525314331,1,0.0999898674999713,0.1071470178758318,-0.06913303437472562,0.18547343160025775,0.1863196873018751,-0.004552301374271872,0.023516995597674395,0.001625801265044295,0.012200165766444115
70,0.774193525314331,2,0.08874425410613185,0.0987914020952303,-0.10725189384592282,0.38101989025017247,0.3819142160064075,-0.0023444388146537376,0.026963198964949697,0.002891854153135281,0.014776156731386436
71,0.7656765580177307,0,0.57869019015925,0.601945696020266,-0.039399978370809,0.0811358059727354,0.0833618130855029,-0.027065960167903746,0.028954778843399254,0.0011408176601614885,0.013707857868212159
71,0.7656765580177307,1,0.10146316324244253,0.1085309993541159,-0.06734003161721391,0.18216878839302808,0.1830782957549672,-0.004980240945225978,0.023453207841157564,0.0015793397575486396,0.012144355227064807
71,0.7656765580177307,2,0.09085101546224905,0.1008860873553203,-0.10477106024525629,0.3735315151861869,0.374508430249989,-0.0026119343630105485,0.027049370404711226,0.002833991216268252,0.01480633413484611
72,0.7567567229270935,0,0.5803535568993539,0.603254791116342,-0.03870214796492055,0.08261215280799661,0.0849849620863096,-0.028317526076355293,0.028456949827159406,0.0011013450828410436,0.013414894809102407
72,0.7567567229270935,1,0.10291332594351843,0.1098905932121852,-0.06559812540115795,0.1787780677259434,0.1797555377270328,-0.0054526125751324095,0.023373647545668064,0.0015332674627832014,0.012085252408724045
72,0.7567567229270935,2,0.09292116126016481,0.1029384303437837,-0.10237964060210558,0.3658122774795629,0.3668783313478343,-0.0029099721156535807,0.027114533480926184,0.0027759761928709817,0.014828649116680026
73,0.7474048137664795,0,0.5820115469396114,0.604556522652274,-0.03800488119350509,0.08428068459033966,0.0868105019253562,-0.029574892559108168,0.027955503167504503,0.001062445576585664,0.013123986158461776
73,0.7474048137664795,1,0.10434081753192004,0.1112275565574236,-0.06391552905256637,0.175300305505516,0.1763508812728105,-0.005975119279761465,0.023277768721527536,0.0014878109029997138,0.012022307407278277
73,0.7474048137664795,2,0.09495481036719866,0.1049512160061567,-0.10009453464445173,0.35785469389520586,0.3590170571114868,-0.003242879171321267,0.027159920184203656,0.002718559571818317,0.014842941003735177
74,0.73758864402771,0,0.5836660863133147,0.6058508430432994,-0.03730477288758338,0.08616505868849345,0.08886295127013,-0.030830565688433342,0.0274482442655426,0.0010239505184889796,0.012834985202061944
74,0.73758864402771,1,0.10574643257132266,0.1125437860609963,-0.06229827254598508,0.17173494430608116,0.1728642561065498,-0.006554372976091516,0.023164172414908535,0.0014430879264061612,0.011954508201597491
74,0.73758864402771,2,0.09695179987465963,0.106926608194044,-0.09792874789830464,0.34965141158318147,0.3509179441316519,-0.0036157274593053845,0.02718410376110114,0.0026621052440622284,0.014848181006527739
75,0.7272727489471436,0,0.5853195574018173,0.6071380576759111,-0.03659825776804465,0.08829232511925511,0.0911703113160911,-0.032076124677287154,0.02693100476062682,0.000985627854181858,0.01254770627929247
75,0.7272727489471436,1,0.10713115285034291,0.1138430371865979,-0.060766821413779315,0.1680819898028858,0.1692962145461933,-0.007198034551361365,0.023030889649817254,0.0013995139583509034,0.011880685936375812
75,0.7272727489471436,2,0.09891221906582359,0.108867023991479,-0.09589439338508843,0.34119541029212996,0.3425747560104355,-0.004034535746963996,0.02718458115850808,0.002606848919622837,0.01484311827516649
76,0.7164179682731628,0,0.5869742512586527,0.6084175657015294,-0.03588047804084327,0.09069350440404378,0.0937646515885717,-0.033302197967363334,0.026398555538435176,0.0009471927923068047,0.0122618954283098
76,0.7164179682731628,1,0.10849627523566596,0.115127659519203,-0.05932575268660267,0.16434216010384262,0.1656481016689213,-0.007915072256869271,0.022875798622408183,0.001357123971581514,0.011799708594480762
76,0.7164179682731628,2,0.1008370876297704,0.1107773550756974,-0.09401615605071267,0.3324801898561418,0.3339818933163769,-0.0045065009386204835,0.02715906342928065,0.002553390745558453,0.014826519471171196
77,0.7049808502197266,0,0.5886328310589306,0.6096893985231873,-0.035147032279413626,0.09340430157317314,0.0966828383025131,-0.034498513543578024,0.025846897613064357,0.000908441744729072,0.011977216639024846
77,0.7049808502197266,1,0.10984347308112774,0.1163999477575998,-0.057975706062800114,0.16051705190329812,0.1619222288863966,-0.008715972045171272,0.022696806414387538,0.001315863377244808,0.011710563178894517
77,0.7049808502197266,2,0.10272835387149826,0.112660738377599,-0.09229282421478224,0.3234999366104603,0.3251345740573015,-0.0050402526553956495,0.027105505439976696,0.002501643648824593,0.01479737545014359
78,0.6929134130477905,0,0.5902988391462713,0.6109542508202139,-0.034393164764300266,0.09646585791779216,0.0999672930993256,-0.03565392170176507,0.025275765996411792,0.0008693135844584888,0.011693290632138087
78,0.6929134130477905,1,0.11117456716601737,0.1176629002875415,-0.056722115743176094,0.15660948626464233,0.1581222409149631,-0.009613052445830883,0.022491510420877603,0.0012757660573318706,0.011612229887759895
78,0.6929134130477905,2,0.1045889360102592,0.1145213438103383,-0.09072344269041954,0.3142500924295746,0.316029435431119,-0.0056462177493508126,0.027022010523069184,0.002451529823069581,0.014754765317775309
79,0.6801619529724121,0,0.5919790573534556,0.6122150493902154,-0.03361235051644684,0.09992588893510401,0.1036671477049822,-0.0367564631604691,0.024691505564078398,0.0008299395397986006,0.011409498312787036
79,0.6801619529724121,1,0.11249165558547247,0.1189198075589956,-0.05557033356942265,0.15262363519286737,0.1542532740713795,-0.010620898141005197,0.02225679305047379,0.0012368174140004362,0.011503363859446836
79,0.6801619529724121,2,0.10642213407845702,0.116363858396653,-0.08930840988362432,0.30472734017530456,0.3066645592625718,-0.0063370992389044645,0.02690536323643755,0.0024028752079875617,0.014697268838062882
80,0.6666666865348816,0,0.5936836557229981,0.6134773785306606,-0.032796779284449906,0.10383982867642771,0.1078393722709734,-0.037793223143554044,0.024105966185288707,0.0007905980524173267,0.01112501341776806
80,0.6666666865348816,1,0.11379726743325591,0.1201744156933273,-0.054525642242656325,0.14856553534627892,0.1503224979969672,-0.011756796473927578,0.021989063165165135,0.0011989677913949663,0.011382375661924016
80,0.6666666865348816,2,0.10823168263596017,0.1181936424909508,-0.088050178453154,0.29493044316768646,0.2970403545477893,-0.00712846080524665,0.026751201912702527,0.002355448102249812,0.014623072500398848
81,0.6523604989051819,0,0.5954254406387918,0.614749324566219,-0.031938406062946234,0.1082724557199981,0.1125503839066368,-0.03875018982426148,0.02353248419535703,0.0007515900359011773,0.010838817404874135
81,0.6523604989051819,1,0.11509492190089077,0.1214314586977707,-0.0535927819220503,0.14444346632808447,0.1463395338068949,-0.013041301250386272,0.021684691635527997,0.0011621429498697602,0.011247471740716719
81,0.6523604989051819,2,0.11002235247724457,0.1200170207557675,-0.08695002286735454,0.2848606606130488,0.2871600350481458,-0.008039523175737084,0.02655450377278612,0.0023089147102750055,0.014529997164572706
82,0.6371681094169617,0,0.5972179095260799,0.616039349231869,-0.031028785741617493,0.11329972726525739,0.1178778205285198,-0.03961190795896874,0.022979440505650928,0.000713024135912089,0.010549711558269337
82,0.6371681094169617,1,0.11638963506266009,0.1226973156808526,-0.0527769889068086,0.14026863718754612,0.1423171800561249,-0.014498808006092156,0.021340434903322603,0.001126283896159128,0.011096637354057748
82,0.6371681094169617,2,0.11180054039141396,0.1218421250669052,-0.08600975562603175,0.2745227906270884,0.2770307159225922,-0.00909410437991931,0.026310147215554025,0.0022629293324947213,0.014415486093639629
83,0.621004581451416,0,0.5990727093885653,0.6173536186397541,-0.030059010194876556,0.11901118235255126,0.1239128952511237,-0.0403614030679722,0.022443925327593206,0.0006746421802351723,0.010256324446345388
83,0.621004581451416,1,0.11768864470650442,0.1239807876772829,-0.052084082482648064,0.13605590804945678,0.1382721847912762,-0.01615820632048881,0.02095406847547565,0.0010913734308237294,0.010927597975751269
83,0.621004581451416,2,0.1135750152025139,0.1236800596125249,-0.08523452132914766,0.26392613479401916,0.2666644705459475,-0.010321931962999242,0.02601351367593452,0.0022172493862575153,0.014276522650106926
84,0.6037735939025879,0,0.600998041278217,0.6186947344976943,-0.029020316484854647,0.125512933373102,0.1307633136821095,-0.04098011521794076,0.021909649799567887,0.0006358249712557923,0.00995708316895616
84,0.6037735939025879,1,0.11900187050923705,0.125293483135465,-0.05151963890438083,0.13182475839857943,0.1342262694815872,-0.018053501455068677,0.020524698327790247,0.0010574250464691025,0.010737736598457559
84,0.6037735939025879,2,0.11535751220071688,0.1255453480262076,-0.08463092438258712,0.25308583641890436,0.2560797638288932,-0.011760267835998928,0.025660767087174463,0.0021716944389538425,0.014109499390542624
85,0.5853658318519592,0,0.6029980291496031,0.6200611126550939,-0.027904113666865127,0.1329312228190247,0.138556741127104,-0.04144805215155478,0.021353014795977288,0.000595836951997203,0.009650122220591584
85,0.5853658318519592,1,0.12034161273913924,0.1266494433075422,-0.05108850969495515,0.12760065597831272,0.1302075501807849,-0.020224205399553608,0.0200523647472437,0.0010244454307963367,0.010523930925955938
85,0.5853658318519592,2,0.11716285622969735,0.12745590054692,-0.08420552616212706,0.2420249279239215,0.2453036196820903,-0.013455978497618037,0.025248428522900213,0.002126057208537669,0.01391002722994017
86,0.5656565427780151,0,0.605073853279464,0.621447986777639,-0.026701695512793056,0.14141707147064153,0.1474453473347239,-0.041744102640301595,0.020759703194016765,0.0005543192736225932,0.009333107974271115
86,0.5656565427780151,1,0.12172131855913904,0.1280638164462288,-0.050794547969171155,0.12341668692533858,0.1262522533215815,-0.022715587459552822,0.019536603522283258,0.0009923529447672952,0.010282277118676575
86,0.5656565427780151,2,0.11900844050978776,0.129432492693013,-0.08396503402397215,0.23077665508026257,0.2343741270742612,-0.015468290548914077,0.024771787746431073,0.0020799640009637015,0.013672630804649089
87,0.5445026159286499,0,0.6072249210556038,0.6228485990723129,-0.025404202287061417,0.15115220026928,0.1576115662901429,-0.04184628691793768,0.02014487940732579,0.0005117645915121622,0.009003017502436705
87,0.5445026159286499,1,0.12315368847339414,0.1295509329283959,-0.05064103310113577,0.11931568097497802,0.1224069632371538,-0.025578495652577082,0.0189742126440251,0.000960873730574064,0.010007746531300654
87,0.5445026159286499,2,0.12091330492694397,0.1314978195005096,-0.0839164691458456,0.21938757912721485,0.223343779987772,-0.017872265360537654,0.024222216141424724,0.0020326428534758714,0.013390374348091427
88,0.52173912525177,0,0.6094483088236302,0.6242540134990122,-0.024003222277072633,0.1623565847548889,0.1692754116666037,-0.04173198657452515,0.01955774884800121,0.0004694489928377343,0.008655967605591286
88,0.52173912525177,1,0.12464936351170763,0.1311230877690832,-0.05063177959006415,0.11535299102251884,0.118731604234199,-0.028868604944941367,0.018357366734562675,0.0009294661463583531,0.009693837536360661
88,0.52173912525177,2,0.12289772754593287,0.1336761340317025,-0.08406743816562878,0.20792172764777206,0.2122840021766023,-0.020763311579458543,0.02358429293963127,0.001982671088382527,0.013054406101218774
89,0.4971751570701599,0,0.6117380462237634,0.6256541279144585,-0.022493545255111047,0.17529816560272593,0.1827038505580276,-0.04137821147198806,0.019053071586768056,0.0004285711279858377,0.00828733619164268
89,0.4971751570701599,1,0.12621839708299376,0.1327924767829245,-0.05077386802117756,0.11160009537707083,0.1153033915907144,-0.032644937619747516,0.017674208134849323,0.0008973879112176623,0.009332338415333652
89,0.4971751570701599,2,0.12498503834649455,0.1359956429732847,-0.08442881135126457,0.1964661099773366,0.2012912117206724,-0.024262725944402375,0.022834770074041444,0.0019279124948307466,0.012653424493692
90,0.47058823704719543,0,0.6140901321778074,0.6270455233752728,-0.020877430609869962,0.19030571832263377,0.1982232160080457,-0.04076192644488774,0.01864030106730752,0.00038916159207979774,0.007892243970673007
90,0.47058823704719543,1,0.12787545887113083,0.1345773432476562,-0.051082263801288,0.10814929797197692,0.1122220277102314,-0.03696663808827472,0.016912679788219975,0.0008639379705285644,0.008913239664252615
90,0.47058823704719543,2,0.1272064687218517,0.1384945727695594,-0.08501963473575369,0.18513784479000606,0.190494787559146,-0.028524177701222175,0.021944532520137727,0.001865716139308978,0.012173024955700384
91,0.4417177736759186,0,0.6165204565040767,0.6284502087801229,-0.019165298853930868,0.20778578506724443,0.2162351852093706,-0.03985896623625229,0.018260355569282183,0.00034996517166433394,0.007466257178748492
91,0.4417177736759186,1,0.12964646038017236,0.1365098687820136,-0.05158570051738831,0.10512016617576592,0.1096167331998003,-0.04188590248616331,0.016065348658230505,0.000828742264590905,0.00842474647470226
91,0.4417177736759186,2,0.1296075665159151,0.1412293447428965,-0.08587396160055105,0.17409396904986352,0.1800680593878496,-0.033739681686145495,0.020882029719359707,0.0017932226182618613,0.011594947773119202
92,0.41025641560554504,0,0.6190830030245706,0.6299263333203271,-0.017363525492260723,0.22824632556876168,0.2372384056943701,-0.038640145654627256,0.017831240607620202,0.000309613200849048,0.007006356277997838
92,0.41025641560554504,1,0.1315707874018699,0.1386393124921596,-0.0523306724311714,0.10266834564390592,0.107655791194702,-0.0474351710309584,0.015129058792808792,0.0007917138198784103,0.007853195606912777
92,0.41025641560554504,2,0.1322520774556324,0.1442799086871673,-0.08704544398462044,0.16354446925106458,0.1702432470337953,-0.040143342699685114,0.019612255848187488,0.0017071575178454485,0.010896152687564609
93,0.3758389353752136,0,0.621857026591897,0.6315349370415788,-0.015443058625813688,0.2523305471986532,0.261857350677019,-0.03705996919892751,0.01733356241857109,0.00026768322062419427,0.006513007542707783
93,0.3758389353752136,1,0.13369471968326252,0.1410253791400464,-0.05338087852191986,0.10099778286530636,0.1065595866530202,-0.05360576300594877,0.014093837757172878,0.0007523414412232928,0.007182969577115728
93,0.3758389353752136,2,0.13521940306236502,0.1477476412110263,-0.08860702434134704,0.15376996222767048,0.1613320478209061,-0.04800691607870511,0.018086153659169213,0.0016025602575193492,0.010047502255474683
94,0.3380281627178192,0,0.6248834276339039,0.6332462861028034,-0.0132943074902791,0.2808648691570852,0.2908816109993495,-0.03504268834951185,0.01683566733936459,0.0002238185384135619,0.0059972515464323806
94,0.3380281627178192,1,0.13605869126331527,0.1437240221421234,-0.0548086017629934,0.10037784450105391,0.1066187921605887,-0.06031827227411535,0.012923453634357429,0.0007083164236480061,0.00639892965045874
94,0.3380281627178192,2,0.1385939377360046,0.1517436723588616,-0.09064438474956016,0.14514624359435402,0.1537546105464571,-0.05761608286925246,0.01623157518224616,0.001471301145910933,0.009013725760269153
