step,model,elapsed_seconds,velocity,total,clean,epsilon,gate,gate_mean,consistency
2500,S1_xv,181.3869675816968,1.5076299905776978,1.9956066608428955,0.4875233769416809,,,,0.0045328447595238686
3000,B0_v,217.08013363694772,1.5740642547607422,1.5740642547607422,,,,,
3000,B1_x,217.08013363694772,,0.5013118386268616,0.5013118386268616,,,,
3000,B2_eps,217.08013363694772,,0.4955506920814514,,0.4955506920814514,,,
3000,D0_xeps,217.08013363694772,,0.9930222034454346,0.5005331039428711,0.49248912930488586,,,
3000,D1_scaled,217.08013363694772,,1.0517518520355225,0.5004991292953491,0.49218225479125977,0.05907042324542999,0.6318854093551636,
3000,D2_velocity,217.08013363694772,,2.5550851821899414,0.5008694529533386,0.4932171106338501,1.5609986782073975,0.48170679807662964,
3000,D4_safe,217.08013363694772,,2.5479323863983154,0.5002782940864563,0.4910970628261566,1.556557059288025,0.6325265169143677,
3000,S0_xv,217.08013363694772,1.563191533088684,2.067352771759033,0.5041612982749939,,,,0.003372283885255456
3000,S1_xv,217.08013363694772,1.563927173614502,2.068397283554077,0.5041090250015259,,,,0.00361218536272645
3500,B0_v,251.81943805376068,1.6031596660614014,1.6031596660614014,,,,,
3500,B1_x,251.81943805376068,,0.5007668733596802,0.5007668733596802,,,,
3500,B2_eps,251.81943805376068,,0.5084761381149292,,0.5084761381149292,,,
3500,D0_xeps,251.81943805376068,,1.0074509382247925,0.5007951259613037,0.5066558122634888,,,
3500,D1_scaled,251.81943805376068,,1.0689924955368042,0.5007545948028564,0.5062939524650574,0.06194388121366501,0.6337701082229614,
3500,D2_velocity,251.81943805376068,,2.607787847518921,0.5007680058479309,0.5080627202987671,1.5989570617675781,0.48520445823669434,
3500,D4_safe,251.81943805376068,,2.5994176864624023,0.500754714012146,0.5049628019332886,1.5937000513076782,0.6357184052467346,
3500,S0_xv,251.81943805376068,1.597155213356018,2.0986568927764893,0.501501739025116,,,,0.0023275651037693024
3500,S1_xv,251.81943805376068,1.5972998142242432,2.098961353302002,0.5014383792877197,,,,0.0022319962736219168
4000,B0_v,286.91315982164815,1.5383423566818237,1.5383423566818237,,,,,
4000,B1_x,286.91315982164815,,0.4886512756347656,0.4886512756347656,,,,
4000,B2_eps,286.91315982164815,,0.48383671045303345,,0.48383671045303345,,,
4000,D0_xeps,286.91315982164815,,0.969788670539856,0.4875710904598236,0.48221760988235474,,,
4000,D1_scaled,286.91315982164815,,1.026125192642212,0.48739853501319885,0.48155829310417175,0.057168394327163696,0.6234461665153503,
4000,D2_velocity,286.91315982164815,,2.493410110473633,0.48827725648880005,0.48359042406082153,1.5215423107147217,0.4884386658668518,
4000,D4_safe,286.91315982164815,,2.477668285369873,0.48757314682006836,0.47670382261276245,1.5133912563323975,0.6193232536315918,
4000,S0_xv,286.91315982164815,1.52433180809021,2.014643907546997,0.4903121888637543,,,,0.001916439039632678
4000,S1_xv,286.91315982164815,1.525651216506958,2.016143321990967,0.49030521512031555,,,,0.0018696216866374016
4500,B0_v,323.20591754093766,1.582312822341919,1.582312822341919,,,,,
4500,B1_x,323.20591754093766,,0.5058690905570984,0.5058690905570984,,,,
4500,B2_eps,323.20591754093766,,0.48835718631744385,,0.48835718631744385,,,
4500,D0_xeps,323.20591754093766,,0.9876666069030762,0.5046101808547974,0.4830564260482788,,,
4500,D1_scaled,323.20591754093766,,1.0456377267837524,0.5047520399093628,0.48103615641593933,0.059849537909030914,0.6331533193588257,
4500,D2_velocity,323.20591754093766,,2.5629682540893555,0.5058512687683105,0.48922979831695557,1.5678870677947998,0.5040623545646667,
4500,D4_safe,323.20591754093766,,2.521857261657715,0.5048434138298035,0.4734731912612915,1.5435407161712646,0.5853204131126404,
4500,S0_xv,323.20591754093766,1.5697020292282104,2.0778207778930664,0.5081188082695007,,,,0.002346848603338003
4500,S1_xv,323.20591754093766,1.569397211074829,2.0774152278900146,0.5077793598175049,,,,0.002386203035712242
5000,B0_v,358.7210276350379,1.4999860525131226,1.4999860525131226,,,,,
5000,B1_x,358.7210276350379,,0.49523377418518066,0.49523377418518066,,,,
5000,B2_eps,358.7210276350379,,0.4553242027759552,,0.4553242027759552,,,
5000,D0_xeps,358.7210276350379,,0.9432677030563354,0.49442729353904724,0.4488404393196106,,,
5000,D1_scaled,358.7210276350379,,0.995696485042572,0.49441683292388916,0.4457210302352905,0.055558644235134125,0.6129107475280762,
5000,D2_velocity,358.7210276350379,,2.4366023540496826,0.49404841661453247,0.4560779333114624,1.486475944519043,0.5267637968063354,
5000,D4_safe,358.7210276350379,,2.384988307952881,0.4945620596408844,0.4337186813354492,1.45670747756958,0.5134401321411133,
5000,S0_xv,358.7210276350379,1.4923648834228516,1.9888650178909302,0.496500164270401,,,,0.002025212161242962
5000,S1_xv,358.7210276350379,1.4932024478912354,1.9894447326660156,0.49606308341026306,,,,0.0017911272589117289
5500,B0_v,393.5725895296782,1.5957903861999512,1.5957903861999512,,,,,
5500,B1_x,393.5725895296782,,0.5199284553527832,0.5199284553527832,,,,
5500,B2_eps,393.5725895296782,,0.49096065759658813,,0.49096065759658813,,,
5500,D0_xeps,393.5725895296782,,0.9990225434303284,0.519562840461731,0.4794597029685974,,,
5500,D1_scaled,393.5725895296782,,1.0530288219451904,0.5197199583053589,0.47483667731285095,0.05847219005227089,0.4993993043899536,
5500,D2_velocity,393.5725895296782,,2.5992000102996826,0.519707441329956,0.495444118976593,1.5840485095977783,0.5423019528388977,
5500,D4_safe,393.5725895296782,,2.5025837421417236,0.5192871689796448,0.45505213737487793,1.5282443761825562,0.5447885394096375,
5500,S0_xv,393.5725895296782,1.5873534679412842,2.1081862449645996,0.5208326578140259,,,,0.0022188411094248295
5500,S1_xv,393.5725895296782,1.5871503353118896,2.1090781688690186,0.5216829180717468,,,,0.0024479045532643795
6000,B0_v,430.1748464507982,1.5066092014312744,1.5066092014312744,,,,,
6000,B1_x,430.1748464507982,,0.465833455324173,0.465833455324173,,,,
6000,B2_eps,430.1748464507982,,0.48209550976753235,,0.48209550976753235,,,
6000,D0_xeps,430.1748464507982,,0.9302585124969482,0.4653068482875824,0.46495163440704346,,,
6000,D1_scaled,430.1748464507982,,0.9820107221603394,0.4652434289455414,0.4609391987323761,0.05582806468009949,0.46909403800964355,
6000,D2_velocity,430.1748464507982,,2.452012062072754,0.46554648876190186,0.4891376495361328,1.4973278045654297,0.5261592268943787,
6000,D4_safe,430.1748464507982,,2.3356945514678955,0.4638327658176422,0.4422615170478821,1.4296002388000488,0.5191069841384888,
6000,S0_xv,430.1748464507982,1.499165415763855,1.968113899230957,0.46894848346710205,,,,0.003000156953930855
6000,S1_xv,430.1748464507982,1.4985270500183105,1.9664632081985474,0.4676855802536011,,,,0.002505691023543477
6500,B0_v,466.5192248309031,1.4819633960723877,1.4819633960723877,,,,,
6500,B1_x,466.5192248309031,,0.4879462718963623,0.4879462718963623,,,,
6500,B2_eps,466.5192248309031,,0.4529411494731903,,0.4529411494731903,,,
6500,D0_xeps,466.5192248309031,,0.9179679751396179,0.48742908239364624,0.4305388927459717,,,
6500,D1_scaled,466.5192248309031,,0.9650753736495972,0.4868617653846741,0.42526042461395264,0.05295315384864807,0.4815598130226135,
6500,D2_velocity,466.5192248309031,,2.426194667816162,0.48867031931877136,0.4643208384513855,1.4732036590576172,0.5402641296386719,
6500,D4_safe,466.5192248309031,,2.3045361042022705,0.4864509701728821,0.41434359550476074,1.403741478919983,0.5439210534095764,
6500,S0_xv,466.5192248309031,1.4759902954101562,1.965466022491455,0.48947572708129883,,,,0.0019461060874164104
6500,S1_xv,466.5192248309031,1.474916696548462,1.964987874031067,0.48984935879707336,,,,0.00221907626837492
7000,B0_v,503.0004683798179,1.573784351348877,1.573784351348877,,,,,
7000,B1_x,503.0004683798179,,0.50677090883255,0.50677090883255,,,,
7000,B2_eps,503.0004683798179,,0.48170989751815796,,0.48170989751815796,,,
7000,D0_xeps,503.0004683798179,,0.9607582092285156,0.5037709474563599,0.45698726177215576,,,
7000,D1_scaled,503.0004683798179,,1.0131758451461792,0.5034741759300232,0.45340272784233093,0.056298933923244476,0.4947896897792816,
7000,D2_velocity,503.0004683798179,,2.5426526069641113,0.5051225423812866,0.48962336778640747,1.5479066371917725,0.5371698141098022,
7000,D4_safe,503.0004683798179,,2.4409284591674805,0.5032548904418945,0.447227418422699,1.4904462099075317,0.5493596792221069,
7000,S0_xv,503.0004683798179,1.5642520189285278,2.073768377304077,0.5095163583755493,,,,0.001905997283756733
7000,S1_xv,503.0004683798179,1.5630676746368408,2.072385549545288,0.5091305375099182,,,,0.0018751404713839293
7500,B0_v,539.107106579002,1.532304048538208,1.532304048538208,,,,,
7500,B1_x,539.107106579002,,0.500175416469574,0.500175416469574,,,,
7500,B2_eps,539.107106579002,,0.43854066729545593,,0.43854066729545593,,,
7500,D0_xeps,539.107106579002,,0.9107193946838379,0.4992908835411072,0.4114285111427307,,,
7500,D1_scaled,539.107106579002,,0.9648301005363464,0.49866151809692383,0.4100034832954407,0.056165121495723724,0.47350436449050903,
7500,D2_velocity,539.107106579002,,2.4612021446228027,0.4991416037082672,0.45715194940567017,1.5049086809158325,0.5321888327598572,
7500,D4_safe,539.107106579002,,2.3445780277252197,0.49933189153671265,0.40632376074790955,1.43892240524292,0.5371754765510559,
7500,S0_xv,539.107106579002,1.5240495204925537,2.0240793228149414,0.5000296831130981,,,,0.001967087620869279
7500,S1_xv,539.107106579002,1.52195143699646,2.022326946258545,0.5001584887504578,,,,0.002170401159673929
8000,B0_v,575.6711485739797,1.5596834421157837,1.5596834421157837,,,,,
8000,B1_x,575.6711485739797,,0.5090960264205933,0.5090960264205933,,,,
8000,B2_eps,575.6711485739797,,0.44289571046829224,,0.44289571046829224,,,
8000,D0_xeps,575.6711485739797,,0.9334037899971008,0.5077501535415649,0.4256536364555359,,,
8000,D1_scaled,575.6711485739797,,0.9909392595291138,0.5076098442077637,0.42659372091293335,0.05673569440841675,0.5147808790206909,
8000,D2_velocity,575.6711485739797,,2.499218463897705,0.5089664459228516,0.4644339382648468,1.525818109512329,0.5207141041755676,
8000,D4_safe,575.6711485739797,,2.3994741439819336,0.5074187517166138,0.4229466915130615,1.4691085815429688,0.5661790370941162,
8000,S0_xv,575.6711485739797,1.5567610263824463,2.067307710647583,0.5105466842651367,,,,0.0020782137289643288
8000,S1_xv,575.6711485739797,1.5547316074371338,2.0649964809417725,0.5100623369216919,,,,0.0020241467282176018
8500,B0_v,612.0003368109465,1.495856523513794,1.495856523513794,,,,,
8500,B1_x,612.0003368109465,,0.4808919131755829,0.4808919131755829,,,,
8500,B2_eps,612.0003368109465,,0.41986972093582153,,0.41986972093582153,,,
8500,D0_xeps,612.0003368109465,,0.8865225315093994,0.47949162125587463,0.40703094005584717,,,
8500,D1_scaled,612.0003368109465,,0.9430370330810547,0.4794715940952301,0.40904682874679565,0.054518554359674454,0.5092571973800659,
8500,D2_velocity,612.0003368109465,,2.379899024963379,0.4824325442314148,0.4447718858718872,1.4526946544647217,0.5044794082641602,
8500,D4_safe,612.0003368109465,,2.28126859664917,0.4794670343399048,0.4046383798122406,1.3971631526947021,0.5475594401359558,
8500,S0_xv,612.0003368109465,1.485635757446289,1.968738317489624,0.4831025004386902,,,,0.003142719389870763
8500,S1_xv,612.0003368109465,1.484574794769287,1.9686195850372314,0.4836617112159729,,,,0.003830987261608243
9000,B0_v,643.7079582517035,1.540893793106079,1.540893793106079,,,,,
9000,B1_x,643.7079582517035,,0.5016000866889954,0.5016000866889954,,,,
9000,B2_eps,643.7079582517035,,0.4402023255825043,,0.4402023255825043,,,
9000,D0_xeps,643.7079582517035,,0.9278193116188049,0.500929594039917,0.42688971757888794,,,
9000,D1_scaled,643.7079582517035,,0.9852403402328491,0.5008442401885986,0.42733556032180786,0.05706055089831352,0.5154708623886108,
9000,D2_velocity,643.7079582517035,,2.4765093326568604,0.5017189979553223,0.4609684348106384,1.5138218402862549,0.5110738277435303,
9000,D4_safe,643.7079582517035,,2.3910512924194336,0.500611424446106,0.42479050159454346,1.4656494855880737,0.5675638914108276,
9000,S0_xv,643.7079582517035,1.5322802066802979,2.0354437828063965,0.5031635761260986,,,,0.0018970168894156814
9000,S1_xv,643.7079582517035,1.5334832668304443,2.0363619327545166,0.5026978254318237,,,,0.0018098477739840746
9500,B0_v,652.8587115216069,1.4869873523712158,1.4869873523712158,,,,,
9500,B1_x,652.8587115216069,,0.45622143149375916,0.45622143149375916,,,,
9500,B2_eps,652.8587115216069,,0.4364026188850403,,0.4364026188850403,,,
9500,D0_xeps,652.8587115216069,,0.879724383354187,0.4544464945793152,0.4252779185771942,,,
9500,D1_scaled,652.8587115216069,,0.934546172618866,0.4545500874519348,0.42614510655403137,0.053850963711738586,0.4740687608718872,
9500,D2_velocity,652.8587115216069,,2.357602596282959,0.456046462059021,0.46198076009750366,1.439575433731079,0.4876220226287842,
9500,D4_safe,652.8587115216069,,2.273364543914795,0.45471885800361633,0.4266095757484436,1.392035961151123,0.5217559337615967,
9500,S0_xv,652.8587115216069,1.4712786674499512,1.9296743869781494,0.458395779132843,,,,0.0017398193012923002
9500,S1_xv,652.8587115216069,1.4716410636901855,1.9295746088027954,0.45776745676994324,,,,0.001660394249483943
10000,B0_v,662.2352049979381,1.5448389053344727,1.5448389053344727,,,,,
10000,B1_x,662.2352049979381,,0.48517534136772156,0.48517534136772156,,,,
10000,B2_eps,662.2352049979381,,0.4321966767311096,,0.4321966767311096,,,
10000,D0_xeps,662.2352049979381,,0.904427170753479,0.4830462336540222,0.4213809370994568,,,
10000,D1_scaled,662.2352049979381,,0.9629276394844055,0.48297232389450073,0.4228004217147827,0.05715491622686386,0.5197023153305054,
10000,D2_velocity,662.2352049979381,,2.419365406036377,0.48472559452056885,0.4509730339050293,1.4836666584014893,0.501797080039978,
10000,D4_safe,662.2352049979381,,2.3456811904907227,0.48246926069259644,0.4207679033279419,1.442444086074829,0.5624958872795105,
10000,S0_xv,662.2352049979381,1.526759386062622,2.0119473934173584,0.4851880669593811,,,,0.0018753870390355587
10000,S1_xv,662.2352049979381,1.5269031524658203,2.012133836746216,0.4850623905658722,,,,0.0016824229387566447
10500,B0_v,671.7604657970369,1.5661708116531372,1.5661708116531372,,,,,
10500,B1_x,671.7604657970369,,0.49073851108551025,0.49073851108551025,,,,
10500,B2_eps,671.7604657970369,,0.44085606932640076,,0.44085606932640076,,,
10500,D0_xeps,671.7604657970369,,0.9247559309005737,0.4902864992618561,0.43446946144104004,,,
10500,D1_scaled,671.7604657970369,,0.9841272234916687,0.49062004685401917,0.43592196702957153,0.05758517235517502,0.5360767245292664,
10500,D2_velocity,671.7604657970369,,2.451530933380127,0.49140694737434387,0.4586630165576935,1.5014610290527344,0.5031387805938721,
10500,D4_safe,671.7604657970369,,2.3924214839935303,0.49049127101898193,0.43351197242736816,1.4684182405471802,0.5573098659515381,
10500,S0_xv,671.7604657970369,1.5441917181015015,2.0360653400421143,0.4918735921382904,,,,0.0017757341265678406
10500,S1_xv,671.7604657970369,1.5462701320648193,2.0385749340057373,0.4921511113643646,,,,0.0015369380125775933
11000,B0_v,680.5892806318589,1.4480443000793457,1.4480443000793457,,,,,
11000,B1_x,680.5892806318589,,0.45846474170684814,0.45846474170684814,,,,
11000,B2_eps,680.5892806318589,,0.4049581289291382,,0.4049581289291382,,,
11000,D0_xeps,680.5892806318589,,0.8565292954444885,0.4563967287540436,0.40013256669044495,,,
11000,D1_scaled,680.5892806318589,,0.909946084022522,0.45648086071014404,0.400669664144516,0.05279554799199104,0.5115004181861877,
11000,D2_velocity,680.5892806318589,,2.2601799964904785,0.4578193128108978,0.4200003743171692,1.3823602199554443,0.49055781960487366,
11000,D4_safe,680.5892806318589,,2.210007667541504,0.45605283975601196,0.3993028402328491,1.3546520471572876,0.5480788946151733,
11000,S0_xv,680.5892806318589,1.431862473487854,1.8912204504013062,0.45935797691345215,,,,0.002114655217155814
11000,S1_xv,680.5892806318589,1.4280261993408203,1.8863638639450073,0.4581947326660156,,,,0.0014297214802354574
11500,B0_v,689.4282955606468,1.537702202796936,1.537702202796936,,,,,
11500,B1_x,689.4282955606468,,0.49617379903793335,0.49617379903793335,,,,
11500,B2_eps,689.4282955606468,,0.4253215491771698,,0.4253215491771698,,,
11500,D0_xeps,689.4282955606468,,0.9170851111412048,0.49413084983825684,0.422954261302948,,,
11500,D1_scaled,689.4282955606468,,0.9745489954948425,0.4940532445907593,0.42269837856292725,0.05779736861586571,0.5252302289009094,
11500,D2_velocity,689.4282955606468,,2.4093611240386963,0.4955903887748718,0.4338020086288452,1.4799686670303345,0.5111735463142395,
11500,D4_safe,689.4282955606468,,2.379030466079712,0.4945329427719116,0.4220113158226013,1.4624861478805542,0.5618489980697632,
11500,S0_xv,689.4282955606468,1.5185730457305908,2.0150516033172607,0.4964785873889923,,,,0.0016190364258363843
11500,S1_xv,689.4282955606468,1.520012378692627,2.016836404800415,0.4966895580291748,,,,0.0013439147733151913
12000,B0_v,698.1321949157864,1.5464060306549072,1.5464060306549072,,,,,
12000,B1_x,698.1321949157864,,0.5115466117858887,0.5115466117858887,,,,
12000,B2_eps,698.1321949157864,,0.41647762060165405,,0.41647762060165405,,,
12000,D0_xeps,698.1321949157864,,0.9196443557739258,0.5090774297714233,0.41056692600250244,,,
12000,D1_scaled,698.1321949157864,,0.9759336709976196,0.5090876817703247,0.4099728763103485,0.056873105466365814,0.533983051776886,
12000,D2_velocity,698.1321949157864,,2.407367706298828,0.5090789794921875,0.42302483320236206,1.4752638339996338,0.522464394569397,
12000,D4_safe,698.1321949157864,,2.3825340270996094,0.5090056657791138,0.4120337963104248,1.4614946842193604,0.579850971698761,
12000,S0_xv,698.1321949157864,1.5227293968200684,2.034947156906128,0.5122177004814148,,,,0.0016630878672003746
12000,S1_xv,698.1321949157864,1.5237936973571777,2.0362730026245117,0.5123417377471924,,,,0.0013750218786299229
12500,B0_v,707.067085663788,1.5060750246047974,1.5060750246047974,,,,,
12500,B1_x,707.067085663788,,0.4810594916343689,0.4810594916343689,,,,
12500,B2_eps,707.067085663788,,0.42028510570526123,,0.42028510570526123,,,
12500,D0_xeps,707.067085663788,,0.8957256078720093,0.4795236587524414,0.41620194911956787,,,
12500,D1_scaled,707.067085663788,,0.9515101313591003,0.48003751039505005,0.41694745421409607,0.05452517420053482,0.5419812798500061,
12500,D2_velocity,707.067085663788,,2.3405163288116455,0.4809020757675171,0.42678460478782654,1.4328296184539795,0.4990660846233368,
12500,D4_safe,707.067085663788,,2.3153884410858154,0.4800008535385132,0.4168742299079895,1.418513298034668,0.5624260902404785,
12500,S0_xv,707.067085663788,1.4751490354537964,1.957136631011963,0.4819876551628113,,,,0.0022081222850829363
12500,S1_xv,707.067085663788,1.4785101413726807,1.9607077836990356,0.4820057153701782,,,,0.001918868045322597
13000,B0_v,715.8904417888261,1.5066049098968506,1.5066049098968506,,,,,
13000,B1_x,715.8904417888261,,0.45906955003738403,0.45906955003738403,,,,
13000,B2_eps,715.8904417888261,,0.4332049489021301,,0.4332049489021301,,,
13000,D0_xeps,715.8904417888261,,0.8868966102600098,0.45752784609794617,0.4293687343597412,,,
13000,D1_scaled,715.8904417888261,,0.9432716369628906,0.45772862434387207,0.42950117588043213,0.05604185909032822,0.5047685503959656,
13000,D2_velocity,715.8904417888261,,2.3198318481445312,0.45847228169441223,0.4370463788509369,1.4243130683898926,0.4949643611907959,
13000,D4_safe,715.8904417888261,,2.300417423248291,0.45769140124320984,0.429173082113266,1.41355299949646,0.5502166152000427,
13000,S0_xv,715.8904417888261,1.4831337928771973,1.9439668655395508,0.4608331024646759,,,,0.0020960429683327675
13000,S1_xv,715.8904417888261,1.4861983060836792,1.947220802307129,0.46085962653160095,,,,0.0016287427861243486
13500,B0_v,724.8974993117154,1.4867098331451416,1.4867098331451416,,,,,
13500,B1_x,724.8974993117154,,0.4788672626018524,0.4788672626018524,,,,
13500,B2_eps,724.8974993117154,,0.4128170609474182,,0.4128170609474182,,,
13500,D0_xeps,724.8974993117154,,0.8860671520233154,0.4765056073665619,0.4095615744590759,,,
13500,D1_scaled,724.8974993117154,,0.9433914422988892,0.47698700428009033,0.40903812646865845,0.05736629664897919,0.5305157899856567,
13500,D2_velocity,724.8974993117154,,2.330972194671631,0.47621312737464905,0.41775399446487427,1.4370050430297852,0.5088776350021362,
13500,D4_safe,724.8974993117154,,2.3127803802490234,0.47680193185806274,0.4091331958770752,1.4268453121185303,0.567441463470459,
13500,S0_xv,724.8974993117154,1.4710521697998047,1.950242519378662,0.47919028997421265,,,,0.002166264457628131
13500,S1_xv,724.8974993117154,1.4727553129196167,1.9511408805847168,0.4782155752182007,,,,0.0017001237720251083
14000,B0_v,733.9893550910056,1.5066428184509277,1.5066428184509277,,,,,
14000,B1_x,733.9893550910056,,0.49538278579711914,0.49538278579711914,,,,
14000,B2_eps,733.9893550910056,,0.41502076387405396,,0.41502076387405396,,,
14000,D0_xeps,733.9893550910056,,0.9071917533874512,0.4928705096244812,0.41432124376296997,,,
14000,D1_scaled,733.9893550910056,,0.9630723595619202,0.4926399886608124,0.4140462875366211,0.056386031210422516,0.5381326079368591,
14000,D2_velocity,733.9893550910056,,2.3610124588012695,0.49255919456481934,0.4209071397781372,1.4475462436676025,0.5167458653450012,
14000,D4_safe,733.9893550910056,,2.3487367630004883,0.4928455948829651,0.41515442728996277,1.4407366514205933,0.5648399591445923,
14000,S0_xv,733.9893550910056,1.4826635122299194,1.9778144359588623,0.4951508641242981,,,,0.002190475817769766
14000,S1_xv,733.9893550910056,1.4969813823699951,1.9918571710586548,0.4946993887424469,,,,0.001764400745742023
14500,B0_v,742.9317458369769,1.5082206726074219,1.5082206726074219,,,,,
14500,B1_x,742.9317458369769,,0.5004125833511353,0.5004125833511353,,,,
14500,B2_eps,742.9317458369769,,0.41699278354644775,,0.41699278354644775,,,
14500,D0_xeps,742.9317458369769,,0.9150657653808594,0.49916934967041016,0.41589638590812683,,,
14500,D1_scaled,742.9317458369769,,0.9710568189620972,0.49909380078315735,0.41610029339790344,0.05586272478103638,0.5285096168518066,
14500,D2_velocity,742.9317458369769,,2.3698861598968506,0.49975091218948364,0.42065131664276123,1.449483871459961,0.5232934355735779,
