step,time,band,target_power,base_power,full_power,gap_power,full_mse,base_mse,base_gap_cross,residual_gap_cross,residual_full_cross,base_gap_correlation,residual_gap_correlation,residual_full_correlation,mse_optimal_scale_from_base,target_second_moment_scale_from_base,target_to_full_power_ratio,gap_to_full_power_ratio
84,0.6037735849056605,0,0.642377386597218,0.6074653760244928,0.6186947344976943,0.011153071742683096,0.02426063868279016,0.03425774168135831,3.8143365259202255e-05,-0.0005779844041775561,-0.00028899329163323273,0.0004634052974592804,-0.03513724906710449,-0.002358839745001642,0.948177110529506,1.765837302315395,1.0382784122427535,0.018026776568153678
84,0.6037735849056605,1,0.1659245392656885,0.11397507822175612,0.12529348313546507,0.011842909921597311,0.039317470511377905,0.050744892318107304,-0.00026225250394418254,-0.0002077440476586645,0.0006567928094227682,-0.007138146894814041,-0.009627346241759075,0.00935774837917132,0.9824583612444935,2.1166694314974364,1.3242870667606381,0.09452135598140383
84,0.6037735849056605,2,0.1889284618300735,0.1112827328261119,0.12554534802620765,0.015906158954749117,0.06279924371665402,0.07791189843555912,-0.0008217718773266824,-0.00039675211084144735,0.0002919350436059176,-0.019532360196761907,-0.0125533425586835,0.0032878251340386737,0.9750566989824411,2.2616767522332877,1.5048623051380174,0.12669652205216475
84,0.6037735849056605,all,0.99723038769298,0.8327231870723608,0.869533565659367,0.038902140619029524,0.12637735291082208,0.16291453243502474,-0.0010458810160116627,-0.001182480562677668,0.0006597345613954531,-0.005810924082386701,-0.01686446753771422,0.001990175763830438,0.9696037147606412,2.0834517155040495,1.1468566908475586,0.04473909019202731
85,0.5853658536585366,0,0.642377386597218,0.6091703493355567,0.6200611126550939,0.010795263458476256,0.023019741157440876,0.032660614620908746,4.774993053047183e-05,-0.0005771949860111647,-0.0003517336076583888,0.0005888256809655182,-0.036614719291339984,-0.002944058266191757,0.9465325706749694,1.7494565572652057,1.0359904426945372,0.017409999172905834
85,0.5853658536585366,1,0.1659245392656885,0.1156375206555822,0.12664944330754224,0.011582005454329192,0.037924002072031726,0.04907702578930184,-0.00028504140118457144,-0.0002144908874948115,0.0006755469430572703,-0.007788730480858954,-0.010234340990561372,0.009747580033137733,0.9814806780794049,2.1084602192141086,1.3101087137254503,0.09144931988532048
85,0.5853658536585366,2,0.1889284618300735,0.1134722944107125,0.12745590054692002,0.015643024386918114,0.06079196452083124,0.07565760132638388,-0.0008297091253552935,-0.00038869379642303414,0.0003402983811611193,-0.01969339479068311,-0.012604457525694765,0.003865955237343171,0.9751522604063643,2.2499570446074495,1.4823045541192794,0.12273283794467786
85,0.5853658536585366,all,0.99723038769298,0.8382801644018514,0.8741664565095562,0.03802029329972356,0.12173570775030385,0.15739524173659447,-0.0010670005960093931,-0.0011803796699290103,0.0006641117165600008,-0.005976712091956155,-0.01735022043895893,0.002035799863718121,0.9689539567560992,2.072924748688871,1.1407786014517232,0.04349319630901204
86,0.5656565656565657,0,0.642377386597218,0.6109591251588427,0.621447986777639,0.010426446100154863,0.021761456917374744,0.031035152382173692,3.120775932075048e-05,-0.000576375285328723,-0.0004160285488978843,0.00039101044507223965,-0.03826425085960098,-0.0035774762346268666,0.944719871009532,1.7329023317701429,1.033678441743939,0.016777664940582648
86,0.5656565656565657,1,0.1659245392656885,0.11737390255029823,0.12806381644622888,0.01129157204331932,0.03649098316782329,0.04733826978917932,-0.0003008290736943309,-0.00022214277003396177,0.0006848698258181685,-0.00826336296189872,-0.010943650021697664,0.010018484485684907,0.9803266746931493,2.1003905006878223,1.2956395012275501,0.0881714473038557
86,0.5656565656565657,2,0.1889284618300735,0.11575404096129205,0.12943249269301305,0.015338291944317461,0.058728051099024015,0.073307706763444,-0.000829920106298232,-0.0003793181451783312,0.0003839590190182207,-0.019696075749011735,-0.012638406618171677,0.0044039301427040885,0.9752698575202918,2.238971497844426,1.4596679543070574,0.11850418411315541
86,0.5656565656565657,all,0.99723038769298,0.8440870686704329,0.878944295916881,0.037056310087791644,0.11698049118422205,0.15168112893479702,-0.0010995414206718124,-0.001177836200541016,0.0006528002959385049,-0.006217086141320859,-0.017889454252504808,0.0020358367337501133,0.9682149626406257,2.0627977270059747,1.1345774610809751,0.04216002112982134
87,0.5445026178010471,0,0.642377386597218,0.6128196209042471,0.6228485990723129,0.01004309760992328,0.020480913714891358,0.02937269657741126,-7.059720928737079e-06,-0.0005756573428392642,-0.000476063094993151,-8.998857215713651e-05,-0.04013798283680077,-0.004215009965812067,0.9426812956322883,1.7162474736188895,1.0313539880381712,0.01612446046259353
87,0.5445026178010471,1,0.1659245392656885,0.11919976395211052,0.12955093292839592,0.010965927175220713,0.03500642280414468,0.04551095170972985,-0.00030737909946765285,-0.00023069915114515283,0.0006835917665739544,-0.008501860163265913,-0.011774689157343374,0.010150856398247804,0.9789621846416731,2.0924166873364816,1.2807668421608098,0.08464568280092348
87,0.5445026178010471,2,0.1889284618300735,0.1181549106422608,0.13149781950050965,0.014983974873757688,0.0565889406207134,0.07083595441508805,-0.0008205330077544204,-0.0003684804871735281,0.0004208508544252254,-0.01950098957351889,-0.012654214587938476,0.00487868924116062,0.9754083619147768,2.228761982585628,1.4367421646055605,0.11394846645118412
87,0.5445026178010471,all,0.99723038769298,0.8501742954986184,0.8838973515012185,0.03599299965890168,0.11207627713974944,0.14571960270222917,-0.0011349718281508103,-0.001174836981157945,0.0006283795260060288,-0.006488167833573216,-0.018497444770095028,0.0019964767721533275,0.9673592922987349,2.0530870504575005,1.128219680712105,0.040720791388016805
88,0.5217391304347826,0,0.642377386597218,0.6147030051358797,0.6242540134990122,0.009640548063543974,0.019172224780959368,0.02766270169377094,-4.47698502057392e-05,-0.0005750356021607672,-0.0005244258413767966,-0.0005815701546644384,-0.04229681014022487,-0.004793659209483826,0.9403523950743753,1.6989416480830346,1.02903204898375,0.015443309702580277
88,0.5217391304347826,1,0.1659245392656885,0.12113330891133955,0.1311230877690832,0.0105976396407641,0.03345542337592633,0.04357308379985625,-0.00030393039151022094,-0.00023998959539328624,0.000673014060339483,-0.008482771435129101,-0.012745432419239188,0.010161347142934788,0.9773544295212531,2.08473144766316,1.2654105549885544,0.08082207200174597
88,0.5217391304347826,2,0.1889284618300735,0.1207098540107836,0.13367613403170253,0.014569673143341788,0.05435133729224617,0.06820929526656982,-0.0008016965612114291,-0.0003558575784774476,0.00045049525306239957,-0.01911673649821123,-0.012645796758614521,0.005285160292520463,0.9755754590390333,2.219571390417341,1.4133297854444786,0.10899232872702957
88,0.5217391304347826,all,0.99723038769298,0.8565461680580029,0.889053235299798,0.03480786084764986,0.10697898544913187,0.13944508076019702,-0.0011503968029273892,-0.001170882776031501,0.0005990834720250859,-0.006662444600134077,-0.01918781457729915,0.0019425589960154483,0.966361541688634,2.043728732770529,1.1216767996538515,0.039151604724673536
89,0.49717514124293777,0,0.642377386597218,0.6165520867405121,0.6256541279144585,0.009213325398377492,0.017828319758336875,0.025892605977787753,-5.5642112215537054e-05,-0.000574519579934929,-0.000552530537788698,-0.0007382620032678909,-0.04482718030028367,-0.005231592656781048,0.9376425389212776,1.680277740405552,1.0267292389462919,0.014725908432969163
89,0.49717514124293777,1,0.1659245392656885,0.12319653950135034,0.1327924767829245,0.010177388164720469,0.031819244040889316,0.04149694125226233,-0.0002907254415731586,-0.0002498455032320379,0.0006564092209373484,-0.008210424558578209,-0.013883802886044124,0.010098177700446236,0.9754509212787896,2.077746787658606,1.2495025568121974,0.07664130085740789
89,0.49717514124293777,2,0.1889284618300735,0.12346480282576522,0.1359956429732847,0.014082087676797528,0.05198552460387873,0.0653852853065473,-0.0007756237646390218,-0.0003411635497023724,0.0004736471264550346,-0.01860141583652631,-0.01260921026913155,0.0056331484204407934,0.9757732264183745,2.2118708086938716,1.3892243729248521,0.1035480796951991
89,0.49717514124293777,all,0.99723038769298,0.8632134290676277,0.8944422476706677,0.03347280123989549,0.10163308840310492,0.1327748325365974,-0.0011219913184277175,-0.0011655286328693393,0.000577525809603685,-0.00660061456109437,-0.019982938702712207,0.0019154802742347317,0.965179829900816,2.0347392326558733,1.114918699658917,0.03742309950929344
90,0.47058823529411764,0,0.642377386597218,0.6183578761063018,0.6270455233752728,0.00875615494169324,0.01644079099605733,0.024048127367677807,-3.425383636113111e-05,-0.0005744092636916776,-0.0005544638870560448,-0.0004655137906639046,-0.04787440199285117,-0.005460876755551021,0.9343993719256183,1.660164555729169,1.0244509571480818,0.013964145528956876
90,0.47058823529411764,1,0.1659245392656885,0.12541680478079797,0.13457734324765624,0.009694128169030591,0.030073967192947748,0.03924716341862222,-0.00026679485108616063,-0.0002604659946330301,0.0006366144125422579,-0.007651475624673687,-0.015254616435360954,0.010006797940627674,0.9731315709786952,2.0718651884723083,1.2329307092973705,0.07203387981282222
90,0.47058823529411764,2,0.1889284618300735,0.1264793922418903,0.13849457276955945,0.013504615100828232,0.04945290099203703,0.062308148444572,-0.0007447172865795437,-0.0003246837253945145,0.0004904940342385089,-0.018019404918169397,-0.012563872730788388,0.005926816284933848,0.975957572802308,2.2062653715945157,1.3641578731350779,0.09751006722334532
90,0.47058823529411764,all,0.99723038769298,0.8702540731289901,0.9001174393924884,0.03195489821155206,0.09596765918104211,0.12560343923087203,-0.0010457659740268355,-0.0011595589837192222,0.0005726445597247221,-0.006271085984909695,-0.02093927664995195,0.0019483774757904388,0.9637126372288043,2.0263866069013226,1.107889197620741,0.03550081001998941
91,0.44171779141104284,0,0.642377386597218,0.6201989809947577,0.6284502087801229,0.008265231604582368,0.01499990586853528,0.022114110346592497,-7.001909608561618e-06,-0.0005755135687053325,-0.0005363640257201041,-9.779653369598054e-05,-0.051687292884161386,-0.005524334120122016,0.930369335520343,1.638936948442201,1.022161147569875,0.01315176841237098
91,0.44171779141104284,1,0.1659245392656885,0.12782843888726347,0.13650986878201365,0.009135483106547326,0.02818872893203661,0.03677855119531159,-0.0002270266058985726,-0.00027283040043890594,0.0006129707758191216,-0.00664350481979582,-0.017001578863992325,0.009881434544034371,0.9701350878484608,2.067090512620195,1.2154765127688005,0.06692177780300529
91,0.44171779141104284,2,0.1889284618300735,0.12982942146845744,0.1412293447428965,0.012817066301067825,0.046702421801455785,0.058903429555357434,-0.0007085715133143822,-0.0003080292588020228,0.0004983476428606082,-0.0173701197325843,-0.012590064482135947,0.006136210301017111,0.9759672571268232,2.203310666289695,1.3377422530283045,0.09075356346374674
91,0.44171779141104284,all,0.99723038769298,0.8778568413504786,0.9061894223050331,0.03021778101219752,0.08989105660202767,0.11779609109726152,-0.0009426000288215164,-0.0011563732279462613,0.0005749543929596257,-0.005787410860053356,-0.022187506674027642,0.0020144925225262394,0.9617320269982933,2.019009832598061,1.1004657118556627,0.03334598734923866
92,0.41025641025641013,0,0.642377386597218,0.622206449919247,0.6299263333203271,0.0077394360550897545,0.013494780454493593,0.02007632659842784,-9.776327004829e-06,-0.0005789449337072483,-0.0005218635888013523,-0.0001408814481322368,-0.05664997048261555,-0.005660166451074023,0.9251954626168775,1.615653365601594,1.0197658878797171,0.012286255782156886
92,0.41025641025641013,1,0.1659245392656885,0.1304743606970078,0.13863931249215966,0.00848808239425125,0.02612333299475722,0.034033922351227375,-0.000161565299549693,-0.0002887464712229004,0.0005809468893858138,-0.004854904686210303,-0.019390883578040745,0.009653369711633396,0.9659821314389619,2.0627631317133175,1.1968072856324348,0.061224210086379856
92,0.41025641025641013,2,0.1889284618300735,0.13361072322550172,0.14427990868716734,0.011995360017863277,0.043665417717420496,0.055071445342036895,-0.0006630872780988284,-0.0002946662191458671,0.0004915677127428353,-0.016563167536188667,-0.012875227086727843,0.006193150169592402,0.9754349833012885,2.2034523886920026,1.3094578694232106,0.0831395038090302
92,0.41025641025641013,all,0.99723038769298,0.8862915338417565,0.9128455544996541,0.028222878467204282,0.08328353116667131,0.10918169429169211,-0.0008344289046533504,-0.0011623576240760158,0.0005506510133272968,-0.005275946542025858,-0.023975051592160106,0.0019970927035397506,0.9588150575985116,2.012413894520589,1.0924415228593392,0.030917473747981074
93,0.37583892617449643,0,0.642377386597218,0.6244513171005224,0.6315349370415788,0.007182380489666684,0.011913825253031973,0.017925812911016692,-4.938027430512193e-05,-0.0005851964321408332,-0.0005356878486963979,-0.0007373437458920425,-0.0632618448305406,-0.006175718497678209,0.9185233317863406,1.586712797624679,1.0171684081429138,0.011372894939609355
93,0.37583892617449643,1,0.1659245392656885,0.13340851073553495,0.14102537914004643,0.0077381460805554525,0.023825446825867402,0.03094325327219849,-6.0638838021986885e-05,-0.00031016977258602196,0.0005368566498873406,-0.0018872986991462068,-0.02284338621565858,0.009261667209689406,0.9599167850597417,2.0577400520172198,1.1765580087603649,0.05487059228446407
93,0.37583892617449643,2,0.1889284618300735,0.1379451905154383,0.14774764121102635,0.011011272316409304,0.04024875989671273,0.05068058448523516,-0.0006044108104106272,-0.0002897238127452795,0.0004660303611672134,-0.015508157042661504,-0.013762241935514567,0.006043349083639142,0.9736884345042012,2.2073564617558876,1.2787240478528454,0.0745275675885886
93,0.37583892617449643,all,0.99723038769298,0.8958050183514956,0.9203079573926516,0.02593179888663144,0.0759880319756121,0.09954965066845034,-0.000714429922737736,-0.0011850900174721346,0.00046719916235815617,-0.004687449134627226,-0.0266969973937713,0.0017667002418149719,0.9542997374515703,2.005426577559936,1.0835833588989705,0.02817730595321537
94,0.3380281690140843,0,0.642377386597218,0.6268445891145689,0.6332462861028034,0.006610379985431791,0.010246561206258775,0.015671219239266065,-0.00010434149859861463,-0.0005928609961927123,-0.0005577303559221036,-0.0016209287184572956,-0.07203616724987026,-0.00692386972287477,0.9103136283391754,1.5487580057782464,1.0144195089569499,0.01043887683276304
94,0.3380281690140843,1,0.1659245392656885,0.13670128886496968,0.14372402214212343,0.006875690149172442,0.021227911712230707,0.027427447395893978,7.35215639906528e-05,-0.00033807723564871495,0.00048630270566718536,0.002398116536602716,-0.02798363604382516,0.008804168956007254,0.9508300653005131,2.0509428546672046,1.1544662944487583,0.04783953334101187
94,0.3380281690140843,2,0.1889284618300735,0.1429770851491412,0.15174367235886166,0.009835337808908662,0.03632640835530765,0.04556233207586047,-0.0005343752995941031,-0.00029970709962645614,0.00042919055795209715,-0.014250119804922003,-0.015855909562250563,0.005780742622686012,0.969527523563554,2.2165118546074303,1.245050016868399,0.06481547240829175
94,0.3380281690140843,all,0.99723038769298,0.9065229631286797,0.9287139806037885,0.023321407943512895,0.06780088127379713,0.08866099871102051,-0.000565195234202065,-0.0012306453314678834,0.0003577629076971789,-0.0038871536125935306,-0.030948375402296547,0.0014257279069446684,0.9472310876578015,1.99655251892015,1.0737755740951016,0.02511150734303672
95,0.296296296296296,0,0.642377386597218,0.629187372914032,0.634851307811914,0.006076168313938979,0.00849006897306026,0.013371276926591236,-0.00020611670802850313,-0.0005974801981381006,-0.0004819950938781403,-0.0033335601867830822,-0.08318653011034767,-0.006565245930371911,0.9016682607742356,1.50766870705335,1.0118548685222741,0.00957101015493088
95,0.296296296296296,1,0.1659245392656885,0.14042988628534658,0.14677187067718478,0.005912175877710979,0.018248222080728738,0.023417266418618965,0.00021490425706360838,-0.00037156577256780565,0.00045222325388749596,0.0074583296348988085,-0.035772702432423496,0.008738184231996854,0.937152449410611,2.0405592585978236,1.1304927742634607,0.040281396226899815
95,0.296296296296296,2,0.1889284618300735,0.14879969489311407,0.15636733845167328,0.008455844274976698,0.03172995603199524,0.03951751103704737,-0.0004441003582087433,-0.00033414458841729555,0.0004155836732024909,-0.012519921762863505,-0.02039957918733671,0.005899982455022962,0.9604835924656127,2.231612078277122,1.2082348123387898,0.05407679352162186
95,0.296296296296296,all,0.99723038769298,0.9184169540924927,0.9379905169407721,0.020444188466626656,0.05846824708578424,0.07630605438225757,-0.000435312809173638,-0.0013031905591232018,0.00038581183321184653,-0.0031768489252311533,-0.0376931949215714,0.0016474653269760785,0.9362561854068923,1.9848371262438795,1.0631561510295615,0.021795730444380997
96,0.25000000000000017,0,0.642377386597218,0.6314077852725575,0.6361679277033545,0.0057135915371873125,0.0066658191412898304,0.011193009971975698,-0.0004767245531951403,-0.0005932003450936918,-0.0002281801237131731,-0.007937028858336609,-0.09612138882890615,-0.0035040085966880985,0.8961773271272884,1.4715562312013841,1.009760722952948,0.008981263104246845
96,0.25000000000000017,1,0.1659245392656885,0.1445691530093427,0.1502051393254078,0.004926955714836367,0.014798989079281455,0.01891325330871041,0.0003545153006143664,-0.0004063457544418725,0.00046020543049962725,0.013283356733910661,-0.04758722414946167,0.00976097764250033,0.9175259982105668,2.0112104932838317,1.1046528767982156,0.0328015122316321
96,0.25000000000000017,2,0.1889284618300735,0.1552051888211281,0.16173080896260217,0.006944907298020553,0.026247668838550453,0.03238045229772979,-0.0002096435782732442,-0.0004060619076753369,0.00047499201446044026,-0.0063855045546703975,-0.030075555326585676,0.00729028589544125,0.9415309823082775,2.2339876757746,1.1681661833136592,0.04294115229230356
96,0.25000000000000017,all,0.99723038769298,0.9311821271030283,0.9481038759913645,0.017585454550044233,0.04771247705912174,0.0624867155784159,-0.00033185283085401807,-0.0014056080072109012,0.0007070173212468944,-0.002593291948463791,-0.048525658908882094,0.003324192081479132,0.9200698507274374,1.9569632810269906,1.0518155372482234,0.018548025164074326
97,0.19834710743801667,0,0.642377386597218,0.6339847130460328,0.6371867125853896,0.0057881749773969204,0.004863840176085432,0.009453498310904251,-0.0012930877190200363,-0.0005992584137857193,0.00016341691787147283,-0.021346062088016735,-0.11294153001030621,0.002935445434828055,0.8964685041268017,1.4480963506898614,1.0081462370594125,0.009083954299535468
97,0.19834710743801667,1,0.1659245392656885,0.14873867020696707,0.15418876805051696,0.004166399315636227,0.010840830400411505,0.014121869189693825,0.0006418492639568285,-0.00044268026056215604,0.00044747040738002397,0.02578342781227837,-0.0658686005103858,0.010944770896016231,0.8937499200086737,1.8827589461462306,1.0761130098096805,0.027021419058690363
97,0.19834710743801667,2,0.1889284618300735,0.16137288951836126,0.16811783782031853,0.005644320405963299,0.019677315344779345,0.024274356207570236,0.0005503139479969832,-0.0005236397891117406,0.0005666543324878148,0.018234312905927273,-0.04968712713963447,0.009852090507446816,0.9072271325067748,2.1141762259163697,1.1237859365762068,0.033573596229543784
97,0.19834710743801667,all,0.99723038769298,0.9440962727713611,0.9594933184562251,0.015598894698996446,0.03538198592127628,0.04784972370816831,-0.00010092450706622458,-0.001565578463459616,0.0011775416577393116,-0.0008316518964537508,-0.0666402814417383,0.006390932048830931,0.899635295085341,1.8520907982845753,1.039330205339493,0.016257429206588177
98,0.14035087719298256,0,0.642377386597218,0.6391394433299951,0.6375284414971247,0.006631302339883405,0.0033281342932696134,0.008536929452475306,-0.004121152086376867,-0.0007112535889746141,0.0007604054034118235,-0.06330258096552202,-0.15139956774729832,0.016508020177590954,0.892743000919014,1.5566197353426723,1.0076058490640925,0.010401578828876943
98,0.14035087719298256,1,0.1659245392656885,0.15261567512175134,0.15871241458808072,0.004057762519551034,0.006584059933175013,0.00965297108859886,0.001019488473389174,-0.0004944256836836303,0.00031403237221638847,0.04096749747435669,-0.0956556928693557,0.009714536462577951,0.8781531247081618,1.577136827932255,1.0454414652837714,0.025566761932785634
98,0.14035087719298256,2,0.1889284618300735,0.16659833420089853,0.17546753404894844,0.005266693240173481,0.012136743978771847,0.016157689314240997,0.0018012533039382106,-0.0006228739471225708,0.0006620919011766091,0.06080936262368056,-0.07790764182590094,0.014347254225253112,0.8817333915764469,1.745297523969195,1.0767146347276415,0.0300152006393632
98,0.14035087719298256,all,0.99723038769298,0.9583534526526449,0.9717083901341539,0.01595575809960792,0.022048938205216473,0.034347589855315164,-0.0013004103090494823,-0.0018285532197808152,0.001736529676804821,-0.010516199734289359,-0.09748887147306953,0.011863706478509513,0.8853985371070681,1.644571121764329,1.026265078924864,0.016420315252608935
99,0.07476635514018698,0,0.642377386597218,0.651894236411124,0.6397990584373474,0.008303140746193094,0.002448349444989617,0.00872662555275383,-0.010199159359984833,-0.0010124323264903978,6.49893574404814e-05,-0.1386291649105634,-0.22454743681872208,0.0016420400407306487,0.8780663417087579,1.8305687731242837,1.0040299030232522,0.01297773204992327
99,0.07476635514018698,1,0.1659245392656885,0.15771982966191445,0.16155397968395846,0.004541592602663513,0.0029693736701119633,0.006503376313958142,-0.00035372129030974975,-0.0005037949800623664,0.0007005929558090429,-0.013216424031702605,-0.13718837825897512,0.03198707357736891,0.8890708559444752,1.424226966563983,1.027053246167504,0.028111920310152978
99,0.07476635514018698,2,0.1889284618300735,0.17263641144313624,0.18043513633892871,0.005788217782310312,0.005197782314098731,0.010019053275755141,0.0010052535567410814,-0.00048347340856480514,0.0016477715885230282,0.031800722484843925,-0.08814366763429703,0.05380559158223585,0.9164728372794861,1.512997153062257,1.047071350200833,0.03207921638631261
99,0.07476635514018698,all,0.99723038769298,0.9822504775161747,0.9817881744602346,0.01863295113116692,0.010615505429200311,0.025249055142467114,-0.009547627093553501,-0.0019997007151175694,0.0024133539017725525,-0.07057379984850325,-0.1421850192290637,0.023639689945739763,0.8926793345272765,1.5451236322084259,1.0157286608603076,0.018978585825207055
