update,candidate_loss,candidate_gradient_norm,control_loss,control_gradient_norm,elapsed_seconds
1517,0.00011720240581780672,0.009318641386926174,0.00011702133633662015,0.009329664520919323,363.7059118638281
1518,0.00012267986312508583,0.0077970740385353565,0.00011962841381318867,0.007766333408653736,363.9423421318643
1519,4.082865780219436e-05,0.008925565518438816,3.89528795494698e-05,0.008922436274588108,364.1790998210199
1520,0.00011163813178427517,0.009299887344241142,9.882515587378293e-05,0.009258079342544079,364.4160075378604
1521,0.00012596823216881603,0.008739184588193893,0.00012351837358437479,0.008676884695887566,364.6520721130073
1522,6.152337300591171e-05,0.008737895637750626,5.837719072587788e-05,0.008709380403161049,364.88876896584406
1523,0.00010997233039233834,0.008387274108827114,0.00010645609290804714,0.008350216783583164,365.12559916684404
1524,0.0001385212381137535,0.009663403034210205,0.00013554411998484284,0.00962397176772356,365.36201555794105
1525,0.00012009497731924057,0.00920325331389904,0.00012202139623695984,0.009211201220750809,365.5985397850163
1526,8.03792936494574e-05,0.009717417880892754,7.699478737777099e-05,0.009735112078487873,365.8350074009504
1527,8.60858999658376e-05,0.010066164657473564,6.686006963718683e-05,0.010072266682982445,366.0716378088109
1528,7.536809425801039e-05,0.009169473312795162,6.99826268828474e-05,0.009175607934594154,366.3086442030035
1529,0.00013051081623416394,0.009822320193052292,0.00013040369958616793,0.009821223095059395,366.54542469698936
1530,9.893369860947132e-05,0.009932446293532848,9.308102016802877e-05,0.009868024848401546,366.7823225809261
1531,6.133104034233838e-05,0.008632384240627289,4.662190258386545e-05,0.008585067465901375,367.018811540911
1532,6.546059012180194e-05,0.00924715306609869,6.394286901922897e-05,0.0092271463945508,367.255904011894
1533,7.360454765148461e-05,0.008631963282823563,5.883282210561447e-05,0.008622112683951855,367.49219109886326
1534,4.995321069145575e-05,0.009654169902205467,5.1391616580076516e-05,0.009616585448384285,367.72851192299277
1535,6.477357965195552e-05,0.010122187435626984,6.67030326439999e-05,0.010130801238119602,367.96542769903317
1536,0.00010507005208637565,0.008416405878961086,9.9721692095045e-05,0.008405329659581184,368.202541153878
1537,0.00010723805462475866,0.007924314588308334,0.00011105914018116891,0.007900350727140903,368.4486715919338
1538,0.00016716826939955354,0.009402679279446602,0.00016632850747555494,0.00936673954129219,368.68528984487057
1539,0.0001639372785575688,0.009046272374689579,0.00015905429609119892,0.009005372412502766,368.92179190996103
1540,0.00012301505194045603,0.0081822844222188,0.0001132311299443245,0.008141844533383846,369.15897274785675
1541,0.00010775524424389005,0.010269425809383392,0.00010232529893983155,0.010237010195851326,369.3955530009698
1542,4.4195046939421445e-05,0.009549930691719055,3.921889219782315e-05,0.009561005048453808,369.63220610981807
1543,7.48945603845641e-05,0.009402993135154247,7.032571011222899e-05,0.009407918900251389,369.87046583998017
1544,4.3484247726155445e-05,0.007705600932240486,3.3941101719392464e-05,0.007694889325648546,370.11205396801233
1545,2.9059858206892386e-05,0.00949995405972004,2.75680904451292e-05,0.009528230875730515,370.36402957187966
1546,0.00010688011388992891,0.008373012766242027,0.00010362402827013284,0.008352557197213173,370.6155673810281
1547,6.565041257999837e-05,0.00901778507977724,5.942787174717523e-05,0.009012995287775993,370.8671746610198
1548,9.663835226092488e-05,0.00954317208379507,7.925182580947876e-05,0.00960538536310196,371.11869061598554
1549,0.00012965404312126338,0.008495756424963474,0.0001212394199683331,0.00849857833236456,371.3701172468718
1550,0.00010986456618411466,0.008327394723892212,0.00010801138705573976,0.008374353870749474,371.6212981019635
1551,7.186765287769958e-05,0.00896187499165535,6.535673310281709e-05,0.00893371645361185,371.86707422486506
1552,9.15548371267505e-05,0.009619473479688168,8.55444377521053e-05,0.009591369889676571,372.1038695049938
1553,8.493167842971161e-05,0.00869615189731121,7.928481500130147e-05,0.008664481341838837,372.34072109591216
1554,0.00010188565647695214,0.010638879612088203,9.204467642121017e-05,0.01054416038095951,372.5779021240305
1555,7.226878369692713e-05,0.007622749079018831,6.947116344235837e-05,0.00761158112436533,372.81508447183296
1556,7.605364953633398e-05,0.010181448422372341,7.538637146353722e-05,0.010135576128959656,373.05174660589546
1557,3.5023629607167095e-05,0.010610779747366905,3.985296643804759e-05,0.010558981448411942,373.28852219786495
1558,4.377783625386655e-05,0.008891185745596886,4.565238123177551e-05,0.008864128030836582,373.52549262391403
1559,0.00012685330875683576,0.008431886322796345,0.00011806297698058188,0.00841633789241314,373.76192089985125
1560,0.0001316867710556835,0.008477957919239998,0.00012932304525747895,0.008480595424771309,373.99891420197673
1561,3.63140061381273e-05,0.008975694887340069,3.605872188927606e-05,0.008979344740509987,374.23590370384045
1562,3.2064199331216514e-05,0.008911998942494392,2.8321843274170533e-05,0.00887164007872343,374.47299444302917
1563,-4.441753844730556e-06,0.010409614071249962,-7.480761269107461e-06,0.010463924147188663,374.71023507695645
1564,0.00011394503235351294,0.010044395923614502,0.00011383763194316998,0.00993779394775629,374.94721222296357
1565,0.00010261994611937553,0.00908171758055687,9.919953299686313e-05,0.00908389687538147,375.18400943186134
1566,8.298003376694396e-05,0.010357514955103397,7.34142231522128e-05,0.010383873246610165,375.4206348739099
1567,5.2564413635991514e-05,0.01042625680565834,4.881811764789745e-05,0.010428467765450478,375.6575573608279
1568,0.00010763370664790273,0.008421563543379307,0.00010822991316672415,0.008407794870436192,375.8957222090103
1569,5.0844184443121776e-05,0.008792310953140259,5.340761344996281e-05,0.008704503066837788,376.13354279403575
1570,6.914613913977519e-05,0.009120127186179161,6.927996582817286e-05,0.009181782603263855,376.3708091219887
1571,0.00012087028153473511,0.008663011714816093,0.00011239200830459595,0.008677792735397816,376.60793102695607
1572,3.774943616008386e-05,0.009461087174713612,3.0918148695491254e-05,0.009413838386535645,376.84473000094295
1573,7.63821299187839e-05,0.009068978019058704,7.796227873768657e-05,0.009014909155666828,377.0815641588997
1574,6.094580749049783e-05,0.00901239737868309,6.024031245033257e-05,0.009043268859386444,377.31810934189707
1575,7.610608008690178e-05,0.009497705847024918,7.359606388490647e-05,0.009466156363487244,377.5555926039815
1576,0.00015821497072465718,0.009584039449691772,0.00016021332703530788,0.009560820646584034,377.7920444509946
1577,0.00014638146967627108,0.009914612397551537,0.00014114694204181433,0.009890024550259113,378.0287496689707
1578,0.00012309297744650394,0.009897171519696712,0.00011936177179450169,0.009853001683950424,378.26542676682584
1579,0.00013836153084412217,0.009895199909806252,0.00012189328845124692,0.00988785270601511,378.50227200286463
1580,0.0001461667998228222,0.008663223125040531,0.0001412518904544413,0.008643364533782005,378.7399590779096
1581,9.745099669089541e-05,0.008746981620788574,9.724021947477013e-05,0.008706429041922092,378.97642371081747
1582,0.00013164090341888368,0.009316323325037956,0.00012588381650857627,0.009262383915483952,379.2132625039667
1583,8.432084723608568e-05,0.010512790642678738,8.826049452181906e-05,0.010534124448895454,379.4501305120066
1584,0.00010118871432496235,0.009053892455995083,8.892715413821861e-05,0.009039183147251606,379.687160695903
1585,3.59512705472298e-05,0.010154486633837223,2.9863022064091638e-05,0.010097173042595387,379.9239905879367
1586,0.00011456671927589923,0.0089089535176754,0.00010396805009804666,0.008934344165027142,380.1609823128674
1587,9.699349175207317e-05,0.009892724454402924,9.062407480087131e-05,0.009847482666373253,380.39774205186404
1588,0.00015605665976181626,0.009719999507069588,0.00015185700613074005,0.009739181026816368,380.63547091791406
1589,6.312182813417166e-05,0.009052184410393238,5.767976472270675e-05,0.008964351378381252,380.8724594959058
1590,8.586375042796135e-05,0.008495789021253586,8.341256761923432e-05,0.008453222922980785,381.1092130069155
1591,0.00010998312791343778,0.008455505594611168,0.00010101767838932574,0.00848502479493618,381.3464251719415
1592,0.00013202225090935826,0.009530502371490002,0.0001282857556361705,0.009502394124865532,381.5835058949888
1593,9.326932195108384e-05,0.009700645692646503,9.667668928159401e-05,0.009675916284322739,381.82081784890033
1594,8.772185537964106e-05,0.009299456141889095,7.741762965451926e-05,0.00925290584564209,382.05815121601336
1595,8.260666072601452e-05,0.009690577164292336,7.251573697431013e-05,0.009677155874669552,382.2953186989762
1596,7.053522858768702e-05,0.009809045121073723,6.25772590865381e-05,0.009775725193321705,382.53252602997236
1597,0.00011685842764563859,0.00820127222687006,0.00011457808432169259,0.008180346339941025,382.7692085299641
1598,0.00011811734293587506,0.009498757310211658,0.00012025315663777292,0.009474688209593296,383.0064071328379
1599,0.00016321602743119001,0.009280694648623466,0.00015689732390455902,0.009285163134336472,383.2434049649164
1600,7.480667409254238e-05,0.010209684260189533,7.809998351149261e-05,0.010260345414280891,383.4807096659206
1601,6.526774086523801e-05,0.008947656489908695,6.24724489171058e-05,0.008963306434452534,383.7176727328915
1602,9.24125051824376e-05,0.008381146006286144,8.628530486021191e-05,0.008327874355018139,383.9547552568838
1603,8.876962237991393e-05,0.009316583164036274,9.67007945291698e-05,0.009285139851272106,384.19204898783937
1604,9.546158253215253e-05,0.008530136197805405,9.595505252946168e-05,0.008507529273629189,384.42892716499045
1605,9.802421845961362e-05,0.009299353696405888,9.43767954595387e-05,0.00928773544728756,384.66583918291144
1606,7.202240522019565e-05,0.01008574664592743,6.0508431488415226e-05,0.010011501610279083,384.9021509150043
1607,0.0001543086109450087,0.008975313045084476,0.00014792050933465362,0.008909021504223347,385.1385525648948
1608,4.572745456243865e-05,0.008912294171750546,4.6589895646320656e-05,0.008945015259087086,385.3756486168131
1609,8.565094321966171e-05,0.0085469800978899,8.305204391945153e-05,0.008539951406419277,385.6127024299931
1610,9.999400208471343e-05,0.009048959240317345,9.941242751665413e-05,0.009051798842847347,385.8493595998734
1611,8.184286707546562e-05,0.009940055198967457,6.767563900211826e-05,0.009942851960659027,386.0866314829327
1612,8.023400005185977e-05,0.008126812987029552,7.349911902565509e-05,0.008133682422339916,386.3234459038358
1613,9.479994332650676e-05,0.010156192816793919,9.157962631434202e-05,0.010152489878237247,386.5605825209059
1614,0.0001075510517694056,0.008682389743626118,0.00010275444947183132,0.0086979940533638,386.7986366888508
1615,7.658675167476758e-05,0.009720508940517902,7.225808803923428e-05,0.00972709059715271,387.0355460308492
1616,1.3757098713540472e-05,0.009958910755813122,2.9875245672883466e-06,0.00995186809450388,387.27221037098207
1617,8.070794865489006e-05,0.00939913745969534,7.736679981462657e-05,0.009377512149512768,387.509329944849
1618,9.733773185871542e-05,0.0093142194673419,0.00010602823022054508,0.009308800101280212,387.74594004801475
1619,9.748191223479807e-05,0.009057673625648022,8.765456732362509e-05,0.00904045905917883,387.9828350779135
1620,7.772362732794136e-05,0.009135887026786804,7.18505762051791e-05,0.009065571241080761,388.2200647278223
1621,0.00012466823682188988,0.009248402900993824,0.00012531899847090244,0.009250061586499214,388.45689363684505
1622,9.634719754103571e-05,0.009219510480761528,8.634731057099998e-05,0.009201501496136189,388.69423294090666
1623,0.00010834045679075643,0.010034064762294292,0.00010767167259473354,0.009985734708607197,388.93110815784894
1624,6.560535257449374e-05,0.00794732104986906,5.69218973396346e-05,0.007954181171953678,389.1681746568065
1625,7.162503607105464e-05,0.008291032165288925,6.800249684602022e-05,0.008293254300951958,389.40511984191835
1626,0.00012878686538897455,0.009283557534217834,0.00012378740939311683,0.009274672716856003,389.642027328955
1627,9.038356074597687e-05,0.010006839409470558,9.339681855635718e-05,0.00999483186751604,389.8794971120078
1628,0.0001407920353813097,0.010205026715993881,0.0001273232337553054,0.010190919041633606,390.1160926518496
1629,9.231359581463039e-05,0.008802395313978195,9.30338428588584e-05,0.008790812455117702,390.3527309859637
1630,7.6139229349792e-05,0.009665895253419876,7.094472675817087e-05,0.009661349467933178,390.58956049592234
1631,0.00011950184853048995,0.009332116693258286,0.00011623893806245178,0.009315810166299343,390.8263516470324
1632,9.068708459381014e-05,0.008913646452128887,9.748924640007317e-05,0.008882277645170689,391.06340265786275
1633,6.076596037019044e-05,0.010404636152088642,4.8432997573399916e-05,0.010415616445243359,391.30067048897035
1634,0.00012059610162395984,0.008626004680991173,0.00011796825856436044,0.008571891114115715,391.5380031019449
1635,6.497111462522298e-05,0.010281425900757313,5.154066820978187e-05,0.01027878187596798,391.7746507858392
1636,7.79732217779383e-05,0.010282335802912712,6.898533320054412e-05,0.010302153415977955,392.0114024039358
1637,6.898754509165883e-05,0.009473210200667381,6.923548062331975e-05,0.009377091191709042,392.24883263302036
1638,0.0001165252469945699,0.008423744700849056,0.00011555370292626321,0.008402804844081402,392.48619907093234
1639,6.269564619287848e-05,0.009462416172027588,5.386478005675599e-05,0.009440937079489231,392.72362530301325
1640,6.550492253154516e-05,0.00933599192649126,4.99717025377322e-05,0.009339186362922192,392.960756969871
1641,9.523755579721183e-05,0.008902761153876781,9.477579442318529e-05,0.008940236642956734,393.19774509686977
1642,0.00012730697926599532,0.01001790352165699,0.000135871086968109,0.010026838630437851,393.43435389897786
1643,4.55713234259747e-05,0.010316622443497181,4.154379712417722e-05,0.010255809873342514,393.6712165509816
1644,9.708915604278445e-05,0.009226487949490547,9.489164949627593e-05,0.009237362071871758,393.9078802408185
1645,0.00010820494208019227,0.009564678184688091,0.00011307427485007793,0.009565883316099644,394.1449106510263
1646,0.00011918340169358999,0.009404672309756279,0.00011732638085959479,0.009339499287307262,394.38155079982243
1647,3.3904623705893755e-05,0.009238280355930328,3.1062212656252086e-05,0.009188725613057613,394.6183606889099
1648,8.67533526616171e-05,0.009439665824174881,9.772981866262853e-05,0.009448201395571232,394.8548517508898
1649,9.00462327990681e-05,0.009209679439663887,9.781293920241296e-05,0.009212499484419823,395.09136005095206
1650,9.128617239184678e-05,0.010702574625611305,7.896289025666192e-05,0.0106596564874053,395.3287781619001
1651,4.001174966106191e-05,0.010539165697991848,4.083793828613125e-05,0.01051896158605814,395.5659445580095
1652,5.529627014766447e-05,0.008913299068808556,5.458022133097984e-05,0.008849769830703735,395.8023986138869
1653,4.334205368650146e-05,0.00838908739387989,4.455324960872531e-05,0.008401027880609035,396.0390510458965
1654,0.00010506098624318838,0.009465415962040424,9.773019701242447e-05,0.009431618265807629,396.27587070688605
1655,0.00011208460637135431,0.009192281402647495,0.00010308687342330813,0.00915404874831438,396.5130935709458
1656,3.972394188167527e-05,0.00885104387998581,4.0110156987793744e-05,0.008793696761131287,396.7503452578094
1657,8.396968769375235e-05,0.010255075991153717,8.58723433339037e-05,0.010240307077765465,396.9869861199986
1658,0.00010674077202565968,0.008607293479144573,0.00010494797606952488,0.00864263717085123,397.22344605997205
1659,8.275195432361215e-05,0.010318823158740997,6.803045107517391e-05,0.010301340371370316,397.45996938087046
1660,0.00014804999227635562,0.009340822696685791,0.0001447229296900332,0.009346263483166695,397.6966231469996
1661,9.658205090090632e-05,0.008418653160333633,9.229665738530457e-05,0.008417376317083836,397.93323655682616
1662,0.00013375133858062327,0.01050334982573986,0.00013151821622159332,0.010472151450812817,398.17000101483427
1663,0.00010340127482777461,0.009568891488015652,8.721767517272383e-05,0.009565504267811775,398.4074614068959
1664,9.050196968019009e-05,0.008790620602667332,8.802003867458552e-05,0.0087632667273283,398.64483058289625
1665,9.052007226273417e-05,0.009606213308870792,8.515699300915003e-05,0.009583220817148685,398.88197121489793
1666,0.00014342463691718876,0.009846735745668411,0.0001482734369346872,0.009808515198528767,399.11858492391184
1667,9.924285404849797e-05,0.009067042730748653,9.437349217478186e-05,0.009034929797053337,399.35500857490115
1668,0.00012566297664307058,0.008948196657001972,0.0001149884337792173,0.008886896073818207,399.5925689849537
1669,4.36955269833561e-05,0.00945911556482315,4.399343015393242e-05,0.009477612562477589,399.82924991101027
1670,5.8426783652976155e-05,0.009338011033833027,5.4323427320923656e-05,0.009301171638071537,400.066088642925
1671,8.358016930287704e-05,0.008594364859163761,8.113592048175633e-05,0.008609996177256107,400.3029728648253
1672,0.000100834877230227,0.009873965755105019,8.662039908813313e-05,0.009869392029941082,400.5412354939617
1673,5.7616911362856627e-05,0.008699716068804264,4.943884050589986e-05,0.008637596853077412,400.7780124589335
1674,9.035797120304778e-05,0.008808773010969162,8.965378947323188e-05,0.008780833333730698,401.0150313919876
1675,9.125127689912915e-05,0.008757688105106354,8.215851266868412e-05,0.008716283366084099,401.251790542854
1676,0.00013180315727367997,0.008570810779929161,0.00012688388233073056,0.008557917550206184,401.4890451899264
1677,0.00015581728075630963,0.008867542259395123,0.00015351177717093378,0.008847175166010857,401.7262293759268
1678,9.401275019627064e-05,0.00893764104694128,8.674405398778617e-05,0.008922322653234005,401.96290415199474
1679,6.285409472184256e-05,0.008561351336538792,6.292605394264683e-05,0.008556400425732136,402.19993915990926
1680,9.479648724664003e-05,0.009361805394291878,8.804897515801713e-05,0.009334404952824116,402.43677100981586
1681,0.00010712197399698198,0.008914198726415634,0.00010670936899259686,0.008874344639480114,402.67358888383023
1682,9.820741979638115e-05,0.009385548532009125,9.487508214078844e-05,0.009375696070492268,402.9108334828634
1683,7.15792557457462e-05,0.008286289870738983,7.000577170401812e-05,0.008261374197900295,403.1475038570352
1684,0.00010888373071793467,0.008632061071693897,0.00010644389840308577,0.008627942763268948,403.38463256391697
1685,9.345458238385618e-05,0.009746815077960491,0.00010209142783423886,0.009721328504383564,403.62193059688434
1686,3.675101470435038e-05,0.00988211203366518,2.9454022296704352e-05,0.00991128385066986,403.8585856310092
1687,6.289590237429366e-05,0.009270834736526012,6.799369293730706e-05,0.009248859249055386,404.0949591610115
1688,0.000130785396322608,0.008854144252836704,0.00013107660925015807,0.008852578699588776,404.33197966986336
1689,4.803625779459253e-05,0.009481928311288357,5.161725130164996e-05,0.009492357261478901,404.5690547248814
1690,7.828513480490074e-05,0.008977671153843403,6.644292443525046e-05,0.008973968215286732,404.8064446428325
1691,0.00011599263234529644,0.008857824839651585,0.00011113900109194219,0.008873648941516876,405.0438284019474
1692,0.0001101270318031311,0.009917978197336197,0.0001155614445451647,0.009891828522086143,405.28067240701057
1693,9.471196972299367e-05,0.00951978750526905,8.768343832343817e-05,0.009497247636318207,405.5173175439704
1694,0.00010393273987574503,0.008516527712345123,0.00010188198939431459,0.008464931510388851,405.7545673509594
1695,0.00010665108857210726,0.009844367392361164,0.00010355215636081994,0.009830850176513195,405.9914528699592
1696,0.00014258368173614144,0.008498035371303558,0.0001425147638656199,0.008525974117219448,406.22886717901565
1697,7.037695468170568e-05,0.008506466634571552,6.770403706468642e-05,0.008479264564812183,406.466112768976
1698,0.00013869865506421775,0.009478560648858547,0.0001341036258963868,0.009437396191060543,406.7036230568774
1699,5.357316695153713e-05,0.007887066341936588,4.565564086078666e-05,0.007859908044338226,406.94078848091885
1700,6.461160228354856e-05,0.008695358410477638,5.9599977248581126e-05,0.008666814304888248,407.17750974488445
1701,4.895843085250817e-05,0.009226755239069462,3.9183927583508193e-05,0.009165295399725437,407.4140373938717
1702,8.458953379886225e-05,0.010122404433786869,7.583462866023183e-05,0.010088960640132427,407.65115563897416
1703,0.00013555356417782605,0.009098532609641552,0.00012420312850736082,0.009118929505348206,407.88816602900624
1704,0.0001437582541257143,0.010279152542352676,0.0001408872485626489,0.010287953540682793,408.1248426209204
1705,6.727581785526127e-05,0.009039618074893951,6.163637590361759e-05,0.008989250287413597,408.3620465199929
1706,0.00011784605158027261,0.008645111694931984,0.00011845825065393001,0.008630110882222652,408.59888050099835
1707,0.00011547615577001125,0.009927964769303799,0.00010174822818953544,0.009871787391602993,408.83577527385205
1708,8.193844405468553e-05,0.008923650719225407,7.855902367737144e-05,0.008946126326918602,409.0724824059289
1709,0.00010347110219299793,0.008814102038741112,9.542464977130294e-05,0.008819933980703354,409.3092155489139
1710,0.00010410087998025119,0.008917402476072311,0.00010385806672275066,0.008903376758098602,409.5460363999009
1711,2.7214024157729e-05,0.010060426779091358,7.109111720637884e-06,0.00999905914068222,409.7827526088804
1712,8.667850488564e-05,0.00924055278301239,8.382117084693164e-05,0.009247579611837864,410.0197138879448
1713,9.221760410582647e-05,0.009178204461932182,9.371865598950535e-05,0.009190372191369534,410.25634811399505
1714,6.117307930253446e-05,0.008891819976270199,5.856184725416824e-05,0.008901737630367279,410.4929695199244
1715,8.814554894343019e-05,0.010151234455406666,8.636240818304941e-05,0.010081154294312,410.7298103070352
1716,7.97987449914217e-05,0.00922354869544506,7.138362707337365e-05,0.009178384207189083,410.96683833003044
1717,6.597625906579196e-05,0.008380153216421604,6.394412775989622e-05,0.008371792733669281,411.2038854500279
1718,8.038467058213428e-05,0.009485235437750816,6.924572517164052e-05,0.009478072635829449,411.4403743769508
1719,5.0048802222590894e-05,0.010326791554689407,2.8674567147390917e-05,0.010286758653819561,411.67722225096077
1720,6.031321390764788e-05,0.009806881658732891,6.0569589550141245e-05,0.009823212400078773,411.91461486695334
1721,6.787970778532326e-05,0.00927156675606966,6.42933082417585e-05,0.009295813739299774,412.15208308096044
1722,5.109421908855438e-05,0.010662944987416267,2.773575033643283e-05,0.010662892833352089,412.38941784901544
1723,9.851848153630272e-05,0.009396481327712536,9.058717841980979e-05,0.009368382394313812,412.6263385838829
1724,0.00012216011236887425,0.009238431230187416,0.00011422748502809554,0.009169768542051315,412.8634893738199
1725,6.613856385229155e-05,0.009625881910324097,7.023521175142378e-05,0.009597291238605976,413.10105871385895
1726,2.7982870960840955e-05,0.009345636703073978,2.2930729755898938e-05,0.00936259888112545,413.3380321690347
1727,0.00012852679356001318,0.00918574258685112,0.00011846945562865585,0.009221670217812061,413.5753630278632
1728,4.208050449960865e-05,0.010793368332087994,5.373833846533671e-05,0.010753781534731388,413.81299020093866
1729,9.90193075267598e-05,0.009221857413649559,9.27943765418604e-05,0.009207932278513908,414.0500560349319
1730,0.00010580674279481173,0.008623700588941574,0.0001083031966118142,0.008615551516413689,414.28712498699315
1731,7.153184560593218e-05,0.00857224129140377,6.811248022131622e-05,0.008544926531612873,414.5240515458863
1732,9.705746924737468e-05,0.00951610691845417,8.939893450587988e-05,0.009508655406534672,414.76132636796683
1733,3.227659180993214e-05,0.010092740878462791,2.135958129656501e-05,0.010057458654046059,414.99815076682717
1734,9.514733392279595e-05,0.007897775620222092,8.580273424740881e-05,0.0078813461586833,415.2347629228607
1735,8.665795758133754e-05,0.009355326183140278,8.357529441127554e-05,0.009346147999167442,415.471954877954
1736,7.90114572737366e-05,0.008604924194514751,8.047734445426613e-05,0.008574518375098705,415.7086300640367
1737,9.913371468428522e-05,0.010606843046844006,0.00010189718886977062,0.010574397630989552,415.9457284389064
1738,0.00014130861382000148,0.009309076704084873,0.00013469728583004326,0.009272239170968533,416.182759281015
1739,7.694405212532729e-05,0.008669148199260235,6.878939166199416e-05,0.00862804614007473,416.4203245358076
1740,0.00011661593453027308,0.009392855688929558,0.00010380367893958464,0.009412464685738087,416.6572149239946
1741,6.984508945606649e-05,0.009189499542117119,6.624584784731269e-05,0.009141537360846996,416.89369450393133
1742,8.674489799886942e-05,0.009045367129147053,7.479260239051655e-05,0.009035629220306873,417.1312213318888
1743,0.00010282535367878154,0.008850157260894775,9.629428677726537e-05,0.008797107264399529,417.36841012793593
1744,7.241765706567094e-05,0.009560378268361092,7.198374078143388e-05,0.009537650272250175,417.60505729797296
1745,0.00010962669330183417,0.010056808590888977,9.712631435832009e-05,0.010017330758273602,417.842193976976
1746,0.00010572215251158923,0.0088675357401371,0.00010087215196108446,0.008856427855789661,418.0791253298521
1747,8.096494275378063e-05,0.009586699306964874,8.05201634648256e-05,0.009530313313007355,418.31589892390184
1748,7.802520121913403e-05,0.007966584526002407,7.468463445547968e-05,0.007949423976242542,418.5528707038611
1749,0.00011306792293908074,0.00906975008547306,0.00011561716382857412,0.009089264087378979,418.7898794040084
1750,0.00015409835032187402,0.009144173935055733,0.00015815594815649092,0.009104168973863125,419.0269032330252
1751,0.00016944359231274575,0.010217987932264805,0.00015437087859027088,0.010165493004024029,419.2636268469505
1752,7.527743582613766e-05,0.00863723549991846,6.874662358313799e-05,0.008630103431642056,419.50060209282674
1753,8.49769712658599e-05,0.008120440877974033,7.915067544672638e-05,0.008081266656517982,419.7373908099253
1754,6.566395313711837e-05,0.009891399182379246,6.589994882233441e-05,0.009804324246942997,419.97466933494434
1755,5.798144047730602e-05,0.008936735801398754,5.5076132412068546e-05,0.008886599913239479,420.21152981184423
1756,9.600154589861631e-05,0.009739524684846401,9.955540008377284e-05,0.009684167802333832,420.44831651984714
1757,0.00014981819549575448,0.00911194458603859,0.00014191314403433353,0.009067777544260025,420.68514462700114
1758,0.00016193855844903737,0.00862740259617567,0.00016562012024223804,0.008634036406874657,420.9224664699286
1759,7.824257045285776e-05,0.009410900063812733,7.246596942422912e-05,0.009382444433867931,421.1593347899616
1760,9.155563020613045e-05,0.009407855570316315,8.229322702391073e-05,0.00938114058226347,421.396799369948
1761,0.00010141867824131623,0.009731942787766457,9.277448407374322e-05,0.009730173274874687,421.63376500387676
1762,0.00011096078378614038,0.009185263887047768,0.00010643691348377615,0.009097165428102016,421.87049175193533
1763,9.934701665770262e-05,0.009751861914992332,9.143679199041799e-05,0.00978340394794941,422.10698060598224
1764,2.5729314074851573e-05,0.00972545426338911,2.088865585392341e-05,0.009725004434585571,422.34372422401793
1765,9.850899368757382e-05,0.009304358623921871,0.00010032908176071942,0.009273364208638668,422.58067622291856
1766,0.00012879502901341766,0.009090716019272804,0.00012342544505372643,0.009131037630140781,422.8175673838705
1767,6.143956852611154e-05,0.009145510382950306,5.674688873114064e-05,0.009120293892920017,423.05409633903764
1768,5.0270558858755976e-05,0.009718429297208786,4.1873237933032215e-05,0.009726997464895248,423.2907684908714
1769,9.695153858046979e-05,0.008872762322425842,9.674663306213915e-05,0.008852900005877018,423.5278458269313
1770,7.937606278574094e-05,0.009363632649183273,6.705947453156114e-05,0.009353389032185078,423.76461000484414
1771,9.146067895926535e-05,0.009307227097451687,8.681499457452446e-05,0.009330522269010544,424.0015131419059
1772,0.00013349544315133244,0.00942721962928772,0.00012700646766461432,0.009379995055496693,424.2383285819087
1773,9.779492393136024e-05,0.00822122860699892,9.966102516045794e-05,0.00820777378976345,424.4750841069035
1774,0.00010608411685097963,0.008711405098438263,9.992515697376803e-05,0.008665642701089382,424.71179774194025
1775,8.419621008215472e-05,0.008542817085981369,8.26431205496192e-05,0.008517098613083363,424.9490095479414
1776,7.75058870203793e-05,0.009567874483764172,6.435733666876331e-05,0.009569669142365456,425.1854677069932
1777,-1.0258113434247207e-05,0.00965256430208683,-7.35413959773723e-06,0.009603183716535568,425.42207196494564
1778,0.00010208046296611428,0.008477897383272648,8.668616646900773e-05,0.008500352501869202,425.6590701609384
1779,7.935856410767883e-05,0.008662194944918156,7.810219540260732e-05,0.008682391606271267,425.89587053703144
1780,0.00013740852591581643,0.008654626086354256,0.00013802142348140478,0.008607614785432816,426.1328102289699
1781,8.049001917243004e-05,0.007841676473617554,7.797424041200429e-05,0.007817436009645462,426.36929677287117
1782,8.462445839541033e-05,0.009402845054864883,8.275032450910658e-05,0.009402608498930931,426.60571008897386
1783,6.225911783985794e-05,0.008929161354899406,5.06348951603286e-05,0.008968664333224297,426.84269444597885
1784,8.690987306181341e-05,0.00868382677435875,8.177502604667097e-05,0.00868565309792757,427.0796040399
1785,8.161297591868788e-05,0.009109167382121086,6.420460704248399e-05,0.0091306883841753,427.3164834419731
1786,0.0001125369526562281,0.009847800247371197,0.00010495557216927409,0.009868940338492393,427.5532510068733
1787,0.0001042597577907145,0.008253170177340508,0.00010066690447274595,0.008220368064939976,427.7899999418296
1788,3.603333607316017e-05,0.009448880329728127,3.199185448465869e-05,0.009468009695410728,428.02698912401684
1789,0.00010631173790898174,0.008858192712068558,0.00011247357906540856,0.008911560289561749,428.26382871484384
1790,4.72477258881554e-05,0.008765624836087227,4.659123806050047e-05,0.00875170063227415,428.50061623193324
1791,9.017792763188481e-05,0.009359315037727356,8.177486597560346e-05,0.009313078597187996,428.73729884182103
1792,8.274152787635103e-05,0.00928253959864378,7.096168701536953e-05,0.009274778887629509,428.9746343868319
