condition,time,rollout_bayes_velocity_mse,state_swd_2d,state_intrinsic_swd,state_off_subspace_rms,true_off_subspace_rms,gate_mean,gate_std
D2_x_own,0.97,0.5147495269775391,0.09021774366392454,0.09021774366392454,0.02999299019575119,0.02993646264076233,,
D2_x_own,0.99,6.166230201721191,0.099567603652311,0.099567603652311,0.010217360220849514,0.00997836608439684,,
D2_eps_own,0.01,87325.296875,0.08417372423435292,0.08417372423435292,2.9259185791015625,0.9869433641433716,,
D2_eps_own,0.03,90879.6171875,0.30729768071807695,0.30729768071807695,8.7575044631958,0.9679956436157227,,
D2_eps_own,0.1,105483.1875,1.0320472477899916,1.0320472477899916,29.181285858154297,0.8982675671577454,,
D2_eps_own,0.3,174276.46875,2.986240857167549,2.986240857167549,87.53565216064453,0.6979100704193115,,
D2_eps_own,0.5,341336.59375,4.888417042902306,4.888417042902306,145.89111328125,0.49872323870658875,,
D2_eps_own,0.7,947249.125,6.761195406240752,6.761195406240752,204.24774169921875,0.2991194725036621,,
D2_eps_own,0.9,8522744.0,8.611007370272365,8.611007370272365,262.6060791015625,0.09973318129777908,,
D2_eps_own,0.97,94697128.0,9.260595576873287,9.260595576873287,283.03192138671875,0.02993646264076233,,
D2_eps_own,0.99,852274176.0,9.43725179617199,9.43725179617199,288.86798095703125,0.00997836608439684,,
D2_gate_on_D0,0.01,0.0020885372068732977,0.002500777025791342,0.002500777025791342,0.9880940914154053,0.9869433641433716,0.9999545812606812,9.138699533650652e-05
D2_gate_on_D0,0.03,0.0042358944192528725,0.002108525318201919,0.002108525318201919,0.9681594967842102,0.9679956436157227,0.9999924898147583,1.3271665920910891e-05
D2_gate_on_D0,0.1,0.006720722187310457,0.0028923022665879065,0.0028923022665879065,0.8982969522476196,0.8982675671577454,0.9999977350234985,4.905437890556641e-06
D2_gate_on_D0,0.3,0.05590718612074852,0.013881433537294745,0.013881433537294745,0.698677659034729,0.6979100704193115,0.9999962449073792,7.3459123086649925e-06
D2_gate_on_D0,0.5,0.08698086440563202,0.02910709914413666,0.02910709914413666,0.4990733861923218,0.49872323870658875,0.9998884797096252,0.00023244714247994125
D2_gate_on_D0,0.7,0.07483036071062088,0.045282537275416285,0.045282537275416285,0.2996174097061157,0.2991194725036621,0.9980181455612183,0.0037066692020744085
D2_gate_on_D0,0.9,0.11661794781684875,0.06476970691238235,0.06476970691238235,0.10179533809423447,0.09973318129777908,0.9573299884796143,0.034732237458229065
D2_gate_on_D0,0.97,0.7691441774368286,0.08089453325867071,0.08089453325867071,0.03722067177295685,0.02993646264076233,0.6713091135025024,0.08630044758319855
D2_gate_on_D0,0.99,4.841207504272461,0.0862923427642904,0.0862923427642904,0.024324746802449226,0.00997836608439684,0.17295017838478088,0.08196332305669785
D4_x_own,0.01,0.0025012497790157795,0.0024298463455821864,0.0024298463455821864,0.9880498051643372,0.9869433641433716,,
D4_x_own,0.03,0.006266199052333832,0.002251325872869739,0.002251325872869739,0.9680890440940857,0.9679956436157227,,
D4_x_own,0.1,0.008027320727705956,0.0036987284274059137,0.0036987284274059137,0.8982272148132324,0.8982675671577454,,
D4_x_own,0.3,0.0566999576985836,0.014812930695863698,0.014812930695863698,0.698623538017273,0.6979100704193115,,
D4_x_own,0.5,0.07913510501384735,0.030121337472814893,0.030121337472814893,0.49902448058128357,0.49872323870658875,,
D4_x_own,0.7,0.07168374955654144,0.04445759666964025,0.04445759666964025,0.2994384467601776,0.2991194725036621,,
D4_x_own,0.9,0.37177586555480957,0.06390568646612074,0.06390568646612074,0.09995858371257782,0.09973318129777908,,
D4_x_own,0.97,4.122126579284668,0.07671089901629385,0.07671089901629385,0.030933158472180367,0.02993646264076233,,
D4_x_own,0.99,62.791587829589844,0.08357741223915485,0.08357741223915485,0.014559883624315262,0.00997836608439684,,
D4_eps_own,0.01,88766.09375,0.08085066536815111,0.08085066536815111,2.9561495780944824,0.9869433641433716,,
D4_eps_own,0.03,92275.765625,0.3154375179246468,0.3154375179246468,8.832802772521973,0.9679956436157227,,
D4_eps_own,0.1,107157.84375,1.11874022700436,1.11874022700436,29.412796020507812,0.8982675671577454,,
D4_eps_own,0.3,177062.4375,3.37347336432949,3.37347336432949,88.21286010742188,0.6979100704193115,,
D4_eps_own,0.5,346732.4375,5.6241691034490096,5.6241691034490096,147.01260375976562,0.49872323870658875,,
D4_eps_own,0.7,961893.375,7.872582640862291,7.872582640862291,205.81268310546875,0.2991194725036621,,
D4_eps_own,0.9,8653419.0,10.122448742970992,10.122448742970992,264.61346435546875,0.09973318129777908,,
D4_eps_own,0.97,96148960.0,10.912413848813646,10.912413848813646,285.1940612792969,0.02993646264076233,,
D4_eps_own,0.99,865340672.0,11.130221392686444,11.130221392686444,291.07427978515625,0.00997836608439684,,
D4_gate_on_D0,0.01,0.002209328580647707,0.0025023266972186787,0.0025023266972186787,0.988153338432312,0.9869433641433716,0.9998738765716553,7.953478780109435e-05
D4_gate_on_D0,0.03,0.004257942549884319,0.0021114146528805272,0.0021114146528805272,0.9683308601379395,0.9679956436157227,0.9998301863670349,0.00010238632239634171
D4_gate_on_D0,0.1,0.006778934504836798,0.0028998393810350694,0.0028998393810350694,0.8989090323448181,0.8982675671577454,0.9993432760238647,0.00039895810186862946
D4_gate_on_D0,0.3,0.05597773939371109,0.013880167175611195,0.013880167175611195,0.7000724077224731,0.6979100704193115,0.9980803728103638,0.0016341236187145114
D4_gate_on_D0,0.5,0.08724991977214813,0.0291094075063172,0.0291094075063172,0.5014158487319946,0.49872323870658875,0.993674635887146,0.006056869402527809
D4_gate_on_D0,0.7,0.0756925642490387,0.04524674375958643,0.04524674375958643,0.3037186563014984,0.2991194725036621,0.9771835803985596,0.013557503931224346
D4_gate_on_D0,0.9,0.21250396966934204,0.06384984298274479,0.06384984298274479,0.11569860577583313,0.09973318129777908,0.7243137359619141,0.10925966501235962
D4_gate_on_D0,0.97,4.633352279663086,0.0741298205970782,0.0741298205970782,0.07224074006080627,0.02993646264076233,0.18876206874847412,0.10236664861440659
D4_gate_on_D0,0.99,46.333526611328125,0.07627641121895565,0.07627641121895565,0.06731226295232773,0.00997836608439684,0.02804570645093918,0.014435726217925549
