branch,sample_path,sample_sha256,fid_reference,evaluator_root,evaluator_commit,inception_score,fid
parity_batch8,/data/users/zhoushunyu/eqvae/experiments/raev2_posterior_iprojection_sampling/parity_batch8_fid1k_seed20260903/ordinary_window_s1p78/samples.npz,1eac3c3d9a8ff7cdb12898a0ff6c869131af2c64cf4a332873f7cb2a6bbda7cb,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.469794845581056,38.12524977372698
