time,condition_a,condition_b,comparison,paired_rms_mean,paired_rms_std,baseline_projection_scale_mean,baseline_projection_scale_std,rbf_bandwidth_mean,rbf_bandwidth_std,swd_mean_mean,swd_mean_std,swd_std_mean,swd_std_std,linear_mmd2_mean_mean,linear_mmd2_mean_std,linear_mmd2_std_mean,linear_mmd2_std_std,c2st_auc_mean_mean,c2st_auc_mean_std,c2st_auc_std_mean,c2st_auc_std_std,swd_mean_excess_over_split_null_mean,swd_mean_excess_over_split_null_std,linear_mmd2_mean_excess_over_split_null_mean,linear_mmd2_mean_excess_over_split_null_std,c2st_auc_mean_excess_over_split_null_mean,c2st_auc_mean_excess_over_split_null_std,seed_count
0.7,factorized_g2_r1p35,factorized_g3_r1,cross_condition,0.08465449884533874,0.0004998458182709773,0.6478109061717987,0.008543039752612688,5.070706281503463,0.022072125755150426,0.0565320100371276,0.0001924366656926511,0.00238176807609685,0.00019157644590218084,0.0013190995737939516,0.0017317078700827828,0.007165179252776899,0.0020425795514207655,,,,,-0.017590733968864347,0.00019864074269780043,0.0014163319525732768,0.004776662168465825,,,2
0.7,factorized_g2_r1p35,closed_g3,cross_condition,0.1235879100859165,0.0002431504374153919,0.6478109061717987,0.008543039752612688,5.070706281503463,0.022072125755150426,0.05746556004773705,0.0007693292706593848,0.0024320198521469,0.0009466068049364567,-0.0019615546725419196,0.002876156238536822,0.00710451516966975,3.6503234836804875e-05,,,,,-0.017144987200343777,0.0005231516662630188,-0.0034945718071357447,0.003136776961818299,,,2
0.7,factorized_g2p5_r1p35,factorized_g3_r1,cross_condition,0.10670839250087735,0.0006397259401226247,0.6478109061717987,0.008543039752612688,5.070706281503463,0.022072125755150426,0.056697572346238706,0.000899881775583661,0.00270831028964245,0.001032640274837661,-0.00215800966650215,0.00230666596198085,0.006069506061619901,0.0026615917749423863,,,,,-0.01826611197390807,0.0001876251976746026,-0.00030748977653952136,0.001191975790730341,,,2
0.7,factorized_g2p5_r1p35,closed_g3,cross_condition,0.13555094599723816,0.0003303048517798667,0.6478109061717987,0.008543039752612688,5.070706281503463,0.022072125755150426,0.0580449792246159,0.00028460035249161183,0.00169677112529465,0.0003749849972256134,-0.0021885721134502004,0.004572309348463379,0.00801347000570945,0.0013222881588250248,,,,,-0.017406508337619753,0.0024864649660795092,-0.0019683017368607213,0.0043792426174167065,,,2
0.7,factorized_g3_r1,closed_g3,cross_condition,0.11473206058144564,0.000839886592056831,0.6478109061717987,0.008543039752612688,5.070706281503463,0.022072125755150426,0.056254787012687754,0.0009749649365312381,0.0023312419979094,4.3082090170993555e-05,-0.00168187399872735,0.0027662379910534545,0.008495642387069749,0.00040483676833489153,,,,,-0.017433351678833173,0.0003553136171149798,-0.0004392002699388501,0.00021465562675251242,,,2
0.8,baseline,baseline,within_condition_split,0.0,0.0,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0760463567358344,0.0002791998367755909,0.0029094886183738,0.0025444708431530873,0.00016025920863849998,0.004411257317080362,0.0055420007947926,0.002649492995273147,0.522562962962963,0.004504532087558739,0.0141302073428606,0.016169704291130793,,,,,,,2
0.8,factorized_g1_r1p5,factorized_g1_r1p5,within_condition_split,0.0,0.0,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.07844239215240456,0.0017623906656951934,0.0037923654667381002,0.0001716662709622296,-5.458362881134997e-05,0.0020562966818491774,0.008778789685746451,0.000665459273276027,0.5285703703703704,0.008349097846009951,0.0171875770816022,0.0015900103722704746,,,,,,,2
0.8,factorized_g1p5_r1p35,factorized_g1p5_r1p35,within_condition_split,0.0,0.0,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0786238380200454,0.0032694826172252234,0.00292507205736935,0.0015414189439311883,0.00099654824873055,0.003940334465130932,0.004667799456787551,9.093392599573037e-06,0.5243185185185184,0.00210560685953337,0.0234934030947258,0.011789715361814156,,,,,,,2
0.8,factorized_g2_r1p35,factorized_g2_r1p35,within_condition_split,0.0,0.0,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0791053662618158,0.003207564094259099,0.0031775878924554498,0.00029366518002910694,-0.0022062838961586,0.0017129345043514102,0.00831921134661075,0.003743399877325781,0.5200518518518519,0.001581824058654351,0.015768993036437,0.00023487399446150346,,,,,,,2
0.8,factorized_g2p5_r1p35,factorized_g2p5_r1p35,within_condition_split,0.0,0.0,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.08035323927193219,0.003404083986524779,0.00303467827023455,0.0004253537637071551,0.00097495617064735,0.002975579120037972,0.0058224386210127006,0.0015779904039294316,0.5305333333333333,0.006767273787355717,0.02852919082614385,0.0036824584802366616,,,,,,,2
0.8,factorized_g3_r1,factorized_g3_r1,within_condition_split,0.0,0.0,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.08077759240028784,0.000969911999753853,0.0039661612585747,0.000532274585569284,-0.0006520241595188815,0.0008191215116183612,0.0105856645128687,0.0029091062375719372,0.5209703703703703,0.001162797817951175,0.0255829071114133,0.0019025473201294118,,,,,,,2
0.8,closed_g3,closed_g3,within_condition_split,0.0,0.0,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0796657661121814,0.0017091652556888092,0.0034378626787046,0.0007516107891113394,0.0018510560217204,0.0018721049211735158,0.00691577561518165,0.002031788471910617,0.5154444444444444,0.010884206602264026,0.01195891836869195,0.010232674994942906,,,,,,,2
0.8,baseline,factorized_g1_r1p5,cross_condition,0.2286450862884521,0.002647496436060359,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0650650212699791,0.0020235219294870775,0.0023222835050177,0.0008715196524155808,0.0008081275992116504,0.007537579641242379,0.0090064561622503,0.0040596424483478185,0.507711111111111,0.002692243596517683,0.0083090439925432,0.0012118362320782707,-0.012179353174140387,0.001002726678251688,0.0007552898092980755,0.006360099323626786,-0.017855555555555624,0.0037345713702667013,2
0.8,baseline,factorized_g1p5_r1p35,cross_condition,0.2211551591753959,0.00264596861280177,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.06457633880779026,0.0018407906110870017,0.0035906615935095,0.0007092022100120404,-0.0004226917127279,0.0008910728705129934,0.00534214964565885,0.00036363216751065944,0.5087925925925926,0.0044102511834005435,0.0090901531127764,0.0038810877117194447,-0.012758758570149652,6.644938408659926e-05,-0.001001095441412425,0.001126534296487708,-0.014648148148148132,0.0011051817098544693,2
0.8,baseline,factorized_g2_r1p35,cross_condition,0.25940418243408203,0.0023845843950493035,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.06901155988055174,0.00288604015215033,0.0031684193697247,0.0004160209018460711,-0.0023022197981449498,0.0025063583607564006,0.008318204193689751,1.4703691928399872e-05,0.5127555555555556,0.0067463224753205805,0.0027092010345126996,0.0003418159007607299,-0.008564301618273346,0.0011426581866329725,-0.0012792074543849,0.0038555197671208763,-0.008551851851851866,0.009789500548427086,2
0.8,baseline,factorized_g2p5_r1p35,cross_condition,0.29280199110507965,0.002449553762028906,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.07304309722236504,0.0004021062203798028,0.0023666052488237497,9.332207099120032e-05,0.0016968815876783501,0.0010439457307184338,0.008052169054294601,0.00048532877156054726,0.5111703703703704,0.0032055507413789766,0.00660287736577465,0.004500030680908123,-0.00515670078151826,0.0014395356912703845,0.0011292738980354252,0.001761784829239629,-0.015377777777777768,0.002430352196078193,2
0.8,baseline,factorized_g3_r1,cross_condition,0.1967712044715881,0.001981281201648657,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.06497123145601365,0.001619452317696754,0.0031965694741705004,0.0006231960733679404,0.0005919959117297,0.003361042198250544,0.00842386753411685,0.00028666386985174835,0.5039777777777779,0.0010580412577755674,0.00391893627487075,0.003360960877035305,-0.013440743112047474,0.0009948963994320394,0.0008378783871698908,0.0007458527839011822,-0.01778888888888891,0.0027289083925792516,2
0.8,baseline,closed_g3,cross_condition,0.229705698788166,0.0003240987283366768,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0655608171892267,0.0003078282471486836,0.0035829573109469,0.00014971754716473377,-0.00453342355311025,0.0037145598865460576,0.00728077157827925,0.0021861789454557983,0.5087481481481482,0.003656003950134937,0.00853814843216845,0.005218978652357971,-0.012295244234781205,0.0010228109566052927,-0.0055390811682897,0.004984136084499481,-0.010255555555555629,0.0113503732950463,2
0.8,factorized_g1_r1p5,factorized_g1p5_r1p35,cross_condition,0.051771866157650906,0.002105817236464265,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.058384951832053944,0.0019166478614128935,0.0026726014843805003,0.0012033104114391533,-0.0011871732696936998,0.00019629031867491396,0.009833126801071401,0.002560546083976157,0.501562962962963,0.0011418465059160378,0.0005869492471257405,0.0006992306839864965,-0.02014816325417103,0.0005992887800473248,-0.0016581555796532999,0.0028020252548151413,-0.024881481481481504,0.004085505846855525,2
0.8,factorized_g1_r1p5,factorized_g2_r1p35,cross_condition,0.09459207579493514,0.0018553200765177617,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.059074613894117,0.0017892077480815807,0.0023379485542539,0.0005590934701353154,-0.0051497083250519,0.00210350560857752,0.0084879904873608,0.0031894588888134482,0.5023777777777778,0.0009532846975995674,0.001936330656186,5.3018542388026676e-05,-0.019699265312993174,0.0006957696318955705,-0.004019274562566925,0.003988121201677814,-0.02193333333333336,0.005918745649931679,2
0.8,factorized_g1_r1p5,factorized_g2p5_r1p35,cross_condition,0.13804164528846735,0.0012993662661666076,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0627619558917579,0.00016244074006709018,0.00249661108087175,0.0010784054675359932,-0.0014499524656375999,0.005736737197826457,0.0070398672317557,0.0013355668522820362,0.5039407407407408,0.0020741798914805072,0.00338080818899285,0.0014999123304557098,-0.01663585982041048,0.002745678066177086,-0.0019101387365556,0.003220799296882882,-0.025611111111111085,0.005484005925202228,2
0.8,factorized_g1_r1p5,factorized_g3_r1,cross_condition,0.13333881646394724,0.0008174486635809175,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0603332878133259,0.0015478559025058364,0.00163652459401825,0.00027137656519068986,-0.0017122518906071,0.002719806637144987,0.0065434005116007995,0.000876329067618604,0.5084296296296296,0.0003980749286680388,0.0035019925133977503,0.0003927299198008786,-0.0192767044630203,0.0001817045697813232,-0.0013589479964419842,0.002101219052029579,-0.01634074074074071,0.0031950750853614075,2
0.8,factorized_g1_r1p5,closed_g3,cross_condition,0.17628296464681625,0.000874325835646369,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.061427962139711995,0.0005545182921437125,0.0022041983643491,8.508715703792317e-05,-0.0026602152431499503,0.0021544466181069527,0.006793906988892449,0.0032065897317727302,0.5044518518518518,0.00030379402450988205,0.0034470272125720503,0.0008786204355492467,-0.017626116992580983,0.0005279055871405204,-0.0035584514396044755,0.004118647419618299,-0.017555555555555602,0.009920446248646889,2
0.8,factorized_g1p5_r1p35,factorized_g2_r1p35,cross_condition,0.06829650327563286,0.0005790713567593794,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0584384821753728,0.0010219763073878005,0.0018540854536309498,0.0006148267288464252,8.508266274800014e-06,0.0005714567352751722,0.00732097708420555,0.002815079625361851,0.5021407407407408,9.42809041582352e-05,0.0012087227953532,6.875593923794342e-05,-0.02042611996555779,0.002216547048354361,0.0006133760899888249,0.002255177749465999,-0.020044444444444476,0.0017494345549355272,2
0.8,factorized_g1p5_r1p35,factorized_g2p5_r1p35,cross_condition,0.1164094619452953,0.0005637931241741607,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.06304826811297201,0.00027093771222956716,0.0015003216202688502,0.0008458300639150038,-0.0020693699685155,0.00021686703749478528,0.00582633397966255,0.0019812581710938948,0.503562962962963,0.0019589476752872523,0.0028272938948114,0.0011588181984190664,-0.01644027053301679,0.0030658455896454316,-0.00305512217820445,0.003241089755089667,-0.02386296296296292,0.006395387998731718,2
0.8,factorized_g1p5_r1p35,factorized_g3_r1,cross_condition,0.0985869318246841,0.00011812707966388862,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0595409371933091,0.00017975446583868836,0.002998007866237,0.0013165484854933123,0.0040476490126373,0.004548367089618553,0.00793538439158995,0.002559111101182544,0.503,0.0009323333855644695,0.0016913109678270998,0.0004996338746448742,-0.020159778016857526,0.0019399428426508424,0.003875386968031466,0.006108973566374839,-0.01964444444444441,0.0014037379063555277,2
0.8,factorized_g1p5_r1p35,closed_g3,cross_condition,0.15806401520967478,5.6719121383466955e-05,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.061932962457203256,0.0005975225800344598,0.0031087784585776502,0.0011655992077503642,0.0010935525193018,2.4820114292568044e-05,0.00666350657299555,0.0025335318498153755,0.5043259259259261,0.0019484720192695269,0.00374016875172045,0.0014551355435933767,-0.017211839608910155,0.00018263610073374496,-0.0003302496159236749,0.0028813995788596557,-0.01555555555555549,0.004546434711629093,2
0.8,factorized_g2_r1p35,factorized_g2p5_r1p35,cross_condition,0.06262791529297826,0.000125992735267298,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0610119488118807,0.0012234294794168737,0.0017701781933027,0.0009729269702014114,0.00161113582144055,0.000701676996367475,0.01029510950039635,0.002693110537792957,0.5020740740740741,0.00020951312035152913,0.0015552300837631,0.0002448822835309761,-0.0187173539549933,0.0020823945609750555,0.002226799684196175,0.0016425798158272162,-0.023218518518518527,0.003965035802653525,2
0.8,factorized_g2_r1p35,factorized_g3_r1,cross_condition,0.11860637739300725,0.0008824338356286129,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0607891914845079,0.000984899907073966,0.0018490607412155,0.0002452206599856589,0.0007619079648008999,0.0027456560810035628,0.00657073385063945,0.004676088115882371,0.505162962962963,0.002294168667849762,0.00363278346775195,0.001235353298033919,-0.01915228784654392,0.0011038381399325222,0.002191061992639641,0.002298749584637038,-0.01534814814814811,0.0025036817882013304,2
0.8,factorized_g2_r1p35,closed_g3,cross_condition,0.16459000855684275,0.000381818837372356,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.06195307618630724,0.0012478266050200309,0.0028070988648777,5.8559483451730315e-05,-0.0012889029868383,0.005244793829835012,0.010169331505918651,0.0009716632239793048,0.5079703703703704,0.003687430918187721,0.0037013961220709,0.0008985540265661472,-0.017432490000691348,0.000498627185734876,-0.0011112890496192001,0.0034522741170725482,-0.009777777777777774,0.009920446248646811,2
0.8,factorized_g2p5_r1p35,factorized_g3_r1,cross_condition,0.1465384513139724,0.0009306445619690512,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.06285285433449585,0.000522892535196047,0.0043079331317316,7.140102830025097e-05,-0.00267945628969535,0.001428219769190587,0.00817645087372305,0.0009994252109521338,0.5015481481481482,0.0001571348402637646,0.0018908354279135,0.00041625566341464427,-0.017712561501614175,0.001664105457943264,-0.002840922295259584,0.00034999096498078186,-0.024203703703703727,0.002645103144438467,2
0.8,factorized_g2p5_r1p35,closed_g3,cross_condition,0.18029221892356873,0.0004449864265780486,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.06515941068499481,0.0025509232414383095,0.0028996861817488003,0.0005739577407311409,-0.00307122074910235,0.001445171193510527,0.00707075389995295,0.000368553336551297,0.5074444444444444,0.001602775370689606,0.00529535082460615,0.0016029296572889573,-0.014850092007061999,0.0017034638760203271,-0.004484226845286226,0.0009786708270952172,-0.015544444444444472,0.007222964824120265,2
0.8,factorized_g3_r1,closed_g3,cross_condition,0.14891973137855524,0.0011975394801642483,0.6854553520679474,0.010139730961599397,5.338550429464721,0.03209751377705764,0.0615348965150494,0.0012451730985783317,0.00235100047162,0.0011070603283327594,-0.0011003155363555,7.777763960460541e-05,0.00709767361832825,0.00019739684603183838,0.5044962962962963,0.002545584412271605,0.0020907575471903,0.001358836616797078,-0.01868678274118522,0.0016147997265458147,-0.0016998314674562592,0.0004487140651729717,-0.013711111111111007,0.007406288804427991,2
0.85,baseline,baseline,within_condition_split,0.0,0.0,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.08030385509517995,0.000358560496324896,0.0045338243755601495,0.0008984168215337094,-0.00143416876232155,0.001691098167351021,0.00786421646056295,0.0023295565051664768,,,,,,,,,,,2
0.85,factorized_g1_r1p5,factorized_g1_r1p5,within_condition_split,0.0,0.0,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.08387798865710985,0.000977865313347541,0.00371776471536695,0.0006025619929703991,0.0020377323827261,0.00024556224377332174,0.00782626480848455,0.0008771303252091473,,,,,,,,,,,2
0.85,factorized_g1p5_r1p35,factorized_g1p5_r1p35,within_condition_split,0.0,0.0,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.08201479963793376,0.0014364706651998251,0.00298858090178655,0.000603017617375612,0.0032547732334345003,0.002683026502026839,0.0057491810250593495,0.0018522019453514843,,,,,,,,,,,2
0.85,factorized_g2_r1p35,factorized_g2_r1p35,within_condition_split,0.0,0.0,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.08480794508661285,0.0005045583466823259,0.0037514063318919502,0.0021339048344140763,0.0029233773982527997,0.0018130080125017037,0.0069309346811954,0.0022249047127732885,,,,,,,,,,,2
0.85,factorized_g2p5_r1p35,factorized_g2p5_r1p35,within_condition_split,0.0,0.0,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.0845684351149207,0.002639138240824303,0.00267962860112695,0.00028566309575153134,-0.0027531005483433,0.000630881344565851,0.0055164633488198,0.0031106914062252614,,,,,,,,,,,2
0.85,factorized_g3_r1,factorized_g3_r1,within_condition_split,0.0,0.0,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.08399570711100174,0.0030377313684942166,0.00381010721273645,0.0010570644653477832,-0.00110856968588075,0.0017982522101328718,0.0044884599590054,0.0012075016936251718,,,,,,,,,,,2
0.85,closed_g3,closed_g3,within_condition_split,0.0,0.0,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.08240431602125485,0.0006212813015108826,0.0026639703087412,0.000527699202507378,-0.0032434870881908,0.0014805287730384684,0.006692362044935949,0.00200120675418375,,,,,,,,,,,2
0.85,baseline,factorized_g1_r1p5,cross_condition,0.25971126556396484,0.0026255800748346547,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06958901499610254,0.0018338571013036997,0.002989678542905,0.00037513011658775225,0.00018594822185799998,0.0018600071077918571,0.0080035284845657,0.0014849460056232814,,,,,-0.012501906880042359,0.0025020700061399058,-0.00011583358834427496,0.002582775069580707,,,2
0.85,baseline,factorized_g1p5_r1p35,cross_condition,0.24881537258625025,0.0026472646283935094,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.0680474591697172,0.0018394053357055284,0.0016932280828190998,7.031524536643192e-05,0.00134653364633235,0.000941393164023604,0.00521929776806615,0.00041334274030677354,,,,,-0.013111868196839647,0.0013004502512680661,0.00043623141077587494,0.001245669170665326,,,2
0.85,baseline,factorized_g2_r1p35,cross_condition,0.2904950678348541,0.002350150419815982,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.0736477705086616,0.0027044454762490664,0.00298427358618745,0.00011334869924165684,-0.0027209013900714504,0.0047442168458102065,0.0060158116557384005,0.0004303952144124767,,,,,-0.008908129582234803,0.002631446551070344,-0.003465505708037075,0.004683261923234865,,,2
0.85,baseline,factorized_g2p5_r1p35,cross_condition,0.3266607820987701,0.0024548431915170227,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.0804827313470674,0.0021337184196960225,0.0035025444963629505,0.0021209542366813923,-0.00226428406572245,0.003709703316144007,0.0060964169563828,0.0013933919715698013,,,,,-0.0019534137579829136,0.000993429547446319,-0.00017064941039002485,0.004239811727536591,,,2
0.85,baseline,factorized_g3_r1,cross_condition,0.21574743837118143,0.002044828112490987,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06865262694075105,0.000405769827209102,0.00289133355716785,0.0006228397598419591,-0.0009864850211646998,0.0018448652943765856,0.0076218020382369,0.00025941003419836805,,,,,-0.013497154162339799,0.0009338156088755607,0.0002848842029364502,0.0035895404831185326,,,2
0.85,baseline,closed_g3,cross_condition,0.2532440721988678,0.00023058540820310126,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.0686671442031334,0.0022971103127278282,0.00259582461596835,2.9072484301952385e-05,0.00055765722500895,0.0016788432071624638,0.00650078696030935,0.0007341486097444119,,,,,-0.012686941355084004,0.002165749910134835,0.002896485150265125,0.0032646566773572084,,,2
0.85,factorized_g1_r1p5,factorized_g1p5_r1p35,cross_condition,0.0604014880955219,0.0023232870722463017,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06161724318443275,0.002996796082844528,0.00219258572298465,3.581046741888017e-05,-0.003057464316143,0.0018611611805492009,0.0085957811012636,0.0005649975263745939,,,,,-0.02132915096308905,0.002767493406918381,-0.0057037171242233006,0.00307989330967596,,,2
0.85,factorized_g1_r1p5,factorized_g2_r1p35,cross_condition,0.10706654563546175,0.0020810480604299725,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06408342948618735,0.00045059773544936835,0.00187879845993145,0.00028868652277879407,-0.00224868834137295,0.0012395334108001124,0.00920750872437625,0.0033381988358884332,,,,,-0.020259537385673994,0.0006872512187819709,-0.0047292432318624,0.0022688185389376247,,,2
0.85,factorized_g1_r1p5,factorized_g2p5_r1p35,cross_condition,0.1549120098352432,0.0014254907103354187,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06842815088796936,0.0014898143923272999,0.0016479301491593998,0.0001265341133489928,0.0010661126003338002,0.004050302342674078,0.00812894394115155,0.00044319479077895143,,,,,-0.015795060998045916,0.0006591779285889164,0.0014237966831424,0.004488524136843664,,,2
0.85,factorized_g1_r1p5,factorized_g3_r1,cross_condition,0.1536522582173347,0.0007339557566807971,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06278255237464139,4.7462622337732414e-05,0.00243659170437935,0.0001468044880602892,-0.00251525749375855,0.006305308026720381,0.00450032009085575,0.0018766065304351444,,,,,-0.021154295509414396,0.0009824704052356103,-0.002979838842181225,0.007081653009900156,,,2
0.85,factorized_g1_r1p5,closed_g3,cross_condition,0.19952207803726196,0.0009223205593881594,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06560023159465665,0.0024800133355636876,0.0034465305077914,0.000554106527760809,0.00131733694757575,0.003683099537749132,0.007845832708552,0.002197116505627364,,,,,-0.0175409207445257,0.0026583053414820095,0.0019202143003081,0.004300582802381705,,,2
0.85,factorized_g1p5_r1p35,factorized_g2_r1p35,cross_condition,0.07747181504964826,0.0006434348627915588,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06299515397457345,0.0028883223479992965,0.0031451055650031003,0.0005394683477387888,-0.0014404115633029,0.002305263660670026,0.0080281709961941,0.0004343563684296952,,,,,-0.020416218387699848,0.0019178078420582132,-0.00452948687914655,0.0018702544159074584,,,2
0.85,factorized_g1p5_r1p35,factorized_g2p5_r1p35,cross_condition,0.13095007091760635,0.0006448151720802955,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06876689919139725,0.0008419462464147839,0.00325261888110975,0.0013212960799333158,-0.00441958449278865,0.0011461239238259315,0.00531797993089545,0.00011556483996352978,,,,,-0.014524718185029976,0.0028797506994268454,-0.00467042083533425,0.00012005134509543712,,,2
0.85,factorized_g1p5_r1p35,factorized_g3_r1,cross_condition,0.11374057456851006,0.00025981951600148487,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06331977780551634,0.0034359369814925995,0.0030405680546929,0.0005568147828674654,-0.00152824488764305,0.0028372632036164362,0.00621265256034585,0.002213322616948373,,,,,-0.0196854755689514,0.0011988359646455734,-0.0026013466614199254,0.0050779025596962915,,,2
0.85,factorized_g1p5_r1p35,closed_g3,cross_condition,0.17808718979358668,0.00010578858976231458,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06400652318853685,0.0006581118912881474,0.00257344040965535,0.0012197679932243577,0.0007766935832947039,0.0009715157941874726,0.00937120183915105,0.003867371269686638,,,,,-0.01820303464105745,0.00037076409206720395,0.0007710505106728537,0.003053293431720126,,,2
0.85,factorized_g2_r1p35,factorized_g2p5_r1p35,cross_condition,0.07086331769824025,0.00010782744355909777,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06423154942760455,0.0010540480614783132,0.0025517207603793,0.00015763403146545955,-0.0024442205904566497,0.004746860229768798,0.00821723896644715,0.0016494838925075203,,,,,-0.02045664067316222,0.0005178002322750083,-0.0025293590154113997,0.00352491555123502,,,2
0.85,factorized_g2_r1p35,factorized_g3_r1,cross_condition,0.1371936425566673,0.0010835427916544862,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06525493686619266,0.0016818191670291886,0.00377136534238745,0.0018204196301791018,-0.0019011884661452503,0.004376691524533816,0.007522293590619551,0.0018094222423429246,,,,,-0.019146889232614643,8.932569055907755e-05,-0.002808592322331275,0.0043693136233494,,,2
0.85,factorized_g2_r1p35,closed_g3,cross_condition,0.18630161136388773,0.000442004537045844,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06499775688953975,0.0022660975402165094,0.00256242256385715,0.0007739778813208217,-0.0019117762888061001,0.0067400658691673014,0.0063121252508358,0.004494608736226844,,,,,-0.0186083736643941,0.0017031777161198981,-0.0017517214438371,0.0065738262494356835,,,2
0.85,factorized_g2p5_r1p35,factorized_g3_r1,cross_condition,0.16811098903417585,0.0010914453257502396,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.0667372102263013,0.0021871134764610647,0.0031857166925065,0.0008895416687754239,-0.0017895364077206001,0.0020798837698742176,0.00682776884857585,0.00246054047953465,,,,,-0.01754486088665992,0.0006513213281981877,0.00014129870939142493,0.0014961983370907074,,,2
0.85,factorized_g2p5_r1p35,closed_g3,cross_condition,0.20400891453027725,0.00048695415098277137,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.0670818924887185,0.0024498238047004337,0.0022967451345052,0.0001336329229898463,-0.0037601706664098,0.001158043531815133,0.008472311564678,0.003011754372843957,,,,,-0.016404483079369273,0.0008196140335328512,-0.0007618768481427501,0.0015828672460514415,,,2
0.85,factorized_g3_r1,closed_g3,cross_condition,0.166382722556591,0.0013705628300136746,0.7123931348323822,0.010878818097086435,5.540335348600079,0.036607243843689595,0.06347546617860306,0.00014731806001020036,0.00256594992887765,0.001164042437113894,0.00538854473685685,0.002118158556434509,0.0062233635560531,0.0007670237865866454,,,,,-0.01972454538752525,0.001976824395012747,0.007564573123892625,0.003757549048020179,,,2
0.9,baseline,baseline,within_condition_split,0.0,0.0,0.7440283298492432,0.011580605271641332,5.779745009074375,0.04140530319485846,0.0844446479180204,0.0029647316890507114,0.00447800859477285,0.0018435468349685378,0.00230527141497715,0.004950434765089544,0.0101717450475147,0.0008299868931832061,,,,,,,,,,,2
