seed,condition,mode,gamma,response_scale,time,state_shift_mse_mean,state_shift_mse_std,state_shift_mse_q05,state_shift_mse_median,state_shift_mse_q95,energy_per_dimension_mean,energy_per_dimension_std,energy_per_dimension_q05,energy_per_dimension_median,energy_per_dimension_q95,nominal_gap_mse_mean,nominal_gap_mse_std,nominal_gap_mse_q05,nominal_gap_mse_median,nominal_gap_mse_q95,state_response_mse_mean,state_response_mse_std,state_response_mse_q05,state_response_mse_median,state_response_mse_q95,forcing_mse_mean,forcing_mse_std,forcing_mse_q05,forcing_mse_median,forcing_mse_q95,response_control_mse_mean,response_control_mse_std,response_control_mse_q05,response_control_mse_median,response_control_mse_q95,forcing_response_cross_mean,forcing_response_cross_std,forcing_response_cross_q05,forcing_response_cross_median,forcing_response_cross_q95,control_mse_mean,control_mse_std,control_mse_q05,control_mse_median,control_mse_q95,drift_mse_mean,drift_mse_std,drift_mse_q05,drift_mse_median,drift_mse_q95,baseline_drift_mse_mean,baseline_drift_mse_std,baseline_drift_mse_q05,baseline_drift_mse_median,baseline_drift_mse_q95,response_work_mean,response_work_std,response_work_q05,response_work_median,response_work_q95,forcing_work_mean,forcing_work_std,forcing_work_q05,forcing_work_median,forcing_work_q95,incremental_rate_q_mean,incremental_rate_q_std,incremental_rate_q_q05,incremental_rate_q_median,incremental_rate_q_q95
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.15,0.0002000825538743,0.0003875603713997,2.2150479981064564e-05,8.364357927348465e-05,0.0008118257159367,0.0001000412769371,0.0001937801856998,1.1075239990532282e-05,4.182178963674232e-05,0.0004059128579683,0.0016719660348753,0.0021086796357421,0.0002999216900207,0.0009940211311914,0.0052391382865607,0.0090370373567166,0.025060808947386,0.0001416535291355,0.0019513478036969,0.0392288453876971,0.0104497876695822,0.0131792475990828,0.0018745105888228,0.0062126321718096,0.0327446131035685,0.0011070370399643,0.0030699489734968,1.7352557279082248e-05,0.0002390400914009,0.004805533029139,0.0011136863028951,0.0021185876139246,-1.648446959734428e-05,0.0003942489274777,0.0047233648365363,0.0137841973812319,0.0184526227590108,0.0020656830514781,0.0076093450188636,0.0456921450793743,1.094385140955448,0.2671093494995488,0.8744393527507782,0.9982977211475372,1.6402561545372008,1.0551860147118568,0.2193349309440811,0.8684276968240738,0.979028046131134,1.5273530423641204,0.0011308897125547,0.0028105625588647,2.45361539782607e-05,0.0003257831995142,0.0049146769102662,0.000874272990979,0.0012542563638326,0.0001448600909498,0.0004960181540809,0.0029003910254687,3.839096733533777,1.975442942475506,0.9974661648273468,3.6761512756347656,7.328184008598327
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.2,0.0005599005585663,0.0010387868101251,5.328764236764982e-05,0.0002450553438393,0.0021230365615338,0.0002799502792831,0.0005193934050625,2.664382118382491e-05,0.0001225276719196,0.0010615182807669,0.0020782580726518,0.0020207862545979,0.0004157041737926,0.0014576693065464,0.0055709694279357,0.0167927877515976,0.0368992036108409,0.0004082431085407,0.0052429833449423,0.0659846607595681,0.0129891128514427,0.0126299139311326,0.0025981509359553,0.0091104339808225,0.0348185587674379,0.0020571164346702,0.0045201522936001,5.000978180760285e-05,0.0006422654550988,0.0080831204075366,0.0013959321710308,0.0020342279689469,-1.5685750531702068e-05,0.0007541749801021,0.0052834574133157,0.0178380936963949,0.0184803150330307,0.0029502808349207,0.0116727650165557,0.0501438530161976,1.0985991725325583,0.2952904825698211,0.8356615841388703,0.9994579255580902,1.6980852901935577,1.0424286542534829,0.2393207084979423,0.8229135364294052,0.9640950560569764,1.536334735155105,0.002631511983807,0.0056159617121272,8.132079019560479e-05,0.0009629613487049,0.0104504751972854,0.0014112140125071,0.0016541634224094,0.0002514086896553,0.0008989009074866,0.0041787952883169,3.6748238599598406,1.4049898295915868,1.3626788675785066,3.65885853767395,6.135186052322387
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.3,0.0023567334088511,0.0037654108791984,0.0002222420545876,0.0011805776739493,0.0077531991293653,0.0011783667044255,0.0018827054395992,0.0001111210272938,0.0005902888369746,0.0038765995646826,0.00301105259842,0.0019455005563686,0.0008991155686089,0.002601240761578,0.0066980308853089,0.0414785023882868,0.0616286135727089,0.0021291887038387,0.0199954751878976,0.1534152328968047,0.0188190787804778,0.0121593784870367,0.0056194719159975,0.0162577545270323,0.0418626939877867,0.0050811163540347,0.007549504835687,0.0002608256050734,0.0024494456592947,0.018793367780745,0.001551576386475,0.0019217344678199,-0.0004699919503764,0.0011946744052693,0.0046246803132817,0.027003347876016,0.0185550062428709,0.00667485287413,0.0228955298662185,0.0626371756196021,1.0908038792610169,0.3404201138482675,0.7456067502498627,0.9872981905937196,1.782865893840789,0.9951663410067558,0.2680858950532427,0.726406654715538,0.9173725247383118,1.5271356344223022,0.0085020937368753,0.0138037089456032,0.0004725902021164,0.0039317721966654,0.0297763886861503,0.002525326203613,0.0019251014261466,0.0005979029461741,0.0020170722855255,0.0061123605351895,3.3371938613653183,0.8779535464209596,1.930923533439636,3.353755235671997,4.837532949447632
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.4,0.0066238099417532,0.0090712974188929,0.0007606503029819,0.0038040082436054,0.020685857720673,0.0033119049708766,0.0045356487094464,0.0003803251514909,0.0019020041218027,0.0103429288603365,0.0040278978579444,0.0019353566993821,0.001535218412755,0.0036920187994837,0.0076490394072607,0.077947697249474,0.0853901370692727,0.007888731197454,0.0516451466828584,0.2344572037458419,0.0251743615968152,0.0120959793250627,0.0095951144117861,0.023075115866959,0.0478064972907304,0.0095485925765242,0.0104602913578619,0.0009663695440394,0.0063265305943787,0.0287210075184702,0.0012108136175738,0.0019660100137232,-0.0017926946049556,0.0011895515490323,0.0044118519406765,0.0371445814566686,0.0189047164859561,0.0127668675035238,0.0335720796138048,0.071301432698965,1.080569891095161,0.3799687212583638,0.6677869528532028,0.978837251663208,1.872539842128753,0.9345703358054162,0.2915809274617399,0.6254549980163574,0.853487491607666,1.5088092446327193,0.0194704380804614,0.0252095676602321,0.0019643264822661,0.01148919807747,0.0627454582601784,0.003723893631919,0.0021689116916185,0.0012149954272899,0.0032454542815685,0.0077776053454726,2.9487990412712097,0.5952312016791497,2.002093654870987,2.9205178022384644,3.950854909420013
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.5,0.014994774076913,0.0178293613750104,0.0022313684923574,0.0095939999446272,0.0448526736348867,0.0074973870384565,0.0089146806875052,0.0011156842461787,0.0047969999723136,0.0224263368174433,0.0050171247127,0.0018846866622664,0.0023818974965251,0.0047699811402708,0.0084126027300953,0.1283038561088033,0.1108096184216602,0.0204480580985546,0.0960129387676715,0.3243618950247764,0.031357029418461,0.0117792916552788,0.014886859152466,0.0298123816028237,0.0525787699967622,0.015717221828585,0.0135741779046521,0.0025048869661986,0.0117615843191742,0.0397343304008245,0.0005649125150375,0.0021044564122328,-0.0033113387878984,0.0007736427651252,0.0036581515218131,0.0482040762924589,0.019845831132215,0.0212317747063934,0.0452076680958271,0.0839798539876937,1.0823571479022502,0.4095947852561079,0.6129470050334931,0.984171599149704,1.9167310535907744,0.8761280591487884,0.3107847540091142,0.5312837213277817,0.7959602177143097,1.509372073411941,0.0374280852369265,0.0400876080805848,0.0053183590993285,0.0253311162814497,0.1066987697035073,0.0049520929309073,0.0023654211613324,0.0019096791511401,0.004566743504256,0.0094822125975042,2.5965890352725984,0.4191994296295189,1.967478185892105,2.57343864440918,3.3137926697731017
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.6,0.0295976556214736,0.0309895654474178,0.0054273149231448,0.0204667383804917,0.0822230763733386,0.0147988278107368,0.0154947827237089,0.0027136574615724,0.0102333691902458,0.0411115381866693,0.005889915790176,0.0018151892054969,0.0032634335802868,0.0056982603855431,0.0090078632347285,0.1912801957419142,0.1361988325766545,0.0444142807275056,0.1605497896671295,0.4315561234951019,0.0368119737328961,0.0113449326505091,0.0203964577056467,0.0356141254305839,0.0562991401180624,0.0234318232650402,0.0166843565160621,0.0054407492978498,0.019667349755764,0.0528656255453824,-0.0004447955234609,0.0021515085377188,-0.0043653287691995,-0.0001383521303068,0.0024846463813446,0.0593542058430612,0.0211528476013341,0.0298212171532213,0.0566878709942102,0.0939084649085998,1.0979608078897,0.4272465870362339,0.5826865941286087,1.0025580525398254,1.94734970331192,0.8291903512477875,0.3219512486626803,0.4638014689087867,0.7491057217121124,1.4782248139381406,0.0641573155168444,0.0585107598642078,0.0118214913178235,0.0475619174540042,0.1662630900740623,0.0060039504014857,0.0024817256775781,0.0025199699681252,0.0056283038575202,0.010445214761421,2.293480906486512,0.3185936417532908,1.827326363325119,2.2673829793930054,2.866995251178741
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.7,0.0528484853971749,0.0494411255937711,0.0109315395820885,0.0388773512095212,0.1378416188061237,0.0264242426985874,0.0247205627968855,0.0054657697910442,0.0194386756047606,0.0689208094030618,0.006618245300604,0.0016700359747907,0.004077521408908,0.0065196165814995,0.0094460351392626,0.2579652980566024,0.1586436795164874,0.0764769289642572,0.2253474369645118,0.5370579361915587,0.0413640331029891,0.0104377248626333,0.0254845072515308,0.0407476034015417,0.0590377148240804,0.0316007479797117,0.0194338499810501,0.0093684233259409,0.0276050604879856,0.0657896015793085,-0.0017809857298016,0.0022110379685702,-0.0055475899949669,-0.001506624626927,0.0011810886207967,0.069402809748426,0.0222188271941327,0.0379140935838222,0.0669245421886444,0.1057221841067075,1.1162051837146283,0.4342888725130481,0.5825084745883942,1.0319744348526,1.9785769701004023,0.7914501392245292,0.3228150027276026,0.4234872862696647,0.7180257439613342,1.433583605289459,0.0999531656983308,0.0799511801385269,0.0233349291607737,0.0785843692719936,0.2383850127458572,0.0067426213284488,0.0024282003465474,0.0033162789884954,0.0065661557018756,0.0109315712936222,2.010068631887436,0.2541017104793463,1.6239942729473114,1.998409390449524,2.4648231387138364
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.8,0.0867503895629197,0.0738608739928833,0.0207672643475234,0.0663694962859153,0.2131286956369875,0.0433751947814598,0.0369304369964416,0.0103836321737617,0.0331847481429576,0.1065643478184937,0.0070290472472552,0.0016032674280666,0.004507311549969,0.0069108712486922,0.0097170907538384,0.3064633604101837,0.1742473311268772,0.1004954181611537,0.2744911909103393,0.6083899199962615,0.0439315453078597,0.0100204213778821,0.0281706985086202,0.043192945420742,0.0607318181544542,0.0375417603878304,0.0213452972601157,0.012310687592253,0.0336251724511384,0.0745277639478445,-0.0031627725640282,0.0023831441079477,-0.0072570975404232,-0.0029320601606741,0.0001001843644189,0.0751477604042738,0.0233230856981791,0.0435776431113481,0.0726986229419708,0.1134716279804706,1.108292626410723,0.4332611960662729,0.5827237665653229,1.0270079970359802,1.9761622071266167,0.747553820759058,0.3125799657639502,0.3963292375206947,0.6744310259819031,1.3708651840686796,0.1411619542697444,0.1032036658317506,0.0374382646754384,0.1147875748574733,0.3159416243433952,0.0070026414155727,0.0023558763802319,0.0035252243629656,0.0068667051382362,0.0108582005370408,1.71840718626976,0.1925919407376669,1.4258790612220764,1.708438217639923,2.04168119430542
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.85,0.1078443344291299,0.0884199023271817,0.0268293431028723,0.0832287706434726,0.2621810585260391,0.0539221672145649,0.0442099511635908,0.0134146715514361,0.0416143853217363,0.1310905292630195,0.0067512138236779,0.0016158300295963,0.0042515738401561,0.0066379541531205,0.0094967039767652,0.31256075001508,0.1781101298249106,0.1033267360180616,0.280961662530899,0.6246652096509933,0.0421950864885002,0.0100989377230768,0.0265723332762718,0.0414872132241725,0.0593543985858559,0.0382886906638741,0.0218184902237436,0.012657524459064,0.0344178061932325,0.076521486416459,-0.003586414233534,0.0025300208271324,-0.0080157266929745,-0.0031999736092984,-0.0001283503144804,0.0733109488952905,0.0239369132445224,0.0413084246218204,0.0707153193652629,0.1125568866729736,1.0780231614112854,0.4297705965681716,0.5635337591171264,0.9910908341407776,1.9545990407466889,0.7170085982978344,0.3025570814047996,0.3878286376595497,0.6445088386535645,1.3229915738105769,0.1607102323714643,0.1148167636286157,0.0449099883437156,0.1323562413454055,0.3519538491964339,0.0067128559314878,0.0022652548543375,0.003265256260056,0.0065612271428108,0.0103644411545246,1.5624509850740431,0.1577219660059717,1.3268560409545898,1.5553961396217346,1.8269198298454283
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.9,0.1312900506993755,0.1045209227317439,0.0335395654663443,0.1033905856311321,0.3138357758522033,0.0656450253496877,0.0522604613658719,0.0167697827331721,0.051695292815566,0.1569178879261016,0.0056858906664419,0.0016694203836818,0.0032167427591048,0.0055006055627018,0.0086057560052722,0.2972348277121782,0.1780033378690509,0.0942113786935806,0.2642460018396377,0.6168255805969235,0.0355368167459964,0.0104338773709161,0.0201046434231102,0.0343787856400013,0.0537859769538044,0.0364112652135081,0.0218054081874342,0.0115408938843756,0.0323701333254575,0.075561125576496,-0.0033724663171306,0.0027508094831343,-0.0085990188643336,-0.0028345095925033,9.434567546122597e-05,0.065203149549663,0.0245704476870836,0.0339111318811774,0.0617236830294132,0.1058389831334352,1.0208453724682331,0.4204996894639812,0.5325193524360656,0.924616813659668,1.8944953680038448,0.6812376289069653,0.2875963747215802,0.3776503145694733,0.6074362099170685,1.2557174324989318,0.1762744153551757,0.1256606310555713,0.0500963930040597,0.1455978006124496,0.3870769247412681,0.005869773200713,0.0021669208689704,0.0025423488696105,0.0057205485645681,0.0093376698903739,1.3925565992593765,0.1182084495880943,1.2185682237148283,1.3867674469947815,1.5867850720882417
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.93,0.1461509323026985,0.1148706492523345,0.0380480095744133,0.1159359738230705,0.3466264724731445,0.0730754661513492,0.0574353246261672,0.0190240047872066,0.0579679869115352,0.1733132362365722,0.004481796340784,0.0016673160712346,0.0022266105981543,0.0042202561162412,0.0075966242467984,0.2742154448777437,0.1745594411638641,0.0818268049508333,0.2398971989750862,0.5907503634691238,0.0280112271644175,0.010420725512869,0.0139163173735141,0.026376599445939,0.0474789004772901,0.0335913909918162,0.0213835310675344,0.010023782774806,0.0293874070048332,0.0723669208586215,-0.0027121965580718,0.0028439573489335,-0.0084561446215957,-0.0020490100141614,0.0005229000322287,0.0561782249137759,0.0246120628586138,0.02607485326007,0.0520093254745006,0.0986318156123161,0.975491678416729,0.408764940771941,0.5165609538555145,0.8776724338531494,1.82381916642189,0.6617354701161384,0.2751770286553888,0.3759111762046814,0.5891898274421692,1.203232443332672,0.1820568610038608,0.1312713959370835,0.0514225890859961,0.1499984711408615,0.4054045438766479,0.0049242781536304,0.0021857084181659,0.0016165667562745,0.0047596669755876,0.0084279512520879,1.2806983712911606,0.0912834327203249,1.1469481945037845,1.273317039012909,1.431459766626358
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.95,0.156215908948332,0.1220181093315188,0.0407423105090856,0.124025709927082,0.369117684662342,0.078107954474166,0.0610090546657594,0.0203711552545428,0.062012854963541,0.184558842331171,0.0033791027670959,0.0016047092279374,0.0014673774479888,0.0030471633654087,0.0065238918876275,0.2520010201595724,0.1695394620669746,0.070330761373043,0.2173549681901931,0.5542364716529843,0.0211193922739475,0.0100294326147237,0.0091711087618023,0.0190447708591818,0.0407743260264396,0.0308701240303926,0.0207685836033014,0.0086155177094042,0.0266259834170341,0.0678939759731292,-0.0019979589521135,0.0027436258394279,-0.0077762162080034,-0.0012337234220467,0.000785555265611,0.0479935983987525,0.0242304938124641,0.0199765536934137,0.0433369167149066,0.0908353708684443,0.9426536862850188,0.3971084843759243,0.4982030764222145,0.8424699902534485,1.7528266608715053,0.6530475907623768,0.2650845976905821,0.3799671068787574,0.5839134454727173,1.1707139074802395,0.1837635148186236,0.1343274854703104,0.0511595744639635,0.1504982188344001,0.4150486141443252,0.0039762090990407,0.0021473900798481,0.0009876440104562,0.0037365021416917,0.0073786837980151,1.2010925671458244,0.0709805985698882,1.1000833332538604,1.195043444633484,1.32286279797554
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.97,0.1662751040160656,0.1293288146776405,0.0434519937261939,0.1322702094912529,0.3920685738325118,0.0831375520080328,0.0646644073388202,0.0217259968630969,0.0661351047456264,0.1960342869162559,0.0021630497429869,0.0015357073895009,0.0008414307900238,0.0017374252784065,0.0049590818583965,0.2238208765350282,0.1611927346242941,0.0594720350578427,0.186256393790245,0.499898591637611,0.0135190609483979,0.0095981712989663,0.0052589420462027,0.0108589073643088,0.0309942634776234,0.027418056576047,0.0197461093714012,0.0072853241581469,0.0228164074942469,0.0612375777214765,-0.0010382951398587,0.0025690939184773,-0.0064682327443733,-0.0002785957476589,0.0012452844588551,0.0388605271936394,0.0234690423079597,0.0145143284462392,0.0334954597055912,0.0809577967971563,0.9147275448739528,0.3830925083663596,0.4984086483716964,0.8152837753295898,1.6804836273193355,0.6521937518417835,0.2535913668770397,0.3928746849298477,0.5876100659370422,1.147498321533203,0.1833248252887278,0.1366697655582862,0.0495262285694479,0.1487007886171341,0.4191999241709708,0.0028472107637207,0.0021147076950589,0.000245703679684,0.00261220196262,0.0063386980909854,1.1167468301653862,0.0469644933788597,1.0534651398658752,1.1115338802337646,1.1986551463603974
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.98,0.1712613396178931,0.1330349859689049,0.0448008030652999,0.1363055855035781,0.4035857290029525,0.0856306698089465,0.0665174929844524,0.0224004015326499,0.068152792751789,0.2017928645014762,0.0016857717747334,0.0016691930469428,0.0006544034520629,0.0012171461712568,0.0041452548000961,0.2074910764656961,0.1551181183531572,0.0553032539784908,0.168565846979618,0.4821475714445114,0.0105360736220609,0.0104324565109753,0.0040900216437876,0.0076071638613939,0.0259078439325094,0.0254176560239866,0.0190019688560672,0.0067746479995548,0.0206493148580193,0.0590630739927291,-0.0005358288588431,0.002661699290704,-0.0055105117382481,0.0001036334688251,0.0016626784810796,0.0348820719127543,0.023153829503854,0.0124756094068288,0.029439702630043,0.0776802867650985,0.9099116347134112,0.3741354597845784,0.5027418792247772,0.8145970404148102,1.6636871933937072,0.6575684698820115,0.2464453331746559,0.4053673565387726,0.5957655906677246,1.1294668257236478,0.182155682050623,0.1375557427268123,0.0486388336867094,0.1470317542552948,0.4209967762231826,0.002270826034859,0.0022847593492889,-0.0005707136326236,0.001995367812924,0.0060680056223645,1.072261755168438,0.0326895915936634,1.0319108724594117,1.0680100917816162,1.1303314089775085
1,factorized_g2p5_r1p35,factorized,2.5,1.35,0.99,0.1761965138800442,0.136767880270225,0.0461193148046732,0.1402633935213089,0.4151049450039862,0.0880982569400221,0.0683839401351125,0.0230596574023366,0.0701316967606544,0.2075524725019931,0.0011576832337887,0.0019260829384987,0.0003998598229372,0.0006840053538326,0.0027350353775545,0.191876742567867,0.1465378623839625,0.0506320865824818,0.1541876643896103,0.4501714557409286,0.0072355202257167,0.0120380184381724,0.0024991237791255,0.0042750337161123,0.0170939691364764,0.0235049002460436,0.0179508875017162,0.0062024303013458,0.0188879892230033,0.055146000906825,-0.0002208171581878,0.0024288558776455,-0.0029882948147132,0.0001587987353559,0.001490488811396,0.0302987861135043,0.0231318763415153,0.0096890105400234,0.0242616944015026,0.0766490012407302,0.903432382583618,0.3591377478527474,0.5059154778718948,0.8106310069561005,1.652174001932144,0.6668947872817517,0.2343940340172577,0.4182527035474777,0.6075600385665894,1.113668847084045,0.1808926578350365,0.1382226066466213,0.0478549256920814,0.1448737978935241,0.4209598019719123,0.0013331153140898,0.0023223149190963,-0.0013581521227024,0.0010257179383188,0.0049093049718067,1.0309869430065155,0.01752893655308,1.0111033499240876,1.029310405254364,1.0576354444026947
1,factorized_g2p5_r1p35,factorized,2.5,1.35,1.0,0.1810994722619652,0.1405282630483576,0.0474118156358599,0.1441767960786819,0.4266608804464339,0.0905497361309826,0.0702641315241788,0.0237059078179299,0.0720883980393409,0.2133304402232169,0.0007110600916494,0.0019709011841509,0.0002937406155979,0.000371807051124,0.0010078295948915,0.1822868275884538,0.138760709312754,0.048285598680377,0.1461915224790573,0.4253735721111297,0.0044441255816491,0.0123181322416321,0.0018358788569457,0.002323793945834,0.0062989354832097,0.0223301356462761,0.0169981864607168,0.0059149857610464,0.0179084595292806,0.0521082611754536,0.0001251606615487,0.0011223813124399,-0.0006649886345257,7.490058487746865e-05,0.0009399139176821,0.0270245823997538,0.023205159217974,0.0080559212714433,0.0204168977215886,0.0688533544540404,0.8872575572133065,0.3439007930920904,0.5021352112293244,0.8014758825302124,1.5771919965744017,0.6712093894481659,0.2167669051080138,0.4289589747786522,0.6178715825080872,1.106549513339996,0.1811469557778909,0.1392326554498743,0.0476096544414758,0.1448371857404709,0.4256877899169921,0.0007043685118551,0.0023614005870672,-0.0011043629201594,0.0003874249377986,0.0030720672104507,1.0028963627815246,0.0067312486474554,0.992016300559044,1.0034415125846865,1.0128146231174469
1,factorized_g3_r1,factorized,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003465761607731,0.0001830596407282,0.0001743803230056,0.0003004576283274,0.0006419581826776,0.0,0.0,0.0,0.0,0.0,0.0031191854345379,0.0016475367707032,0.001569422945613,0.0027041184948757,0.0057776240631937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031191854345379,0.0016475367707032,0.001569422945613,0.0027041184948757,0.0057776240631937,1.033436529815197,0.0406553592526954,0.979858899116516,1.0291922688484192,1.1025271356105804,1.0317290508151054,0.0382204221476832,0.9804719984531404,1.0269591808319092,1.098197454214096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
1,factorized_g3_r1,factorized,3.0,1.0,0.02,1.0049724716623132e-06,9.305180561937868e-07,4.664629045691982e-07,7.985522927356214e-07,2.0748585825458557e-06,5.024862358311566e-07,4.652590280968934e-07,2.332314522845991e-07,3.992761463678107e-07,1.0374292912729276e-06,0.0003008524812685,0.0003559876154819,0.0001277119619771,0.0002276831000926,0.0006863285962026,2.067331428921193e-05,0.0001187418755993,4.631535077237459e-07,1.700972234175424e-06,5.7829879733617264e-05,0.0027076723386417,0.0032038886240653,0.0011494076345115,0.0020491478499025,0.0061769572086632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027076723386417,0.0032038886240653,0.0011494076345115,0.0020491478499025,0.0061769572086632,1.030347890496254,0.0588364720004685,0.9697774171829224,1.0189440250396729,1.132280147075653,1.02339551872015,0.0519411179208365,0.9667056947946548,1.0125740766525269,1.1206795811653136,1.900179120720935e-06,9.816196804849233e-06,-4.988658133697754e-07,1.7869874469056413e-08,7.587747222714822e-06,4.729597021560039e-05,5.124258169121774e-05,2.0776734345417932e-05,3.671412378025707e-05,0.0001043765256326,0.6744137270949286,1.8492352268293624,-0.7300665378570557,0.0249851383268833,3.932134139537804
1,factorized_g3_r1,factorized,3.0,1.0,0.05,7.239582390980103e-06,8.471368989070226e-06,2.5752473220563843e-06,4.877687615589821e-06,1.996952614717881e-05,3.619791195490052e-06,4.235684494535113e-06,1.287623661028192e-06,2.4388438077949104e-06,9.984763073589406e-06,0.000517764966331,0.0006453054817068,0.0001457813377783,0.0003227906418032,0.0013898357981815,0.0004378839737305,0.0015183769875717,5.07109216414392e-06,4.952191920892801e-05,0.0023094026953913,0.0046598846816341,0.0058077492993241,0.0013120320276357,0.0029051158344373,0.0125085226725786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046598846816341,0.0058077492993241,0.0013120320276357,0.0029051158344373,0.0125085226725786,1.0483287662267684,0.1327660373803353,0.9526704013347626,1.0090683102607727,1.2692348182201385,1.038128070950508,0.1258570183006037,0.9450379252433776,1.0013248920440674,1.2673272252082826,3.415869199752208e-05,9.784418089586576e-05,-8.990484815285527e-07,6.935502597116283e-06,0.0001606344696483,0.0001470292881531,0.0001758172976935,4.674824995163362e-05,9.706766286399215e-05,0.0003750355885131,2.337433475539612,2.923680371715486,-0.2953511849045753,1.454390525817871,8.96447477340698
1,factorized_g3_r1,factorized,3.0,1.0,0.1,5.329421442274906e-05,8.156435551180272e-05,1.1362421901139896e-05,2.8583993298525456e-05,0.0001820256133214,2.664710721137453e-05,4.078217775590136e-05,5.681210950569948e-06,1.4291996649262728e-05,9.101280666072844e-05,0.0011216663229424,0.00173736716345,0.0002148382656741,0.000632611423498,0.0035673071048222,0.0031669797998238,0.0107155720311814,4.7906278814480176e-05,0.0005631984968204,0.013695098273456,0.0100949969409266,0.015636304722115,0.0019335443386808,0.0056935029570013,0.0321057621389627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100949969409266,0.015636304722115,0.0019335443386808,0.0056935029570013,0.0321057621389627,1.079825399518013,0.2126144655774586,0.9198208719491958,1.0057994723320007,1.4966229200363157,1.0559527646303175,0.1889057098317301,0.9115807712078094,0.9928000569343568,1.466040915250778,0.0003028564591185,0.0007768958118226,3.95414160720975e-06,8.340501881320961e-05,0.0013964323559775,0.0005421802326964,0.0007975278802561,0.0001159659419499,0.0003168507537338,0.0016315324173774,3.3273996471619176,2.4919825266785622,0.2906634196639061,2.88467276096344,8.014875173568726
1,factorized_g3_r1,factorized,3.0,1.0,0.15,0.0001972535780832,0.0003145894247508,3.061359320781776e-05,0.0001003198303806,0.0006774386740289,9.862678904164567e-05,0.0001572947123754,1.530679660390888e-05,5.015991519030649e-05,0.0003387193370144,0.0016719660348753,0.0021086796357421,0.0002999216900207,0.0009940211311914,0.0052391382865607,0.0075920943540131,0.0187619374565782,0.000175395025144,0.0020423749228939,0.0324798876419663,0.0150476942531531,0.0189781165800254,0.0026992953149601,0.0089461901225149,0.0471522465348243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150476942531531,0.0189781165800254,0.0026992953149601,0.0089461901225149,0.0471522465348243,1.0934341586828231,0.2548022996638517,0.8762904673814773,1.0039169788360596,1.6141184568405147,1.0551860147118568,0.2193349309440811,0.8684276968240738,0.979028046131134,1.5273530423641204,0.0009593304677069,0.0020400726767585,2.7544851309357917e-05,0.0003376273962203,0.0041554466588422,0.0011746816902959,0.001609148552824,0.0002081437633023,0.0006805935990996,0.0037319356575608,3.403287152910605,1.8744201626067172,0.7768042773008347,3.181349039077759,6.903719472885131
1,factorized_g3_r1,factorized,3.0,1.0,0.2,0.0004967390150886,0.0007466292657298,6.676290031464305e-05,0.0002635849377838,0.0016144088935106,0.0002483695075443,0.0003733146328649,3.3381450157321525e-05,0.0001317924688919,0.0008072044467553,0.0020782580726518,0.0020207862545979,0.0004157041737926,0.0014576693065464,0.0055709694279357,0.0132530008420581,0.0266389324447884,0.0004471090593142,0.0050034776795655,0.0500094888731837,0.0187043226030655,0.0181870763207235,0.0037413374171592,0.0131190246902406,0.0501387245953083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187043226030655,0.0181870763207235,0.0037413374171592,0.0131190246902406,0.0501387245953083,1.09209069865942,0.2729628631305736,0.8364544808864594,1.0034170746803284,1.6423435509204862,1.0424286542534829,0.2393207084979423,0.8229135364294052,0.9640950560569764,1.536334735155105,0.0020402314409143,0.0037374377682202,8.622909263067414e-05,0.0008862823306117,0.0073075571330264,0.0018887885759249,0.0021273743168554,0.0003654695683508,0.0012279711081646,0.0052493169670924,3.238166415307671,1.3735674251863097,1.099361461400986,3.123250126838684,5.601626753807068
