seed,time,condition_a,condition_b,comparison,paired_rms,baseline_projection_scale,rbf_bandwidth,swd_mean,swd_std,linear_mmd2_mean,linear_mmd2_std,c2st_auc_mean,c2st_auc_std,swd_mean_excess_over_split_null,linear_mmd2_mean_excess_over_split_null,c2st_auc_mean_excess_over_split_null
1,0.05,closed_g3,closed_g3,within_condition_split,0.0,0.9527523517608644,7.554708104499738,0.1048337934534197,0.0034451936139056,-0.00279967809083,0.0065880681616946,,,,,
1,0.05,baseline,factorized_g1_r1p5,cross_condition,0.0009884666651487,0.9527523517608644,7.554708104499738,0.0776071476389455,0.0023380054238837,0.0008963488336654,0.0044544592618883,,,-0.028066657086790903,0.0007627825953179001,
1,0.05,baseline,factorized_g1p5_r1p35,cross_condition,0.0014249171363189,0.9527523517608644,7.554708104499738,0.0770453121624034,0.0022530886032307,-0.0017103726480723,0.0069261365709556,,,-0.0284772610520955,-0.0010466120743495499,
1,0.05,baseline,factorized_g2_r1p35,cross_condition,0.0018830456538125,0.9527523517608644,7.554708104499738,0.0794447122797399,0.0025437344831394,-0.0032012067117197,0.0057915243356501,,,-0.025812482888801808,-0.0039685506948036,
1,0.05,baseline,factorized_g2p5_r1p35,cross_condition,0.0023437079507857,0.9527523517608644,7.554708104499738,0.0766226631460841,0.0037705616914005,-0.0015468708332364,0.0056128642620154,,,-0.02900652918144156,-0.000998583157923,
1,0.05,baseline,factorized_g3_r1,cross_condition,0.0027050790376961,0.9527523517608644,7.554708104499738,0.0770879704082033,0.0017251792847725,-0.0028666119207195,0.0068719417692065,,,-0.028545444242611254,-0.0028218960574228,
1,0.05,baseline,closed_g3,cross_condition,0.002695323433727,0.9527523517608644,7.554708104499738,0.0777254174041499,0.0030502409466115,-0.0009971799578941,0.0061892945872452,,,-0.027389609327350198,0.00020044449980470016,
1,0.05,factorized_g1_r1p5,factorized_g1p5_r1p35,cross_condition,0.0005211725947447,0.9527523517608644,7.554708104499738,0.077014151667557,0.0033416946789504,-0.000951190384849,0.0033243222656256,,,-0.028785966263097804,-1.6566874041349907e-05,
1,0.05,factorized_g1_r1p5,factorized_g2_r1p35,cross_condition,0.000955248135142,0.9527523517608644,7.554708104499738,0.0780442099868753,0.0017906000871309,-0.0023479839897345,0.0053287341984955,,,-0.027490529897822316,-0.0028444650357335004,
1,0.05,factorized_g1_r1p5,factorized_g2p5_r1p35,cross_condition,0.001406685099937,0.9527523517608644,7.554708104499738,0.0757641269874497,0.0023143700627128,-0.00019777001966,0.0050611006884529,,,-0.030142610056231853,0.0006213805927383,
1,0.05,factorized_g1_r1p5,factorized_g3_r1,cross_condition,0.0017683726036921,0.9527523517608644,7.554708104499738,0.0782331166314615,0.0030447479490758,-0.0012698276055594,0.0109687086015992,,,-0.027677842735508953,-0.0009542488051778,
1,0.05,factorized_g1_r1p5,closed_g3,cross_condition,0.0017611708026379,0.9527523517608644,7.554708104499738,0.0764168263503857,0.003744048526101,-0.0037828085602714,0.0080013324186858,,,-0.0289757450972703,-0.0023143211654877,
1,0.05,factorized_g1p5_r1p35,factorized_g2_r1p35,cross_condition,0.0005347392288967,0.9527523517608644,7.554708104499738,0.0771837102610068,0.0035613853865825,-0.0044958179295454,0.0076306268194416,,,-0.02819979811245331,-0.00419497216347415,
1,0.05,factorized_g1p5_r1p35,factorized_g2p5_r1p35,cross_condition,0.0009701652452349,0.9527523517608644,7.554708104499738,0.0761763490914383,0.0032417789200387,-0.0028399236563422,0.0057350697546261,,,-0.029579156441005755,-0.00122344623187365,
1,0.05,factorized_g1p5_r1p35,factorized_g3_r1,cross_condition,0.0013270070776343,0.9527523517608644,7.554708104499738,0.077237315806179,0.0017347186031595,-0.0023047111285437,0.00510299825,,,-0.028522412049553955,-0.00119180551609185,
1,0.05,factorized_g1p5_r1p35,closed_g3,cross_condition,0.0013219411484897,0.9527523517608644,7.554708104499738,0.0776958495942836,0.0028463147862093,0.0006392218015495,0.0059375214929544,,,-0.027545490342134896,0.0029050360084034504,
1,0.05,factorized_g2_r1p35,factorized_g2p5_r1p35,cross_condition,0.0005346061079762,0.9527523517608644,7.554708104499738,0.077926926130507,0.0041593495828917,-0.0008995226774435,0.0064708290297278,,,-0.027563201355979852,-0.0007141498097816,
1,0.05,factorized_g2_r1p35,factorized_g3_r1,cross_condition,0.000881471321918,0.9527523517608644,7.554708104499738,0.0770940033456863,0.0038866103476817,-0.0021142005331508,0.0055847795331434,,,-0.028400346464089468,-0.0024323994775056,
1,0.05,factorized_g2_r1p35,closed_g3,cross_condition,0.0008809823775663,0.9527523517608644,7.554708104499738,0.0774368745772442,0.0034828952635584,0.0002749502982204,0.0047828802400477,,,-0.027539087313217095,0.0011096599482677,
1,0.05,factorized_g2p5_r1p35,factorized_g3_r1,cross_condition,0.0004670572816394,0.9527523517608644,7.554708104499738,0.0758267247899721,0.0033599821586966,0.0010820981888751,0.0061171652241297,,,-0.03003962217878761,0.0020795309029175996,
1,0.05,factorized_g2p5_r1p35,closed_g3,cross_condition,0.0004792059189639,0.9527523517608644,7.554708104499738,0.0759176411577926,0.0014131039129918,0.0023994591872713,0.0051546724202232,,,-0.029430317891652638,0.0045498004957159,
1,0.05,factorized_g3_r1,closed_g3,cross_condition,0.0002132989611709,0.9527523517608644,7.554708104499738,0.0757265031833411,0.0040301319348774,-0.0022209405882116,0.0073392249647065,,,-0.029625678189393045,-0.0005741710917836998,
1,0.1,baseline,baseline,within_condition_split,0.0,0.90567547082901,7.18188110240386,0.0997712495447927,0.0027339080656336,-0.0027415677247148,0.00746912662365,,,,,
1,0.1,factorized_g1_r1p5,factorized_g1_r1p5,within_condition_split,0.0,0.90567547082901,7.18188110240386,0.1002674699249119,0.0035395086086563,0.0002646557970284,0.004973605901496,,,,,
1,0.1,factorized_g1p5_r1p35,factorized_g1p5_r1p35,within_condition_split,0.0,0.90567547082901,7.18188110240386,0.0982962280495607,0.0038132314897773,-0.0037145149971603,0.0054004673348079,,,,,
1,0.1,factorized_g2_r1p35,factorized_g2_r1p35,within_condition_split,0.0,0.90567547082901,7.18188110240386,0.1008966182604108,0.003723869297624,-0.0025894753814972,0.0047349838148588,,,,,
1,0.1,factorized_g2p5_r1p35,factorized_g2p5_r1p35,within_condition_split,0.0,0.90567547082901,7.18188110240386,0.1012579147026838,0.0034644951653504,-9.113846365686198e-05,0.0049578898859911,,,,,
1,0.1,factorized_g3_r1,factorized_g3_r1,within_condition_split,0.0,0.90567547082901,7.18188110240386,0.1025670430225785,0.0041262799916937,0.0002541762552437,0.0052846746378655,,,,,
1,0.1,closed_g3,closed_g3,within_condition_split,0.0,0.90567547082901,7.18188110240386,0.0994505309909707,0.0026962782303558,0.0038093452236613,0.0080183273790551,,,,,
1,0.1,baseline,factorized_g1_r1p5,cross_condition,0.0029749032109975,0.90567547082901,7.18188110240386,0.072865172418337,0.0018809416869793,-0.0037835318068639,0.0048676652206118,,,-0.027154187316515296,-0.0025450758430207,
1,0.1,baseline,factorized_g1p5_r1p35,cross_condition,0.0041610891930758,0.90567547082901,7.18188110240386,0.0713250838687013,0.0026305614256975,-0.0003403793304946,0.0068865005447047,,,-0.027708654928475393,0.00288766203044295,
1,0.1,baseline,factorized_g2_r1p35,cross_condition,0.005518561694771,0.90567547082901,7.18188110240386,0.0739857734349282,0.0025144134636617,-0.0018474723320263,0.0066377615116749,,,-0.026348160467673562,0.0008180492210796998,
1,0.1,baseline,factorized_g2p5_r1p35,cross_condition,0.0068650315515697,0.90567547082901,7.18188110240386,0.0720082675985063,0.0030335340764268,-3.3771950136503043e-05,0.0045484080002447,,,-0.02850631452523196,0.001382581144049328,
1,0.1,baseline,factorized_g3_r1,cross_condition,0.0073051983490586,0.90567547082901,7.18188110240386,0.0739665089502196,0.003304616504732,-0.0006310046489478,0.0059644188045358,,,-0.027202637333466007,0.0006126910857877501,
1,0.1,baseline,closed_g3,cross_condition,0.0073548587970435,0.90567547082901,7.18188110240386,0.0738581977975294,0.0021029822130573,1.1455722394905238e-06,0.0076552606342032,,,-0.025752692470352292,-0.0005327431772337594,
1,0.1,factorized_g1_r1p5,factorized_g1p5_r1p35,cross_condition,0.0012380923144519,0.90567547082901,7.18188110240386,0.0718941647892923,0.0030657664257481,0.0051633302843176,0.0052941278621258,,,-0.027387684197944004,0.00688825988438355,
1,0.1,factorized_g1_r1p5,factorized_g2_r1p35,cross_condition,0.002580635715276,0.90567547082901,7.18188110240386,0.0741664972893063,0.0041177219163374,-0.0033003992378123,0.0049836716375401,,,-0.026415546803355047,-0.0021379894455779,
1,0.1,factorized_g1_r1p5,factorized_g2p5_r1p35,cross_condition,0.0039262906648218,0.90567547082901,7.18188110240386,0.0744566356245777,0.0032956401916326,-0.0002952121569312,0.0067036194088068,,,-0.026306056689220148,-0.00038197082361696904,
1,0.1,factorized_g1_r1p5,factorized_g3_r1,cross_condition,0.0044353385455906,0.90567547082901,7.18188110240386,0.0746319355512569,0.0022386085610632,-0.0062914753617221,0.0049012443910042,,,-0.026785320922488295,-0.00655089138785815,
1,0.1,factorized_g1_r1p5,closed_g3,cross_condition,0.0045426078140735,0.90567547082901,7.18188110240386,0.0738624643707103,0.001732202127532,-0.0001008082569449,0.006909912256972,,,-0.025996536087231,-0.0021378087672897497,
1,0.1,factorized_g1p5_r1p35,factorized_g2_r1p35,cross_condition,0.0013888011453673,0.90567547082901,7.18188110240386,0.0736235132299564,0.0023648441546124,-0.0030557293855125,0.0046533816837401,,,-0.025972909925029347,9.626580381625e-05,
1,0.1,factorized_g1p5_r1p35,factorized_g2p5_r1p35,cross_condition,0.0027285974938422,0.90567547082901,7.18188110240386,0.0748188504697227,0.0034510636396408,0.0010627506437238,0.0083152003134991,,,-0.024958220906399556,0.002965577374132381,
1,0.1,factorized_g1p5_r1p35,factorized_g3_r1,cross_condition,0.0032385152298957,0.90567547082901,7.18188110240386,0.0738812535381268,0.0027365242451099,-0.0025402879076284,0.0058139120266605,,,-0.026550381997942796,-0.0008101185366700999,
1,0.1,factorized_g1p5_r1p35,closed_g3,cross_condition,0.0033980403095483,0.90567547082901,7.18188110240386,0.0718225766779658,0.0028990268353788,-0.0021200217830321,0.0038440517671056,,,-0.02705080284229991,-0.0021674368962826,
1,0.1,factorized_g2_r1p35,factorized_g2p5_r1p35,cross_condition,0.0013782024616375,0.90567547082901,7.18188110240386,0.07259875543654,0.0021158629214265,-0.0018549606126901,0.006130509084716,,,-0.0284785110450073,-0.0005146536901130688,
1,0.1,factorized_g2_r1p35,factorized_g3_r1,cross_condition,0.0019725086167454,0.90567547082901,7.18188110240386,0.0726853444741047,0.003095259085845,-0.0003903240356861,0.0070715880120964,,,-0.02904648616738996,0.0007773255274406501,
1,0.1,factorized_g2_r1p35,closed_g3,cross_condition,0.0022283808793872,0.90567547082901,7.18188110240386,0.0724308636432424,0.0017760297338886,-0.0019770816814473,0.0044474173572343,,,-0.02774271098244835,-0.00258701660252935,
1,0.1,factorized_g2p5_r1p35,factorized_g3_r1,cross_condition,0.0010019009932875,0.90567547082901,7.18188110240386,0.0724707097542498,0.0033723452215454,-0.0014787294380275,0.007014307450528,,,-0.029441769108381366,-0.001560248333820919,
1,0.1,factorized_g2p5_r1p35,closed_g3,cross_condition,0.0014405765105038,0.90567547082901,7.18188110240386,0.0718422938268329,0.002514462714828,0.0021778031658721,0.0056396121660864,,,-0.02851192901999436,0.0003186997858698813,
1,0.1,factorized_g3_r1,closed_g3,cross_condition,0.0012145047076046,0.90567547082901,7.18188110240386,0.071762110380977,0.003174274897603,-0.0005586301668638,0.0081711659237907,,,-0.029246676625797594,-0.0025903909063163004,
1,0.15,baseline,baseline,within_condition_split,0.0,0.8609511852264404,6.826953293128014,0.0934883021720293,0.0021894768558218,0.0016322996996078,0.003722207881348,,,,,
1,0.15,factorized_g1_r1p5,factorized_g1_r1p5,within_condition_split,0.0,0.8609511852264404,6.826953293128014,0.0947771333653706,0.0045729725751291,0.0043653224577289,0.005465166246014,,,,,
1,0.15,factorized_g1p5_r1p35,factorized_g1p5_r1p35,within_condition_split,0.0,0.8609511852264404,6.826953293128014,0.0941989716066878,0.0013001066003381,-0.0016754188087436,0.0035316900750134,,,,,
1,0.15,factorized_g2_r1p35,factorized_g2_r1p35,within_condition_split,0.0,0.8609511852264404,6.826953293128014,0.0961210147104472,0.0037780067937975,-0.0011734992978626,0.0043240463733447,,,,,
1,0.15,factorized_g2p5_r1p35,factorized_g2p5_r1p35,within_condition_split,0.0,0.8609511852264404,6.826953293128014,0.0939108792021243,0.0018832229168415,-0.0025071264411926,0.0055479447271783,,,,,
1,0.15,factorized_g3_r1,factorized_g3_r1,within_condition_split,0.0,0.8609511852264404,6.826953293128014,0.0946335259086739,0.0019824152039412,-0.0035075360523977,0.0041904748518703,,,,,
1,0.15,closed_g3,closed_g3,within_condition_split,0.0,0.8609511852264404,6.826953293128014,0.0956956150299523,0.0028334544821261,0.0032308146848876,0.0082359786037663,,,,,
1,0.15,baseline,factorized_g1_r1p5,cross_condition,0.0066201067529618,0.8609511852264404,6.826953293128014,0.0688048221894435,0.0018972537274126,0.0008914863237408,0.0042788088062126,,,-0.025327895579256438,-0.00210732475492755,
1,0.15,baseline,factorized_g1p5_r1p35,cross_condition,0.0087615866214036,0.8609511852264404,6.826953293128014,0.0693524104303092,0.0030928568989149,0.0001385966544532,0.0077945057972282,,,-0.02449122645904936,0.00016015620902110005,
1,0.15,baseline,factorized_g2_r1p35,cross_condition,0.0114898551255464,0.8609511852264404,6.826953293128014,0.0690196916133721,0.0027328847124461,-0.0018475685549751,0.0049632802222691,,,-0.025784966827866157,-0.0020769687558476998,
1,0.15,baseline,factorized_g2p5_r1p35,cross_condition,0.0141473794355988,0.8609511852264404,6.826953293128014,0.0714739273731736,0.0012763602188792,-0.0033766564610023,0.0064240743836807,,,-0.022225663313903216,-0.0029392430902099,
1,0.15,baseline,factorized_g3_r1,cross_condition,0.0140469186007976,0.8609511852264404,6.826953293128014,0.0676920318322493,0.0024975537728082,-0.0028989054760878,0.0037432024501093,,,-0.02636888220810231,-0.0019612872996928503,
1,0.15,baseline,closed_g3,cross_condition,0.0142465913668274,0.8609511852264404,6.826953293128014,0.0684145460031185,0.0021009299642582,-0.0021660796577675,0.0055205952297067,,,-0.026177412597872304,-0.0045976368500152,
1,0.15,factorized_g1_r1p5,factorized_g1p5_r1p35,cross_condition,0.0022847824729979,0.8609511852264404,6.826953293128014,0.0689059380333108,0.0022237221635879,-0.0008572913724089,0.0062697837175797,,,-0.025582114452718407,-0.00220224319690155,
1,0.15,factorized_g1_r1p5,factorized_g2_r1p35,cross_condition,0.0050195958465337,0.8609511852264404,6.826953293128014,0.0699392757819294,0.0017143091528596,-0.0028259250909347,0.0028909640207247,,,-0.025509798255979488,-0.00442183667086785,
1,0.15,factorized_g1_r1p5,factorized_g2p5_r1p35,cross_condition,0.0077065424993634,0.8609511852264404,6.826953293128014,0.0702760187376083,0.0030852706987499,-0.0003072621053111,0.005442291927643,,,-0.024067987546139147,-0.0012363601135792503,
1,0.15,factorized_g1_r1p5,factorized_g3_r1,cross_condition,0.0079375663772225,0.8609511852264404,6.826953293128014,0.0673147575166311,0.0020274755630979,-0.000394739825993,0.0074324591858186,,,-0.027390572120391143,-0.0008236330286586003,
1,0.15,factorized_g1_r1p5,closed_g3,cross_condition,0.0084218150004744,0.8609511852264404,6.826953293128014,0.0698392630051555,0.0018751366650805,0.0002726140911126,0.0074803466729021,,,-0.025397111192505956,-0.00352545448019565,
1,0.15,factorized_g1p5_r1p35,factorized_g2_r1p35,cross_condition,0.0027860368136316,0.8609511852264404,6.826953293128014,0.0702341480129308,0.0029730802853765,-0.0026418969271977,0.0067542371158806,,,-0.0249258451456367,-0.0012174378738946,
1,0.15,factorized_g1p5_r1p35,factorized_g2p5_r1p35,cross_condition,0.0054760528728365,0.8609511852264404,6.826953293128014,0.0713286476988347,0.0024285593583348,9.799510131653397e-05,0.0033762482596154,,,-0.022726277705571354,0.002189267726284634,
1,0.15,factorized_g1p5_r1p35,factorized_g3_r1,cross_condition,0.0057156970724463,0.8609511852264404,6.826953293128014,0.0706777064644057,0.0030110096416466,-0.0018215341727065,0.0045994199563506,,,-0.02373854229327514,0.0007699432578641499,
1,0.15,factorized_g1p5_r1p35,closed_g3,cross_condition,0.006445372942835,0.8609511852264404,6.826953293128014,0.0699400674852962,0.0022136214405275,-0.0033010042395628,0.0073144579364274,,,-0.025007225833023852,-0.0040787021776348,
1,0.15,factorized_g2_r1p35,factorized_g2p5_r1p35,cross_condition,0.0027113708201795,0.8609511852264404,6.826953293128014,0.06947857705119,0.0022796517368996,-0.0005040510518591,0.0058341348035885,,,-0.025537369905095766,0.0013362618176684998,
1,0.15,factorized_g2_r1p35,factorized_g3_r1,cross_condition,0.0034248114097863,0.8609511852264404,6.826953293128014,0.0699867173173284,0.001800943931371,0.0029983803668461,0.0079204689036903,,,-0.025390552992232154,0.0053388980419762505,
1,0.15,factorized_g2_r1p35,closed_g3,cross_condition,0.0045550768263638,0.8609511852264404,6.826953293128014,0.0675801690858664,0.0014337208215534,-0.0002619913804683,0.0041775770936615,,,-0.028328145784333347,-0.0012906490739808,
1,0.15,factorized_g2p5_r1p35,factorized_g3_r1,cross_condition,0.0023886908311396,0.8609511852264404,6.826953293128014,0.0697679565121906,0.0028664722509689,-0.0029037243506756,0.0058432526262542,,,-0.0245042460432085,0.00010360689611954967,
1,0.15,factorized_g2p5_r1p35,closed_g3,cross_condition,0.003865304403007,0.8609511852264404,6.826953293128014,0.0699115669213868,0.0025810504391564,-0.0038060447231083,0.005152990487117,,,-0.024891680194651503,-0.0041678888449558,
1,0.15,factorized_g3_r1,closed_g3,cross_condition,0.003610594663769,0.8609511852264404,6.826953293128014,0.0675637501178776,0.0015685350195654,0.0035723643979085,0.0055071955398277,,,-0.02760082035143549,0.00371072508166355,
1,0.2,baseline,baseline,within_condition_split,0.0,0.8189675211906433,6.493866667953368,0.0903134975989444,0.0035759695171192,0.0035715215418256,0.0071287461193612,0.5252148148148148,0.0183448628168636,,,
