step,model,elapsed_seconds,velocity,total,clean,epsilon,gate,gate_mean,consistency
1500,D0_xeps,113.76174174714833,,1.0854111909866333,0.08573165535926819,0.9996795654296875,,,
1500,D1_scaled,113.76174174714833,,1.087026834487915,0.08576636016368866,0.9997376799583435,0.0015227280091494322,0.9837203025817871,
1500,D2_velocity,113.76174174714833,,1.3247641324996948,0.10161080956459045,0.999934196472168,0.2232191264629364,0.9189395904541016,
1500,D4_safe,113.76174174714833,,1.2637518644332886,0.08922868967056274,1.0001193284988403,0.1744038313627243,0.9360319375991821,
1500,S0_xv,113.76174174714833,1.1001968383789062,1.185710072517395,0.08551319688558578,,,,0.3375266194343567
1500,S1_xv,113.76174174714833,1.100203275680542,1.2194641828536987,0.08550988882780075,,,,0.3375100791454315
2000,B0_v,151.6664763679728,1.098325490951538,1.098325490951538,,,,,
2000,B1_x,151.6664763679728,,0.08608530461788177,0.08608530461788177,,,,
2000,B2_eps,151.6664763679728,,0.9170249700546265,,0.9170249700546265,,,
2000,D0_xeps,151.6664763679728,,1.0837011337280273,0.0861024484038353,0.9975986480712891,,,
2000,D1_scaled,151.6664763679728,,1.0850456953048706,0.0861314982175827,0.9976396560668945,0.0012745631393045187,0.9863635897636414,
2000,D2_velocity,151.6664763679728,,1.4506944417953491,0.10937505960464478,0.9979996085166931,0.34331974387168884,0.8471136093139648,
2000,D4_safe,151.6664763679728,,1.3803776502609253,0.09854117035865784,0.9980257749557495,0.2838107645511627,0.8877742290496826,
2000,S0_xv,151.6664763679728,1.0988709926605225,1.1856012344360352,0.08673026412725449,,,,0.328302800655365
2000,S1_xv,151.6664763679728,1.098814606666565,1.218328595161438,0.08668625354766846,,,,0.32827696204185486
2500,B0_v,189.69713012315333,1.0947446823120117,1.0947446823120117,,,,,
2500,B1_x,189.69713012315333,,0.08020028471946716,0.08020028471946716,,,,
2500,B2_eps,189.69713012315333,,0.9116158485412598,,0.9116158485412598,,,
2500,D0_xeps,189.69713012315333,,1.0796047449111938,0.08019698411226273,0.9994077682495117,,,
2500,D1_scaled,189.69713012315333,,1.081215262413025,0.08050721883773804,0.9993976950645447,0.0013103056699037552,0.9888672232627869,
2500,D2_velocity,189.69713012315333,,1.2652831077575684,0.08769974112510681,0.9998049736022949,0.177778422832489,0.9386823177337646,
2500,D4_safe,189.69713012315333,,1.2867637872695923,0.08427078276872635,0.9997743368148804,0.20271864533424377,0.9172594547271729,
2500,S0_xv,189.69713012315333,1.095062255859375,1.17552649974823,0.08046425133943558,,,,0.338649183511734
2500,S1_xv,189.69713012315333,1.095097541809082,1.2094477415084839,0.08048611134290695,,,,0.33864134550094604
3000,B0_v,227.8504084078595,1.0973615646362305,1.0973615646362305,,,,,
3000,B1_x,227.8504084078595,,0.08264528959989548,0.08264528959989548,,,,
3000,B2_eps,227.8504084078595,,0.9063150882720947,,0.9063150882720947,,,
3000,D0_xeps,227.8504084078595,,1.0820060968399048,0.08270381391048431,0.999302327632904,,,
3000,D1_scaled,227.8504084078595,,1.0833927392959595,0.08307577669620514,0.999068021774292,0.0012489394284784794,0.9898961782455444,
3000,D2_velocity,227.8504084078595,,1.3003252744674683,0.09138956665992737,0.9997873306274414,0.20914843678474426,0.9236764907836914,
3000,D4_safe,227.8504084078595,,1.2324517965316772,0.08409945666790009,0.9998756647109985,0.14847669005393982,0.9508547186851501,
3000,S0_xv,227.8504084078595,1.0977327823638916,1.1809123754501343,0.08317960798740387,,,,0.330008327960968
3000,S1_xv,227.8504084078595,1.0977901220321655,1.2140140533447266,0.08322282135486603,,,,0.3300101161003113
3500,B0_v,265.7150220531039,1.085370659828186,1.085370659828186,,,,,
3500,B1_x,265.7150220531039,,0.06763830780982971,0.06763830780982971,,,,
3500,B2_eps,265.7150220531039,,0.9071096777915955,,0.9071096777915955,,,
3500,D0_xeps,265.7150220531039,,1.0708613395690918,0.06771230697631836,1.0031490325927734,,,
3500,D1_scaled,265.7150220531039,,1.0709054470062256,0.06777465343475342,1.001969814300537,0.0011609414359554648,0.9912654757499695,
3500,D2_velocity,265.7150220531039,,1.2477390766143799,0.07156877219676971,1.0042705535888672,0.17189985513687134,0.9315347075462341,
3500,D4_safe,265.7150220531039,,1.1976666450500488,0.06837165355682373,1.0043901205062866,0.1249048113822937,0.9589141607284546,
3500,S0_xv,265.7150220531039,1.0860481262207031,1.1542221307754517,0.06817401945590973,,,,0.3351205885410309
3500,S1_xv,265.7150220531039,1.0860016345977783,1.187645673751831,0.06813402473926544,,,,0.33509981632232666
4000,B0_v,303.626214554999,1.0926560163497925,1.0926560163497925,,,,,
4000,B1_x,303.626214554999,,0.07958761602640152,0.07958761602640152,,,,
4000,B2_eps,303.626214554999,,0.9001502990722656,,0.9001502990722656,,,
4000,D0_xeps,303.626214554999,,1.074940800666809,0.07953344285488129,0.9954073429107666,,,
4000,D1_scaled,303.626214554999,,1.073879361152649,0.07977896183729172,0.9930083751678467,0.0010920860804617405,0.9933736324310303,
4000,D2_velocity,303.626214554999,,1.3080097436904907,0.0855356752872467,0.999039888381958,0.2234342098236084,0.9261137247085571,
4000,D4_safe,303.626214554999,,1.218496561050415,0.08018636703491211,0.9990885257720947,0.13922160863876343,0.9568302631378174,
4000,S0_xv,303.626214554999,1.0930440425872803,1.1730248928070068,0.07998080551624298,,,,0.3272203803062439
4000,S1_xv,303.626214554999,1.0930488109588623,1.2057602405548096,0.07999138534069061,,,,0.3272004723548889
4500,B0_v,341.5224861400202,1.0948669910430908,1.0948669910430908,,,,,
4500,B1_x,341.5224861400202,,0.08192460238933563,0.08192460238933563,,,,
4500,B2_eps,341.5224861400202,,0.8965670466423035,,0.8965670466423035,,,
4500,D0_xeps,341.5224861400202,,1.0745949745178223,0.08278539776802063,0.9918095469474792,,,
4500,D1_scaled,341.5224861400202,,1.072979211807251,0.082912877202034,0.9887847304344177,0.001281612552702427,0.9949820637702942,
4500,D2_velocity,341.5224861400202,,1.3355956077575684,0.09010495245456696,0.999491810798645,0.2459987998008728,0.9167923927307129,
4500,D4_safe,341.5224861400202,,1.79776930809021,0.19506505131721497,0.9996150135993958,0.6030892133712769,0.7267838716506958,
4500,S0_xv,341.5224861400202,1.096388816833496,1.178963303565979,0.0825745165348053,,,,0.32589900493621826
4500,S1_xv,341.5224861400202,1.096382975578308,1.2115238904953003,0.08255185186862946,,,,0.32589104771614075
5000,B0_v,379.5052818101831,1.0783329010009766,1.0783329010009766,,,,,
5000,B1_x,379.5052818101831,,0.07213295996189117,0.07213295996189117,,,,
5000,B2_eps,379.5052818101831,,0.891338050365448,,0.891338050365448,,,
5000,D0_xeps,379.5052818101831,,1.057385802268982,0.07236923277378082,0.9850165843963623,,,
5000,D1_scaled,379.5052818101831,,1.0554149150848389,0.07250164449214935,0.9817563891410828,0.0011568788904696703,0.997429370880127,
5000,D2_velocity,379.5052818101831,,1.252143144607544,0.0776575431227684,0.9968246221542358,0.1776609718799591,0.9342640042304993,
5000,D4_safe,379.5052818101831,,1.2669252157211304,0.07633611559867859,0.9969216585159302,0.19366736710071564,0.9035570621490479,
5000,S0_xv,379.5052818101831,1.0831656455993652,1.155956506729126,0.07279086858034134,,,,0.32669728994369507
5000,S1_xv,379.5052818101831,1.083161473274231,1.1886051893234253,0.07277610898017883,,,,0.3266763389110565
5500,B0_v,417.31162222102284,1.0811269283294678,1.0811269283294678,,,,,
5500,B1_x,417.31162222102284,,0.07372310012578964,0.07372310012578964,,,,
5500,B2_eps,417.31162222102284,,0.8937448263168335,,0.8937448263168335,,,
5500,D0_xeps,417.31162222102284,,1.057180404663086,0.07424241304397583,0.9829379320144653,,,
5500,D1_scaled,417.31162222102284,,1.0556408166885376,0.07442265003919601,0.9800654649734497,0.0011527170427143574,0.99869704246521,
5500,D2_velocity,417.31162222102284,,1.259049415588379,0.07884785532951355,1.0000038146972656,0.18019765615463257,0.9193415641784668,
5500,D4_safe,417.31162222102284,,1.3049832582473755,0.08031328022480011,1.0002317428588867,0.22443822026252747,0.8849890232086182,
5500,S0_xv,417.31162222102284,1.0879285335540771,1.1620885133743286,0.07415998727083206,,,,0.3262873888015747
5500,S1_xv,417.31162222102284,1.0879759788513184,1.1947615146636963,0.07415881007909775,,,,0.32626691460609436
6000,B0_v,455.2843198431656,1.083378553390503,1.083378553390503,,,,,
6000,B1_x,455.2843198431656,,0.08127853274345398,0.08127853274345398,,,,
6000,B2_eps,455.2843198431656,,0.8914273977279663,,0.8914273977279663,,,
6000,D0_xeps,455.2843198431656,,1.0570744276046753,0.08177630603313446,0.9752981662750244,,,
6000,D1_scaled,455.2843198431656,,1.0565242767333984,0.08213093131780624,0.9731817245483398,0.001211607945151627,0.99924635887146,
6000,D2_velocity,455.2843198431656,,1.236836552619934,0.08352683484554291,0.9982507228851318,0.15505900979042053,0.9492278099060059,
6000,D4_safe,455.2843198431656,,1.2703790664672852,0.08462624251842499,0.9984648823738098,0.18728797137737274,0.9156867265701294,
6000,S0_xv,455.2843198431656,1.0931117534637451,1.1745513677597046,0.08143958449363708,,,,0.3385286331176758
6000,S1_xv,455.2843198431656,1.0931735038757324,1.2084568738937378,0.08143344521522522,,,,0.33849915862083435
6500,B0_v,493.17873902013525,1.0773673057556152,1.0773673057556152,,,,,
6500,B1_x,493.17873902013525,,0.07878216356039047,0.07878216356039047,,,,
6500,B2_eps,493.17873902013525,,0.8868756294250488,,0.8868756294250488,,,
6500,D0_xeps,493.17873902013525,,1.048814296722412,0.07979237288236618,0.9690219759941101,,,
6500,D1_scaled,493.17873902013525,,1.0480716228485107,0.07925465703010559,0.9675092697143555,0.001307672937400639,0.9995452165603638,
6500,D2_velocity,493.17873902013525,,1.2916333675384521,0.08411241322755814,0.9974384307861328,0.21008259057998657,0.9216582775115967,
6500,D4_safe,493.17873902013525,,1.2127127647399902,0.07991469651460648,0.9978232979774475,0.13497477769851685,0.9647663831710815,
6500,S0_xv,493.17873902013525,1.0905466079711914,1.169351577758789,0.07880493998527527,,,,0.32915937900543213
6500,S1_xv,493.17873902013525,1.0906317234039307,1.2023108005523682,0.07876656949520111,,,,0.3291246294975281
7000,B0_v,531.153032482136,1.0696595907211304,1.0696595907211304,,,,,
7000,B1_x,531.153032482136,,0.07459664344787598,0.07459664344787598,,,,
7000,B2_eps,531.153032482136,,0.8895022869110107,,0.8895022869110107,,,
7000,D0_xeps,531.153032482136,,1.0431269407272339,0.07512451708316803,0.9680023789405823,,,
7000,D1_scaled,531.153032482136,,1.0428822040557861,0.07515072077512741,0.9664733409881592,0.001258098054677248,0.999710738658905,
7000,D2_velocity,531.153032482136,,1.2215180397033691,0.0758705735206604,0.9999077320098877,0.14573979377746582,0.9511034488677979,
7000,D4_safe,531.153032482136,,1.2183146476745605,0.07545536756515503,1.0004162788391113,0.14244288206100464,0.9532177448272705,
7000,S0_xv,531.153032482136,1.0854686498641968,1.1596453189849854,0.07417669892311096,,,,0.31595122814178467
7000,S1_xv,531.153032482136,1.0856986045837402,1.1913851499557495,0.07409865409135818,,,,0.31587886810302734
7500,B0_v,568.9436286292039,1.0679905414581299,1.0679905414581299,,,,,
7500,B1_x,568.9436286292039,,0.07831455767154694,0.07831455767154694,,,,
7500,B2_eps,568.9436286292039,,0.8866941928863525,,0.8866941928863525,,,
7500,D0_xeps,568.9436286292039,,1.0407235622406006,0.07935938239097595,0.9613641500473022,,,
7500,D1_scaled,568.9436286292039,,1.040962815284729,0.07933389395475388,0.9604203701019287,0.00120851444080472,0.9998047947883606,
7500,D2_velocity,568.9436286292039,,1.2423079013824463,0.0813535749912262,0.9972676038742065,0.16368672251701355,0.9456477165222168,
7500,D4_safe,568.9436286292039,,1.2667133808135986,0.0801873505115509,0.9979860782623291,0.1885400116443634,0.903853714466095,
7500,S0_xv,568.9436286292039,1.0866745710372925,1.1657270193099976,0.07905245572328568,,,,0.323605477809906
7500,S1_xv,568.9436286292039,1.0870349407196045,1.1982598304748535,0.0788748562335968,,,,0.32350078225135803
8000,B0_v,606.9573607929051,1.0680842399597168,1.0680842399597168,,,,,
8000,B1_x,606.9573607929051,,0.08181442320346832,0.08181442320346832,,,,
8000,B2_eps,606.9573607929051,,0.8852941393852234,,0.8852941393852234,,,
8000,D0_xeps,606.9573607929051,,1.0401699542999268,0.08348484337329865,0.9566851258277893,,,
8000,D1_scaled,606.9573607929051,,1.0413388013839722,0.08375759422779083,0.9562702178955078,0.0013108879793435335,0.9998871088027954,
8000,D2_velocity,606.9573607929051,,1.2213466167449951,0.08461116254329681,0.9974222183227539,0.1393132209777832,0.9650588631629944,
8000,D4_safe,606.9573607929051,,1.2221786975860596,0.08278888463973999,0.9984796643257141,0.14091014862060547,0.962645411491394,
8000,S0_xv,606.9573607929051,1.089369535446167,1.1716244220733643,0.08225487917661667,,,,0.3326196074485779
8000,S1_xv,606.9573607929051,1.089902400970459,1.2051914930343628,0.08204136788845062,,,,0.33247673511505127
8500,B0_v,644.8583632442169,1.0534913539886475,1.0534913539886475,,,,,
8500,B1_x,644.8583632442169,,0.07231494784355164,0.07231494784355164,,,,
8500,B2_eps,644.8583632442169,,0.8828821182250977,,0.8828821182250977,,,
8500,D0_xeps,644.8583632442169,,1.0262017250061035,0.07384103536605835,0.9523606896400452,,,
8500,D1_scaled,644.8583632442169,,1.0272856950759888,0.07386655360460281,0.9522818326950073,0.0011372736189514399,0.999885082244873,
8500,D2_velocity,644.8583632442169,,1.202073335647583,0.07422807812690735,0.9960821866989136,0.13176313042640686,0.9598639607429504,
8500,D4_safe,644.8583632442169,,1.3414264917373657,0.0838329941034317,0.9974766969680786,0.2601168155670166,0.8874039053916931,
8500,S0_xv,644.8583632442169,1.074869990348816,1.1484787464141846,0.07360878586769104,,,,0.33022618293762207
8500,S1_xv,644.8583632442169,1.075729250907898,1.1820907592773438,0.07335624098777771,,,,0.3300522267818451
9000,B0_v,682.7499857330695,1.0622752904891968,1.0622752904891968,,,,,
9000,B1_x,682.7499857330695,,0.08157643675804138,0.08157643675804138,,,,
9000,B2_eps,682.7499857330695,,0.8847604393959045,,0.8847604393959045,,,
9000,D0_xeps,682.7499857330695,,1.0344640016555786,0.08383519947528839,0.9506287574768066,,,
9000,D1_scaled,682.7499857330695,,1.0353271961212158,0.08352604508399963,0.9504557847976685,0.0013454274740070105,0.9998718500137329,
9000,D2_velocity,682.7499857330695,,1.2190637588500977,0.08456354588270187,0.9963650107383728,0.13813519477844238,0.9711223244667053,
9000,D4_safe,682.7499857330695,,1.2392781972885132,0.08359089493751526,0.9985856413841248,0.15710164606571198,0.9389657378196716,
9000,S0_xv,682.7499857330695,1.0839810371398926,1.167367935180664,0.08338695019483566,,,,0.33772918581962585
9000,S1_xv,682.7499857330695,1.0847299098968506,1.20155668258667,0.08307759463787079,,,,0.3374919295310974
9500,B0_v,714.4278844841756,1.0586646795272827,1.0586646795272827,,,,,
9500,B1_x,714.4278844841756,,0.0788322389125824,0.0788322389125824,,,,
9500,B2_eps,714.4278844841756,,0.885778546333313,,0.885778546333313,,,
9500,D0_xeps,714.4278844841756,,1.0297350883483887,0.08032092452049255,0.9494141340255737,,,
9500,D1_scaled,714.4278844841756,,1.0311036109924316,0.0797191858291626,0.9500353336334229,0.001349063590168953,0.9998760223388672,
9500,D2_velocity,714.4278844841756,,1.3167351484298706,0.08480430394411087,0.9972746968269348,0.23465608060359955,0.8940467834472656,
9500,D4_safe,714.4278844841756,,1.2143616676330566,0.08026257157325745,0.9996819496154785,0.13441713154315948,0.9686135649681091,
9500,S0_xv,714.4278844841756,1.0776716470718384,1.1580276489257812,0.08035599440336227,,,,0.3338550329208374
9500,S1_xv,714.4278844841756,1.0784677267074585,1.1918246746063232,0.08000574260950089,,,,0.3335113227367401
10000,B0_v,750.5887071429752,1.0514304637908936,1.0514304637908936,,,,,
10000,B1_x,750.5887071429752,,0.08017156273126602,0.08017156273126602,,,,
10000,B2_eps,750.5887071429752,,0.8799242973327637,,0.8799242973327637,,,
10000,D0_xeps,750.5887071429752,,1.0244568586349487,0.0819956362247467,0.9424612522125244,,,
10000,D1_scaled,750.5887071429752,,1.025234580039978,0.08133845776319504,0.9427231550216675,0.0011730218539014459,0.9998589754104614,
10000,D2_velocity,750.5887071429752,,1.2068746089935303,0.08201581984758377,0.9914277195930481,0.13343101739883423,0.9680821895599365,
10000,D4_safe,750.5887071429752,,1.2078951597213745,0.08073699474334717,0.9943640232086182,0.1327941119670868,0.9656990766525269,
10000,S0_xv,750.5887071429752,1.071129560470581,1.1526764631271362,0.08154692500829697,,,,0.31790998578071594
10000,S1_xv,750.5887071429752,1.0714237689971924,1.1844356060028076,0.08125711977481842,,,,0.317547082901001
10500,B0_v,788.3370346352458,1.0378285646438599,1.0378285646438599,,,,,
10500,B1_x,788.3370346352458,,0.06931675970554352,0.06931675970554352,,,,
10500,B2_eps,788.3370346352458,,0.8783434629440308,,0.8783434629440308,,,
10500,D0_xeps,788.3370346352458,,1.010335087776184,0.07181411981582642,0.9385209679603577,,,
10500,D1_scaled,788.3370346352458,,1.0124021768569946,0.07207583636045456,0.9391402006149292,0.001186150941066444,0.9998792409896851,
10500,D2_velocity,788.3370346352458,,1.514548420906067,0.11053922772407532,0.990542471408844,0.4134666919708252,0.8264836072921753,
10500,D4_safe,788.3370346352458,,1.1940181255340576,0.07196754217147827,0.9928439855575562,0.1292065978050232,0.9629793763160706,
10500,S0_xv,788.3370346352458,1.0550458431243896,1.1253999471664429,0.07035407423973083,,,,0.3257540464401245
10500,S1_xv,788.3370346352458,1.0553680658340454,1.1579270362854004,0.0700097531080246,,,,0.32549285888671875
11000,B0_v,826.4399872948416,1.0431318283081055,1.0431318283081055,,,,,
11000,B1_x,826.4399872948416,,0.074111707508564,0.074111707508564,,,,
11000,B2_eps,826.4399872948416,,0.8813592195510864,,0.8813592195510864,,,
11000,D0_xeps,826.4399872948416,,1.0168232917785645,0.0770767480134964,0.9397464990615845,,,
11000,D1_scaled,826.4399872948416,,1.0187634229660034,0.07697311043739319,0.940528392791748,0.001262002857401967,0.9998435974121094,
11000,D2_velocity,826.4399872948416,,1.208394169807434,0.0773821622133255,0.9903838634490967,0.14062809944152832,0.9597110748291016,
11000,D4_safe,826.4399872948416,,1.2229341268539429,0.07749855518341064,0.9943948984146118,0.15104064345359802,0.9471432566642761,
11000,S0_xv,826.4399872948416,1.0595035552978516,1.1340718269348145,0.0745682343840599,,,,0.32704585790634155
11000,S1_xv,826.4399872948416,1.0596630573272705,1.1668192148208618,0.07446214556694031,,,,0.3269401490688324
11500,B0_v,864.4614873509854,1.0450509786605835,1.0450509786605835,,,,,
11500,B1_x,864.4614873509854,,0.08232036232948303,0.08232036232948303,,,,
11500,B2_eps,864.4614873509854,,0.875214159488678,,0.875214159488678,,,
11500,D0_xeps,864.4614873509854,,1.0190129280090332,0.08477498590946198,0.9342379570007324,,,
11500,D1_scaled,864.4614873509854,,1.0208815336227417,0.08497701585292816,0.9346970915794373,0.0012074282858520746,0.9998736381530762,
11500,D2_velocity,864.4614873509854,,1.2032464742660522,0.08524782955646515,0.9842856526374817,0.133713036775589,0.9717795848846436,
11500,D4_safe,864.4614873509854,,1.2552590370178223,0.08592674136161804,0.9896193742752075,0.17971283197402954,0.9234188795089722,
11500,S0_xv,864.4614873509854,1.061018466949463,1.1443668603897095,0.0833483636379242,,,,0.31424838304519653
11500,S1_xv,864.4614873509854,1.06098473072052,1.1755155324935913,0.08312754333019257,,,,0.3140328526496887
12000,B0_v,902.4894010992721,1.0405348539352417,1.0405348539352417,,,,,
12000,B1_x,902.4894010992721,,0.07811293005943298,0.07811293005943298,,,,
12000,B2_eps,902.4894010992721,,0.8784158229827881,,0.8784158229827881,,,
12000,D0_xeps,902.4894010992721,,1.0149667263031006,0.07974158227443695,0.9352251291275024,,,
12000,D1_scaled,902.4894010992721,,1.0170046091079712,0.07987953722476959,0.9359451532363892,0.0011798932682722807,0.9998470544815063,
12000,D2_velocity,902.4894010992721,,1.3200117349624634,0.088583804666996,0.9865627884864807,0.24486519396305084,0.9272478818893433,
12000,D4_safe,902.4894010992721,,1.2205151319503784,0.08009492605924606,0.9921838045120239,0.14823642373085022,0.9522706866264343,
12000,S0_xv,902.4894010992721,1.0570745468139648,1.1352670192718506,0.07819247245788574,,,,0.31680557131767273
12000,S1_xv,902.4894010992721,1.0566284656524658,1.1664485931396484,0.07816766947507858,,,,0.31652432680130005
12500,B0_v,940.4419179698452,1.023705244064331,1.023705244064331,,,,,
12500,B1_x,940.4419179698452,,0.06470612436532974,0.06470612436532974,,,,
12500,B2_eps,940.4419179698452,,0.8761194348335266,,0.8761194348335266,,,
12500,D0_xeps,940.4419179698452,,0.9985184073448181,0.06777995079755783,0.9307384490966797,,,
12500,D1_scaled,940.4419179698452,,1.0010044574737549,0.06734278798103333,0.93243408203125,0.001227623550221324,0.9998314380645752,
12500,D2_velocity,940.4419179698452,,1.1736359596252441,0.06811465322971344,0.9812709093093872,0.1242503896355629,0.9657846093177795,
12500,D4_safe,940.4419179698452,,1.4127873182296753,0.09098926186561584,0.9883983135223389,0.33339980244636536,0.9208229780197144,
12500,S0_xv,940.4419179698452,1.0379328727722168,1.1032575368881226,0.06532469391822815,,,,0.3097962737083435
12500,S1_xv,940.4419179698452,1.037679672241211,1.1340278387069702,0.06540334969758987,,,,0.30944785475730896
13000,B0_v,978.3152729398571,1.0280232429504395,1.0280232429504395,,,,,
13000,B1_x,978.3152729398571,,0.07239285111427307,0.07239285111427307,,,,
13000,B2_eps,978.3152729398571,,0.875962495803833,,0.875962495803833,,,
13000,D0_xeps,978.3152729398571,,1.0044705867767334,0.07533952593803406,0.929131031036377,,,
13000,D1_scaled,978.3152729398571,,1.007026195526123,0.07536028325557709,0.9304394721984863,0.0012264838442206383,0.9998705387115479,
13000,D2_velocity,978.3152729398571,,1.178665041923523,0.07570849359035492,0.9780046939849854,0.12495189160108566,0.9741849303245544,
13000,D4_safe,978.3152729398571,,1.3289964199066162,0.08374188840389252,0.9882505536079407,0.257004052400589,0.858695387840271,
13000,S0_xv,978.3152729398571,1.0422234535217285,1.1154818534851074,0.07325834035873413,,,,0.3113005757331848
13000,S1_xv,978.3152729398571,1.0415858030319214,1.145641565322876,0.07296112924814224,,,,0.31094640493392944
13500,B0_v,1016.1713923201896,1.025337815284729,1.025337815284729,,,,,
13500,B1_x,1016.1713923201896,,0.06929648667573929,0.06929648667573929,,,,
13500,B2_eps,1016.1713923201896,,0.877399742603302,,0.877399742603302,,,
13500,D0_xeps,1016.1713923201896,,1.0016766786575317,0.07268702983856201,0.9289896488189697,,,
13500,D1_scaled,1016.1713923201896,,1.0038998126983643,0.07296749949455261,0.9297828078269958,0.0011495864018797874,0.9998563528060913,
13500,D2_velocity,1016.1713923201896,,1.2141444683074951,0.07355024665594101,0.9765664935112,0.16402772068977356,0.9518114924430847,
13500,D4_safe,1016.1713923201896,,1.231146216392517,0.07360105961561203,0.9854799509048462,0.17206524312496185,0.9207587838172913,
13500,S0_xv,1016.1713923201896,1.0379236936569214,1.1080749034881592,0.07015124708414078,,,,0.3204037547111511
13500,S1_xv,1016.1713923201896,1.0368285179138184,1.1387656927108765,0.06994272023439407,,,,0.3199446499347687
14000,B0_v,1054.1815732410178,1.0321282148361206,1.0321282148361206,,,,,
14000,B1_x,1054.1815732410178,,0.08214786648750305,0.08214786648750305,,,,
14000,B2_eps,1054.1815732410178,,0.874080240726471,,0.874080240726471,,,
14000,D0_xeps,1054.1815732410178,,1.008880376815796,0.0846562311053276,0.9242241382598877,,,
14000,D1_scaled,1054.1815732410178,,1.0115845203399658,0.0850551575422287,0.9252393245697021,0.0012901220470666885,0.9998405575752258,
14000,D2_velocity,1054.1815732410178,,1.1932042837142944,0.08540576696395874,0.9710736274719238,0.1367247998714447,0.9734222888946533,
14000,D4_safe,1054.1815732410178,,1.2048226594924927,0.08534809947013855,0.979080319404602,0.14039425551891327,0.9665979146957397,
14000,S0_xv,1054.1815732410178,1.0455622673034668,1.1285290718078613,0.08296683430671692,,,,0.31225618720054626
14000,S1_xv,1054.1815732410178,1.0449432134628296,1.1587955951690674,0.08265963196754456,,,,0.31192734837532043
14500,B0_v,1092.01894506393,1.0244096517562866,1.0244096517562866,,,,,
14500,B1_x,1092.01894506393,,0.07454614341259003,0.07454614341259003,,,,
14500,B2_eps,1092.01894506393,,0.8747190237045288,,0.8747190237045288,,,
14500,D0_xeps,1092.01894506393,,1.0016039609909058,0.07726018130779266,0.9243437647819519,,,
14500,D1_scaled,1092.01894506393,,1.0038518905639648,0.07745059579610825,0.9253012537956238,0.0011000350350514054,0.9999092817306519,
14500,D2_velocity,1092.01894506393,,1.170493721961975,0.07800358533859253,0.9701277017593384,0.12236244231462479,0.9769257307052612,
