branch,sample_path,sample_sha256,fid_reference,evaluator_root,evaluator_commit,inception_score,fid
ig_s2p30_t0p3_1p0,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/cutoff_seed20260903_worker3/ig_s2p30_t0p3_1p0/samples.npz,8b8305c8a706217d40c3bf0e06367ea94534571c85bafb1ea2614f700caa2c35,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,58.96008987426758,38.588027956090684
ig_s2p30_t0p4_1p0,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/cutoff_seed20260903_worker3/ig_s2p30_t0p4_1p0/samples.npz,7b5a4ca9505220fa362520fca2c55b217f9d4ac3394d663c45bf1e78a38b3c1a,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.17906875610352,38.48568590959769
ig_s2p30_t0p5_1p0,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/cutoff_seed20260903_worker3/ig_s2p30_t0p5_1p0/samples.npz,a3e42ec496995839adc5cbcea9005c82466c5f4ff75d55b502d79ba7c6b94824,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.32620544433594,38.405972085854614
ig_s2p30_t0p6_1p0,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/cutoff_seed20260903_worker3/ig_s2p30_t0p6_1p0/samples.npz,e9fd0a08c3090e888d14533d75a59f3481f2441a2ef258478fbf39bb33dbd43e,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.37405700683594,38.38330933863523
ig_s2p30_t0p7_1p0,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/cutoff_seed20260903_worker3/ig_s2p30_t0p7_1p0/samples.npz,d9cf648df8b966cc007f9b9904e2e3d2b448f5cc1fca963281deb56ee5601ca0,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.65286979675293,38.48443763097214
