time,short_time,long_time,samples,degree2_predicted_ratio,degree3_predicted_ratio,weak_short_long_cosine_count,weak_short_long_cosine_mean,weak_short_long_cosine_median,weak_short_long_cosine_min,weak_short_long_cosine_max,weak_long_short_rms_ratio_count,weak_long_short_rms_ratio_mean,weak_long_short_rms_ratio_median,weak_long_short_rms_ratio_min,weak_long_short_rms_ratio_max,weak_long_unique_energy_fraction_count,weak_long_unique_energy_fraction_mean,weak_long_unique_energy_fraction_median,weak_long_unique_energy_fraction_min,weak_long_unique_energy_fraction_max,weak_degree2_relative_residual_count,weak_degree2_relative_residual_mean,weak_degree2_relative_residual_median,weak_degree2_relative_residual_min,weak_degree2_relative_residual_max,weak_raw_short_cosine_count,weak_raw_short_cosine_mean,weak_raw_short_cosine_median,weak_raw_short_cosine_min,weak_raw_short_cosine_max,weak_raw_explained_energy_fraction_count,weak_raw_explained_energy_fraction_mean,weak_raw_explained_energy_fraction_median,weak_raw_explained_energy_fraction_min,weak_raw_explained_energy_fraction_max,weak_raw_common_to_raw_rms_ratio_count,weak_raw_common_to_raw_rms_ratio_mean,weak_raw_common_to_raw_rms_ratio_median,weak_raw_common_to_raw_rms_ratio_min,weak_raw_common_to_raw_rms_ratio_max,weak_short_to_raw_rms_ratio_count,weak_short_to_raw_rms_ratio_mean,weak_short_to_raw_rms_ratio_median,weak_short_to_raw_rms_ratio_min,weak_short_to_raw_rms_ratio_max,strong_short_long_cosine_count,strong_short_long_cosine_mean,strong_short_long_cosine_median,strong_short_long_cosine_min,strong_short_long_cosine_max,strong_long_short_rms_ratio_count,strong_long_short_rms_ratio_mean,strong_long_short_rms_ratio_median,strong_long_short_rms_ratio_min,strong_long_short_rms_ratio_max,strong_long_unique_energy_fraction_count,strong_long_unique_energy_fraction_mean,strong_long_unique_energy_fraction_median,strong_long_unique_energy_fraction_min,strong_long_unique_energy_fraction_max,strong_degree2_relative_residual_count,strong_degree2_relative_residual_mean,strong_degree2_relative_residual_median,strong_degree2_relative_residual_min,strong_degree2_relative_residual_max,strong_raw_short_cosine_count,strong_raw_short_cosine_mean,strong_raw_short_cosine_median,strong_raw_short_cosine_min,strong_raw_short_cosine_max,strong_raw_explained_energy_fraction_count,strong_raw_explained_energy_fraction_mean,strong_raw_explained_energy_fraction_median,strong_raw_explained_energy_fraction_min,strong_raw_explained_energy_fraction_max,strong_raw_common_to_raw_rms_ratio_count,strong_raw_common_to_raw_rms_ratio_mean,strong_raw_common_to_raw_rms_ratio_median,strong_raw_common_to_raw_rms_ratio_min,strong_raw_common_to_raw_rms_ratio_max,strong_short_to_raw_rms_ratio_count,strong_short_to_raw_rms_ratio_mean,strong_short_to_raw_rms_ratio_median,strong_short_to_raw_rms_ratio_min,strong_short_to_raw_rms_ratio_max,weak_effective_degree_from_mean_rms_ratio,strong_effective_degree_from_mean_rms_ratio
0.02,0.051250000000000004,0.0825,256,2.0620601771463423,3.0499670620105226,256.0,0.9399235406890512,0.9474265575408936,0.7186471223831177,0.9792831540107727,256.0,1.6043307706713676,1.608670711517334,1.1422131061553955,2.029326915740967,256.0,0.11544823313306551,0.10238286852836609,0.04100446403026581,0.48354631662368774,256.0,0.49821285472717136,0.47256897389888763,0.25256651639938354,1.228257179260254,256.0,0.990704438649118,0.9922593832015991,0.9570638537406921,0.998467743396759,256.0,0.9815338072367013,0.9845788180828094,0.9159711599349976,0.9969380497932434,256.0,0.9907044344581664,0.9922594726085663,0.9570638537406921,0.9984678626060486,256.0,0.9434382300823927,0.9427951574325562,0.8405301570892334,1.0249921083450317,256.0,0.9435677968431264,0.9653771817684174,0.28404560685157776,0.994789719581604,256.0,1.588532037101686,1.5868929624557495,0.9713473916053772,3.2216122150421143,256.0,0.10267213084443938,0.06804678961634636,0.010393120348453522,0.9193180799484253,256.0,0.5034218682558276,0.4506511092185974,0.1483689844608307,1.8558822870254517,256.0,0.8157181192655116,0.8354141116142273,0.3091503083705902,0.9545948505401611,256.0,0.6741137816861738,0.6979168057441711,0.09557390958070755,0.9112510681152344,256.0,0.8157181189162657,0.8354141414165497,0.3091503083705902,0.9545947313308716,256.0,0.8434700230136514,0.8242689073085785,0.5296413898468018,2.2651286125183105,1.2006418320916046,1.1643433171658581
0.05,0.08125,0.1125,256,2.059943472475115,2.611545299761951,256.0,0.9687876445241272,0.9735500514507294,0.9001984000205994,0.990849494934082,256.0,1.7116661621257663,1.698850691318512,1.468915343284607,2.0566887855529785,256.0,0.06116464055958204,0.052200280129909515,0.018217094242572784,0.1896428018808365,256.0,0.3414802944753319,0.33033716678619385,0.17054136097431183,0.5749497413635254,256.0,0.9687019709963351,0.9702319800853729,0.9305620789527893,0.9890620708465576,256.0,0.938482454745099,0.9413498938083649,0.8659458160400391,0.9782437086105347,256.0,0.9687019661068916,0.9702318608760834,0.9305620789527893,0.9890620112419128,256.0,1.001747821457684,0.9958355724811554,0.8669787049293518,1.2636908292770386,256.0,0.9551592022180557,0.9685793817043304,0.36794722080230713,0.9954001307487488,256.0,1.7648013303987682,1.7557809352874756,1.3772711753845215,2.326066732406616,256.0,0.08476303393763374,0.06185397319495678,0.009178610518574715,0.8646149635314941,256.0,0.3609080592286773,0.3304841220378876,0.14936426281929016,1.1102536916732788,256.0,0.7614764452446252,0.797687828540802,0.231800377368927,0.9142976403236389,256.0,0.5909879125392763,0.6363058388233185,0.05373140797019005,0.8359399437904358,256.0,0.7614764482132159,0.797687828540802,0.2318003624677658,0.9142975211143494,256.0,0.8881411710754037,0.8084099292755127,0.4808192253112793,2.60455060005188,1.0735970298514925,1.2391402570128505
0.1,0.13125,0.1625,256,2.054968573208788,2.379991412623445,256.0,0.9916405652184039,0.9919067323207855,0.9821488857269287,0.9980736374855042,256.0,1.8790973322466016,1.8773143291473389,1.7419887781143188,2.0248072147369385,256.0,0.016638901258374972,0.016121048480272293,0.0038490870501846075,0.03538360819220543,256.0,0.1659461279050447,0.16566164791584015,0.10911073535680771,0.22458218038082123,256.0,0.8931835365947336,0.8836767673492432,0.7670699954032898,0.9902865886688232,256.0,0.7994756205007434,0.7808846235275269,0.5883962512016296,0.9806674718856812,256.0,0.8931835372932255,0.8836767673492432,0.767069935798645,0.9902865290641785,256.0,1.1870234445668757,1.1956630945205688,0.9413043856620789,1.3873971700668335,256.0,0.9861895376816392,0.9886595010757446,0.9074501395225525,0.9977400898933411,256.0,1.8991367435082793,1.90789794921875,1.5064048767089844,2.1332576274871826,256.0,0.027313770673572435,0.022552459500730038,0.004514643456786871,0.1765342503786087,256.0,0.19521490225451998,0.1847963035106659,0.08864301443099976,0.4507027268409729,256.0,0.6790918995975517,0.68441241979599,0.22051545977592468,0.9443195462226868,256.0,0.47617008263478056,0.46842047572135925,0.04862707480788231,0.8917394876480103,256.0,0.6790919014019892,0.68441241979599,0.22051547467708588,0.9443196058273315,256.0,1.3051982729230076,1.1974756717681885,0.7739250659942627,3.3578221797943115,1.3265866793339667,1.409633281664083
0.2,0.23125,0.2625,256,2.0381350725260146,2.2196804476968808,256.0,0.9956826861016452,0.9957334697246552,0.9925439357757568,0.9975097179412842,256.0,2.0113891777582467,2.013321042060852,1.8283467292785645,2.1388118267059326,256.0,0.008615219874627655,0.008514858316630125,0.004974648356437683,0.014856409281492233,256.0,0.09993984235916287,0.09703538566827774,0.07320425659418106,0.15150679647922516,256.0,0.7328443106962368,0.7475687861442566,0.38467639684677124,0.9664627313613892,256.0,0.5524630297441036,0.5588600337505341,0.14797595143318176,0.9340502619743347,256.0,0.7328443084843457,0.7475687563419342,0.38467642664909363,0.9664627313613892,256.0,1.4550720597617328,1.4636959433555603,1.0674525499343872,1.753494381904602,256.0,0.9924362909514457,0.9939798712730408,0.9491310119628906,0.9985381960868835,256.0,1.9430594313889742,1.9435908794403076,1.6451482772827148,2.4645822048187256,256.0,0.01503227447574318,0.012004141230136156,0.002921486273407936,0.09915050864219666,256.0,0.1371717543224804,0.1289898008108139,0.05566953122615814,0.3377481997013092,256.0,0.5431548616033979,0.543025940656662,0.10038246214389801,0.8993734121322632,256.0,0.32290067035137326,0.2948819249868393,0.010076642036437988,0.8088726997375488,256.0,0.543154862098163,0.5430259108543396,0.1003824770450592,0.899373471736908,256.0,1.6972940871492028,1.6208741664886475,1.1132453680038452,3.262279510498047,1.8386157307865392,1.4057834391719586
0.3,0.33125,0.3625,256,2.010019517192853,2.131040227317763,256.0,0.9973842345643789,0.9974757432937622,0.9944296479225159,0.998590886592865,256.0,2.0410865866579115,2.047332525253296,1.9153265953063965,2.1123156547546387,256.0,0.005224216775786772,0.005042312433943152,0.002816293854266405,0.011109928600490093,256.0,0.07539794487820473,0.07361060008406639,0.06148839369416237,0.1073063462972641,256.0,0.6305353969801217,0.6361429691314697,0.26878970861434937,0.8899601101875305,256.0,0.41355462901992723,0.40467797219753265,0.07224789261817932,0.7920291423797607,256.0,0.6305353924399242,0.6361430287361145,0.268789678812027,0.8899601697921753,256.0,1.6953495563939214,1.6958513855934143,1.3455942869186401,2.007533073425293,256.0,0.9904483207501471,0.9917057454586029,0.9660025835037231,0.9969069361686707,256.0,1.9783350001089275,1.9814204573631287,1.7740429639816284,2.1620562076568604,256.0,0.018984660189744318,0.016519729048013687,0.006176581606268883,0.06683928519487381,256.0,0.1388503377966117,0.13291489332914352,0.08270005881786346,0.26035621762275696,256.0,0.4750022163207177,0.4743550717830658,0.10005009919404984,0.7830526828765869,256.0,0.24308724316870212,0.22501487284898758,0.010010023601353168,0.613171398639679,256.0,0.47500221568043344,0.4743550270795822,0.10005009919404984,0.7830526232719421,256.0,1.731301249936223,1.6957558989524841,1.1956759691238403,2.6634879112243652,2.2675981799089953,1.7187206360318015
0.4,0.43125,0.4625,256,1.9707540754028132,2.0524603731260997,256.0,0.9975314703769982,0.9976684153079987,0.995227038860321,0.9987118244171143,256.0,2.059543245472014,2.0638413429260254,1.9838669300079346,2.100891590118408,256.0,0.004930539447741467,0.004657945362851024,0.002574655693024397,0.009522994048893452,256.0,0.08153692405903712,0.08059671521186829,0.07125230133533478,0.1027049794793129,256.0,0.4434128957800567,0.4394293278455734,0.13622355461120605,0.7586232423782349,256.0,0.2141652570135193,0.19309814274311066,0.018556859344244003,0.575509250164032,256.0,0.4434128963621333,0.4394293278455734,0.13622356951236725,0.7586233019828796,256.0,1.8324633077718318,1.8373028635978699,1.4078922271728516,2.246978759765625,256.0,0.983727561077103,0.9865123629570007,0.9062399864196777,0.9953579902648926,256.0,2.016801546793431,2.0210139751434326,1.8001008033752441,2.206310510635376,256.0,0.03215408061078051,0.02679328341037035,0.009262238629162312,0.17872926592826843,256.0,0.17474335568840615,0.16475780308246613,0.10253454744815826,0.43549513816833496,256.0,0.3241246753386804,0.30852027237415314,0.018016943708062172,0.6030845046043396,256.0,0.11738539346390553,0.09518487378954887,0.0003246103005949408,0.3637109696865082,256.0,0.32412467563699465,0.30852028727531433,0.01801694557070732,0.6030845642089844,256.0,1.8465736713260412,1.839284896850586,1.2927422523498535,2.7015275955200195,3.083214810740537,2.5733856692834642
