global_id,k,time_current,time_successor,h,adjoint_norm,adjoint_squared_norm,integrated_gram,implemented_energy,implemented_prediction
0,23,0.964006245136261,0.9620253443717957,0.001980900764465332,12.848631753917942,165.08733794778846,0.32702163394432077,1.5759248095588798e-07,0.00022701574971691654
0,24,0.9620253443717957,0.9599999785423279,0.0020253658294677734,11.843708827651076,140.27343879418004,0.2841050297156714,1.3691087040956513e-07,0.00019722339340480865
0,25,0.9599999785423279,0.9579287767410278,0.002071201801300049,10.855033366712384,117.83174939243919,0.244053331591956,1.176098644160219e-07,0.00016941983130321073
0,26,0.9579287767410278,0.9558101296424866,0.0021186470985412598,9.85458906742537,97.11292568781964,0.20574801823935204,9.915044541355581e-08,0.0001428285953560706
0,27,0.9558101296424866,0.9536424279212952,0.0021677017211914062,8.817847198574471,77.75442921740766,0.16854841004482995,8.122386829251688e-08,0.0001170049309148738
0,28,0.9536424279212952,0.9514237642288208,0.0022186636924743652,7.751573060685193,60.086884915140416,0.13331258995510767,6.424364511806815e-08,9.254451209470212e-05
0,29,0.9514237642288208,0.9491525292396545,0.0022712349891662598,6.660136364786034,44.35741639754533,0.10074611615112214,4.854978617247691e-08,6.993713174590805e-05
0,30,0.9491525292396545,0.9468267560005188,0.002325773239135742,5.55899479023398,30.90242307784853,0.07187202861891089,3.463529666461726e-08,4.9892975789221475e-05
0,31,0.9468267560005188,0.9444444179534912,0.002382338047027588,4.484311515004268,20.10904976359987,0.04790655434139509,2.3086279245823336e-08,3.325633911347815e-05
0,32,0.9444444179534912,0.9420035481452942,0.0024408698081970215,3.47218917173949,12.056097644344964,0.029427364744756854,1.4181115074741352e-08,2.0428236482667404e-05
0,33,0.9420035481452942,0.9395017623901367,0.0025017857551574707,2.558358140461299,6.545196374864597,0.016374679055344565,7.890995677258305e-09,1.1367168585105795e-05
0,34,0.9395017623901367,0.9369369745254517,0.0025647878646850586,1.7745828873606035,3.1491444241130964,0.008076887403105887,3.892270706455062e-09,5.606909330321378e-06
0,35,0.9369369745254517,0.9343065619468689,0.0026304125785827637,1.1411781646202532,1.3022876034060498,0.0034255536929316747,1.6507822404643895e-09,2.3779914213572785e-06
0,36,0.9343065619468689,0.9316081404685974,0.0026984214782714844,0.6738845832407627,0.45412043152957643,0.001225408326161324,5.905271037729775e-10,8.506684605575422e-07
0,37,0.9316081404685974,0.9288389086723328,0.0027692317962646484,0.3768706447456042,0.14203148287096742,0.00039331809843690075,1.8954090034251065e-10,2.7303821435603907e-07
0,38,0.9288389086723328,0.9259962439537048,0.0028426647186279297,0.2269112635350704,0.051488721519082174,0.00014636517206955356,7.053371465448594e-11,1.0160550812878512e-07
0,39,0.9259962439537048,0.9230769276618958,0.002919316291809082,0.1731662378297404,0.02998654592410621,8.754021205132449e-05,4.218583047479104e-11,6.07697008823018e-08
0,40,0.9230769276618958,0.9200779795646667,0.002998948097229004,0.15817160887642642,0.025018257854557215,7.502845678890894e-05,3.615638671807186e-11,5.208414248617264e-08
0,41,0.9200779795646667,0.9169960021972656,0.003081977367401123,0.1523606454494328,0.023213766281767776,7.15443022925476e-05,3.4477364611361595e-11,4.966547086261878e-08
0,42,0.9169960021972656,0.913827657699585,0.003168344497680664,0.14808003319239346,0.021927696230260352,6.947449569795842e-05,3.3479919999722374e-11,4.822862799197902e-08
0,43,0.913827657699585,0.9105690717697144,0.0032585859298706055,0.14399544305914835,0.02073468762180044,6.756576134466111e-05,3.256009652204125e-11,4.690360019196149e-08
0,44,0.9105690717697144,0.9072164297103882,0.003352642059326172,0.14005491064254189,0.019615377995090395,6.576334127592114e-05,3.169150610635191e-11,4.565237487382182e-08
0,45,0.9072164297103882,0.9037656784057617,0.003450751304626465,0.13621936623533035,0.01855571573755506,6.403116028964595e-05,3.08567641308442e-11,4.4449908999703034e-08
0,46,0.9037656784057617,0.9002123475074768,0.003553330898284912,0.1324942634000438,0.017554729833920184,6.237776392991255e-05,3.0059988563602067e-11,4.3302134708998356e-08
0,47,0.9002123475074768,0.8965517282485962,0.0036606192588806152,0.1288474840095021,0.0166016741355789,6.0772408070360306e-05,2.928636383888931e-11,4.218770975194106e-08
0,48,0.8965517282485962,0.8927790522575378,0.0037726759910583496,0.1252552351782789,0.015688873939565962,5.918903803854153e-05,2.8523334256534856e-11,4.108854726436643e-08
0,49,0.8927790522575378,0.8888888955116272,0.0038901567459106445,0.12170072409814772,0.014811066246013473,5.761736927105876e-05,2.7765943389239853e-11,3.9997507590062954e-08
0,50,0.8888888955116272,0.8848758339881897,0.0040130615234375,0.1181788526255763,0.01396624120789768,5.604738521846146e-05,2.700936444260562e-11,3.890763746901798e-08
0,51,0.8848758339881897,0.8807339668273926,0.004141867160797119,0.11468500942813697,0.013152651387531866,5.44765348594309e-05,2.6252368029844476e-11,3.7817165971558884e-08
0,52,0.8807339668273926,0.8764568567276001,0.0042771100997924805,0.11121797975962287,0.012369439021811882,5.290545256895882e-05,2.549525985619572e-11,3.6726533474522795e-08
0,53,0.8764568567276001,0.8720378875732422,0.00441896915435791,0.10778278736495166,0.011617129252158381,5.133573582747686e-05,2.4738809708000434e-11,3.5636848904695954e-08
0,54,0.8720378875732422,0.8674699068069458,0.004567980766296387,0.1043887970176904,0.010897020942800567,4.977738207664191e-05,2.3987835456455084e-11,3.4555052462810435e-08
0,55,0.8674699068069458,0.8627451062202454,0.0047248005867004395,0.10105084861034296,0.01021127400487045,4.824623340917085e-05,2.3249971373974982e-11,3.3492141550897234e-08
0,56,0.8627451062202454,0.8578553795814514,0.004889726638793945,0.09778942343543473,0.009562771335834752,4.6759337741526346e-05,2.2533432907388797e-11,3.245995070533251e-08
0,57,0.8578553795814514,0.8527919054031372,0.005063474178314209,0.09462615096575593,0.008954108446594031,4.533889690915403e-05,2.1848919180194502e-11,3.147389226465764e-08
0,58,0.8527919054031372,0.8475452661514282,0.005246639251708984,0.09158100377493586,0.008387080252424815,4.400398445960533e-05,2.120562177740693e-11,3.054720692877309e-08
0,59,0.8475452661514282,0.8421052694320679,0.0054399967193603516,0.08866880632388262,0.007862157214902205,4.2770109456163316e-05,2.0611014558180422e-11,2.9690660966976676e-08
0,60,0.8421052694320679,0.836461067199707,0.00564420223236084,0.08589480081024835,0.007377916806232241,4.164245450790857e-05,2.0067595054716126e-11,2.8907852119262453e-08
0,61,0.836461067199707,0.8306010961532593,0.005859971046447754,0.08325407151345005,0.006931240423566654,4.0616868198068856e-05,1.957336263976257e-11,2.8195898470030028e-08
0,62,0.8306010961532593,0.8245124816894531,0.006088614463806152,0.08071763383098571,0.006515336411273088,3.966937151024019e-05,1.911676180411326e-11,2.75381540063988e-08
0,63,0.8245124816894531,0.8181818127632141,0.006330668926239014,0.07828547054744112,0.006128614898834271,3.879823190093558e-05,1.8696957621139595e-11,2.6933416003673546e-08
0,64,0.8181818127632141,0.8115941882133484,0.006587624549865723,0.07594847153969257,0.005768170329215492,3.7998540468547024e-05,1.831158442808941e-11,2.6378276705159685e-08
0,65,0.8115941882133484,0.8047336935997009,0.006860494613647461,0.07368077164823417,0.005428856110679227,3.724463810558194e-05,1.7948277199960845e-11,2.5854923881752362e-08
0,66,0.8047336935997009,0.7975830435752869,0.0071506500244140625,0.07146211199893551,0.005106833451348404,3.651717874356302e-05,1.759771281900081e-11,2.5349927504617094e-08
0,67,0.7975830435752869,0.790123462677002,0.007459580898284912,0.0692833054096957,0.00480017640849317,3.5807304245193524e-05,1.7255622626734494e-11,2.4857138397967836e-08
0,68,0.790123462677002,0.7823343873023987,0.0077890753746032715,0.06714338883261842,0.0045082346639281875,3.51149796037359e-05,1.692198981806082e-11,2.437653230703317e-08
0,69,0.7823343873023987,0.774193525314331,0.008140861988067627,0.0650458679409013,0.004230964936185171,3.444370162183684e-05,1.6598499412612665e-11,2.3910536613348186e-08
0,70,0.774193525314331,0.7656765580177307,0.008516967296600342,0.06299594765729342,0.0039684894212404535,3.379949461760936e-05,1.6288054577691712e-11,2.3463333374224946e-08
0,71,0.7656765580177307,0.7567567229270935,0.008919835090637207,0.06099865001000433,0.0037208353030430013,3.318923730256469e-05,1.599397016119112e-11,2.3039697721322444e-08
0,72,0.7567567229270935,0.7474048137664795,0.009351909160614014,0.059057861712986166,0.003487831030110197,3.2617878961161365e-05,1.5718631231063934e-11,2.2643065404886636e-08
0,73,0.7474048137664795,0.73758864402771,0.009816169738769531,0.057175899342846295,0.0032690834656632912,3.2089878189155826e-05,1.54641864700889e-11,2.2276531599859622e-08
0,74,0.73758864402771,0.7272727489471436,0.010315895080566406,0.05535367831337135,0.0030640297028201977,3.1608208938032226e-05,1.5232068913614046e-11,2.1942160713567333e-08
0,75,0.7272727489471436,0.7164179682731628,0.010854780673980713,0.05359125290031122,0.0028720223874251155,3.117517310626209e-05,1.5023387915493104e-11,2.164155075099803e-08
0,76,0.7164179682731628,0.7049808502197266,0.01143711805343628,0.05188844006186935,0.0026924102120542085,3.079341344354139e-05,1.4839417088839473e-11,2.1376536334911386e-08
0,77,0.7049808502197266,0.6929134130477905,0.012067437171936035,0.05024540723552225,0.0025246009482634718,3.0465463327379583e-05,1.4681377185192e-11,2.1148876051244282e-08
0,78,0.6929134130477905,0.6801619529724121,0.012751460075378418,0.0486628485548402,0.0023680728294713134,3.0196386140591856e-05,1.4551708254035076e-11,2.0962084854424213e-08
0,79,0.6801619529724121,0.6666666865348816,0.013495266437530518,0.04714202889066501,0.0022223708879282947,2.999148725560361e-05,1.4452967011865282e-11,2.0819845723300086e-08
0,80,0.6666666865348816,0.6523604989051819,0.014306187629699707,0.04568458325079238,0.00208708114679858,2.9858174484509324e-05,1.438872329218381e-11,2.0727301094627517e-08
0,81,0.6523604989051819,0.6371681094169617,0.015192389488220215,0.04429237884734559,0.001961814823956787,2.9804654909315683e-05,1.4362932081795242e-11,2.0690148239774553e-08
0,82,0.6371681094169617,0.621004581451416,0.016163527965545654,0.04296742976641238,0.0018462000207315808,2.9841105665085874e-05,1.438049778407543e-11,2.0715452056161556e-08
0,83,0.621004581451416,0.6037735939025879,0.017230987548828125,0.04171197868608123,0.0017398891659080947,2.9980008554103333e-05,1.4447435398158937e-11,2.081187730171548e-08
0,84,0.6037735939025879,0.5853658318519592,0.018407762050628662,0.04052872742764763,0.0016425777469045576,3.023618031467685e-05,1.4570885169768557e-11,2.098970965348431e-08
0,85,0.5853658318519592,0.5656565427780151,0.019709289073944092,0.03942113761171685,0.0015540260906019173,3.062874944812442e-05,1.4760065139637427e-11,2.1262227940645124e-08
0,86,0.5656565427780151,0.5445026159286499,0.021153926849365234,0.03839382455415144,0.001474085763894962,3.11827024191247e-05,1.5027016325596883e-11,2.1646777550675204e-08
0,87,0.5445026159286499,0.52173912525177,0.022763490676879883,0.03745305209276483,0.001402731111063356,3.193105656886006e-05,1.538764994800902e-11,2.2166278915318468e-08
0,88,0.52173912525177,0.4971751570701599,0.024563968181610107,0.036607400406588865,0.0013401017645283224,3.291821710399327e-05,1.5863364877742623e-11,2.2851557694069633e-08
0,89,0.4971751570701599,0.47058823704719543,0.026586920022964478,0.03586866358753893,0.001286561027556041,3.420569514429546e-05,1.648380355322207e-11,2.374531446748954e-08
0,90,0.47058823704719543,0.4417177736759186,0.028870463371276855,0.0352531273205706,0.001242782985880361,3.587972067230505e-05,1.7290520308116877e-11,2.4907409317993123e-08
0,91,0.4417177736759186,0.41025641560554504,0.031461358070373535,0.03478326750703299,0.0012098756984658169,3.806433257007634e-05,1.8343289834175675e-11,2.64239490742274e-08
0,92,0.41025641560554504,0.3758389353752136,0.03441748023033142,0.03448992781062408,0.0011895551203820603,4.094148983863908e-05,1.9729798561439553e-11,2.8421248166144503e-08
0,93,0.3758389353752136,0.3380281627178192,0.03781077265739441,0.03441469175303935,0.0011843710084567145,4.4781982942765787e-05,2.158054107441391e-11,3.108728714909134e-08
0,94,0.3380281627178192,0.29629629850387573,0.04173186421394348,0.03461086972396748,0.0011979123030494486,4.99911135710719e-05,2.409083313986095e-11,3.4703423109493556e-08
0,95,0.29629629850387573,0.25,0.04629629850387573,0.03513655755538186,0.001234577676842662,5.715637665332931e-05,2.7543789972463412e-11,3.967749027000464e-08
0,96,0.25,0.1983470916748047,0.05165290832519531,0.036007021209580145,0.0012965055763871545,6.69682836802302e-05,3.2272170648149215e-11,4.648883606783519e-08
0,97,0.1983470916748047,0.14035087823867798,0.05799621343612671,0.03703595545460008,0.0013716619964351214,7.955120190747498e-05,3.833590804249009e-11,5.5223795242581074e-08
0,98,0.14035087823867798,0.07476635277271271,0.06558452546596527,0.037930273410149436,0.0014387056409686896,9.43568267481389e-05,4.547077278624735e-11,6.55017391364224e-08
0,99,0.07476635277271271,0.0,0.07476635277271271,0.04868361966347782,0.002370094823538164,0.00017720334568143464,8.539470178701763e-11,1.2301311661822043e-07
142,0,1.0,0.9987389445304871,0.0012610554695129395,0.613435002205039,0.37630250193029624,0.00047453832825060355,2.2868111702249934e-10,3.294206353195522e-07
142,1,0.9987389445304871,0.9974554777145386,0.0012834668159484863,0.612605378506821,0.3752853497754854,0.00048166629294845624,2.3211609950491453e-10,3.3436881012167847e-07
142,2,0.9974554777145386,0.996148943901062,0.0013065338134765625,0.611212647110603,0.37358089998795047,0.0004880960779032632,2.35214627685822e-10,3.3883231433693864e-07
142,3,0.996148943901062,0.9948186874389648,0.001330256462097168,0.6089809485988058,0.3708577957563014,0.0004933359793239316,2.377397483689564e-10,3.4246981120359233e-07
142,4,0.9948186874389648,0.9934640526771545,0.0013546347618103027,0.6055411350560836,0.36668006624501015,0.0004967175641983954,2.393693417857529e-10,3.448172797230329e-07
142,5,0.9934640526771545,0.9920844435691833,0.0013796091079711914,0.6004137502789852,0.36049667152407566,0.0004973444914279136,2.3967145935510565e-10,3.4525248740994004e-07
142,6,0.9920844435691833,0.9906790852546692,0.0014053583145141602,0.5932662885557349,0.3519648891366966,0.0004946367833653112,2.3836660903659967e-10,3.433728188945076e-07
142,7,0.9906790852546692,0.9892473220825195,0.0014317631721496582,0.5841438593981303,0.3412240484725427,0.0004885520260547964,2.3543435022932287e-10,3.3914882987772514e-07
142,8,0.9892473220825195,0.9877883195877075,0.0014590024948120117,0.5738483900588576,0.32930197477314277,0.00048045240274053745,2.3153112300885979e-10,3.335261374447609e-07
142,9,0.9877883195877075,0.9863013625144958,0.00148695707321167,0.5627913598001212,0.3167341146656694,0.0004709700321295533,2.2696154676753868e-10,3.269435531911904e-07
142,10,0.9863013625144958,0.9847856163978577,0.0015157461166381836,0.5515645977430292,0.3042235054834297,0.0004611255970265637,2.2221749083215972e-10,3.201096267370359e-07
142,11,0.9847856163978577,0.9832402467727661,0.0015453696250915527,0.5409345280787412,0.2926101636677705,0.00045219085892524033,2.1791181970068228e-10,3.1390720431429036e-07
142,12,0.9832402467727661,0.9816642999649048,0.0015759468078613281,0.5307509707610806,0.28169659296382943,0.00044393884646675883,2.139351557905641e-10,3.0817872457447365e-07
142,13,0.9816642999649048,0.9800570011138916,0.0016072988510131836,0.5212536948161558,0.2717054143594941,0.0004367118003140758,2.1045242578312436e-10,3.031617682759696e-07
142,14,0.9800570011138916,0.9784172773361206,0.001639723777770996,0.5121468151196512,0.26229436023720215,0.00043009029925617165,2.0726150911999705e-10,2.9856517627095295e-07
142,15,0.9784172773361206,0.9767442345619202,0.0016730427742004395,0.50223073835101,0.2522357145446006,0.0004220011396141287,2.033633242002505e-10,2.929497475134996e-07
142,16,0.9767442345619202,0.9750366806983948,0.0017075538635253906,0.49018614977975167,0.24028246143589715,0.00041029524536225685,1.9772222666220313e-10,2.848236112086573e-07
142,17,0.9750366806983948,0.9732937812805176,0.0017428994178771973,0.4759053708914675,0.22648592204334522,0.00039474218168672665,1.9022716964443244e-10,2.740268015387078e-07
142,18,0.9732937812805176,0.9715142250061035,0.0017795562744140625,0.4600988633444006,0.2116909640508094,0.0003767159833133796,1.8154030288589804e-10,2.6151316164329055e-07
142,19,0.9715142250061035,0.9696969985961914,0.0018172264099121094,0.4436287427455252,0.19680646138997537,0.0003576418992792111,1.7234845770527623e-10,2.482720881443536e-07
142,20,0.9696969985961914,0.9678407311439514,0.0018562674522399902,0.42625542343468775,0.18169368600748495,0.00033727207561320684,1.6253219274660059e-10,2.341315228703981e-07
142,21,0.9678407311439514,0.9659442901611328,0.0018964409828186035,0.4083913964653843,0.1667835327069467,0.00031629512668472073,1.5242335225868e-10,2.1956949586035171e-07
142,22,0.9659442901611328,0.964006245136261,0.0019380450248718262,0.3905496019082062,0.15252899155065833,0.00029560805322347017,1.4245420393223228e-10,2.0520869839728136e-07
142,23,0.964006245136261,0.9620253443717957,0.001980900764465332,0.37191840188844005,0.13832329766325122,0.00027400472608450003,1.3204351069761814e-10,1.9021184500429144e-07
142,24,0.9620253443717957,0.9599999785423279,0.0020253658294677734,0.3515496622685156,0.12358716504110735,0.000250309221035053,1.2062459203256267e-10,1.7376261873412762e-07
142,25,0.9599999785423279,0.9579287767410278,0.002071201801300049,0.3288184438138049,0.10812156899213234,0.000223941588455892,1.0791796897914339e-10,1.554584233681888e-07
142,26,0.9579287767410278,0.9558101296424866,0.0021186470985412598,0.30395753774466777,0.09239018475180114,0.0001957421968580944,9.432861696560047e-11,1.358826357980752e-07
142,27,0.9558101296424866,0.9536424279212952,0.0021677017211914062,0.2782335324834097,0.0774138985981966,0.00016781024123544775,8.086814302129663e-11,1.1649250013913545e-07
142,28,0.9536424279212952,0.9514237642288208,0.0022186636924743652,0.25238488538046466,0.06369813036851028,0.00014132472912711252,6.810471346362791e-11,9.810647370345561e-08
142,29,0.9514237642288208,0.9491525292396545,0.0022712349891662598,0.22662241130783284,0.05135771730697656,0.00011664544451131474,5.62117092839825e-11,8.097431578081372e-08
142,30,0.9491525292396545,0.9468267560005188,0.002325773239135742,0.20129002432866408,0.04051767389423418,9.423492165523872e-05,4.541202649123384e-11,6.54171136523696e-08
142,31,0.9468267560005188,0.9444444179534912,0.002382338047027588,0.17707762538736468,0.03135648541282786,7.470174822004537e-05,3.599894509956441e-11,5.185734406055612e-08
142,32,0.9444444179534912,0.9420035481452942,0.0024408698081970215,0.1543052874823181,0.02381012174500083,5.8117407296867903e-05,2.800691283618773e-11,4.034462988340083e-08
142,33,0.9420035481452942,0.9395017623901367,0.0025017857551574707,0.13313467544080274,0.01772484180472788,4.4343756739487844e-05,2.136935883284158e-11,3.0783074079148634e-08
142,34,0.9395017623901367,0.9369369745254517,0.0025647878646850586,0.11405009321587574,0.013007423762549944,3.336128261700416e-05,1.607687917330279e-11,2.3159130158535362e-08
142,35,0.9369369745254517,0.9343065619468689,0.0026304125785827637,0.09754147276904797,0.009514338909954926,2.502663674564486e-05,1.2060394071179399e-11,1.7373287007032827e-08
142,36,0.9343065619468689,0.9316081404685974,0.0026984214782714844,0.08385647625581057,0.00703190861004132,1.897505322657768e-05,9.144121999787676e-12,1.3172327116204293e-08
142,37,0.9316081404685974,0.9288389086723328,0.0027692317962646484,0.07308099480221235,0.005340831801280988,1.4790001242608707e-05,7.1273357557707025e-12,1.026709816278865e-08
142,38,0.9288389086723328,0.9259962439537048,0.0028426647186279297,0.0651667332421171,0.004246703121449248,1.2071953133830877e-05,5.817502100648846e-12,8.380251351540453e-09
142,39,0.9259962439537048,0.9230769276618958,0.002919316291809082,0.05979424468510712,0.003575351697462461,1.0437582459349419e-05,5.0298951014207225e-12,7.245684569656374e-09
142,40,0.9230769276618958,0.9200779795646667,0.002998948097229004,0.056338456944468006,0.0031740217308836756,9.518726430397109e-06,4.5870962597237476e-12,6.607822213574463e-09
142,41,0.9200779795646667,0.9169960021972656,0.003081977367401123,0.05401769415255892,0.0029179112815593982,8.99293652985047e-06,4.333716897352141e-12,6.2428231591346795e-09
142,42,0.9169960021972656,0.913827657699585,0.003168344497680664,0.05222703599328231,0.002727663288643606,8.642176972099514e-06,4.164685058694402e-12,5.999328738308616e-09
142,43,0.913827657699585,0.9105690717697144,0.0032585859298706055,0.050574203860562834,0.0025577500961297688,8.334648475373653e-06,4.0164863498971294e-12,5.7858449540693e-09
142,44,0.9105690717697144,0.9072164297103882,0.003352642059326172,0.048770402910947135,0.002378552200096121,7.974434146345056e-06,3.842898241468367e-12,5.535787112750516e-09
142,45,0.9072164297103882,0.9037656784057617,0.003450751304626465,0.04672976339523333,0.002183670786974489,7.5353048170269175e-06,3.6312807998348837e-12,5.230947113379482e-09
142,46,0.9037656784057617,0.9002123475074768,0.003553330898284912,0.04460853353103257,0.0019899212637892573,7.07084871177653e-06,3.407458337236638e-12,4.908525480659326e-09
142,47,0.9002123475074768,0.8965517282485962,0.0036606192588806152,0.04261185673170697,0.0018157703341235203,6.646843854796648e-06,3.2031294157606438e-12,4.614184768002576e-09
142,48,0.8965517282485962,0.8927790522575378,0.0037726759910583496,0.040733998957269923,0.0016592586710508673,6.259845351228991e-06,3.0166339461209657e-12,4.345533567237155e-09
142,49,0.8927790522575378,0.8888888955116272,0.0038901567459106445,0.038889244230017286,0.0015123733167819327,5.883369260614492e-06,2.8352092319360334e-12,4.08418692551931e-09
142,50,0.8888888955116272,0.8848758339881897,0.0040130615234375,0.03699648288867596,0.0013687397461320933,5.492836810802315e-06,2.647010748091637e-12,3.813082490021309e-09
142,51,0.8848758339881897,0.8807339668273926,0.004141867160797119,0.034997849147309475,0.0012248494449378304,5.073163692908578e-06,2.4447693132823904e-12,3.5217488436402233e-09
142,52,0.8807339668273926,0.8764568567276001,0.0042771100997924805,0.03287207716062009,0.001080573456853761,4.621731645876896e-06,2.2272231577676287e-12,3.208368393854501e-09
142,53,0.8764568567276001,0.8720378875732422,0.00441896915435791,0.030644441571343224,0.0009390817992194687,4.149773504169761e-06,1.9997854492648623e-12,2.8807389106587803e-09
142,54,0.8720378875732422,0.8674699068069458,0.004567980766296387,0.02837975795800844,0.0008054106617551433,3.6791004118675396e-06,1.7729669867113402e-12,2.5540014821916684e-09
142,55,0.8674699068069458,0.8627451062202454,0.0047248005867004395,0.026155310226297974,0.0006841002530338874,3.2322372768964305e-06,1.5576226150089235e-12,2.2437927443435444e-09
142,56,0.8627451062202454,0.8578553795814514,0.004889726638793945,0.024031896420453513,0.0005775320455634063,2.8239738279485465e-06,1.360879513236603e-12,1.9603795878277044e-09
142,57,0.8578553795814514,0.8527919054031372,0.005063474178314209,0.022053802878053426,0.00048637022138403764,2.46272305707904e-06,1.186791930823501e-12,1.709602249645919e-09
142,58,0.8527919054031372,0.8475452661514282,0.005246639251708984,0.020244961822379424,0.0004098584791896004,2.1503795845619075e-06,1.0362728904747045e-12,1.4927759603208252e-09
142,59,0.8475452661514282,0.8421052694320679,0.0054399967193603516,0.018617448314843764,0.0003466093817558789,1.885553899651501e-06,9.086527819251772e-13,1.3089361315160502e-09
142,60,0.8421052694320679,0.836461067199707,0.00564420223236084,0.01717653746741685,0.0002950334393695749,1.6652283971108511e-06,8.024774112073027e-13,1.1559879641165827e-09
142,61,0.836461067199707,0.8306010961532593,0.005859971046447754,0.01592187137244101,0.0002535059880005566,1.4855377497843934e-06,7.158840749771429e-13,1.0312481844095661e-09
142,62,0.8306010961532593,0.8245124816894531,0.006088614463806152,0.014847530182065374,0.00022044915250734226,1.3422298984900124e-06,6.46823689523184e-13,9.317650428781057e-10
142,63,0.8245124816894531,0.8181818127632141,0.006330668926239014,0.013941451203573981,0.0001943640616616344,1.2304545255389124e-06,5.929588787016659e-13,8.5417149083597e-10
142,64,0.8181818127632141,0.8115941882133484,0.006587624549865723,0.0131858409783777,0.00017386640230706462,1.1453665802348492e-06,5.519548016730455e-13,7.951041338318273e-10
142,65,0.8115941882133484,0.8047336935997009,0.006860494613647461,0.012558959751939354,0.00015772747005083262,1.0820884587079783e-06,5.214609284590414e-13,7.5117697805023e-10
142,66,0.8047336935997009,0.7975830435752869,0.0071506500244140625,0.012037544914863394,0.00014490248757735358,1.0361469763326617e-06,4.993216221681121e-13,7.192847760289445e-10
142,67,0.7975830435752869,0.790123462677002,0.007459580898284912,0.011599403971648076,0.00013454617249748514,1.003658058299587e-06,4.836651373349514e-13,6.967312341246086e-10
