index,noise_time,correction_active,future_time,current_gap_rms,future_gap_rms,pullback_rms,pullback_gain,pullback_raw_cosine,pullback_current_cosine,future_current_cosine,pullback_fallback,future_fallback,selected_direction_rms,selected_current_cosine,selected_current_norm_ratio,zero_current_gap
23,0.964006245136261,False,,0.2065185434034755,,,,,,,,,0.2065185434034755,0.9999999812533779,1.0,0.0
24,0.9620253443717957,False,,0.20841544355836608,,,,,,,,,0.20841544355836608,0.9999999834164497,1.0,0.0
25,0.9599999785423279,False,,0.20996964158069703,,,,,,,,,0.20996964158069703,0.999999982935767,1.0,0.0
26,0.9579287767410278,False,,0.21118456095216737,,,,,,,,,0.21118456095216737,0.9999999848584975,1.0,0.0
27,0.9558101296424866,False,,0.21228368748580256,,,,,,,,,0.21228368748580256,0.999999983656791,1.0,0.0
28,0.9536424279212952,False,,0.21308957124429365,,,,,,,,,0.21308957124429365,0.999999980532354,1.0,0.0
29,0.9514237642288208,False,,0.2138297431651623,,,,,,,,,0.2138297431651623,0.9999999810130366,1.0,0.0
30,0.9491525292396545,False,,0.21459401212632656,,,,,,,,,0.21459401212632656,0.9999999814937192,1.0,0.0
31,0.9468267560005188,False,,0.21539171580826083,,,,,,,,,0.21539171580826083,0.9999999870215693,1.0,0.0
32,0.9444444179534912,False,,0.2161024346226646,,,,,,,,,0.2161024346226646,0.9999999824550844,1.0,0.0
33,0.9420035481452942,False,,0.21675759854335938,,,,,,,,,0.21675759854335938,0.9999999812533779,1.0,0.0
34,0.9395017623901367,False,,0.21732353785585973,,,,,,,,,0.21732353785585973,0.9999999802920126,1.0,0.0
35,0.9369369745254517,False,,0.21782237111080077,,,,,,,,,0.21782237111080077,0.9999999793306473,1.0,0.0
36,0.9343065619468689,False,,0.21837353183617514,,,,,,,,,0.21837353183617514,0.9999999814937192,1.0,0.0
37,0.9316081404685974,False,,0.21875272643181584,,,,,,,,,0.21875272643181584,0.9999999846181562,1.0,0.0
38,0.9288389086723328,False,,0.21904260869468412,,,,,,,,,0.21904260869468412,0.9999999786096234,1.0,0.0
39,0.9259962439537048,False,,0.21942130710569122,,,,,,,,,0.21942130710569122,0.9999999838971323,1.0,0.0
40,0.9230769276618958,False,,0.21974643325853732,,,,,,,,,0.21974643325853732,0.9999999831761083,1.0,0.0
41,0.9200779795646667,False,,0.21992399249105685,,,,,,,,,0.21992399249105685,0.999999980532354,1.0,0.0
42,0.9169960021972656,False,,0.22010484836514918,,,,,,,,,0.22010484836514918,0.999999982935767,1.0,0.0
43,0.913827657699585,False,,0.22020486970582315,,,,,,,,,0.22020486970582315,0.9999999764465517,1.0,0.0
44,0.9105690717697144,False,,0.22032571343644972,,,,,,,,,0.22032571343644972,0.9999999795709887,1.0,0.0
45,0.9072164297103882,False,,0.22038696682260883,,,,,,,,,0.22038696682260883,0.9999999759658691,1.0,0.0
46,0.9037656784057617,False,,0.22041133454730433,,,,,,,,,0.22041133454730433,0.999999986060204,1.0,0.0
47,0.9002123475074768,False,,0.22039221004853327,,,,,,,,,0.22039221004853327,0.9999999889442998,1.0,0.0
48,0.8965517282485962,False,,0.220330010739065,,,,,,,,,0.220330010739065,0.9999999788499647,1.0,0.0
49,0.8927790522575378,False,,0.22023641924944617,,,,,,,,,0.22023641924944617,0.9999999834164497,1.0,0.0
50,0.8888888955116272,False,,0.2200823142643898,,,,,,,,,0.2200823142643898,0.9999999824550844,1.0,0.0
51,0.8848758339881897,False,,0.21994492579852382,,,,,,,,,0.21994492579852382,0.999999980532354,1.0,0.0
52,0.8807339668273926,False,,0.2196882796744185,,,,,,,,,0.2196882796744185,0.9999999812533779,1.0,0.0
53,0.8764568567276001,False,,0.21937670552682492,,,,,,,,,0.21937670552682492,0.9999999788499647,1.0,0.0
54,0.8720378875732422,False,,0.21904825046658516,,,,,,,,,0.21904825046658516,0.9999999822147431,1.0,0.0
55,0.8674699068069458,False,,0.2187074972016196,,,,,,,,,0.2187074972016196,0.9999999834164497,1.0,0.0
56,0.8627451062202454,False,,0.2183069825292595,,,,,,,,,0.2183069825292595,0.9999999834164497,1.0,0.0
57,0.8578553795814514,False,,0.21787075602239178,,,,,,,,,0.21787075602239178,0.9999999853391801,1.0,0.0
58,0.8527919054031372,False,,0.2174329545589224,,,,,,,,,0.2174329545589224,0.9999999822147431,1.0,0.0
59,0.8475452661514282,False,,0.21698473928676498,,,,,,,,,0.21698473928676498,0.9999999810130366,1.0,0.0
60,0.8421052694320679,False,,0.21645287226044363,,,,,,,,,0.21645287226044363,0.9999999812533779,1.0,0.0
61,0.836461067199707,False,,0.2159154752810155,,,,,,,,,0.2159154752810155,0.9999999800516713,1.0,0.0
62,0.8306010961532593,False,,0.21532658139063465,,,,,,,,,0.21532658139063465,0.999999983656791,1.0,0.0
63,0.8245124816894531,False,,0.21476252533255086,,,,,,,,,0.21476252533255086,0.9999999826954257,1.0,0.0
64,0.8181818127632141,False,,0.21413412744239455,,,,,,,,,0.21413412744239455,0.9999999819744018,1.0,0.0
65,0.8115941882133484,False,,0.21354252815006242,,,,,,,,,0.21354252815006242,0.9999999817340605,1.0,0.0
66,0.8047336935997009,False,,0.21290680069115855,,,,,,,,,0.21290680069115855,0.9999999865408866,1.0,0.0
67,0.7975830435752869,False,,0.21223201296262204,,,,,,,,,0.21223201296262204,0.9999999848584975,1.0,0.0
68,0.790123462677002,False,,0.21152604365300748,,,,,,,,,0.21152604365300748,0.9999999884636172,1.0,0.0
69,0.7823343873023987,False,,0.21085427977865742,,,,,,,,,0.21085427977865742,0.9999999819744018,1.0,0.0
70,0.774193525314331,False,,0.21011174650442216,,,,,,,,,0.21011174650442216,0.9999999889442998,1.0,0.0
71,0.7656765580177307,False,,0.20932241066569282,,,,,,,,,0.20932241066569282,0.9999999834164497,1.0,0.0
72,0.7567567229270935,False,,0.20855017396951875,,,,,,,,,0.20855017396951875,0.9999999838971323,1.0,0.0
73,0.7474048137664795,False,,0.2077599061472762,,,,,,,,,0.2077599061472762,0.9999999831761083,1.0,0.0
74,0.73758864402771,False,,0.20691183702118934,,,,,,,,,0.20691183702118934,0.9999999863005453,1.0,0.0
75,0.7272727489471436,False,,0.2060679275422327,,,,,,,,,0.2060679275422327,0.9999999855795214,1.0,0.0
76,0.7164179682731628,False,,0.20513944760445627,,,,,,,,,0.20513944760445627,0.9999999812533779,1.0,0.0
77,0.7049808502197266,False,,0.20420905899616978,,,,,,,,,0.20420905899616978,0.9999999853391801,1.0,0.0
78,0.6929134130477905,False,,0.2031469026039685,,,,,,,,,0.2031469026039685,0.9999999848584975,1.0,0.0
79,0.6801619529724121,False,,0.20213672807139735,,,,,,,,,0.20213672807139735,0.999999986060204,1.0,0.0
80,0.6666666865348816,False,,0.2009777341999354,,,,,,,,,0.2009777341999354,0.9999999817340605,1.0,0.0
81,0.6523604989051819,False,,0.19973060596854456,,,,,,,,,0.19973060596854456,0.9999999814937192,1.0,0.0
82,0.6371681094169617,False,,0.19841833142263274,,,,,,,,,0.19841833142263274,0.9999999831761083,1.0,0.0
83,0.621004581451416,False,,0.19698745613136598,,,,,,,,,0.19698745613136598,0.9999999807726953,1.0,0.0
84,0.6037735939025879,False,,0.19533141666362364,,,,,,,,,0.19533141666362364,0.999999979090306,1.0,0.0
85,0.5853658318519592,False,,0.19353608360453958,,,,,,,,,0.19353608360453958,0.9999999810130366,1.0,0.0
86,0.5656565427780151,False,,0.191476414641065,,,,,,,,,0.191476414641065,0.9999999800516713,1.0,0.0
87,0.5445026159286499,False,,0.18916990944454748,,,,,,,,,0.18916990944454748,0.9999999850988388,1.0,0.0
88,0.52173912525177,False,,0.18661920359778789,,,,,,,,,0.18661920359778789,0.9999999759658691,1.0,0.0
89,0.4971751570701599,False,,0.18352256348777202,,,,,,,,,0.18352256348777202,0.999999982935767,1.0,0.0
90,0.47058823704719543,False,,0.17993410574572702,,,,,,,,,0.17993410574572702,0.9999999817340605,1.0,0.0
91,0.4417177736759186,False,,0.17558307693369926,,,,,,,,,0.17558307693369926,0.9999999793306473,1.0,0.0
92,0.41025641560554504,False,,0.17046294373369986,,,,,,,,,0.17046294373369986,0.9999999781289408,1.0,0.0
93,0.3758389353752136,False,,0.1642640669259333,,,,,,,,,0.1642640669259333,0.99999997981133,1.0,0.0
94,0.3380281627178192,False,,0.15673415945662605,,,,,,,,,0.15673415945662605,0.9999999812533779,1.0,0.0
95,0.29629629850387573,False,,0.1480982363704712,,,,,,,,,0.1480982363704712,0.99999997981133,1.0,0.0
96,0.25,False,,0.13968072702447254,,,,,,,,,0.13968072702447254,0.9999999709187015,1.0,0.0
97,0.1983470916748047,False,,0.1353565743493457,,,,,,,,,0.1353565743493457,0.9999999718800667,1.0,0.0
98,0.14035087823867798,False,,0.14241808619830879,,,,,,,,,0.14241808619830879,0.9999999800516713,1.0,0.0
99,0.07476635277271271,False,,0.16049427797477092,,,,,,,,,0.16049427797477092,0.9999999814937192,1.0,0.0
