step,local,context
10099,,0.22829076647758484
10100,,0.213384211063385
10101,,0.23310613632202148
10102,,0.22526109218597412
10103,,0.28814178705215454
10104,,0.26147544384002686
10105,,0.3326544165611267
10106,,0.21518246829509735
10107,,0.265855610370636
10108,,0.1862143874168396
10109,,0.2892371416091919
10110,,0.21077071130275726
10111,,0.24321001768112183
10112,,0.2569313049316406
10113,,0.26139795780181885
10114,,0.2299051284790039
10115,,0.22626528143882751
10116,,0.3408350944519043
10117,,0.1977466493844986
10118,,0.22256240248680115
10119,,0.1996355950832367
10120,,0.32297998666763306
10121,,0.23236039280891418
10122,,0.22368541359901428
10123,,0.2487572431564331
10124,,0.15821310877799988
10125,,0.2677158713340759
10126,,0.21369898319244385
10127,,0.28924545645713806
10128,,0.32242268323898315
10129,,0.23205900192260742
10130,,0.18424388766288757
10131,,0.1714707911014557
10132,,0.25732704997062683
10133,,0.19513842463493347
10134,,0.16310954093933105
10135,,0.1802617460489273
10136,,0.19784647226333618
10137,,0.29068735241889954
10138,,0.19209635257720947
10139,,0.1850678026676178
10140,,0.22646039724349976
10141,,0.13075700402259827
10142,,0.1881563663482666
10143,,0.255892813205719
10144,,0.24268731474876404
10145,,0.2579769492149353
10146,,0.22081249952316284
10147,,0.20174264907836914
10148,,0.2011779248714447
10149,,0.2221939116716385
10150,,0.2105238437652588
10151,,0.16685959696769714
10152,,0.31268200278282166
10153,,0.3147352337837219
10154,,0.24681158363819122
10155,,0.21623730659484863
10156,,0.11650106310844421
10157,,0.24240708351135254
10158,,0.2686033248901367
10159,,0.1933746039867401
10160,,0.2061930149793625
10161,,0.15028032660484314
10162,,0.1844957321882248
10163,,0.35549038648605347
10164,,0.14212924242019653
10165,,0.15769349038600922
10166,,0.18374045193195343
10167,,0.2716425061225891
10168,,0.3288227319717407
10169,,0.3015173375606537
10170,,0.2635500133037567
10171,,0.29697364568710327
10172,,0.2651159167289734
10173,,0.15731149911880493
10174,,0.1413973569869995
10175,,0.28015685081481934
10176,,0.2326636016368866
10177,,0.34317082166671753
10178,,0.23440760374069214
10179,,0.20605134963989258
10180,,0.204639732837677
10181,,0.20674598217010498
10182,,0.2663799822330475
10183,,0.19103242456912994
10184,,0.3987860679626465
10185,,0.15767443180084229
10186,,0.17673060297966003
10187,,0.3221798539161682
10188,,0.21789246797561646
10189,,0.18845322728157043
10190,,0.27136626839637756
10191,,0.24022480845451355
10192,,0.25410348176956177
10193,,0.20931032299995422
10194,,0.23128369450569153
10195,,0.16886143386363983
10196,,0.1792091727256775
10197,,0.2709208130836487
10198,,0.30185800790786743
10199,,0.2622830271720886
10200,,0.27985677123069763
10201,,0.22976252436637878
10202,,0.25826019048690796
10203,,0.30989691615104675
10204,,0.23076781630516052
10205,,0.3045544922351837
10206,,0.3424279987812042
10207,,0.2706451416015625
10208,,0.252835750579834
10209,,0.25497835874557495
10210,,0.3496401607990265
10211,,0.23659321665763855
10212,,0.29341909289360046
10213,,0.28036749362945557
10214,,0.41112983226776123
10215,,0.24710583686828613
10216,,0.35079410672187805
10217,,0.21034735441207886
10218,,0.26121941208839417
10219,,0.1956883668899536
10220,,0.23673589527606964
10221,,0.21887990832328796
10222,,0.3119809627532959
10223,,0.24390682578086853
10224,,0.2446710467338562
10225,,0.20122505724430084
10226,,0.25296688079833984
10227,,0.22264885902404785
10228,,0.2490004003047943
10229,,0.22096751630306244
10230,,0.1596529632806778
10231,,0.14118768274784088
10232,,0.2033810019493103
10233,,0.25854945182800293
10234,,0.23905299603939056
10235,,0.1793752908706665
10236,,0.25676852464675903
10237,,0.22917115688323975
10238,,0.2847755551338196
10239,,0.25890302658081055
10240,,0.2721050977706909
10241,,0.27513688802719116
10242,,0.20977166295051575
10243,,0.2767429053783417
10244,,0.22893336415290833
10245,,0.21560993790626526
10246,,0.33021748065948486
10247,,0.20473027229309082
10248,,0.2706287205219269
10249,,0.2662893533706665
10250,,0.3150133490562439
10251,,0.35858142375946045
10252,,0.25564202666282654
10253,,0.21970470249652863
10254,,0.23644348978996277
10255,,0.28503233194351196
10256,,0.22726202011108398
10257,,0.2615881860256195
10258,,0.1871950626373291
10259,,0.23591238260269165
10260,,0.22402244806289673
10261,,0.23413623869419098
10262,,0.27072566747665405
10263,,0.33420804142951965
10264,,0.19917665421962738
10265,,0.26950836181640625
10266,,0.30922091007232666
10267,,0.2386683225631714
10268,,0.24545887112617493
10269,,0.26738080382347107
10270,,0.25369250774383545
10271,,0.17014989256858826
10272,,0.2536109685897827
10273,,0.27282777428627014
10274,,0.325722873210907
10275,,0.22075310349464417
10276,,0.23870311677455902
10277,,0.2952573895454407
10278,,0.28396087884902954
10279,,0.20677775144577026
10280,,0.3002869486808777
10281,,0.22506111860275269
10282,,0.24608005583286285
10283,,0.2623139023780823
10284,,0.19828259944915771
10285,,0.26584574580192566
10286,,0.2096637338399887
10287,,0.20936857163906097
10288,,0.22701358795166016
10289,,0.2435988485813141
10290,,0.19721461832523346
10291,,0.2725050151348114
10292,,0.3856099247932434
10293,,0.3761651813983917
10294,,0.2241981029510498
10295,,0.2118942141532898
10296,,0.2497807741165161
10297,,0.2485521286725998
10298,,0.22855502367019653
10299,,0.22902333736419678
10300,,0.24459236860275269
10301,,0.27562960982322693
10302,,0.27525144815444946
10303,,0.3251095414161682
10304,,0.23398201167583466
10305,,0.231334388256073
10306,,0.2095971703529358
10307,,0.31592148542404175
10308,,0.25185564160346985
10309,,0.14210331439971924
10310,,0.20977799594402313
10311,,0.25290876626968384
10312,,0.2690999507904053
10313,,0.21929523348808289
10314,,0.2190040946006775
10315,,0.28341782093048096
10316,,0.20923174917697906
10317,,0.20819059014320374
10318,,0.29604777693748474
10319,,0.19565558433532715
10320,,0.27879855036735535
10321,,0.2671472132205963
10322,,0.13573642075061798
10323,,0.1868942677974701
10324,,0.241874560713768
10325,,0.2290612757205963
10326,,0.2830299139022827
10327,,0.2177024781703949
10328,,0.2614988088607788
10329,,0.1885622888803482
10330,,0.27356642484664917
10331,,0.22178241610527039
10332,,0.21204641461372375
10333,,0.20437821745872498
10334,,0.2817693054676056
10335,,0.19298510253429413
10336,,0.15887978672981262
10337,,0.2191726565361023
10338,,0.26871252059936523
10339,,0.2709909677505493
10340,,0.2947174310684204
10341,,0.24584372341632843
10342,,0.23020368814468384
10343,,0.23395812511444092
10344,,0.22993791103363037
10345,,0.3527275323867798
10346,,0.30571702122688293
10347,,0.2394586056470871
10348,,0.33978766202926636
10349,,0.17967402935028076
10350,,0.29133346676826477
10351,,0.13614338636398315
10352,,0.14100147783756256
10353,,0.2098086178302765
10354,,0.29729127883911133
10355,,0.18149086833000183
10356,,0.2867600917816162
10357,,0.2545682191848755
10358,,0.17517100274562836
10359,,0.14365074038505554
10360,,0.26246213912963867
10361,,0.19695699214935303
10362,,0.22218579053878784
10363,,0.17452028393745422
10364,,0.16610568761825562
10365,,0.22037656605243683
10366,,0.20675009489059448
10367,,0.18925094604492188
10368,,0.15395987033843994
10369,,0.20028765499591827
10370,,0.2616739571094513
10371,,0.2579694390296936
10372,,0.22207003831863403
10373,,0.2131592482328415
10374,,0.3441363573074341
10375,,0.18285244703292847
10376,,0.2623327970504761
10377,,0.26841872930526733
10378,,0.2722971439361572
10379,,0.34673118591308594
10380,,0.25047314167022705
10381,,0.20662042498588562
10382,,0.26182350516319275
10383,,0.20193633437156677
10384,,0.26579549908638
10385,,0.3102392852306366
10386,,0.23102951049804688
10387,,0.19581153988838196
10388,,0.26190197467803955
10389,,0.21809524297714233
10390,,0.2870960235595703
10391,,0.23165780305862427
10392,,0.3398594260215759
10393,,0.2118821144104004
10394,,0.16876435279846191
10395,,0.27846401929855347
10396,,0.2607426643371582
10397,,0.26190757751464844
10398,,0.22089079022407532
10399,,0.3217059075832367
10400,,0.2432544231414795
10401,,0.23630103468894958
10402,,0.16653501987457275
10403,,0.2880631387233734
10404,,0.2191569209098816
10405,,0.25438249111175537
10406,,0.33647453784942627
10407,,0.2211644947528839
10408,,0.2210252434015274
10409,,0.2879747748374939
10410,,0.3605629801750183
10411,,0.1781037151813507
10412,,0.17980259656906128
10413,,0.2416592538356781
10414,,0.22877147793769836
10415,,0.21774199604988098
10416,,0.1829269826412201
10417,,0.17923852801322937
10418,,0.21441999077796936
10419,,0.2060440331697464
10420,,0.25054651498794556
10421,,0.17583855986595154
10422,,0.17414796352386475
10423,,0.17428505420684814
10424,,0.27421003580093384
10425,,0.22536110877990723
10426,,0.24220658838748932
10427,,0.24252714216709137
10428,,0.31187865138053894
10429,,0.25837403535842896
10430,,0.19285400211811066
10431,,0.267644464969635
10432,,0.2341899573802948
10433,,0.28508085012435913
10434,,0.30880284309387207
10435,,0.19829648733139038
10436,,0.172536700963974
10437,,0.19771361351013184
10438,,0.13666659593582153
10439,,0.1773451417684555
10440,,0.18362799286842346
10441,,0.31726646423339844
10442,,0.2403915524482727
10443,,0.276269793510437
10444,,0.1985810250043869
10445,,0.3323083817958832
10446,,0.2284870743751526
10447,,0.20862796902656555
10448,,0.14737409353256226
10449,,0.18879163265228271
10450,,0.25374674797058105
10451,,0.24041855335235596
10452,,0.3116922378540039
10453,,0.19004297256469727
10454,,0.151108056306839
10455,,0.2735831141471863
10456,,0.19909045100212097
10457,,0.28062307834625244
10458,,0.26677367091178894
10459,,0.1961134523153305
10460,,0.2572264075279236
10461,,0.2663128972053528
10462,,0.2759702205657959
10463,,0.3189436197280884
10464,,0.23906351625919342
10465,,0.18749505281448364
10466,,0.2933851480484009
10467,,0.2584804892539978
10468,,0.27077391743659973
10469,,0.30968019366264343
10470,,0.35112249851226807
10471,,0.2565116286277771
10472,,0.233148992061615
10473,,0.33128291368484497
10474,,0.19603022933006287
10475,,0.27474838495254517
10476,,0.23318953812122345
10477,,0.25618797540664673
10478,,0.28386616706848145
10479,,0.30056753754615784
10480,,0.20057371258735657
10481,,0.31559768319129944
10482,,0.21099266409873962
10483,,0.2611677646636963
10484,,0.2483857423067093
10485,,0.29912295937538147
10486,,0.2736697793006897
10487,,0.26670554280281067
10488,,0.1847572773694992
10489,,0.2504335045814514
10490,,0.22284990549087524
10491,,0.20501556992530823
10492,,0.20750382542610168
10493,,0.28563907742500305
10494,,0.28692397475242615
10495,,0.24277068674564362
10496,,0.2524513602256775
10497,,0.19564932584762573
10498,,0.22918766736984253
10499,,0.2585454285144806
10500,,0.20214521884918213
10501,,0.2437591850757599
10502,,0.25317642092704773
10503,,0.24152109026908875
10504,,0.23507706820964813
10505,,0.17812854051589966
10506,,0.26905566453933716
10507,,0.1985914707183838
10508,,0.34643685817718506
10509,,0.2829112410545349
10510,,0.24056032299995422
10511,,0.3019413352012634
10512,,0.23416057229042053
10513,,0.1990981101989746
10514,,0.2233961522579193
10515,,0.24466043710708618
10516,,0.1919524073600769
10517,,0.25563859939575195
10518,,0.18472826480865479
10519,,0.1618049591779709
10520,,0.22129222750663757
10521,,0.23640528321266174
10522,,0.1669725775718689
10523,,0.2558116018772125
10524,,0.2542460858821869
10525,,0.287109911441803
10526,,0.40901607275009155
10527,,0.34253743290901184
10528,,0.2792509198188782
10529,,0.21656382083892822
10530,,0.1968429833650589
10531,,0.23708972334861755
10532,,0.3045281171798706
10533,,0.2759532034397125
10534,,0.22116008400917053
10535,,0.2578608989715576
10536,,0.20893323421478271
10537,,0.17452892661094666
10538,,0.2586306631565094
10539,,0.29366493225097656
10540,,0.27500635385513306
10541,,0.2333764284849167
10542,,0.22256049513816833
10543,,0.2015150487422943
10544,,0.2106505185365677
10545,,0.34463661909103394
10546,,0.32124805450439453
10547,,0.2017783671617508
10548,,0.19254998862743378
10549,,0.24637863039970398
10550,,0.22701089084148407
10551,,0.1689826399087906
10552,,0.19559328258037567
10553,,0.3659200668334961
10554,,0.1654282510280609
10555,,0.25023770332336426
10556,,0.2106703519821167
10557,,0.2492893934249878
10558,,0.13270045816898346
10559,,0.21176932752132416
10560,,0.2475070208311081
10561,,0.2782052457332611
10562,,0.19860303401947021
10563,,0.2294570505619049
10564,,0.27024269104003906
10565,,0.2655974328517914
10566,,0.20882226526737213
10567,,0.2750925123691559
10568,,0.1774115264415741
10569,,0.20022092759609222
10570,,0.2951070964336395
10571,,0.29622524976730347
10572,,0.18870174884796143
10573,,0.23607350885868073
10574,,0.264104962348938
10575,,0.19393545389175415
10576,,0.28824490308761597
10577,,0.3514035940170288
10578,,0.14748965203762054
10579,,0.2033679485321045
10580,,0.2816798686981201
10581,,0.20713576674461365
10582,,0.24865543842315674
10583,,0.20135679841041565
10584,,0.2649296522140503
10585,,0.2725776731967926
10586,,0.271170437335968
10587,,0.2583482265472412
10588,,0.3709155023097992
10589,,0.1256963163614273
10590,,0.1389717161655426
10591,,0.21449436247348785
10592,,0.29783886671066284
10593,,0.17055177688598633
10594,,0.22600336372852325
10595,,0.19100119173526764
10596,,0.28426653146743774
10597,,0.22092029452323914
10598,,0.2000659704208374
10599,,0.18439379334449768
10600,,0.261599600315094
10601,,0.2761744558811188
10602,,0.20511195063591003
10603,,0.257816344499588
10604,,0.18272511661052704
10605,,0.21598315238952637
10606,,0.20368371903896332
10607,,0.19164657592773438
10608,,0.4021548628807068
10609,,0.1793498992919922
10610,,0.3111729025840759
10611,,0.1726234257221222
10612,,0.28361624479293823
10613,,0.16665342450141907
10614,,0.23860250413417816
10615,,0.1776643991470337
10616,,0.2278493344783783
10617,,0.239675372838974
10618,,0.19963356852531433
10619,,0.19475057721138
10620,,0.2811111807823181
10621,,0.20925545692443848
10622,,0.3583333492279053
10623,,0.2305096834897995
10624,,0.15840911865234375
10625,,0.17264318466186523
10626,,0.21708323061466217
10627,,0.18444490432739258
10628,,0.15747082233428955
10629,,0.1784801483154297
10630,,0.21886830031871796
10631,,0.15664415061473846
10632,,0.2390650063753128
10633,,0.35603541135787964
10634,,0.23036953806877136
10635,,0.2344585359096527
10636,,0.17834070324897766
10637,,0.20378455519676208
10638,,0.23412232100963593
10639,,0.2415955364704132
10640,,0.3155682682991028
10641,,0.18067161738872528
10642,,0.23308606445789337
10643,,0.2937031388282776
10644,,0.27331817150115967
10645,,0.20666785538196564
10646,,0.3073185682296753
10647,,0.30918070673942566
10648,,0.2124224603176117
10649,,0.2128904014825821
10650,,0.17687688767910004
10651,,0.2741227149963379
10652,,0.2804337739944458
10653,,0.27288487553596497
10654,,0.21425838768482208
10655,,0.25503653287887573
10656,,0.17502091825008392
10657,,0.2383158802986145
10658,,0.2207522690296173
10659,,0.23126383125782013
10660,,0.1897270679473877
10661,,0.274031400680542
10662,,0.20747694373130798
10663,,0.17140239477157593
10664,,0.2608160376548767
10665,,0.17862793803215027
10666,,0.2997433841228485
10667,,0.24552874267101288
10668,,0.22248762845993042
10669,,0.16634291410446167
10670,,0.26518017053604126
10671,,0.2087537944316864
10672,,0.25983065366744995
10673,,0.299290269613266
10674,,0.18741832673549652
10675,,0.22365447878837585
10676,,0.2138805091381073
10677,,0.18287451565265656
10678,,0.26707911491394043
10679,,0.22602398693561554
10680,,0.1946394443511963
10681,,0.19013699889183044
10682,,0.16505244374275208
10683,,0.27194055914878845
10684,,0.27803492546081543
10685,,0.2859554588794708
10686,,0.16560646891593933
10687,,0.30899253487586975
10688,,0.2522165775299072
10689,,0.22791220247745514
10690,,0.2230263650417328
10691,,0.30088311433792114
10692,,0.1921607255935669
10693,,0.28596627712249756
10694,,0.23244509100914001
10695,,0.27889949083328247
10696,,0.24042722582817078
10697,,0.2616886496543884
10698,,0.35114461183547974
10699,,0.36536160111427307
10700,,0.1848427802324295
10701,,0.23008860647678375
10702,,0.2309965342283249
10703,,0.25814932584762573
10704,,0.20649994909763336
10705,,0.2394648641347885
10706,,0.2882925868034363
10707,,0.29534924030303955
10708,,0.17059952020645142
10709,,0.18747997283935547
10710,,0.23659458756446838
10711,,0.1875017285346985
10712,,0.24537533521652222
10713,,0.2574741542339325
10714,,0.30862435698509216
10715,,0.20789681375026703
10716,,0.15184029936790466
10717,,0.2863592505455017
10718,,0.21411550045013428
10719,,0.19222335517406464
10720,,0.273429811000824
10721,,0.24784624576568604
10722,,0.20692142844200134
10723,,0.2264174520969391
10724,,0.1546015441417694
10725,,0.15016868710517883
10726,,0.22916267812252045
10727,,0.1955057680606842
10728,,0.2000395655632019
10729,,0.32455793023109436
10730,,0.24535512924194336
10731,,0.2790813744068146
10732,,0.3367185592651367
10733,,0.23199808597564697
10734,,0.18776488304138184
10735,,0.15482714772224426
10736,,0.2799781560897827
10737,,0.2051621675491333
10738,,0.21928925812244415
10739,,0.27115488052368164
10740,,0.2005147933959961
10741,,0.26359254121780396
10742,,0.18216319382190704
10743,,0.2649124264717102
10744,,0.2125011831521988
10745,,0.2792464792728424
10746,,0.1995057463645935
10747,,0.24774479866027832
10748,,0.23484453558921814
10749,,0.20146621763706207
10750,,0.29844120144844055
10751,,0.23568570613861084
10752,,0.1583796888589859
10753,,0.26205891370773315
10754,,0.29707080125808716
10755,,0.3090595006942749
10756,,0.19116802513599396
10757,,0.191196471452713
10758,,0.1791696697473526
10759,,0.2049417793750763
10760,,0.2423408329486847
10761,,0.16251051425933838
10762,,0.20123665034770966
10763,,0.1971973478794098
10764,,0.28496140241622925
10765,,0.2545127272605896
10766,,0.2066481113433838
10767,,0.18303725123405457
10768,,0.18774989247322083
10769,,0.1933458298444748
10770,,0.26494520902633667
10771,,0.23128171265125275
10772,,0.2903484106063843
10773,,0.20213639736175537
10774,,0.18488538265228271
10775,,0.3662566840648651
10776,,0.22017166018486023
10777,,0.24691186845302582
10778,,0.24666094779968262
10779,,0.30136585235595703
10780,,0.2646688222885132
10781,,0.2217971682548523
10782,,0.2486441433429718
10783,,0.21618154644966125
10784,,0.21427220106124878
10785,,0.23741376399993896
10786,,0.26553747057914734
10787,,0.20518141984939575
10788,,0.27524319291114807
10789,,0.31203803420066833
10790,,0.1980350911617279
10791,,0.2997979521751404
10792,,0.16446352005004883
10793,,0.23564159870147705
10794,,0.2441360503435135
10795,,0.36920055747032166
10796,,0.17284923791885376
10797,,0.3133178949356079
10798,,0.19482417404651642
10799,,0.2553691864013672
10800,,0.2739226520061493
10801,,0.19600874185562134
10802,,0.12813633680343628
10803,,0.2722305655479431
10804,,0.29887717962265015
10805,,0.1966000348329544
10806,,0.3438146710395813
10807,,0.21472801268100739
10808,,0.17006108164787292
10809,,0.1354488581418991
10810,,0.22044359147548676
10811,,0.23498374223709106
10812,,0.1854424774646759
10813,,0.23138146102428436
10814,,0.23196585476398468
10815,,0.2685336470603943
10816,,0.2246323525905609
10817,,0.21308566629886627
10818,,0.254983127117157
10819,,0.3286484479904175
10820,,0.2139892429113388
10821,,0.17508113384246826
10822,,0.2664433717727661
10823,,0.2573985755443573
10824,,0.23132523894309998
10825,,0.28490757942199707
10826,,0.20407947897911072
10827,,0.203887939453125
10828,,0.21082040667533875
10829,,0.29659026861190796
10830,,0.27815544605255127
10831,,0.2773782014846802
10832,,0.17485864460468292
10833,,0.24326005578041077
10834,,0.32678401470184326
10835,,0.19949010014533997
10836,,0.2175636887550354
10837,,0.2385587990283966
10838,,0.1722225397825241
10839,,0.20662158727645874
10840,,0.3001629710197449
10841,,0.2417551428079605
10842,,0.245574951171875
10843,,0.23252615332603455
10844,,0.20264467597007751
10845,,0.2796986699104309
10846,,0.20769435167312622
10847,,0.21638867259025574
10848,,0.2289949655532837
10849,,0.30021876096725464
10850,,0.25035184621810913
10851,,0.17473092675209045
10852,,0.17821168899536133
10853,,0.2733779549598694
10854,,0.1753014326095581
10855,,0.20339082181453705
10856,,0.11986566334962845
10857,,0.25898924469947815
10858,,0.2006959617137909
10859,,0.26213791966438293
10860,,0.21978925168514252
10861,,0.2641041576862335
10862,,0.2442135512828827
10863,,0.17693078517913818
10864,,0.146882101893425
10865,,0.2325769066810608
10866,,0.32299625873565674
10867,,0.2782367467880249
10868,,0.22449526190757751
10869,,0.21053919196128845
10870,,0.2780415713787079
10871,,0.19536855816841125
10872,,0.19012165069580078
10873,,0.2976002097129822
10874,,0.28147703409194946
10875,,0.20102867484092712
10876,,0.25899001955986023
10877,,0.22887177765369415
10878,,0.20018574595451355
10879,,0.36019861698150635
10880,,0.19499526917934418
10881,,0.2044987976551056
10882,,0.192972794175148
10883,,0.19212836027145386
10884,,0.22784623503684998
10885,,0.16044072806835175
10886,,0.23400765657424927
10887,,0.2970365881919861
10888,,0.2878248691558838
10889,,0.15875515341758728
10890,,0.19849389791488647
10891,,0.18666116893291473
10892,,0.27333521842956543
10893,,0.19153225421905518
10894,,0.2018810212612152
10895,,0.2116052210330963
10896,,0.326739102602005
10897,,0.1862611174583435
10898,,0.23648104071617126
10899,,0.2567819356918335
10900,,0.2559696137905121
10901,,0.31090304255485535
10902,,0.23088935017585754
10903,,0.2688193917274475
10904,,0.18159782886505127
10905,,0.24009379744529724
10906,,0.27776485681533813
10907,,0.24814164638519287
10908,,0.31313082575798035
10909,,0.17685595154762268
10910,,0.1620858907699585
10911,,0.23305171728134155
10912,,0.19332563877105713
10913,,0.17378605902194977
10914,,0.25308775901794434
10915,,0.28003641963005066
10916,,0.3298957943916321
10917,,0.24800240993499756
10918,,0.3295500874519348
10919,,0.21285918354988098
10920,,0.2747638523578644
10921,,0.21077439188957214
10922,,0.252127468585968
10923,,0.2641175091266632
10924,,0.3963683545589447
10925,,0.20933696627616882
10926,,0.3458171486854553
10927,,0.18377470970153809
10928,,0.21844014525413513
10929,,0.17264650762081146
10930,,0.190595805644989
10931,,0.21389134228229523
10932,,0.2732784152030945
10933,,0.2620498239994049
10934,,0.2205442190170288
10935,,0.18465882539749146
10936,,0.23532675206661224
10937,,0.20911762118339539
10938,,0.19188985228538513
10939,,0.22831067442893982
10940,,0.21080511808395386
10941,,0.2581935524940491
10942,,0.17480139434337616
10943,,0.20518316328525543
10944,,0.19210273027420044
10945,,0.3033304214477539
10946,,0.20683667063713074
10947,,0.25883495807647705
10948,,0.2610955536365509
10949,,0.21178194880485535
10950,,0.1985330432653427
10951,,0.18745273351669312
10952,,0.20685943961143494
10953,,0.1921655833721161
10954,,0.24149608612060547
10955,,0.21918901801109314
10956,,0.1463659703731537
10957,,0.1656540185213089
10958,,0.30231839418411255
10959,,0.32441431283950806
10960,,0.20899561047554016
10961,,0.18213948607444763
10962,,0.2865758538246155
10963,,0.12662333250045776
10964,,0.23129534721374512
10965,,0.19588083028793335
10966,,0.1862063705921173
10967,,0.20196443796157837
10968,,0.2530408501625061
10969,,0.24458765983581543
10970,,0.19184863567352295
10971,,0.15234854817390442
10972,,0.2522842288017273
10973,,0.3527633547782898
10974,,0.2874147593975067
10975,,0.23425307869911194
10976,,0.21578305959701538
10977,,0.19336652755737305
10978,,0.21455809473991394
10979,,0.18772953748703003
10980,,0.23671166598796844
10981,,0.20285633206367493
10982,,0.23187655210494995
10983,,0.3100552260875702
10984,,0.2743990421295166
10985,,0.27443936467170715
10986,,0.26253899931907654
10987,,0.23544420301914215
10988,,0.19561108946800232
10989,,0.3539181351661682
10990,,0.28047677874565125
10991,,0.16653957962989807
10992,,0.2523494362831116
10993,,0.23612189292907715
10994,,0.18110385537147522
10995,,0.23545537889003754
10996,,0.26866284012794495
10997,,0.2673509120941162
10998,,0.17445209622383118
10999,,0.34597551822662354
11000,,0.24219077825546265
11001,,0.1827440857887268
11002,,0.19811628758907318
11003,,0.2190578579902649
11004,,0.2755008935928345
11005,,0.22750401496887207
11006,,0.14280524849891663
11007,,0.1750241070985794
11008,,0.2999017536640167
11009,,0.29409801959991455
11010,,0.20227235555648804
11011,,0.171990767121315
11012,,0.24968232214450836
11013,,0.22549372911453247
11014,,0.34264376759529114
11015,,0.1757316291332245
11016,,0.1968916654586792
11017,,0.2671307325363159
11018,,0.27127188444137573
11019,,0.199306458234787
11020,,0.20929810404777527
11021,,0.21703821420669556
11022,,0.27867305278778076
11023,,0.2867589592933655
11024,,0.27575650811195374
11025,,0.2729544937610626
11026,,0.22760243713855743
11027,,0.23864293098449707
11028,,0.2755759358406067
11029,,0.2339591383934021
11030,,0.17757147550582886
11031,,0.16261425614356995
11032,,0.36206406354904175
11033,,0.22824324667453766
11034,,0.25388485193252563
11035,,0.22081223130226135
11036,,0.2133827805519104
11037,,0.23474761843681335
11038,,0.24097275733947754
11039,,0.2070620357990265
11040,,0.19264477491378784
11041,,0.3710361421108246
11042,,0.2637460231781006
11043,,0.19362807273864746
11044,,0.3021056652069092
11045,,0.2294040024280548
11046,,0.25692516565322876
11047,,0.26848700642585754
11048,,0.26492995023727417
11049,,0.18916290998458862
11050,,0.1770631968975067
11051,,0.36886465549468994
11052,,0.22462871670722961
11053,,0.33726292848587036
11054,,0.2940514087677002
11055,,0.2102220356464386
11056,,0.34796029329299927
11057,,0.4479042887687683
11058,,0.2786290645599365
11059,,0.2528279423713684
11060,,0.23116502165794373
11061,,0.19199636578559875
11062,,0.2895098030567169
11063,,0.2925206422805786
11064,,0.25308942794799805
11065,,0.20664367079734802
11066,,0.1810162365436554
11067,,0.23362067341804504
11068,,0.2589532434940338
11069,,0.24746209383010864
11070,,0.20390430092811584
11071,,0.20305609703063965
11072,,0.2068546712398529
11073,,0.16394980251789093
11074,,0.20586879551410675
11075,,0.3006811738014221
11076,,0.3117268681526184
11077,,0.20100916922092438
11078,,0.2561582624912262
11079,,0.25501078367233276
11080,,0.19279883801937103
11081,,0.2313510775566101
11082,,0.23392558097839355
11083,,0.3763725161552429
11084,,0.2404632866382599
11085,,0.18452778458595276
11086,,0.1638512909412384
11087,,0.3560052514076233
11088,,0.29843366146087646
11089,,0.26227715611457825
11090,,0.26918625831604004
11091,,0.26265937089920044
11092,,0.34974217414855957
11093,,0.29792356491088867
11094,,0.23001685738563538
11095,,0.25948476791381836
11096,,0.32599931955337524
11097,,0.21159732341766357
11098,,0.25829172134399414
11099,,0.22915887832641602
11100,,0.23617024719715118
11101,,0.3749341368675232
11102,,0.3036656379699707
11103,,0.2675960659980774
11104,,0.20523178577423096
11105,,0.2350042760372162
11106,,0.17822584509849548
11107,,0.1823246031999588
11108,,0.18509265780448914
11109,,0.2276335209608078
11110,,0.3148151636123657
11111,,0.21743343770503998
11112,,0.1854853630065918
11113,,0.19551920890808105
11114,,0.2840830683708191
11115,,0.2981147766113281
11116,,0.19441425800323486
11117,,0.24752606451511383
11118,,0.3117416501045227
11119,,0.2144223153591156
11120,,0.25848254561424255
11121,,0.35237085819244385
11122,,0.22260123491287231
11123,,0.19289985299110413
11124,,0.1566437929868698
11125,,0.1759987771511078
11126,,0.2303393930196762
11127,,0.23773139715194702
11128,,0.1489332616329193
11129,,0.19096149504184723
11130,,0.3231080174446106
11131,,0.24273429811000824
11132,,0.18964825570583344
11133,,0.29560554027557373
11134,,0.2211664319038391
11135,,0.19052618741989136
11136,,0.3283005952835083
11137,,0.2722647190093994
11138,,0.3235231041908264
11139,,0.2151907980442047
11140,,0.25505268573760986
11141,,0.1638014018535614
11142,,0.20095819234848022
11143,,0.265750527381897
11144,,0.26089662313461304
11145,,0.20944297313690186
11146,,0.23427072167396545
11147,,0.23262234032154083
11148,,0.28340068459510803
11149,,0.2927667200565338
11150,,0.20061534643173218
11151,,0.22128313779830933
11152,,0.2883765399456024
11153,,0.29309773445129395
11154,,0.29140692949295044
11155,,0.2570100426673889
11156,,0.2475144863128662
11157,,0.25805625319480896
11158,,0.2595785856246948
11159,,0.20045635104179382
11160,,0.2234242856502533
11161,,0.26178795099258423
11162,,0.23719118535518646
11163,,0.32792848348617554
11164,,0.22899505496025085
11165,,0.2234371304512024
11166,,0.276785671710968
11167,,0.2829468846321106
11168,,0.18744461238384247
11169,,0.17721107602119446
11170,,0.17706365883350372
11171,,0.2759295701980591
11172,,0.1965445578098297
11173,,0.30826184153556824
11174,,0.215363547205925
11175,,0.17832426726818085
11176,,0.28728383779525757
11177,,0.2258269488811493
