direction,time_bin,time_low,time_high,samples,A_mean,A_se,B_mean,B_se,AB_mean,B2_mean,gamma_hat_mean,gamma_hat_sample_ls,predicted_reduction_gamma1_mean_residual,predicted_reduction_gamma1_sample_ls,B_positive_fraction,direction_rms,euclidean_B_mean,euclidean_cosine_mean
random_orthogonal_matched_v500,q1,0.25,0.5,1088,-0.000925241170614968,0.0004032408894734581,5.949423225234461e-06,2.2282478257364648e-05,1.5399975308357826e-07,5.397405017708655e-07,-155.51779316868235,0.285321839992203,-1.1044698255512591e-08,-2.3174099560374856e-07,0.5119485294117647,4.106758343093047,-0.04372679614735877,-0.0002805087937664287
random_orthogonal_matched_v500,q2,0.5,0.75,1017,-0.00023322110424906146,0.00035582844746818055,3.9980124718446196e-05,3.194107042037745e-05,5.473580321037562e-07,1.0381541016456046e-06,-5.833426130895909,0.5272416024134808,-2.0246828042204953e-08,5.656196256192112e-08,0.5152409046214356,5.3980750225073475,0.02922016812988439,0.00014834304453965912
random_orthogonal_matched_v500,q3,0.75,1.0,997,-0.002070137453494349,0.0016946418614993898,3.800845849966451e-05,4.857037398708873e-05,-4.4267855130012395e-05,2.3510895472462004e-06,-54.465177889616896,-18.828655497985068,-1.5881010989700302e-07,-9.088679980727042e-05,0.4864593781344032,5.151508770118032,-0.13431471835825604,-0.0004243337970982
v180_high_noise_only,overall,0.0,1.0,4096,-0.0014058532403282697,0.0005593283932961655,8.17231208669611e-05,3.068007660135749e-05,-2.266924124061063e-06,3.861167444069985e-06,-17.202637704168076,-0.587108473511716,-2.364600970453482e-07,-8.39501569219192e-06,0.274169921875,3.9523222122231534,-4.286360104877531,-0.01446441463388934
v180_high_noise_only,high_noise,0.0,0.5,2082,-0.001660548495787431,0.000722696790384558,0.0001607770908122347,6.031463395933109e-05,-4.459808459247894e-06,7.5962256728677515e-06,-10.328265596786553,-0.587108473511716,-5.598055855407166e-07,-1.6515842591363367e-05,0.5393852065321806,5.543600873420876,-8.432723818241291,-0.028456408424789022
v180_high_noise_only,low_noise,0.5,1.0,2014,-0.0011425585422816093,0.000857960519260366,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v180_high_noise_only,q0,0.0,0.25,994,-0.00246539192615729,0.0014479397182963992,8.92200927194222e-06,0.0001074479165371697,-8.395634918550664e-06,1.1464318987050787e-05,-276.32698543705976,-0.7323274001738549,-4.407210149774329e-08,-2.8255588824151797e-05,0.5110663983903421,3.5134504752730393,-4.939360301304511,-0.023877134091151636
v180_high_noise_only,q1,0.25,0.5,1088,-0.000925241170614968,0.0004032408894734581,0.00029951233994003867,6.045379299816114e-05,-8.640258300687078e-07,4.06232424428509e-06,-3.0891587665476425,-0.21269248295091814,-6.439499378158566e-07,-5.790375904422536e-06,0.5652573529411765,6.894206922063025,-11.62427100191331,-0.03264004692445406
v180_high_noise_only,q2,0.5,0.75,1017,-0.00023322110424906146,0.00035582844746818055,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v180_high_noise_only,q3,0.75,1.0,997,-0.002070137453494349,0.0016946418614993898,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v180_low_noise_only,overall,0.0,1.0,4096,-0.0014058532403282697,0.0005593283932961655,7.368668904295106e-05,4.365180963888584e-05,-3.2560585171754104e-05,7.808372313191238e-06,-19.078795079377436,-4.169958073944193,-2.1261506926230134e-07,-7.292954265669975e-05,0.26806640625,6.780134870251803,-9.248003142987727,-0.0159898015125083
v180_low_noise_only,high_noise,0.0,0.5,2082,-0.001660548495787431,0.000722696790384558,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v180_low_noise_only,low_noise,0.5,1.0,2014,-0.0011425585422816093,0.000857960519260366,0.00014986130999003353,8.875673088253116e-05,-6.622053468892989e-05,1.5880383810740474e-05,-7.6241061976409705,-4.169958073944193,-3.6490905200517887e-07,-0.00014832145318860001,0.5451837140019861,9.669156149238823,-18.80825266816173,-0.03251947715751441
v180_low_noise_only,q0,0.0,0.25,994,-0.00246539192615729,0.0014479397182963992,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v180_low_noise_only,q1,0.25,0.5,1088,-0.000925241170614968,0.0004032408894734581,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
v180_low_noise_only,q2,0.5,0.75,1017,-0.00023322110424906146,0.00035582844746818055,0.00019366331275146373,8.56722721905026e-05,-3.2377694347586248e-06,7.4946795125459684e-06,-1.2042606363362374,-0.43200905780409327,-1.278382220107267e-07,-1.3970218382063223e-05,0.5663716814159292,9.936142716975663,-18.91528119280158,-0.033114832363441704
v180_low_noise_only,q3,0.75,1.0,997,-0.002070137453494349,0.0016946418614993898,0.00010518063114512429,0.00015659287724149016,-0.00013046674558511064,2.443430685112543e-05,-19.681736370625604,-5.339490347732185,-4.4653969299947883e-07,-0.00028536779802134597,0.5235707121364093,9.388995002098834,-18.69907713199451,-0.03191217901866981
