seed,ambient_dim,hidden_dim,condition,swd_2d,swd_fullD,mmd_2d,intrinsic_nll,intrinsic_swd,ambient_swd,intrinsic_mmd,off_subspace_rms,ridge_distance_mean,ridge_distance_median,ridge_distance_q90,reference_ridge_distance_mean,ridge_distance_excess,signed_ridge_mean,signed_ridge_std,signed_ridge_q10,signed_ridge_q50,signed_ridge_q90,reference_signed_ridge_mean,reference_signed_ridge_std,ridge_width_ratio,ridge_signed_bias_in_ref_std,conditional_ridge_w1,conditional_ridge_w1_worst_bin,conditional_ridge_valid_bins,arc_coverage_w1,arc_hist_tv,arc_hist_js,arc_empty_bin_fraction,ambient_surface_rms,ambient_surface_rms_q50,ambient_surface_rms_q90,ambient_surface_rms_q99,intrinsic_radius_mean,intrinsic_radius_std,intrinsic_radius_q10,intrinsic_radius_q90,reference_intrinsic_radius_mean,intrinsic_radius_mean_ratio
20260831,2,128,D2_velocity_gate,0.0247879821796272,0.0430369816265682,0.0001039505004882,3.37617826461792,0.0247879821796272,0.0430369816265682,0.0001039505004882,5.885670617544748e-08,0.0372665338218212,0.0195172652602195,0.0834172517061233,0.0192034561187028,0.0180630777031183,0.0052356771193444,0.0642692819237709,-0.0399435870349407,0.0018404703587293,0.0517382360994815,-0.0008744261576794,0.0239552874118089,2.6828850273818383,0.2550628185272217,0.0214282069397132,0.0702864201255941,16.0,0.0138856532505925,0.0601806640625,0.003159116297377,0.0,5.885670262273379e-08,4.2198252003800014e-08,1.1920928955078125e-07,1.988062905411425e-07,0.933383285999298,0.3995475172996521,0.3777329325675964,1.467554807662964,0.9210076332092284,1.0134370795027474
20260831,2,128,D4_safe_velocity_gate,0.0187305562997101,0.0330538413493334,2.765655517578125e-05,1.2926180362701416,0.0187305562997101,0.0330538413493334,2.765655517578125e-05,5.8242136447006494e-08,0.0255326796323061,0.0158983916044235,0.0521963723003864,0.0192034561187028,0.0063292235136032,0.0012790107866749,0.0432872101664543,-0.0324364155530929,8.221127791330218e-05,0.0346550680696964,-0.0008744261576794,0.0239552874118089,1.8070002426735865,0.0898940116167068,0.009818818956844,0.0242084611379114,16.0,0.0084047219639208,0.0462646484375,0.0014745012188646,0.0,5.8242136447006494e-08,4.247484497454934e-08,1.1920928955078125e-07,1.988062905411425e-07,0.9300587177276612,0.3964750468730926,0.3856797516345978,1.469996213912964,0.9210076332092284,1.009827371882787
20260831,2,128,S0_xv_switch,0.0362460429958415,0.0498558616507004,0.0002334117889404,10.991865158081056,0.0362460429958415,0.0498558616507004,0.0002334117889404,5.660766078108282e-08,0.0771054029464721,0.0421329736709594,0.2167717218399047,0.0192034561187028,0.0579019486904144,0.0059591447934508,0.110907107591629,-0.1067462712526321,-0.004943560808897,0.1534823775291443,-0.0008744261576794,0.0239552874118089,4.629754829698115,0.2852635681629181,0.0585975337702795,0.1368989623270955,16.0,0.0049540287087714,0.07666015625,0.0050204960308881,0.0,5.660766078108282e-08,4.214684778958144e-08,1.1920928955078125e-07,1.884864389012364e-07,0.9167754650115968,0.3913753926753998,0.4082764089107513,1.460299372673035,0.9210076332092284,0.9954048500305204
20260831,2,128,S1_xv_consistency_switch,0.0465112098754379,0.0660644517050534,0.0002326965332031,18.613473892211918,0.0465112098754379,0.0660644517050534,0.0002326965332031,5.600637109637319e-08,0.1085728108882904,0.068807765841484,0.2757963538169861,0.0192034561187028,0.0893693566322326,0.0118714459240436,0.1421615779399871,-0.165764644742012,-0.005058635957539,0.2175805419683456,-0.0008744261576794,0.0239552874118089,5.934455116155584,0.5320692658424377,0.0887460708521701,0.1571802485176089,16.0,0.009077803085304,0.069091796875,0.0044917817948935,0.0,5.600637109637319e-08,4.214684778958144e-08,1.1920928955078125e-07,1.884864389012364e-07,0.914869785308838,0.4055512547492981,0.378067672252655,1.446075439453125,0.9210076332092284,0.9933357252653776
20260831,2,128,Reference_resample,0.0253505021954995,0.0264919961774054,-0.0001550912857055,0.036709327250719,0.0253505021954995,0.0264919961774054,-0.0001550912857055,3.9163275289411104e-08,0.0189374908804893,0.0155857130885124,0.0399953164160251,0.0192034561187028,-0.0002659652382135,-0.0008069273317232,0.0237926729023456,-0.0313727110624313,-0.000477068737382,0.0295353420078754,-0.0008744261576794,0.0239552874118089,0.9932117487606036,0.0028177006170153,0.0022581382675998,0.0040336338895348,16.0,0.0074692902255733,0.04833984375,0.0019739430802439,0.0,3.9163275289411104e-08,2.107342389479072e-08,9.42432194506182e-08,1.884864389012364e-07,0.915213704109192,0.3878606259822845,0.3791690766811371,1.4543025493621826,0.9210076332092284,0.9937091410634156
20260831,512,128,Bayes_exact,0.0157971863708935,0.0267930119102679,-0.0001055002212524,0.0338521525263786,0.0157971863708935,0.0267930119102679,-0.0001055002212524,0.0024930173531174,0.0190696083009243,0.0161224044859409,0.0388652794063091,0.0192860048264265,-0.0002163965255022,-9.065597259905188e-05,0.0237997192889451,-0.0299590323120355,-0.0002638429868966,0.0306481067091226,-0.0006283149123191,0.0240690223872661,0.9888112157615742,0.0223382115364074,0.0022781548083369,0.0044158511659753,16.0,0.0019498549059868,0.0408935546875,0.0014024507396747,0.0,0.0024930171202868,0.0024929037317633,0.002592078410089,0.0026778862811625,0.9173765182495116,0.3969007432460785,0.36975958943367,1.4706006050109863,0.9177415370941162,0.9996022640036972
20260831,512,128,B0_v_ind,0.0579680601411264,0.486300375825666,-8.14199447631836e-05,29.60120010375977,0.0579680601411264,0.486300375825666,-8.14199447631836e-05,0.9570964574813844,0.1554479449987411,0.1443353593349456,0.3037270307540893,0.0192860048264265,0.1361619383096695,0.0094901453703641,0.1815149337053299,-0.2501969933509826,0.0149557311087846,0.2575806975364685,-0.0006283149123191,0.0240690223872661,7.541433581505218,0.4203934967517853,0.1343848201393108,0.1679013207417279,16.0,0.0115822293948559,0.0721435546875,0.0040487796310171,0.0,0.9570963978767396,0.9567968845367432,0.9975451231002808,1.0315370559692385,0.9186087250709534,0.3920231461524963,0.3598951697349548,1.4125638008117676,0.9177415370941162,1.0009449152531364
20260831,512,128,B1_x_ind,0.173437636143772,0.2312188100145931,0.0080562829971313,43.60955047607422,0.173437636143772,0.2312188100145931,0.0080562829971313,0.0035554328933358,0.1655937731266021,0.1407500654458999,0.3228742182254791,0.0192860048264265,0.1463077664375305,-0.1055191308259964,0.1975891888141632,-0.3150533437728882,-0.1010458916425705,0.1274995505809784,-0.0006283149123191,0.0240690223872661,8.209273548172808,4.357917785644531,0.1403123833198385,0.37712617347626,16.0,0.0589789271454614,0.1363525390625,0.0144203340155916,0.0,0.0035554333589971,0.0032066754065454,0.0050159958191215,0.0062989266589283,1.102165699005127,0.4921252429485321,0.457266092300415,1.7139041423797607,0.9177415370941162,1.2009543585604294
20260831,512,128,B2_eps_ind,56.62086267908994,1209.4211269728671,0.6187914609909058,5537749.0,56.62086267908994,1209.4211269728671,0.6187914609909058,1206.063720703125,70.36300659179688,65.74861145019531,121.5646514892578,0.0192860048264265,70.34371948242188,-68.85255432128906,37.533145904541016,-119.33120727539062,-63.92888641357422,-23.722801208496094,-0.0006283149123191,0.0240690223872661,1559.3963602110457,2860.603515625,69.49643617101557,71.89731926131937,7.0,0.3200966512865968,0.56396484375,0.2659166460491433,0.53125,1206.0635986328125,1205.1014404296875,1259.55859375,1302.8623046875,71.68339538574219,37.79957962036133,25.898998260498047,122.96904754638672,0.9177415370941162,78.10847879100727
20260831,512,128,D0_x_shared,0.1893053404932731,0.2867714623038742,0.0071108341217041,47.19220352172852,0.1893053404932731,0.2867714623038742,0.0071108341217041,0.0032490636222064,0.1893518567085266,0.1697345823049545,0.3335901498794555,0.0192860048264265,0.1700658500194549,-0.0156570989638566,0.2214429527521133,-0.3201311826705932,0.0420187339186668,0.2252411544322967,-0.0006283149123191,0.0240690223872661,9.20033016668217,0.6244035959243774,0.1697036899194701,0.2902654266223519,16.0,0.1181227420565998,0.36083984375,0.1013568625769739,0.0,0.0032490636222064,0.0031377309933304,0.0039613619446754,0.005453519988805,1.0503134727478027,0.5312424302101135,0.1961418986320495,1.7599883079528809,0.9177415370941162,1.144454544439009
20260831,512,128,D0_eps_shared,54.31084558464978,1235.871144668572,0.6192107796669006,5094068.0,54.31084558464978,1235.871144668572,0.6192107796669006,1233.245849609375,67.32652282714844,62.79248809814453,116.4384994506836,0.0192860048264265,67.30723571777344,-65.80242919921875,36.22072219848633,-115.05821228027344,-61.23255157470703,-22.14999771118164,-0.0006283149123191,0.0240690223872661,1504.8688565618306,2733.87939453125,66.3799534121131,69.85394870371644,7.0,0.3191343969281413,0.56396484375,0.2676775344592469,0.53125,1233.245849609375,1232.250244140625,1285.6982421875,1329.9710693359375,68.64540100097656,36.54328155517578,24.029369354248047,117.8422393798828,0.9177415370941162,74.79818470277742
20260831,512,128,D0_fixed_x_eps,0.0649042141703394,0.4807820864746934,-0.0001475811004638,34.08827209472656,0.0649042141703394,0.4807820864746934,-0.0001475811004638,0.94184672832489,0.1696921437978744,0.1635144650936126,0.3109137117862701,0.0192860048264265,0.1504061371088028,0.0096424873918294,0.1939478814601898,-0.2616163492202759,0.0154151003807783,0.2732199430465698,-0.0006283149123191,0.0240690223872661,8.057987496941253,0.4267228841781616,0.1469074957288272,0.1622853340679602,16.0,0.0127525320265184,0.0745849609375,0.0047221437483496,0.0,0.9418466687202454,0.9411303997039796,0.9814340472221376,1.015863060951233,0.9217514991760254,0.4024672210216522,0.3699833154678345,1.4488712549209597,0.9177415370941162,1.0043693806151632
20260831,512,128,D0_safe_schedule,0.0740479033233389,0.5088070318288321,-8.535385131835938e-05,36.24433135986328,0.0740479033233389,0.5088070318288321,-8.535385131835938e-05,0.9508739709854126,0.1741678714752197,0.16863614320755,0.3148499727249145,0.0192860048264265,0.154881864786148,0.0019163510296493,0.1998192965984344,-0.2713019251823425,0.0084577025845646,0.2698523104190826,-0.0006283149123191,0.0240690223872661,8.301928237191298,0.1057236939668655,0.1508859775986482,0.1705790490500482,16.0,0.0300589525852413,0.101806640625,0.0079585371958739,0.0,0.9508739709854126,0.9501428604125975,0.9908691048622132,1.02566659450531,0.950204610824585,0.4245593249797821,0.3585487008094787,1.5016329288482666,0.9177415370941162,1.0353727846221912
20260831,512,128,D3_oracle_bayes_gate,0.1069333491683806,0.1612219491289934,0.0011651515960693,32.242713928222656,0.1069333491683806,0.1612219491289934,0.0011651515960693,0.0169732831418514,0.1635566353797912,0.154448390007019,0.3049377799034118,0.0192860048264265,0.1442706286907196,0.0230169277638196,0.1852201968431472,-0.2513830065727234,0.0529623143374919,0.2565430104732513,-0.0006283149123191,0.0240690223872661,7.695376815185439,0.9823931455612184,0.1517544895788285,0.1958898533675982,16.0,0.0762648706843337,0.239501953125,0.0433763952479203,0.0,0.0169732831418514,0.0165048111230134,0.0253740176558494,0.0359115712344646,0.967804491519928,0.4611504375934601,0.2065986394882202,1.5584709644317627,0.9177415370941162,1.0545501673426794
20260831,512,128,D1_scaled_gate,0.1018119186945558,0.1473407075593199,0.0017404556274414,29.374046325683597,0.1018119186945558,0.1473407075593199,0.0017404556274414,0.0030067423358559,0.1542448103427887,0.1459838151931762,0.2991183996200561,0.0192860048264265,0.134958803653717,0.0383018106222152,0.1692571640014648,-0.2189909219741821,0.0558538809418678,0.2506687045097351,-0.0006283149123191,0.0240690223872661,7.032157820045538,1.6174368858337402,0.1411614439639414,0.1846533110469989,16.0,0.0739401286108506,0.23828125,0.0437245301181643,0.0,0.0030067423358559,0.0029363967478275,0.0033916474785655,0.004590050317347,0.9556741118431092,0.4260962605476379,0.2661298513412475,1.4840893745422363,0.9177415370941162,1.04133252469873
20260831,512,128,D2_velocity_gate,0.0811133219138679,0.1100428723634896,0.0008690357208251,28.23491477966309,0.0811133219138679,0.1100428723634896,0.0008690357208251,0.0231530778110027,0.1509111523628235,0.1405233591794967,0.2971964478492737,0.0192860048264265,0.1316251456737518,0.0379369743168354,0.1673882603645324,-0.2050639688968658,0.0445573329925537,0.2550370097160339,-0.0006283149123191,0.0240690223872661,6.954510144670026,1.6022789478302002,0.1357309933116705,0.1774575658250366,16.0,0.0521259841955667,0.2021484375,0.0314687585638679,0.0,0.0231530778110027,0.0233666375279426,0.0269620828330516,0.0297279004007577,0.9240944981575012,0.3987573981285095,0.2756785750389099,1.383647918701172,0.9177415370941162,1.0069223858860097
20260831,512,128,D4_safe_velocity_gate,0.0795277052742591,0.1096252554539194,0.0002318620681762,24.753829956054688,0.0795277052742591,0.1096252554539194,0.0002318620681762,0.0627298280596733,0.1354072391986847,0.1112930476665496,0.2943020462989807,0.0192860048264265,0.116121232509613,0.0451024249196052,0.1564749032258987,-0.1642079204320907,0.0433963611721992,0.2570859789848327,-0.0006283149123191,0.0240690223872661,6.501090933742394,1.899983286857605,0.1258199018468084,0.2033191486520904,16.0,0.069147051608654,0.2095947265625,0.0290453182902302,0.0,0.0627298280596733,0.0636159181594848,0.0845005959272384,0.1109580621123313,0.951926589012146,0.4219907224178314,0.303285002708435,1.4346096515655518,0.9177415370941162,1.037249106133162
20260831,512,128,S0_xv_switch,0.0394217038089524,0.201816942727412,0.0001322031021118,10.327967643737791,0.0394217038089524,0.201816942727412,0.0001322031021118,0.4794796407222748,0.081467255949974,0.0572811737656593,0.1934137940406799,0.0192860048264265,0.0621812492609024,0.0090088341385126,0.1099665239453315,-0.1208241879940033,0.0090214144438505,0.1404992491006851,-0.0006283149123191,0.0240690223872661,4.568798938984324,0.4003963768482208,0.0614685982265665,0.1055895471585229,16.0,0.0170366774742052,0.0543212890625,0.0021943474654661,0.0,0.4794796705245971,0.4793845415115356,0.4990450739860534,0.5154255032539368,0.9310348033905028,0.3962210416793823,0.3600339889526367,1.458551287651062,0.9177415370941162,1.0144847604244631
20260831,512,128,S1_xv_consistency_switch,0.0392852781853766,0.2019119054505627,0.0001673698425292,9.42144775390625,0.0392852781853766,0.2019119054505627,0.0001673698425292,0.4795197248458862,0.0777205899357795,0.0542179718613624,0.1833465993404388,0.0192860048264265,0.0584345832467079,0.0079033412039279,0.1057997196912765,-0.1142740398645401,0.0067926216870546,0.1294210702180862,-0.0006283149123191,0.0240690223872661,4.39567997357676,0.3544662594795227,0.0580694796978652,0.0996705127379451,16.0,0.016491083660128,0.056640625,0.0024619609541095,0.0,0.4795197248458862,0.4794051647186279,0.4991548061370849,0.5152664184570312,0.9300434589385986,0.3986544013023376,0.3566084802150726,1.4621812105178833,0.9177415370941162,1.0134045603770256
20260831,512,128,Reference_resample,0.0225932503480383,0.0415603348798422,-0.0001991987228393,0.0460412092506885,0.0225932503480383,0.0415603348798422,-0.0001991987228393,1.4064787023926328e-07,0.0191447660326957,0.0159123968333005,0.0400697216391563,0.0192860048264265,-0.0001412387937307,-0.0006363979773595,0.0241036657243967,-0.0316780693829059,-0.0003563890059012,0.0308615267276763,-0.0006283149123191,0.0240690223872661,1.0014393329555784,0.0003358285466674,0.0028804559791956,0.0041902159891762,16.0,0.0026283784783855,0.0355224609375,0.0010552562557604,0.0,1.4064787023926328e-07,1.0710893150189805e-07,2.7744442832045024e-07,5.08472851379338e-07,0.9187290668487548,0.3959056138992309,0.3709939420223236,1.4699078798294067,0.9177415370941162,1.0010760434334982
20260901,2,128,Bayes_exact,0.0194340233776498,0.0265409990869858,-0.0001254081726074,0.0588180720806121,0.0194340233776498,0.0265409990869858,-0.0001254081726074,5.9060223378537564e-08,0.0193290803581476,0.0165168233215808,0.0399518609046936,0.0194664951413869,-0.0001374147832393,-0.0006327019655145,0.0241184849292039,-0.0318596959114074,-0.0002240619505755,0.0300897806882858,-0.0001947531709447,0.0242789983749389,0.9933887945764408,0.0180381741374731,0.0024923469040265,0.0055153829583259,16.0,0.0054208923538995,0.0411376953125,0.0014108249043379,0.0,5.9060219825823885e-08,4.2881310946540914e-08,1.1920928955078125e-07,1.884864389012364e-07,0.9253754615783693,0.3908679187297821,0.3857794404029846,1.4663808345794678,0.9182957410812378,1.0077096301119677
20260901,2,128,B0_v_ind,0.0310990687834517,0.048863346666927,-0.0001747608184814,8.005269050598145,0.0310990687834517,0.048863346666927,-0.0001747608184814,6.019469367402054e-08,0.0626274645328521,0.0325616002082824,0.1751256585121154,0.0194664951413869,0.04316096752882,0.0021045552566647,0.0960794538259506,-0.0869135558605194,-0.0021358935628086,0.1071271225810051,-0.0001947531709447,0.0242789983749389,3.957307148433472,0.0947035923600196,0.0450083631190874,0.1238787324933834,16.0,0.0114337520514569,0.055419921875,0.0025889432946853,0.0,6.019470077944788e-08,4.6003940212813184e-08,1.1920928955078125e-07,1.9616739166394842e-07,0.9313204288482666,0.3910876512527466,0.400732934474945,1.4622048139572144,0.9182957410812378,1.0141835436933346
20260901,2,128,B1_x_ind,0.1135096060600748,0.1668388240687188,0.0033526420593261,35.36778259277344,0.1135096060600748,0.1668388240687188,0.0033526420593261,5.557624049856714e-08,0.1780470609664917,0.1860940903425216,0.3079123198986053,0.0194664951413869,0.1585805714130401,0.0581010319292545,0.1899179071187973,-0.2502816617488861,0.0966234058141708,0.280168354511261,-0.0001947531709447,0.0242789983749389,7.822312279357972,2.401078701019287,0.1677571946205225,0.2281076445047327,16.0,0.0206457012866037,0.124755859375,0.0127363495615951,0.0,5.557623694585345e-08,4.247484497454934e-08,1.1920928955078125e-07,1.884864389012364e-07,0.865056037902832,0.3262837529182434,0.397905945777893,1.2502152919769287,0.9182957410812378,0.9420233582748416
20260901,2,128,B2_eps_ind,0.1059036901170687,0.1355527943249997,0.0041887760162353,1.7107932567596436,0.1059036901170687,0.1355527943249997,0.0041887760162353,6.11514394677215e-08,0.0286278892308473,0.016884995624423,0.0593773275613784,0.0194664951413869,0.0091613940894603,-0.001351362792775,0.0486082211136817,-0.0395465269684791,-0.0013618554221466,0.035646203905344,-0.0001947531709447,0.0242789983749389,2.0020686340938885,0.0476382747292518,0.0141496163175623,0.024245558783165,16.0,0.0196067137256708,0.1507568359375,0.0183004024219236,0.0,6.11514394677215e-08,4.697620425986315e-08,1.1920928955078125e-07,1.962021798362912e-07,0.9395443797111512,0.4101800620555877,0.3817622065544128,1.5118653774261477,0.9182957410812378,1.023139210691421
20260901,2,128,D0_x_shared,0.0935697780978408,0.1320861871262986,0.0045521259307861,12.479310989379885,0.0935697780978408,0.1320861871262986,0.0045521259307861,5.2740396938588674e-08,0.1084107384085655,0.1180721074342727,0.1737581491470337,0.0194664951413869,0.0889442414045333,0.1068089976906776,0.0590619705617427,0.0357566811144351,0.1176468431949615,0.1735435575246811,-0.0001947531709447,0.0242789983749389,2.4326362088605418,4.40725564956665,0.1093305511137732,0.2023115788206453,16.0,0.0100858076948112,0.15771484375,0.0224996238577854,0.0,5.2740396938588674e-08,4.214684778958144e-08,1.1920928955078125e-07,1.884864389012364e-07,0.8148558139801025,0.3450571000576019,0.2864881455898285,1.3404550552368164,0.9182957410812378,0.8873566298158576
20260901,2,128,D0_eps_shared,0.1000650586093202,0.1452499739722451,0.003131628036499,0.7308758497238159,0.1000650586093202,0.1452499739722451,0.003131628036499,5.4762235635053e-08,0.0200107954442501,0.0111164525151252,0.0417063608765602,0.0194664951413869,0.0005443003028631,0.0028828950598835,0.0374046117067337,-0.0241551715880632,0.0021189469844102,0.0302394926548004,-0.0001947531709447,0.0242789983749389,1.5406159318888184,0.1267617344856262,0.0131605591880812,0.0228695159699238,16.0,0.0619376785105321,0.183837890625,0.0286528865571285,0.0,5.476223208233933e-08,4.214684778958144e-08,1.1920928955078125e-07,1.884864389012364e-07,0.8361456990242004,0.3554659187793731,0.385762095451355,1.34716534614563,0.9182957410812378,0.9105407567715488
