seed,ambient_dim,hidden_dim,condition,time,rollout_bayes_velocity_mse,state_swd_2d,state_intrinsic_swd,state_off_subspace_rms,true_off_subspace_rms,gate_mean,gate_std
20260902,512,128,D0_eps_shared,0.7,16923102.0,37.2886684465858,37.2886684465858,863.2421875,0.2992220520973205,,
20260902,512,128,D0_eps_shared,0.9,152222768.0,47.87036725052829,47.87036725052829,1109.8212890625,0.0997959598898887,,
20260902,512,128,D0_eps_shared,0.97,1691356544.0,51.56839926934914,51.56839926934914,1196.121826171875,0.0299365669488906,,
20260902,512,128,D0_eps_shared,0.99,15222208512.0,52.62386235129804,52.62386235129804,1220.779052734375,0.0099804485216736,,
20260902,512,128,D3_oracle_bayes_gate,0.01,0.0028841979801654,0.0025718301453615,0.0025718301453615,0.9874944686889648,0.9874365329742432,0.9999979138374328,6.455815309891477e-06
20260902,512,128,D3_oracle_bayes_gate,0.03,0.0035555979702621,0.0024209163308029,0.0024209163308029,0.9675614833831788,0.9669919013977052,0.9999614357948304,5.3724295867141336e-05
20260902,512,128,D3_oracle_bayes_gate,0.1,0.0079539082944393,0.0051639374403073,0.0051639374403073,0.8977820873260498,0.897369384765625,0.9999525547027588,6.744012353010476e-05
20260902,512,128,D3_oracle_bayes_gate,0.3,0.0576236099004745,0.0174098474658063,0.0174098474658063,0.698459267616272,0.6984162926673889,0.9994826316833496,0.0010066725080832
20260902,512,128,D3_oracle_bayes_gate,0.5,0.0868158489465713,0.0366820841981896,0.0366820841981896,0.4994523525238037,0.4983167350292206,0.9971057176589966,0.0054896781221032
20260902,512,128,D3_oracle_bayes_gate,0.7,0.072971187531948,0.0527472292555461,0.0527472292555461,0.3011668920516968,0.2992220520973205,0.988342821598053,0.0229194592684507
20260902,512,128,D3_oracle_bayes_gate,0.9,0.1969208419322967,0.0820827469266388,0.0820827469266388,0.1074870750308036,0.0997959598898887,0.8724319934844971,0.0963211059570312
20260902,512,128,D3_oracle_bayes_gate,0.97,0.7095984816551208,0.0908670684798463,0.0908670684798463,0.0420307517051696,0.0299365669488906,0.7086008787155151,0.1615169793367386
20260902,512,128,D3_oracle_bayes_gate,0.99,3.092657327651977,0.0951420932723517,0.0951420932723517,0.0222255866974592,0.0099804485216736,0.5028156042098999,0.1824233680963516
20260902,512,128,D1_x_own,0.01,0.0031229294836521,0.0026258671885857,0.0026258671885857,0.9874938726425172,0.9874365329742432,,
20260902,512,128,D1_x_own,0.03,0.0032970933243632,0.0024565439345273,0.0024565439345273,0.9675445556640624,0.9669919013977052,,
20260902,512,128,D1_x_own,0.1,0.0079323686659336,0.0050557439397044,0.0050557439397044,0.8977219462394714,0.897369384765625,,
20260902,512,128,D1_x_own,0.3,0.0561782196164131,0.0171802611609841,0.0171802611609841,0.6982292532920837,0.6984162926673889,,
20260902,512,128,D1_x_own,0.5,0.0845818221569061,0.0359962963417557,0.0359962963417557,0.4987374544143677,0.4983167350292206,,
20260902,512,128,D1_x_own,0.7,0.0743303447961807,0.0519840889079777,0.0519840889079777,0.2992488741874695,0.2992220520973205,,
20260902,512,128,D1_x_own,0.9,0.3345024585723877,0.0837012142553966,0.0837012142553966,0.0998017936944961,0.0997959598898887,,
20260902,512,128,D1_x_own,0.97,1.5941083431243896,0.1064102517503908,0.1064102517503908,0.0300688408315181,0.0299365669488906,,
20260902,512,128,D1_x_own,0.99,9.80112361907959,0.1123308706154834,0.1123308706154834,0.0102238422259688,0.0099804485216736,,
20260902,512,128,D1_eps_own,0.01,83227.6875,0.0879435648260244,0.0879435648260244,2.8659889698028564,0.9874365329742432,,
20260902,512,128,D1_eps_own,0.03,86473.453125,0.3278180739926626,0.3278180739926626,8.550273895263672,0.9669919013977052,,
20260902,512,128,D1_eps_own,0.1,100299.953125,1.1196061643687654,1.1196061643687654,28.459014892578125,0.897369384765625,,
20260902,512,128,D1_eps_own,0.3,165655.65625,3.3329026077628825,3.3329026077628825,85.32955169677734,0.6984162926673889,,
20260902,512,128,D1_eps_own,0.5,324345.34375,5.540191644717426,5.540191644717426,142.1937255859375,0.4983167350292206,,
20260902,512,128,D1_eps_own,0.7,899703.375,7.742730633905755,7.742730633905755,199.0536651611328,0.2992220520973205,,
20260902,512,128,D1_eps_own,0.9,8093638.5,9.939959041876072,9.939959041876072,255.90985107421875,0.0997959598898887,,
20260902,512,128,D1_eps_own,0.97,89929312.0,10.705936238135196,10.705936238135196,275.80926513671875,0.0299365669488906,,
20260902,512,128,D1_eps_own,0.99,809364032.0,10.924315781842186,10.924315781842186,281.4949035644531,0.0099804485216736,,
20260902,512,128,D1_gate_on_D0,0.01,0.0200062617659568,0.0026151397125896,0.0026151397125896,0.988816261291504,0.9874365329742432,0.9990389347076416,0.0009492019307799
20260902,512,128,D1_gate_on_D0,0.03,0.0036454135552048,0.0024712308000873,0.0024712308000873,0.9694384336471558,0.9669919013977052,0.9997937679290771,0.0002165315527236
20260902,512,128,D1_gate_on_D0,0.1,0.0079943323507905,0.005237839487113,0.005237839487113,0.8995881080627441,0.897369384765625,0.9999121427536012,9.434692037757486e-05
20260902,512,128,D1_gate_on_D0,0.3,0.0576143115758895,0.0175014232591668,0.0175014232591668,0.6997790336608887,0.6984162926673889,0.999863862991333,0.0002556724357418
20260902,512,128,D1_gate_on_D0,0.5,0.0868289247155189,0.0368216063272247,0.0368216063272247,0.4998827278614044,0.4983167350292206,0.9999244213104248,0.0001750388764776
20260902,512,128,D1_gate_on_D0,0.7,0.073752224445343,0.053058611257853,0.053058611257853,0.2999390959739685,0.2992220520973205,0.9999974966049194,4.756756879942259e-06
20260902,512,128,D1_gate_on_D0,0.9,0.2596161365509033,0.0839082976959819,0.0839082976959819,0.1000056415796279,0.0997959598898887,1.0,6.076478342720293e-08
20260902,512,128,D1_gate_on_D0,0.97,1.133344650268555,0.0973038478408893,0.0973038478408893,0.0300801992416381,0.0299365669488906,0.9994131326675416,0.0005717862513847
20260902,512,128,D1_gate_on_D0,0.99,7.202173233032227,0.1048094629008134,0.1048094629008134,0.0102730840444564,0.0099804485216736,0.9950422048568726,0.0067064026370644
20260902,512,128,D2_x_own,0.01,0.0035543548874557,0.002642772543521,0.002642772543521,0.9874938726425172,0.9874365329742432,,
20260902,512,128,D2_x_own,0.03,0.0038539310917258,0.0024632831030808,0.0024632831030808,0.9675445556640624,0.9669919013977052,,
20260902,512,128,D2_x_own,0.1,0.0075960662215948,0.0049608372192261,0.0049608372192261,0.8977220058441162,0.897369384765625,,
20260902,512,128,D2_x_own,0.3,0.0566916055977344,0.0195213597255405,0.0195213597255405,0.698231041431427,0.6984162926673889,,
20260902,512,128,D2_x_own,0.5,0.0912562534213066,0.0325624553850707,0.0325624553850707,0.498742938041687,0.4983167350292206,,
20260902,512,128,D2_x_own,0.7,0.0755828320980072,0.0571859885563541,0.0571859885563541,0.2992605566978454,0.2992220520973205,,
20260902,512,128,D2_x_own,0.9,0.080092579126358,0.0714718254539385,0.0714718254539385,0.0998007580637931,0.0997959598898887,,
20260902,512,128,D2_x_own,0.97,0.587615430355072,0.0903456723704473,0.0903456723704473,0.030028436332941,0.0299365669488906,,
20260902,512,128,D2_x_own,0.99,4.444807052612305,0.0878020634413492,0.0878020634413492,0.0102982632815837,0.0099804485216736,,
20260902,512,128,D2_eps_own,0.01,86765.0,0.0856575148335709,0.0856575148335709,2.9149765968322754,0.9874365329742432,,
20260902,512,128,D2_eps_own,0.03,90408.453125,0.3135506548733483,0.3135506548733483,8.729992866516113,0.9669919013977052,,
20260902,512,128,D2_eps_own,0.1,105067.6328125,1.0412822074157089,1.0412822074157089,29.107227325439453,0.897369384765625,,
20260902,512,128,D2_eps_own,0.3,173800.046875,2.969968117148052,2.969968117148052,87.37380981445312,0.6984162926673889,,
20260902,512,128,D2_eps_own,0.5,340556.75,4.826075015074489,4.826075015074489,145.67306518554688,0.4983167350292206,,
20260902,512,128,D2_eps_own,0.7,945310.5,6.642520366731883,6.642520366731883,203.99212646484372,0.2992220520973205,,
20260902,512,128,D2_eps_own,0.9,8506062.0,8.429720917617736,8.429720917617736,262.3260498046875,0.0997959598898887,,
20260902,512,128,D2_eps_own,0.97,94512336.0,9.047602233837107,9.047602233837107,282.7457275390625,0.0299365669488906,,
20260902,512,128,D2_eps_own,0.99,850611456.0,9.222787398876276,9.222787398876276,288.5801696777344,0.0099804485216736,,
20260902,512,128,D2_gate_on_D0,0.01,0.0029879421927034,0.0025743947277312,0.0025743947277312,0.9875705242156982,0.9874365329742432,0.9999268054962158,5.806887202197686e-05
20260902,512,128,D2_gate_on_D0,0.03,0.0035607139579951,0.0024240204957222,0.0024240204957222,0.967680811882019,0.9669919013977052,0.999963402748108,2.822537499014288e-05
20260902,512,128,D2_gate_on_D0,0.1,0.0079572452232241,0.005168345748691,0.005168345748691,0.8978715538978577,0.897369384765625,0.99998676776886,1.1875143172801472e-05
20260902,512,128,D2_gate_on_D0,0.3,0.0576366484165191,0.0174175807337213,0.0174175807337213,0.6983522772789001,0.6984162926673889,0.9999845027923584,1.04000037026708e-05
20260902,512,128,D2_gate_on_D0,0.5,0.0869223773479461,0.0367069872278097,0.0367069872278097,0.4988545775413513,0.4983167350292206,0.9997788667678832,0.0001658303372096
20260902,512,128,D2_gate_on_D0,0.7,0.073706105351448,0.0528502268496482,0.0528502268496482,0.2995058894157409,0.2992220520973205,0.998046875,0.001971120480448
20260902,512,128,D2_gate_on_D0,0.9,0.2382799088954925,0.0834522847552131,0.0834522847552131,0.1011588871479034,0.0997959598898887,0.9716679453849792,0.0197019912302494
20260902,512,128,D2_gate_on_D0,0.97,0.8051328659057617,0.0954039349752027,0.0954039349752027,0.0343520864844322,0.0299365669488906,0.7919150590896606,0.0410013012588024
20260902,512,128,D2_gate_on_D0,0.99,2.8677749633789062,0.099909727649575,0.099909727649575,0.0193947423249483,0.0099804485216736,0.2540802955627441,0.0759318619966507
20260902,512,128,D4_x_own,0.01,0.0040752929635345,0.0026423926296426,0.0026423926296426,0.9874937534332277,0.9874365329742432,,
20260902,512,128,D4_x_own,0.03,0.0051865587010979,0.0026191600276101,0.0026191600276101,0.9675437808036804,0.9669919013977052,,
20260902,512,128,D4_x_own,0.1,0.0083839045837521,0.0046644285999471,0.0046644285999471,0.8977192640304565,0.897369384765625,,
20260902,512,128,D4_x_own,0.3,0.0556180067360401,0.0152516148810491,0.0152516148810491,0.6982228755950928,0.6984162926673889,,
20260902,512,128,D4_x_own,0.5,0.0821887105703353,0.0319072930014175,0.0319072930014175,0.4987301230430603,0.4983167350292206,,
20260902,512,128,D4_x_own,0.7,0.0954948738217353,0.0549515177218242,0.0549515177218242,0.2992470860481262,0.2992220520973205,,
20260902,512,128,D4_x_own,0.9,0.3218064308166504,0.1001664567168023,0.1001664567168023,0.099884808063507,0.0997959598898887,,
20260902,512,128,D4_x_own,0.97,3.6323626041412354,0.1177599076314491,0.1177599076314491,0.0311616193503141,0.0299365669488906,,
20260902,512,128,D4_x_own,0.99,38.75579833984375,0.1252828905848618,0.1252828905848618,0.015282729640603,0.0099804485216736,,
20260902,512,128,D4_eps_own,0.01,88366.375,0.0842476922345921,0.0842476922345921,2.948323965072632,0.9874365329742432,,
20260902,512,128,D4_eps_own,0.03,91891.2109375,0.3252049985204894,0.3252049985204894,8.813502311706543,0.9669919013977052,,
20260902,512,128,D4_eps_own,0.1,106646.3046875,1.1425194744093865,1.1425194744093865,29.34401130676269,0.897369384765625,,
20260902,512,128,D4_eps_own,0.3,176191.859375,3.4250814799282154,3.4250814799282154,87.99623107910156,0.6984162926673889,,
20260902,512,128,D4_eps_own,0.5,345010.5625,5.694048537825855,5.694048537825855,146.64773559570312,0.4983167350292206,,
20260902,512,128,D4_eps_own,0.7,957083.75,7.954983879089033,7.954983879089033,205.29954528808597,0.2992220520973205,,
20260902,512,128,D4_eps_own,0.9,8610084.0,10.209142498004852,10.209142498004852,263.9521484375,0.0997959598898887,,
20260902,512,128,D4_eps_own,0.97,95667496.0,10.994452694373564,10.994452694373564,284.48095703125,0.0299365669488906,,
20260902,512,128,D4_eps_own,0.99,861007488.0,11.21829921367372,11.21829921367372,290.3464050292969,0.0099804485216736,,
20260902,512,128,D4_gate_on_D0,0.01,0.0030914046801626,0.0025759530633014,0.0025759530633014,0.987602710723877,0.9874365329742432,0.9998899698257446,7.777885912219062e-05
20260902,512,128,D4_gate_on_D0,0.03,0.0035673985257744,0.0024264448437323,0.0024264448437323,0.9677529335021972,0.9669919013977052,0.999898374080658,5.562077785725705e-05
20260902,512,128,D4_gate_on_D0,0.1,0.0080189602449536,0.0051767939725618,0.0051767939725618,0.8982734680175781,0.897369384765625,0.9993361234664916,0.0003782458952628
20260902,512,128,D4_gate_on_D0,0.3,0.0577382817864418,0.0174299486666106,0.0174299486666106,0.6996142864227295,0.6984162926673889,0.9976033568382264,0.0014821649529039
20260902,512,128,D4_gate_on_D0,0.5,0.0879383385181427,0.036719390108304,0.036719390108304,0.502072811126709,0.4983167350292206,0.9880326986312866,0.0115886395797133
20260902,512,128,D4_gate_on_D0,0.7,0.0772085860371589,0.0527755894814315,0.0527755894814315,0.3071087300777435,0.2992220520973205,0.9597712755203248,0.0309793725609779
20260902,512,128,D4_gate_on_D0,0.9,0.3762177228927612,0.0813406427982502,0.0813406427982502,0.1210630983114242,0.0997959598898887,0.7385098338127136,0.1656012088060379
20260902,512,128,D4_gate_on_D0,0.97,6.242616653442383,0.0864263719576693,0.0864263719576693,0.0771619081497192,0.0299365669488906,0.1423226594924926,0.082798346877098
20260902,512,128,D4_gate_on_D0,0.99,61.393310546875,0.0875662785025118,0.0875662785025118,0.0740133374929428,0.0099804485216736,0.0205838829278945,0.0181347597390413
