branch,sample_path,sample_sha256,fid_reference,evaluator_root,evaluator_commit,inception_score,fid
ig_s1p78_t0p3_1p0,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/cutoff_seed20260903_worker1/ig_s1p78_t0p3_1p0/samples.npz,5e49e5ca1025e471fd5d3b401e91373727cb97818b8f973f94a2f021940c9708,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.31654281616211,38.29940961933977
ig_s1p78_t0p4_1p0,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/cutoff_seed20260903_worker1/ig_s1p78_t0p4_1p0/samples.npz,f6ec42dec4a4706bcfa899d56874fbb8f35c51b9acacf34be96ea9dbba7f5f18,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.18354682922363,38.25624955519146
ig_s1p78_t0p5_1p0,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/cutoff_seed20260903_worker1/ig_s1p78_t0p5_1p0/samples.npz,8967e677e516006f9305584738e9f3051c7ab8c480409ba20d84723d74736c2c,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.23007736206055,38.19735140848934
ig_s1p78_t0p6_1p0,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/cutoff_seed20260903_worker1/ig_s1p78_t0p6_1p0/samples.npz,1ea297fcfe9ef53ee1107a1113b52ba11a55a3ca58e54e99f01deeaec386f366,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.1432689666748,38.228993232535686
ig_s1p78_t0p7_1p0,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/cutoff_seed20260903_worker1/ig_s1p78_t0p7_1p0/samples.npz,3914cca930fccceb4a7ce85a4b1e7ce9c1bf57468569522a0ca848913930490a,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.207688903808595,38.24669934337351
