requested_time,actual_time,samples,gap_rms_mean,gap_rms_std,gap_rms_min,target_progress_mean,target_progress_std,target_progress_min,finite_root_found_mean,finite_root_found_std,finite_root_found_min,finite_monotone_to_crossing_mean,finite_monotone_to_crossing_std,finite_monotone_to_crossing_min,finite_query_rms_mean,finite_query_rms_std,finite_query_rms_min,max_progress_ratio_mean,max_progress_ratio_std,max_progress_ratio_min,jvp_direction_cosine_mean,jvp_direction_cosine_std,jvp_direction_cosine_min,vjp_direction_cosine_mean,vjp_direction_cosine_std,vjp_direction_cosine_min,symmetric_direction_cosine_mean,symmetric_direction_cosine_std,symmetric_direction_cosine_min,jvp_vjp_cosine_mean,jvp_vjp_cosine_std,jvp_vjp_cosine_min,jvp_rayleigh_mean,jvp_rayleigh_std,jvp_rayleigh_min,vjp_rayleigh_mean,vjp_rayleigh_std,vjp_rayleigh_min,symmetric_rayleigh_mean,symmetric_rayleigh_std,symmetric_rayleigh_min,jvp_rms_mean,jvp_rms_std,jvp_rms_min,vjp_rms_mean,vjp_rms_std,vjp_rms_min,symmetric_rms_mean,symmetric_rms_std,symmetric_rms_min,antisymmetric_rms_mean,antisymmetric_rms_std,antisymmetric_rms_min,antisymmetric_over_symmetric_mean,antisymmetric_over_symmetric_std,antisymmetric_over_symmetric_min,jvp_vjp_relative_difference_mean,jvp_vjp_relative_difference_std,jvp_vjp_relative_difference_min,finite_progress_ratio_mean,finite_progress_ratio_std,finite_progress_ratio_min,finite_shift_over_ordinary_mean,finite_shift_over_ordinary_std,finite_shift_over_ordinary_min,finite_gap_cosine_mean,finite_gap_cosine_std,finite_gap_cosine_min,finite_parallel_scale_mean,finite_parallel_scale_std,finite_parallel_scale_min,finite_orthogonal_over_gap_mean,finite_orthogonal_over_gap_std,finite_orthogonal_over_gap_min
0.95,0.9491525292396545,1,0.2317701280117035,0.0,0.2317701280117035,0.04189956560730934,0.0,0.04189956560730934,1.0,0.0,1.0,1.0,0.0,1.0,0.1712866723537445,0.0,0.1712866723537445,2.2286124229431152,0.0,2.2286124229431152,0.5354484915733337,0.0,0.5354484915733337,0.4573763310909271,0.0,0.4573763310909271,0.5323122143745422,0.0,0.5323122143745422,0.7168947458267212,0.0,0.7168947458267212,4.979065895080566,0.0,4.979065895080566,4.955066204071045,0.0,4.955066204071045,4.967065811157227,0.0,4.967065811157227,9.298871040344238,0.0,9.298871040344238,10.833675384521484,0.0,10.833675384521484,9.331114768981934,0.0,9.331114768981934,3.8534460067749023,0.0,3.8534460067749023,0.41296738386154175,0.0,0.41296738386154175,0.7656152844429016,0.0,0.7656152844429016,1.0318775177001953,0.0,1.0318775177001953,2.103074789047241,0.0,2.103074789047241,0.4333319365978241,0.0,0.4333319365978241,0.8048644661903381,0.0,0.8048644661903381,1.67393958568573,0.0,1.67393958568573
0.8,0.7975830435752869,1,0.22138555347919464,0.0,0.22138555347919464,0.038229018449783325,0.0,0.038229018449783325,1.0,0.0,1.0,1.0,0.0,1.0,0.389335036277771,0.0,0.389335036277771,1.8656445741653442,0.0,1.8656445741653442,0.47684982419013977,0.0,0.47684982419013977,0.4387843608856201,0.0,0.4387843608856201,0.4885444641113281,0.0,0.4885444641113281,0.7498645186424255,0.0,0.7498645186424255,1.0728281736373901,0.0,1.0728281736373901,1.0723938941955566,0.0,1.0723938941955566,1.0726110935211182,0.0,1.0726110935211182,2.249824047088623,0.0,2.249824047088623,2.4440112113952637,0.0,2.4440112113952637,2.195523977279663,0.0,2.195523977279663,0.8349395394325256,0.0,0.8349395394325256,0.3802917003631592,0.0,0.3802917003631592,0.7115200757980347,0.0,0.7115200757980347,1.0440698862075806,0.0,1.0440698862075806,1.8244597911834717,0.0,1.8244597911834717,0.505408525466919,0.0,0.505408525466919,0.8143745064735413,0.0,0.8143745064735413,1.3903753757476807,0.0,1.3903753757476807
0.5,0.4971751570701599,1,0.1874779462814331,0.0,0.1874779462814331,0.027415422722697258,0.0,0.027415422722697258,1.0,0.0,1.0,1.0,0.0,1.0,0.29260140657424927,0.0,0.29260140657424927,2.452310085296631,0.0,2.452310085296631,0.7302163243293762,0.0,0.7302163243293762,0.6740322709083557,0.0,0.6740322709083557,0.7278675436973572,0.0,0.7278675436973572,0.8548431396484375,0.0,0.8548431396484375,0.5880454778671265,0.0,0.5880454778671265,0.5880510807037354,0.0,0.5880510807037354,0.5880482792854309,0.0,0.5880482792854309,0.8053030967712402,0.0,0.8053030967712402,0.872437596321106,0.0,0.872437596321106,0.8079056143760681,0.0,0.8079056143760681,0.22829516232013702,0.0,0.22829516232013702,0.2825765311717987,0.0,0.2825765311717987,0.5442919135093689,0.0,0.5442919135093689,1.0025604963302612,0.0,1.0025604963302612,1.2667560577392578,0.0,1.2667560577392578,0.6989801526069641,0.0,0.6989801526069641,0.7819970846176147,0.0,0.7819970846176147,0.8000772595405579,0.0,0.8000772595405579
0.2,0.1983470916748047,1,0.1283244788646698,0.0,0.1283244788646698,0.012844393961131573,0.0,0.012844393961131573,1.0,0.0,1.0,1.0,0.0,1.0,0.1223856508731842,0.0,0.1223856508731842,5.8938093185424805,0.0,5.8938093185424805,0.9544768333435059,0.0,0.9544768333435059,0.9368643760681152,0.0,0.9368643760681152,0.9539583325386047,0.0,0.9539583325386047,0.9650558829307556,0.0,0.9650558829307556,0.8540538549423218,0.0,0.8540538549423218,0.8540602922439575,0.0,0.8540602922439575,0.8540570735931396,0.0,0.8540570735931396,0.8947874307632446,0.0,0.8947874307632446,0.9116157293319702,0.0,0.9116157293319702,0.8952771425247192,0.0,0.8952771425247192,0.11967778205871582,0.0,0.11967778205871582,0.13367679715156555,0.0,0.13367679715156555,0.2650079131126404,0.0,0.2650079131126404,1.0115039348602295,0.0,1.0115039348602295,0.9433922171592712,0.0,0.9433922171592712,0.9469403028488159,0.0,0.9469403028488159,0.7889730334281921,0.0,0.7889730334281921,0.26779258251190186,0.0,0.26779258251190186
