weak,t,id,split,fit_type,delta,tau,squared_residual,squared_gap
external_v500,0.5,1686,test,derivative_signed,0.0023186686250994378,0.0023186686250994378,0.0009506234256707424,0.000956093715574588
external_v500,0.5,4998,test,derivative_signed,0.0023186686250994378,0.0023186686250994378,0.0006393707482100716,0.0006405890813596236
external_v500,0.5,151,test,derivative_signed,0.0023186686250994378,0.0023186686250994378,0.0012931706178712222,0.0012903220561906736
external_v500,0.5,3630,test,derivative_signed,0.0023186686250994378,0.0023186686250994378,0.001756454568637688,0.0017472646054964862
external_v500,0.5,1841,test,derivative_signed,0.0023186686250994378,0.0023186686250994378,0.0012253735432466968,0.0012234396621502242
external_v500,0.5,3028,test,derivative_signed,0.0023186686250994378,0.0023186686250994378,0.0015548259083934084,0.0015684927892277885
external_v500,0.5,2347,test,derivative_signed,0.0023186686250994378,0.0023186686250994378,0.0013496874658142817,0.001350213879419007
external_v500,0.5,4021,test,derivative_signed,0.0023186686250994378,0.0023186686250994378,0.001953738479260538,0.0019624991232389793
depth4,0.7,713,fit,finite_nonnegative,1.0,0.18367346938775517,0.40450532965541475,0.60862591328445
depth4,0.7,3623,fit,finite_nonnegative,1.0,0.18367346938775517,0.4915605769168484,0.8562459030166363
depth4,0.7,3296,fit,finite_nonnegative,1.0,0.18367346938775517,0.4125890932200458,0.9303454837294141
depth4,0.7,4345,fit,finite_nonnegative,1.0,0.18367346938775517,0.47773995266141606,0.6535671396819547
depth4,0.7,2364,fit,finite_nonnegative,1.0,0.18367346938775517,0.3696146374830902,0.554380000946326
depth4,0.7,3510,fit,finite_nonnegative,1.0,0.18367346938775517,0.5730383745085821,0.9201731378074706
depth4,0.7,4640,fit,finite_nonnegative,1.0,0.18367346938775517,0.5942891524636141,0.7819385261215218
depth4,0.7,1298,fit,finite_nonnegative,1.0,0.18367346938775517,0.4046342747462635,0.552068509803403
depth4,0.7,708,fit,finite_nonnegative,1.0,0.18367346938775517,0.40655695255108615,0.5709059599285711
depth4,0.7,1505,fit,finite_nonnegative,1.0,0.18367346938775517,0.32770266333231096,0.6228201897790822
depth4,0.7,2304,fit,finite_nonnegative,1.0,0.18367346938775517,0.32405873674444896,0.6170874704728959
depth4,0.7,307,fit,finite_nonnegative,1.0,0.18367346938775517,0.4997888463090979,0.724442728220351
depth4,0.7,4093,fit,finite_nonnegative,1.0,0.18367346938775517,0.4390847411426581,0.5919924318014849
depth4,0.7,769,fit,finite_nonnegative,1.0,0.18367346938775517,0.44553170185704194,0.7253604935748215
depth4,0.7,3769,fit,finite_nonnegative,1.0,0.18367346938775517,0.5336907286978558,0.7919136715231886
depth4,0.7,1780,fit,finite_nonnegative,1.0,0.18367346938775517,0.46072389431479444,0.549945154711494
depth4,0.7,2797,test,finite_nonnegative,1.0,0.18367346938775517,0.5107916188179682,0.7476106844568283
depth4,0.7,2744,test,finite_nonnegative,1.0,0.18367346938775517,0.43046673905684274,0.9928344550012875
depth4,0.7,2114,test,finite_nonnegative,1.0,0.18367346938775517,0.5293497790063553,0.8899859507610769
depth4,0.7,843,test,finite_nonnegative,1.0,0.18367346938775517,0.3770629848927217,0.7474885984240168
depth4,0.7,3732,test,finite_nonnegative,1.0,0.18367346938775517,0.5877357141611881,0.909458573062632
depth4,0.7,3823,test,finite_nonnegative,1.0,0.18367346938775517,0.46658451826537745,0.9348587378864224
depth4,0.7,2922,test,finite_nonnegative,1.0,0.18367346938775517,0.6347500713272411,0.9717760267404005
depth4,0.7,1517,test,finite_nonnegative,1.0,0.18367346938775517,0.4440050506132711,0.6842641014262859
depth4,0.7,1686,test,finite_nonnegative,1.0,0.18367346938775517,0.3549417760438642,0.4373166566837451
depth4,0.7,4998,test,finite_nonnegative,1.0,0.18367346938775517,0.33155651796712027,0.5528115999889222
depth4,0.7,151,test,finite_nonnegative,1.0,0.18367346938775517,0.44210553760391325,0.6579468681414249
depth4,0.7,3630,test,finite_nonnegative,1.0,0.18367346938775517,0.5199314606036476,0.9384968063451219
depth4,0.7,1841,test,finite_nonnegative,1.0,0.18367346938775517,0.44166329266371146,0.5904986007647862
depth4,0.7,3028,test,finite_nonnegative,1.0,0.18367346938775517,0.4058277007241904,0.7917144033666669
depth4,0.7,2347,test,finite_nonnegative,1.0,0.18367346938775517,0.4552646738006951,0.9162922537544969
depth4,0.7,4021,test,finite_nonnegative,1.0,0.18367346938775517,0.5141985865687999,0.7258284434985556
depth4,0.7,713,fit,finite_signed,1.0,0.18367346938775517,0.40450532965541475,0.60862591328445
depth4,0.7,3623,fit,finite_signed,1.0,0.18367346938775517,0.4915605769168484,0.8562459030166363
depth4,0.7,3296,fit,finite_signed,1.0,0.18367346938775517,0.4125890932200458,0.9303454837294141
depth4,0.7,4345,fit,finite_signed,1.0,0.18367346938775517,0.47773995266141606,0.6535671396819547
depth4,0.7,2364,fit,finite_signed,1.0,0.18367346938775517,0.3696146374830902,0.554380000946326
depth4,0.7,3510,fit,finite_signed,1.0,0.18367346938775517,0.5730383745085821,0.9201731378074706
depth4,0.7,4640,fit,finite_signed,1.0,0.18367346938775517,0.5942891524636141,0.7819385261215218
depth4,0.7,1298,fit,finite_signed,1.0,0.18367346938775517,0.4046342747462635,0.552068509803403
depth4,0.7,708,fit,finite_signed,1.0,0.18367346938775517,0.40655695255108615,0.5709059599285711
depth4,0.7,1505,fit,finite_signed,1.0,0.18367346938775517,0.32770266333231096,0.6228201897790822
depth4,0.7,2304,fit,finite_signed,1.0,0.18367346938775517,0.32405873674444896,0.6170874704728959
depth4,0.7,307,fit,finite_signed,1.0,0.18367346938775517,0.4997888463090979,0.724442728220351
depth4,0.7,4093,fit,finite_signed,1.0,0.18367346938775517,0.4390847411426581,0.5919924318014849
depth4,0.7,769,fit,finite_signed,1.0,0.18367346938775517,0.44553170185704194,0.7253604935748215
depth4,0.7,3769,fit,finite_signed,1.0,0.18367346938775517,0.5336907286978558,0.7919136715231886
depth4,0.7,1780,fit,finite_signed,1.0,0.18367346938775517,0.46072389431479444,0.549945154711494
depth4,0.7,2797,test,finite_signed,1.0,0.18367346938775517,0.5107916188179682,0.7476106844568283
depth4,0.7,2744,test,finite_signed,1.0,0.18367346938775517,0.43046673905684274,0.9928344550012875
depth4,0.7,2114,test,finite_signed,1.0,0.18367346938775517,0.5293497790063553,0.8899859507610769
depth4,0.7,843,test,finite_signed,1.0,0.18367346938775517,0.3770629848927217,0.7474885984240168
depth4,0.7,3732,test,finite_signed,1.0,0.18367346938775517,0.5877357141611881,0.909458573062632
depth4,0.7,3823,test,finite_signed,1.0,0.18367346938775517,0.46658451826537745,0.9348587378864224
depth4,0.7,2922,test,finite_signed,1.0,0.18367346938775517,0.6347500713272411,0.9717760267404005
depth4,0.7,1517,test,finite_signed,1.0,0.18367346938775517,0.4440050506132711,0.6842641014262859
depth4,0.7,1686,test,finite_signed,1.0,0.18367346938775517,0.3549417760438642,0.4373166566837451
depth4,0.7,4998,test,finite_signed,1.0,0.18367346938775517,0.33155651796712027,0.5528115999889222
depth4,0.7,151,test,finite_signed,1.0,0.18367346938775517,0.44210553760391325,0.6579468681414249
depth4,0.7,3630,test,finite_signed,1.0,0.18367346938775517,0.5199314606036476,0.9384968063451219
depth4,0.7,1841,test,finite_signed,1.0,0.18367346938775517,0.44166329266371146,0.5904986007647862
depth4,0.7,3028,test,finite_signed,1.0,0.18367346938775517,0.4058277007241904,0.7917144033666669
depth4,0.7,2347,test,finite_signed,1.0,0.18367346938775517,0.4552646738006951,0.9162922537544969
depth4,0.7,4021,test,finite_signed,1.0,0.18367346938775517,0.5141985865687999,0.7258284434985556
depth4,0.7,713,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.44354207856988626,0.60862591328445
depth4,0.7,3623,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.5746480151277651,0.8562459030166363
depth4,0.7,3296,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.5144896598148697,0.9303454837294141
depth4,0.7,4345,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.5124053716956791,0.6535671396819547
depth4,0.7,2364,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.3855554534354516,0.554380000946326
depth4,0.7,3510,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.6736053458621243,0.9201731378074706
depth4,0.7,4640,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.5854202245401807,0.7819385261215218
depth4,0.7,1298,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.4098377607073169,0.552068509803403
depth4,0.7,708,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.4214740675967386,0.5709059599285711
depth4,0.7,1505,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.3817328144981025,0.6228201897790822
depth4,0.7,2304,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.45276096763583257,0.6170874704728959
depth4,0.7,307,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.5331243701142305,0.724442728220351
depth4,0.7,4093,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.4480331152605368,0.5919924318014849
depth4,0.7,769,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.5038282222560697,0.7253604935748215
depth4,0.7,3769,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.5847722673893279,0.7919136715231886
depth4,0.7,1780,fit,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.451148845970055,0.549945154711494
depth4,0.7,2797,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.6104456347721282,0.7476106844568283
depth4,0.7,2744,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.5676397735103058,0.9928344550012875
depth4,0.7,2114,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.6303538428559068,0.8899859507610769
depth4,0.7,843,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.4658904173533539,0.7474885984240168
depth4,0.7,3732,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.647937782323788,0.909458573062632
depth4,0.7,3823,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.59102468926836,0.9348587378864224
depth4,0.7,2922,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.7387567432680973,0.9717760267404005
depth4,0.7,1517,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.6057725870167807,0.6842641014262859
depth4,0.7,1686,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.3410772389171058,0.4373166566837451
depth4,0.7,4998,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.3769409879275266,0.5528115999889222
depth4,0.7,151,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.4925557449419875,0.6579468681414249
depth4,0.7,3630,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.6579471290932208,0.9384968063451219
depth4,0.7,1841,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.4652528909574605,0.5904986007647862
depth4,0.7,3028,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.5444638757620852,0.7917144033666669
depth4,0.7,2347,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.5671489172532839,0.9162922537544969
depth4,0.7,4021,test,derivative_nonnegative,0.42564528596359585,0.07817974640147682,0.5316702759653202,0.7258284434985556
depth4,0.7,713,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.44354207856988626,0.60862591328445
depth4,0.7,3623,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.5746480151277651,0.8562459030166363
depth4,0.7,3296,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.5144896598148697,0.9303454837294141
depth4,0.7,4345,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.5124053716956791,0.6535671396819547
depth4,0.7,2364,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.3855554534354516,0.554380000946326
depth4,0.7,3510,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.6736053458621243,0.9201731378074706
depth4,0.7,4640,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.5854202245401807,0.7819385261215218
depth4,0.7,1298,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.4098377607073169,0.552068509803403
depth4,0.7,708,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.4214740675967386,0.5709059599285711
depth4,0.7,1505,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.3817328144981025,0.6228201897790822
depth4,0.7,2304,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.45276096763583257,0.6170874704728959
depth4,0.7,307,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.5331243701142305,0.724442728220351
depth4,0.7,4093,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.4480331152605368,0.5919924318014849
depth4,0.7,769,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.5038282222560697,0.7253604935748215
depth4,0.7,3769,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.5847722673893279,0.7919136715231886
depth4,0.7,1780,fit,derivative_signed,0.42564528596359585,0.07817974640147682,0.451148845970055,0.549945154711494
depth4,0.7,2797,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.6104456347721282,0.7476106844568283
depth4,0.7,2744,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.5676397735103058,0.9928344550012875
depth4,0.7,2114,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.6303538428559068,0.8899859507610769
depth4,0.7,843,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.4658904173533539,0.7474885984240168
depth4,0.7,3732,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.647937782323788,0.909458573062632
depth4,0.7,3823,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.59102468926836,0.9348587378864224
depth4,0.7,2922,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.7387567432680973,0.9717760267404005
depth4,0.7,1517,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.6057725870167807,0.6842641014262859
depth4,0.7,1686,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.3410772389171058,0.4373166566837451
depth4,0.7,4998,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.3769409879275266,0.5528115999889222
depth4,0.7,151,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.4925557449419875,0.6579468681414249
depth4,0.7,3630,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.6579471290932208,0.9384968063451219
depth4,0.7,1841,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.4652528909574605,0.5904986007647862
depth4,0.7,3028,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.5444638757620852,0.7917144033666669
depth4,0.7,2347,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.5671489172532839,0.9162922537544969
depth4,0.7,4021,test,derivative_signed,0.42564528596359585,0.07817974640147682,0.5316702759653202,0.7258284434985556
depth6,0.7,713,fit,finite_nonnegative,0.5,0.09183673469387758,0.3758836024873411,0.5719508636761417
depth6,0.7,3623,fit,finite_nonnegative,0.5,0.09183673469387758,0.4914490638698057,0.7807867286558834
depth6,0.7,3296,fit,finite_nonnegative,0.5,0.09183673469387758,0.4384574866175545,0.8769086818171237
depth6,0.7,4345,fit,finite_nonnegative,0.5,0.09183673469387758,0.4541154028969004,0.6103203715409891
depth6,0.7,2364,fit,finite_nonnegative,0.5,0.09183673469387758,0.35526864402006403,0.5421849151705972
depth6,0.7,3510,fit,finite_nonnegative,0.5,0.09183673469387758,0.6136237695817242,0.866676686596688
depth6,0.7,4640,fit,finite_nonnegative,0.5,0.09183673469387758,0.5652718202257496,0.75065768393301
depth6,0.7,1298,fit,finite_nonnegative,0.5,0.09183673469387758,0.3714180183982089,0.5080160041779793
depth6,0.7,708,fit,finite_nonnegative,0.5,0.09183673469387758,0.3790523802507296,0.5348704172330635
depth6,0.7,1505,fit,finite_nonnegative,0.5,0.09183673469387758,0.3374460106216572,0.5778329784432216
depth6,0.7,2304,fit,finite_nonnegative,0.5,0.09183673469387758,0.35142218675860615,0.5808961925797935
