x,target,strong,weak,guided_power,density_ratio,guidance,moment_matched_weak,moment_matched_guided_power
2.2060000000000004,1.1075723637479284e-07,0.0017212380843979955,0.1004934884540794,1.5985476011258144e-05,0.017127856848003806,-8.495903274481881,0.04329127435318701,3.924210453133828e-05
2.208,1.0504639923509929e-07,0.0016884722114457152,0.10027127491897536,1.5416752484352192e-05,0.016839042016869653,-8.510170296234786,0.0431218416039688,3.7910656216028695e-05
2.21,9.96212837705783e-08,0.0016562773284501064,0.10004922123389133,1.4867364997763062e-05,0.01655462489386222,-8.524436907816066,0.04295291933778413,3.662218016433827e-05
2.2119999999999997,9.446806105796005e-08,0.0016246445791277657,0.09982732843299424,1.4336689669781233e-05,0.016274547307135977,-8.538703110567113,0.04278450675313615,3.537536821171257e-05
2.2140000000000004,8.957354724614116e-08,0.0015935652230071697,0.09960559754737278,1.3824121539088806e-05,0.015998751699162934,-8.552968905825349,0.042616603046245954,3.4168949303487966e-05
2.216,8.492517469368221e-08,0.0015630306343196554,0.09938402960502687,1.3329074033003566e-05,0.015727181122877274,-8.56723429492419,0.042449207411073324,3.300168853202247e-05
2.218,8.051096433724687e-08,0.00153303230089335,0.0991626256308567,1.2850978449259454e-05,0.015459779237796942,-8.58149927919311,0.04228231903933663,3.1872386195945885e-05
2.2199999999999998,7.631949924140846e-08,0.0015035618230505039,0.09894138664665197,1.2389283451028607e-05,0.015196490306125934,-8.595763859957609,0.04211593712053327,3.07798768811209e-05
2.2220000000000004,7.233989928204955e-08,0.0014746109125081544,0.09872031367108164,1.1943454574887468e-05,0.014937259188836174,-8.610028038539234,0.04195006084195991,2.9723028562890263e-05
2.224,6.856179691742343e-08,0.0014461713912824043,0.09849940771968364,1.1512973751440227e-05,0.014682031341731695,-8.624291816255578,0.04178468938873281,2.870074172920528e-05
2.226,6.497531400265178e-08,0.0014182351905962674,0.09827866980485395,1.1097338838312366e-05,0.014430752811493797,-8.63855519442032,0.041619821943807665,2.7711948524224516e-05
2.2279999999999998,6.15710396051632e-08,0.0013907943497914747,0.09805810093583657,1.0696063165239856e-05,0.014183370231711186,-8.652818174343208,0.04145545768799993,2.6755611911992892e-05
2.2300000000000004,5.834000878013687e-08,0.0013638410152441384,0.09783770211871329,1.0308675090976265e-05,0.013939830818893259,-8.667080757330067,0.04129159580000476,2.5830724859797617e-05
2.232,5.527368226663417e-08,0.0013373674392845912,0.097617474356394,9.934717571751684e-06,0.013700082368469852,-8.68134294468281,0.04112823545641733,2.4936309540820913e-05
2.234,5.2363927066558325e-08,0.0013113659791213104,0.09739741864860581,9.573747741016564e-06,0.013464073250775851,-8.695604737699465,0.04096537583175236,2.407141655569739e-05
2.2359999999999998,4.960299787009573e-08,0.0012858290957692945,0.09717753599188356,9.225336500214661e-06,0.013231752407024292,-8.709866137674165,0.04080301609846439,2.323512417260803e-05
2.2380000000000004,4.698351929264507e-08,0.0012607493529828127,0.09695782737955992,8.88906812032813e-06,0.01300306934526666,-8.724127145897176,0.04064115542696749,2.2426537585531034e-05
2.24,4.449846888963059e-08,0.0012361194161927965,0.09673829380175586,8.564539853947015e-06,0.012777974136343096,-8.738387763654858,0.04047979298565542,2.1644788190287954e-05
2.242,4.214116091686994e-08,0.0012119320514488005,0.09651893624537017,8.251361557616345e-06,0.012556417409821332,-8.752647992229743,0.04031892794092101,2.0889032878017995e-05
2.2439999999999998,3.9905230805467366e-08,0.0011881801243658467,0.09629975569407051,7.949155324222717e-06,0.012338350349927288,-8.766907832900499,0.04015855945717624,2.0158453345730373e-05
2.2460000000000004,3.77846203213767e-08,0.0011648565990761092,0.09608075312828346,7.657555125183307e-06,0.01212372469146693,-8.781167286941958,0.03999868669687175,1.9452255423579575e-05
2.248,3.577356338097765e-08,0.0011419545371856598,0.09586192952518559,7.376206462207424e-06,0.011912492715741102,-8.79542635562509,0.03983930882051693,1.876966841852178e-05
2.25,3.38665724951099e-08,0.0011194670967361842,0.09564328585869339,7.104766028401701e-06,0.011704607246452435,-8.809685040217067,0.03968042498669902,1.8109944474005964e-05
2.252,3.205842581513284e-08,0.0010973875311720228,0.0954248230994542,6.842901378500143e-06,0.011500021645607851,-8.823943341981236,0.03952203435210301,1.7472357945373362e-05
2.2540000000000004,3.0344154755586105e-08,0.0010757091883124054,0.09520654221483722,6.590290607997992e-06,0.011298689809414848,-8.838201262177142,0.03936413607153113,1.6856204790628187e-05
2.2560000000000002,2.8719032169067036e-08,0.0010544255093291465,0.0949884441689243,6.34662204097861e-06,0.011100566164174566,-8.852458802060514,0.039206729297922495,1.626080197626088e-05
2.258,2.7178561049884666e-08,0.0010335300277296814,0.09477052992250061,6.111593926421223e-06,0.010905605662170073,-8.866715962883305,0.03904981318237228,1.5685486897798304e-05
2.26,2.5718463744016318e-08,0.0010130163683457671,0.09455280043304591,5.884914142787477e-06,0.010713763777553021,-8.880972745893686,0.038893386874151364,1.5129616814773996e-05
2.2620000000000005,2.4334671643764757e-08,0.0009928782463277405,0.09433525665472549,5.66629991068369e-06,0.010524996502227728,-8.895229152336062,0.03873744952072551,1.4592568299803938e-05
2.2640000000000002,2.302331534640361e-08,0.0009731094661445434,0.09411789953838175,5.455477513403387e-06,0.010339260341734513,-8.909485183451059,0.038582000267775036,1.4073736701467414e-05
2.266,2.1780715256913663e-08,0.0009537039205894436,0.0939007300315249,5.252182025155692e-06,0.01015651231113177,-8.923740840475556,0.03842703825921369,1.357253562069077e-05
2.268,2.0603372615739886e-08,0.0009346555897916963,0.09368374907832479,5.056157046792653e-06,0.00997670993087897,-8.937996124642696,0.03827256263720808,1.3088396400344252e-05
2.2700000000000005,1.9487960933251094e-08,0.000915958540234083,0.09346695761960185,4.867154448849052e-06,0.009799811222720146,-8.952251037181885,0.03811857254219679,1.26207676277599e-05
2.2720000000000002,1.843131781334352e-08,0.0008976069237764928,0.09325035659281948,4.6849341217145894e-06,0.009625774705569442,-8.966505579318783,0.03796506711290977,1.2169114649888795e-05
2.274,1.7430437149332443e-08,0.0008795949766854819,0.09303394693207472,4.509263732759986e-06,0.009454559391398124,-8.980759752275361,0.03781204548638699,1.1732919100816017e-05
2.276,1.648246167598254e-08,0.0008619170186700377,0.0928177295680903,4.339918490244901e-06,0.009286124781125383,-8.99501355726986,0.037659506797997865,1.1311678441362425e-05
2.2780000000000005,1.558467586217216e-08,0.0008445674519234742,0.09260170542820648,4.1766809138365635e-06,0.009120430860512197,-9.009266995516839,0.03750745018145998,1.0904905510501412e-05
2.2800000000000002,1.4734499129338925e-08,0.0008275407601716115,0.09238587543637321,4.019340611573722e-06,0.008957438096059873,-9.02352006822714,0.03735587476885837,1.0512128088327836e-05
2.282,1.3929479381452244e-08,0.0008108315077271746,0.09217024051314121,3.867694063112121e-06,0.0087971074309128,-9.037772776607953,0.0372047796906641,1.0132888470316604e-05
2.284,1.3167286832865982e-08,0.0007944343385506091,0.09195480157565482,3.7215444090936115e-06,0.008639400280767255,-9.052025121862773,0.037054164075753245,9.766743052619276e-06
2.2860000000000005,1.2445708120953386e-08,0.000778343975317257,0.09173955953764354,3.5807012464822615e-06,0.008484278529786034,-9.06627710519145,0.036904027051425675,9.413261928145378e-06
2.2880000000000003,1.176264069098288e-08,0.0007625552184910058,0.0915245153094148,3.444980429715537e-06,0.008331704526520056,-9.080528727790156,0.036754367743424055,9.072028493184041e-06
2.29,1.1116087441208121e-08,0.0007470629454043616,0.09130966979784563,3.3142038775209117e-06,0.008181641079836518,-9.094779990851437,0.0366051852759521,8.742639064322572e-06
2.292,1.0504151616658663e-08,0.0007318621093451206,0.09109502390637532,3.1881993852531697e-06,0.008034051454855603,-9.1090308955642,0.03645647877169362,8.424702505427436e-06
2.2940000000000005,9.925031940590148e-09,0.0007169477386495695,0.09088057853499779,3.066800442609012e-06,0.007888899368895138,-9.123281443113717,0.03630824735183086,8.117839864453173e-06
2.2960000000000003,9.377017973026017e-09,0.0007023149358023334,0.09066633458025433,2.9498460565803636e-06,0.007746148987424557,-9.137531634681634,0.03616049013606346,7.821684019852478e-06
2.298,8.85848568626032e-09,0.0006879588765428047,0.0904522929352258,2.8371805795092e-06,0.0076057649200276444,-9.151781471446004,0.03601320624262655,7.53587933636135e-06
2.3,8.367893247629397e-09,0.0006738748089783109,0.09023845448952558,2.7286535421119363e-06,0.007467712216375897,-9.166030954581274,0.03586639478830936,7.260081329942743e-06
2.3020000000000005,7.903777000261926e-09,0.0006600580527039532,0.09002482012929212,2.6241194913422874e-06,0.007331956362211988,-9.180280085258294,0.03572005488847369,6.993956341670703e-06
2.3040000000000003,7.464747632919087e-09,0.0006465039979292283,0.08981139073718238,2.523437832966161e-06,0.007198463275344567,-9.194528864644324,0.03557418565707241,6.7371812203459136e-06
2.306,7.049486530409109e-09,0.0006332081046113396,0.08959816719236387,2.4264726787234023e-06,0.007067199301653861,-9.208777293903065,0.035428786206667416,6.489443013632918e-06
2.308,6.65674229643226e-09,0.0006201659015953797,0.0893851503705084,2.333092697956101e-06,0.00693813121110994,-9.223025374194643,0.03528385564844821,6.250438667519183e-06
2.3100000000000005,6.285327441054047e-09,0.0006073729857612708,0.08917234114378467,2.2431709735838742e-06,0.006811226193802862,-9.237273106675643,0.03513939309224989,6.0198747338942655e-06
2.3120000000000003,5.934115225345637e-09,0.0005948250211775905,0.08895974038085205,2.1565848623110586e-06,0.006686451855986107,-9.251520492499065,0.03499539764657171,5.7974670860560475e-06
2.314,5.602036656046431e-09,0.0005825177382621844,0.0887473489468532,2.073215858951723e-06,0.006563776216132696,-9.265767532814406,0.03485186841859467,5.582940641950735e-06
2.316,5.2880776234194e-09,0.0005704469329497165,0.08853516770340775,1.9929494647630758e-06,0.006443167701005663,-9.28001422876762,0.03470880451419991,5.376029094961752e-06
2.3180000000000005,4.991276175759027e-09,0.0005586084658660637,0.08832319750860566,1.9156750596784395e-06,0.006324595141742195,-9.29426058150115,0.034566205037986616,5.176474652061904e-06
2.3200000000000003,4.710719924300772e-09,0.0005469982615096484,0.08811143921700103,1.8412857783351243e-06,0.006208027769952776,-9.3085065921539,0.03442406909329022,4.9840277791507635e-06
2.322,4.445543572549149e-09,0.0005356123074396328,0.08789989367960513,1.7696783897936388e-06,0.006093435213834705,-9.322752261861293,0.03428239578219988,4.798446953399326e-06
2.324,4.194926564307148e-09,0.0005244466534710832,0.08768856174388046,1.700753180848574e-06,0.00598078749430148,-9.336997591755257,0.03414118420557667,4.619498422431407e-06
2.3260000000000005,3.958090844936409e-09,0.0005134974108770377,0.08747744425373435,1.6344138428326035e-06,0.005870055021127536,-9.35124258296423,0.03400043346307124,4.446955970171587e-06
2.3280000000000003,3.734298730619821e-09,0.0005027607515975404,0.08726654204951316,1.5705673618183947e-06,0.0057612085891094985,-9.365487236613168,0.03386014265314178,4.280600689195219e-06
2.33,3.522850880626465e-09,0.0004922329074555669,0.08705585596799564,1.5091239121245289e-06,0.005654219374243207,-9.379731553823559,0.03372031087307142,4.120220759417506e-06
2.332,3.323084367802341e-09,0.00048191016937995044,0.08684538684238736,1.449996753035124e-06,0.005549058929918206,-9.39397553571344,0.03358093721898607,3.965611232964747e-06
2.3340000000000005,3.1343708427182758e-09,0.00047178888663521794,0.08663513550231454,1.3931021286436537e-06,0.005445699183128922,-9.408219183397396,0.03344202078587196,3.816573825071296e-06
2.3360000000000003,2.956114787111854e-09,0.00046186546605840985,0.08642510277381861,1.3383591707348535e-06,0.005344112430703714,-9.422462497986562,0.033303560667593365,3.672916710851678e-06
2.338,2.7877518524513644e-09,0.00045213637130279294,0.08621528947935006,1.2856898046195837e-06,0.005244271335551067,-9.436705480588643,0.03316555595690977,3.5344543277978727e-06
2.34,2.628747279639087e-09,0.0004425981220885685,0.08600569643776282,1.2350186578408802e-06,0.005146148922924543,-9.450948132307921,0.0330280057454936,3.4010071838581744e-06
2.3420000000000005,2.4785943960461143e-09,0.00043324729346048957,0.08579632446430895,1.1862729716703172e-06,0.005049718576705686,-9.465190454245274,0.03289090912394737,3.2724016709543424e-06
2.3440000000000003,2.3368131862434857e-09,0.00042408051505243415,0.08558717437063297,1.1393825153165854e-06,0.004954954035705921,-9.479432447498152,0.03275426518182138,3.1484698837986095e-06
2.346,2.2029489329560095e-09,0.00041509447035886895,0.08537824696476645,1.0942795027695743e-06,0.004861829389986989,-9.493674113160612,0.032618073007630595,3.0290494438739703e-06
2.348,2.076570924923717e-09,0.00040628589601326607,0.08516954305112266,1.0508985122058107e-06,0.0047703190772010445,-9.507915452323335,0.03248233168887212,2.91398332844566e-06
2.3500000000000005,1.9572712285031167e-09,0.00039765158107340457,0.08496106343049119,1.0091764078823848e-06,0.004680397878949964,-9.522156466073618,0.0323470403120422,2.8031197044730986e-06
2.3520000000000003,1.8446635199856665e-09,0.0003891883663135921,0.08475280890003338,9.690522644487405e-07,0.004592040917164682,-9.536397155495369,0.03221219796265368,2.696311767295771e-06
2.354,1.738381975746132e-09,0.000380893143523733,0.08454478025327632,9.304672936071442e-07,0.004505223650504106,-9.550637521669152,0.032077803725252665,2.5934175839680413e-06
2.356,1.6380802174669146e-09,0.0003727628548152994,0.08433697828010857,8.933647730549084e-07,0.004419921870774658,-9.564877565672166,0.03194385668343574,2.4942999411224065e-06
2.3580000000000005,1.5434303098078913e-09,0.0003647944919341407,0.08412940376677483,8.57689977642657e-07,0.0043361116993700715,-9.579117288578272,0.03181035591986688,2.3988261972417426e-06
2.3600000000000003,1.4541218080128919e-09,0.000356985095580149,0.08392205749587149,8.233901126850104e-07,0.0042537695837320325,-9.593356691457984,0.031677300516294554,2.3068681392251545e-06
2.362,1.3698608530577097e-09,0.0003493317547337105,0.08371494024634138,7.904142493612763e-07,0.004172872293831419,-9.607595775378497,0.03154468955356822,2.2183018431333315e-06
2.364,1.2903693120557777e-09,0.00034183160598899945,0.08350805279346943,7.58713262145977e-07,0.00409339691867096,-9.621834541403677,0.03141252211165538,2.133007539003683e-06
2.3660000000000005,1.2153839617414251e-09,0.0003344818328940262,0.08330139590887785,7.282397682099224e-07,0.00401532086280896,-9.636072990594094,0.031280797269658184,2.050869479626237e-06
2.3680000000000003,1.1446557129521811e-09,0.000327279665297476,0.08309497036052216,6.989480687346973e-07,0.00393862184290476,-9.650311124006992,0.03114951410583035,1.9717758131753377e-06
2.37,1.0779488741267519e-09,0.00032022237870224984,0.08288877691268585,6.707940920843466e-07,0.003863277884285452,-9.66454894269634,0.0310186716975935,1.8956184595932202e-06
2.372,1.015040451928358e-09,0.0003133072936257592,0.08268281632597675,6.437353387801641e-07,0.003789267317534833,-9.678786447712822,0.030888269121553895,1.8222929906255555e-06
2.3740000000000006,9.557194871898184e-10,0.0003065317749668952,0.08247708935732237,6.177308282253416e-07,0.0037165687751041037,-9.693023640103837,0.030758305453518882,1.751698513409944e-06
2.3760000000000003,8.997864244614948e-10,0.000299893231379682,0.08227159675996622,5.927410471280568e-07,0.003645161187944897,-9.70726052091351,0.030628779768513567,1.6837375575216942e-06
2.378,8.470525135227898e-10,0.00029338911465355035,0.0820663392834629,5.687278995726397e-07,0.0035750237821643755,-9.721497091182718,0.03049969114079695,1.6183159653827389e-06
2.38,7.973392412954225e-10,0.0002870169191002542,0.0818613176736747,5.456546586901419e-07,0.003506136075702997,-9.73573335194909,0.03037103864387845,1.555342785942678e-06
2.3820000000000006,7.504777926690298e-10,0.0002807741809473591,0.08165653267276736,5.234859198805951e-07,0.0034384778750347054,-9.749969304247006,0.030242821350534067,1.4947301715421493e-06
2.3840000000000003,7.0630853882032e-10,0.0002746584777383111,0.08145198501920654,5.021875555408351e-07,0.003372029271890009,-9.7642049491076,0.030115038332822947,1.4363932778717724e-06
2.386,6.646805516732399e-10,0.0002686674277390109,0.08124767544775352,4.817266712527093e-07,0.0033067706400016074,-9.778440287558801,0.029987688662103117,1.3802501669411178e-06
2.388,6.254511432121896e-10,0.00026279868935091485,0.08104360468946181,4.620715633880568e-07,0.0032426826318731937,-9.792675320625316,0.029860771409047995,1.3262217129752493e-06
2.3900000000000006,5.884854284205451e-10,0.00025704996053059573,0.08083977347167345,4.4319167808774217e-07,0.0031797461755712,-9.806910049328646,0.02973428564366216,1.2742315111575065e-06
2.3920000000000003,5.536559106754959e-10,0.000251418978215754,0.08063618251801566,4.250575715733804e-07,0.0031179424715397745,-9.821144474687072,0.029608230435297818,1.224205789139779e-06
2.394,5.20842088485369e-10,0.00024590351775762004,0.08043283254839695,4.076408717513767e-07,0.0030572529894388385,-9.835378597715707,0.0294826048526702,1.1760733212430027e-06
2.396,4.899300825091194e-10,0.00024050139235974653,0.08022972427900402,3.9091424107019545e-07,0.002997659465005608,-9.849612419426473,0.029357407963873927,1.1297653452730177e-06
2.3980000000000006,4.608122818478704e-10,0.00023521045252313606,0.08002685842229841,3.7485134059268996e-07,0.0029391438969394545,-9.863845940828126,0.029232638836398536,1.0852154818784222e-06
2.4000000000000004,4.333870086470749e-10,0.0002300285854976871,0.07982423568701333,3.5942679524651026e-07,0.0028816885438103924,-9.87807916292623,0.02910829653714467,1.0423596563790508e-06
2.402,4.0755820009358756e-10,0.00022495371473988827,0.07962185677815042,3.446161602164586e-07,0.002825275920990822,-9.89231208672322,0.028984380132439386,1.0011360229952428e-06
2.404,3.8323510693649705e-10,0.00021998379937677342,0.0794197223969765,3.3039588844394204e-07,0.0027698887976111593,-9.906544713218368,0.028860888688052064,9.614848914103737e-07
2.4059999999999997,3.6033200770201527e-10,0.0002151168336760678,0.07921783324102098,3.167432991993916e-07,0.002715510193539035,-9.920777043407812,0.028737821269210068,9.233486556002192e-07
2.4080000000000004,3.387679378130806e-10,0.00021035084652249524,0.07901619000407253,3.036365476945975e-07,0.0026621233763821526,-9.935009078284565,0.028615176940614082,8.866717248647404e-07
2.41,3.1846643286251156e-10,0.00020568390090022667,0.07881479337617683,2.9105459570288525e-07,0.002609711858515109,-9.949240818838483,0.02849295476645407,8.514004569995676e-07
2.412,2.9935528532476664e-10,0.0002011140933813935,0.07861364404363304,2.7897718315578415e-07,0.0025582593941297126,-9.963472266056343,0.02837115381042421,8.17483093545668e-07
2.4139999999999997,2.81366314026474e-10,0.00019663955362067423,0.07841274268899169,2.673848006859962e-07,0.002507749976309404,-9.977703420921799,0.02824977313573858,7.848696970579017e-07
2.4160000000000004,2.644351457286525e-10,0.00019225844385588128,0.07821208999105174,2.562586630870861e-07,0.002458167834127404,-9.991934284415418,0.02812881180514643,7.535120903340564e-07
2.418,2.4850100820540697e-10,0.0001879689584145325,0.07801168662485865,2.455806836613286e-07,0.0024094974297688824,-10.006164857514651,0.02800826888094761,7.233637975479642e-07
2.42,2.335065342337386e-10,0.00018376932322633567,0.07781153326170111,2.3533344942782705e-07,0.0023617234556768075,-10.020395141193893,0.027888143425007523,6.943799872312935e-07
2.4219999999999997,2.193975759380854e-10,0.0001796577953415861,0.0776116305691092,2.25500197163986e-07,0.0023148308317219274,-10.034625136424454,0.027768434498772487,6.665174170506122e-07
2.4240000000000004,2.061230289602957e-10,0.00017563266245540504,0.07741197921085195,2.1606479025404096e-07,0.002268804702396552,-10.048854844174588,0.027649141163284735,6.397343803272005e-07
2.426,1.936346659519842e-10,0.00017169224243780397,0.07721257984693544,2.0701169631923098e-07,0.0022236304340324206,-10.063084265409477,0.0275302624791977,6.139906542488704e-07
2.428,1.8188697891086772e-10,0.0001678348828694949,0.0770134331336001,1.9832596560479725e-07,0.0021792936120422143,-10.077313401091262,0.027411797506790635,5.89247449723945e-07
2.4299999999999997,1.708370299065684e-10,0.00016405896058345544,0.07681453972331904,1.8999321009991994e-07,0.0021357800381852855,-10.091542252179043,0.02729374530598384,5.654673628294769e-07
2.4320000000000004,1.6044430976366593e-10,0.00016036288121216524,0.07661590026479599,1.8199958336718466e-07,0.0020930757278571047,-10.105770819628898,0.02717610493635342,5.426143278064477e-07
2.434,1.506706042914054e-10,0.0001567450787404976,0.07641751540296358,1.7433176105902293e-07,0.0020511669074027346,-10.119999104393862,0.02705887545714625,5.20653571556387e-07
2.436,1.414798676697977e-10,0.0001532040150642004,0.07621938577898114,1.6697692209911305e-07,0.002010040011454004,-10.134227107423964,0.02694205592729449,4.995515695947668e-07
2.4379999999999997,1.328381026214203e-10,0.00014973817955394887,0.0760215120302333,1.5992273050749357e-07,0.0019696816802906914,-10.148454829666228,0.026825645405430466,4.792760034180112e-07
2.4400000000000004,1.2471324701664724e-10,0.0001463460886249083,0.075823894790328,1.5315731784866408e-07,0.0019300787572254345,-10.162682272064684,0.026709642949901264,4.5979571924188017e-07
2.442,1.1707506657777305e-10,0.0001430262853117769,0.07562653468909543,1.4666926628264628e-07,0.001891218286012512,-10.176909435560349,0.026594047618783416,4.4108068807030483e-07
2.444,1.0989505336417459e-10,0.0001397773388492446,0.07542943235258592,1.4044759219949187e-07,0.0018530875082802163,-10.191136321091282,0.0264788584698973,4.231019670546664e-07
2.4459999999999997,1.0314632973679724e-10,0.00013659784425785259,0.07523258840306886,1.3448173041841244e-07,0.0018156738609870905,-10.205362929592548,0.026364074560821585,4.0583166210490135e-07
2.4480000000000004,9.68035575152985e-11,0.0001334864219351849,0.07503600345903107,1.2876151893316497e-07,0.0017789649739017237,-10.219589261996266,0.02624969494890775,3.892428917145412e-07
2.45,9.084285205577883e-11,0.00013044171725236782,0.0748396781351761,1.2327718418596315e-07,0.001742948667106275,-10.23381531923157,0.026135718691294538,3.733097519631165e-07
2.452,8.524170099069984e-11,0.00012746240015580783,0.07464361304242222,1.1801932685263545e-07,0.0017076129485233667,-10.248041102224672,0.02602214484492198,3.5800728266009347e-07
2.4539999999999997,7.997888738581162e-11,0.0001245471647741525,0.07444780878790183,1.1297890812237291e-07,0.0016729460114666547,-10.26226661189882,0.025908972466545784,3.433114345958006e-07
2.4560000000000004,7.503441708124436e-11,0.00012169472903040861,0.07425226597496018,1.081472364558254e-07,0.0016389362322147484,-10.276491849174345,0.02579620061275152,3.2919903786550203e-07
2.458,7.038944999588304e-11,0.00011890383425918743,0.0740569852031547,1.0351595480585924e-07,0.0016055721676086039,-10.290716814968633,0.025683828339968833,3.156477712338912e-07
2.46,6.602623518531864e-11,0.00011617324482901135,0.07386196706825367,9.907702828570902e-08,0.0015728425526720542,-10.304941510196166,0.025571854704485267,3.026361325080228e-07
2.4619999999999997,6.192804945449076e-11,0.00011350174776966505,0.07366721216223546,9.482273226980701e-08,0.00154073629825577,-10.31916593576852,0.02546027876246044,2.90143409887835e-07
2.4640000000000004,5.8079139336241883e-11,0.00011088815240452337,0.07347272107328809,9.074564091293622e-08,0.001509242488704261,-10.333390092594362,0.025349099569939908,2.781496542640333e-07
2.466,5.4464666256743663e-11,0.00010833128998782637,0.07327849438580841,8.683861607386394e-08,0.0014783503795460966,-10.347613981579455,0.025238316182869248,2.6663565243414866e-07
2.468,5.1070654717932924e-11,0.00010583001334683752,0.07308453268040122,8.309479662997716e-08,0.0014480493952069495,-10.361837603626693,0.025127927657107578,2.5558290120824194e-07
2.4699999999999998,4.7883943335893576e-11,0.00010338319652886506,0.07289083653387908,7.950758816993597e-08,0.0014183291267457656,-10.37606095963609,0.02501793304844152,2.449735823767486e-07
2.4720000000000004,4.489213858238967e-11,0.0001009897344530796,0.07269740651926161,7.607065305168308e-08,0.0013891793296136612,-10.390284050504789,0.02490833141259881,2.3479053851351483e-07
2.474,4.208357108470136e-11,9.864854256709743e-05,0.07250424320577553,7.277790081360408e-08,0.0013605899214356506,-10.404506877127055,0.024799121805262204,2.2501724958802376e-07
2.476,3.944725434639096e-11,9.635855650826921e-05,0.07231134715885366,6.96234789269635e-08,0.001332550979814946,-10.418729440394326,0.024690303282082673,2.156378103614224e-07
2.4779999999999998,3.697284575880756e-11,9.41187317696481e-05,0.07211871894013526,6.660176387817179e-08,0.0013050527401599398,-10.432951741195179,0.024581874898693182,2.0663690854182764e-07
2.4800000000000004,3.4650609779869436e-11,9.192804337057446e-05,0.07192635910746556,6.370735256973115e-08,0.0012780855935335788,-10.447173780415365,0.02447383571072211,1.9799980367495696e-07
2.482,3.2471383163143077e-11,8.978548553184634e-05,0.07173426821489606,6.093505402912287e-08,0.0012516400845252065,-10.46139555893778,0.02436618477380679,1.8971230674694732e-07
2.484,3.042654212631513e-11,8.769007135541447e-05,0.07154244681268393,5.82798814151746e-08,0.0012257069091445678,-10.475617077642521,0.024258921143606577,1.8176076047677596e-07
2.4859999999999998,2.8507971353999283e-11,8.56408325085746e-05,0.07135089544729249,5.573704431184221e-08,0.0012002769127380916,-10.489838337406866,0.024152043875816407,1.741320202764916e-07
2.4880000000000004,2.6708034735301213e-11,8.363681891259892e-05,0.07115961466139112,5.3301941299604805e-08,0.0011753410879271876,-10.504059339105295,0.02404555202617987,1.6681343585797716e-07
2.49,2.50195477418192e-11,8.167709843577193e-05,0.07096860499385585,5.097015279502112e-08,0.0011508905725685769,-10.518280083609461,0.023939444650502587,1.5979283346568335e-07
2.492,2.3435751356707075e-11,7.976075659077016e-05,0.07077786697976912,4.87374341492645e-08,0.0011269166477363422,-10.532500571788258,0.023833720804665077,1.5305849871527795e-07
2.4939999999999998,2.195028747017229e-11,7.788689623636123e-05,0.07058740115042031,4.659970899678545e-08,0.0011034107357258533,-10.546720804507782,0.02372837954463598,1.465991600188802e-07
2.4960000000000004,2.0557175661225404e-11,7.605463728336248e-05,0.07039720803330626,4.455306284550012e-08,0.0010803643980792468,-10.560940782631365,0.02362341992648496,1.404039725779918e-07
2.498,1.9250791289768383e-11,7.426311640482379e-05,0.07020728815213191,4.2593736900202045e-08,0.0010577693336324752,-10.575160507019556,0.023518841006395865,1.344625029258865e-07
2.5,1.8025844827121592e-11,7.251148675037886e-05,0.0700176420268104,4.0718122111141887e-08,0.001035617376583655,-10.589379978530152,0.023414641840679283,1.2876471400169255e-07
2.502,1.687736235693136e-11,7.079891766473573e-05,0.06982827017346399,3.892275344000953e-08,0.001013900494582789,-10.603599198018205,0.023310821485785588,1.2330095073901852e-07
2.5040000000000004,1.5800667182010993e-11,6.912459441024975e-05,0.06963917310442476,3.7204304335772785e-08,0.0009926107868425803,-10.617818166336026,0.02320737899831758,1.1806192615239784e-07
2.5060000000000002,1.4791362476117515e-11,6.748771789354409e-05,0.06945035132823553,3.55595814130958e-08,0.0009717404822703397,-10.632036884333173,0.02310431343504341,1.1303870790540033e-07
2.508,1.384531492292281e-11,6.588750439612289e-05,0.06926180534965025,3.398551932627991e-08,0.0009512819376206978,-10.646255352856487,0.023001623852908926,1.0822270534468242e-07
2.51,1.295863928754236e-11,6.432318530894664e-05,0.0690735356696354,3.247917583191849e-08,0.0009312276356691988,-10.66047357275009,0.02289930930905045,1.0360565698479612e-07
2.5120000000000005,1.2127683868906808e-11,6.279400687091602e-05,0.06888554278537062,3.103772703366255e-08,0.0009115701834064913,-10.674691544855397,0.022797368860807188,9.917961842896965e-08
2.5140000000000002,1.1349016784052859e-11,6.129922991122834e-05,0.06869782719025018,2.965846280272519e-08,0.0008923023102530983,-10.688909270011099,0.022695801565733916,9.493695071156934e-08
2.516,1.0619413038037033e-11,5.983812959555224e-05,0.06851038937388361,2.8338782367945845e-08,0.0008734168662944826,-10.703126749053208,0.022594606481613096,9.087030904834085e-08
2.518,9.935842335689351e-12,5.840999517599246e-05,0.0683232298220972,2.7076190069463244e-08,0.0008549068205364823,-10.717343982815036,0.022493782666467406,8.697263198102082e-08
2.5200000000000005,9.295457593777981e-12,5.701412974478989e-05,0.06813634901693513,2.5868291270217278e-08,0.000836765259180811,-10.731560972127227,0.022393329178571952,8.323713090325119e-08
2.5220000000000002,8.69558411441253e-12,5.564984999172205e-05,0.06794974743666118,2.4712788419712475e-08,0.0008189853839206046,-10.745777717817726,0.02229324507646665,7.965727995517733e-08
