start,time,amount,step,kind,grid,variant,sample_id,q,margin,top1,q_gain,energy,energy_change,moments_change,gap_norm,clean_gap_norm,parallel_fraction,local_error_rms,local_error_over_step,excess_state_energy,q_drift
28,0.625,0.0,40,integration_future,4,cfg,30,0.067877173423767,-1.078480124473571,,,0.7542260885238641,,,,,,,,,
28,0.625,0.0,40,integration_future,4,cfg,31,0.002604585373774,-4.119186401367187,,,1.034753203392028,,,,,,,,,
28,0.625,0.0,40,integration,1,projected,28,,,,,,,,,,,7.016497420408996e-06,0.000566806120332,-2.196189143433002e-06,
28,0.625,0.0,40,integration,1,projected,29,,,,,,,,,,,6.638644208578626e-06,0.00038727041101,-1.128497842728393e-06,
28,0.625,0.0,40,integration,1,projected,30,,,,,,,,,,,6.04618389843381e-06,0.00038626350578800005,-1.4829176961939081e-06,
28,0.625,0.0,40,integration,1,projected,31,,,,,,,,,,,8.533009349775966e-06,0.000469736754894,-1.616803842807712e-06,
28,0.625,0.0,40,integration,2,projected,28,,,,,,,,,,,1.4400910686163111e-06,0.000116333314508,-4.4743740090780193e-07,
28,0.625,0.0,40,integration,2,projected,29,,,,,,,,,,,1.4009561937200481e-06,8.172585512511432e-05,-2.1760510549029267e-07,
28,0.625,0.0,40,integration,2,projected,30,,,,,,,,,,,1.3423880318441661e-06,8.575913670938463e-05,-2.7928817303291e-07,
28,0.625,0.0,40,integration,2,projected,31,,,,,,,,,,,2.299340167155605e-06,0.000126577215269,-3.601512617024127e-07,
28,0.625,0.0,40,integration_future,1,projected,28,0.09650075435638401,-0.41826868057250904,,,0.426012635231018,,,,,,,,,
28,0.625,0.0,40,integration_future,1,projected,29,0.003157576546072,-4.487597465515137,,,0.8974788784980771,,,,,,,,,
28,0.625,0.0,40,integration_future,1,projected,30,0.06792113184928801,-1.075095653533935,,,0.754221737384796,,,,,,,,,
28,0.625,0.0,40,integration_future,1,projected,31,0.0026067467406390003,-4.119192123413086,,,1.034749507904052,,,,,,,,,
28,0.625,0.0,40,integration_future,4,projected,28,0.096559643745422,-0.41697275638580306,,,0.426017969846725,,,,,,,,,
28,0.625,0.0,40,integration_future,4,projected,29,0.0031590184662490003,-4.485921382904053,,,0.8974812030792231,,,,,,,,,
28,0.625,0.0,40,integration_future,4,projected,30,0.067877173423767,-1.078480124473571,,,0.7542260885238641,,,,,,,,,
28,0.625,0.0,40,integration_future,4,projected,31,0.002604585373774,-4.119186401367187,,,1.034753203392028,,,,,,,,,
28,0.625,0.0,40,passive_grid_defect,16,null,28,0.093186430633068,-0.46602439880371005,,,,,,,,,,,,-0.00011500716209400001
28,0.625,0.0,40,passive_grid_defect,16,null,29,0.003023554803803,-4.549219131469727,,,,,,,,,,,,-2.337386831641197e-06
28,0.625,0.0,40,passive_grid_defect,16,null,30,0.068543709814548,-1.088195204734802,,,,,,,,,,,,-0.00012296438217100002
28,0.625,0.0,40,passive_grid_defect,16,null,31,0.0024627603124820004,-4.121566772460937,,,,,,,,,,,,-1.97114422917366e-06
28,0.125,1.25,8,component,8,zero,28,0.005325486417859001,-2.521900653839111,0.0,0.0,0.48575654625892606,0.0,0.0,4.847875595092773,4.241890907287598,0.207351386547088,,,,
28,0.125,1.25,8,component,8,zero,29,0.0019725493621080004,-4.9333176612854,0.0,0.0,1.060706853866577,0.0,0.0,9.394227981567383,8.219949722290039,0.46375545859336803,,,,
28,0.125,1.25,8,component,8,zero,30,0.004871001001447,-4.507195472717285,0.0,0.0,0.847125113010406,0.0,0.0,6.387013435363769,5.588636875152588,0.309500336647033,,,,
28,0.125,1.25,8,component,8,zero,31,0.000150633364683,-7.756863594055176,0.0,0.0,1.56790006160736,0.0,0.0,7.158324718475342,6.263534069061279,0.46437257528305004,,,,
28,0.125,1.25,8,component,8,parallel,28,0.009350809268653,-2.165671348571777,0.0,0.004025322850793001,0.50376296043396,0.018006414175033,0.012682390399277,4.847875595092773,4.241890907287598,0.207351386547088,,,,
28,0.125,1.25,8,component,8,parallel,29,0.002178984228521,-5.054047107696533,0.0,0.00020643486641300002,1.11665654182434,0.055949687957763006,0.025071507319808003,9.394227981567383,8.219949722290039,0.46375545859336803,,,,
28,0.125,1.25,8,component,8,parallel,30,0.00399486394599,-4.8490800857543945,0.0,-0.0008761370554560001,0.875723719596862,0.028598606586456004,0.013122173957526,6.387013435363769,5.588636875152588,0.309500336647033,,,,
28,0.125,1.25,8,component,8,parallel,31,0.000174285232787,-7.499394416809082,0.0,2.3651868104934696e-05,1.630411505699157,0.062511444091796,0.019584862515330002,7.158324718475342,6.263534069061279,0.46437257528305004,,,,
28,0.125,1.25,8,component,8,orthogonal,28,0.004655068740248,-2.507400512695312,0.0,-0.0006704176776110001,0.478003203868865,-0.007753342390060001,0.00592114822939,4.847875595092773,4.241890907287598,0.207351386547088,,,,
28,0.125,1.25,8,component,8,orthogonal,29,0.0023775943554930003,-4.726287841796875,0.0,0.00040504499338500004,1.059199690818786,-0.0015071630477900002,0.007709467317909001,9.394227981567383,8.219949722290039,0.46375545859336803,,,,
28,0.125,1.25,8,component,8,orthogonal,30,0.0072340159676960005,-3.644858360290527,0.0,0.002363014966249,0.840079188346862,-0.007045924663543,0.010175334289669,6.387013435363769,5.588636875152588,0.309500336647033,,,,
28,0.125,1.25,8,component,8,orthogonal,31,0.00015080135199200002,-7.722016334533691,0.0,1.6798730939626688e-07,1.571012735366821,0.0031126737594600004,0.008540288545191,7.158324718475342,6.263534069061279,0.46437257528305004,,,,
28,0.125,1.25,8,component,8,gap,28,0.004941265564411001,-2.48827314376831,0.0,-0.00038422085344700003,0.48177385330200106,-0.0039826929569240005,0.005000718403607001,4.847875595092773,4.241890907287598,0.207351386547088,,,,
28,0.125,1.25,8,component,8,gap,29,0.00231572240591,-4.896606922149658,0.0,0.000343173043802,1.085325241088867,0.02461838722229,0.010409703478217,9.394227981567383,8.219949722290039,0.46375545859336803,,,,
28,0.125,1.25,8,component,8,gap,30,0.006842618808150001,-3.877042055130005,0.0,0.001971617806702,0.8491446375846861,0.002019524574279,0.008916082791984001,6.387013435363769,5.588636875152588,0.309500336647033,,,,
28,0.125,1.25,8,component,8,gap,31,0.000158590715727,-7.575634956359863,0.0,7.957351044751704e-06,1.601802706718444,0.033902645111083006,0.012890395708382001,7.158324718475342,6.263534069061279,0.46437257528305004,,,,
28,0.125,1.25,8,component,16,zero,28,0.010026588104665,-2.381139039993286,0.0,0.0,0.498624801635742,0.0,0.0,4.847875595092773,4.241890907287598,0.207351386547088,,,,
28,0.125,1.25,8,component,16,zero,29,0.002194317057728,-5.16802978515625,0.0,0.0,1.082209110260009,0.0,0.0,9.394227981567383,8.219949722290039,0.46375545859336803,,,,
28,0.125,1.25,8,component,16,zero,30,0.003103459719568,-5.230780601501465,0.0,0.0,0.8670331239700311,0.0,0.0,6.387013435363769,5.588636875152588,0.309500336647033,,,,
28,0.125,1.25,8,component,16,zero,31,0.00013601071259400002,-8.122021675109863,0.0,0.0,1.590581655502319,0.0,0.0,7.158324718475342,6.263534069061279,0.46437257528305004,,,,
28,0.125,1.25,8,component,16,parallel,28,0.015954568982124002,-1.834306716918945,0.0,0.005927980877459001,0.515932023525238,0.017307221889495003,0.012711467221379,4.847875595092773,4.241890907287598,0.207351386547088,,,,
28,0.125,1.25,8,component,16,parallel,29,0.00208307756111,-5.365260124206543,0.0,-0.000111239496618,1.137451171875,0.055242061614990005,0.024889571592211,9.394227981567383,8.219949722290039,0.46375545859336803,,,,
28,0.125,1.25,8,component,16,parallel,30,0.001842690631747,-5.837963104248047,0.0,-0.0012607690878210002,0.8959269523620601,0.028893828392028004,0.012941296212375001,6.387013435363769,5.588636875152588,0.309500336647033,,,,
28,0.125,1.25,8,component,16,parallel,31,0.00018828279280500002,-7.6315016746521,0.0,5.227208021096886e-05,1.651252269744873,0.060670614242553,0.019052704796195002,7.158324718475342,6.263534069061279,0.46437257528305004,,,,
28,0.125,1.25,8,component,16,orthogonal,28,0.009835326112806,-2.270605087280273,0.0,-0.00019126199185800003,0.49053671956062306,-0.008088082075119001,0.006155852228403,4.847875595092773,4.241890907287598,0.207351386547088,,,,
28,0.125,1.25,8,component,16,orthogonal,29,0.0022027248051010003,-5.24732780456543,0.0,8.407747372984886e-06,1.080333709716796,-0.001875400543212,0.007409720681607001,9.394227981567383,8.219949722290039,0.46375545859336803,,,,
28,0.125,1.25,8,component,16,orthogonal,30,0.005541192833334,-4.407355308532715,0.0,0.002437733113765,0.8596190214157101,-0.007414102554321,0.010162470862269,6.387013435363769,5.588636875152588,0.309500336647033,,,,
28,0.125,1.25,8,component,16,orthogonal,31,0.00015142235497400002,-7.812188625335693,0.0,1.5411642380058762e-05,1.596194982528686,0.005613327026367,0.009855745360255,7.158324718475342,6.263534069061279,0.46437257528305004,,,,
28,0.125,1.25,8,component,16,gap,28,0.011311848647892002,-2.128803253173828,0.0,0.0012852605432270001,0.49447375535964905,-0.004151046276092,0.005269814748317001,4.847875595092773,4.241890907287598,0.207351386547088,,,,
28,0.125,1.25,8,component,16,gap,29,0.0019611031748350003,-5.442192554473877,0.0,-0.00023321388289300002,1.106159806251525,0.023950695991516002,0.010356394574046001,9.394227981567383,8.219949722290039,0.46375545859336803,,,,
28,0.125,1.25,8,component,16,gap,30,0.005064546596258,-4.576233863830566,0.0,0.00196108687669,0.8688645362854001,0.001831412315368,0.00876781810075,6.387013435363769,5.588636875152588,0.309500336647033,,,,
28,0.125,1.25,8,component,16,gap,31,0.000167259539011,-7.603565216064453,0.0,3.124882641714066e-05,1.6264843940734859,0.035902738571166,0.014242914505302,7.158324718475342,6.263534069061279,0.46437257528305004,,,,
28,0.125,1.25,8,integration,1,cfg,28,,,,,,,,,,,1.777111901901662e-05,0.001162612461484,-6.697632670693565e-08,
28,0.125,1.25,8,integration,1,cfg,29,,,,,,,,,,,3.801455386565067e-05,0.001863379846327,-4.204799552098848e-06,
28,0.125,1.25,8,integration,1,cfg,30,,,,,,,,,,,1.317648639087565e-05,0.000741920492146,5.886027452106646e-07,
28,0.125,1.25,8,integration,1,cfg,31,,,,,,,,,,,2.8234766432433393e-05,0.0012047891505060002,-2.299471759670268e-07,
28,0.125,1.25,8,integration,2,cfg,28,,,,,,,,,,,3.765757583096274e-06,0.00024636133457500004,-2.7509884148457783e-08,
28,0.125,1.25,8,integration,2,cfg,29,,,,,,,,,,,7.896367606008425e-06,0.000387060514185,-8.713647616787057e-07,
28,0.125,1.25,8,integration,2,cfg,30,,,,,,,,,,,2.651011300258687e-06,0.000149268889799,1.106181102272785e-07,
28,0.125,1.25,8,integration,2,cfg,31,,,,,,,,,,,6.745555310772033e-06,0.000287835631752,-5.390029969021269e-07,
28,0.125,1.25,8,integration_future,1,cfg,28,0.011487298645079,-2.116950750350952,,,0.49477767944335904,,,,,,,,,
28,0.125,1.25,8,integration_future,1,cfg,29,0.002034505130723,-5.392843246459961,,,1.10232126712799,,,,,,,,,
28,0.125,1.25,8,integration_future,1,cfg,30,0.0048015890643,-4.654385566711426,,,0.868948578834533,,,,,,,,,
28,0.125,1.25,8,integration_future,1,cfg,31,0.000153950226376,-7.839873790740967,,,1.61945104598999,,,,,,,,,
28,0.125,1.25,8,integration_future,4,cfg,28,0.011500585824251001,-2.116570949554443,,,0.49478006362915006,,,,,,,,,
28,0.125,1.25,8,integration_future,4,cfg,29,0.0020215024705970003,-5.4015302658081055,,,1.102474689483642,,,,,,,,,
28,0.125,1.25,8,integration_future,4,cfg,30,0.004793847445398,-4.656826972961426,,,0.8689782023429871,,,,,,,,,
28,0.125,1.25,8,integration_future,4,cfg,31,0.000154327281052,-7.835151672363281,,,1.619547247886657,,,,,,,,,
28,0.125,1.25,8,integration,1,projected,28,,,,,,,,,,,1.7160960851470012e-05,0.0011257011210540002,-4.4924459530193406e-07,
28,0.125,1.25,8,integration,1,projected,29,,,,,,,,,,,3.462232416495681e-05,0.0017691169632590002,-3.760542540476308e-06,
28,0.125,1.25,8,integration,1,projected,30,,,,,,,,,,,1.522612092230701e-05,0.0008709115791130001,-1.323672904618433e-06,
28,0.125,1.25,8,integration,1,projected,31,,,,,,,,,,,2.9384840672719296e-05,0.0012947480427100001,-3.60110129804525e-06,
28,0.125,1.25,8,integration,2,projected,28,,,,,,,,,,,3.611001147874049e-06,0.00023686949862100002,-1.0744204104184968e-07,
28,0.125,1.25,8,integration,2,projected,29,,,,,,,,,,,7.154322247515665e-06,0.00036556852865,-7.804918595866184e-07,
28,0.125,1.25,8,integration,2,projected,30,,,,,,,,,,,3.073293783018016e-06,0.00017578784900200003,-2.7541210556591983e-07,
28,0.125,1.25,8,integration,2,projected,31,,,,,,,,,,,6.846928499726346e-06,0.00030168777448100003,-1.048008925863541e-06,
28,0.125,1.25,8,integration_future,1,projected,28,0.010892505757510001,-2.171462297439575,,,0.49320566654205306,,,,,,,,,
28,0.125,1.25,8,integration_future,1,projected,29,0.002132566645741,-5.312374114990234,,,1.090902090072631,,,,,,,,,
28,0.125,1.25,8,integration_future,1,projected,30,0.0049121365882450006,-4.610034942626953,,,0.8653867840766901,,,,,,,,,
28,0.125,1.25,8,integration_future,1,projected,31,0.000147306796861,-7.938500881195068,,,1.6069879531860352,,,,,,,,,
28,0.125,1.25,8,integration_future,4,projected,28,0.010942292399704,-2.171123027801513,,,0.49323201179504306,,,,,,,,,
28,0.125,1.25,8,integration_future,4,projected,29,0.00212269462645,-5.319493770599365,,,1.091052174568176,,,,,,,,,
28,0.125,1.25,8,integration_future,4,projected,30,0.004906921181827,-4.61138391494751,,,0.86545592546463,,,,,,,,,
28,0.125,1.25,8,integration_future,4,projected,31,0.00014778890181300002,-7.933689117431641,,,1.6071981191635132,,,,,,,,,
28,0.125,1.25,8,passive_grid_defect,16,null,28,0.010281641967594,-2.363527297973633,,,,,,,,,,,,0.000255053862929
28,0.125,1.25,8,passive_grid_defect,16,null,29,0.0021957887802270004,-5.189017295837402,,,,,,,,,,,,1.47172249853611e-06
28,0.125,1.25,8,passive_grid_defect,16,null,30,0.002752996282652,-5.389487743377685,,,,,,,,,,,,-0.00035046343691600004
28,0.125,1.25,8,passive_grid_defect,16,null,31,0.00014203657337900002,-8.104244232177734,,,,,,,,,,,,6.025860784575343e-06
28,0.25,1.25,16,component,8,zero,28,0.039717704057693,-1.3550735712051392,0.0,0.0,0.45262688398361206,0.0,0.0,7.5925703048706055,5.694427490234375,0.24016173183918,,,,
28,0.25,1.25,16,component,8,zero,29,0.004865629598498,-5.103534698486328,0.0,0.0,1.158320426940918,0.0,0.0,7.003862857818603,5.252897262573242,0.199349731206893,,,,
28,0.25,1.25,16,component,8,zero,30,0.020939780399203002,-3.263734340667724,0.0,0.0,0.8419588804244991,0.0,0.0,5.266392707824707,3.9497945308685303,0.075641550123691,,,,
28,0.25,1.25,16,component,8,zero,31,0.0015538844745600002,-3.609836816787719,0.0,0.0,1.710115432739257,0.0,0.0,7.043103218078613,5.282327651977539,0.288220316171646,,,,
28,0.25,1.25,16,component,8,parallel,28,0.047668579965829,-1.18276309967041,0.0,0.007950875908136,0.46650093793869,0.013874053955078002,0.009499933570623,7.5925703048706055,5.694427490234375,0.24016173183918,,,,
28,0.25,1.25,16,component,8,parallel,29,0.0057178996503350005,-4.953558921813965,0.0,0.000852270051836,1.182848691940307,0.024528264999389003,0.009166761301457,7.003862857818603,5.252897262573242,0.199349731206893,,,,
28,0.25,1.25,16,component,8,parallel,30,0.019592231139540003,-3.378468036651611,0.0,-0.0013475492596620002,0.855973005294799,0.014014124870300002,0.005922129377722,5.266392707824707,3.9497945308685303,0.075641550123691,,,,
28,0.25,1.25,16,component,8,parallel,31,0.0022129463031880002,-3.375527620315551,0.0,0.000659061828628,1.746422052383422,0.036306619644165004,0.010339605621993,7.043103218078613,5.282327651977539,0.288220316171646,,,,
28,0.25,1.25,16,component,8,orthogonal,28,0.032788187265396,-1.22926378250122,0.0,-0.006929516792297001,0.452703058719635,7.617473602294922e-05,0.004514014814049,7.5925703048706055,5.694427490234375,0.24016173183918,,,,
28,0.25,1.25,16,component,8,orthogonal,29,0.008610137738287001,-4.475096225738525,0.0,0.0037445081397890004,1.155595064163208,-0.0027253627777090003,0.0032665964681650003,7.003862857818603,5.252897262573242,0.199349731206893,,,,
28,0.25,1.25,16,component,8,orthogonal,30,0.023885173723101002,-3.11076021194458,0.0,0.002945393323898,0.8381075859069821,-0.0038512945175170005,0.003765870584174,5.266392707824707,3.9497945308685303,0.075641550123691,,,,
28,0.25,1.25,16,component,8,orthogonal,31,0.0016581405652680002,-3.560624361038208,0.0,0.000104256090708,1.709498167037963,-0.000617265701293,0.003251689486205,7.043103218078613,5.282327651977539,0.288220316171646,,,,
28,0.25,1.25,16,component,8,gap,28,0.037506017833948004,-0.8029408454895021,0.0,-0.002211686223745,0.45670974254608104,0.004082858562469,0.004512528888881,7.5925703048706055,5.694427490234375,0.24016173183918,,,,
28,0.25,1.25,16,component,8,gap,29,0.008797321468591001,-4.458351135253906,0.0,0.003931691870093,1.160542964935302,0.002222537994384,0.0028060642071060004,7.003862857818603,5.252897262573242,0.199349731206893,,,,
28,0.25,1.25,16,component,8,gap,30,0.023627983406186003,-3.123929500579834,0.0,0.002688203006982,0.8391702771186821,-0.0027886033058160003,0.0036233770661050005,5.266392707824707,3.9497945308685303,0.075641550123691,,,,
28,0.25,1.25,16,component,8,gap,31,0.0017899348167700001,-3.358024358749389,0.0,0.000236050342209,1.7201869487762451,0.010071516036987001,0.003587446641176,7.043103218078613,5.282327651977539,0.288220316171646,,,,
28,0.25,1.25,16,component,16,zero,28,0.05184573680162401,-0.9109892845153801,0.0,0.0,0.45460772514343206,0.0,0.0,7.5925703048706055,5.694427490234375,0.24016173183918,,,,
28,0.25,1.25,16,component,16,zero,29,0.007932174019515001,-4.584789276123047,0.0,0.0,1.161098480224609,0.0,0.0,7.003862857818603,5.252897262573242,0.199349731206893,,,,
28,0.25,1.25,16,component,16,zero,30,0.02042806148529,-3.259500503540039,0.0,0.0,0.846564829349517,0.0,0.0,5.266392707824707,3.9497945308685303,0.075641550123691,,,,
28,0.25,1.25,16,component,16,zero,31,0.001251356210559,-4.118624210357666,0.0,0.0,1.7154908180236812,0.0,0.0,7.043103218078613,5.282327651977539,0.288220316171646,,,,
28,0.25,1.25,16,component,16,parallel,28,0.056127592921257005,-0.547224044799804,0.0,0.004281856119632,0.468469530344009,0.013861805200576002,0.009457012638449001,7.5925703048706055,5.694427490234375,0.24016173183918,,,,
28,0.25,1.25,16,component,16,parallel,29,0.009100741706788,-4.452523231506348,0.0,0.0011685676872730001,1.185508728027343,0.024410247802734,0.009147244505584,7.003862857818603,5.252897262573242,0.199349731206893,,,,
28,0.25,1.25,16,component,16,parallel,30,0.019412780180573002,-3.357133388519287,0.0,-0.0010152813047170002,0.8606573343276971,0.014092504978179002,0.005930413026362,5.266392707824707,3.9497945308685303,0.075641550123691,,,,
28,0.25,1.25,16,component,16,parallel,31,0.0020248554646960003,-3.214093208312988,0.0,0.000773499254137,1.751647233963012,0.036156415939331006,0.010292692109942,7.043103218078613,5.282327651977539,0.288220316171646,,,,
28,0.25,1.25,16,component,16,orthogonal,28,0.030847059562802003,-1.329716205596923,0.0,-0.020998677238821,0.45388665795326205,-0.00072106719017,0.005434817634522001,7.5925703048706055,5.694427490234375,0.24016173183918,,,,
28,0.25,1.25,16,component,16,orthogonal,29,0.014232855290174,-3.92314076423645,0.0,0.006300681270658,1.158284902572631,-0.0028135776519770004,0.0032813018187880004,7.003862857818603,5.252897262573242,0.199349731206893,,,,
28,0.25,1.25,16,component,16,orthogonal,30,0.02255392819643,-3.1445975303649902,0.0,0.0021258667111390002,0.842442512512207,-0.00412231683731,0.00388127961196,5.266392707824707,3.9497945308685303,0.075641550123691,,,,
28,0.25,1.25,16,component,16,orthogonal,31,0.0014392310986290002,-3.54779839515686,0.0,0.00018787488806900002,1.714572429656982,-0.0009183883666990001,0.003154590493068,7.043103218078613,5.282327651977539,0.288220316171646,,,,
28,0.25,1.25,16,component,16,gap,28,0.03233615309,-1.015553474426269,0.0,-0.019509583711624,0.459327757358551,0.0047200322151180005,0.004536461550742,7.5925703048706055,5.694427490234375,0.24016173183918,,,,
28,0.25,1.25,16,component,16,gap,29,0.014438491314649,-3.913096189498901,0.0,0.006506317295134001,1.163203239440918,0.002104759216308,0.002807684941217,7.003862857818603,5.252897262573242,0.199349731206893,,,,
28,0.25,1.25,16,component,16,gap,30,0.022336101159453003,-3.157362937927246,0.0,0.0019080396741620001,0.8435091972351071,-0.00305563211441,0.003731764620169,5.266392707824707,3.9497945308685303,0.075641550123691,,,,
28,0.25,1.25,16,component,16,gap,31,0.0016238361131390002,-3.472389936447143,0.0,0.00037247990258000005,1.725235104560852,0.00974428653717,0.0034345840103920003,7.043103218078613,5.282327651977539,0.288220316171646,,,,
28,0.25,1.25,16,integration,1,cfg,28,,,,,,,,,,,0.00010261741408600001,0.006627460010349,-7.136563908716198e-06,
28,0.25,1.25,16,integration,1,cfg,29,,,,,,,,,,,1.027903363137738e-05,0.000496924330946,-5.785169605587727e-07,
28,0.25,1.25,16,integration,1,cfg,30,,,,,,,,,,,8.196383532776963e-06,0.00046458799624800003,-3.6952748416752e-08,
28,0.25,1.25,16,integration,1,cfg,31,,,,,,,,,,,2.4852915885276165e-05,0.00103294244036,-3.00375722872559e-06,
28,0.25,1.25,16,integration,2,cfg,28,,,,,,,,,,,2.4441938876407224e-05,0.001578562194481,-1.8648072455107459e-06,
28,0.25,1.25,16,integration,2,cfg,29,,,,,,,,,,,2.080830199702177e-06,0.00010059458873,-1.1528465648780179e-07,
28,0.25,1.25,16,integration,2,cfg,30,,,,,,,,,,,1.676152919571905e-06,9.5007817435544e-05,-6.457785417524064e-09,
28,0.25,1.25,16,integration,2,cfg,31,,,,,,,,,,,5.215884357312461e-06,0.000216783751966,-6.0716553207385e-07,
28,0.25,1.25,16,integration_future,1,cfg,28,0.042660150676965006,-0.5799322128295891,,,0.45774757862091003,,,,,,,,,
28,0.25,1.25,16,integration_future,1,cfg,29,0.013416120782494,-3.9946506023406982,,,1.162874460220337,,,,,,,,,
28,0.25,1.25,16,integration_future,1,cfg,30,0.02232907526195,-3.157891273498535,,,0.8441258072853081,,,,,,,,,
28,0.25,1.25,16,integration_future,1,cfg,31,0.0016198048833750002,-3.447743892669677,,,1.7237598896026611,,,,,,,,,
28,0.25,1.25,16,integration_future,4,cfg,28,0.04437443986535,-0.6021318435668941,,,0.45731708407402005,,,,,,,,,
28,0.25,1.25,16,integration_future,4,cfg,29,0.013399004936218002,-3.996298313140869,,,1.162873744964599,,,,,,,,,
28,0.25,1.25,16,integration_future,4,cfg,30,0.022316975519061002,-3.157843112945556,,,0.8441301584243771,,,,,,,,,
28,0.25,1.25,16,integration_future,4,cfg,31,0.001614100066944,-3.453331708908081,,,1.723777890205383,,,,,,,,,
28,0.25,1.25,16,integration,1,projected,28,,,,,,,,,,,9.201751527143644e-05,0.005992500577121001,2.4754203877819232e-06,
28,0.25,1.25,16,integration,1,projected,29,,,,,,,,,,,1.0079621461045461e-05,0.0004940123762930001,-7.067407068461762e-07,
28,0.25,1.25,16,integration,1,projected,30,,,,,,,,,,,8.094816621451173e-06,0.00046040836605200006,-8.51712513849634e-08,
28,0.25,1.25,16,integration,1,projected,31,,,,,,,,,,,2.3742353732814084e-05,0.001006442937068,-1.148544924944872e-06,
28,0.25,1.25,16,integration,2,projected,28,,,,,,,,,,,2.182555726903956e-05,0.001421356224454,4.278875849195174e-07,
28,0.25,1.25,16,integration,2,projected,29,,,,,,,,,,,2.038271986748441e-06,9.989775571739302e-05,-1.432046872196224e-07,
28,0.25,1.25,16,integration,2,projected,30,,,,,,,,,,,1.6565751366215398e-06,9.422092261957006e-05,-1.9689583297122223e-08,
28,0.25,1.25,16,integration,2,projected,31,,,,,,,,,,,4.985638952348381e-06,0.00021134219423400003,-2.3145531713453227e-07,
28,0.25,1.25,16,integration_future,1,projected,28,0.040061362087726,-0.604053497314453,,,0.45583856105804405,,,,,,,,,
28,0.25,1.25,16,integration_future,1,projected,29,0.013248809613287001,-4.006840229034424,,,1.160539627075195,,,,,,,,,
28,0.25,1.25,16,integration_future,1,projected,30,0.022364942356944,-3.154545307159424,,,0.8435919880867001,,,,,,,,,
28,0.25,1.25,16,integration_future,1,projected,31,0.001527008018456,-3.487098217010498,,,1.718647718429565,,,,,,,,,
28,0.25,1.25,16,integration_future,4,projected,28,0.04190282151103,-0.636279106140136,,,0.45536288619041404,,,,,,,,,
28,0.25,1.25,16,integration_future,4,projected,29,0.013256439007818002,-4.005947589874268,,,1.160539865493774,,,,,,,,,
28,0.25,1.25,16,integration_future,4,projected,30,0.022359861060976,-3.154979228973388,,,0.843596458435058,,,,,,,,,
28,0.25,1.25,16,integration_future,4,projected,31,0.0015223959926510002,-3.491634368896484,,,1.71864628791809,,,,,,,,,
28,0.25,1.25,16,passive_grid_defect,16,null,28,0.050953347235918,-0.920733928680419,,,,,,,,,,,,-0.0008923895657060001
28,0.25,1.25,16,passive_grid_defect,16,null,29,0.008021083660423001,-4.572468280792236,,,,,,,,,,,,8.890964090824129e-05
28,0.25,1.25,16,passive_grid_defect,16,null,30,0.020471876487135002,-3.257026433944702,,,,,,,,,,,,4.381500184535981e-05
28,0.25,1.25,16,passive_grid_defect,16,null,31,0.0012540685711420001,-4.113393306732178,,,,,,,,,,,,2.7123605832457542e-06
28,0.375,1.25,24,component,8,zero,28,0.5014709234237671,3.249907255172729,1.0,0.0,0.480072855949401,0.0,0.0,9.161913871765137,5.7261962890625,0.251616060733795,,,,
28,0.375,1.25,24,component,8,zero,29,0.281340062618255,-0.004500389099121,0.0,0.0,1.1726975440979,0.0,0.0,6.738903045654297,4.211814403533935,0.18760085105895902,,,,
28,0.375,1.25,24,component,8,zero,30,0.08077528327703401,-1.843819975852966,0.0,0.0,0.8372778892517091,0.0,0.0,4.697701930999756,2.936063766479492,0.099158756434917,,,,
28,0.375,1.25,24,component,8,zero,31,0.038788806647062,-1.105713844299316,0.0,0.0,1.7541190385818481,0.0,0.0,6.303186893463135,3.939491748809814,0.19331109523773102,,,,
28,0.375,1.25,24,component,8,parallel,28,0.497693985700607,3.111872196197509,1.0,-0.0037769377231590003,0.49484798312187106,0.01477512717247,0.007936201989650001,9.161913871765137,5.7261962890625,0.251616060733795,,,,
28,0.375,1.25,24,component,8,parallel,29,0.298084586858749,0.063878178596496,1.0,0.016744524240493,1.189872622489929,0.017175078392028,0.005893267225474,6.738903045654297,4.211814403533935,0.18760085105895902,,,,
28,0.375,1.25,24,component,8,parallel,30,0.07981352508068,-1.9008474349975581,0.0,-0.0009617581963530001,0.8466968536376951,0.009418964385986,0.0038203343283380003,4.697701930999756,2.936063766479492,0.099158756434917,,,,
28,0.375,1.25,24,component,8,parallel,31,0.054692104458808004,-0.8184370994567871,0.0,0.015903297811746,1.777334451675415,0.023215413093566003,0.006329273339360001,6.303186893463135,3.939491748809814,0.19331109523773102,,,,
28,0.375,1.25,24,component,8,orthogonal,28,0.54803991317749,3.440768718719482,1.0,0.046568989753723006,0.47911691665649403,-0.000955939292907,0.0029593815561380003,9.161913871765137,5.7261962890625,0.251616060733795,,,,
28,0.375,1.25,24,component,8,orthogonal,29,0.37627774477005005,0.525386810302734,1.0,0.094937682151794,1.171491265296936,-0.001206278800964,0.001762357074767,6.738903045654297,4.211814403533935,0.18760085105895902,,,,
28,0.375,1.25,24,component,8,orthogonal,30,0.099735185503959,-1.668680667877197,0.0,0.018959902226924,0.8363660573959351,-0.0009118318557730001,0.0008509479812340001,4.697701930999756,2.936063766479492,0.099158756434917,,,,
