branch,sample_path,sample_sha256,fid_reference,evaluator_root,evaluator_commit,inception_score,fid
constant_ig_s1p78,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/grid_seed20260903_worker0/constant_ig_s1p78/samples.npz,975500e5d1cbb8d9552fd2bbe445e7c8b4bec5a37ba744763e6f5f0f622e6926,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,58.91526641845703,38.42352089380631
ig_e1p00_m1p78,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/grid_seed20260903_worker0/ig_e1p00_m1p78/samples.npz,cc47e76efcf132fb697be272ed6cc9cde2caf4ac908859eb2f88c28a8e4cb30a,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,55.18259391784668,38.717809525157406
ig_e1p40_m1p60,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/grid_seed20260903_worker0/ig_e1p40_m1p60/samples.npz,25f0ca589fcf212e36de9c2cba81994d392fa45d2ee324184d8c647de3924a52,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,57.609011840820315,38.35662372588604
ig_e1p60_m1p40,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/grid_seed20260903_worker0/ig_e1p60_m1p40/samples.npz,31e75d12f22ec590ade261e23b613f81fcbf8fcb7b712d2eec622fed3ffe5988,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.20276222229004,38.211577279864514
ig_e1p78_m1p00,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/grid_seed20260903_worker0/ig_e1p78_m1p00/samples.npz,aa7e170655fb7aaf59a9ccfcf4ee2c04b10a21c8bf4ee4be3e1007be35256689,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.26475105285645,38.2986024355132
ig_e1p78_m2p00,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/grid_seed20260903_worker0/ig_e1p78_m2p00/samples.npz,aaf3f63c26aad76210f98942e5c609f016925145bc21ac6ab1b7f779d553d883,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.035674285888675,38.230520764236076
ig_e2p00_m1p78,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/grid_seed20260903_worker0/ig_e2p00_m1p78/samples.npz,e9bb8fe1ce47456f6c541e234099bbfcf60c24d2317a6b840e27aeb269041ba9,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,58.927513885498044,38.364008841838995
