index,k,objective,iteration,coarse_relative_mse,shift_rms,closure_calls,per_sample_rejections
13,40,write,8,0.16276077926158905,0.01175682619214058,17,0
12,40,write,9,0.06913145631551743,0.009764558635652065,19,0
13,40,write,9,0.14013347029685974,0.011976269073784351,19,0
12,40,write,10,0.053746454417705536,0.010146897286176682,21,0
13,40,write,10,0.10600873082876205,0.012929515913128853,21,0
12,40,write,11,0.0438803993165493,0.010724161751568317,23,0
13,40,write,11,0.087554931640625,0.01397285982966423,23,0
12,40,write,12,0.03823842108249664,0.01168474368751049,25,0
13,40,write,12,0.06810988485813141,0.01565643399953842,25,0
12,40,write,13,0.03177161142230034,0.011999109759926796,27,0
13,40,write,13,0.05871330946683884,0.016181034967303276,27,0
12,40,write,14,0.027918225154280663,0.012073038145899773,29,0
13,40,write,14,0.051658689975738525,0.016308413818478584,29,0
12,40,write,15,0.027918225154280663,0.012073038145899773,31,1
13,40,write,15,0.042932894080877304,0.01665228232741356,31,1
12,40,write,16,0.025708599016070366,0.012052981182932854,33,0
13,40,write,16,0.040428925305604935,0.016678037121891975,33,0
12,40,write,17,0.02382073737680912,0.012022542767226696,35,0
13,40,write,17,0.037524882704019547,0.016735875979065895,35,0
12,40,write,18,0.02382073737680912,0.012022542767226696,37,1
13,40,write,18,0.034793008118867874,0.0168430395424366,37,1
12,40,write,19,0.023365017026662827,0.012021726928651333,39,0
13,40,write,19,0.03308548033237457,0.016860196366906166,39,0
12,40,write,20,0.023340774700045586,0.012026394717395306,41,0
13,40,write,20,0.032410454005002975,0.01687912456691265,41,0
12,40,write,21,0.0225116778165102,0.012027314864099026,43,0
13,40,write,21,0.03232353553175926,0.016882658004760742,43,0
12,40,write,22,0.02171206846833229,0.012034284882247448,45,0
13,40,write,22,0.03173960745334625,0.016909392550587654,45,0
12,40,write,23,0.021061450242996216,0.012048651464283466,47,0
13,40,write,23,0.031010286882519722,0.01696009375154972,47,0
12,40,write,24,0.019951364025473595,0.01208666991442442,49,0
13,40,write,24,0.02951798401772976,0.01707676239311695,49,0
12,40,write,25,0.01838001422584057,0.012231048196554184,51,0
13,40,write,25,0.02584405243396759,0.017433470115065575,51,0
12,40,write,26,0.01838001422584057,0.012231048196554184,54,1
13,40,write,26,0.02150929719209671,0.017809882760047913,54,1
12,40,write,27,0.01744936592876911,0.012233799323439598,57,0
13,40,write,27,0.021129583939909935,0.017816975712776184,57,0
12,40,write,28,0.017060689628124237,0.012236569076776505,59,0
13,40,write,28,0.0208165030926466,0.01782413013279438,59,0
12,40,write,29,0.016762996092438698,0.01225049514323473,61,0
13,40,write,29,0.01991807483136654,0.017853090539574623,61,0
12,40,write,30,0.016491655260324478,0.012271787039935589,63,0
13,40,write,30,0.019243592396378517,0.017892390489578247,63,0
12,40,write,31,0.015609764494001865,0.012336443178355694,65,0
13,40,write,31,0.018533525988459587,0.017999719828367233,65,0
12,40,write,32,0.015107406303286552,0.012483902275562286,67,0
13,40,write,32,0.017493829131126404,0.018219871446490288,67,0
12,40,write,33,0.01420071255415678,0.012607840821146965,69,0
13,40,write,33,0.016585715115070343,0.018399495631456375,69,0
12,40,write,34,0.013215027749538422,0.012975689955055714,71,0
13,40,write,34,0.014083949849009514,0.018911270424723625,71,0
12,40,write,35,0.012050946243107319,0.013464181683957577,73,0
13,40,write,35,0.012540638446807861,0.01957753114402294,73,0
12,40,write,36,0.011037876829504967,0.013915433548390865,75,0
13,40,write,36,0.010293867439031601,0.020182300359010696,75,0
12,40,write,37,0.009340962395071983,0.014385527931153774,77,0
13,40,write,37,0.008735469542443752,0.020804138854146004,77,0
12,40,write,38,0.0083643589168787,0.014744166284799576,79,0
13,40,write,38,0.007523529231548309,0.021272987127304077,79,0
12,40,write,39,0.00818108581006527,0.015163770876824856,81,0
13,40,write,39,0.006102109327912331,0.021809909492731094,81,0
12,40,write,40,0.007383810356259346,0.015203789807856083,83,0
13,40,write,40,0.0054324171505868435,0.021867139264941216,83,0
12,40,write,41,0.007383810356259346,0.015203789807856083,85,1
13,40,write,41,0.0048790886066854,0.021930290386080742,85,1
12,40,write,42,0.0072847274132072926,0.015192987397313118,88,0
13,40,write,42,0.00477463798597455,0.02192562259733677,88,0
12,40,write,43,0.007144993636757135,0.015182776376605034,90,0
13,40,write,43,0.004701771307736635,0.021920975297689438,90,0
12,40,write,44,0.006971918512135744,0.015155180357396603,92,0
13,40,write,44,0.004545873962342739,0.0219076219946146,92,0
12,40,write,45,0.006783980876207352,0.015120006166398525,94,0
13,40,write,45,0.004412256181240082,0.021889058873057365,94,0
12,40,write,46,0.006523155607283115,0.015067026950418949,96,0
13,40,write,46,0.004242712631821632,0.02185335010290146,96,0
12,40,write,47,0.0064285025000572205,0.015009719878435135,98,0
13,40,write,47,0.004037844482809305,0.021804267540574074,98,0
12,40,write,48,0.006320335436612368,0.0149843106046319,100,0
13,40,write,48,0.0038314913399517536,0.02177482098340988,100,0
12,40,write,49,0.006092958152294159,0.014948354102671146,102,0
13,40,write,49,0.003574045142158866,0.02171948552131653,102,0
12,40,write,50,0.005832327529788017,0.01492187287658453,104,0
13,40,write,50,0.003415934043005109,0.021664660423994064,104,0
12,40,write,51,0.0054533411748707294,0.014907159842550755,106,0
13,40,write,51,0.0033128405921161175,0.02161930501461029,106,0
12,40,write,52,0.005288268905133009,0.014920554123818874,108,0
13,40,write,52,0.0030735924374312162,0.02161630243062973,108,0
12,40,write,53,0.005130488891154528,0.014951175078749657,110,0
13,40,write,53,0.0027824491262435913,0.02163584902882576,110,0
12,40,write,54,0.004955716896802187,0.015006723813712597,112,0
13,40,write,54,0.0025013131089508533,0.021693969145417213,112,0
12,40,write,55,0.004746712278574705,0.015129364095628262,114,0
13,40,write,55,0.0022279913537204266,0.0218319334089756,114,0
12,40,write,56,0.0045476206578314304,0.015169283375144005,116,0
13,40,write,56,0.0020385461393743753,0.021892167627811432,116,0
12,40,write,57,0.004471197724342346,0.01520859356969595,118,0
13,40,write,57,0.001859067939221859,0.021958736702799797,118,0
12,40,write,58,0.004369971342384815,0.015235145576298237,120,0
13,40,write,58,0.0017964680446311831,0.021984685212373734,120,0
12,40,write,59,0.004312684293836355,0.015269951894879341,122,0
13,40,write,59,0.001736877835355699,0.02201695926487446,122,0
12,40,write,60,0.004218971356749535,0.0153372623026371,124,0
13,40,write,60,0.0016486378153786063,0.022083096206188202,124,0
12,40,write,61,0.004044325090944767,0.015466022305190563,126,0
13,40,write,61,0.001544332248158753,0.02220877632498741,126,0
12,40,write,62,0.0038258545100688934,0.01569720171391964,128,0
13,40,write,62,0.0015054389368742704,0.022432848811149597,128,0
12,40,write,63,0.003695823485031724,0.015731487423181534,130,0
13,40,write,63,0.001352167222648859,0.022472089156508446,130,0
12,40,write,64,0.0035227020271122456,0.01579761505126953,132,0
13,40,write,64,0.0012400881387293339,0.022540878504514694,132,0
12,40,local,1,0.8547986149787903,0.0068619889207184315,4,0
13,40,local,1,0.9470017552375793,0.004120569210499525,4,0
12,40,local,2,0.5387732982635498,0.05428559333086014,6,0
13,40,local,2,0.6794595122337341,0.037661824375391006,6,0
12,40,local,3,0.385233074426651,0.0736841931939125,8,0
13,40,local,3,0.5551287531852722,0.057958781719207764,8,0
12,40,local,4,0.2849823236465454,0.1028430312871933,10,0
13,40,local,4,0.4249277114868164,0.0891852155327797,10,0
12,40,local,5,0.2604893743991852,0.14298434555530548,12,0
13,40,local,5,0.3053557872772217,0.13689512014389038,12,0
12,40,local,6,0.24471023678779602,0.1642424315214157,14,0
13,40,local,6,0.2898803949356079,0.16251039505004883,14,0
12,40,local,7,0.2269527167081833,0.15367327630519867,16,0
13,40,local,7,0.28569120168685913,0.15084801614284515,16,0
12,40,local,8,0.2047937512397766,0.14070728421211243,18,1
13,40,local,8,0.28569120168685913,0.15084801614284515,18,1
12,40,local,9,0.20458196103572845,0.1407432109117508,20,0
13,40,local,9,0.2850809097290039,0.1508522927761078,20,0
12,40,local,10,0.2015674114227295,0.14080315828323364,23,0
13,40,local,10,0.28093141317367554,0.15089181065559387,23,0
12,40,local,11,0.17347660660743713,0.14301472902297974,25,0
13,40,local,11,0.24489910900592804,0.15320253372192383,25,0
12,40,local,12,0.15337252616882324,0.14723548293113708,27,0
13,40,local,12,0.21921566128730774,0.15885604918003082,27,0
12,40,local,13,0.13464850187301636,0.16414524614810944,29,0
13,40,local,13,0.18003720045089722,0.18074582517147064,29,0
12,40,local,14,0.12718427181243896,0.18404066562652588,31,0
13,40,local,14,0.16157732903957367,0.2064666897058487,31,0
12,40,local,15,0.10860871523618698,0.1819019317626953,33,0
13,40,local,15,0.15001390874385834,0.2046506255865097,33,0
12,40,local,16,0.09783674031496048,0.18764498829841614,35,0
13,40,local,16,0.13517464697360992,0.21241235733032227,35,0
12,40,local,17,0.08776374161243439,0.2004162222146988,37,0
13,40,local,17,0.11892420053482056,0.22888468205928802,37,0
12,40,local,18,0.08499909192323685,0.21226641535758972,40,0
13,40,local,18,0.10600811243057251,0.24346080422401428,40,0
12,40,local,19,0.07367722690105438,0.22324921190738678,42,0
13,40,local,19,0.0985768586397171,0.2568828761577606,42,0
12,40,local,20,0.07367722690105438,0.22324921190738678,44,1
13,40,local,20,0.09180675446987152,0.26812052726745605,44,1
12,40,local,21,0.07230793684720993,0.22318196296691895,47,0
13,40,local,21,0.09065225720405579,0.26807644963264465,47,0
12,40,local,22,0.06769692152738571,0.2229297161102295,49,0
13,40,local,22,0.08282250165939331,0.26778140664100647,49,0
12,40,local,23,0.06433988362550735,0.22314395010471344,51,0
13,40,local,23,0.07881248742341995,0.26774635910987854,51,0
12,40,local,24,0.06266610324382782,0.2255222648382187,53,0
13,40,local,24,0.0736146867275238,0.2689792811870575,53,0
12,40,local,25,0.05699515715241432,0.22685366868972778,55,0
13,40,local,25,0.07113531976938248,0.2699516713619232,55,0
12,40,local,26,0.05467815697193146,0.22864483296871185,57,0
13,40,local,26,0.06794485449790955,0.2713404595851898,57,0
12,40,local,27,0.05098285526037216,0.23422129452228546,59,0
13,40,local,27,0.06215982511639595,0.27641695737838745,59,0
12,40,local,28,0.05098285526037216,0.23422129452228546,61,1
13,40,local,28,0.05606479570269585,0.2892133593559265,61,1
12,40,local,29,0.04932751879096031,0.23452703654766083,64,0
13,40,local,29,0.05477038770914078,0.28942349553108215,64,0
12,40,local,30,0.04847626015543938,0.23512569069862366,66,0
13,40,local,30,0.052694931626319885,0.28994816541671753,66,0
12,40,local,31,0.047022052109241486,0.23673251271247864,68,0
13,40,local,31,0.0500023290514946,0.29141557216644287,68,0
12,40,local,32,0.04581071808934212,0.24030712246894836,70,0
13,40,local,32,0.04792318493127823,0.2950422167778015,70,0
12,40,local,33,0.04303036257624626,0.2429705411195755,72,0
13,40,local,33,0.046702492982149124,0.297566682100296,72,0
12,40,local,34,0.04169377312064171,0.24538421630859375,74,0
13,40,local,34,0.045316971838474274,0.2998640835285187,74,0
12,40,local,35,0.039788104593753815,0.2499328851699829,76,0
13,40,local,35,0.04357525333762169,0.3042484223842621,76,0
12,40,local,36,0.038059212267398834,0.2579025328159332,78,0
13,40,local,36,0.041743528097867966,0.31183794140815735,78,0
12,40,local,37,0.034756600856781006,0.26205164194107056,80,0
13,40,local,37,0.04044133797287941,0.3157196342945099,80,0
12,40,local,38,0.032122787088155746,0.26857173442840576,82,0
13,40,local,38,0.037627771496772766,0.32148197293281555,82,0
12,40,local,39,0.030696822330355644,0.2748415470123291,84,0
13,40,local,39,0.03507917746901512,0.32677942514419556,84,0
12,40,local,40,0.029580295085906982,0.28673964738845825,86,0
13,40,local,40,0.03342438116669655,0.336320161819458,86,0
12,40,local,41,0.0277835875749588,0.28483474254608154,88,0
13,40,local,41,0.03132785111665726,0.33434581756591797,88,0
12,40,local,42,0.026934552937746048,0.2871977686882019,90,0
13,40,local,42,0.030311813578009605,0.3363262414932251,90,0
12,40,local,43,0.025967495515942574,0.2886343002319336,92,0
13,40,local,43,0.02886241115629673,0.33713164925575256,92,0
12,40,local,44,0.02480403147637844,0.29689159989356995,94,0
13,40,local,44,0.027551935985684395,0.3440444767475128,94,0
12,40,local,45,0.023361150175333023,0.30032479763031006,96,0
13,40,local,45,0.02646796777844429,0.34710195660591125,96,0
12,40,local,46,0.02255978249013424,0.30099669098854065,98,0
13,40,local,46,0.025544539093971252,0.34768763184547424,98,0
12,40,local,47,0.021807638928294182,0.30628690123558044,100,0
13,40,local,47,0.02466890774667263,0.35235393047332764,100,0
12,40,local,48,0.020345414057374,0.31209611892700195,102,0
13,40,local,48,0.023055914789438248,0.3570875823497772,102,0
12,40,local,49,0.01961265690624714,0.31912389397621155,104,0
13,40,local,49,0.022353792563080788,0.36313241720199585,104,0
12,40,local,50,0.01879214495420456,0.3180999159812927,106,0
13,40,local,50,0.021411314606666565,0.36207690834999084,106,0
12,40,local,51,0.01831064000725746,0.3186982572078705,108,0
13,40,local,51,0.020657846704125404,0.3624597191810608,108,0
12,40,local,52,0.01747971959412098,0.3202660381793976,110,0
13,40,local,52,0.01977371796965599,0.3637450039386749,110,0
12,40,local,53,0.016951411962509155,0.32653915882110596,112,0
13,40,local,53,0.01906609907746315,0.36920973658561707,112,0
12,40,local,54,0.016213547438383102,0.32689473032951355,114,0
13,40,local,54,0.018465539440512657,0.3695802390575409,114,0
12,40,local,55,0.015791360288858414,0.3294675350189209,116,0
13,40,local,55,0.017831534147262573,0.3719075918197632,116,0
12,40,local,56,0.015317338518798351,0.33075183629989624,118,0
13,40,local,56,0.017162436619400978,0.37301740050315857,118,0
12,40,local,57,0.014793709851801395,0.34118685126304626,120,0
13,40,local,57,0.016928289085626602,0.38237860798835754,120,0
12,40,local,58,0.013975818641483784,0.33850738406181335,122,0
13,40,local,58,0.0159457977861166,0.37985554337501526,122,0
12,40,local,59,0.013659813441336155,0.3381519615650177,124,0
13,40,local,59,0.015503078699111938,0.3793702721595764,124,0
12,40,local,60,0.013323363848030567,0.3399375379085541,126,0
13,40,local,60,0.015025133267045021,0.3808708190917969,126,0
12,40,local,61,0.0129447216168046,0.3419977128505707,128,0
13,40,local,61,0.014316963031888008,0.38265109062194824,128,0
12,40,local,62,0.012268858030438423,0.3466068208217621,130,0
13,40,local,62,0.013965419493615627,0.38686180114746094,130,0
12,40,local,63,0.011960368603467941,0.347154438495636,132,0
13,40,local,63,0.013457243330776691,0.38737332820892334,132,0
12,40,local,64,0.01166733168065548,0.3480634093284607,134,0
13,40,local,64,0.013037445954978466,0.38814646005630493,134,0
14,40,agreement,1,0.9007254242897034,0.0015799830434843898,3,0
15,40,agreement,1,0.8810993432998657,0.0014291611732915044,3,0
14,40,agreement,2,0.6816104054450989,0.009995763190090656,5,0
15,40,agreement,2,0.6555823683738708,0.010629120282828808,5,0
14,40,agreement,3,0.6177535057067871,0.012804374098777771,7,0
15,40,agreement,3,0.5860404372215271,0.013262974098324776,7,0
14,40,agreement,4,0.451633095741272,0.028271352872252464,9,0
15,40,agreement,4,0.4159712791442871,0.02985008805990219,9,0
14,40,agreement,5,0.38580232858657837,0.04941638931632042,11,0
15,40,agreement,5,0.3486899733543396,0.053169943392276764,11,0
14,40,agreement,6,0.3463210463523865,0.05591757223010063,13,0
15,40,agreement,6,0.31289005279541016,0.06017852947115898,13,0
14,40,agreement,7,0.309786856174469,0.064793162047863,15,0
15,40,agreement,7,0.2713421881198883,0.06918735802173615,15,0
14,40,agreement,8,0.2336420714855194,0.09323055297136307,17,0
15,40,agreement,8,0.21321091055870056,0.0969453901052475,17,0
14,40,agreement,9,0.18891437351703644,0.12613308429718018,19,0
15,40,agreement,9,0.1911771446466446,0.128082275390625,19,0
14,40,agreement,10,0.16966509819030762,0.13973447680473328,21,0
15,40,agreement,10,0.15910282731056213,0.14100414514541626,21,0
14,40,agreement,11,0.1564638763666153,0.14644397795200348,23,0
15,40,agreement,11,0.143693208694458,0.1468564122915268,23,0
14,40,agreement,12,0.14218460023403168,0.15417775511741638,25,0
15,40,agreement,12,0.13195328414440155,0.15362046658992767,25,0
14,40,agreement,13,0.13523849844932556,0.15911704301834106,27,0
15,40,agreement,13,0.12754026055335999,0.15780740976333618,27,0
14,40,agreement,14,0.1319805532693863,0.16102425754070282,29,0
15,40,agreement,14,0.12182985991239548,0.1596759408712387,29,0
14,40,agreement,15,0.12512357532978058,0.1667642593383789,31,0
15,40,agreement,15,0.11405637860298157,0.16509221494197845,31,0
14,40,agreement,16,0.11434051394462585,0.17381544411182404,33,0
15,40,agreement,16,0.10266329348087311,0.17149440944194794,33,0
14,40,agreement,17,0.09965924918651581,0.18754050135612488,35,0
15,40,agreement,17,0.08957808464765549,0.183964803814888,35,0
14,40,agreement,18,0.08933611214160919,0.1991303414106369,37,0
15,40,agreement,18,0.08009648323059082,0.19502878189086914,37,0
14,40,agreement,19,0.08219002932310104,0.20101046562194824,39,0
15,40,agreement,19,0.07126996666193008,0.19664394855499268,39,0
