start,method,k,index,gap_rms,clean_gap_rms,noise_gap_rms,modified_rms,correction_rms,sign_disagreement,guidance_flip_fraction,best_scalar_alpha,orthogonal_fraction,sample_id
104,smc_high,38,111,0.0600133389234542,0.0243804194033145,0.0356329195201396,0.204140692949295,0.2000000178813934,0.519287109375,0.468505859375,0.7323154946286531,0.9765509723621868,215
104,smc_high,39,104,0.0975671559572219,0.0381121709942817,0.0594549849629402,0.2031738311052322,0.2000000178813934,0.4619140625,0.486328125,0.5672103927243407,0.9621889014014644,208
104,smc_high,39,105,0.0880751088261604,0.0344043411314487,0.0536707676947116,0.2024226486682891,0.2000000178813934,0.46435546875,0.491943359375,0.5628395829130152,0.9695497772343399,209
104,smc_high,39,106,0.0763174891471862,0.0298115201294422,0.046505969017744,0.2026977390050888,0.2000000178813934,0.4541015625,0.5224609375,0.5932605817472311,0.9747342221972286,210
104,smc_high,39,107,0.0800971835851669,0.0312879607081413,0.0488092228770256,0.2030708491802215,0.2000000178813934,0.46533203125,0.5068359375,0.5964656913979642,0.9719315505684745,211
104,smc_high,39,108,0.0859086215496063,0.0335580557584762,0.05235056579113,0.2040549218654632,0.2000000178813934,0.464599609375,0.5068359375,0.610998599378294,0.9663489049870401,212
104,smc_high,39,109,0.0813782289624214,0.0317883715033531,0.0495898574590683,0.202005535364151,0.2000000178813934,0.47314453125,0.4921875,0.5608712248711513,0.9741394100513339,213
104,smc_high,39,110,0.0453747473657131,0.017724510282278,0.027650237083435,0.2046158015727996,0.2000000178813934,0.505126953125,0.492431640625,0.9535549083800311,0.9773874394774222,214
104,smc_high,39,111,0.0582148395478725,0.0227401722222566,0.035474669188261,0.2031532377004623,0.2000000178813934,0.45654296875,0.533447265625,0.6875542948219366,0.980398863944636,215
104,smc_high,40,104,0.0971558988094329,0.0364334620535373,0.0607224367558956,0.2020822316408157,0.2000000178813934,0.453369140625,0.494873046875,0.5443477784845673,0.9651470171560137,208
104,smc_high,40,105,0.0842284932732582,0.0315856859087944,0.0526428073644638,0.1993451416492462,0.2000000178813934,0.45849609375,0.50146484375,0.48156854611869865,0.9790800998909601,209
104,smc_high,40,106,0.0733265131711959,0.0274974424391984,0.0458290725946426,0.2046423554420471,0.2000000178813934,0.498291015625,0.481689453125,0.6746851600690954,0.970338543109076,210
104,smc_high,40,107,0.0775711014866828,0.0290891639888286,0.0484819374978542,0.2048517167568206,0.2000000178813934,0.47998046875,0.49609375,0.6632149477239844,0.9679509588279313,211
104,smc_high,40,108,0.0836324989795684,0.0313621871173381,0.0522703118622303,0.2065708190202713,0.2000000178813934,0.48291015625,0.48974609375,0.6909740700843516,0.9600733022768533,212
104,smc_high,40,109,0.0798904970288276,0.0299589373171329,0.0499315597116947,0.2038930058479309,0.2000000178813934,0.471923828125,0.493896484375,0.6231768720197272,0.9697307699515161,213
104,smc_high,40,110,0.0444239936769008,0.0166589971631765,0.0277649965137243,0.2030246406793594,0.2000000178813934,0.49755859375,0.50048828125,0.808842917984861,0.9842137998424065,214
104,smc_high,40,111,0.0564277917146682,0.0211604218930006,0.0352673679590225,0.2044572234153747,0.2000000178813934,0.526123046875,0.466796875,0.7830865081629331,0.9763662164649454,215
104,smc_high,41,104,0.0963249802589416,0.0346167907118797,0.0617081895470619,0.2040906548500061,0.2000000178813934,0.458251953125,0.49169921875,0.5890762472367944,0.9605731953388996,208
104,smc_high,41,105,0.0806075111031532,0.0289683248847723,0.051639188081026,0.2027838826179504,0.2000000178813934,0.47119140625,0.4931640625,0.5862857769146926,0.9724644543592629,209
104,smc_high,41,106,0.0702893882989883,0.0252602491527795,0.0450291410088539,0.2026736587285995,0.2000000178813934,0.455810546875,0.527099609375,0.6089549044939103,0.9774445832294643,210
104,smc_high,41,107,0.0755506977438926,0.0271510314196348,0.0483996644616127,0.2032293975353241,0.2000000178813934,0.46875,0.5107421875,0.6140681389816035,0.9735954424103048,211
104,smc_high,41,108,0.081495851278305,0.0292875710874795,0.0522082783281803,0.2035257220268249,0.2000000178813934,0.464599609375,0.509521484375,0.6071065700734024,0.9700017691834275,212
104,smc_high,41,109,0.0787909924983978,0.0283155124634504,0.0504754781723022,0.2031668871641159,0.2000000178813934,0.4794921875,0.488037109375,0.602832850473733,0.9722878118310186,213
104,smc_high,41,110,0.0438612401485443,0.0157626327127218,0.0280986074358224,0.205098271369934,0.2000000178813934,0.520751953125,0.477294921875,1.0367722118112512,0.9751106775668651,214
104,smc_high,41,111,0.0552502870559692,0.0198555719107389,0.0353947132825851,0.2028979808092117,0.2000000178813934,0.457275390625,0.536376953125,0.6912444596037199,0.9821250056255896,215
104,smc_high,42,104,0.0949022993445396,0.0326226651668548,0.0622796341776847,0.2029418051242828,0.2000000178813934,0.464111328125,0.487060546875,0.5658067043954502,0.9643610169314508,208
104,smc_high,42,105,0.0773245319724083,0.0265803076326847,0.0507442243397235,0.201030895113945,0.2000000178813934,0.466552734375,0.501953125,0.5345716576298837,0.9786324007864678,209
104,smc_high,42,106,0.0675985217094421,0.0232369918376207,0.0443615317344665,0.205598309636116,0.2000000178813934,0.505126953125,0.48095703125,0.748454742299469,0.9692485303043867,210
104,smc_high,42,107,0.0728223174810409,0.0250326711684465,0.0477896444499492,0.2050866037607193,0.2000000178813934,0.484375,0.49951171875,0.6942742739937077,0.9691368209914263,211
104,smc_high,42,108,0.0794950351119041,0.0273264180868864,0.0521686151623725,0.2067798674106598,0.2000000178813934,0.4873046875,0.48828125,0.7182074218932694,0.9611261318921966,212
104,smc_high,42,109,0.0769319608807563,0.026445360854268,0.0504865981638431,0.2039223462343216,0.2000000178813934,0.46533203125,0.504638671875,0.6338437965139501,0.9709888946083186,213
104,smc_high,42,110,0.0427726283669471,0.0147030912339687,0.0280695371329784,0.2025344371795654,0.2000000178813934,0.489013671875,0.50927734375,0.7788172595736659,0.9863810794312265,214
104,smc_high,42,111,0.0539882704615592,0.0185584686696529,0.0354298017919063,0.2044854760169983,0.2000000178813934,0.5224609375,0.47216796875,0.8112296277359525,0.9767940107510289,215
104,smc_high,43,104,0.0931854769587516,0.0305764842778444,0.0626089945435524,0.2034646421670913,0.2000000178813934,0.4580078125,0.495361328125,0.5804887504283452,0.9640116341828139,208
104,smc_high,43,105,0.0740892887115478,0.0243105478584766,0.0497787408530712,0.2034217566251754,0.2000000178813934,0.479248046875,0.493896484375,0.6257376491088628,0.9736838081164357,209
104,smc_high,43,106,0.0648318976163864,0.0212729666382074,0.0435589328408241,0.20269276201725,0.2000000178813934,0.462158203125,0.5263671875,0.6289916116863172,0.9795532872368867,210
104,smc_high,43,107,0.0705898329615593,0.0231622885912656,0.0474275425076484,0.203776329755783,0.2000000178813934,0.4765625,0.509765625,0.6530010549841159,0.9740797062711711,211
104,smc_high,43,108,0.0773916542530059,0.0253941360861063,0.0519975163042545,0.2041611075401306,0.2000000178813934,0.474365234375,0.503662109375,0.6403923218134097,0.9700877630437061,212
104,smc_high,43,109,0.0754808634519577,0.0247671585530042,0.0507137067615985,0.2042127549648285,0.2000000178813934,0.49169921875,0.48193359375,0.6494413126752272,0.9707615918412023,213
104,smc_high,43,110,0.0420136414468288,0.013785726390779,0.0282279159873724,0.2053246945142746,0.2000000178813934,0.5166015625,0.481689453125,1.111344031071949,0.9738005572516645,214
104,smc_high,43,111,0.0530553199350833,0.0174087770283222,0.0356465429067611,0.2031745165586471,0.2000000178813934,0.462158203125,0.533203125,0.7273423643764548,0.9817972099180715,215
104,smc_high,44,104,0.0910780280828476,0.0284618847072124,0.0626161471009254,0.2028453946113586,0.2000000178813934,0.460693359375,0.496826171875,0.5690909180999558,0.966802957716945,208
104,smc_high,44,105,0.07156453281641,0.0223639160394668,0.0492006167769432,0.2019421756267547,0.2000000178813934,0.47265625,0.505126953125,0.5762118357400166,0.9789294605405554,209
104,smc_high,44,106,0.0625676661729812,0.019552394747734,0.0430152714252471,0.2062453180551529,0.2000000178813934,0.5087890625,0.482177734375,0.8240498299763264,0.9682489096949043,210
104,smc_high,44,107,0.0679948553442955,0.0212483927607536,0.0467464625835418,0.2062170058488845,0.2000000029802322,0.49267578125,0.49609375,0.7731222412781289,0.966962791467052,211
104,smc_high,44,108,0.0753944590687751,0.0235607679933309,0.051833689212799,0.2066663801670074,0.2000000178813934,0.48583984375,0.4931640625,0.7384615409163234,0.963028388747261,212
104,smc_high,44,109,0.0737948045134544,0.0230608768761158,0.0507339276373386,0.2037578821182251,0.2000000178813934,0.470458984375,0.50439453125,0.6393094411375702,0.9728258338033338,213
104,smc_high,44,110,0.0410398766398429,0.0128249619156122,0.0282149147242307,0.2024817317724228,0.2000000178813934,0.49072265625,0.50830078125,0.7965212449587107,0.9868821390746818,214
104,smc_high,44,111,0.0520713105797767,0.0162722840905189,0.0357990264892578,0.2050913274288177,0.2000000178813934,0.519287109375,0.476318359375,0.8803255084196142,0.9747019266417174,215
104,smc_high,45,104,0.0886121466755867,0.0263067316263914,0.0623054169118404,0.2036158591508865,0.2000000178813934,0.466552734375,0.494384765625,0.5929311021746385,0.9661344158245416,208
104,smc_high,45,105,0.0690995082259178,0.020513916388154,0.0485855899751186,0.2037698924541473,0.2000000178813934,0.484130859375,0.49560546875,0.6593972937596817,0.9746797771964166,209
104,smc_high,45,106,0.0601200088858604,0.017848128452897,0.0422718822956085,0.2032371163368225,0.2000000178813934,0.464599609375,0.528076171875,0.6805711484676521,0.9795252767529519,210
104,smc_high,45,107,0.0656997263431549,0.0195046067237854,0.0461951196193695,0.2050301134586334,0.2000000178813934,0.482177734375,0.5078125,0.7359969841777262,0.9717913086634158,211
104,smc_high,45,108,0.0735355988144874,0.0218308810144662,0.0517047196626663,0.2044341564178466,0.2000000178813934,0.479736328125,0.500732421875,0.6658180644221755,0.9708971489790348,212
104,smc_high,45,109,0.0722587332129478,0.0214518122375011,0.0508069209754467,0.2046007812023162,0.2000000178813934,0.48876953125,0.48876953125,0.6782567341806705,0.9708866151955582,213
104,smc_high,45,110,0.0403119586408138,0.0119676124304533,0.0283443462103605,0.2053838521242141,0.2000000178813934,0.51611328125,0.48291015625,1.1715221611466244,0.973204358421678,214
104,smc_high,45,111,0.0512972734868526,0.015228877775371,0.036068394780159,0.2036455124616623,0.2000000178813934,0.46923828125,0.526611328125,0.7796005646792489,0.9805283795186068,215
104,smc_high,46,104,0.0859605595469474,0.0241764076054096,0.0617841519415378,0.2027887105941772,0.2000000178813934,0.4599609375,0.50537109375,0.5760062852831604,0.9697338049653219,208
104,smc_high,46,105,0.0668002218008041,0.0187875628471374,0.0480126589536666,0.2026328444480896,0.2000000178813934,0.478759765625,0.50390625,0.6187806412249046,0.9789733728946578,209
104,smc_high,46,106,0.0581878758966922,0.0163653399795293,0.0418225340545177,0.206243559718132,0.2000000178813934,0.51416015625,0.47998046875,0.8745609784982873,0.9690813336571803,210
104,smc_high,46,107,0.0633111000061035,0.0178062468767166,0.0455048531293869,0.2066487669944763,0.2000000178813934,0.497314453125,0.49462890625,0.8372637853217718,0.9665407857782636,211
104,smc_high,46,108,0.0715350955724716,0.0201192460954189,0.0514158494770526,0.2071104049682617,0.2000000178813934,0.494384765625,0.4873046875,0.7828376019772528,0.9627511732604606,212
104,smc_high,46,109,0.0707525908946991,0.0198991671204566,0.0508534237742424,0.2044004201889038,0.2000000178813934,0.481689453125,0.49658203125,0.6777416917803442,0.9720924141319496,213
104,smc_high,46,110,0.0393483713269233,0.0110667292028665,0.0282816421240568,0.2023480534553527,0.2000000178813934,0.495361328125,0.50390625,0.8050865616111869,0.987669049905186,214
104,smc_high,46,111,0.0504686757922172,0.0141943152993917,0.0362743623554706,0.2052527964115142,0.2000000178813934,0.517578125,0.478271484375,0.9178701168767136,0.9741989609220456,215
104,smc_high,47,104,0.083198182284832,0.0220995172858238,0.0610986649990081,0.2035819590091705,0.2000000178813934,0.470947265625,0.49609375,0.6044221270446244,0.9690128773683718,208
104,smc_high,47,105,0.0646162629127502,0.0171636939048767,0.0474525690078735,0.2041357308626175,0.2000000178813934,0.485107421875,0.501220703125,0.7001538693030529,0.9751322539793654,209
104,smc_high,47,106,0.0562722384929657,0.0149473138153553,0.0413249246776104,0.2031160145998001,0.2000000178813934,0.4697265625,0.52587890625,0.6983392578020061,0.9811059411484769,210
104,smc_high,47,107,0.0612105764448642,0.0162590593099594,0.0449515171349048,0.2052784115076065,0.2000000178813934,0.484375,0.50927734375,0.7854777916878256,0.9721845135898333,211
104,smc_high,47,108,0.0693569928407669,0.0184229519218206,0.0509340427815914,0.2046261131763458,0.2000000178813934,0.4814453125,0.50390625,0.6945619882635193,0.9718941434054468,212
104,smc_high,47,109,0.0693528652191162,0.0184218548238277,0.0509310103952884,0.2047161757946014,0.2000000178813934,0.490234375,0.490966796875,0.6984175617274919,0.9716054634018695,213
104,smc_high,47,110,0.038651768118143,0.010266875848174,0.0283848922699689,0.2051285207271576,0.2000000178813934,0.508544921875,0.490966796875,1.1953680170229428,0.9743033795897765,214
104,smc_high,47,111,0.04974065721035,0.0132123623043298,0.0365282967686653,0.2036995589733123,0.2000000178813934,0.4775390625,0.51904296875,0.8018235449767042,0.9806449706084742,215
112,smc_high,0,112,0.1754371374845504,0.1754371374845504,0.0,0.1277818232774734,0.2000000029802322,0.0,0.824951171875,0.11544510186404956,0.9873590536308524,224
112,smc_high,0,113,0.1903860121965408,0.1903860121965408,0.0,0.1611328274011612,0.2000000178813934,0.0,0.801025390625,0.3063800658337171,0.9321771415598444,225
112,smc_high,0,114,0.1637888997793197,0.1637888997793197,0.0,0.1428438276052475,0.2000000178813934,0.0,0.806884765625,0.13477482644955444,0.987987041221267,226
112,smc_high,0,115,0.2329280227422714,0.2329280227422714,0.0,0.1264636367559433,0.2000000178813934,0.0,0.59228515625,0.27876001734154454,0.858127719365994,227
112,smc_high,0,116,0.4359040558338165,0.4359040558338165,0.0,0.2806355357170105,0.2000000029802322,0.0,0.170166015625,0.6019836435708061,0.35452663298530074,228
112,smc_high,0,117,0.0941147059202194,0.0941147059202194,0.0,0.1261909157037735,0.2000000178813934,0.0,0.99951171875,-0.8590543768586338,0.767797070007646,229
112,smc_high,0,118,0.1306230425834655,0.1306230425834655,0.0,0.1469979733228683,0.2000000178813934,0.0,0.8369140625,-0.03895188701400139,0.9994007969166302,230
112,smc_high,0,119,0.1016826853156089,0.1016826853156089,0.0,0.1313793510198593,0.2000000178813934,0.0,0.93603515625,-0.5996548432125484,0.8857773965247011,231
112,smc_high,1,112,0.1767110675573349,0.1739499568939209,0.0027611104305833,0.2530789375305176,0.2000000178813934,0.6845703125,0.13427734375,0.8850689214543365,0.7861821640022991,224
112,smc_high,1,113,0.1899357587099075,0.1869680136442184,0.0029677462298423,0.2542604804039001,0.2000000029802322,0.6767578125,0.133056640625,0.8416214265416825,0.7776465348925985,225
112,smc_high,1,114,0.1767618954181671,0.1739999949932098,0.0027619046159088,0.2435018420219421,0.2000000178813934,0.713134765625,0.0791015625,0.8087419326999827,0.8095298276300702,226
112,smc_high,1,115,0.2085218727588653,0.2052637189626693,0.0032581542618572,0.2111029773950576,0.2000000029802322,0.45068359375,0.212646484375,0.5524876024377765,0.8379594679055883,227
112,smc_high,1,116,0.4318220913410187,0.4250748753547668,0.0067472201772034,0.2900193333625793,0.2000000029802322,0.11669921875,0.06591796875,0.6182794475555955,0.39054814501520635,228
112,smc_high,1,117,0.0796047747135162,0.0783609524369239,0.0012438246048986,0.2657549679279327,0.2000000029802322,0.913330078125,0.086669921875,2.9164500282946366,0.48664597572875035,229
112,smc_high,1,118,0.1351068019866943,0.1329957544803619,0.002111043781042,0.2263969331979751,0.2000000178813934,0.693115234375,0.151123046875,0.8083066168841055,0.8759660291060307,230
112,smc_high,1,119,0.0998256206512451,0.0982658416032791,0.0015597753226757,0.2545337677001953,0.2000000178813934,0.845703125,0.109619140625,1.7437053360069377,0.729609553100568,231
112,smc_high,2,112,0.167759284377098,0.1625168025493621,0.0052424776367843,0.1288833618164062,0.2000000178813934,0.041015625,0.793212890625,0.08446258948815612,0.9939382713279713,224
112,smc_high,2,113,0.2003022730350494,0.194042831659317,0.0062594460323452,0.1741504967212677,0.2000000178813934,0.1904296875,0.6083984375,0.37946946108331053,0.899726810430547,225
112,smc_high,2,114,0.1747575998306274,0.1692964285612106,0.0054611749947071,0.1469907760620117,0.2000000178813934,0.073974609375,0.718017578125,0.19886072056662354,0.9716495292165841,226
112,smc_high,2,115,0.1616885066032409,0.1566357463598251,0.0050527658313512,0.1511707305908203,0.2000000178813934,0.181884765625,0.60107421875,0.17204789458275108,0.9829228345360074,227
112,smc_high,2,116,0.3793332278728485,0.3674790561199188,0.0118541633710265,0.2354499846696853,0.2000000029802322,0.07373046875,0.12646484375,0.5536392292652877,0.45209934132651963,228
112,smc_high,2,117,0.0800044983625412,0.0775043591856956,0.0025001405738294,0.1504840403795242,0.2000000178813934,0.12353515625,0.87548828125,-0.8556725961377145,0.8905341518455431,229
112,smc_high,2,118,0.1378760486841201,0.1335674226284027,0.0043086265213787,0.1506664305925369,0.2000000178813934,0.17138671875,0.66943359375,0.04498128659419004,0.9991524555385961,230
112,smc_high,2,119,0.0993860214948654,0.0962802097201347,0.0031058131717145,0.1457592993974685,0.2000000178813934,0.09912109375,0.857421875,-0.44933330750600897,0.9519099175622608,231
112,smc_high,3,112,0.1546418517827987,0.1473930180072784,0.007248836569488,0.2293052077293396,0.2000000178813934,0.6083984375,0.2490234375,0.763042931100037,0.8574358353625436,224
112,smc_high,3,113,0.1933984905481338,0.184332937002182,0.0090655544772744,0.2405337542295456,0.2000000029802322,0.529296875,0.268798828125,0.7387040761385318,0.8045043196887791,225
112,smc_high,3,114,0.1650016903877258,0.1572672426700592,0.0077344542369246,0.2326853424310684,0.2000000178813934,0.627685546875,0.178466796875,0.7597276705512174,0.8424735997142068,226
112,smc_high,3,115,0.1293680220842361,0.123303897678852,0.0060641262680292,0.2030588984489441,0.2000000178813934,0.449951171875,0.4287109375,0.5368338556052893,0.9396945914871266,227
112,smc_high,3,116,0.2929888069629669,0.2792549431324005,0.0137338507920503,0.1629695892333984,0.2000000029802322,0.091796875,0.190185546875,0.42171171963576753,0.6520700650577111,228
112,smc_high,3,117,0.0762685984373092,0.0726935043931007,0.0035750905517488,0.2485298365354538,0.2000000029802322,0.77294921875,0.226318359375,2.3710208010861575,0.6859840311413272,229
112,smc_high,3,118,0.1376700550317764,0.1312167644500732,0.0064532840624451,0.2214634269475937,0.2000000178813934,0.564208984375,0.268798828125,0.7386435207394567,0.8883490421916218,230
112,smc_high,3,119,0.0919861048460006,0.0876742526888847,0.0043118484318256,0.2490010857582092,0.2000000178813934,0.78076171875,0.182861328125,1.8001052123015477,0.7468471305172354,231
112,smc_high,4,112,0.1431647986173629,0.1342169940471649,0.0089477999135851,0.1465061753988266,0.2000000178813934,0.143310546875,0.741455078125,0.047819003227033495,0.9989076320654265,224
112,smc_high,4,113,0.1929740011692047,0.1809131205081939,0.0120608750730752,0.1762733161449432,0.2000000178813934,0.216064453125,0.5751953125,0.3801292525542137,0.9092987770349862,225
112,smc_high,4,114,0.148232564330101,0.1389680355787277,0.0092645352706313,0.1526951938867569,0.2000000178813934,0.142822265625,0.710693359375,0.12034619612117047,0.993152046329295,226
112,smc_high,4,115,0.1378591060638427,0.1292429119348526,0.0086161941289901,0.210726797580719,0.2000000178813934,0.43359375,0.42236328125,0.6159101606169918,0.9152293873286425,227
112,smc_high,4,116,0.2321058958768844,0.2175992727279663,0.0145066184923052,0.1389588862657547,0.2000000178813934,0.117919921875,0.425048828125,0.307970795557636,0.8575443872845508,228
112,smc_high,4,117,0.0840764492750167,0.0788216739892959,0.0052547780796885,0.1681841015815735,0.2000000178813934,0.2451171875,0.7451171875,-0.3285729821789115,0.9864177425370897,229
112,smc_high,4,118,0.1369095742702484,0.1283527314662933,0.0085568483918905,0.1657699346542358,0.2000000178813934,0.26611328125,0.575439453125,0.16602162645755017,0.990554796959662,230
112,smc_high,4,119,0.0943350940942764,0.0884391516447067,0.0058959433808922,0.161103680729866,0.2000000178813934,0.1904296875,0.770263671875,-0.28915819913022833,0.9855614581247787,231
112,smc_high,5,112,0.1336059123277664,0.1231679469347,0.0104379616677761,0.2256944179534912,0.2000000178813934,0.583251953125,0.30517578125,0.8063762569615033,0.8787098690076249,224
112,smc_high,5,113,0.1734733283519745,0.15992072224617,0.0135526042431592,0.2268737256526947,0.2000000029802322,0.501708984375,0.329833984375,0.6906039254624247,0.8492113884722252,225
112,smc_high,5,114,0.1357343792915344,0.1251301318407058,0.0106042483821511,0.2296350747346878,0.2000000178813934,0.635009765625,0.249267578125,0.8455379830581126,0.8661484746301459,226
112,smc_high,5,115,0.152262806892395,0.1403672695159912,0.0118955317884683,0.1814621090888977,0.2000000178813934,0.3369140625,0.4736328125,0.3474913389065812,0.956547647426074,227
112,smc_high,5,116,0.1983150839805603,0.1828217208385467,0.0154933659359812,0.166633054614067,0.2000000029802322,0.256103515625,0.40283203125,0.3444727052442833,0.9121001400162909,228
112,smc_high,5,117,0.085100919008255,0.0784524083137512,0.0066485092975199,0.2271585315465927,0.2000000029802322,0.58837890625,0.391357421875,1.3009341815594127,0.8731944750103517,229
112,smc_high,5,118,0.1377899497747421,0.1270251125097274,0.0107648400589823,0.2083090245723724,0.2000000178813934,0.467529296875,0.3857421875,0.5893455707123116,0.9208852349744575,230
112,smc_high,5,119,0.0900011882185936,0.082969844341278,0.0070313429459929,0.2336438596248626,0.2000000178813934,0.67919921875,0.2841796875,1.4005593063721846,0.841982474707466,231
112,smc_high,6,112,0.1228265911340713,0.111311599612236,0.0115149933844804,0.1684665083885193,0.2000000178813934,0.23095703125,0.674560546875,0.11491592885884394,0.996483972335346,224
112,smc_high,6,113,0.1661233156919479,0.1505492478609085,0.0155740603804588,0.1852990686893463,0.2000000178813934,0.2861328125,0.55859375,0.39737523420998433,0.9343896519197316,225
112,smc_high,6,114,0.1248322054743766,0.1131291836500167,0.0117030190303921,0.170677825808525,0.2000000178813934,0.236083984375,0.672119140625,0.15125356277064006,0.9938621654561627,226
112,smc_high,6,115,0.1820748448371887,0.1650053262710571,0.0170695167034864,0.2066089063882827,0.2000000178813934,0.371826171875,0.3759765625,0.5405298912942279,0.8792590467035366,227
112,smc_high,6,116,0.174073040485382,0.1577536910772323,0.0163193475455045,0.1797598600387573,0.2000000178813934,0.283447265625,0.484130859375,0.37316767658247396,0.9324254961227146,228
112,smc_high,6,117,0.0865896865725517,0.0784719064831733,0.008117782883346,0.1815931797027588,0.2000000178813934,0.35107421875,0.623779296875,0.03159935162509327,0.9998864768931224,229
112,smc_high,6,118,0.1413264870643615,0.1280771344900131,0.0132493581622838,0.1823383122682571,0.2000000029802322,0.3203125,0.533935546875,0.3309547492714936,0.9665400171849421,230
112,smc_high,6,119,0.0994486138224601,0.0901253074407577,0.0093233073130249,0.1773365885019302,0.2000000178813934,0.28564453125,0.665283203125,0.0676583232991668,0.999279938446963,231
112,smc_high,7,112,0.1173000559210777,0.1044703647494316,0.0128296939656138,0.2204079180955886,0.2000000178813934,0.5703125,0.34228515625,0.8117760809692346,0.9018623929694162,224
112,smc_high,7,113,0.1594513654708862,0.1420113742351532,0.0174399930983781,0.2249043434858322,0.2000000178813934,0.505615234375,0.34130859375,0.7081035522730896,0.8648518818961064,225
112,smc_high,7,114,0.1155010983347892,0.1028681620955467,0.0126329325139522,0.2253826409578323,0.2000000178813934,0.615966796875,0.304931640625,0.9046821590094999,0.8860344106808132,226
112,smc_high,7,115,0.2020840048789978,0.17998106777668,0.0221029371023178,0.1928250044584274,0.2000000178813934,0.312744140625,0.373291015625,0.4654913487170186,0.8729313083145946,227
112,smc_high,7,116,0.1588716506958007,0.1414950639009475,0.0173765867948532,0.1889001280069351,0.2000000178813934,0.357666015625,0.456298828125,0.41448664129104174,0.9372723962973812,228
112,smc_high,7,117,0.0862352773547172,0.0768032968044281,0.0094319833442568,0.2157234400510788,0.2000000178813934,0.51806640625,0.456298828125,0.9394927160033953,0.926797482153517,229
112,smc_high,7,118,0.1430135369300842,0.1273714303970337,0.0156421065330505,0.204381451010704,0.2000000178813934,0.424560546875,0.416015625,0.543313486407951,0.9249136384840725,230
112,smc_high,7,119,0.1082471162080764,0.0964075848460197,0.011839528568089,0.2217598706483841,0.2000000178813934,0.561279296875,0.385009765625,0.8916143164719741,0.900323379192756,231
112,smc_high,8,112,0.1069810986518859,0.0936084613204002,0.0133726373314857,0.1820003539323806,0.2000000178813934,0.303955078125,0.62939453125,0.19961096223522032,0.9930926584849986,224
112,smc_high,8,113,0.161114752292633,0.1409754157066345,0.0201393440365791,0.193076878786087,0.2000000178813934,0.32958984375,0.510986328125,0.44758205818800584,0.927634645917325,225
112,smc_high,8,114,0.1074050143361091,0.093979388475418,0.0134256267920136,0.1799656599760055,0.2000000178813934,0.300537109375,0.62939453125,0.17005565729761,0.9948364939289757,226
112,smc_high,8,115,0.2226184010505676,0.1947911083698272,0.0278273001313209,0.1901859045028686,0.2000000178813934,0.26318359375,0.354736328125,0.46136592190844716,0.8416375029948884,227
112,smc_high,8,116,0.1456920951604843,0.1274805814027786,0.0182115118950605,0.1938582956790924,0.2000000178813934,0.376708984375,0.45849609375,0.44301924327193376,0.9429457901222171,228
112,smc_high,8,117,0.0838871076703071,0.0734012201428413,0.0104858884587883,0.1936324685811996,0.2000000178813934,0.409423828125,0.570068359375,0.3219086554994053,0.9902277038915341,229
112,smc_high,8,118,0.1474349498748779,0.1290055811405182,0.0184293687343597,0.1818813234567642,0.2000000178813934,0.325439453125,0.486572265625,0.3408434738783227,0.9610739188495702,230
112,smc_high,8,119,0.1407113522291183,0.1231224313378334,0.0175889190286397,0.2025869786739349,0.2000000178813934,0.36181640625,0.553955078125,0.5263003374621512,0.9307902272652867,231
112,smc_high,9,112,0.1037143394351005,0.0891295075416565,0.0145848290994763,0.2173133045434951,0.2000000178813934,0.544921875,0.4013671875,0.8358413464306607,0.9169895166520674,224
112,smc_high,9,113,0.1649176627397537,0.1417261213064193,0.0231915470212698,0.2123975753784179,0.2000000178813934,0.444091796875,0.364990234375,0.5939913559879912,0.8872915471809227,225
112,smc_high,9,114,0.0959987714886665,0.0824989452958107,0.0134998271241784,0.2202809303998947,0.2000000178813934,0.605224609375,0.3369140625,0.9624511341390031,0.9077841246587199,226
112,smc_high,9,115,0.2186588495969772,0.1879099458456039,0.0307489000260829,0.1858126074075698,0.2000000178813934,0.27685546875,0.34423828125,0.442757913452361,0.8535416718059003,227
112,smc_high,9,116,0.1389137804508209,0.1193790286779403,0.0195347499102354,0.1916809231042862,0.2000000178813934,0.364013671875,0.4892578125,0.4155717368891226,0.9535703041739689,228
112,smc_high,9,117,0.0824682340025901,0.0708711370825767,0.0115970950573682,0.2111859321594238,0.2000000178813934,0.5,0.48095703125,0.8381476462182382,0.9449214612068102,229
112,smc_high,9,118,0.1475859582424163,0.1268316805362701,0.020754275843501,0.1952083855867386,0.2000000178813934,0.39697265625,0.41064453125,0.4565300060839798,0.9385451922758077,230
112,smc_high,9,119,0.1557574570178985,0.1338540613651275,0.0219033919274806,0.2312797307968139,0.2000000178813934,0.50244140625,0.406982421875,0.7780315830352084,0.8517351757977135,231
112,smc_high,10,112,0.0941523909568786,0.0794410780072212,0.0147113110870122,0.1901324540376663,0.2000000178813934,0.366455078125,0.605224609375,0.28286524531080726,0.9901411673084969,224
112,smc_high,10,113,0.1679971367120742,0.1417475789785385,0.0262495521456003,0.1891942173242569,0.2000000178813934,0.316162109375,0.477783203125,0.425494284278586,0.9258780704525374,225
112,smc_high,10,114,0.0875573903322219,0.0738765448331832,0.0136808417737483,0.1828824430704116,0.2000000178813934,0.32568359375,0.626708984375,0.0725433341813412,0.9993966940014288,226
