index,noise_time,radial_energy_fraction,relative_radius_ratio,cosine,degenerate_reference,degenerate_ordinary,zero_depth_direction
74,0.73758864402771,0.07256350281689278,1.0159927245993168,0.984281262857141,0.0,0.0,0.0
75,0.7272727489471436,0.07140480257815922,1.0157829000861385,0.9844834164504428,0.0,0.0,0.0
76,0.7164179682731628,0.07044643789491226,1.015576460722834,0.984682392540155,0.0,0.0,0.0
77,0.7049808502197266,0.06988601614913678,1.0153493342688307,0.9849015019624494,0.0,0.0,0.0
78,0.6929134130477905,0.0697995798322719,1.0151087122363969,0.985133845895296,0.0,0.0,0.0
79,0.6801619529724121,0.06969179074592316,1.0148736040848307,0.9853610196595546,0.0,0.0,0.0
80,0.6666666865348816,0.06947302272029027,1.0146227948833257,0.9856035854313523,0.0,0.0,0.0
81,0.6523604989051819,0.06855803011922222,1.0143676847424359,0.9858504719545599,0.0,0.0,0.0
82,0.6371681094169617,0.06815992153921194,1.0141072596642189,0.9861026499874425,0.0,0.0,0.0
83,0.621004581451416,0.06745147707378628,1.01382629744336,0.9863749160370789,0.0,0.0,0.0
84,0.6037735939025879,0.06679959545092948,1.013517620303668,0.9866742849254515,0.0,0.0,0.0
85,0.5853658318519592,0.06587064378598796,1.013196681961417,0.9869858188543003,0.0,0.0,0.0
86,0.5656565427780151,0.06588149292173315,1.012831121688243,0.9873410376650281,0.0,0.0,0.0
87,0.5445026159286499,0.06449146183761151,1.0124623840325513,0.9876995986795518,0.0,0.0,0.0
88,0.52173912525177,0.06569738068245688,1.0120093946275301,0.9881406191426795,0.0,0.0,0.0
89,0.4971751570701599,0.06736221261186424,1.0115073399618268,0.9886299900340382,0.0,0.0,0.0
90,0.47058823704719543,0.06943494177398259,1.0109524837825448,0.9891715585193597,0.0,0.0,0.0
91,0.4417177736759186,0.07047115894751826,1.0103291336633264,0.9897808532039635,0.0,0.0,0.0
92,0.41025641560554504,0.0715512603088059,1.0096326942932792,0.9904626432040241,0.0,0.0,0.0
93,0.3758389353752136,0.07372820906130649,1.0088226424674505,0.9912570754967164,0.0,0.0,0.0
94,0.3380281627178192,0.07849401421335067,1.007902601828333,0.992161164182704,0.0,0.0,0.0
95,0.29629629850387573,0.08433853185252367,1.0069231850341893,0.993125643809326,0.0,0.0,0.0
96,0.25,0.09081005478776522,1.0060269105504267,0.9940100464210846,0.0,0.0,0.0
97,0.1983470916748047,0.09480561473613645,1.005549843657296,0.9944815288835671,0.0,0.0,0.0
98,0.14035087823867798,0.09768848982737666,1.006026471527759,0.9940105691216886,0.0,0.0,0.0
99,0.07476635277271271,0.09014738532173215,1.0,0.9999999812152237,0.0,0.0,0.0
