id,window,input_band,mode,total_rms,out_low,out_mid,out_high
15,0,0,recursive,1.9712172746658325,1.004309892654419,1.2440241575241089,1.1530230045318604
15,0,0,replay,0.7107015252113342,0.3228047490119934,0.4112583100795746,0.48141494393348694
15,0,1,recursive,0.10354585200548172,0.04332679510116577,0.058966927230358124,0.0732627660036087
15,0,1,replay,0.10229768604040146,0.04273155331611633,0.05827781930565834,0.07240528613328934
15,0,2,recursive,0.015962516888976097,0.006158909294754267,0.008680162020027637,0.011896408163011074
15,0,2,replay,0.01596960984170437,0.006162405479699373,0.008684108033776283,0.011901237070560455
15,1,0,recursive,0.0531049445271492,0.040820665657520294,0.02198907546699047,0.025889931246638298
15,1,0,replay,0.053104501217603683,0.04082082584500313,0.021988725289702415,0.025889074429869652
15,1,1,recursive,0.04424222186207771,0.018241845071315765,0.028365163132548332,0.028636103495955467
15,1,1,replay,0.04426072537899017,0.018247269093990326,0.028375325724482536,0.028651176020503044
15,1,2,recursive,0.04433945193886757,0.014811988919973373,0.0215739868581295,0.03579322248697281
15,1,2,replay,0.04433887079358101,0.014811253175139427,0.02157328836619854,0.035793233662843704
15,2,0,recursive,0.11282908916473389,0.11039634793996811,0.015710506588220596,0.017211291939020157
15,2,0,replay,0.11282168328762054,0.1103888675570488,0.015710316598415375,0.01721089519560337
15,2,1,recursive,0.089479461312294,0.01706133410334587,0.08384063839912415,0.026196006685495377
15,2,1,replay,0.08948519080877304,0.01706225611269474,0.08384610712528229,0.02619747258722782
15,2,2,recursive,0.11168679594993591,0.020899750292301178,0.02914159558713436,0.10577290505170822
15,2,2,replay,0.11170394718647003,0.020899426192045212,0.029145115986466408,0.10579010844230652
19,0,0,recursive,0.7439188957214355,0.29712656140327454,0.40869173407554626,0.5459873676300049
19,0,0,replay,0.738554060459137,0.2942598760128021,0.4052371084690094,0.5428223609924316
19,0,1,recursive,1.0811885595321655,0.46204307675361633,0.6161310076713562,0.7588593363761902
19,0,1,replay,1.0794895887374878,0.4615269899368286,0.6153174638748169,0.7574133276939392
19,0,2,recursive,0.4638737142086029,0.1589696854352951,0.2568453252315521,0.35204818844795227
19,0,2,replay,0.46369263529777527,0.15895354747772217,0.2567584812641144,0.3518802225589752
19,1,0,recursive,0.26170963048934937,0.09523352235555649,0.14682969450950623,0.19458556175231934
19,1,0,replay,0.25715893507003784,0.09440966695547104,0.1444827914237976,0.19063644111156464
19,1,1,recursive,0.3540697693824768,0.11785423755645752,0.20321933925151825,0.2649106979370117
19,1,1,replay,0.35216355323791504,0.11744694411754608,0.20216526091098785,0.26335257291793823
19,1,2,recursive,0.26390841603279114,0.09449303895235062,0.15636654198169708,0.19044217467308044
19,1,2,replay,0.26376816630363464,0.0943518802523613,0.15632106363773346,0.19035513699054718
19,2,0,recursive,0.12116876989603043,0.11754383146762848,0.021115856245160103,0.020480159670114517
19,2,0,replay,0.12116355448961258,0.11753866821527481,0.021115083247423172,0.020479774102568626
19,2,1,recursive,0.11210298538208008,0.024461546912789345,0.10341372340917587,0.03569752350449562
19,2,1,replay,0.11212172359228134,0.024466518312692642,0.10342881828546524,0.03570922836661339
19,2,2,recursive,0.13032804429531097,0.026641996577382088,0.04098854586482048,0.12081199884414673
19,2,2,replay,0.1304061859846115,0.02666187845170498,0.04103494808077812,0.12087617814540863
23,0,0,recursive,0.4259045422077179,0.20521877706050873,0.23962709307670593,0.28610971570014954
23,0,0,replay,0.42556625604629517,0.20501646399497986,0.2394312024116516,0.2859153151512146
23,0,1,recursive,0.2289583683013916,0.10027945041656494,0.1283775120973587,0.16088871657848358
23,0,1,replay,0.2288505733013153,0.10024060308933258,0.12832562625408173,0.16080093383789062
23,0,2,recursive,0.030018163844943047,0.014246491715312004,0.017351794987916946,0.019925935193896294
23,0,2,replay,0.030021103098988533,0.014247938059270382,0.017353802919387817,0.019927578046917915
23,1,0,recursive,0.1428576558828354,0.0825779065489769,0.07677754014730453,0.08771777898073196
23,1,0,replay,0.14018449187278748,0.0819341242313385,0.0752657800912857,0.08528511226177216
23,1,1,recursive,0.07462973892688751,0.036946069449186325,0.048301827162504196,0.043261054903268814
23,1,1,replay,0.07460082322359085,0.03693235665559769,0.048288408666849136,0.04323787987232208
23,1,2,recursive,0.058553654700517654,0.023647217079997063,0.030356524512171745,0.044134121388196945
23,1,2,replay,0.0585615411400795,0.023650333285331726,0.030361147597432137,0.04413973540067673
23,2,0,recursive,0.1520700752735138,0.14812661707401276,0.025338422507047653,0.023276042193174362
23,2,0,replay,0.15206217765808105,0.1481187492609024,0.02533775381743908,0.023275237530469894
23,2,1,recursive,0.12028630822896957,0.026174727827310562,0.11245758831501007,0.033718984574079514
23,2,1,replay,0.12029865384101868,0.026176298037171364,0.11246942728757858,0.033722296357154846
23,2,2,recursive,0.12606780230998993,0.023198693990707397,0.033607251942157745,0.11927054822444916
23,2,2,replay,0.12608881294727325,0.023200543597340584,0.03361261636018753,0.11929088085889816
27,0,0,recursive,0.0933847576379776,0.046567920595407486,0.051209159195423126,0.06268782168626785
27,0,0,replay,0.09343075752258301,0.04657284542918205,0.05123700574040413,0.06272993981838226
27,0,1,recursive,0.06323842704296112,0.02373356558382511,0.035476479679346085,0.04666084423661232
27,0,1,replay,0.06317976117134094,0.02371002547442913,0.035441476851701736,0.04661992937326431
27,0,2,recursive,0.014465682208538055,0.005676652304828167,0.007990899495780468,0.010638471692800522
27,0,2,replay,0.014465473592281342,0.005676803179085255,0.007990762591362,0.01063821092247963
27,1,0,recursive,0.10718584060668945,0.05798137187957764,0.05787086859345436,0.0691225528717041
27,1,0,replay,0.10695867985486984,0.05791646987199783,0.057725537568330765,0.06894638389348984
27,1,1,recursive,0.1552596241235733,0.06112903729081154,0.09158466011285782,0.10945793241262436
27,1,1,replay,0.15399542450904846,0.060615379363298416,0.09082823991775513,0.10858450084924698
27,1,2,recursive,0.16006305813789368,0.05910225957632065,0.0899091511964798,0.11850505322217941
27,1,2,replay,0.15895479917526245,0.05869852378964424,0.08926251530647278,0.11770009994506836
27,2,0,recursive,0.13529884815216064,0.13136929273605347,0.021831758320331573,0.023901063948869705
27,2,0,replay,0.13529343903064728,0.1313638985157013,0.021831389516592026,0.023900510743260384
27,2,1,recursive,0.1248236820101738,0.024428756907582283,0.1156131699681282,0.04022162780165672
27,2,1,replay,0.12484106421470642,0.024431506171822548,0.11562973260879517,0.040226325392723083
27,2,2,recursive,0.16039873659610748,0.03283100202679634,0.04610075429081917,0.15008196234703064
27,2,2,replay,0.16045628488063812,0.03283020853996277,0.046107057482004166,0.15014171600341797
31,0,0,recursive,0.28879088163375854,0.167046919465065,0.14407852292060852,0.18637830018997192
31,0,0,replay,0.29134640097618103,0.16812485456466675,0.14557014405727386,0.18821819126605988
31,0,1,recursive,0.0374525785446167,0.016788477078080177,0.021428357809782028,0.025722907856106758
31,0,1,replay,0.03744197264313698,0.01678510382771492,0.021423375234007835,0.02571382001042366
31,0,2,recursive,0.016682041808962822,0.007072243839502335,0.008936917409300804,0.012182176113128662
31,0,2,replay,0.0166819728910923,0.007072076667100191,0.008936898782849312,0.012182190082967281
31,1,0,recursive,0.1599722057580948,0.12185268849134445,0.06631390750408173,0.07965860515832901
31,1,0,replay,0.1600235253572464,0.12186991423368454,0.06633736193180084,0.07971576601266861
31,1,1,recursive,0.10930661112070084,0.047827158123254776,0.06495878100395203,0.07376214861869812
31,1,1,replay,0.10925904661417007,0.047797031700611115,0.06492800265550613,0.07373830676078796
31,1,2,recursive,0.11074955016374588,0.04459530860185623,0.05905259773135185,0.08239848911762238
31,1,2,replay,0.11083299666643143,0.044632960110902786,0.05910416319966316,0.08245331048965454
31,2,0,recursive,0.22023046016693115,0.21642951667308807,0.028132913634181023,0.029466284438967705
31,2,0,replay,0.220218688249588,0.21641741693019867,0.028133494779467583,0.02946651168167591
31,2,1,recursive,0.13466040790081024,0.02693404257297516,0.1258297562599182,0.03968443349003792
31,2,1,replay,0.13467104732990265,0.026935292407870293,0.12584011256694794,0.039686910808086395
31,2,2,recursive,0.16291764378547668,0.030657580122351646,0.0423959344625473,0.15428821742534637
31,2,2,replay,0.1629418581724167,0.030650530010461807,0.0423949733376503,0.15431544184684753
35,0,0,recursive,0.38085395097732544,0.2538970112800598,0.18251486122608185,0.21742667257785797
35,0,0,replay,0.38311874866485596,0.2553446590900421,0.18352916836738586,0.21885181963443756
35,0,1,recursive,0.048021718859672546,0.02231511101126671,0.027741268277168274,0.032226432114839554
35,0,1,replay,0.04800562560558319,0.022310825064778328,0.027732346206903458,0.03221310302615166
35,0,2,recursive,0.034293800592422485,0.01178445853292942,0.018207862973213196,0.026564357802271843
35,0,2,replay,0.034300096333026886,0.011786011047661304,0.01821109652519226,0.026569580659270287
35,1,0,recursive,0.1290232539176941,0.08202721178531647,0.06218493729829788,0.07779184728860855
35,1,0,replay,0.129113107919693,0.08206160366535187,0.06223480403423309,0.07786472141742706
35,1,1,recursive,0.08967199921607971,0.035386767238378525,0.05313226953148842,0.06297463923692703
35,1,1,replay,0.08979856222867966,0.035424575209617615,0.05319879949092865,0.06307747215032578
35,1,2,recursive,0.1529916524887085,0.04797382280230522,0.07946641743183136,0.12161434441804886
35,1,2,replay,0.15337343513965607,0.04805922880768776,0.07965732365846634,0.12193616479635239
35,2,0,recursive,0.15310746431350708,0.14870703220367432,0.024636533111333847,0.02685430459678173
35,2,0,replay,0.15309767425060272,0.14869676530361176,0.02463674359023571,0.026855144649744034
35,2,1,recursive,0.1240491196513176,0.02506987564265728,0.11605778336524963,0.035920411348342896
35,2,1,replay,0.12406598776578903,0.025073640048503876,0.1160724014043808,0.03592877462506294
35,2,2,recursive,0.15422876179218292,0.029525529593229294,0.040519509464502335,0.14585240185260773
35,2,2,replay,0.154265359044075,0.02952461875975132,0.04052984341979027,0.14588840305805206
39,0,0,recursive,0.9308716654777527,0.4340408444404602,0.527083158493042,0.6327037215232849
39,0,0,replay,0.9387697577476501,0.4377768039703369,0.5324287414550781,0.6373065710067749
39,0,1,recursive,0.3346938192844391,0.14285945892333984,0.19018419086933136,0.2354593276977539
39,0,1,replay,0.3117978274822235,0.13401058316230774,0.17756761610507965,0.21846918761730194
39,0,2,recursive,0.0556936152279377,0.025282712653279305,0.03163541853427887,0.038233011960983276
39,0,2,replay,0.055549707263708115,0.025221405550837517,0.031556107103824615,0.03812955692410469
39,1,0,recursive,0.10606489330530167,0.06774194538593292,0.05455080047249794,0.06070420891046524
39,1,0,replay,0.10584761202335358,0.06768657267093658,0.05442339554429054,0.06050073355436325
39,1,1,recursive,0.13652396202087402,0.061340607702732086,0.08504080027341843,0.08743102848529816
39,1,1,replay,0.13466431200504303,0.06059938669204712,0.08405610173940659,0.08600442856550217
39,1,2,recursive,0.11259602010250092,0.044017087668180466,0.061183203011751175,0.08364791423082352
39,1,2,replay,0.12227410823106766,0.047421835362911224,0.0666142925620079,0.0909101814031601
39,2,0,recursive,0.15514889359474182,0.15039032697677612,0.027163274586200714,0.02675970457494259
39,2,0,replay,0.15514640510082245,0.15038755536079407,0.027163831517100334,0.026760326698422432
39,2,1,recursive,0.12534105777740479,0.02773810550570488,0.11715961992740631,0.03485111519694328
39,2,1,replay,0.12535184621810913,0.027738742530345917,0.11717042326927185,0.03485310077667236
39,2,2,recursive,0.1473768651485443,0.02965119667351246,0.038733359426259995,0.1390700340270996
39,2,2,replay,0.14741165935993195,0.0296491626650095,0.03874082863330841,0.13910526037216187
43,0,0,recursive,1.1825366020202637,0.5549581050872803,0.6911565661430359,0.7827621102333069
43,0,0,replay,1.1520084142684937,0.541974663734436,0.6716299057006836,0.7630857825279236
43,0,1,recursive,0.25845158100128174,0.117953822016716,0.14393223822116852,0.17935338616371155
43,0,1,replay,0.25909629464149475,0.1182367280125618,0.14433345198631287,0.17977434396743774
43,0,2,recursive,0.04255101829767227,0.019441714510321617,0.023675469681620598,0.02953101322054863
43,0,2,replay,0.04255499690771103,0.01944284327328205,0.02367779053747654,0.029534144327044487
43,1,0,recursive,0.17999306321144104,0.1001906543970108,0.09754923731088638,0.11332905292510986
43,1,0,replay,0.18085737526416779,0.10053519159555435,0.09807553142309189,0.11394407600164413
43,1,1,recursive,0.22383281588554382,0.09224904328584671,0.13347898423671722,0.15419013798236847
43,1,1,replay,0.2271147221326828,0.09357061982154846,0.13551640510559082,0.1563999205827713
43,1,2,recursive,0.14034423232078552,0.05886673927307129,0.07941639423370361,0.09962049126625061
43,1,2,replay,0.14098158478736877,0.059117335826158524,0.07979681342840195,0.10006704181432724
43,2,0,recursive,0.1545668989419937,0.14994409680366516,0.026522787287831306,0.026537420228123665
43,2,0,replay,0.1545673906803131,0.14994440972805023,0.026523418724536896,0.026537833735346794
43,2,1,recursive,0.12965594232082367,0.028415394946932793,0.12036705762147903,0.0389229841530323
43,2,1,replay,0.1296733319759369,0.028418784961104393,0.12038302421569824,0.038929060101509094
43,2,2,recursive,0.1520717889070511,0.031114978715777397,0.04340437799692154,0.14238590002059937
43,2,2,replay,0.15212510526180267,0.031121723353862762,0.04342389479279518,0.14243541657924652
47,0,0,recursive,0.5245763063430786,0.31937769055366516,0.2579188942909241,0.32658231258392334
47,0,0,replay,0.543250560760498,0.32633304595947266,0.26875731348991394,0.34117066860198975
47,0,1,recursive,0.04331062734127045,0.016780337318778038,0.024905076250433922,0.031208455562591553
47,0,1,replay,0.043290380388498306,0.01677088811993599,0.024892481043934822,0.031195491552352905
47,0,2,recursive,0.010098556987941265,0.004026646260172129,0.005568104796111584,0.00740021513774991
47,0,2,replay,0.01009986363351345,0.004026447888463736,0.0055688819848001,0.007401520386338234
47,1,0,recursive,0.19907361268997192,0.1235508993268013,0.09605997055768967,0.12303640693426132
47,1,0,replay,0.19954665005207062,0.12372468411922455,0.09634570777416229,0.1234041228890419
47,1,1,recursive,0.1461331993341446,0.05956082046031952,0.0862860307097435,0.10179459303617477
47,1,1,replay,0.1463220864534378,0.05963069573044777,0.08640038967132568,0.10192792862653732
47,1,2,recursive,0.12947936356067657,0.047877926379442215,0.07029025256633759,0.09763139486312866
47,1,2,replay,0.1292879432439804,0.047850601375103,0.07019034028053284,0.09746285527944565
47,2,0,recursive,0.1573103666305542,0.1528977006673813,0.024924011901021004,0.027342917397618294
47,2,0,replay,0.157305508852005,0.1528928130865097,0.024923665449023247,0.027342623099684715
47,2,1,recursive,0.13316120207309723,0.02776019461452961,0.1232006847858429,0.042224012315273285
47,2,1,replay,0.13318422436714172,0.02776425890624523,0.1232212632894516,0.042233891785144806
47,2,2,recursive,0.17136503756046295,0.03573101386427879,0.049470704048871994,0.16013094782829285
47,2,2,replay,0.1714843064546585,0.03574385121464729,0.049513522535562515,0.1602424830198288
51,0,0,recursive,1.4738248586654663,0.6266183853149414,0.8392441272735596,1.0369080305099487
51,0,0,replay,1.4543161392211914,0.6215721964836121,0.8280020356178284,1.0213205814361572
51,0,1,recursive,0.9806543588638306,0.3947625458240509,0.5787551999092102,0.6862126588821411
51,0,1,replay,0.9820869565010071,0.3951950669288635,0.5795252919197083,0.6873616576194763
51,0,2,recursive,0.2763305604457855,0.0975385531783104,0.15606708824634552,0.20612585544586182
51,0,2,replay,0.27607300877571106,0.09745670109987259,0.15591903030872345,0.2059314250946045
51,1,0,recursive,1.1146738529205322,0.4764932096004486,0.634064793586731,0.783207356929779
51,1,0,replay,1.1248507499694824,0.4828290045261383,0.6403118968009949,0.7887750267982483
51,1,1,recursive,0.8275306820869446,0.3090611696243286,0.4993157684803009,0.5830711722373962
51,1,1,replay,0.8230688571929932,0.3172014653682709,0.4911258816719055,0.5793280601501465
51,1,2,recursive,0.29638126492500305,0.11388762295246124,0.16224126517772675,0.22033891081809998
51,1,2,replay,0.42999809980392456,0.16315533220767975,0.22793714702129364,0.3260726034641266
51,2,0,recursive,0.18061034381389618,0.17579038441181183,0.027536708861589432,0.03097684122622013
51,2,0,replay,0.18060648441314697,0.17578713595867157,0.027534786611795425,0.030974524095654488
51,2,1,recursive,0.14946579933166504,0.03346950560808182,0.13537046313285828,0.053801972419023514
51,2,1,replay,0.14951308071613312,0.03347831219434738,0.13540594279766083,0.053838592022657394
51,2,2,recursive,0.19596660137176514,0.04586993157863617,0.06252098083496094,0.17997217178344727
51,2,2,replay,0.1961805671453476,0.04590335115790367,0.06262842565774918,0.1801593005657196
55,0,0,recursive,0.19592951238155365,0.11559503525495529,0.10684090852737427,0.11666696518659592
55,0,0,replay,0.19572772085666656,0.11557132750749588,0.1067495122551918,0.11643517762422562
55,0,1,recursive,0.08375029265880585,0.038043297827243805,0.048265598714351654,0.056896839290857315
55,0,1,replay,0.08387042582035065,0.03809603303670883,0.04833448305726051,0.05697996914386749
55,0,2,recursive,0.038614679127931595,0.01629800908267498,0.021653197705745697,0.027506494894623756
55,0,2,replay,0.038631293922662735,0.01630525104701519,0.02166266180574894,0.027518080547451973
55,1,0,recursive,0.10751883685588837,0.07677649706602097,0.05259978771209717,0.0538417249917984
55,1,0,replay,0.10754145681858063,0.07678665965795517,0.05261373892426491,0.05385877937078476
55,1,1,recursive,0.08403291553258896,0.03904588147997856,0.0533737950026989,0.051847729831933975
55,1,1,replay,0.08409194648265839,0.03907076269388199,0.05340892821550369,0.05188849940896034
55,1,2,recursive,0.12801486253738403,0.046364933252334595,0.06921598315238953,0.09719693660736084
55,1,2,replay,0.12613649666309357,0.045824941247701645,0.06820615381002426,0.09569958597421646
55,2,0,recursive,0.1626724898815155,0.15880736708641052,0.02530553750693798,0.024539530277252197
55,2,0,replay,0.16266034543514252,0.15879516303539276,0.02530471235513687,0.024538809433579445
55,2,1,recursive,0.12767387926578522,0.02543691359460354,0.12002642452716827,0.03531625121831894
55,2,1,replay,0.127685546875,0.025438042357563972,0.12003756314516068,0.03531979024410248
55,2,2,recursive,0.1355109065771103,0.025187965482473373,0.03702791780233383,0.1278972327709198
55,2,2,replay,0.1355343908071518,0.025187822058796883,0.03703412413597107,0.12792034447193146
59,0,0,recursive,0.6224852800369263,0.2847573161125183,0.33393925428390503,0.44145867228507996
59,0,0,replay,0.6212298274040222,0.28455236554145813,0.3336215615272522,0.4400603473186493
59,0,1,recursive,0.08575107902288437,0.035226475447416306,0.04823777824640274,0.061526086181402206
59,0,1,replay,0.08579662442207336,0.035240620374679565,0.04826369509100914,0.061561137437820435
59,0,2,recursive,0.048574723303318024,0.01927926577627659,0.027054566890001297,0.035438172519207
59,0,2,replay,0.04859219491481781,0.01928543485701084,0.027064522728323936,0.03545116260647774
59,1,0,recursive,0.24350127577781677,0.13065984845161438,0.13043642044067383,0.15876777470111847
59,1,0,replay,0.2438039928674698,0.13066348433494568,0.13063517212867737,0.15906566381454468
59,1,1,recursive,0.2453080415725708,0.09363846480846405,0.13994619250297546,0.17838983237743378
59,1,1,replay,0.2512606680393219,0.0951077789068222,0.14311327040195465,0.18331672251224518
59,1,2,recursive,0.3442794382572174,0.12171245366334915,0.19070503115653992,0.2595110535621643
59,1,2,replay,0.3443946838378906,0.12214579433202744,0.19086362421512604,0.2593437433242798
59,2,0,recursive,0.15948452055454254,0.15527133643627167,0.024875013157725334,0.02659623511135578
59,2,0,replay,0.15948419272899628,0.1552710086107254,0.024874955415725708,0.026596173644065857
59,2,1,recursive,0.13790537416934967,0.02965489588677883,0.12702690064907074,0.044750940054655075
59,2,1,replay,0.1379288136959076,0.029658118262887,0.12704813480377197,0.044760722666978836
59,2,2,recursive,0.16696080565452576,0.03541313484311104,0.04875362291932106,0.15570774674415588
59,2,2,replay,0.1670893132686615,0.03544740006327629,0.048815011978149414,0.15581852197647095
63,0,0,recursive,0.6971502900123596,0.33848392963409424,0.4149205982685089,0.4464168846607208
63,0,0,replay,0.6983759999275208,0.33914950489997864,0.4156685173511505,0.4471311867237091
63,0,1,recursive,0.3625553846359253,0.12826408445835114,0.202814519405365,0.2717737853527069
63,0,1,replay,0.36395636200904846,0.12898346781730652,0.20381587743759155,0.2725556194782257
63,0,2,recursive,0.26874038577079773,0.08675971627235413,0.14746490120887756,0.20723959803581238
63,0,2,replay,0.26894864439964294,0.08685280382633209,0.14758867025375366,0.20738257467746735
63,1,0,recursive,0.477185994386673,0.19854438304901123,0.27090901136398315,0.33896148204803467
63,1,0,replay,0.4771950840950012,0.19855473935604095,0.2708767354488373,0.33899399638175964
63,1,1,recursive,0.29071351885795593,0.12086483091115952,0.17389093339443207,0.19916822016239166
63,1,1,replay,0.28992047905921936,0.12061356753110886,0.17353084683418274,0.19847743213176727
63,1,2,recursive,0.347552627325058,0.12420648336410522,0.19401909410953522,0.2602348029613495
63,1,2,replay,0.34502172470092773,0.1230582594871521,0.1925048679113388,0.25853148102760315
63,2,0,recursive,0.16657382249832153,0.16246777772903442,0.027113649994134903,0.024817541241645813
63,2,0,replay,0.16656792163848877,0.16246174275875092,0.027113595977425575,0.02481750026345253
63,2,1,recursive,0.13034184277057648,0.02817404270172119,0.12084002047777176,0.03991124778985977
63,2,1,replay,0.13030648231506348,0.028151115402579308,0.1208430752158165,0.03980259224772453
63,2,2,recursive,0.16450242698192596,0.03882749006152153,0.0632629469037056,0.14680351316928864
63,2,2,replay,0.16329948604106903,0.03811391815543175,0.062056731432676315,0.14616090059280396
