requested_time,actual_time,samples,gap_rms_mean,gap_rms_std,gap_rms_min,target_progress_mean,target_progress_std,target_progress_min,finite_root_found_mean,finite_root_found_std,finite_root_found_min,finite_monotone_to_crossing_mean,finite_monotone_to_crossing_std,finite_monotone_to_crossing_min,finite_query_rms_mean,finite_query_rms_std,finite_query_rms_min,max_progress_ratio_mean,max_progress_ratio_std,max_progress_ratio_min,jvp_direction_cosine_mean,jvp_direction_cosine_std,jvp_direction_cosine_min,vjp_direction_cosine_mean,vjp_direction_cosine_std,vjp_direction_cosine_min,symmetric_direction_cosine_mean,symmetric_direction_cosine_std,symmetric_direction_cosine_min,jvp_vjp_cosine_mean,jvp_vjp_cosine_std,jvp_vjp_cosine_min,jvp_rayleigh_mean,jvp_rayleigh_std,jvp_rayleigh_min,vjp_rayleigh_mean,vjp_rayleigh_std,vjp_rayleigh_min,symmetric_rayleigh_mean,symmetric_rayleigh_std,symmetric_rayleigh_min,jvp_rms_mean,jvp_rms_std,jvp_rms_min,vjp_rms_mean,vjp_rms_std,vjp_rms_min,symmetric_rms_mean,symmetric_rms_std,symmetric_rms_min,antisymmetric_rms_mean,antisymmetric_rms_std,antisymmetric_rms_min,antisymmetric_over_symmetric_mean,antisymmetric_over_symmetric_std,antisymmetric_over_symmetric_min,jvp_vjp_relative_difference_mean,jvp_vjp_relative_difference_std,jvp_vjp_relative_difference_min,finite_progress_ratio_mean,finite_progress_ratio_std,finite_progress_ratio_min,finite_shift_over_ordinary_mean,finite_shift_over_ordinary_std,finite_shift_over_ordinary_min,finite_gap_cosine_mean,finite_gap_cosine_std,finite_gap_cosine_min,finite_parallel_scale_mean,finite_parallel_scale_std,finite_parallel_scale_min,finite_orthogonal_over_gap_mean,finite_orthogonal_over_gap_std,finite_orthogonal_over_gap_min
0.95,0.9491525292396545,16,0.1904847277328372,0.024042873774163153,0.14950622618198395,0.02875274233520031,0.007279541339076438,0.01743464730679989,1.0,0.0,1.0,1.0,0.0,1.0,0.12609648960642517,0.08807309001317566,0.04470003768801689,2.652098258957267,0.8354533231598906,0.4802418649196625,0.5205422081053257,0.05793925991858732,0.42909377813339233,0.43751635402441025,0.04813272348467734,0.3592809736728668,0.5164040923118591,0.047642277042937005,0.43718329071998596,0.6845934614539146,0.0693563366244404,0.5291141271591187,5.867635130882263,1.96385184066247,2.4410505294799805,5.769185960292816,1.7600974469232133,2.427229404449463,5.818410441279411,1.8576350494506153,2.4341397285461426,11.16360405087471,3.110122478786768,5.6888508796691895,13.25794032216072,4.010817739010945,6.606302738189697,11.21679800748825,3.2105842382715317,5.396240711212158,4.943880632519722,1.5852166595024535,2.980556011199951,0.44089637137949467,0.059981730154656826,0.3426959216594696,0.8077309802174568,0.09269589992802081,0.6483763456344604,1.021247185766697,0.023251732153836756,0.9918158054351807,2.293638341128826,0.25884335155914284,1.8700720071792603,0.4506090711802244,0.049256432324235856,0.37676411867141724,0.7965727671980858,0.018136341830097776,0.7736162543296814,1.5988865122199059,0.22388415374848306,1.213483452796936
0.8,0.7975830435752869,16,0.2003478966653347,0.011995283989581091,0.18310782313346863,0.03142086882144213,0.0038263931999894534,0.02615220844745636,1.0,0.0,1.0,1.0,0.0,1.0,0.3201267309486866,0.08563006567916788,0.19566351175308228,2.110368810594082,0.37082370809851206,1.5817877054214478,0.499769676476717,0.04376631453023463,0.408806174993515,0.46115580946207047,0.03453827623433116,0.3888958990573883,0.5099278409034014,0.03910239231437186,0.4228527247905731,0.7680949382483959,0.0221525212973958,0.7107490301132202,1.122810885310173,0.17401191753231382,0.872522234916687,1.1222036108374596,0.1743098823383303,0.8724009394645691,1.1225072368979454,0.1741604222905284,0.8724615573883057,2.25368969142437,0.34139199088102484,1.7532094717025757,2.4358024075627327,0.3485889501317404,1.8707424402236938,2.2037612795829773,0.31462234269598477,1.699324607849121,0.8055254332721233,0.14399382373453518,0.6316693425178528,0.3642315175384283,0.018820460381522457,0.3342343866825104,0.6847678422927856,0.030937960416097733,0.6345807313919067,1.0266630351543427,0.019088622407994756,1.0020188093185425,2.0924801900982857,0.15776713641602896,1.8335492610931396,0.492961460724473,0.032055252492968866,0.43113973736763,0.8007971420884132,0.014889119813017451,0.7815746665000916,1.4208942577242851,0.13626508609171545,1.1764602661132812
0.65,0.6523604989051819,16,0.19049416854977608,0.008750836885023736,0.17712247371673584,0.028364391182549298,0.002619520237767293,0.02447044849395752,1.0,0.0,1.0,1.0,0.0,1.0,0.34692665562033653,0.06624109719770976,0.2467966079711914,1.993235968053341,0.20565486066428404,1.5814205408096313,0.5949768982827663,0.027515543317760467,0.5265991687774658,0.5475300420075655,0.026793231489197034,0.4832133948802948,0.597995463758707,0.026850725852496902,0.5323395133018494,0.8180372416973114,0.011594020407991455,0.7921586632728577,0.6617327556014061,0.07343931166738231,0.5322358012199402,0.6617269478738308,0.07343916023413945,0.5322304964065552,0.6617298573255539,0.073439233669293,0.5322331190109253,1.1099223345518112,0.08466863670185447,0.9555997848510742,1.2060088515281677,0.08888712986278687,1.0581047534942627,1.104266382753849,0.08453660458045227,0.9579187035560608,0.3516870066523552,0.022200954875373723,0.31427720189094543,0.31897613778710365,0.01116765059613446,0.2925855815410614,0.6082224696874619,0.019381606771245254,0.5620439648628235,1.0328877717256546,0.022957035505923522,1.0028858184814453,1.8596981018781662,0.13198181347486168,1.6273778676986694,0.5574265234172344,0.029839283317999128,0.49527376890182495,0.8056524246931076,0.01790648425351231,0.7822509407997131,1.2051098980009556,0.11423118514617979,0.9851348996162415
0.5,0.4971751570701599,16,0.17590274848043919,0.007031096858057991,0.16482321918010712,0.024173145298846066,0.0019367599048640128,0.021190021187067032,1.0,0.0,1.0,1.0,0.0,1.0,0.27569582127034664,0.030142412722039873,0.22534242272377014,2.4998131692409515,0.17710090302632306,2.0676729679107666,0.7230838797986507,0.025470543298482775,0.6808997392654419,0.6701106429100037,0.02548102969797931,0.619684636592865,0.7219094596803188,0.024974741979897103,0.678399920463562,0.8563317358493805,0.009806840648385365,0.8291913270950317,0.6040631104260683,0.0554863879056955,0.49827679991722107,0.6040636003017426,0.055485751495701244,0.49827873706817627,0.6040633600205183,0.05548608066158624,0.4982777535915375,0.8340362869203091,0.05190217209929222,0.7317917346954346,0.8999416716396809,0.05401507490308485,0.8040843605995178,0.8354227319359779,0.05274734674827413,0.7344896793365479,0.23402408510446548,0.008990143038598948,0.21796219050884247,0.28066306188702583,0.010350598653525188,0.2587915062904358,0.5407658144831657,0.01848272968626681,0.5013784170150757,1.013498954474926,0.009340140700122892,1.0003979206085205,1.469948671758175,0.06086148300350012,1.3759400844573975,0.6905895657837391,0.027764936602948986,0.6372821927070618,0.7905291579663754,0.007285310600525203,0.780310332775116,0.8292803727090359,0.06448109680313127,0.7135829925537109
0.4,0.41025641560554504,16,0.162838414311409,0.006212097065571621,0.15318144857883453,0.020712851895950735,0.0015878207810068436,0.018302353098988533,1.0,0.0,1.0,1.0,0.0,1.0,0.22974269837141037,0.019305070511227866,0.19278280436992645,3.0890264064073563,0.19622720114723727,2.604893922805786,0.7985281199216843,0.021006528858883055,0.7661994695663452,0.7513541281223297,0.022050344111336117,0.714474618434906,0.797387421131134,0.0206120687886776,0.7685207724571228,0.8851707428693771,0.008937944550152266,0.8604302406311035,0.6316799521446228,0.05275809698516056,0.53532874584198,0.6316795647144318,0.052757854233279375,0.5353288650512695,0.6316797621548176,0.05275798359313145,0.5353288054466248,0.7900250442326069,0.047716968803266466,0.6929855346679688,0.8395625464618206,0.04848497712016335,0.749262273311615,0.7911734133958817,0.04826456088969328,0.6955468654632568,0.1961960094049573,0.006209671785847743,0.1832430511713028,0.24852674920111895,0.01027380457267182,0.2286563217639923,0.48253896087408066,0.01877110738820959,0.4459805190563202,1.0194372609257698,0.00504230042141338,1.008723258972168,1.3158072754740715,0.032991149456243374,1.2565295696258545,0.7753221541643143,0.02249415725599457,0.733992338180542,0.7951610274612904,0.003933001616726391,0.7868040800094604,0.6478639058768749,0.04461555538268561,0.562920868396759
0.3,0.29629629850387573,16,0.13974796328693628,0.005574642212146864,0.1316770315170288,0.015257243707310408,0.0012368530190089038,0.013524294830858707,1.0,0.0,1.0,1.0,0.0,1.0,0.16434951219707727,0.010903581694007113,0.1428331434726715,4.483875751495361,0.2550096176530817,3.950777530670166,0.8901564478874207,0.01207967056493466,0.8721960186958313,0.8560212962329388,0.013050770028347538,0.8376071453094482,0.8890729695558548,0.011665674851558885,0.8734664916992188,0.9271622709929943,0.006068342384209776,0.911726713180542,0.7153915353119373,0.04830783773976527,0.6340633630752563,0.7153927534818649,0.0483087514729158,0.634059488773346,0.7153921350836754,0.04830829518417687,0.6340613961219788,0.8031253702938557,0.043980871059261295,0.7216188907623291,0.8350959122180939,0.04433634610793523,0.7569891214370728,0.804120771586895,0.04442416947499005,0.7228142619132996,0.1566712623462081,0.004263464938993675,0.1483953297138214,0.19524332508444786,0.008462846858170758,0.1787589192390442,0.3832863960415125,0.016003595067234887,0.35199615359306335,1.02013498544693,0.002270626710786053,1.015517234802246,1.161628007888794,0.0160949433727133,1.127151608467102,0.8783675692975521,0.012666124267938355,0.8567003011703491,0.795705258846283,0.001771096607024954,0.7921034097671509,0.43269919604063034,0.02723101738207121,0.3753724992275238
0.2,0.1983470916748047,16,0.12155693303793669,0.0070691761669052534,0.11153962463140488,0.011564327345695347,0.0013834625325335832,0.009704047814011574,1.0,0.0,1.0,1.0,0.0,1.0,0.11808669194579124,0.006434548032601041,0.11087093502283096,6.239237397909164,0.41088564866671506,5.205395221710205,0.9485624805092812,0.004776695033560141,0.9419673085212708,0.9282189980149269,0.007227362520335322,0.9048446416854858,0.9477518759667873,0.00453712742716912,0.9382583498954773,0.9601758643984795,0.007054981125091956,0.9355903267860413,0.8341928720474243,0.036157358310667125,0.7682695388793945,0.8341959565877914,0.03615801805425445,0.7682761549949646,0.8341944105923176,0.03615769825558642,0.7682728171348572,0.8792912475764751,0.03444945559604995,0.8143875598907471,0.8986735828220844,0.03751784243626426,0.8330696821212769,0.8800742104649544,0.035257113578673435,0.814720630645752,0.12548721907660365,0.012652511829190352,0.11430075764656067,0.14251565374433994,0.012057256268146412,0.13021698594093323,0.28213621862232685,0.02326203650991993,0.25825926661491394,1.0089794918894768,0.0031032922366984093,1.0052627325057983,1.0714713856577873,0.008429655212946854,1.0537817478179932,0.9417172782123089,0.005512838428936351,0.9300699830055237,0.7870039716362953,0.002420575243239395,0.7841048836708069,0.2809046534821391,0.015127699295631717,0.24347583949565887
0.14,0.14035087823867798,16,0.12233197269961238,0.008739200536729308,0.10983825474977493,0.011732358136214316,0.0017245731316136367,0.009410264901816845,1.0,0.0,1.0,1.0,0.0,1.0,0.10901562962681055,0.007352296852009926,0.09900619834661484,6.7098753452301025,0.5148577426969447,5.465286731719971,0.9682856015861034,0.0033881641942146257,0.9593114256858826,0.9493126422166824,0.00957093930924459,0.9167454242706299,0.966390810906887,0.004383918057124115,0.9524329304695129,0.9682262949645519,0.0087258047258833,0.937933087348938,0.9003274850547314,0.024447243864056393,0.8503677845001221,0.90033008903265,0.024447034169457052,0.8503684401512146,0.9003287889063358,0.024447139485856324,0.850368082523346,0.9297775849699974,0.023539840709545394,0.8823016285896301,0.948493629693985,0.027306173526232082,0.90129554271698,0.9316245503723621,0.02432315560101694,0.884293258190155,0.11801315424963832,0.016435146300632655,0.10116027295589447,0.1265548807568848,0.016151252051103935,0.1112174391746521,0.2510198662057519,0.03132886302557483,0.2210746854543686,1.004829615354538,0.0035073598935700377,1.0001355409622192,1.043758437037468,0.008118171448429622,1.0330336093902588,0.9627379514276981,0.0047316232326330325,0.9493561387062073,0.7837670780718327,0.002735748379580934,0.780105710029602,0.21982290036976337,0.01516085314663515,0.18766462802886963
