step,model,elapsed_seconds,velocity,total,clean,epsilon,gate,gate_mean,consistency
1000,D4_safe,75.01144753117114,,1.3524339199066162,0.09827575087547302,0.9982494115829468,0.2559087574481964,0.8895614147186279,
1000,S0_xv,75.01144753117114,1.096980094909668,1.181365728378296,0.08438561856746674,,,,0.3423309326171875
1000,S1_xv,75.01144753117114,1.096998929977417,1.2156519889831543,0.08442164957523346,,,,0.34231433272361755
1500,B0_v,112.19721595337614,1.0929466485977173,1.0929466485977173,,,,,
1500,B1_x,112.19721595337614,,0.07859589159488678,0.07859589159488678,,,,
1500,B2_eps,112.19721595337614,,0.928779125213623,,0.928779125213623,,,
1500,D0_xeps,112.19721595337614,,1.078173279762268,0.07862912118434906,0.9995442032814026,,,
1500,D1_scaled,112.19721595337614,,1.0802195072174072,0.07918953895568848,0.999601423740387,0.001428624032996595,0.982423722743988,
1500,D2_velocity,112.19721595337614,,1.2989037036895752,0.09056155383586884,0.9997873306274414,0.20855487883090973,0.9287301301956177,
1500,D4_safe,112.19721595337614,,1.2538871765136719,0.08114688098430634,0.9998868703842163,0.1728534698486328,0.9346309900283813,
1500,S0_xv,112.19721595337614,1.091920018196106,1.1697297096252441,0.07780971378087997,,,,0.32370832562446594
1500,S1_xv,112.19721595337614,1.091890573501587,1.2020416259765625,0.07778196036815643,,,,0.32369136810302734
2000,B0_v,148.5745542179793,1.0884578227996826,1.0884578227996826,,,,,
2000,B1_x,148.5745542179793,,0.0754871517419815,0.0754871517419815,,,,
2000,B2_eps,148.5745542179793,,0.917884111404419,,0.917884111404419,,,
2000,D0_xeps,148.5745542179793,,1.074002981185913,0.07544229924678802,0.9985606670379639,,,
2000,D1_scaled,148.5745542179793,,1.0752556324005127,0.07536908239126205,0.9986200332641602,0.001266430364921689,0.9874576330184937,
2000,D2_velocity,148.5745542179793,,1.3315198421478271,0.08745885640382767,0.9987980127334595,0.245263010263443,0.9018438458442688,
2000,D4_safe,148.5745542179793,,1.4488224983215332,0.09894920885562897,0.9989585876464844,0.35091477632522583,0.8797692060470581,
2000,S0_xv,148.5745542179793,1.0885350704193115,1.164560079574585,0.07602502405643463,,,,0.3224128484725952
2000,S1_xv,148.5745542179793,1.0885164737701416,1.196753740310669,0.0759970098733902,,,,0.3224026560783386
2500,B0_v,185.6985968654044,1.097430944442749,1.097430944442749,,,,,
2500,B1_x,185.6985968654044,,0.08135467767715454,0.08135467767715454,,,,
2500,B2_eps,185.6985968654044,,0.9147924780845642,,0.9147924780845642,,,
2500,D0_xeps,185.6985968654044,,1.0823395252227783,0.08144639432430267,1.0008931159973145,,,
2500,D1_scaled,185.6985968654044,,1.0832345485687256,0.08118729293346405,1.0008456707000732,0.0012015821412205696,0.988901674747467,
2500,D2_velocity,185.6985968654044,,1.3429172039031982,0.09266866743564606,1.0013337135314941,0.24891482293605804,0.9051650166511536,
2500,D4_safe,185.6985968654044,,1.247678279876709,0.0825345516204834,1.001406192779541,0.16373753547668457,0.9457985162734985,
2500,S0_xv,185.6985968654044,1.09762442111969,1.1792631149291992,0.08163866400718689,,,,0.33344173431396484
2500,S1_xv,185.6985968654044,1.0975921154022217,1.212546706199646,0.08161157369613647,,,,0.33342981338500977
3000,B0_v,222.44914813619107,1.0959398746490479,1.0959398746490479,,,,,
3000,B1_x,222.44914813619107,,0.08303321897983551,0.08303321897983551,,,,
3000,B2_eps,222.44914813619107,,0.9059537053108215,,0.9059537053108215,,,
3000,D0_xeps,222.44914813619107,,1.0798077583312988,0.08305425941944122,0.996753454208374,,,
3000,D1_scaled,222.44914813619107,,1.0813359022140503,0.08340729773044586,0.9965944290161133,0.00133424811065197,0.9901525378227234,
3000,D2_velocity,222.44914813619107,,1.2924643754959106,0.08923602849245071,0.9975727200508118,0.20565560460090637,0.9190195798873901,
3000,D4_safe,222.44914813619107,,1.2300362586975098,0.08316466957330704,0.9976727962493896,0.14919880032539368,0.955123782157898,
3000,S0_xv,222.44914813619107,1.0963380336761475,1.1800380945205688,0.08370007574558258,,,,0.3311304748058319
3000,S1_xv,222.44914813619107,1.0962904691696167,1.2130508422851562,0.08364902436733246,,,,0.3311132490634918
3500,B0_v,258.07859663804993,1.0854167938232422,1.0854167938232422,,,,,
3500,B1_x,258.07859663804993,,0.0730823427438736,0.0730823427438736,,,,
3500,B2_eps,258.07859663804993,,0.9013370275497437,,0.9013370275497437,,,
3500,D0_xeps,258.07859663804993,,1.0695915222167969,0.07317191362380981,0.9964195489883423,,,
3500,D1_scaled,258.07859663804993,,1.0699684619903564,0.0733136311173439,0.995539665222168,0.0011151720536872745,0.9923223257064819,
3500,D2_velocity,258.07859663804993,,1.2322797775268555,0.07692217826843262,0.9988141059875488,0.15654343366622925,0.9457676410675049,
3500,D4_safe,258.07859663804993,,1.2119829654693604,0.07533501088619232,0.9988513588905334,0.13779662549495697,0.9576705098152161,
3500,S0_xv,258.07859663804993,1.086212396621704,1.1600757837295532,0.0738634318113327,,,,0.33160078525543213
3500,S1_xv,258.07859663804993,1.0862295627593994,1.1932408809661865,0.07385250926017761,,,,0.33158808946609497
4000,B0_v,294.24326095404103,1.082038164138794,1.082038164138794,,,,,
4000,B1_x,294.24326095404103,,0.06873714923858643,0.06873714923858643,,,,
4000,B2_eps,294.24326095404103,,0.9007740020751953,,0.9007740020751953,,,
4000,D0_xeps,294.24326095404103,,1.0610169172286987,0.06881358474493027,0.9922033548355103,,,
4000,D1_scaled,294.24326095404103,,1.0616060495376587,0.06881832331418991,0.9915643334388733,0.0012234700843691826,0.9937087893486023,
4000,D2_velocity,294.24326095404103,,1.5548083782196045,0.10338406264781952,0.9997106790542603,0.4517137408256531,0.7560888528823853,
4000,D4_safe,294.24326095404103,,1.2027733325958252,0.0695972815155983,0.9994751811027527,0.13370083272457123,0.957557201385498,
4000,S0_xv,294.24326095404103,1.0823085308074951,1.1511738300323486,0.0688653439283371,,,,0.328559935092926
4000,S1_xv,294.24326095404103,1.082343339920044,1.1840723752975464,0.06887471675872803,,,,0.32854345440864563
4500,B0_v,331.4158118283376,1.0964646339416504,1.0964646339416504,,,,,
4500,B1_x,331.4158118283376,,0.08632960170507431,0.08632960170507431,,,,
4500,B2_eps,331.4158118283376,,0.8953084945678711,,0.8953084945678711,,,
4500,D0_xeps,331.4158118283376,,1.0706570148468018,0.08670864254236221,0.9839483499526978,,,
4500,D1_scaled,331.4158118283376,,1.0717992782592773,0.08660393208265305,0.9838312268257141,0.0013640874531120062,0.996671199798584,
4500,D2_velocity,331.4158118283376,,1.2548761367797852,0.08859711140394211,0.9971319437026978,0.16914717853069305,0.9452221393585205,
4500,D4_safe,331.4158118283376,,1.3004140853881836,0.09046073257923126,0.9971684217453003,0.21278484165668488,0.918510913848877,
4500,S0_xv,331.4158118283376,1.0984230041503906,1.1851810216903687,0.08675800263881683,,,,0.3266223669052124
4500,S1_xv,331.4158118283376,1.0984314680099487,1.2178367376327515,0.0867457389831543,,,,0.3265949487686157
5000,B0_v,367.65292226104066,1.0991859436035156,1.0991859436035156,,,,,
5000,B1_x,367.65292226104066,,0.08847583830356598,0.08847583830356598,,,,
5000,B2_eps,367.65292226104066,,0.8964290618896484,,0.8964290618896484,,,
5000,D0_xeps,367.65292226104066,,1.0697746276855469,0.089190773665905,0.980583906173706,,,
5000,D1_scaled,367.65292226104066,,1.0719587802886963,0.08946171402931213,0.981121838092804,0.0013752529630437493,0.99803227186203,
5000,D2_velocity,367.65292226104066,,1.282630443572998,0.09326227009296417,1.0002907514572144,0.18907742202281952,0.9387086629867554,
5000,D4_safe,367.65292226104066,,1.3138232231140137,0.09391068667173386,1.0004980564117432,0.21941442787647247,0.8966361284255981,
5000,S0_xv,367.65292226104066,1.1037994623184204,1.1927670240402222,0.08896760642528534,,,,0.3353610336780548
5000,S1_xv,367.65292226104066,1.1038455963134766,1.2263109683990479,0.08893227577209473,,,,0.3353313207626343
5500,B0_v,403.26151494914666,1.0772697925567627,1.0772697925567627,,,,,
5500,B1_x,403.26151494914666,,0.07275227457284927,0.07275227457284927,,,,
5500,B2_eps,403.26151494914666,,0.8932293653488159,,0.8932293653488159,,,
5500,D0_xeps,403.26151494914666,,1.047253966331482,0.07362103462219238,0.9736329317092896,,,
5500,D1_scaled,403.26151494914666,,1.0496550798416138,0.07348595559597015,0.9749951362609863,0.0011739213950932026,0.9989813566207886,
5500,D2_velocity,403.26151494914666,,1.2424051761627197,0.07558036595582962,0.9989407062530518,0.16788417100906372,0.9316840171813965,
5500,D4_safe,403.26151494914666,,1.2286006212234497,0.0749303475022316,0.9991931915283203,0.15447714924812317,0.9426462650299072,
5500,S0_xv,403.26151494914666,1.08530855178833,1.1579899787902832,0.07268136739730835,,,,0.3301349878311157
5500,S1_xv,403.26151494914666,1.085391879081726,1.191041350364685,0.07264119386672974,,,,0.33008235692977905
6000,B0_v,440.70552001334727,1.079020619392395,1.079020619392395,,,,,
6000,B1_x,440.70552001334727,,0.07989488542079926,0.07989488542079926,,,,
6000,B2_eps,440.70552001334727,,0.8929895162582397,,0.8929895162582397,,,
6000,D0_xeps,440.70552001334727,,1.0495355129241943,0.08084890246391296,0.968686580657959,,,
6000,D1_scaled,440.70552001334727,,1.0522180795669556,0.08041849732398987,0.9706189632415771,0.0011806219117715955,0.9994133114814758,
6000,D2_velocity,440.70552001334727,,1.222569465637207,0.08188660442829132,0.9987709522247314,0.1419118344783783,0.9612168073654175,
6000,D4_safe,440.70552001334727,,1.3774757385253906,0.09224512428045273,0.999201774597168,0.2860288619995117,0.8394082188606262,
6000,S0_xv,440.70552001334727,1.0908823013305664,1.1707786321640015,0.07989633083343506,,,,0.33056190609931946
6000,S1_xv,440.70552001334727,1.091106653213501,1.203956127166748,0.07980099320411682,,,,0.3304853141307831
6500,B0_v,477.9600594951771,1.0591589212417603,1.0591589212417603,,,,,
6500,B1_x,477.9600594951771,,0.0656055212020874,0.0656055212020874,,,,
6500,B2_eps,477.9600594951771,,0.8893781900405884,,0.8893781900405884,,,
6500,D0_xeps,477.9600594951771,,1.03036367893219,0.06684210896492004,0.9635215997695923,,,
6500,D1_scaled,477.9600594951771,,1.0337618589401245,0.06664720177650452,0.9657137393951416,0.001400889945216477,0.999440610408783,
6500,D2_velocity,477.9600594951771,,1.2450915575027466,0.069658063352108,0.9977484941482544,0.17768500745296478,0.9165799617767334,
6500,D4_safe,477.9600594951771,,1.212908387184143,0.06678259372711182,0.99837726354599,0.14774860441684723,0.9408835172653198,
6500,S0_xv,477.9600594951771,1.074603796005249,1.1409529447555542,0.06634913384914398,,,,0.3276565670967102
6500,S1_xv,477.9600594951771,1.0750985145568848,1.174095630645752,0.06624604016542435,,,,0.3275105357170105
7000,B0_v,515.0506864581257,1.0579520463943481,1.0579520463943481,,,,,
7000,B1_x,515.0506864581257,,0.06718903034925461,0.06718903034925461,,,,
7000,B2_eps,515.0506864581257,,0.8904457092285156,,0.8904457092285156,,,
7000,D0_xeps,515.0506864581257,,1.0296889543533325,0.0679900124669075,0.9616988897323608,,,
7000,D1_scaled,515.0506864581257,,1.0337588787078857,0.06842158734798431,0.9641085267066956,0.0012288338039070368,0.9997199773788452,
7000,D2_velocity,515.0506864581257,,1.2243727445602417,0.06975070387125015,0.9988869428634644,0.15573513507843018,0.9381163120269775,
7000,D4_safe,515.0506864581257,,1.2383418083190918,0.07032930105924606,0.999792218208313,0.16822031140327454,0.9341710209846497,
7000,S0_xv,515.0506864581257,1.0758867263793945,1.1447993516921997,0.06891265511512756,,,,0.31759393215179443
7000,S1_xv,515.0506864581257,1.0764267444610596,1.1768252849578857,0.06865692138671875,,,,0.31741559505462646
7500,B0_v,552.0613324260339,1.066262125968933,1.066262125968933,,,,,
7500,B1_x,552.0613324260339,,0.08115608990192413,0.08115608990192413,,,,
7500,B2_eps,552.0613324260339,,0.8874396681785583,,0.8874396681785583,,,
7500,D0_xeps,552.0613324260339,,1.0379390716552734,0.08262716233730316,0.9553118944168091,,,
7500,D1_scaled,552.0613324260339,,1.0413532257080078,0.08247706294059753,0.9577184319496155,0.0011578171979635954,0.9997286796569824,
7500,D2_velocity,552.0613324260339,,1.2200651168823242,0.08389079570770264,0.9962584972381592,0.1399158388376236,0.963047206401825,
7500,D4_safe,552.0613324260339,,1.2217297554016113,0.08235815167427063,0.997837483882904,0.14153406023979187,0.9595122337341309,
7500,S0_xv,552.0613324260339,1.085747480392456,1.169795036315918,0.0840475857257843,,,,0.3429611027240753
7500,S1_xv,552.0613324260339,1.0864444971084595,1.2043617963790894,0.08364376425743103,,,,0.34273552894592285
8000,B0_v,589.2702083433978,1.0496090650558472,1.0496090650558472,,,,,
8000,B1_x,589.2702083433978,,0.0646297037601471,0.0646297037601471,,,,
8000,B2_eps,589.2702083433978,,0.8885407447814941,,0.8885407447814941,,,
8000,D0_xeps,589.2702083433978,,1.0216501951217651,0.06606093049049377,0.9555892944335938,,,
8000,D1_scaled,589.2702083433978,,1.0256643295288086,0.0660620927810669,0.9583367109298706,0.0012654904276132584,0.9997625350952148,
8000,D2_velocity,589.2702083433978,,1.19501531124115,0.06659285724163055,0.9986974000930786,0.12972509860992432,0.9525043964385986,
8000,D4_safe,589.2702083433978,,1.2151949405670166,0.06627050787210464,1.0007027387619019,0.14822176098823547,0.9331760406494141,
8000,S0_xv,589.2702083433978,1.069616675376892,1.1378942728042603,0.06827761232852936,,,,0.3275439739227295
8000,S1_xv,589.2702083433978,1.0704376697540283,1.1709903478622437,0.06782994419336319,,,,0.32722705602645874
8500,B0_v,626.8079944201745,1.0661184787750244,1.0661184787750244,,,,,
8500,B1_x,626.8079944201745,,0.0888134241104126,0.0888134241104126,,,,
8500,B2_eps,626.8079944201745,,0.8840969800949097,,0.8840969800949097,,,
8500,D0_xeps,626.8079944201745,,1.03834867477417,0.09090235829353333,0.947446346282959,,,
8500,D1_scaled,626.8079944201745,,1.0425446033477783,0.09031476080417633,0.9509996771812439,0.001230153371579945,0.9997715950012207,
8500,D2_velocity,626.8079944201745,,1.2409443855285645,0.0905732586979866,0.9924683570861816,0.15790274739265442,0.9551436901092529,
8500,D4_safe,626.8079944201745,,1.4829463958740234,0.11663123220205307,0.9960715770721436,0.3702436089515686,0.7931903600692749,
8500,S0_xv,626.8079944201745,1.0856366157531738,1.1781116724014282,0.09247509390115738,,,,0.3363386392593384
8500,S1_xv,626.8079944201745,1.0864256620407104,1.2118829488754272,0.0919024646282196,,,,0.3355477452278137
9000,B0_v,655.1583334361203,1.065690517425537,1.065690517425537,,,,,
9000,B1_x,655.1583334361203,,0.08877525478601456,0.08877525478601456,,,,
9000,B2_eps,655.1583334361203,,0.8845159411430359,,0.8845159411430359,,,
9000,D0_xeps,655.1583334361203,,1.0362420082092285,0.09030471742153168,0.9459372758865356,,,
9000,D1_scaled,655.1583334361203,,1.040830135345459,0.09015413373708725,0.9493869543075562,0.0012890093494206667,0.9998204708099365,
9000,D2_velocity,655.1583334361203,,1.2352287769317627,0.09101921319961548,0.9921490550041199,0.15206044912338257,0.9641577005386353,
9000,D4_safe,655.1583334361203,,1.2806028127670288,0.09119658172130585,0.995597243309021,0.19380903244018555,0.9141945242881775,
9000,S0_xv,655.1583334361203,1.0829423666000366,1.1752362251281738,0.0922938883304596,,,,0.3346179127693176
9000,S1_xv,655.1583334361203,1.083608627319336,1.2083191871643066,0.09138026833534241,,,,0.3333027958869934
9500,B0_v,664.4510997510515,1.0513262748718262,1.0513262748718262,,,,,
9500,B1_x,664.4510997510515,,0.07899025827646255,0.07899025827646255,,,,
9500,B2_eps,664.4510997510515,,0.882043719291687,,0.882043719291687,,,
9500,D0_xeps,664.4510997510515,,1.024219036102295,0.081082284450531,0.9431367516517639,,,
9500,D1_scaled,664.4510997510515,,1.0289438962936401,0.0812532976269722,0.9464879035949707,0.0012026701588183641,0.9998259544372559,
9500,D2_velocity,664.4510997510515,,1.2369009256362915,0.08356622606515884,0.9895774722099304,0.16375723481178284,0.9639308452606201,
9500,D4_safe,664.4510997510515,,1.2270790338516235,0.080619677901268,0.9941723346710205,0.15228699147701263,0.9499214291572571,
9500,S0_xv,664.4510997510515,1.0654394626617432,1.1470807790756226,0.08164136856794357,,,,0.32099804282188416
9500,S1_xv,664.4510997510515,1.0658979415893555,1.1791003942489624,0.08115489780902863,,,,0.32047492265701294
10000,B0_v,673.719307326246,1.0503653287887573,1.0503653287887573,,,,,
10000,B1_x,673.719307326246,,0.08183163404464722,0.08183163404464722,,,,
10000,B2_eps,673.719307326246,,0.8802939653396606,,0.8802939653396606,,,
10000,D0_xeps,673.719307326246,,1.0235779285430908,0.08324390649795532,0.9403339624404907,,,
10000,D1_scaled,673.719307326246,,1.0284868478775024,0.08363261073827744,0.9436734318733215,0.0011807403061538935,0.9998194575309753,
10000,D2_velocity,673.719307326246,,1.2093760967254639,0.08332060277462006,0.9873077273368835,0.13874782621860504,0.9673946499824524,
10000,D4_safe,673.719307326246,,1.3355014324188232,0.09242770075798035,0.9935001134872437,0.24957352876663208,0.9094587564468384,
10000,S0_xv,673.719307326246,1.0628092288970947,1.1469898223876953,0.08418059349060059,,,,0.31656014919281006
10000,S1_xv,673.719307326246,1.0631369352340698,1.1785887479782104,0.08381789177656174,,,,0.3163401186466217
10500,B0_v,683.1654654662125,1.0382416248321533,1.0382416248321533,,,,,
10500,B1_x,683.1654654662125,,0.07234872877597809,0.07234872877597809,,,,
10500,B2_eps,683.1654654662125,,0.8815547823905945,,0.8815547823905945,,,
10500,D0_xeps,683.1654654662125,,1.0121681690216064,0.07324577122926712,0.9389224052429199,,,
10500,D1_scaled,683.1654654662125,,1.017356038093567,0.07318290323019028,0.9428660273551941,0.0013071373105049133,0.9997279644012451,
10500,D2_velocity,683.1654654662125,,1.1902745962142944,0.0738283172249794,0.9859338998794556,0.1305123120546341,0.9650770425796509,
10500,D4_safe,683.1654654662125,,1.2101339101791382,0.07355622202157974,0.9926767349243164,0.1439010351896286,0.954572319984436,
10500,S0_xv,683.1654654662125,1.048850655555725,1.1224874258041382,0.07363678514957428,,,,0.31108200550079346
10500,S1_xv,683.1654654662125,1.049311876296997,1.1538854837417603,0.07347103208303452,,,,0.3110255002975464
11000,B0_v,692.3203475261107,1.0493770837783813,1.0493770837783813,,,,,
11000,B1_x,692.3203475261107,,0.08364427089691162,0.08364427089691162,,,,
11000,B2_eps,692.3203475261107,,0.8817028403282166,,0.8817028403282166,,,
11000,D0_xeps,692.3203475261107,,1.0228068828582764,0.08563117682933807,0.9371757507324219,,,
11000,D1_scaled,692.3203475261107,,1.0283315181732178,0.08559449017047882,0.9415033459663391,0.0012336920481175184,0.9997906684875488,
11000,D2_velocity,692.3203475261107,,1.2071703672409058,0.086101233959198,0.9839133024215698,0.1371559202671051,0.9741853475570679,
11000,D4_safe,692.3203475261107,,1.3565315008163452,0.09457966685295105,0.9943596124649048,0.2675922214984894,0.8426239490509033,
11000,S0_xv,692.3203475261107,1.0577889680862427,1.143409252166748,0.08562030643224716,,,,0.3179493546485901
11000,S1_xv,692.3203475261107,1.0581907033920288,1.1755224466323853,0.08554956316947937,,,,0.31782177090644836
11500,B0_v,701.4568348140456,1.0370162725448608,1.0370162725448608,,,,,
11500,B1_x,701.4568348140456,,0.07626327872276306,0.07626327872276306,,,,
11500,B2_eps,701.4568348140456,,0.8786681294441223,,0.8786681294441223,,,
11500,D0_xeps,701.4568348140456,,1.010297179222107,0.07924394309520721,0.9310532808303833,,,
11500,D1_scaled,701.4568348140456,,1.0175399780273438,0.07969335466623306,0.936597466468811,0.0012491801753640175,0.9997912049293518,
11500,D2_velocity,701.4568348140456,,1.2267018556594849,0.08140191435813904,0.9792203903198242,0.16607947647571564,0.9488587975502014,
11500,D4_safe,701.4568348140456,,1.2080202102661133,0.07930707931518555,0.9877861738204956,0.14092692732810974,0.9587684869766235,
11500,S0_xv,701.4568348140456,1.0438883304595947,1.1223633289337158,0.07847493886947632,,,,0.3157714605331421
11500,S1_xv,701.4568348140456,1.0439022779464722,1.1537667512893677,0.07831050455570221,,,,0.31553971767425537
12000,B0_v,710.6570304143243,1.0338267087936401,1.0338267087936401,,,,,
12000,B1_x,710.6570304143243,,0.0728943794965744,0.0728943794965744,,,,
12000,B2_eps,710.6570304143243,,0.8803937435150146,,0.8803937435150146,,,
12000,D0_xeps,710.6570304143243,,1.0078792572021484,0.07598069310188293,0.9318985939025879,,,
12000,D1_scaled,710.6570304143243,,1.0150116682052612,0.07604532688856125,0.9377182722091675,0.0012481617741286755,0.9997118711471558,
12000,D2_velocity,710.6570304143243,,1.2051334381103516,0.07686248421669006,0.9790705442428589,0.14920049905776978,0.9681077003479004,
12000,D4_safe,710.6570304143243,,1.2062478065490723,0.07550708949565887,0.9877456426620483,0.14299514889717102,0.9593073725700378,
12000,S0_xv,710.6570304143243,1.0400227308273315,1.1153266429901123,0.07530388236045837,,,,0.31173527240753174
12000,S1_xv,710.6570304143243,1.039964199066162,1.1463228464126587,0.075210340321064,,,,0.3114829659461975
12500,B0_v,719.7912833923474,1.0301611423492432,1.0301611423492432,,,,,
12500,B1_x,719.7912833923474,,0.07305756956338882,0.07305756956338882,,,,
12500,B2_eps,719.7912833923474,,0.8807121515274048,,0.8807121515274048,,,
12500,D0_xeps,719.7912833923474,,1.0063321590423584,0.0761542096734047,0.9301779270172119,,,
12500,D1_scaled,719.7912833923474,,1.012600302696228,0.07615653425455093,0.9352706074714661,0.001173150260001421,0.9997329115867615,
12500,D2_velocity,719.7912833923474,,1.2018331289291382,0.07723429799079895,0.9772300720214844,0.14736875891685486,0.9422169923782349,
12500,D4_safe,719.7912833923474,,1.217529296875,0.07652317732572556,0.9854902029037476,0.15551592409610748,0.9344428777694702,
12500,S0_xv,719.7912833923474,1.0365872383117676,1.1120688915252686,0.07548168301582336,,,,0.30447354912757874
12500,S1_xv,719.7912833923474,1.036562442779541,1.1424590349197388,0.0754660815000534,,,,0.3043053150177002
13000,B0_v,728.8625131151639,1.0298517942428589,1.0298517942428589,,,,,
13000,B1_x,728.8625131151639,,0.07357505708932877,0.07357505708932877,,,,
13000,B2_eps,728.8625131151639,,0.8785472512245178,,0.8785472512245178,,,
13000,D0_xeps,728.8625131151639,,1.0060882568359375,0.07736079394817352,0.9287275075912476,,,
13000,D1_scaled,728.8625131151639,,1.0112851858139038,0.07690155506134033,0.9331353902816772,0.001248200424015522,0.9997276067733765,
13000,D2_velocity,728.8625131151639,,1.1760209798812866,0.07750289142131805,0.9737763404846191,0.12474176287651062,0.9723049998283386,
13000,D4_safe,728.8625131151639,,1.2045321464538574,0.07727701216936111,0.9833556413650513,0.14389950037002563,0.95442795753479,
13000,S0_xv,728.8625131151639,1.0340793132781982,1.1099764108657837,0.07589708268642426,,,,0.30729737877845764
13000,S1_xv,728.8625131151639,1.0344685316085815,1.1410235166549683,0.07583242654800415,,,,0.30722498893737793
13500,B0_v,738.0263388571329,1.0285253524780273,1.0285253524780273,,,,,
13500,B1_x,738.0263388571329,,0.07691200822591782,0.07691200822591782,,,,
13500,B2_eps,738.0263388571329,,0.8760138750076294,,0.8760138750076294,,,
13500,D0_xeps,738.0263388571329,,1.0051054954528809,0.08017382025718689,0.9249317049980164,,,
13500,D1_scaled,738.0263388571329,,1.0108747482299805,0.08070105314254761,0.928966224193573,0.0012074927799403667,0.9997750520706177,
13500,D2_velocity,738.0263388571329,,1.3326812982559204,0.09215525537729263,0.9704819917678833,0.27004408836364746,0.932627260684967,
13500,D4_safe,738.0263388571329,,1.212193250656128,0.08036687225103378,0.9801726937294006,0.15165360271930695,0.9453197121620178,
13500,S0_xv,738.0263388571329,1.0331699848175049,1.1125998497009277,0.07942986488342285,,,,0.32512155175209045
13500,S1_xv,738.0263388571329,1.0331768989562988,1.1448791027069092,0.07921178638935089,,,,0.324903666973114
14000,B0_v,747.0504235452972,1.0252985954284668,1.0252985954284668,,,,,
14000,B1_x,747.0504235452972,,0.07365646958351135,0.07365646958351135,,,,
14000,B2_eps,747.0504235452972,,0.877658486366272,,0.877658486366272,,,
14000,D0_xeps,747.0504235452972,,1.0018001794815063,0.0766267329454422,0.9251734018325806,,,
14000,D1_scaled,747.0504235452972,,1.007461667060852,0.0764307826757431,0.929703950881958,0.0013269169721752405,0.9997540712356567,
14000,D2_velocity,747.0504235452972,,1.1758577823638916,0.07757300138473511,0.9685229063034058,0.12976190447807312,0.9735338687896729,
14000,D4_safe,747.0504235452972,,1.3278378248214722,0.08389642834663391,0.9839808940887451,0.2599605321884155,0.8678687810897827,
14000,S0_xv,747.0504235452972,1.0300929546356201,1.1060378551483154,0.07594487816095352,,,,0.29901981353759766
14000,S1_xv,747.0504235452972,1.030167579650879,1.1360158920288086,0.07597300410270691,,,,0.29875320196151733
14500,B0_v,758.1503502102569,1.0097246170043945,1.0097246170043945,,,,,
14500,B1_x,758.1503502102569,,0.06252667307853699,0.06252667307853699,,,,
14500,B2_eps,758.1503502102569,,0.8766996264457703,,0.8766996264457703,,,
14500,D0_xeps,758.1503502102569,,0.9883047342300415,0.06534598767757416,0.9229587316513062,,,
14500,D1_scaled,758.1503502102569,,0.9939906597137451,0.06522195041179657,0.9275941252708435,0.0011745934607461095,0.99980628490448,
14500,D2_velocity,758.1503502102569,,1.1458113193511963,0.06570090353488922,0.9665736556053162,0.11353670805692673,0.9720345139503479,
