model,sample,label,data_time,conditional_energy,unconditional_energy,posterior_difference_energy,raw_revision_energy,conditional_unconditional_cosine,conditional_posterior_cosine,raw_conditional_cosine,raw_posterior_cosine,raw_unconditional_cosine
sit,46,11,0.2,0.0025433543212663467,0.0023837349204341414,0.00022958439366766576,0.0010292036508233468,0.9539043481243288,0.2546668727048742,0.3367652061548811,0.070783542095729,0.3258905489557856
sit,47,11,0.2,0.0019774713111555065,0.0019097782971203977,0.00016665365109885358,0.0011391372540734833,0.9572732905160778,0.2041109339239381,0.2576643697218956,0.14092835764968561,0.22056036565930268
sit,48,12,0.05,0.0024666841959237375,0.002349550301943317,0.0016484630975951435,0.005560560489279859,0.6579224236437753,0.43778935181990186,0.8131019632573372,0.3332508309803539,0.5539858602773754
sit,49,12,0.05,0.0021258586730334974,0.0035484475252602755,0.001482382116628106,0.005967104313163819,0.7631273609623965,0.016841275726538745,0.7698915444763952,-0.3601367877562481,0.8286764498528346
sit,50,12,0.05,0.0018824046872046017,0.002411642289664036,0.0012122454183258766,0.004034027899055135,0.7232055189392077,0.2260705047018404,0.7954986202130361,0.018530072015549615,0.6896749126023155
sit,51,12,0.05,0.0014713639217521725,0.0016453011916467922,0.0010990769922368526,0.003448485305619385,0.6483652927222315,0.3637501853341218,0.6292711777223083,-0.07993816590396934,0.660414713999485
sit,48,12,0.1,0.001762373619740282,0.0022520231836816416,0.0010649111892732654,0.0017999928646599628,0.7402541765549483,0.20995669201981448,0.6846912027775275,0.06007343365546788,0.564389868991418
sit,49,12,0.1,0.0015829593803557455,0.0015108401298786571,0.0007934848479033683,0.0015871193596018874,0.7437262503984831,0.38617584381037784,0.6336268763974582,0.09366633501059637,0.5806932551022547
sit,50,12,0.1,0.001688384095198977,0.0020362153212684707,0.0015239961613465777,0.001289074788451484,0.5934228685187477,0.3666153709909928,0.693735009942402,0.2850481410148982,0.38510650260029156
sit,51,12,0.1,0.0021075900192314362,0.0014953662421985018,0.000735465709510974,0.0017749172036062477,0.8076164329004274,0.541234614277776,0.6216310686181405,0.07667351761045721,0.6842209929733224
sit,48,12,0.2,0.002304352702113123,0.002170003469811609,0.0005360051691538447,0.0012858637291308542,0.880602134159018,0.30158900481952383,0.43155820784478927,0.10202309598020456,0.3940116777043021
sit,49,12,0.2,0.0023195739202981737,0.002350780443233967,0.000501821669802279,0.000931756037850528,0.8925716183816803,0.2181007159067682,0.45431755976682103,0.1545797020897201,0.3798717482577193
sit,50,12,0.2,0.0027455409735887212,0.0027387052131652816,0.0006735499490201303,0.0010287102264606605,0.877185270461138,0.2501648679417304,0.40881738133945356,0.19606853015747827,0.31209281597593264
sit,51,12,0.2,0.002170062670917794,0.002256893892147227,0.0011012662811631083,0.0014104338498248424,0.7513808061265302,0.3281043178026929,0.39189399962376364,-0.09165968557373311,0.4483090952060336
sit,52,13,0.05,0.0029517195271031326,0.003294839265785177,0.0003987796990276292,0.005715385821462407,0.9375756118341084,0.02565126759075181,0.7539339150958128,-0.283973988958169,0.812391545186142
sit,53,13,0.05,0.0020250919650752685,0.0020306409839055293,0.00027841934264107623,0.00429878557876821,0.9313525296710066,0.18169970979253708,0.6362403641787647,-0.14666800827447865,0.6896790497330155
sit,54,13,0.05,0.003344316662501589,0.00274872513543509,0.0003531840417396791,0.007030038008958489,0.9465679184513835,0.43649499151261484,0.90243502595039,0.3274899106529819,0.8780240854928393
sit,55,13,0.05,0.002118725761985406,0.0020317951880105744,0.00028264654705962764,0.004926671259717598,0.9321054134517888,0.23878985213762527,0.8450362822637881,0.05003918371500428,0.8442609761653899
sit,52,13,0.1,0.0031939549096455253,0.0026110522335250318,0.00022088587193556404,0.0023330814019394998,0.9668356937987355,0.47847963575076463,0.7862875701849177,0.25002096713736444,0.7969172323890259
sit,53,13,0.1,0.0023500399950552174,0.00183645808998699,0.00023655016569111163,0.0018933892382737047,0.9506775452893453,0.503046906623523,0.6710412103072761,0.10418778870036484,0.7217025138548739
sit,54,13,0.1,0.001851993353523877,0.0013442417216724951,0.0002772599306717945,0.0017562421490330401,0.9250005779357912,0.5477505103590287,0.5292821582849113,-0.06676778310813619,0.6515756645956562
sit,55,13,0.1,0.0013364909533278564,0.001242908593068502,0.00013889439717053876,0.0017638729639030475,0.9467757499022773,0.26978895662403823,0.6243847004567935,0.06829921827863661,0.6246323512084556
sit,52,13,0.2,0.0026788787911616687,0.0023565348450069424,0.00032914560250421024,0.0013326821065362611,0.9365548066842081,0.3469020743619065,0.4738947119321859,0.20820532449866838,0.42745519221169254
sit,53,13,0.2,0.0021166010166237858,0.001978966510921853,0.00026648525224249285,0.001512501623490198,0.9354616325006707,0.26904442577951654,0.3023833033969634,0.12211406927657499,0.26791090942509554
sit,54,13,0.2,0.0023729977430013774,0.0020030329102246015,0.00016182688633580407,0.0011603447756592844,0.9664799086477224,0.42907930952906653,0.2941137044979636,0.18488134366749723,0.2675750122418197
sit,55,13,0.2,0.002044536882511679,0.0017572919884603529,0.00021795251202217045,0.001186653817238474,0.9453738464526004,0.37840137175905364,0.23607569649806576,-0.019649621719313906,0.2615602090690714
sit,56,14,0.05,0.0036066652911371532,0.0034936230360150646,0.0006071194536157187,0.004390417381519241,0.9146096113264213,0.24333805698693464,0.8086386313488769,0.18048167118955002,0.7463798195419866
sit,57,14,0.05,0.0017602834200207312,0.0022703587063930106,0.0008034171107641479,0.004383858715875951,0.8071620092300686,0.12333381256009515,0.8905656674462064,0.08553439941136523,0.7332876186406857
sit,58,14,0.05,0.008459283897272322,0.006453755801042727,0.0010213060068831447,0.009647090168174,0.9400552714784702,0.5148893151623988,0.9112806915359233,0.46825603297002677,0.857033191360138
sit,59,14,0.05,0.002076682843454492,0.0022293824399740626,0.0004121402918143808,0.005146503904016821,0.9048575413778975,0.14021693820189524,0.8853712837369677,-0.06550041972680616,0.8826748315544215
sit,56,14,0.1,0.0014612830059168613,0.0011743519536400184,0.0001980052112063108,0.0015442085353467195,0.9304037271625984,0.4507639636944873,0.6603220304186571,0.21751471930581742,0.6472709007401597
sit,57,14,0.1,0.0014869307834160293,0.0015158228600887376,0.00021441294385322505,0.0014950662327206901,0.9286375481047657,0.16428272354051715,0.6788283031166844,0.0904744534468295,0.6383005541457863
sit,58,14,0.1,0.0028222803894907417,0.0048621260307652025,0.0007462661188880895,0.0018901009517776671,0.9364829979958091,-0.44567286728037653,0.45407000042999945,0.12442534043666666,0.2972007653125584
sit,59,14,0.1,0.0013832915747754898,0.0011912707818743703,0.0002668983243058506,0.0017292034360937634,0.8988360335115924,0.3776385874133634,0.6427939015356822,0.18413873391892513,0.6055060806462412
sit,56,14,0.2,0.002001915492469749,0.0017001464740903135,0.00023151998616170716,0.0011825232176045052,0.9405919696661939,0.39166568158834497,0.3639982499337051,-0.09259972088100477,0.42915477966927834
sit,57,14,0.2,0.0025148895967539485,0.0021108168958816316,0.0006600713074683,0.0011228225055436047,0.8605934184693329,0.4129671616430709,0.40949679863724653,0.11001939192998547,0.38545323494852146
sit,58,14,0.2,0.004063256739408312,0.002877117549784411,0.0011688260583673045,0.001298507738791701,0.8440076774202945,0.5403092857270927,0.38222987280784787,0.049357597573942785,0.42277808851300036
sit,59,14,0.2,0.0022315599887284313,0.0020393996332914214,0.0001701746484642219,0.0011741096762085546,0.9611287101163135,0.2939873083177638,0.3185206148562394,0.2214369167108338,0.269223431718113
sit,60,15,0.05,0.0041845679020676265,0.0021617708106310943,0.00218052603057845,0.0063390525509179115,0.6925316210494692,0.695755797081669,0.8601284882209386,0.4372367019619974,0.7575666318597984
sit,61,15,0.05,0.002851426382775817,0.0012100752854816072,0.0017891603372922119,0.005559249561743808,0.6116546684878117,0.7594044938557101,0.8341116136524842,0.5083143529554521,0.6623212850759491
sit,62,15,0.05,0.002543699703420139,0.0036656214882953425,0.0014767057268601387,0.004428361123086499,0.7749336049007893,0.09152801840402537,0.7246764472847297,-0.0911234139671587,0.6615117457382677
sit,63,15,0.05,0.006085596265645775,0.003346495149535405,0.002995062899151031,0.00639179960563053,0.7131957872484558,0.6715611640668422,0.8323365113711114,0.53936489475578,0.6121611906428397
sit,60,15,0.1,0.001775039201726913,0.001603412755583046,0.0006514224049572316,0.001700462702356575,0.8082267255162557,0.38270161694077165,0.7051646002069593,0.24702053353768214,0.5844955033799349
sit,61,15,0.1,0.0022087548924980245,0.0018767948301137531,0.0007888400402682198,0.001967571373311143,0.8095963591613184,0.42455106097765466,0.6432540699828336,0.18235983999062383,0.5796005987719357
sit,62,15,0.1,0.0035434757920876103,0.0021920702468623482,0.0010871867241067394,0.0017867125811313782,0.8339264080763016,0.6212156551318099,0.6755700423747403,0.2791108694660553,0.6623673067786118
sit,63,15,0.1,0.0029682034967442724,0.002101098695268481,0.0008343323946268385,0.002547309061028992,0.8479109796804033,0.5405919048583556,0.7426765662444316,0.20850926244836637,0.7513279059598227
sit,60,15,0.2,0.002129980567214145,0.0018441159773798102,0.00025050914565234045,0.001223337391443521,0.9393979765575508,0.36714523369886276,0.3898100013558775,0.1754361733124859,0.3542748692579502
sit,61,15,0.2,0.00260892129940583,0.002373565008735444,0.0002670932328529386,0.0013592404837694274,0.9474512018774223,0.30095427133492836,0.45180056204168556,0.047058993805563165,0.4578848332012879
sit,62,15,0.2,0.003624224315384673,0.00251673166830746,0.0012789534920536517,0.0012038951829934069,0.8049319933296739,0.5542257891504079,0.5114599011836907,0.25986964718259603,0.42851027954431126
sit,63,15,0.2,0.002781058862672662,0.0021052882722708303,0.0003023785249761661,0.0012472622998824013,0.9472197903595792,0.5333281513073511,0.4149856669392394,0.15185061664522906,0.4194116902480616
sit,64,16,0.05,0.003646082014702924,0.0021148954229791377,0.0006155366327766504,0.004884421838699599,0.9264776035398881,0.716482999667725,0.7940886537325869,0.511860742848605,0.7665049234097588
sit,65,16,0.05,0.0049718486185363325,0.0032771501738999243,0.0007500789535904182,0.009284544644946706,0.9288842421574839,0.6329900565952044,0.8379822576580234,0.48041410083567265,0.8023190225571332
sit,66,16,0.05,0.004634266063878738,0.0032354757539778747,0.0008164791357418477,0.00563979212359263,0.9107527807351438,0.5694210713827925,0.7576546860958167,0.34214567972259907,0.7348850460491962
sit,67,16,0.05,0.0040024295844583585,0.0017010395463714512,0.0011104951736448827,0.005454217483559114,0.8801261645878998,0.8091783008052406,0.7910163363447291,0.5291944131044742,0.7857821685338773
sit,64,16,0.1,0.0014038534250933828,0.0013669861425936979,0.0002518134139699174,0.0016308844355901132,0.9092006592425633,0.24276576105783323,0.7221516410519787,0.24956746475494163,0.6247112007881531
sit,65,16,0.1,0.0021035786685082098,0.002124797475516935,0.0005196474270092793,0.0022334097942690685,0.8771157741529946,0.2383631995429994,0.7133347110317528,0.18203068673836414,0.6197437440274005
sit,66,16,0.1,0.0019535592735860415,0.001860147770525344,0.0003600948472486078,0.00208156197975999,0.9058505540893308,0.27035327024333095,0.6978268728584535,0.05208251208002951,0.6922183728940625
sit,67,16,0.1,0.0016253558535154961,0.0013712174815807394,0.0004134155461413493,0.0017777968209363873,0.8651542372409996,0.4071821410922135,0.7119035809330028,0.21372523224830817,0.65771884135582
sit,64,16,0.2,0.0019289714140846592,0.0018139729782698795,0.00016314421065997302,0.0010295690206109584,0.9568645994059721,0.24790703867741143,0.4040757293523019,0.12791073510438744,0.3783273950438218
sit,65,16,0.2,0.0022123464447493277,0.0020269095843345247,0.00016776830660097155,0.001233501826383196,0.961345233526024,0.2898781785638828,0.4097346058521472,-0.04940686215033694,0.44228155880308334
sit,66,16,0.2,0.0021749393686591803,0.0018190224876199553,0.00048231380518858383,0.0012977562458216948,0.882751320677756,0.4092089617261868,0.33816416966377355,0.10855124932511359,0.3138744031937763
sit,67,16,0.2,0.002532288087074319,0.001980452944751028,0.00042693641709155047,0.0011547593653455472,0.9122393018115741,0.47066639273748045,0.4002715005255173,0.10210835579544109,0.40520603828456225
sit,68,17,0.05,0.003542026503882577,0.002322222574329654,0.0009404687946406264,0.005550281977480356,0.8584022450149997,0.5918075321262347,0.7695790264709547,0.18950126117753627,0.829849616098751
sit,69,17,0.05,0.004592927328846296,0.004750537142507328,0.0005608994839793439,0.007951018314728157,0.9401025494855408,0.12563186177061098,0.838594534656712,0.013523956421534533,0.8199190373765691
sit,70,17,0.05,0.0045253713332029264,0.004348916598837148,0.00044345116673201717,0.004566263075491498,0.9502175226317531,0.21879921691588056,0.7791753264719858,0.13826833425648838,0.7506729677778609
sit,71,17,0.05,0.0028791688762944516,0.0019271292337457457,0.0004370359882359512,0.005825107950300654,0.9274470302154891,0.6191611906273939,0.7726815935882767,0.3892446945711981,0.7590852377113563
sit,68,17,0.1,0.0015784102043763576,0.0015576269833270083,0.00027570103458748375,0.0018507387797880694,0.912106201823832,0.2247204015509346,0.7032457755069941,0.14126577571866045,0.6484893305617468
sit,69,17,0.1,0.0015645491947321526,0.0015601572309821552,0.0003259346540721706,0.0017176680544100113,0.8956919963392859,0.23128831605668643,0.6704140188830507,0.13592140738141578,0.6092316252800816
sit,70,17,0.1,0.0014784545042555472,0.001397054278056002,0.00015900422160422143,0.001780124115903719,0.945082715940131,0.2479157926493479,0.6503771161380968,0.1818129886138332,0.6077191834202996
sit,71,17,0.1,0.001185297284702117,0.0011134893199430656,0.0001768544124609502,0.0017457160493848348,0.9235168702465453,0.2715554296827267,0.6147216623053164,0.20338853580997696,0.5531762753659608
sit,68,17,0.2,0.0018772685261326562,0.0018436725463447667,0.0003281109745864689,0.0013412568109012451,0.91185760097154,0.23043756909476357,0.2970669029419031,-0.07998626190207382,0.33350432189770635
sit,69,17,0.2,0.0020561508710647946,0.0020140015795893024,0.00012839820402463486,0.0012517153851868681,0.9685056443256064,0.16596189564253305,0.26620490261829655,0.05688188545307725,0.2546137791805143
sit,70,17,0.2,0.0020574770081237467,0.0018873064926142689,0.00014335980868631276,0.0015388823671058265,0.9645562713345035,0.2886478680422728,0.2613081025273056,-0.040417997203142104,0.2839739580799042
sit,71,17,0.2,0.001551731823481861,0.0015200863148723276,0.0002500364989197921,0.0013335859105692936,0.918651840781991,0.22610963748602977,0.27644653201178776,0.010819220059573188,0.2749213045159966
sit,72,18,0.05,0.005111562297763194,0.0022300443675586515,0.0012647033969000422,0.005024958024259955,0.8999507573725813,0.8153635894404846,0.6594659630024543,0.2968905726539596,0.7748376000866363
sit,73,18,0.05,0.007123153444636425,0.0050699769116873995,0.0012516079510925904,0.00763163765554018,0.9103504633855531,0.5534046966938887,0.7843307091972703,0.2135835251418093,0.8235572154949361
sit,74,18,0.05,0.004959780717473201,0.004376122035226715,0.0013655820505522405,0.005868237746963491,0.855401191109317,0.37449441453987387,0.6015441980962758,0.544965281655626,0.33597714898316805
sit,75,18,0.05,0.004124833245391103,0.002859584800408457,0.001503062516838803,0.006060776294907156,0.7980007291970961,0.5558954975941128,0.6893135976187312,0.2989771910708978,0.6111242389531962
sit,72,18,0.1,0.0024437745321612,0.0014279195539530871,0.0006250295423803737,0.002313112355951873,0.8690104218094608,0.6638457553296174,0.7132641910472528,0.386702295787704,0.677258044277471
sit,73,18,0.1,0.0024933517728041184,0.0021065810133137027,0.0002714665085416108,0.0024056170946087133,0.944328685807069,0.40003921435952816,0.7535109501664751,0.3621659418187996,0.6897604877854051
sit,74,18,0.1,0.004086007101213615,0.003592981276783271,0.00040700429500862905,0.0026377028413450848,0.9489555899060861,0.34896188405127626,0.7651902548042954,0.24567889768941742,0.7333150400021139
sit,75,18,0.1,0.0024126346734593294,0.0022527266642691553,0.0004742769864287106,0.0023041590302387126,0.8988689397649338,0.2964313681946803,0.6918642127103711,0.16901044390196235,0.6384501312198692
sit,72,18,0.2,0.0020130227296594116,0.0018047009022764376,0.00024906680827127623,0.0013286288615234172,0.9361551562776174,0.32297812372793444,0.3183188150577145,0.22156951284693188,0.25387700240553795
sit,73,18,0.2,0.002492675995111922,0.0026022297859001307,0.0002782029441469337,0.0014494139120952338,0.9456144944373697,0.1012605758874817,0.4071294071180921,-0.032008980457563715,0.4089331690196989
sit,74,18,0.2,0.002476500467543483,0.002336594420092492,0.0004410939948109303,0.0015831895399902088,0.9087394281136281,0.27794661459680464,0.3962921317375909,0.10092701630116646,0.36413268062361936
sit,75,18,0.2,0.0020534339141061154,0.0023008525731917986,0.00023090029115624248,0.0012516797744929944,0.9485041943595928,-0.011994565907948193,0.3093687176847496,0.16801694492906782,0.2390363653328665
sit,76,19,0.05,0.0019858932317681544,0.0024859491040544295,0.0005014501474215206,0.004817622093135857,0.8934687100656769,0.0006985968199102242,0.7373123654048538,-0.13615629950428215,0.7201481387282985
sit,77,19,0.05,0.0015223982937231139,0.0034390955657565263,0.0015024020396806762,0.0034521790618371718,0.7558677711096948,-0.13696913498826724,0.759921971595898,0.0806897223379645,0.4522724472528949
sit,78,19,0.05,0.0032501072703588945,0.0033357365526463442,0.0013938702173009907,0.004253654659880533,0.788420232796273,0.3073248804492326,0.8198004630329284,0.2189729818891003,0.6676611202782591
sit,79,19,0.05,0.0025830392652612284,0.0032268410544448855,0.0012855833126699156,0.0037520096448169825,0.7835501908875656,0.17609279926853055,0.734270697232022,0.19419143613455236,0.534378867342847
sit,76,19,0.1,0.0017084387696232352,0.0015604493539019832,0.0005342569773188477,0.0015085494276120123,0.8374217032321253,0.3570560877065419,0.5851718138616633,0.001818562266375988,0.6112274645895789
sit,77,19,0.1,0.0017577483583172471,0.0023655577442745074,0.0004904803587418493,0.0021113825561797266,0.8907779198720003,-0.06318097351229511,0.7723295698993417,-0.1784385532440198,0.7470064434593212
sit,78,19,0.1,0.001548406942742512,0.0021396497441928475,0.0005105676822271315,0.001590923088495095,0.8728510983144482,-0.045367035993232274,0.671802530653938,-0.11387764892709412,0.6271235891281777
sit,79,19,0.1,0.0019079602860078804,0.001953664419573968,0.0004995521372641278,0.0019132568132429382,0.8706977828981066,0.23243705176407606,0.7002585164297221,-0.039234200986708614,0.7118585777126101
sit,76,19,0.2,0.0024906484085535025,0.0019032336566166637,0.000270242636115763,0.0011085742459858764,0.9469966025463974,0.5226978222954153,0.2988612738003762,0.03379548535943912,0.32915008158243036
sit,77,19,0.2,0.0026700174863971567,0.002294947720515164,0.00045841354147476234,0.0013310375135156146,0.910271420612558,0.3766874393752748,0.37056009074374746,-0.007603953641555772,0.40309399366642473
sit,78,19,0.2,0.0030641613154997705,0.0024916318911205487,0.00043638480854501843,0.0011785001694276103,0.9263860950446001,0.43624818055399767,0.3894332778330431,-0.07147292462639401,0.46177517027036824
sit,79,19,0.2,0.002328428280345449,0.0017726687810968702,0.00027471836241137453,0.0013746356226156833,0.9417003323326074,0.5191857774612756,0.39966702404319765,0.16229977670311294,0.3941610129163607
sit,80,20,0.05,0.003605861745870927,0.00489734027630869,0.0007992790940986494,0.005561678410108909,0.9166367344367881,-0.14496306184333088,0.8507333844717162,-0.05693603801402397,0.7529931229093331
sit,81,20,0.05,0.002168237054328711,0.0019999527380859987,0.0002910356396551132,0.003435021040756566,0.930936000795438,0.2891071618174597,0.7351959675524288,0.2434345459660094,0.6726389493620656
sit,82,20,0.05,0.0028889923456951578,0.004175201616854563,0.0012782710619496744,0.005479527138304564,0.832972618065375,-0.002065418539260829,0.8428822675499639,-0.14099842715740782,0.7791511798722539
sit,83,20,0.05,0.0026333817614552246,0.0028149557465885957,0.00041909662288474485,0.004292447310567864,0.9235911105897172,0.113047514877768,0.7321207207146759,0.0037664803336501782,0.7066617435448159
sit,80,20,0.1,0.0018416838800393036,0.0014410267515883928,0.0004185010460446253,0.0016000385599716188,0.8790857357302599,0.4665325572348014,0.6848269291763175,0.38105765686843673,0.5688446509124389
sit,81,20,0.1,0.0017173957583801048,0.0012619739913360597,0.00033871276605160715,0.0015820437656494642,0.896853691381878,0.5206107248106677,0.5951003086601175,0.3330045730860843,0.521704339618025
sit,82,20,0.1,0.001631447363966402,0.0014992102604804998,0.0003675802027795674,0.0019231318433191634,0.88337530093373,0.3227146668353897,0.5471265342859155,0.2705707195801398,0.43677065238190954
sit,83,20,0.1,0.0018281664156554853,0.001335044634325595,0.0003717105504463351,0.0015835127649304454,0.8934123636537197,0.5245557046324036,0.6218612144004683,0.2554761918673826,0.5928971017476355
sit,80,20,0.2,0.002796190241017609,0.002236170148407811,0.0002951738366844249,0.0013268702632551865,0.9472284018157775,0.4706654568806466,0.4334289928860523,0.26493132282390813,0.3884188466385545
sit,81,20,0.2,0.0023875853804770654,0.0018017434527304347,0.000499601314349801,0.0013189128830616722,0.8894844657838727,0.4969193195781947,0.24348669135296952,0.08359565636126765,0.23627049271218065
sit,82,20,0.2,0.002362660176287384,0.002093707397680923,0.00036821759325344117,0.0013850788756788815,0.9190480124732129,0.34156446305057275,0.3122234802401899,0.14275921258339247,0.2718030266110775
sit,83,20,0.2,0.0029429842283704355,0.0019877131229759613,0.0005314263165793515,0.00134227319228753,0.9094522542086857,0.5943976678465706,0.3407149757278495,0.16745803003206083,0.3279933976285037
sit,84,21,0.05,0.0017121616036428642,0.001978548535111292,0.0002611341035682759,0.003923879694227101,0.9316755732612563,-0.003927887273476411,0.8633336197976011,0.07840902994449647,0.774629342153392
sit,85,21,0.05,0.002763582127784767,0.002416904237312227,0.00034672737947454447,0.005946578002557233,0.9351668156011862,0.3541823261652948,0.865732838629304,0.3093487690107796,0.8085738265469553
sit,86,21,0.05,0.0019561727487483293,0.0013753289290416078,0.000487551729637766,0.003887208631131351,0.8669320558974202,0.5470010016053047,0.8142911422498536,0.357613608292117,0.7582136578663048
sit,87,21,0.05,0.002668309039107261,0.0029247856373678283,0.0005885582476313511,0.0044504826050025415,0.8957127883023361,0.13249579448867715,0.8165414912121826,0.1750712777919488,0.7013837571320631
sit,84,21,0.1,0.00127039499229471,0.0013368912157654422,0.00015066394210124515,0.0016085373579004273,0.9425208510559276,0.09619256602561525,0.6484906879065778,0.08420381997050946,0.6038896438905573
sit,85,21,0.1,0.001620168177830885,0.001751924659341595,0.00021434545241230752,0.001463428544115523,0.937151116150237,0.07007367142199081,0.5018365706829678,0.06358176688792144,0.46035716949926714
sit,86,21,0.1,0.0018347912124392154,0.0013863601062884673,0.00033053990448279837,0.0018789115552392858,0.9062089884779637,0.5001335923782617,0.6734628276015201,0.33769501345398584,0.6098714867587961
sit,87,21,0.1,0.0014889699498900901,0.0015504966670577356,0.00018155134482671052,0.0014316822607776199,0.9404613856051298,0.11542441178704438,0.6933722431557043,0.10611307102051394,0.6431652289309246
sit,84,21,0.2,0.0019644204630774004,0.0018307434073861488,0.00031016194198107906,0.0011457864082295988,0.9188445906476335,0.28430466404315474,0.26275370854002933,0.2854629028017212,0.1546796510150973
sit,85,21,0.2,0.0019959829721529453,0.0019858613513871514,0.0002117456473536454,0.0012783950781552911,0.946825277474338,0.1706387175351138,0.3398395454987459,0.17505509558184212,0.28354248243842245
sit,86,21,0.2,0.0019208862255264533,0.0016353566266070312,0.00017975734448163306,0.001211650570320442,0.9525281861183835,0.395910233111767,0.25779105015026527,0.01658949491004877,0.2738909088308141
sit,87,21,0.2,0.002728356448304816,0.002136543980190541,0.0002920641330873443,0.001151883168166625,0.9469982703214715,0.49507611442390215,0.3823161899238325,0.2604943361841515,0.3357211630517017
sit,88,22,0.05,0.001284780480167723,0.0013791337409766542,0.0002114728759058073,0.0033835509874998474,0.9211937373995405,0.11234605847767863,0.8415032358616116,0.09624245808393143,0.7745206890745635
sit,89,22,0.05,0.0015009107552146628,0.001531564860367863,0.0004501048292063177,0.0033525167181563936,0.8516153342545003,0.2551624019056895,0.8751834986743399,0.2029767413996135,0.7563447212739063
sit,90,22,0.05,0.001980418378606202,0.008231558650000869,0.003927639252166926,0.0037128663987975553,0.7782336615279954,-0.4165514031910756,0.6473545896953126,0.11982057821278519,0.23475947312616552
sit,91,22,0.05,0.002303384648105918,0.003224307237702073,0.0005950676226644139,0.003252164556018704,0.9049958675850885,-0.13916433697725117,0.8180722685308933,0.036331154780640765,0.6758356075973385
sit,88,22,0.1,0.001337017974884168,0.00130535187820284,0.00011963500746976775,0.0012819315524399502,0.9547929160284946,0.1891534810775061,0.640933082717619,0.12227341211507346,0.6116439177377944
sit,89,22,0.1,0.0011306589713292038,0.001270339641317987,0.0002100414923638382,0.001210245952911223,0.9140672322683048,0.0721909150526914,0.6923225301631376,0.21169142002213268,0.567073407681517
sit,90,22,0.1,0.004454066827225484,0.0054326330781072525,0.0003208536104582062,0.004168706925448592,0.972321415943367,-0.2750897211778948,0.8579575706456555,-0.26911716855243467,0.8422550498321654
sit,91,22,0.1,0.0016184653760484538,0.0017625369332693592,8.673325084057875e-05,0.0018221527347939974,0.9752326931780809,-0.07651918690466773,0.7291149041567037,0.025456202797351023,0.6930334206688771
sit,88,22,0.2,0.0022132215213159223,0.0019148645407756882,0.0002743788737037757,0.0011545216127194732,0.9359814607187055,0.36748244639991984,0.39230788861212224,0.2467426774176837,0.3283641237788412
sit,89,22,0.2,0.002556703399758186,0.0018096159754950867,0.0003733341174279158,0.000977580488698808,0.9281845301513896,0.573406273256001,0.3669123846600983,0.13364099659617185,0.3754224167535335
sit,90,22,0.2,0.0027713524298833524,0.0023402368796189435,0.0002663718966082513,0.001721021450825149,0.9512780702491862,0.4058974468838355,0.5386260170589081,0.2984770236597638,0.4854436046168216
sit,91,22,0.2,0.0019712098269357627,0.0018129798976673466,7.80874741089609e-05,0.0010060181059832023,0.9802220765500017,0.3011678406519748,0.3206455045362061,0.2106533036541359,0.29062697747175753
sit,92,23,0.05,0.0024893520180810187,0.002187370410600383,0.0004237644716149402,0.004134755351324196,0.9112903473726528,0.3533045853726881,0.703997093840344,0.07100686338502271,0.7197686424410781
sit,93,23,0.05,0.0018028066184458788,0.0016976391495798508,0.000667677489844328,0.004086243266502954,0.8096247796926516,0.35221223924349193,0.7390761291490683,0.2165417217323518,0.6258239846375352
sit,94,23,0.05,0.00354420366008985,0.005037347792218346,0.0013682199362342075,0.003932766225664368,0.8535826783346726,-0.028364770618668322,0.7569019145652593,-0.0018953818643062488,0.6358770557620284
sit,95,23,0.05,0.002271122163563971,0.0021875931216796996,0.0003630643473699819,0.004828768265743988,0.9187332149363397,0.24590663382211844,0.8516137934213486,0.09054694041085676,0.8308323431062967
sit,92,23,0.1,0.0018996141392670792,0.001442536502551146,0.0003168882773683605,0.0018121350896607206,0.9137701069468868,0.4987765824847222,0.6931093273580535,0.35569564795140224,0.628660821902494
sit,93,23,0.1,0.0016956006267212624,0.0014608768057002433,0.0003299271168953575,0.0019061491382988374,0.897962383405486,0.37746724204419746,0.6390912969495111,0.2845679896001235,0.5532873744301161
sit,94,23,0.1,0.0024143500968136925,0.002396639168406509,0.0002888211557448592,0.0024765639289711346,0.9399727381238879,0.18354024991756232,0.7796210670297093,0.16191710994633604,0.7262874186268762
sit,95,23,0.1,0.001568699237765406,0.0012534595532842476,0.00019513912998864988,0.0015959405587092014,0.9367168280619398,0.46123326099354856,0.6827711642576765,0.34206717558073674,0.6288506776897163
sit,92,23,0.2,0.002485321898134449,0.002027887601052623,0.0002501603405363415,0.0012128590351966765,0.9494608939528044,0.4486978456915609,0.3981804580115148,0.34320663127742934,0.32026458749968495
sit,93,23,0.2,0.002174638646112662,0.0016317372179537669,0.00034075982403704725,0.001412026551731684,0.9198812968471153,0.5132607719066542,0.2592873785385716,0.15816703084463354,0.22705022107370587
sit,94,23,0.2,0.0028703020821663275,0.00217307178520457,0.0003255787250380282,0.001611592904757179,0.9445136608735782,0.529020793260719,0.494768830706165,0.26950330994322375,0.46431212603157995
sit,95,23,0.2,0.002218203465944613,0.002119805788381811,0.00030705375958162395,0.0011808698681555559,0.9294569536284774,0.24564105223006485,0.35509806879873257,0.3639638580422359,0.2247245238213726
