sample,index,noise_time,h,H,native_rms,latent_rms,identity_residual_rms,contrast_rms,contrast_over_native,contrast_cos_native,clock_rms,clock_over_native,clock_cos_native,state_rms,state_over_native,state_cos_native,total_rms,total_over_native,total_cos_native,contrast_cos_clock,contrast_cos_state,clock_cos_state,contrast_over_latent,clock_over_latent,state_over_latent,total_over_latent
16,15,0.625,0.025,0.025,0.0223169848322868,0.6771106123924255,4.3027648111149114e-10,0.0076976791024208,0.3449246883392334,0.2171071916818618,0.0009523391490802,0.0426732897758483,0.1588487029075622,0.0009888935601338,0.0443112514913082,0.0582737177610397,0.0076150195673108,0.3412207961082458,0.2468970417976379,0.0753806307911872,-0.2071420550346374,-0.5851788520812988,0.011368421881947319,0.0014064750007614167,0.0014604608789688825,0.011246345025378877
17,15,0.625,0.025,0.025,0.0230002906173467,0.6862369775772095,5.18044218633662e-10,0.0092083234339952,0.4003568291664123,0.3694036602973938,0.0010673222132027,0.0464047268033027,0.2760923504829407,0.000951389723923,0.0413642488420009,-0.0656407326459884,0.0089913867413997,0.3909249305725097,0.4041443169116974,0.0231888350099325,-0.3024606108665466,-0.5656644701957703,0.01341857657759219,0.0015553259997310683,0.0013863865617995757,0.013102451536704123
18,15,0.625,0.025,0.025,0.0254106055945158,0.6954651474952698,5.414755310795272e-10,0.0100970342755317,0.3973551094532013,0.3867706954479217,0.0012044465402141,0.0473993644118309,0.2756438553333282,0.0010662955464795,0.0419626198709011,-0.1496680229902267,0.0099698500707745,0.3923499584197998,0.4089975953102112,-0.0827864408493042,-0.075397215783596,-0.5850495100021362,0.014518390047145209,0.001731857512273528,0.0015332120528538096,0.014335513586383292
19,15,0.625,0.025,0.025,0.021932415664196,0.6800419688224792,4.754298066345085e-10,0.0084776515141129,0.3865352272987366,0.3292102515697479,0.0009921225719153,0.0452354438602924,0.1094593927264213,0.0008835947955958,0.0402871631085872,0.1315030753612518,0.008259161375463,0.3765732645988464,0.3651366233825683,-0.1182218044996261,-0.1820298582315445,-0.4027175307273865,0.01246636516977372,0.0014589137397405063,0.0012993239183837152,0.012145075971949318
16,15,0.625,0.025,0.125,0.0223169848322868,0.6771106123924255,6.78788747432435e-10,0.0076976791024208,0.3449246883392334,0.2171071916818618,0.0107337646186351,0.4809684157371521,0.687575101852417,0.0026369469705969,0.1181587502360344,-0.7069743275642395,0.0097373807802796,0.4363215267658233,0.7381079196929932,-0.2163515985012054,-0.2852286994457245,-0.6937689185142517,0.011368421881947319,0.015852305992826842,0.0038944109312949796,0.014380782994782267
17,15,0.625,0.025,0.125,0.0230002906173467,0.6862369775772095,6.681449837842023e-10,0.0092083234339952,0.4003568291664123,0.3694036602973938,0.0100330831483006,0.4362154901027679,0.4654769003391266,0.0019166481215506,0.0833314731717109,-0.6529902815818787,0.0093518504872918,0.4065970480442047,0.7292892932891846,-0.3713118731975555,-0.3541838824748993,-0.5346078276634216,0.01341857657759219,0.014620435033569381,0.002792982867693042,0.0136277274365321
18,15,0.625,0.025,0.125,0.0254106055945158,0.6954651474952698,6.761747273209551e-10,0.0100970342755317,0.3973551094532013,0.3867706954479217,0.0102705182507634,0.4041823446750641,0.4033573269844055,0.0022878977470099,0.0900371223688125,-0.6323817372322083,0.0096670417115092,0.3804333508014679,0.6828460693359375,-0.3917883336544037,-0.3776504695415497,-0.436420738697052,0.014518390047145209,0.014767840326366974,0.0032897374588069647,0.013900109511346794
19,15,0.625,0.025,0.125,0.021932415664196,0.6800419688224792,5.639346212227281e-10,0.0084776515141129,0.3865352272987366,0.3292102515697479,0.0095064919441938,0.4334448277950287,0.3765307962894439,0.0018830813933163,0.08585836738348,-0.6232040524482727,0.0082309274002909,0.3752859532833099,0.6313836574554443,-0.4462772011756897,-0.370476484298706,-0.3988418579101562,0.01246636516977372,0.013979272427339571,0.0027690664394977465,0.012103557982668468
20,0,1.0,0.025,0.025,0.0257544517517089,1.0047887563705444,1.7443500810454535e-10,0.0029354703146964,0.1139791384339332,0.3387855887413025,0.0018938336288556,0.0735342279076576,-0.2386807650327682,0.0006192118162289,0.0240429043769836,0.9796277284622192,0.0032358586322516,0.1256426870822906,0.355105310678482,-0.2331356853246688,0.3302083015441894,-0.308914840221405,0.0029214800584550548,0.001884807743765392,0.0006162606939050461,0.0032204367452717446
21,0,1.0,0.025,0.025,0.0249264761805534,0.997400164604187,2.67655148045165e-10,0.0027661875355988,0.110973872244358,-0.0135031696408987,0.0045940387062728,0.1843035817146301,-0.0486179180443286,0.0006025369511917,0.024172568693757,0.992082417011261,0.0045323120430111,0.1818272322416305,0.0743685439229011,-0.3161831200122833,-0.0299305859953165,-0.0798965767025947,0.0027733979136614108,0.004606013583420572,0.0006041075313345408,0.004544126022687919
22,0,1.0,0.025,0.025,0.0247092936187982,1.0046805143356323,2.0590769367334616e-10,0.0027492335066199,0.111263133585453,-0.3392527997493744,0.0030604931525886,0.1238600015640258,-0.0225526932626962,0.0006031740340404,0.0244108159095048,0.991892635822296,0.0037843186873942,0.153153657913208,-0.1066040098667144,-0.0882514491677284,-0.3563988804817199,-0.081405259668827,0.0027364256272431964,0.003046235205041694,0.0006003640216305602,0.0037666886471831957
23,0,1.0,0.025,0.025,0.024925036355853,1.0046812295913696,1.8432173842786168e-10,0.0029397804755717,0.1179448813199997,-0.3653871417045593,0.0026994908694177,0.108304388821125,0.069561555981636,0.0006235276232473,0.0250161159783601,0.9510357975959778,0.0031390774529427,0.12594074010849,-0.0934606418013572,-0.2989426255226135,-0.2889808118343353,-0.1961586624383926,0.002926082810134102,0.0026869128136450347,0.0006206223475488889,0.003124451179623855
20,0,1.0,0.025,0.125,0.0257544517517089,1.0047887563705444,3.77619185920608e-10,0.0029354703146964,0.1139791384339332,0.3387855887413025,0.0066187218762934,0.2569933235645294,-0.2110975831747055,0.0006514533888548,0.0252947881817817,0.8355444669723511,0.006595482584089,0.2560909688472748,0.0214718244969844,-0.132954254746437,0.2786709070205688,-0.60855633020401,0.0029214800584550548,0.006587177488133195,0.0006483486053406414,0.006564048952849477
21,0,1.0,0.025,0.125,0.0249264761805534,0.997400164604187,4.831003930227951e-10,0.0027661875355988,0.110973872244358,-0.0135031696408987,0.0086310692131519,0.3462611138820648,-0.0849064067006111,0.0006333424244076,0.0254084225744009,0.7835710644721985,0.0082458658143877,0.3308075070381164,-0.0332186631858348,-0.1917318403720855,-0.0551869310438632,-0.4761202037334442,0.0027733979136614108,0.008653567063102597,0.0006349933024714695,0.008267359588475732
22,0,1.0,0.025,0.125,0.0247092936187982,1.0046805143356323,3.45638295762285e-10,0.0027492335066199,0.111263133585453,-0.3392527997493744,0.0058270585723221,0.2358245700597763,-0.1809074580669403,0.0005987857584841,0.0242332201451063,0.9101429581642152,0.0061984285712242,0.2508541345596313,-0.2326174527406692,0.0102826235815882,-0.355434238910675,-0.3740363717079162,0.0027364256272431964,0.005799912001055753,0.0005959961897738811,0.006169551895134595
23,0,1.0,0.025,0.125,0.024925036355853,1.0046812295913696,4.1041264831065405e-10,0.0029397804755717,0.1179448813199997,-0.3653871417045593,0.007131156977266,0.2861041724681854,-0.0383392237126827,0.000674833310768,0.0270745158195495,0.7487412095069885,0.0067548281513154,0.2710057497024536,-0.1246938556432724,-0.190367579460144,-0.1805340945720672,-0.5844709277153015,0.002926082810134102,0.007097929937604617,0.0006716889804365834,0.006723354584879392
20,5,0.875,0.025,0.025,0.0241743195801973,0.8827577829360962,2.1937335281663195e-10,0.0041040172800421,0.1697676479816436,0.0712664425373077,0.0006465725018642,0.0267462544143199,-0.3113135993480682,0.0008871416794136,0.0366976894438266,0.5106921195983887,0.0040115206502377,0.1659414023160934,0.1356712877750396,0.0698494166135788,-0.2781970202922821,-0.2621070444583893,0.004649086487113073,0.0007324461073723619,0.0010049661374413746,0.0045443050492233366
21,5,0.875,0.025,0.025,0.0268775951117277,0.8789213299751282,2.832954149045719e-10,0.005544748622924,0.2062963098287582,0.3123524188995361,0.00139518850483,0.0519089773297309,0.1556552499532699,0.0019294846570119,0.0717878490686416,-0.1445535272359848,0.0047344071790575,0.1761469841003418,0.3527728319168091,-0.1047919243574142,-0.4257701933383941,-0.6069002151489258,0.006308583525991918,0.0015873872407550756,0.002195287099320369,0.005386610857642373
22,5,0.875,0.025,0.025,0.0245101861655712,0.8842544555664062,1.9419607588666563e-10,0.0033990510273724,0.1386791169643402,-0.1099681854248046,0.0009241857333108,0.0377061888575553,-0.0581430234014987,0.0012074161786586,0.049261812120676,0.2482423037290573,0.0034759424161165,0.1418162435293197,-0.0367643237113952,0.1805104166269302,-0.1409139037132263,-0.7889752388000488,0.0038439738764959337,0.0010451581300982146,0.0013654623633026464,0.0039309300555234366
23,5,0.875,0.025,0.025,0.0233682934194803,0.8841642141342163,2.0259770250330436e-10,0.003639503614977,0.1557453721761703,-0.1769969463348388,0.0006860810099169,0.0293594822287559,-0.233010932803154,0.0006406915490515,0.0274171307682991,0.8732897639274597,0.0037707372102886,0.1613612622022628,-0.0648509711027145,0.386074960231781,-0.3251681923866272,-0.3643602430820465,0.00411632087885489,0.0007759655943423569,0.0007246295866869849,0.004264747600060866
20,5,0.875,0.025,0.125,0.0241743195801973,0.8827577829360962,3.0847557841440216e-10,0.0041040172800421,0.1697676479816436,0.0712664425373077,0.0033846742007881,0.1400111466646194,0.0160748362541198,0.0007207256858237,0.029813690111041,0.394790917634964,0.0055585983209311,0.2299381494522094,0.1135938912630081,0.2171496897935867,-0.3012767434120178,-0.4449583292007446,0.004649086487113073,0.0038342048818085814,0.0008164478407956151,0.006296855636257237
21,5,0.875,0.025,0.125,0.0268775951117277,0.8789213299751282,4.3710698949261934e-10,0.005544748622924,0.2062963098287582,0.3123524188995361,0.0056944633834064,0.211866557598114,0.3090401589870453,0.0012997710146009,0.0483589023351669,-0.117974154651165,0.0072964946739375,0.2714712619781494,0.4575339555740356,0.0612719468772411,-0.4177842736244201,-0.6396746635437012,0.006308583525991918,0.006478922730851853,0.0014788252034316667,0.008301647058837425
22,5,0.875,0.025,0.125,0.0245101861655712,0.8842544555664062,3.0769328751567565e-10,0.0033990510273724,0.1386791169643402,-0.1099681854248046,0.0043151858262717,0.176056832075119,0.1360181421041488,0.0008813890744931,0.0359601117670536,0.1299635022878646,0.0055361334234476,0.2258707284927368,0.0591937415301799,0.2194401323795318,-0.1740079373121261,-0.7489603757858276,0.0038439738764959337,0.004880027235494813,0.0009967595514444188,0.006260792228523687
23,5,0.875,0.025,0.125,0.0233682934194803,0.8841642141342163,3.006773441338595e-10,0.003639503614977,0.1557453721761703,-0.1769969463348388,0.0037730250041931,0.1614591628313064,0.0866779908537864,0.0006135616567917,0.0262561608105897,0.5482779145240784,0.0057058297097682,0.2441697269678115,0.0033754059113562,0.3020830154418945,-0.2673924267292022,-0.5191901326179504,0.00411632087885489,0.00426733512155057,0.0006939453632971411,0.00645335970236639
20,15,0.625,0.025,0.025,0.0246696062386035,0.6830157041549683,5.141499448413356e-10,0.0099163427948951,0.4019660055637359,0.4789960384368896,0.0009922274621203,0.0402206443250179,0.1828368753194809,0.0009547606459818,0.0387018993496894,-0.004422154277563,0.0098363514989614,0.3987234830856323,0.500905454158783,0.0562293753027915,-0.1796532720327377,-0.6232261657714844,0.01451846968462265,0.0014527154442925887,0.0013978604593916863,0.014401354813841362
21,15,0.625,0.025,0.025,0.0325832590460777,0.7156134843826294,7.210031460758158e-10,0.0131547534838318,0.4037273824214935,0.7434960603713989,0.0011795470491051,0.0362010151147842,0.2255665808916092,0.0013174236519262,0.0404325313866138,-0.3015979528427124,0.0129237920045852,0.3966390192508697,0.7466261386871338,0.0524206571280956,-0.2581396400928497,-0.5886631608009338,0.018382484079629387,0.0016483018764280456,0.00184097097200839,0.018059737954399715
22,15,0.625,0.025,0.025,0.0245058629661798,0.6764431595802307,5.092244403925861e-10,0.0087501564994454,0.3570638000965118,0.4165122807025909,0.0010498221963644,0.0428396351635456,0.2084346115589141,0.0010554229374974,0.0430681817233562,0.012453494593501,0.0086766518652439,0.3540643155574798,0.446774959564209,0.1450118720531463,-0.2580589354038238,-0.6294116377830505,0.012935538449195557,0.0015519740003223197,0.0015602536924940544,0.012826875018779446
23,15,0.625,0.025,0.025,0.0200336705893278,0.6789103746414185,4.352065652302173e-10,0.0075442311353981,0.3765775859355926,0.1596894711256027,0.0010839314199984,0.0541054829955101,0.2956345081329345,0.0007892973953858,0.0393985398113727,0.0894357487559318,0.0073874252848327,0.3687504529953003,0.2160120904445648,-0.0461463928222656,-0.2064263373613357,-0.5412710309028625,0.01111226373493372,0.001596575130511008,0.0011625943937043012,0.010881296796700938
20,15,0.625,0.025,0.125,0.0246696062386035,0.6830157041549683,7.271309665490833e-10,0.0099163427948951,0.4019660055637359,0.4789960384368896,0.0103353429585695,0.418950468301773,0.4643799662590027,0.0029999404214322,0.121604710817337,-0.6211011409759521,0.0107183810323476,0.4344771802425384,0.7170997858047485,-0.2077690958976745,-0.4843448996543884,-0.4493424892425537,0.01451846968462265,0.015131925804482721,0.004392198309911112,0.015692730001879613
21,15,0.625,0.025,0.125,0.0325832590460777,0.7156134843826294,8.407091689477396e-10,0.0131547534838318,0.4037273824214935,0.7434960603713989,0.0097913611680269,0.3005028069019317,0.1979223042726516,0.0030273776501417,0.0929120555520057,-0.6484726071357727,0.0122687006369233,0.3765338659286499,0.7951343059539795,-0.224486842751503,-0.5667676329612732,-0.4147940874099731,0.018382484079629387,0.013682471587960722,0.004230464791693332,0.01714431170551194
22,15,0.625,0.025,0.125,0.0245058629661798,0.6764431595802307,7.011435321224724e-10,0.0087501564994454,0.3570638000965118,0.4165122807025909,0.0093511696904897,0.3815890848636627,0.6137627363204956,0.0029942817054688,0.1221863403916359,-0.6732504963874817,0.0104826092720031,0.4277592301368713,0.7028827667236328,-0.0548985563218593,-0.3601196110248565,-0.6292064189910889,0.012935538449195557,0.013824028756965482,0.004426508958013431,0.015496659436260869
23,15,0.625,0.025,0.125,0.0200336705893278,0.6789103746414185,6.121779194678821e-10,0.0075442311353981,0.3765775859355926,0.1596894711256027,0.0108545944094657,0.5418175458908081,0.500129759311676,0.001546990009956,0.0772195011377334,-0.6049215197563171,0.0089246090501546,0.445480465888977,0.6384181976318359,-0.4567892253398895,-0.2031666189432144,-0.5338085889816284,0.01111226373493372,0.015988258266341555,0.002278636573749631,0.013145489277385588
24,0,1.0,0.025,0.025,0.0261840485036373,1.0149048566818235,2.0674915945928518e-10,0.0032666462939232,0.1247571110725402,0.341194212436676,0.0025971480645239,0.0991881787776947,-0.1352951228618621,0.0006438545533455,0.0245895721018314,0.9377849102020264,0.003845349419862,0.1468584686517715,0.3554882407188415,-0.2118751257658004,0.2489064782857895,-0.1482893973588943,0.0032186724424625606,0.0025590064402836094,0.000634398928240966,0.003788876754845929
25,0,1.0,0.025,0.025,0.0259508695453405,1.0126363039016724,2.5927288094251816e-10,0.0029699748847633,0.1144460663199424,0.3250635862350464,0.0040065632201731,0.1543903201818466,-0.1407686173915863,0.0007002894417382,0.0269852019846439,0.827457845211029,0.004917315673083,0.1894855797290802,0.1994771957397461,-0.1675336956977844,0.1934136599302292,0.3562042415142059,0.002932913695983476,0.003956566839185867,0.0006915507957200383,0.00485595435808163
26,0,1.0,0.025,0.025,0.0259992871433496,1.00263512134552,2.6360308380546366e-10,0.0032911621965467,0.1265866309404373,0.4230822026729584,0.0040996903553605,0.1576847285032272,-0.0523411557078361,0.0006335537764243,0.0243681203573942,0.9358248114585876,0.0046568103134632,0.1791130006313324,0.3802484273910522,-0.2402221411466598,0.3257215321063995,-0.2368823736906051,0.003282512378112203,0.004088915566670737,0.0006318886730938381,0.00464457130447798
27,0,1.0,0.025,0.025,0.0249099321663379,0.979510486125946,2.0793675115093888e-10,0.0028314804658293,0.1136687323451042,0.1235977783799171,0.0021164200734347,0.0849628970026969,-0.0703382119536399,0.0006097800214774,0.0244793929159641,0.9545011520385742,0.0038806623779237,0.1557877510786056,0.2018045037984848,0.2277683466672897,-0.0073224250227212,-0.198896586894989,0.0028907097023821208,0.002160691593823907,0.0006225354706401726,0.003961838523313901
24,0,1.0,0.025,0.125,0.0261840485036373,1.0149048566818235,4.415836030169373e-10,0.0032666462939232,0.1247571110725402,0.341194212436676,0.0073289815336465,0.2799025475978851,-0.1366311311721801,0.0007058230112306,0.026956221088767,0.7147595882415771,0.0076970574446022,0.2939597964286804,0.0802498087286949,-0.0355616323649883,0.0208453573286533,-0.3896978199481964,0.0032186724424625606,0.007221348371125357,0.0006954573195543177,0.007584018732324636
25,0,1.0,0.025,0.125,0.0259508695453405,1.0126363039016724,3.939694959154138e-10,0.0029699748847633,0.1144460663199424,0.3250635862350464,0.0067413705401122,0.2597743570804596,-0.1487700790166854,0.0007149734883569,0.0275510419160127,0.6960791945457458,0.0068789892829954,0.2650774121284485,0.0668985769152641,-0.149303987622261,0.0986108630895614,-0.1968579739332199,0.002932913695983476,0.0066572475370849345,0.0007060516056970484,0.006793148987934521
26,0,1.0,0.025,0.125,0.0259992871433496,1.00263512134552,4.837800160473194e-10,0.0032911621965467,0.1265866309404373,0.4230822026729584,0.0085302395746111,0.3280951380729675,-0.1358795017004013,0.0007826116052456,0.0301012713462114,0.61429363489151,0.0083922203630208,0.3227865695953369,0.0850907862186431,-0.1294403374195099,0.0616886913776397,-0.5115233659744263,0.003282512378112203,0.008507820435377985,0.0007805547487657802,0.008370163965290361
27,0,1.0,0.025,0.125,0.0249099321663379,0.979510486125946,4.117876040155011e-10,0.0028314804658293,0.1136687323451042,0.1235977783799171,0.0065515581518411,0.2630098760128021,-0.1231373772025108,0.0007090409053489,0.0284641850739717,0.6688405871391296,0.00736322440207,0.2955939173698425,0.0023710150271654,0.2518748342990875,-0.2069742679595947,-0.6177898645401001,0.0028907097023821208,0.006688604404586943,0.0007238727051848336,0.007517249183510255
24,5,0.875,0.025,0.025,0.0255964137613773,0.8909687995910645,2.3798363280036483e-10,0.0041885348036885,0.163637563586235,0.250805139541626,0.0008426681160926,0.0329213365912437,-0.1152329966425895,0.0011793266749009,0.0460739023983478,0.2503768503665924,0.0042655966244637,0.1666482090950012,0.2927325367927551,0.1384664624929428,-0.1330196857452392,-0.5598409175872803,0.004701101548798283,0.0009457885803401496,0.001323645312206427,0.004787593714192368
25,5,0.875,0.025,0.025,0.0273778680711984,0.8908074498176575,2.7834795579551036e-10,0.004931909032166,0.180142194032669,0.315867930650711,0.0018165366491302,0.0663505494594574,0.2181844860315323,0.0021776247303932,0.0795396044850349,-0.1751365661621093,0.0045579858124256,0.1664843261241912,0.3450625538825989,-0.1866147816181183,-0.1117673069238662,-0.7389094829559326,0.005536447896990006,0.0020392023545627433,0.0024445515479680213,0.005116690271683954
26,5,0.875,0.025,0.025,0.0298790223896503,0.8822729587554932,5.881047870914813e-10,0.010778528638184,0.36073899269104,0.5468226671218872,0.0011789593845605,0.0394577644765377,0.1274393200874328,0.0024835939984768,0.0831216648221015,-0.2767837941646576,0.0094814924523234,0.3173294067382812,0.5649713277816772,0.2207413166761398,-0.6656605005264282,-0.6501789093017578,0.012216773200651936,0.0013362750981550013,0.0028149950350740438,0.01074666559620925
27,5,0.875,0.025,0.025,0.0234904829412698,0.8620884418487549,2.0302383385573106e-10,0.0036082323640584,0.1536040157079696,-0.0656317621469497,0.0007834292482584,0.0333509221673011,-0.1555371731519699,0.0010922498768195,0.0464975498616695,0.3346134126186371,0.0036378731019794,0.1548658311367035,0.0018732002936303,0.1408929675817489,-0.1820764690637588,-0.5570775866508484,0.004185454982229572,0.0009087573968377657,0.0012669812327806673,0.004219837461430239
24,5,0.875,0.025,0.125,0.0255964137613773,0.8909687995910645,3.518633717725095e-10,0.0041885348036885,0.163637563586235,0.250805139541626,0.0044608572497963,0.1742766499519348,0.1367757618427276,0.000980976386927,0.0383247584104537,0.1033297330141067,0.0064468537457287,0.2518655061721802,0.2733127474784851,0.2882809937000274,-0.2321138381958007,-0.6522819995880127,0.004701101548798283,0.005006749116067519,0.0011010221540611153,0.0072357794668990285
25,5,0.875,0.025,0.125,0.0273778680711984,0.8908074498176575,4.463024672052285e-10,0.004931909032166,0.180142194032669,0.315867930650711,0.0065470216795802,0.2391355484724044,0.3391672968864441,0.0014668739167973,0.053578820079565,-0.1258326768875122,0.0074417805299162,0.2718173861503601,0.4829203188419342,0.0358117148280143,-0.1606900542974472,-0.7261031270027161,0.005536447896990006,0.007349536289711467,0.0016466789956657408,0.008353972041252556
26,5,0.875,0.025,0.125,0.0298790223896503,0.8822729587554932,7.572169558045515e-10,0.010778528638184,0.36073899269104,0.5468226671218872,0.0059939674101769,0.200607880949974,0.3461657166481018,0.002421329030767,0.0810377597808837,-0.3572346270084381,0.0123637896031141,0.413794994354248,0.57457035779953,0.4198288917541504,-0.7382243275642395,-0.7172017693519592,0.012216773200651936,0.0067937788988022526,0.0027444216744242638,0.014013565167580426
27,5,0.875,0.025,0.125,0.0234904829412698,0.8620884418487549,3.076748023023157e-10,0.0036082323640584,0.1536040157079696,-0.0656317621469497,0.0040050134994089,0.1704951524734497,0.0709376484155654,0.0007955860928632,0.0338684432208538,0.27317875623703,0.0053991158492863,0.2298426926136016,0.049013365060091,0.1402835398912429,-0.1430158019065857,-0.5924298763275146,0.004185454982229572,0.004645710700888321,0.0009228590179878296,0.006262832891840954
24,15,0.625,0.025,0.025,0.0254794154316186,0.6931614279747009,5.873350139573573e-10,0.0101856840774416,0.399761289358139,0.4519000053405761,0.0010941206710413,0.0429413579404354,0.2127224653959274,0.0010758467251434,0.0422241538763046,-0.0918373838067054,0.0100567080080509,0.3946993350982666,0.4710141718387604,0.0110186096280813,-0.1727592796087265,-0.6051530838012695,0.014694533865224478,0.0015784500217187985,0.0015520868324812014,0.014508464554115308
25,15,0.625,0.025,0.025,0.0295466184616088,0.7179844975471497,6.044929001802757e-10,0.0107316020876169,0.3632091581821441,0.5695284605026245,0.0011373502202332,0.038493413478136,0.3323968052864074,0.0012587282108142,0.042601428925991,-0.2863324284553528,0.0106267062947154,0.3596589565277099,0.5768099427223206,-0.0029676875565201,-0.1162214204668998,-0.6656927466392517,0.014946843733087928,0.0015840874338077346,0.0017531412100322402,0.014800746159588981
26,15,0.625,0.025,0.025,0.033434934914112,0.7306382656097412,7.847280603101581e-10,0.0135838100686669,0.4062759578227997,0.6607772707939148,0.0011167441261932,0.0334005169570446,0.2045979052782058,0.001391984638758,0.0416326411068439,-0.2885863184928894,0.013439867645502,0.4019708037376404,0.654965341091156,-0.0777315646409988,-0.075188048183918,-0.6024097204208374,0.018591703594022374,0.0015284500946049424,0.0019051625192342532,0.018394694444707187
27,15,0.625,0.025,0.025,0.0263024941086769,0.673656165599823,6.114835859882817e-10,0.0106754945591092,0.4058738648891449,0.5800544023513794,0.0009843250736594,0.0374232605099678,0.189991146326065,0.0012032520025968,0.0457466877996921,-0.1503707617521286,0.010435301810503,0.3967419266700744,0.593988299369812,0.0353174358606338,-0.2752733528614044,-0.4887118637561798,0.015847096937951645,0.0014611683584651195,0.0017861515473927643,0.0154905459838127
24,15,0.625,0.025,0.125,0.0254794154316186,0.6931614279747009,6.925654494338572e-10,0.0101856840774416,0.399761289358139,0.4519000053405761,0.0102086579427123,0.4006629586219787,0.401186466217041,0.0023425815161317,0.0919401571154594,-0.7027335166931152,0.0101626040413975,0.3988554775714874,0.6939437985420227,-0.3153597414493561,-0.4810102880001068,-0.4523570835590362,0.014694533865224478,0.01472767746546465,0.0033795612704191035,0.014661237096084372
25,15,0.625,0.025,0.125,0.0295466184616088,0.7179844975471497,6.993225998286333e-10,0.0107316020876169,0.3632091581821441,0.5695284605026245,0.0099219735711812,0.3358074128627777,0.3313556611537933,0.0021370816975831,0.0723291486501693,-0.6823681592941284,0.0106878103688359,0.3617270290851593,0.7430313229560852,-0.2845945954322815,-0.4892312884330749,-0.4929192662239074,0.014946843733087928,0.013819203067862381,0.002976501170824735,0.0148858511644035
26,15,0.625,0.025,0.125,0.033434934914112,0.7306382656097412,7.871092111422229e-10,0.0135838100686669,0.4062759578227997,0.6607772707939148,0.0100373206660151,0.3002045750617981,0.1700828373432159,0.0023023744579404,0.0688613429665565,-0.7206864356994629,0.0115396361798048,0.3451370894908905,0.7819795608520508,-0.3861109912395477,-0.4834639728069305,-0.4733104705810547,0.018591703594022374,0.013737742927601297,0.003151182419961257,0.015793911601624917
27,15,0.625,0.025,0.125,0.0263024941086769,0.673656165599823,6.928742024570055e-10,0.0106754945591092,0.4058738648891449,0.5800544023513794,0.0090663721784949,0.3446962833404541,0.3254558742046356,0.0026491126045584,0.1007171645760536,-0.7345073223114014,0.0099231107160449,0.3772688210010528,0.7253047227859497,-0.2694869339466095,-0.5416805744171143,-0.4561324417591095,0.015847096937951645,0.013458456467064632,0.003932440226683938,0.014730230676667774
28,0,1.0,0.025,0.025,0.025092102587223,1.0023280382156372,1.7109900996015168e-10,0.0025672039482742,0.1023112311959266,0.0076556191779673,0.0020409557037055,0.0813385695219039,-0.1094854027032852,0.0006067468202672,0.0241807885468006,0.98735374212265,0.0033227538224309,0.1324222981929779,0.1189592778682708,0.0445957332849502,-0.0259477067738771,-0.1897593587636947,0.0025612412806932786,0.002036215316633112,0.0006053375712679272,0.003315036291258626
29,0,1.0,0.025,0.025,0.0255060456693172,1.0067784786224363,1.9569609821523668e-10,0.0027431354392319,0.1075484380125999,0.1931261122226715,0.0027132590766996,0.1063770949840545,-0.0933639332652092,0.0006149098626337,0.0241083968430757,0.9883456230163574,0.0036202881019562,0.1419384330511093,0.2442330718040466,-0.1517116427421569,0.1743500381708145,-0.1462600380182266,0.0027246663466478755,0.0026949911368905326,0.0006107697727856423,0.0035959132806551446
30,0,1.0,0.025,0.025,0.0251031201332807,0.9986166954040528,1.5949681853033582e-10,0.002650778973475,0.1055955961346626,0.0832082703709602,0.0016031473642215,0.0638624727725982,-0.1143024563789367,0.0006132375565357,0.0244287382811307,0.9604061841964722,0.0029826655518263,0.1188165247440338,0.2099733054637909,-0.108732596039772,0.0201490949839353,-0.1107945367693901,0.002654450887587516,0.001605368077260962,0.0006140870259409957,0.002986797202123159
31,0,1.0,0.025,0.025,0.0245837848633527,0.984593391418457,2.0214466212031823e-10,0.0031422828324139,0.1278193295001983,-0.2350408285856247,0.002107783453539,0.0857387706637382,0.1527904719114303,0.0006249212892726,0.0254200603812932,0.9071999788284302,0.0036564285401254,0.1487333476543426,0.0411365889012813,-0.0007963890675455,-0.3140687048435211,-0.0355831086635589,0.0031914522886315154,0.0021407653879358425,0.0006346998616071406,0.003713643187120885
28,0,1.0,0.025,0.125,0.025092102587223,1.0023280382156372,4.482598459087938e-10,0.0025672039482742,0.1023112311959266,0.0076556191779673,0.0073450021445751,0.2927216589450836,-0.1049462109804153,0.0006250691949389,0.024910993874073,0.8417353630065918,0.007810553535819,0.3112753629684448,-0.028811490163207,0.1221729069948196,-0.0745076909661293,-0.4676238894462585,0.0025612412806932786,0.007327942414591941,0.0006236173898234551,0.007792412501722979
29,0,1.0,0.025,0.125,0.0255060456693172,1.0067784786224363,3.953655736133044e-10,0.0027431354392319,0.1075484380125999,0.1931261122226715,0.0064655533060431,0.2534910142421722,-0.1564050167798996,0.0006030656513758,0.0236440282315015,0.8997683525085449,0.0068393880501389,0.268147736787796,0.0089402189478278,-0.0101155517622828,0.0931229293346405,-0.36724853515625,0.0027246663466478755,0.006422021768770668,0.0005990053067095435,0.006793339543269894
