branch,sample_path,sample_sha256,fid_reference,evaluator_root,evaluator_commit,inception_score,fid
ig_s1p78,/data/users/zhoushunyu/eqvae/experiments/raev2_pfr_retiming_v1/fid5k_seed20260905/ig_s1p78/samples.npz,60a831119169a7e72591ffbd0e990992455b162d90eafd9713e0b6db98342f6e,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,154.53944091796876,7.034546250050255
pfr_h0p03125_r0p05,/data/users/zhoushunyu/eqvae/experiments/raev2_pfr_retiming_v1/fid5k_seed20260905/pfr_h0p03125_r0p05/samples.npz,b34b31e21ace5d5f2627e5bc9c879b3970a6a3df76294964c8fddc7adda94c20,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,167.85522003173827,7.22421267350137
