step,time,band,rollout_full_power,target_teacher_power,log_power_mismatch,rollout_state_power,target_teacher_state_power,log_state_power_mismatch,gap_power_derivative,spectral_defect_alignment,gap_power
46,0.9037656784057617,2,0.041471782940789126,0.0425259461062523,-0.025101119428428742,0.5093554446939379,0.5090758845326491,0.0005490015090615641,0.021526195855585684,0.000540331613010804,0.01139092289031396
47,0.9002123475074768,0,0.555742263328284,0.5644042098138016,-0.01546604725898093,0.0726723347324878,0.0728592666710028,-0.0025689546396447938,0.042438884859620885,0.0006563617988573469,0.020194656808598666
47,0.9002123475074768,1,0.06967578796320595,0.0690328107848472,0.009270972232856334,0.24229615277727135,0.2421236966329161,0.0007120110864611284,0.02440463564471429,-0.00022625469941512212,0.01237519178448565
47,0.9002123475074768,2,0.04354453306950745,0.0446957147960347,-0.026093468017978072,0.5054931902559474,0.5052259161311667,0.0005288791501449897,0.02205744303046231,0.0005755551842737416,0.01164916809375427
48,0.8965517282485962,0,0.5579031496890821,0.5664116539119277,-0.01513573712592109,0.07260233069246169,0.0727980300362105,-0.0026918703769447383,0.04199746952417627,0.0006356626586718142,0.019913164664103533
48,0.8965517282485962,1,0.07144807698932709,0.070840294332811,0.008543022136792366,0.2404601345770061,0.2402954685821896,0.0006850299826930417,0.024473194760503247,-0.0002090750445970102,0.012413030957759474
48,0.8965517282485962,2,0.04564985186516424,0.0469053082451864,-0.027130489224867382,0.5015345077845268,0.5012810906337108,0.0005054112772280295,0.02255616677030048,0.0006119598395159489,0.01189264939239365
49,0.8927790522575378,0,0.5600084031466395,0.5683620981872082,-0.014806923179234044,0.07255074898421299,0.072755230779876,-0.0028145012473279607,0.04154584080333734,0.0006151660731917032,0.019628009022198967
49,0.8927790522575378,1,0.07320824346243171,0.0726361490287672,0.007845311817691325,0.23858055952587165,0.2384242502885172,0.000655378057970335,0.02452617538619961,-0.0001924154936001219,0.012442976359125169
49,0.8927790522575378,2,0.04778744518625899,0.0491555892585893,-0.028227606521115778,0.4974761251360178,0.497238229640061,0.0004783192267211467,0.023026842511171708,0.0006499926498290565,0.012123832311772276
50,0.8888888955116272,0,0.5620561924879439,0.570261801360175,-0.014493724485519999,0.0725194482220104,0.0727326904016081,-0.0029361678914541223,0.04107793916773517,0.0005953723327301041,0.019340784341693507
50,0.8888888955116272,1,0.07495688302878989,0.0744277640860673,0.007084009845454542,0.23665592065663077,0.236508554444299,0.0006228963705068313,0.02456628489017021,-0.0001740278040282069,0.012466462504562514
50,0.8888888955116272,2,0.049956321407080395,0.0514510549510305,-0.02948191467955663,0.49331423972034827,0.4930936233722605,0.0004473126381507875,0.023471268827051972,0.0006919779449800835,0.012343066174253181
51,0.8848758339881897,0,0.5640536110731773,0.572103560785763,-0.014170723242030503,0.07251046400051564,0.0727324094186769,-0.0030561993947166854,0.04059704774317652,0.0005752895280120534,0.01905079838797974
51,0.8848758339881897,1,0.07669596896448638,0.0762171727947134,0.006262349056595173,0.2346848270681221,0.2345470064610708,0.0005874307801239098,0.024599697497251327,-0.0001540518924144385,0.012485304377150896
51,0.8848758339881897,2,0.052154504795908,0.0537866913418838,-0.030815504509385416,0.48904525418765843,0.4888437615882139,0.0004120970765504328,0.02389200860125129,0.0007362442987901343,0.012552117395898676
52,0.8807339668273926,0,0.5660025295801461,0.5738902811717708,-0.01383968284805992,0.0725260329345474,0.0727565841516479,-0.003173833391181269,0.0401059538098707,0.0005550536810475509,0.018759852120638243
52,0.8807339668273926,1,0.07842752007127274,0.0780054920687689,0.005395651731140649,0.2326657826488372,0.232538126889267,0.0005488163799014512,0.02463119715503126,-0.00013290136156961105,0.012500414673013438
52,0.8807339668273926,2,0.05438128613968729,0.0561578146916872,-0.03214575688188237,0.4846652720007114,0.4844848584907595,0.0003723128261757802,0.024292690739457612,0.0007809069305173596,0.012752174771776481
53,0.8764568567276001,0,0.5679070175392553,0.5756468453328125,-0.013536653116728803,0.07256861519999802,0.0728076297964435,-0.0032882237646418844,0.03961020862880105,0.0005361896540893378,0.018469793687472702
53,0.8764568567276001,1,0.08015269017778337,0.0797866784851066,0.004576888538051271,0.23059716628631577,0.2304803115694085,0.0005068767182148104,0.024664069298523827,-0.00011288469607411596,0.012513304400272318
53,0.8764568567276001,2,0.05663414407899836,0.0585591162598575,-0.03342472274347674,0.4801700806710869,0.4800127937924117,0.0003276185907188367,0.024674185126059456,0.000824727796759755,0.012944367719683214
54,0.8720378875732422,0,0.5697634518146515,0.577363154880004,-0.013250175192265234,0.07264091458637267,0.0728882018665899,-0.003398461067432912,0.03910508073022356,0.0005181491705831375,0.01817951982411614
54,0.8720378875732422,1,0.081868066554307,0.0815564323784201,0.00381380460887204,0.22847742165322416,0.2283720220439136,0.00046141945726185796,0.024695134394278284,-9.418241736961295e-05,0.012522755914687878
54,0.8720378875732422,2,0.05890849332354264,0.0609850884793559,-0.03464410382882699,0.4755555349984206,0.4754235357395373,0.00027760707631274695,0.025036361084858072,0.0008673622929198265,0.013128332420819788
55,0.8674699068069458,0,0.571575210255105,0.5790423458092846,-0.012979534939039361,0.07274590885208454,0.0730012253843597,-0.0035035583344886767,0.03859480213577626,0.000500942582786619,0.017889310685859527
55,0.8674699068069458,1,0.08357187084766338,0.0833163354654971,0.0030623563823102273,0.22630490551819094,0.2262116330384742,0.0004122389927896375,0.024722899330299697,-7.571032855335652e-05,0.012528261770057725
55,0.8674699068069458,2,0.06120067529263906,0.063429410174649,-0.035769413112825,0.47081721608992666,0.4707127786241472,0.00022184628592636368,0.025379483335200348,0.0009078092240068389,0.013303050487593282
56,0.8627451062202454,0,0.5733469349215738,0.5806791419454385,-0.012707348361756243,0.07288688968401402,0.0731499306712066,-0.0036023965875910946,0.038084720098595426,0.00048395580555283163,0.017599124284970458
56,0.8627451062202454,1,0.08526422882277984,0.0850586975757323,0.002413431370113628,0.22407785075483844,0.2239973903197096,0.0003591380581557946,0.024748030484261108,-5.972767311924411e-05,0.012530443976174865
56,0.8627451062202454,2,0.06350799835490761,0.0658823508056229,-0.036704731506709276,0.4659503580769524,0.465875867230352,0.00015988141294154268,0.025704642292112112,0.0009434819938079792,0.013468939645463252
57,0.8578553795814514,0,0.5750804574927315,0.5822742575546727,-0.01243161256496017,0.07306749012786895,0.0733378778386395,-0.003693689950609258,0.037577332337605185,0.00046714683684585676,0.017309161132288864
57,0.8578553795814514,1,0.08694403988192789,0.0867860752441629,0.0018185066093154845,0.22179455295554362,0.2217276050942018,0.0003018918474995136,0.024769913079580874,-4.5044250647387886e-05,0.0125295505304166
57,0.8578553795814514,2,0.06582728459761711,0.0683462427223275,-0.03755217859326354,0.4609502356615849,0.4609082015231251,9.119434566817741e-05,0.02601143577703624,0.0009767860817664698,0.0136256899440923
58,0.8527919054031372,0,0.5767772106919438,0.5838359554181807,-0.01216396981825485,0.07329173223115504,0.0735690070214332,-0.003776027836258855,0.03707278667934588,0.0004509522582461637,0.017019085182255367
58,0.8527919054031372,1,0.08860887493938208,0.0884926032813382,0.0013130514315000674,0.21945320372469723,0.2194004848279291,0.00024025728117083034,0.024787243226455757,-3.254692520143808e-05,0.012525256460321543
58,0.8527919054031372,2,0.06815181125421077,0.0708119257760699,-0.038289694425603926,0.45581178565043956,0.4558048444450833,1.522834298373077e-05,0.02629686858927016,0.0010068990626334166,0.013772616017377004
59,0.8475452661514282,0,0.5784381066332571,0.5853632008074783,-0.01190095914965672,0.07356407048064284,0.0738476769984117,-0.003847819085455395,0.03657205908893957,0.00043524258123630157,0.01672891868656734
59,0.8475452661514282,1,0.09025775977352168,0.0901799463317729,0.0008624965175201282,0.2170519784267526,0.217014209338231,0.00017402455976300857,0.02479916538868565,-2.1389193785147073e-05,0.012516644868810545
59,0.8475452661514282,2,0.07047486081137322,0.0732685719631263,-0.03887569592841045,0.4505297689465806,0.4505606997408904,-6.86519176416045e-05,0.026557982488156995,0.0010324600516816408,0.013908664975133433
60,0.8421052694320679,0,0.5800639081862755,0.5868594931089319,-0.011647142797420518,0.07388945482671261,0.0741787248116452,-0.003907258854060736,0.0360748702487399,0.00042016916518549063,0.01643932450679131
60,0.8421052694320679,1,0.091891357973509,0.0918467712072015,0.0004853294999955793,0.21458898356650025,0.2145668870798545,0.00010297650889401488,0.024808399082758115,-1.2040247922525784e-05,0.012504535615335044
60,0.8421052694320679,2,0.07279414539516438,0.0757156776162446,-0.03934970936000237,0.44509865168947726,0.4451703831146005,-0.0001611455020318342,0.026798236338436254,0.0010545028112781208,0.014035171632713173
61,0.836461067199707,0,0.5816578209050931,0.5883226812584326,-0.011393236785873895,0.07427336806722451,0.074567512696376,-0.003952476101609648,0.035582740570134774,0.00040540258880586693,0.016151040565091535
61,0.836461067199707,1,0.09350824909779476,0.0934916536643868,0.00017749135915456904,0.21206235024146736,0.212056641568779,2.69201464633273e-05,0.024814461983623914,-4.404352584162792e-06,0.012489799305512861
61,0.836461067199707,2,0.0751062919080141,0.0781489229557337,-0.03971193935570705,0.43951278523309156,0.439628406369593,-0.0002630320095847738,0.027020598818126018,0.00107304038162031,0.014154138712910935
62,0.8306010961532593,0,0.5832222925964743,0.5897512036608532,-0.011132354673027756,0.07472189862164669,0.0750199921749299,-0.003981436930907467,0.03509528449012578,0.00039069315429489024,0.01586456477161846
62,0.8306010961532593,1,0.09510621440131217,0.0951113084302051,-5.3560038195232806e-05,0.20947023571352474,0.2094816216849722,-5.4354557685654115e-05,0.024816167086100904,1.3291548569908437e-06,0.01247296509154694
62,0.8306010961532593,2,0.07740662572905421,0.0805645429900323,-0.039986258780875694,0.43376641790382564,0.4339291803480591,-0.0003751602439158175,0.02722653778255335,0.0010886873854804677,0.014266412982578913
63,0.8245124816894531,0,0.5847600818378851,0.5911570497846697,-0.010880071186245344,0.07524185699003283,0.0755428197880974,-0.003991959981179072,0.034610855286700826,0.000376568569336141,0.015580119310470764
63,0.8245124816894531,1,0.09668441311077913,0.0967078234971268,-0.00024210264975099705,0.20681061429786496,0.2068397881521377,-0.0001410556070937652,0.02481290282230475,6.007269521293973e-06,0.01245354024831613
63,0.8245124816894531,2,0.07969169774878537,0.0829615992734034,-0.04021242978300554,0.42785319592803717,0.4280665161204524,-0.0004984584274183579,0.02741724468432949,0.0011025140267120815,0.014371279088663869
64,0.8181818127632141,0,0.5862773431581445,0.5925405552261509,-0.010626358851601791,0.07584080583183095,0.0761433787847636,-0.003981642608827496,0.034129944945561874,0.00036267704257695324,0.015298230488042464
64,0.8181818127632141,1,0.0982432619202882,0.0982823292106331,-0.00039757968043430125,0.20408167270943522,0.2041293023939943,-0.000233358178393539,0.024805376422591507,9.862113631146482e-06,0.01243145781882049
64,0.8181818127632141,2,0.08195729126600781,0.0853376529194065,-0.04041750131809474,0.4217670090147294,0.4220344686182216,-0.0006339396636272365,0.02759198965577525,0.0011151992782811526,0.014467975544903311
65,0.8115941882133484,0,0.5877779716975056,0.5939118868263904,-0.010381692247051877,0.07652723818318918,0.0768299531773664,-0.003947847305433516,0.03365009535809804,0.0003493449340917228,0.015018736879937933
65,0.8115941882133484,1,0.09978224876977038,0.0998310394788859,-0.0004888523255663912,0.2012814589543268,0.2013481718895491,-0.0003313861212499436,0.02479117406255682,1.21192230940021e-05,0.012405337543896167
65,0.8115941882133484,2,0.08419910681550391,0.0876779074751539,-0.04048564413980271,0.4155011720722541,0.415826527721947,-0.0007827374605343662,0.027747162854211638,0.0011233617612047648,0.014554314529050316
66,0.8047336935997009,0,0.5892649546731263,0.5952753607416525,-0.010148168993819429,0.07731064039398916,0.0776117915520444,-0.003887771881598834,0.033169400676342775,0.0003366086834872349,0.014741956136276713
66,0.8047336935997009,1,0.10130053888133261,0.1013506024537491,-0.0004940862716602545,0.1984081641130615,0.1984945267904549,-0.0004351831354922897,0.024768791037786286,1.2237919617391753e-05,0.01237505842527753
66,0.8047336935997009,2,0.08641378748143325,0.0899820112645102,-0.04046253510354658,0.4090490124654025,0.4094361812167335,-0.0009460617814394112,0.027882359809154877,0.0011281909625476456,0.014630674379986885
67,0.7975830435752869,0,0.5907393996603787,0.5966290647047572,-0.009920616094250656,0.07820165704470128,0.0784992639746633,-0.003798411468763696,0.03268529002525611,0.0003242582142698062,0.01446844473866804
67,0.7975830435752869,1,0.10279770087072393,0.1028410919461748,-0.00042201255415363903,0.1954600535100326,0.1955665420246077,-0.0005446612502764125,0.024738150799748837,1.0439810204039895e-05,0.01234117118656286
67,0.7975830435752869,2,0.08859919152746443,0.0922485627852438,-0.04036397063830366,0.40240367426304147,0.4028567248897161,-0.0011252277522980636,0.027999713503959356,0.0011301796137547298,0.014697913396048534
68,0.790123462677002,0,0.5922027220949531,0.5979726207151543,-0.009695955907816245,0.07921223959419876,0.0795040172015433,-0.0036767240096233778,0.03219694586186961,0.00031218016744303444,0.014198703633155674
68,0.790123462677002,1,0.10427417376922676,0.1043041303601057,-0.0002872455139568686,0.19243550635292195,0.1925624817376956,-0.000659615859330831,0.024699600096937502,7.094849324373934e-06,0.012304032993597502
68,0.790123462677002,2,0.09075367447803728,0.0944723551801871,-0.040158291485006714,0.3955581681220792,0.3960813029261771,-0.0013216493097654158,0.028100746603740845,0.0011284779730593372,0.014756514935470477
69,0.7823343873023987,0,0.593656443466898,0.599306915915804,-0.009473073351503603,0.08035586231562775,0.0806391790465568,-0.003519574528446423,0.0317060077250062,0.00030035333686232363,0.013932969648521976
69,0.7823343873023987,1,0.10573038373695454,0.1057386911343201,-7.856843725129181e-05,0.18933301090146415,0.1894806788332061,-0.000779633594155893,0.024652515572597622,1.9369096228521304e-06,0.012263677391274541
69,0.7823343873023987,2,0.09287625777506037,0.0966532986421953,-0.03986228922941004,0.3885052962577902,0.3891028204525355,-0.0015368263255214343,0.028186917405037093,0.0011235950540850806,0.014807155295784469
70,0.774193525314331,0,0.595102473103907,0.600630001805257,-0.009245492936448052,0.08164770749863237,0.081919540054514,-0.0033238048595660707,0.031216006913382444,0.0002886073714217909,0.013671445687577943
70,0.774193525314331,1,0.10716705148661276,0.1071470178758318,0.000186955629174701,0.18615131138358265,0.1863196873018751,-0.0009041022273192922,0.024596788696726435,-4.598508106473664e-06,0.012220089711263427
70,0.774193525314331,2,0.09496633235539775,0.0987914020952303,-0.03948814511106935,0.3812379217124544,0.3819142160064075,-0.0017723712941735137,0.028259308121050708,0.001115907659822471,0.014850267669316963
71,0.7656765580177307,0,0.5965414206730202,0.601945696020266,-0.009018556647565124,0.08310494097531773,0.0833618130855029,-0.0030861695539710077,0.03072920006889035,0.00027713303155564974,0.013414088331046514
71,0.7656765580177307,1,0.10858511754486244,0.1085309993541159,0.0004985184208368132,0.18288943826337345,0.1830782957549672,-0.0010320992306331878,0.024532078072297736,-1.2229692820447279e-05,0.012172782024208573
71,0.7656765580177307,2,0.09702377518988214,0.1008860873553203,-0.03903597885460863,0.3737489421037026,0.374508430249989,-0.0020300191756664754,0.028318506705545587,0.0011054406289517703,0.014885573238643701
72,0.7567567229270935,0,0.5979738191817887,0.603254791116342,-0.008792674287625868,0.08474704509717412,0.0849849620863096,-0.0028034446643885325,0.03024730207016546,0.00026595467518239653,0.013160823085854645
72,0.7567567229270935,1,0.10998626782384235,0.1098905932121852,0.0008702563538935948,0.1795467197371181,0.1797555377270328,-0.001162352916449727,0.024458171037622378,-2.128487875010717e-05,0.012121059584387694
72,0.7567567229270935,2,0.09904983229353093,0.1029384303437837,-0.03850796585161387,0.36603122839005664,0.3668783313478343,-0.0023116176443214176,0.02836469449175638,0.0010922666868800146,0.014912211020600807
73,0.7474048137664795,0,0.5993997597252019,0.604556522652274,-0.008566414806929101,0.08659612317569554,0.0868105019253562,-0.002472556729057107,0.029770044765427883,0.0002550225522815036,0.01291153069360007
73,0.7474048137664795,1,0.11137171552400105,0.1112275565574236,0.001295233226804804,0.17612298915628344,0.1763508812728105,-0.001293100949609105,0.02437384840050072,-3.1569818313431653e-05,0.01206432245362521
73,0.7474048137664795,2,0.10104546036745887,0.1049512160061567,-0.037925114504373525,0.3580779866897501,0.3590170571114868,-0.002619097612412302,0.028397081170624006,0.0010769625549859048,0.014929579861927778
74,0.73758864402771,0,0.6008190984139219,0.6058508430432994,-0.008339933931405419,0.08867736412503291,0.08886295127013,-0.0020906486764000753,0.02929478607074998,0.00024431658036471056,0.012666270970839832
74,0.73758864402771,1,0.11274398236128036,0.1125437860609963,0.001777250086690163,0.1726186343585141,0.1728642561065498,-0.0014219042169554275,0.024279663726701983,-4.315103446308911e-05,0.012002763304735709
74,0.73758864402771,2,0.10301404367783107,0.106926608194044,-0.0372773690710555,0.34988271252950653,0.3509179441316519,-0.002954427468978782,0.028419914458936546,0.0010594196402536043,0.014939021957616205
75,0.7272727489471436,0,0.6022313148132525,0.6071380576759111,-0.008114592445640112,0.09101951701450162,0.0911703113160911,-0.001655354060158487,0.028816571287279658,0.00023383473167700927,0.012424879586433235
75,0.7272727489471436,1,0.11410573837929405,0.1138430371865979,0.002304915289383924,0.16903476847801358,0.1692962145461933,-0.0015455050429216133,0.02417552311453619,-5.572253285554893e-05,0.011935745118535124
75,0.7272727489471436,2,0.10495884444389958,0.108867023991479,-0.036558858442221176,0.3414394363062456,0.3425747560104355,-0.0033195824282861164,0.02843397679134796,0.0010395137324642923,0.014940122669941047
76,0.7164179682731628,0,0.603634970379062,0.6084175657015294,-0.007891770367632112,0.0936554757063277,0.0937646515885717,-0.0011650391680833039,0.02832900133989824,0.00022356597331881932,0.012187003666440432
76,0.7164179682731628,1,0.11545959609793499,0.115127659519203,0.0028790559749518607,0.1653734245337546,0.1656481016689213,-0.0016595730275326126,0.024060413534243708,-6.927127734557696e-05,0.01186230506937136
76,0.7164179682731628,2,0.10688322191708721,0.1107773550756974,-0.035785522336011066,0.33274295745650306,0.3339818933163769,-0.0037164874969977113,0.02843876885890495,0.0010176961982089991,0.014931864787286031
77,0.7049808502197266,0,0.6050284833763726,0.6096893985231873,-0.007674107857364776,0.09662300410855096,0.0966828383025131,-0.0006190624672979261,0.02782684288376913,0.0002135461936199878,0.011952101152928662
77,0.7049808502197266,1,0.11680830321711255,0.1163999477575998,0.0035020705756516612,0.16163775452878326,0.1619222288863966,-0.0017584030504009807,0.023932728350700927,-8.381410375205403e-05,0.011781221910496242
77,0.7049808502197266,2,0.10879064802429639,0.112660738377599,-0.03495561241182932,0.3237890570308082,0.3251345740573015,-0.004146925432422899,0.028432384529878618,0.0009938714135705289,0.014912711460056016
78,0.6929134130477905,0,0.6064110431470908,0.6109542508202139,-0.007464035303371086,0.09996549118659459,0.0999672930993256,-1.8025185188896842e-05,0.027309128942988536,0.00020383630253477955,0.011719511567207519
78,0.6929134130477905,1,0.11815479363576742,0.1176629002875415,0.004171816401504991,0.15783242206089199,0.1581222409149631,-0.0018345602665028604,0.023790562087015132,-9.924985711563254e-05,0.011691316160977294
78,0.6929134130477905,2,0.11068518686806783,0.1145213438103383,-0.03407119698203731,0.31457513774512336,0.316029435431119,-0.0046123999923610715,0.02841260783316102,0.0009680515582570053,0.014881200160743902
79,0.6801619529724121,0,0.6077836734475568,0.6122150493902154,-0.007264590279057237,0.103733120529796,0.1036671477049822,0.0006361884446963728,0.026780446505654254,0.00019454897135378824,0.011488377469504485
79,0.6801619529724121,1,0.11950223840540275,0.1189198075589956,0.004885722732700604,0.15396378628793173,0.1542532740713795,-0.0018784675204881474,0.023631443438716815,-0.00011545668041506727,0.01159127600294596
79,0.6801619529724121,2,0.11257150291930884,0.116363858396653,-0.0331333909566478,0.30510028440039605,0.3066645592625718,-0.0051139855046098415,0.028376543887134176,0.000940211122610891,0.014835687947197584
80,0.6666666865348816,0,0.6091495213331655,0.6134773785306606,-0.007079633655069029,0.10798403192893602,0.1078393722709734,0.0013405374654538171,0.026249513832226512,0.0001858369415558308,0.01125758194939408
80,0.6666666865348816,1,0.12085429548460525,0.1201744156933273,0.005641498816781443,0.15004047207185067,0.1503224979969672,-0.001877901313418029,0.02345239688111178,-0.00013230666925548093,0.011479543994937558
80,0.6666666865348816,2,0.11445497725799214,0.1181936424909508,-0.03214278354721056,0.29536619334248826,0.2970403545477893,-0.005652083584031464,0.02832045308787201,0.0009102981935624011,0.014774193396078772
81,0.6523604989051819,0,0.6105133951641619,0.614749324566219,-0.006914347771865448,0.11278598227363545,0.1125503839066368,0.0020910823835578185,0.025725380487529037,0.00017787422725433727,0.011025776846508961
81,0.6523604989051819,1,0.1222157389856875,0.1214314586977707,0.00643785772334704,0.1460738178284373,0.1463395338068949,-0.0018174002664970157,0.023250402957273764,-0.00014968278624941577,0.011354343385391985
81,0.6523604989051819,2,0.11634225805755705,0.1200170207557675,-0.03109722493628242,0.2853776956326328,0.2871600350481458,-0.006226123022601948,0.028240173418453196,0.0008781910250332626,0.014694424300614628
82,0.6371681094169617,0,0.6118801027769223,0.616039349231869,-0.0067744872923981014,0.11821817219606601,0.1178778205285198,0.0028831654395058415,0.025211042459886812,0.00017079188677261218,0.010791440477987635
82,0.6371681094169617,1,0.12359316597576253,0.1226973156808526,0.007274777650836395,0.1420786495145876,0.1423171800561249,-0.0016774549600806488,0.023023025916700135,-0.00016748739439343725,0.011213684737413132
82,0.6371681094169617,2,0.11824200685077813,0.1218421250669052,-0.029992720144918383,0.27514392806915566,0.2770307159225922,-0.006834052296251114,0.028131803643191233,0.00084374931384203,0.014593739080737578
83,0.621004581451416,0,0.6132516646175645,0.6173536186397541,-0.006666588011688956,0.1243736174510559,0.1239128952511237,0.0037112183317349334,0.024697255490536918,0.00016464642737483266,0.010552926664786355
83,0.621004581451416,1,0.12499579064024147,0.1239807876772829,0.008153446342757942,0.13807413305039518,0.1382721847912762,-0.001433359245285315,0.022769033394069993,-0.00018564609205501344,0.01105533771624323
83,0.621004581451416,2,0.1201658218196826,0.1236800596125249,-0.028825429423604554,0.2646795044420287,0.2666644705459475,-0.007471526662063077,0.027992392166197533,0.000806892724784588,0.014469066814854159
84,0.6037735939025879,0,0.6146250368910842,0.6186947344976943,-0.006599606156083848,0.13136199372820556,0.1307633136821095,0.004567899933056729,0.024160156647667463,0.0001594475185438963,0.010308467720278713
84,0.6037735939025879,1,0.12643600003502797,0.125293483135465,0.009077401108283922,0.13408491050358862,0.1342262694815872,-0.0010536943789318798,0.022488701812108047,-0.00020413896675309625,0.010876734710109304
84,0.6037735939025879,2,0.12212896917480975,0.1255453480262076,-0.027589421404487613,0.2540061184554361,0.2560797638288932,-0.008130618270356882,0.02782021090933995,0.0007675435223395033,0.014316735481770593
85,0.5853658318519592,0,0.6159906090470031,0.6200611126550939,-0.0065863236163445915,0.13931289067841135,0.138556741127104,0.0054424905151859715,0.023567212486341305,0.00015522128817020087,0.010056050945422612
85,0.5853658318519592,1,0.12792926012480166,0.1266494433075422,0.010054474955205173,0.13014270886196755,0.1302075501807849,-0.0004981083590731572,0.022183405675605172,-0.00022304249678652848,0.01067479614266631
85,0.5853658318519592,2,0.1241507474478567,0.12745590054692,-0.02627389424703619,0.24315496065537445,0.2453036196820903,-0.008797769031702485,0.027614362221356714,0.0007255368327032777,0.01413226562726777
86,0.5656565427780151,0,0.6173324791598134,0.621447986777639,-0.006644474743167428,0.14838001418684144,0.1474453473347239,0.006319065799214485,0.02289317609393038,0.00015211313034700475,0.009793093024200061
86,0.5656565427780151,1,0.12949312216369435,0.1280638164462288,0.011099063361053929,0.12628826487343758,0.1262522533215815,0.00028519425205519866,0.021854079262993764,-0.00024255981043746255,0.010445590742165223
86,0.5656565427780151,2,0.12625430524349213,0.129432492693013,-0.024861284761265257,0.23216952802613378,0.2343741270742612,-0.009450843166678213,0.027373181204893626,0.0006805324527565745,0.013909998915551114
87,0.5445026159286499,0,0.6186296654050238,0.6228485990723129,-0.006796655292264586,0.15874653247010428,0.1576115662901429,0.007175229929507587,0.022139345003779454,0.00015047349638720915,0.009515938570075377
87,0.5445026159286499,1,0.13114561249676626,0.1295509329283959,0.012234143386347096,0.12257379657239653,0.1224069632371538,0.0013620119487192106,0.021498586889720173,-0.0002630167946126784,0.010183839845922193
87,0.5445026159286499,2,0.12846613810688723,0.1314978195005096,-0.023324916804432938,0.221109278005315,0.223343779987772,-0.010055148767857514,0.02709127440357406,0.0006319017215894285,0.013642535779581522
88,0.52173912525177,0,0.6198568822001107,0.6242540134990122,-0.007068742221321589,0.17063202382996678,0.1692754116666037,0.00798228708727411,0.021337088150175987,0.00015082637588720955,0.009219397812557872
88,0.52173912525177,1,0.13290431276254822,0.1311230877690832,0.013492933035250676,0.11906611105951015,0.118731604234199,0.0028133747671650333,0.02110933727271913,-0.0002848268742393204,0.009882415306492476
88,0.52173912525177,2,0.13081633151159622,0.1336761340317025,-0.021625674417360408,0.2100543473206926,0.2122840021766023,-0.010558717072355117,0.026756281111374847,0.0005786226239339625,0.013320093166839797
89,0.4971751570701599,0,0.6209863736876287,0.6256541279144585,-0.007488567929979761,0.1843014554324327,0.1827038505580276,0.008706222714648604,0.020518825632279913,0.00015365661959073807,0.008896877283405047
89,0.4971751570701599,1,0.1347885139839491,0.1327924767829245,0.014919402306977414,0.11585053760791197,0.1153033915907144,0.00473404921945253,0.020673347906267736,-0.00030843399444571755,0.00953208462397015
89,0.4971751570701599,2,0.13334136303456035,0.1359956429732847,-0.01971036887595834,0.199111660127528,0.2012912117206724,-0.010886900538859434,0.026347372917371104,0.0005193164391138191,0.012929897111462196
90,0.47058823704719543,0,0.6219946800847538,0.6270455233752728,-0.008087603277330713,0.2000766041164752,0.1982232160080457,0.00930656451208245,0.019668583335715084,0.00015907169904638157,0.008541434003745962
90,0.47058823704719543,1,0.13682553789112717,0.1345773432476562,0.01656759175483047,0.11303611090988852,0.1122220277102314,0.007228034013954776,0.020175682637272985,-0.0003342624733093601,0.009121643327489437
90,0.47058823704719543,2,0.13609048709622584,0.1384945727695594,-0.017511128293141498,0.1884228997223545,0.190494787559146,-0.010935929122172894,0.025836674662059522,0.00045242932467548253,0.012455685566237662
91,0.4417177736759186,0,0.6228786087594926,0.6284502087801229,-0.008905152286564355,0.2183496258512605,0.2162351852093706,0.00973093063966024,0.018700846333103982,0.00016653388448392955,0.008147387964527297
91,0.4417177736759186,1,0.13905904859711882,0.1365098687820136,0.018501742194747983,0.11076296847022604,0.1096167331998003,0.010402460825668314,0.019603687918788637,-0.000362702379939723,0.0086383620819106
91,0.4417177736759186,2,0.13913429966487456,0.1412293447428965,-0.014945476110795664,0.17817585248849355,0.1800680593878496,-0.01056388920200968,0.02519168984508724,0.00037650179877032506,0.01187739322631387
92,0.41025641560554504,0,0.6236680062720552,0.6299263333203271,-0.009984695756422135,0.23960015320335515,0.2372384056943701,0.009905938928831626,0.017507991831507752,0.00017481197174352886,0.007711859891060158
92,0.41025641560554504,1,0.14155336403928231,0.1386393124921596,0.020801090554748214,0.10921299777692184,0.107655791194702,0.014361064611699614,0.018944777410069946,-0.00039407203044641327,0.008068313858530018
92,0.41025641560554504,2,0.14257100892427843,0.1442799086871673,-0.01191503931392246,0.16862023441353813,0.1702432470337953,-0.009579226561424736,0.024371396382775856,0.000290386146035962,0.01117068661369558
93,0.3758389353752136,0,0.6244093648274429,0.6315349370415788,-0.011347077507310288,0.2644188283011317,0.261857350677019,0.009734424446038892,0.01604863814077362,0.00018210514087013433,0.007236955866574135
93,0.3758389353752136,1,0.14438891506870277,0.1410253791400464,0.023570589977663037,0.10862485576944891,0.1065595866530202,0.019195928022931685,0.018170554025346064,-0.0004282906785984067,0.0073969549830508186
93,0.3758389353752136,2,0.14652552547340747,0.1477476412110263,-0.008306042834709038,0.1600893652648665,0.1613320478209061,-0.0077324577467472455,0.02330850476755586,0.0001936014390123388,0.01030648468349682
94,0.3380281627178192,0,0.6251007215469144,0.6332462861028034,-0.012946632817217474,0.2935412231599912,0.2908816109993495,0.009101733764309783,0.014380642698142765,0.00018618090068845395,0.006738412878803501
