sample_id,step,time,sigma,tau_sigma_squared,construction,alpha_star,target_direction_cosine,model_gap_cosine,pred_oracle_direction_cosine,direction_rms,target_residual_rms,state_perturbation_relative_rms,noise_preservation_rms_error,base_mse,relative_mse_change_alpha_m0p5,relative_mse_change_alpha_0p25,relative_mse_change_alpha_0p5,relative_mse_change_alpha_1
1,70,0.774193525314331,0.35,0.12249999999999998,oracle_clean_axis,0.8954404753949173,0.22279250508474593,0.24696919123859193,0.8423686456893398,0.12310093268648332,0.49476331191847395,0.05566710676767713,4.644569086735113e-08,0.24479073491273975,0.0709088163710694,-0.023847167693709207,-0.03995617505953453,-0.04895970880753431
1,70,0.774193525314331,0.7,0.48999999999999994,predicted_clean_axis,0.0028681862484158773,0.0017048672297457826,0.34532684155611815,0.8891915388276097,0.29409030094756655,0.49476331191847395,0.08207813217649715,4.914965501515701e-08,0.24479073491273975,0.08934301844394626,0.0215757170636702,0.08731625165110232,0.3512917733972533
1,70,0.774193525314331,0.7,0.48999999999999994,oracle_clean_axis,0.27013127058477077,0.16995831999742309,0.3199376643452027,0.8891915388276097,0.31128991881610596,0.49476331191847395,0.12103507760640335,4.6653306749678646e-08,0.24479073491273975,0.20589609072401735,-0.02872540352743296,-0.007969045831815364,0.1819889532285707
1,70,0.774193525314331,1.0,1.0,predicted_clean_axis,-0.0007728660875165416,-0.0006320143645148089,0.3665522998315096,0.9163876445623459,0.40459469656922137,0.49476331191847395,0.10296520682601025,4.890516506594994e-08,0.24479073491273975,0.16666358464815165,0.04205352037241958,0.16769724920916965,0.6697553322756605
1,70,0.774193525314331,1.0,1.0,oracle_clean_axis,0.16937061228533776,0.13980290653352279,0.35174928022096574,0.9163876445623459,0.40839050009351896,0.49476331191847395,0.1483769577149132,4.717064389632382e-08,0.24479073491273975,0.2857289726605677,-0.015115471983840596,0.0549350655966143,0.4505341694504104
1,85,0.5853658318519592,0.35,0.12249999999999998,predicted_clean_axis,-0.014374807906996792,-0.003739740543594772,0.2009825335753875,0.9070125183611965,0.10184963836679303,0.3914894549108011,0.08726172737140485,5.378661635421942e-08,0.15326399327725568,0.015947792182938073,0.004716644361354133,0.01789364902459032,0.06962873925670904
1,85,0.5853658318519592,0.35,0.12249999999999998,oracle_clean_axis,0.7690867191056976,0.22004712353082675,0.19062596943788288,0.9070125183611965,0.11201094272690698,0.3914894549108011,0.11115795967397066,5.440462347590169e-08,0.15326399327725568,0.08342417295417362,-0.02636301741866583,-0.042493322131717734,-0.04405579344097957
1,85,0.5853658318519592,0.7,0.48999999999999994,predicted_clean_axis,-0.010348269889721321,-0.008301520829491224,0.266785146539322,0.9348010641835602,0.31405808884983594,0.3914894549108011,0.19243354855195108,5.3734932489559066e-08,0.15326399327725568,0.1542269957946842,0.04355144237533574,0.1675461782657899,0.6568655305920541
1,85,0.5853658318519592,0.7,0.48999999999999994,oracle_clean_axis,0.19857540481385108,0.1657815011589334,0.2636944493597567,0.9348010641835602,0.32683659682751476,0.3914894549108011,0.24168693231543026,5.4832776651060606e-08,0.15326399327725568,0.3126487383427763,-0.025640346368308642,0.035841989132102264,0.4201747057390833
1,85,0.5853658318519592,1.0,1.0,predicted_clean_axis,-0.004711027963932842,-0.005174239061836783,0.28792719426027663,0.9448653680654926,0.4299825951798434,0.3914894549108011,0.23892621989710336,5.410726378671049e-08,0.15326399327725568,0.29589637152836457,0.07823633930451901,0.3072623619881723,1.2176834574928816
1,85,0.5853658318519592,1.0,1.0,oracle_clean_axis,0.13450451272042538,0.1506865885842015,0.2865249184287689,0.9448653680654926,0.4385890795338262,0.3914894549108011,0.2962841223064205,5.533930305157574e-08,0.15326399327725568,0.48258845976495723,-0.005964518007881779,0.14495743856730028,0.9174607754668579
1,95,0.29629629850387573,0.35,0.12249999999999998,predicted_clean_axis,-0.0019107687183866576,-0.001004125625477548,0.17988608535758757,0.9581209322652166,0.1377199661866871,0.2620698014370852,0.14862550566994867,1.1608267868267428e-07,0.06868058081801837,0.06851217726620674,0.0175238018593,0.06956753071353612,0.2772147694068153
1,95,0.29629629850387573,0.35,0.12249999999999998,oracle_clean_axis,0.4078223362734943,0.22483317210236922,0.16413299699713482,0.9581209322652166,0.14447954299840893,0.2620698014370852,0.16667831400796856,1.1985160690011916e-07,0.06868058081801837,0.1999343316245548,-0.04297960989652839,-0.04796751584922383,0.0560317840768839
1,95,0.29629629850387573,0.7,0.48999999999999994,predicted_clean_axis,0.00011414052986688878,0.00015757268996431753,0.20842347722876944,0.9745541637110707,0.36179123768756416,0.2620698014370852,0.3253906471931632,1.1568615341774032e-07,0.06868058081801837,0.47667280505239323,0.11900505258883412,0.4762377419210223,1.905386030815461
1,95,0.29629629850387573,0.7,0.48999999999999994,oracle_clean_axis,0.1271922558811959,0.17966776724681086,0.19860221704357536,0.9745541637110707,0.37019153218727746,0.2620698014370852,0.36240293082866104,1.201758818943346e-07,0.06868058081801837,0.7526304227360266,-0.0021871585283367214,0.24504438483644447,1.48776357724536
1,95,0.29629629850387573,1.0,1.0,predicted_clean_axis,0.001135231695280968,0.0020346594280108545,0.2149085218789332,0.9801495879948978,0.4697039331331621,0.2620698014370852,0.40142003633916395,1.15879247004809e-07,0.06868058081801837,0.8067186152885019,0.19894463558755027,0.799425233329635,3.2049943152774065
1,95,0.29629629850387573,1.0,1.0,oracle_clean_axis,0.08779997620528263,0.15956015381193597,0.2071451664062307,0.9801495879948978,0.4762632022700811,0.2620698014370852,0.44426992088936734,1.2160865552781353e-07,0.06868058081801837,1.1156287841803527,0.06142898191454373,0.5356868798322341,2.7226894236770547
1,98,0.14035087823867798,0.35,0.12249999999999998,predicted_clean_axis,0.0010794651220144428,0.0012053578146727886,0.16032391865693882,0.9774542557067838,0.1736949731344986,0.15555353197658223,0.1679736488695685,2.915732646876262e-07,0.024196901310546713,0.31305881808335834,0.07725525494009895,0.31036695253471686,1.2441596756875086
1,98,0.14035087823867798,0.35,0.12249999999999998,oracle_clean_axis,0.1536836391336525,0.17668127169322514,0.14463692882503654,0.9774542557067838,0.17883098032376823,0.15555353197658223,0.1760166558025683,2.94571263218969e-07,0.024196901310546713,0.5335399081715394,-0.01895527179610537,0.12729924460089884,0.915437641974236
1,98,0.14035087823867798,0.7,0.48999999999999994,predicted_clean_axis,0.0024542460100403706,0.006490006379261379,0.17487931952315422,0.9865534631392014,0.4113456477934954,0.15555353197658223,0.3662696071702494,2.8864367907919205e-07,0.024196901310546713,1.765374054858453,0.4284718875107834,1.7310497183149074,6.958523209803176
1,98,0.14035087823867798,0.7,0.48999999999999994,oracle_clean_axis,0.056204128499823904,0.15125372250893715,0.1617513516681545,0.9865534631392014,0.4186178380284781,0.15555353197658223,0.38270696644391355,2.9341946293838434e-07,0.024196901310546713,2.217618059224616,0.24911970938123681,1.4035252447581708,6.428193793499128
1,98,0.14035087823867798,1.0,1.0,predicted_clean_axis,0.0027326335766372617,0.00897764866690583,0.17989985221202442,0.9892649627595523,0.5110472808800715,0.15555353197658223,0.4501714640969321,2.9082333972386477e-07,0.024196901310546713,2.7278704013219985,0.6598465840112492,2.6688810244706644,10.734513474733992
1,98,0.14035087823867798,1.0,1.0,oracle_clean_axis,0.042092274569021475,0.14022327107299887,0.16764001223216712,0.9892649627595523,0.5182001995389379,0.15555353197658223,0.4691606476146965,2.9735510989797833e-07,0.024196901310546713,3.241570484015308,0.46004509362981266,2.3073104110179363,10.163501717069119
5,30,0.9491525292396545,0.35,0.12249999999999998,predicted_clean_axis,-1.5500571304235504,-0.07857777196654078,0.4269477353251066,0.5297498916665776,0.03196041107209729,0.6304640846099204,0.001851013849236497,4.5397121832134116e-08,0.3974849619350234,-0.003340922858613079,0.002152304127954544,0.004625836721674378,0.010536587306410054
5,30,0.9491525292396545,0.35,0.12249999999999998,oracle_clean_axis,4.266712372733102,0.22694196702439642,0.23204644382119122,0.5297498916665776,0.03353372503240938,0.6304640846099204,0.00972570956006404,4.4923119205807995e-08,0.3974849619350234,0.012778071984951539,-0.005858586342377081,-0.011363539584687998,-0.02131254676911246
5,30,0.9491525292396545,0.7,0.48999999999999994,predicted_clean_axis,-0.692925092298186,-0.1610178700731003,0.4185282292253012,0.3235338394088831,0.1465035473384055,0.6304640846099204,0.004476213520670803,4.576326392297295e-08,0.3974849619350234,-0.023916953695693632,0.022083052981926764,0.05091582338657368,0.12883051646402782
5,30,0.9491525292396545,0.7,0.48999999999999994,oracle_clean_axis,1.3825012899080225,0.18982101801201504,0.22753489770696683,0.3235338394088831,0.0865643563838051,0.6304640846099204,0.02084888688819561,4.4631114702131115e-08,0.3974849619350234,0.03077591962365724,-0.011853209201549262,-0.02134991799624557,-0.03327383436507947
5,30,0.9491525292396545,1.0,1.0,predicted_clean_axis,-0.4749964431737113,-0.14707560520376886,0.39518709156937737,0.2873179702209528,0.1952138550421383,0.6304640846099204,0.006098160506130348,4.527552227635234e-08,0.3974849619350234,-0.021571295377000314,0.028762011348379884,0.0695082651366795,0.18695350003303832
5,30,0.9491525292396545,1.0,1.0,oracle_clean_axis,1.0408194318055284,0.1854080729208472,0.2240893553606527,0.2873179702209528,0.11230875154833984,0.6304640846099204,0.025265032710611625,4.5195787745645914e-08,0.3974849619350234,0.04096113583612097,-0.01453069392175415,-0.02509480517930412,-0.034323279701791394
5,50,0.8888888955116272,0.35,0.12249999999999998,predicted_clean_axis,0.03866702021845877,0.0030558289447126332,0.3548959976760623,0.6285695640716686,0.04186313704808046,0.5297164193195573,0.01007346389650251,4.6707282880379066e-08,0.28059948489910846,0.0018029091369705442,0.00026960218087263455,0.001319908861317009,0.005762635720921769
5,50,0.8888888955116272,0.35,0.12249999999999998,oracle_clean_axis,2.4615940680328925,0.3131861539389211,0.2229474914839348,0.6285695640716686,0.06739529079933261,0.5297164193195573,0.022554439238293134,4.695079260728387e-08,0.28059948489910846,0.04389316613057349,-0.018911479563876264,-0.03579955679347901,-0.06350550424986354
5,50,0.8888888955116272,0.7,0.48999999999999994,predicted_clean_axis,-0.07244716921790256,-0.020597411743459772,0.432821890940204,0.7432372041126942,0.15060336123250379,0.5297164193195573,0.022151038155151938,4.679220585315862e-08,0.28059948489910846,0.014351921867392188,0.00798000889730038,0.026063997681931475,0.09254391491318661
5,50,0.8888888955116272,0.7,0.48999999999999994,oracle_clean_axis,0.8664724545556195,0.25236963020720643,0.37728112898626187,0.7432372041126942,0.1542857319416158,0.5297164193195573,0.0483496809389839,4.714588488332699e-08,0.28059948489910846,0.09471367183723006,-0.03145065444701569,-0.05229718791296496,-0.06217789190166502
5,50,0.8888888955116272,1.0,1.0,predicted_clean_axis,-0.0522334862291517,-0.021207826295362518,0.417886152628499,0.8477457108199515,0.21507532079030126,0.5297164193195573,0.02784478040136858,4.7317119671456776e-08,0.28059948489910846,0.032602210522649146,0.01460864963564392,0.04982380253593364,0.18207361813045006
5,50,0.8888888955116272,1.0,1.0,oracle_clean_axis,0.5028233853872203,0.20316426427727968,0.3798701847872797,0.8477457108199515,0.21403031309646814,0.5297164193195573,0.058590958846067756,4.72212666927012e-08,0.28059948489910846,0.12290139305627817,-0.030840580471188365,-0.04127441690440985,-0.0009218576569509613
5,70,0.774193525314331,0.35,0.12249999999999998,predicted_clean_axis,-0.003370804746643406,-0.0006733145334032537,0.2257709806012519,0.8070401790292843,0.08406315120744158,0.42084413012089184,0.03506349361853206,4.863509654527416e-08,0.17710978189722026,0.009840411716696102,0.002560973309764511,0.01010939939827099,0.04016860991150923
5,70,0.774193525314331,0.35,0.12249999999999998,oracle_clean_axis,1.0402719157084128,0.2694958530353309,0.18895076207181905,0.8070401790292843,0.10902509827404767,0.42084413012089184,0.05090883204189645,4.626518882729514e-08,0.17710978189722026,0.08659477136529416,-0.030713588863588954,-0.05303797984780561,-0.07251916817812268
5,70,0.774193525314331,0.7,0.48999999999999994,predicted_clean_axis,-0.010854484398883079,-0.0068753659309876225,0.2816197005239728,0.8547844779249342,0.2665679260441921,0.42084413012089184,0.07565270704745439,4.881856754004677e-08,0.17710978189722026,0.09594790121451355,0.027253182284185613,0.10465778649599995,0.4099212607025131
5,70,0.774193525314331,0.7,0.48999999999999994,oracle_clean_axis,0.3187545955237046,0.20955239053395758,0.24978197510416777,0.8547844779249342,0.27666704965970756,0.42084413012089184,0.10913265285409914,4.695437329391544e-08,0.17710978189722026,0.2458086990231463,-0.04186916943768215,-0.02971488549277009,0.1566640425448362
5,70,0.774193525314331,1.0,1.0,predicted_clean_axis,-0.005120257595124591,-0.0040743995954419165,0.3023609110426844,0.8815000747429825,0.33488298618830403,0.42084413012089184,0.09277522671408477,4.875590273400428e-08,0.17710978189722026,0.15505882146153682,0.041196330907837315,0.16154315624141222,0.6396882901857734
5,70,0.774193525314331,1.0,1.0,oracle_clean_axis,0.2368953467475004,0.19259723062051393,0.277800331584334,0.8815000747429825,0.34214861160010607,0.42084413012089184,0.13224878916296032,4.686939118803806e-08,0.17710978189722026,0.3218271207541025,-0.03698018219997596,0.00866188771809848,0.34781278390839826
5,85,0.5853658318519592,0.35,0.12249999999999998,predicted_clean_axis,-0.006085366554068397,-0.0018389692515987334,0.19478821729291476,0.9065006074337039,0.09747500457300108,0.3225563081984777,0.08614803070093772,5.2214662216516146e-08,0.10404257198214989,0.022274773924628514,0.005985489403627781,0.02338622971788381,0.09243346307827967
5,85,0.5853658318519592,0.35,0.12249999999999998,oracle_clean_axis,0.6565369310542569,0.21814421722220204,0.1835690065745793,0.9065006074337039,0.10717415888402676,0.3225563081984777,0.10483584167909923,5.275243244941932e-08,0.10404257198214989,0.10008168055731229,-0.029340839583623345,-0.04488167870389167,-0.034563355554362844
5,85,0.5853658318519592,0.7,0.48999999999999994,predicted_clean_axis,-9.417560624459492e-05,-8.800083328158994e-05,0.25200804546825495,0.9335931598870006,0.3014073923556877,0.3225563081984777,0.18520674544143398,5.274688070698755e-08,0.10404257198214989,0.21820922044225022,0.05461397830214137,0.21837368228646004,0.8733302673016298
5,85,0.5853658318519592,0.7,0.48999999999999994,oracle_clean_axis,0.17585825029400898,0.1710104548607714,0.24296850548458077,0.9335931598870006,0.3136645616057969,0.3225563081984777,0.2247353371971032,5.3164569229445666e-08,0.10404257198214989,0.402703026905687,-0.024046465385170614,0.07011043460810736,0.613034330730009
5,85,0.5853658318519592,1.0,1.0,predicted_clean_axis,0.0016077552001575919,0.0019525731522586395,0.2716233822956595,0.9397512637502314,0.39173550016711284,0.3225563081984777,0.22564956746451856,5.2863480958701935e-08,0.10404257198214989,0.3711067075713197,0.09099816828775038,0.36636401795777424,1.4701987614446423
5,85,0.5853658318519592,1.0,1.0,oracle_clean_axis,0.13008424825517304,0.1620408326736018,0.2636416846220609,0.9397512637502314,0.4017957090552334,0.3225563081984777,0.2723380714490831,5.344204720198076e-08,0.10404257198214989,0.5897655233567748,-0.0039445390963576505,0.1860697368619712,1.1479747339426885
5,95,0.29629629850387573,0.35,0.12249999999999998,predicted_clean_axis,-0.01635580342609152,-0.009398718021296111,0.1826857907328807,0.9675836397077737,0.12848940627200248,0.22359937456983878,0.1514196635634925,1.06614321209803e-07,0.0499966803128199,0.07715222830808675,0.023338724819394346,0.08795400895441421,0.3410142551713294
5,95,0.29629629850387573,0.35,0.12249999999999998,oracle_clean_axis,0.3020141358992844,0.17751817596029248,0.17125061165860697,0.9675836397077737,0.13142746779487433,0.22359937456983878,0.1659088188111333,1.0958237773975637e-07,0.0499966803128199,0.1907134449967608,-0.030577999255290835,-0.017970183015188632,0.13680289595119505
5,95,0.29629629850387573,0.7,0.48999999999999994,predicted_clean_axis,-0.0060347579980506525,-0.009115637405984813,0.2157887026888069,0.9791308574495563,0.33775187396777595,0.22359937456983878,0.32525212337701664,1.0639479248704517e-07,0.0499966803128199,0.5566501392183736,0.14948956598882984,0.584188889043004,2.3092168063473855
5,95,0.29629629850387573,0.7,0.48999999999999994,oracle_clean_axis,0.09005950191879698,0.13715314881868895,0.20879027633946698,0.9791308574495563,0.3405232945191546,0.22359937456983878,0.35565674571873884,1.1045669756135082e-07,0.0499966803128199,0.788691932380546,0.04051833399174577,0.3709462014381711,1.9015305366950594
5,95,0.29629629850387573,1.0,1.0,predicted_clean_axis,-0.0033023136662851398,-0.00629408780775321,0.22090620241876294,0.9824486620785863,0.4261721445995877,0.22359937456983878,0.39523101246835324,1.066950415581022e-07,0.0499966803128199,0.8961774824330708,0.2330415946986414,0.9201700800074011,3.6566877224552736
5,95,0.29629629850387573,1.0,1.0,oracle_clean_axis,0.06569096881377709,0.12589969026640607,0.21570202633646,0.9824486620785863,0.42853823760627513,0.22359937456983878,0.4309908423159249,1.1122223767672259e-07,0.0499966803128199,1.1595784812522836,0.10892531480156231,0.6769936665549275,3.190559480917067
5,98,0.14035087823867798,0.35,0.12249999999999998,predicted_clean_axis,-0.005299983277087071,-0.005881529129068559,0.1356370948891246,0.9797458243294018,0.1563531430920066,0.1408934692871054,0.17033058099923085,2.626326841578685e-07,0.019850969689243048,0.30134605126333086,0.08023167704889723,0.3143998225515028,1.24454551891784
5,98,0.14035087823867798,0.35,0.12249999999999998,oracle_clean_axis,0.1430930751781486,0.16179348037412528,0.1228950722152614,0.9797458243294018,0.15930641458061823,0.1408934692871054,0.17719501381017433,2.6526793610887504e-07,0.019850969689243048,0.5025510603734151,-0.011565574037650501,0.136675489357404,0.9125775284456273
5,98,0.14035087823867798,0.7,0.48999999999999994,predicted_clean_axis,-0.0007966139254422819,-0.002084391861030038,0.1492375331760322,0.9882749530089924,0.36865687540081343,0.1408934692871054,0.36544067234647926,2.607399660997185e-07,0.019850969689243048,1.7061487351659195,0.43062764333760783,1.717056627288928,6.8573186170327025
5,98,0.14035087823867798,0.7,0.48999999999999994,oracle_clean_axis,0.04996799864296275,0.13203087593787619,0.13887268069866168,0.9882749530089924,0.37228403516462705,0.1408934692871054,0.37985082676058035,2.645488332464325e-07,0.019850969689243048,2.094315102126703,0.2619290295429607,1.3965824461567964,6.284062440597092
5,98,0.14035087823867798,1.0,1.0,predicted_clean_axis,0.0003978167179891217,0.0012742285971463613,0.15250982404940738,0.9904641503109272,0.451289449634697,0.1408934692871054,0.443352813496243,2.6190054970591643e-07,0.019850969689243048,2.568970828779379,0.6391816394729486,2.56080798152099,10.251394773342348
5,98,0.14035087823867798,1.0,1.0,oracle_clean_axis,0.03804758236862675,0.12289910455512582,0.1427071409368796,0.9904641503109272,0.45510595246988744,0.1408934692871054,0.46030963775819256,2.6656053373151184e-07,0.019850969689243048,3.0054363852476915,0.45362290068203526,2.2114731969013253,9.639855975951665
9,30,0.9491525292396545,0.35,0.12249999999999998,predicted_clean_axis,1.5245319518236544,0.04217627380903548,0.3970255273473779,0.611396223020935,0.01473448814262471,0.5326027156620418,0.0034943942051864534,4.5589551766246855e-08,0.2836656527158651,0.0013581482458256279,-0.0005355699181738266,-0.0009754703665217924,-0.0015682628537401406
9,30,0.9491525292396545,0.35,0.12249999999999998,oracle_clean_axis,5.257493936561159,0.34756891898546755,0.2560911245843607,0.611396223020935,0.03520995979549558,0.5326027156620418,0.008615579077806756,4.530882936200183e-08,0.2836656527158651,0.02407012429631533,-0.011215606265238657,-0.02188490860853144,-0.04158460152927859
9,30,0.9491525292396545,0.7,0.48999999999999994,predicted_clean_axis,0.11447502219092953,0.009998314089184949,0.42848884175330587,0.5720502800922758,0.04651782663173745,0.5326027156620418,0.008610644925828942,4.5637571029781216e-08,0.2836656527158651,0.0027803524253842654,4.014424588916924e-05,0.0010338354641658731,0.005881858817882081
9,30,0.9491525292396545,0.7,0.48999999999999994,oracle_clean_axis,1.8851262339782335,0.31788474823227253,0.3040538533483372,0.5720502800922758,0.08981164079328581,0.5326027156620418,0.019075946235614257,4.504122411140226e-08,0.2836656527158651,0.06071305199256077,-0.025024898727903817,-0.04649537927689057,-0.07877308583811114
9,30,0.9491525292396545,1.0,1.0,predicted_clean_axis,-0.1243801157041795,-0.018215106076636216,0.4422603261768015,0.5567705923466207,0.07799811816835779,0.5326027156620418,0.011719718654040073,4.5483226689749104e-08,0.2836656527158651,0.0026941382891435203,0.0026741965468057545,0.008029236887862794,0.02678184895273171
9,30,0.9491525292396545,1.0,1.0,oracle_clean_axis,1.2442946047780274,0.2918097766947872,0.3408279593553765,0.5567705923466207,0.12490504975877727,0.5326027156620418,0.023871285859570397,4.508219008325763e-08,0.2836656527158651,0.08218441512833909,-0.030779931933153693,-0.05468501344563028,-0.08187062520855196
9,50,0.8888888955116272,0.35,0.12249999999999998,predicted_clean_axis,-0.06288798006033962,-0.005237139121345694,0.28637785877790745,0.5659284701012278,0.036634173816587554,0.43990605159112034,0.012183124283964425,4.689113918527071e-08,0.19351733424296622,0.0012976411753870718,0.0006515112693407947,0.002169910443371,0.0078073725055003585
9,50,0.8888888955116272,0.35,0.12249999999999998,oracle_clean_axis,1.6915855803088655,0.2695433477293773,0.1928988363757077,0.5659284701012278,0.07009621695322824,0.43990605159112034,0.019976288930834408,4.735150592388464e-08,0.19351733424296622,0.049297605508731954,-0.019888105556642666,-0.036602412981469885,-0.06050963343567742
9,50,0.8888888955116272,0.7,0.48999999999999994,predicted_clean_axis,-0.031218950277585065,-0.008165938929654042,0.3690259313252825,0.7097041495780891,0.11506619921995041,0.43990605159112034,0.028240047304585802,4.717126138333785e-08,0.19351733424296622,0.014968744140256741,0.005344159145228191,0.019240672434027613,0.07269076144233973
9,50,0.8888888955116272,0.7,0.48999999999999994,oracle_clean_axis,0.6461424159953948,0.2447409252764753,0.26544007873418357,0.7097041495780891,0.16662427885232506,0.43990605159112034,0.044229947818278444,4.7564037829720795e-08,0.19351733424296622,0.12856824821729496,-0.037383771991935454,-0.05683397590606284,-0.04193367950089325
9,50,0.8888888955116272,1.0,1.0,predicted_clean_axis,-0.02679275746382565,-0.011323358553318648,0.3994848394342682,0.7538232420216573,0.18591643501667768,0.43990605159112034,0.03689490060716873,4.688328655785265e-08,0.19351733424296622,0.03986795650077026,0.01355616193317448,0.04943908398872232,0.18818520846693737
9,50,0.8888888955116272,1.0,1.0,oracle_clean_axis,0.3935510324099653,0.20943142811246493,0.3018545991916651,0.7538232420216573,0.23409963393024785,0.43990605159112034,0.05534853749546265,4.7209941928558844e-08,0.19351733424296622,0.1822487623374717,-0.038025805897046995,-0.04065256161296761,0.060291077498569025
9,70,0.774193525314331,0.35,0.12249999999999998,predicted_clean_axis,-0.03158491368282543,-0.005900207919069965,0.20492558061701294,0.8336626532002146,0.06561711528267318,0.3512606590728284,0.0345205432736497,4.907089979264383e-08,0.12338405061165877,0.007621805744573229,0.0027320910307066025,0.009826177996741866,0.03710033973479883
9,70,0.774193525314331,0.35,0.12249999999999998,oracle_clean_axis,0.9978323636389015,0.23063880572214715,0.1825398248984629,0.8336626532002146,0.0811903300172464,0.3512606590728284,0.04506897697565078,4.640315331241988e-08,0.12338405061165877,0.06666622058729427,-0.023315806108617946,-0.03995340942721662,-0.053194007694355686
9,70,0.774193525314331,0.7,0.48999999999999994,predicted_clean_axis,-0.016250566883979165,-0.009885800688118621,0.28420662019742726,0.8646997093176145,0.2136844142092403,0.3512606590728284,0.07799011986400559,4.9057414934884544e-08,0.12338405061165877,0.08650420829175873,0.02613646651457306,0.09853198013611417,0.3821001487001012
