sample_id,step,time,sigma,tau_sigma_squared,construction,alpha_star,target_direction_cosine,model_gap_cosine,pred_oracle_direction_cosine,direction_rms,target_residual_rms,state_perturbation_relative_rms,noise_preservation_rms_error,base_mse,relative_mse_change_alpha_m0p5,relative_mse_change_alpha_0p25,relative_mse_change_alpha_0p5,relative_mse_change_alpha_1
7,50,0.8888888955116272,0.35,0.12249999999999998,predicted_clean_axis,0.6003921024528922,0.05494713991704067,0.3736750678733704,0.8074465879097525,0.04878551167819035,0.5330657058753486,0.011004775101329746,4.685505201826266e-08,0.28415904680143056,0.007122614839967376,-0.001990866823097951,-0.002934773248272142,-0.0016817049048496351
7,50,0.8888888955116272,0.35,0.12249999999999998,oracle_clean_axis,2.1671302352903146,0.2986418780759734,0.32351057940029304,0.8074465879097525,0.07345924160353115,0.5330657058753486,0.02399439000890176,4.6928893554629106e-08,0.28415904680143056,0.04590198264523261,-0.019390313615641138,-0.03640684209329896,-0.06331854363466506
7,50,0.8888888955116272,0.7,0.48999999999999994,predicted_clean_axis,0.14166123037694495,0.0394682964595324,0.4232795124154288,0.8379129526181559,0.1485176660961872,0.5330657058753486,0.025023790616513494,4.6689380939745684e-08,0.28415904680143056,0.030402222174896167,-0.0006466537833362867,0.008409663969401958,0.055631214083101066
7,50,0.8888888955116272,0.7,0.48999999999999994,oracle_clean_axis,0.776522959418437,0.2534467785293295,0.39620104712083853,0.8379129526181559,0.1739855650884473,0.5330657058753486,0.051528257819407716,4.701074455703782e-08,0.28415904680143056,0.10935373378335309,-0.034702812836462316,-0.05608958963611476,-0.05891503512499158
7,50,0.8888888955116272,1.0,1.0,predicted_clean_axis,0.1009843176616206,0.03781079880855255,0.4515109822315813,0.8524952522082762,0.1995917843811116,0.5330657058753486,0.03213843292311673,4.6753827417763344e-08,0.28415904680143056,0.0492052617788564,0.0016834056019647528,0.020890835531524418,0.11187776837342946
7,50,0.8888888955116272,1.0,1.0,oracle_clean_axis,0.5724087477461608,0.2364623856259669,0.42826094300987855,0.8524952522082762,0.2202097522146408,0.5330657058753486,0.06275367415837978,4.719254178817055e-08,0.28415904680143056,0.14034577090934228,-0.03817561875033142,-0.055019726364436625,-0.024713408183967788
7,70,0.774193525314331,0.35,0.12249999999999998,predicted_clean_axis,0.15310840247362967,0.03154550625119254,0.29659209610615456,0.8601607908440745,0.08811154042760291,0.4276557518822804,0.03823458658018208,4.859002282426798e-08,0.18288944213968023,0.017111922468011954,-0.0005965998306467855,0.004113041274279224,0.029451046290849322
7,70,0.774193525314331,0.35,0.12249999999999998,oracle_clean_axis,0.9871271412531952,0.2573339303516528,0.28042779620743125,0.8601607908440745,0.11148547220537913,0.4276557518822804,0.054440485311456475,4.581521642660676e-08,0.18288944213968023,0.08407410546793473,-0.02929471264097997,-0.050094531886634916,-0.06620949019196973
7,70,0.774193525314331,0.7,0.48999999999999994,predicted_clean_axis,0.016923819168337472,0.011179983408139494,0.33598363839686324,0.8995837178561171,0.28251213055882585,0.4276557518822804,0.08323138040457932,4.839377480349447e-08,0.18288944213968023,0.11648577564504994,0.02358226735639964,0.101714638165416,0.42162969014129825
7,70,0.774193525314331,0.7,0.48999999999999994,oracle_clean_axis,0.2687849183316627,0.1869764218369849,0.3310685575451886,0.8995837178561171,0.2974926672272846,0.4276557518822804,0.11691163535371905,4.5975011407663564e-08,0.18288944213968023,0.25104480454402434,-0.034789423766057266,-0.009090195194810916,0.22377421895959204
7,70,0.774193525314331,1.0,1.0,predicted_clean_axis,0.014912500213527058,0.012569956609081891,0.3556491322519517,0.9092374739763764,0.3604770607083285,0.4276557518822804,0.10302576590796535,4.877395506152769e-08,0.18288944213968023,0.1882214361362496,0.039108813814768655,0.16703064888479982,0.689313382790649
7,70,0.774193525314331,1.0,1.0,oracle_clean_axis,0.20157810115108712,0.1747388096552252,0.3492448261843793,0.9092374739763764,0.3707151550659252,0.4276557518822804,0.14238080163027717,4.6771761725400336e-08,0.18288944213968023,0.3393320799543793,-0.02877177423829573,0.03638596201600428,0.4484899660023927
7,85,0.5853658318519592,0.35,0.12249999999999998,predicted_clean_axis,-0.03299404450321244,-0.009463349958025537,0.2209284877920742,0.8991637263276678,0.09693252145334115,0.33795600298262807,0.09447071087700679,5.083440140866778e-08,0.11421425993354187,0.017852142403385663,0.006498743726358384,0.023280697404750753,0.08769423461763792
7,85,0.5853658318519592,0.35,0.12249999999999998,oracle_clean_axis,0.7158648077240636,0.2247206769550724,0.20359948015309548,0.8991637263276678,0.1060894472697149,0.33795600298262807,0.11466140660885764,5.081750365253544e-08,0.11421425993354187,0.09517883522516069,-0.02911267897809002,-0.04590753219985317,-0.04254376137439834
7,85,0.5853658318519592,0.7,0.48999999999999994,predicted_clean_axis,-0.00981481930170739,-0.00896986137421628,0.28412196182068017,0.9283635435290492,0.3088613660784412,0.33795600298262807,0.20408339154219768,5.090398443608933e-08,0.11421425993354187,0.20061021991922476,0.05630078941212902,0.2170055117387524,0.8516267551354817
7,85,0.5853658318519592,0.7,0.48999999999999994,oracle_clean_axis,0.1818934724023862,0.1703303435926817,0.2736440676521987,0.9283635435290492,0.31647184116589133,0.33795600298262807,0.24623683036069172,5.151563449059502e-08,0.11421425993354187,0.378727165494255,-0.024944928430440726,0.0597225793502429,0.5578949035449835
7,85,0.5853658318519592,1.0,1.0,predicted_clean_axis,-0.004603357070959988,-0.005646768098068636,0.2966507525814891,0.9422743926344108,0.41455814675595487,0.33795600298262807,0.25052715706976564,5.121597900067473e-08,0.11421425993354187,0.3692488874691853,0.0975072332913291,0.38310225126660635,1.5185556412690038
7,85,0.5853658318519592,1.0,1.0,oracle_clean_axis,0.12425240575848062,0.1545076242525292,0.28716460541435607,0.9422743926344108,0.4202476306513089,0.33795600298262807,0.2998794534953582,5.193486892286695e-08,0.11421425993354187,0.5787017794872995,0.0005779978096683203,0.1944419206548822,1.1620275414519454
7,95,0.29629629850387573,0.35,0.12249999999999998,predicted_clean_axis,-0.013155621098665552,-0.007281328552791908,0.19650561092501442,0.9615488876338796,0.12889542343710947,0.23288323549697246,0.1736483806029587,9.668592440484637e-08,0.054234601365791904,0.07255404410679805,0.021161044805580377,0.08061413418381373,0.3143964466582394
7,95,0.29629629850387573,0.35,0.12249999999999998,oracle_clean_axis,0.3460087207659279,0.19770529789427327,0.1788509390240486,0.9615488876338796,0.13306673122744309,0.23288323549697246,0.19058501817362414,1.002378130556149e-07,0.054234601365791904,0.19458758994885583,-0.036077957274716625,-0.031345356082959144,0.10055152169997866
7,95,0.29629629850387573,0.7,0.48999999999999994,predicted_clean_axis,-0.003908443284476924,-0.005826469977643804,0.22763613705860394,0.9753930533405403,0.3471681897774441,0.23288323549697246,0.37420029950238837,9.548846450432424e-08,0.054234601365791904,0.5468901620939309,0.14323685132926364,0.5642616575760134,2.239675134821971
7,95,0.29629629850387573,0.7,0.48999999999999994,oracle_clean_axis,0.10543221902586565,0.15880740014482014,0.21643949830011835,0.9753930533405403,0.35078063905223245,0.23288323549697246,0.409283752547089,1.0042961433051677e-07,0.054234601365791904,0.8064019521972462,0.022197617356457387,0.3279942970163018,1.7903848432461513
7,95,0.29629629850387573,1.0,1.0,predicted_clean_axis,-0.001959715157306227,-0.003766182315446038,0.23162890351617316,0.979482483808796,0.44755520710375324,0.23288323549697246,0.4576572885296285,9.58734240029359e-08,0.054234601365791904,0.91609180402258,0.23445134039039664,0.9305675090485847,3.707794331168335
7,95,0.29629629850387573,1.0,1.0,oracle_clean_axis,0.07603943416572786,0.14709370267020605,0.22280279486531976,0.979482483808796,0.4504985837270576,0.23288323549697246,0.4984461010081098,1.0120236152863934e-07,0.054234601365791904,1.220058172442881,0.09160661599591763,0.6509703668034075,3.1729692728531034
7,98,0.14035087823867798,0.35,0.12249999999999998,predicted_clean_axis,-0.0023734725235664915,-0.0026713235728047045,0.14924012836018383,0.9784781875086487,0.1622214239193154,0.14413382801173516,0.19842206553118014,2.345436038924301e-07,0.020774560375880276,0.31367632681217716,0.08067399601754235,0.31968943165083835,1.2727446217646923
7,98,0.14035087823867798,0.35,0.12249999999999998,oracle_clean_axis,0.1485451696061913,0.1704425724250305,0.13484214007705939,0.9784781875086487,0.16538094429401853,0.14413382801173516,0.20615964710253518,2.3727409442051176e-07,0.020774560375880276,0.524706739387705,-0.015499258457133375,0.1335708905768792,0.9254194111183428
7,98,0.14035087823867798,0.7,0.48999999999999994,predicted_clean_axis,-0.0008139514212970577,-0.00219999502506498,0.16601325356285504,0.9869359025277044,0.3895732549543188,0.14413382801173516,0.42686789986821333,2.3114525934528394e-07,0.020774560375880276,1.8204139262295294,0.45956318691848175,1.8323064738591277,7.317333347806912
7,98,0.14035087823867798,0.7,0.48999999999999994,oracle_clean_axis,0.05151906680714361,0.14051002559438236,0.15400466238717653,0.9869359025277044,0.39310199345724656,0.14413382801173516,0.4427304662759088,2.3579885749151696e-07,0.020774560375880276,2.24281488902409,0.2732897337686171,1.4763775863910085,6.671947648197116
7,98,0.14035087823867798,1.0,1.0,predicted_clean_axis,-0.0005471191065521304,-0.001830505625936176,0.1708407187884736,0.98902904564315,0.48223098024462707,0.14413382801173516,0.5209134393482875,2.3280735898053193e-07,0.020774560375880276,2.792330994151576,0.7026760135881917,2.80457970095237,11.206070097008686
7,98,0.14035087823867798,1.0,1.0,oracle_clean_axis,0.0387571245077582,0.13061543072700282,0.15932967155813713,0.98902904564315,0.4857455827074069,0.14413382801173516,0.5391791715340779,2.3784699682595378e-07,0.020774560375880276,3.2795826939319572,0.4897552612173051,2.3992082612234658,10.477207477602356
11,30,0.9491525292396545,0.35,0.12249999999999998,predicted_clean_axis,1.1000995284299402,0.080189619416482,0.5378979632572006,0.9447513583758133,0.050785483183811105,0.6967121992614675,0.0024535444634433646,4.5088247316372843e-08,0.4854078885432326,0.007173616128590494,-0.002590545940051181,-0.004516917130606127,-0.006377135263227773
11,30,0.9491525292396545,0.35,0.12249999999999998,oracle_clean_axis,1.329016600915562,0.15461887809215513,0.5467886628604461,0.9447513583758133,0.08105606696614197,0.6967121992614675,0.011584700400102139,4.504608183442441e-08,0.4854078885432326,0.0213722831765826,-0.00814829423850741,-0.014604690243825257,-0.02244178755489317
11,30,0.9491525292396545,0.7,0.48999999999999994,predicted_clean_axis,0.4237686036477248,0.07130196876258015,0.5498256412982814,0.9637293851582186,0.11722659734732425,0.6967121992614675,0.005681964512608701,4.5670267253269694e-08,0.4854078885432326,0.019074635963180313,-0.004229124301860856,-0.0049194528172355105,0.0043162775114737794
