ambient_dim,hidden_dim,time,condition,seeds,rollout_bayes_velocity_mse_mean,state_swd_2d_mean,state_intrinsic_swd_mean,state_off_subspace_rms_mean,true_off_subspace_rms_mean,gate_mean_mean,gate_std_mean,rollout_bayes_velocity_mse_std,state_swd_2d_std,state_intrinsic_swd_std,state_off_subspace_rms_std,true_off_subspace_rms_std,gate_mean_std,gate_std_std
2,128,0.99,D1_eps_own,3,0.0865481942892074,0.057250740268401795,0.057250740268401795,5.627594745760689e-08,5.456074703147351e-08,,,0.017258063566449322,0.011766749115313134,0.011766749115313134,5.538569686088647e-09,5.503717073109199e-09,0.0,0.0
2,128,0.99,D1_gate_on_D0,3,0.10978142917156214,0.027411272326770167,0.027411272326770167,5.512764052658289e-08,5.456074703147351e-08,0.027177251875400498,0.024443546930948832,0.02401889561299797,0.004526128556945119,0.004526128556945119,5.3498767489587404e-09,5.503717073109199e-09,0.008722768397931326,0.0010433843201056263
2,128,0.99,D1_x_own,3,5.223487218221028,0.04126056739496157,0.04126056739496157,5.6464787216251956e-08,5.456074703147351e-08,,,0.9355655295041647,0.010427104757645878,0.010427104757645878,4.78774246501316e-09,5.503717073109199e-09,0.0,0.0
2,128,0.99,D2_eps_own,3,0.17149692773818967,0.07394579921405367,0.07394579921405367,5.880014697368097e-08,5.456074703147351e-08,,,0.010053369934730003,0.017259088129280602,0.017259088129280602,3.3371536985961307e-09,5.503717073109199e-09,0.0,0.0
2,128,0.99,D2_gate_on_D0,3,0.07632308453321453,0.026504253373686032,0.026504253373686032,5.510210006794599e-08,5.456074703147351e-08,0.00037900610186622914,0.0008954416237732661,0.007911052994275462,0.002673723395611866,0.002673723395611866,5.337360934108677e-09,5.503717073109199e-09,0.0003105410392720893,0.0008094750536006263
2,128,0.99,D2_x_own,3,12.522069931030273,0.053513407533243205,0.053513407533243205,5.7166660146397895e-08,5.456074703147351e-08,,,1.3051065298464932,0.008094702929316381,0.008094702929316381,2.7887702581620506e-09,5.503717073109199e-09,0.0,0.0
2,128,0.99,D3_oracle_bayes_gate,3,0.04149813950061793,0.025812474511172034,0.025812474511172034,5.568277098670175e-08,5.456074703147351e-08,0.012228578949967999,0.0437489027778307,0.022642002648407763,0.003215462882162782,0.003215462882162782,5.082098997139454e-09,5.503717073109199e-09,0.0015519667940913028,0.006128037149893059
2,128,0.99,D4_eps_own,3,0.06215530013044673,0.06636955557546753,0.06636955557546753,5.722587440952035e-08,5.456074703147351e-08,,,0.005642261811076791,0.012000875306022769,0.012000875306022769,4.784765268607557e-09,5.503717073109199e-09,0.0,0.0
2,128,0.99,D4_gate_on_D0,3,0.07655434807141616,0.026806461790200835,0.026806461790200835,5.555800086654017e-08,5.456074703147351e-08,0.0042098835110663995,0.0028460739025224662,0.00458808003817721,0.002997566490478936,0.002997566490478936,4.764443266956094e-09,5.503717073109199e-09,0.0018418154206217192,0.0009089237429036214
2,128,0.99,D4_x_own,3,5.16769536336263,0.04281823394094947,0.04281823394094947,5.633263100435216e-08,5.456074703147351e-08,,,0.567554247782669,0.004862395582485933,0.004862395582485933,5.299491167876e-09,5.503717073109199e-09,0.0,0.0
512,128,0.01,D0_eps_shared,3,1564810.8333333333,0.5150765056721814,0.5150765056721814,12.365211804707846,0.9874025583267212,,,2448.3982306465664,0.003474735838145366,0.003474735838145366,0.01089657458162611,0.0004431846276360608,0.0,0.0
512,128,0.01,D0_x_shared,3,0.0023745220775405,0.0022267632254983996,0.0022267632254983996,0.9875932534535726,0.9874025583267212,,,0.00046130811716188144,0.0005364897818886321,0.0005364897818886321,0.00041603974307685037,0.0004431846276360608,0.0,0.0
512,128,0.01,D1_eps_own,3,83157.37239583333,0.08668675300204225,0.08668675300204225,2.8650795618693032,0.9874025583267212,,,199.4342695034546,0.0019179653972801818,0.0019179653972801818,0.00302529697030686,0.0004431846276360608,0.0,0.0
512,128,0.01,D1_gate_on_D0,3,0.0164729425062735,0.0022468653645677,0.0022468653645677,0.9887966910998026,0.9874025583267212,0.9991892774899801,0.0009004746292096332,0.004856145028288857,0.0005626588505064066,0.0005626588505064066,0.0006609646171258143,0.0004431846276360608,0.00020846903522178767,0.00010857231463041337
512,128,0.01,D1_x_own,3,0.0024570977160085668,0.002269951138722967,0.002269951138722967,0.9875932137171427,0.9874025583267212,,,0.0005800065225058944,0.000569615679083465,0.000569615679083465,0.0004159743093449888,0.0004431846276360608,0.0,0.0
512,128,0.01,D2_eps_own,3,86902.0625,0.08391614374396383,0.08391614374396383,2.918288548787435,0.9874025583267212,,,374.03730237030254,0.001883418222264694,0.001883418222264694,0.0066269219499697,0.0004431846276360608,0.0,0.0
512,128,0.01,D2_gate_on_D0,3,0.0024730262036124,0.0022277591706900335,0.0022277591706900335,0.9876571893692017,0.9874025583267212,0.999939481417338,7.078272756189108e-05,0.00046367093114029465,0.0005378965094649232,0.0005378965094649232,0.0004006620320274861,0.0004431846276360608,1.4045633560208459e-05,1.800606256863763e-05
512,128,0.01,D2_x_own,3,0.003592843345055967,0.0022841809448747334,0.0022841809448747334,0.9875932534535726,0.9874025583267212,,,0.00020533959675920506,0.0006141316337722285,0.0006141316337722285,0.00041603974307685037,0.0004431846276360608,0.0,0.0
512,128,0.01,D3_oracle_bayes_gate,3,0.0023738513700663666,0.0022267858340664333,0.0022267858340664333,0.9875940680503845,0.9874025583267212,0.999997079372406,7.75595935920137e-06,0.0004616226540684017,0.0005365155623998638,0.0005365155623998638,0.00041639964815029594,0.0004431846276360608,1.2445815215731e-06,2.2856356423956534e-06
512,128,0.01,D4_eps_own,3,88433.31770833333,0.08156427748392236,0.08156427748392236,2.9499820868174234,0.9874025583267212,,,304.86766081157856,0.00240728886886684,0.00240728886886684,0.005528188218200019,0.0004431846276360608,0.0,0.0
512,128,0.01,D4_gate_on_D0,3,0.0025620446540415,0.0022286217877257332,0.0022286217877257332,0.987691601117452,0.9874025583267212,0.9998904665311178,7.196575340155202e-05,0.00046681567653646594,0.0005390915208190516,0.0005390915208190516,0.000424333404716017,0.0004431846276360608,1.684380578142485e-05,1.1622481534873114e-05
512,128,0.01,D4_x_own,3,0.0028962033490339337,0.0022158184175373,0.0022158184175373,0.9875931143760681,0.9874025583267212,,,0.0010394974693931779,0.0005648648574576473,0.0005648648574576473,0.000416007026074003,0.0004431846276360608,0.0,0.0
512,128,0.03,D0_eps_shared,3,1627949.9583333333,1.6110363893106603,1.6110363893106603,37.054498036702476,0.9675650000572205,,,2369.605789779861,0.0011198803098560683,0.0011198803098560683,0.029021945117091084,0.0005168120566619586,0.0,0.0
512,128,0.03,D0_x_shared,3,0.003806365343431567,0.0021211523683278,0.0021211523683278,0.967641810576121,0.9675650000572205,,,0.0003738346281106361,0.00029262106021275445,0.00029262106021275445,0.00040764340514983703,0.0005168120566619586,0.0,0.0
512,128,0.03,D1_eps_own,3,86393.3828125,0.3274502361609081,0.3274502361609081,8.546438852945963,0.9675650000572205,,,213.50049728585785,0.0018635972959658359,0.0018635972959658359,0.010188631738944066,0.0005168120566619586,0.0,0.0
512,128,0.03,D1_gate_on_D0,3,0.003847427666187233,0.0021478716503618334,0.0021478716503618334,0.9692804018656412,0.9675650000572205,0.9998722871144613,0.00014736123800199606,0.0003623888882127063,0.0003158816497746012,0.0003158816497746012,0.0007629762984606512,0.0005168120566619586,7.826217722708211e-05,6.735537845009378e-05
512,128,0.03,D1_x_own,3,0.0037460687259832665,0.002147907689939933,0.002147907689939933,0.9676418304443359,0.9675650000572205,,,0.000507382107984302,0.0003239508612109005,0.0003239508612109005,0.0004076149343430254,0.0005168120566619586,0.0,0.0
512,128,0.03,D2_eps_own,3,90493.53385416667,0.30963221873152086,0.30963221873152086,8.736789067586264,0.9675650000572205,,,351.3556876360657,0.0034141574959930658,0.0034141574959930658,0.018290160481402237,0.0005168120566619586,0.0,0.0
512,128,0.03,D2_gate_on_D0,3,0.0038065135789413667,0.002123267692057767,0.002123267692057767,0.9677499334017435,0.9675650000572205,0.9999768932660421,2.3316440698787726e-05,0.00037315373761191375,0.00029365928595755683,0.00029365928595755683,0.00037975031971929156,0.0005168120566619586,1.4657451545964364e-05,8.699769931386356e-06
512,128,0.03,D2_x_own,3,0.004040835425257633,0.0021626114521053333,0.0021626114521053333,0.9676418503125509,0.9675650000572205,,,0.0005137412354311366,0.000316483228543026,0.000316483228543026,0.00040764764945389807,0.0005168120566619586,0.0,0.0
512,128,0.03,D3_oracle_bayes_gate,3,0.0037996075892199332,0.0021217321479378,0.0021217321479378,0.9676645199457804,0.9675650000572205,0.9999500314394633,6.342214813533549e-05,0.0003708806452873999,0.00029277163628750195,0.00029277163628750195,0.00041286440700810065,0.0005168120566619586,1.3006975421872748e-05,1.2345758225982456e-05
512,128,0.03,D4_eps_own,3,91927.07552083333,0.31852985354677504,0.31852985354677504,8.815713246663412,0.9675650000572205,,,332.2129313904566,0.005786044541385729,0.005786044541385729,0.01609833212904166,0.0005168120566619586,0.0,0.0
512,128,0.03,D4_gate_on_D0,3,0.0038179749778161002,0.0021248236010387,0.0021248236010387,0.9678501486778259,0.9675650000572205,0.9998755057652792,7.090176344110481e-05,0.0003822492767385476,0.0002951453037540163,0.0002951453037540163,0.0004402293143753163,0.0005168120566619586,3.924830459598094e-05,2.727032969197075e-05
512,128,0.03,D4_x_own,3,0.005407869815826367,0.0021956398399513,0.0021956398399513,0.9676415125528971,0.9675650000572205,,,0.0007718483579112519,0.0004539322005854059,0.0004539322005854059,0.0004075511438010528,0.0005168120566619586,0.0,0.0
512,128,0.1,D0_eps_shared,3,1889416.1666666667,5.410807024536875,5.410807024536875,123.4450200398763,0.8979314168294271,,,2643.2405192695655,0.02257501986677348,0.02257501986677348,0.08928139224786888,0.000489846732353765,0.0,0.0
512,128,0.1,D0_x_shared,3,0.0073438102069,0.004316832329650733,0.004316832329650733,0.8978121876716614,0.8979314168294271,,,0.0006172396858691813,0.001241912100629099,0.001241912100629099,0.000378271161018618,0.000489846732353765,0.0,0.0
512,128,0.1,D1_eps_own,3,100199.42708333333,1.1266062628599476,1.1266062628599476,28.444739659627277,0.8979314168294271,,,248.33055399250478,0.008488053622595354,0.008488053622595354,0.03480783090888361,0.000489846732353765,0.0,0.0
512,128,0.1,D1_gate_on_D0,3,0.0073715330411989995,0.004350900366689933,0.004350900366689933,0.8993891477584839,0.8979314168294271,0.9999610185623169,4.6306875143879246e-05,0.0006266629071172271,0.0012465285332312014,0.0012465285332312014,0.0007327621652461312,0.000489846732353765,4.300977992417279e-05,4.236639750798893e-05
512,128,0.1,D1_x_own,3,0.007051193000127833,0.004391872808904,0.004391872808904,0.8978120684623718,0.8979314168294271,,,0.000765483631709463,0.0012413392208965397,0.0012413392208965397,0.000378342232816554,0.000489846732353765,0.0,0.0
512,128,0.1,D2_eps_own,3,105102.22916666667,1.0309312782575157,1.0309312782575157,29.12068049112956,0.8979314168294271,,,364.8922992267631,0.010951641155950303,0.010951641155950303,0.055124079448055176,0.000489846732353765,0.0,0.0
512,128,0.1,D2_gate_on_D0,3,0.007346837315708334,0.004319532071724333,0.004319532071724333,0.8979277809460958,0.8979314168294271,0.9999908010164896,1.2271922363045936e-05,0.000618411143315828,0.0012433894788444926,0.0012433894788444926,0.0003445163541016193,0.000489846732353765,6.03166414082012e-06,7.572674227324165e-06
512,128,0.1,D2_x_own,3,0.0068159575263659,0.004350612521939767,0.004350612521939767,0.8978120883305868,0.8979314168294271,,,0.0009139176897547793,0.0009608874340383971,0.0009608874340383971,0.0003783351353149395,0.000489846732353765,0.0,0.0
512,128,0.1,D3_oracle_bayes_gate,3,0.007344227594633867,0.004318153993964934,0.004318153993964934,0.8978878060976664,0.8979314168294271,0.9999468127886454,7.191916908292721e-05,0.0006171295463070209,0.001241443894576325,0.001241443894576325,0.0003937809190204506,0.000489846732353765,6.827876180079225e-06,4.91725733922834e-06
512,128,0.1,D4_eps_own,3,106716.0703125,1.1240760363944142,1.1240760363944142,29.35334205627441,0.8979314168294271,,,411.35193270072415,0.01643838793537688,0.01643838793537688,0.055381284760974384,0.000489846732353765,0.0,0.0
512,128,0.1,D4_gate_on_D0,3,0.007398906008650799,0.0043243635290113,0.0043243635290113,0.8983621001243591,0.8979314168294271,0.999388595422109,0.00038198271067810003,0.0006200128741982819,0.0012416114359780478,0.0012416114359780478,0.0005084434571935619,0.000489846732353765,8.47652725872546e-05,1.5449718186333382e-05
512,128,0.1,D4_x_own,3,0.0080746704091628,0.004436305464263366,0.004436305464263366,0.8978115320205688,0.8979314168294271,,,0.0002884885221384115,0.0006540654889820879,0.0006540654889820879,0.00037808907721939615,0.000489846732353765,0.0,0.0
512,128,0.3,D0_eps_shared,3,3120671.5,16.19687890868347,16.19687890868347,370.20603434244794,0.6981503764788309,,,4255.887767258437,0.1254895033717434,0.1254895033717434,0.25534662405422687,0.00025408099130821624,0.0,0.0
512,128,0.3,D0_x_shared,3,0.05720015987753863,0.015635621744524434,0.015635621744524434,0.6982991298039755,0.6981503764788309,,,0.001138561106101572,0.0017634167309904577,0.0017634167309904577,0.0002944003758817728,0.00025408099130821624,0.0,0.0
512,128,0.3,D1_eps_own,3,165476.59375,3.373805330798234,3.373805330798234,85.2823003133138,0.6981503764788309,,,408.22564202250635,0.03653259662969787,0.03653259662969787,0.10560888740382084,0.00025408099130821624,0.0,0.0
512,128,0.3,D1_gate_on_D0,3,0.0571901661654313,0.0156538531368514,0.0156538531368514,0.699578603108724,0.6981503764788309,0.9999145865440369,0.00019428761637145324,0.0011654257753262436,0.00182640317427317,0.00182640317427317,0.0005974963831452449,0.00025408099130821624,5.5844590181403466e-05,0.00010699501791697018
512,128,0.3,D1_x_own,3,0.0560219896336396,0.0154242688488829,0.0154242688488829,0.6982986330986023,0.6981503764788309,,,0.0011865236078298373,0.0016498906802930881,0.0016498906802930881,0.00029438538549715935,0.00025408099130821624,0.0,0.0
512,128,0.3,D2_eps_own,3,173766.16666666666,2.9520603004961097,2.9520603004961097,87.38570912679036,0.6981503764788309,,,528.057975668693,0.0458377518377863,0.0458377518377863,0.14436165710765061,0.00025408099130821624,0.0,0.0
512,128,0.3,D2_gate_on_D0,3,0.057201118518908765,0.01563827781584483,0.01563827781584483,0.6983934044837952,0.6981503764788309,0.9999895890553793,9.95606751530431e-06,0.0011403513045705773,0.0017681805737987334,0.0017681805737987334,0.0002660855154841711,0.00025408099130821624,6.026360714640398e-06,2.4189351356184805e-06
512,128,0.3,D2_x_own,3,0.05662318070729567,0.0162493842272419,0.0162493842272419,0.6982997457186381,0.6981503764788309,,,0.0009763414709741336,0.0030152191902633406,0.0030152191902633406,0.00029467516626392596,0.00025408099130821624,0.0,0.0
512,128,0.3,D3_oracle_bayes_gate,3,0.05718743801116937,0.01563414453735727,0.01563414453735727,0.6985500653584799,0.6981503764788309,0.9994572003682455,0.0010279818088746665,0.001139078447775747,0.0017645751609274743,0.0017645751609274743,0.00031093188616817586,0.00025408099130821624,2.9449600835390683e-05,6.503963158480081e-05
512,128,0.3,D4_eps_own,3,176316.21354166666,3.377414917883492,3.377414917883492,88.029052734375,0.6981503764788309,,,692.4724516345655,0.045823101974311005,0.045823101974311005,0.16979266534930412,0.00025408099130821624,0.0,0.0
512,128,0.3,D4_gate_on_D0,3,0.057290938993294994,0.015641752020679498,0.015641752020679498,0.6996715068817139,0.6981503764788309,0.9979023138682047,0.0017919152742251335,0.0011563556486180171,0.0017750403655746884,0.0017750403655746884,0.00037557414039362494,0.00025408099130821624,0.0002604771010037699,0.0004119702466242215
512,128,0.3,D4_x_own,3,0.056361595789591434,0.014691268698197235,0.014691268698197235,0.6982984940210978,0.6981503764788309,,,0.0006448342813102315,0.0006300494602039675,0.0006300494602039675,0.0002946055505719862,0.00025408099130821624,0.0,0.0
512,128,0.5,D0_eps_shared,3,6108560.5,26.960133845873354,26.960133845873354,616.9269816080729,0.4985998471577962,,,8233.394971091815,0.24894134658392753,0.24894134658392753,0.41800188812609135,0.0002458542406246855,0.0,0.0
512,128,0.5,D0_x_shared,3,0.0875938286383946,0.0327329689175034,0.0327329689175034,0.4987862209479014,0.4985998471577962,,,0.0011001516695471902,0.0038046626902346653,0.0038046626902346653,0.00021060999354369553,0.0002458542406246855,0.0,0.0
512,128,0.5,D1_eps_own,3,323981.40625,5.618775293304549,5.618775293304549,142.11197916666666,0.4985998471577962,,,799.2098093341557,0.06857485348613401,0.06857485348613401,0.1764740809373488,0.0002458542406246855,0.0,0.0
512,128,0.5,D1_gate_on_D0,3,0.08746658017237978,0.03278244714586173,0.03278244714586173,0.49972549080848694,0.4985998471577962,0.9999523758888245,0.00012640107646194861,0.001219664207667539,0.0038707297992152446,0.0038707297992152446,0.000438919648970954,0.0002458542406246855,2.7984428329479837e-05,5.4175715314158663e-05
512,128,0.5,D1_x_own,3,0.08605613062779104,0.0323304037376513,0.0323304037376513,0.4987857937812805,0.4985998471577962,,,0.002504154200236678,0.0034127383388562315,0.0034127383388562315,0.00021023364304440157,0.0002458542406246855,0.0,0.0
512,128,0.5,D2_eps_own,3,340431.5,4.806358486582057,4.806358486582057,145.67013549804688,0.4985998471577962,,,973.7788511651721,0.09348934711983155,0.09348934711983155,0.22245709605998834,0.0002458542406246855,0.0,0.0
512,128,0.5,D2_gate_on_D0,3,0.08759182691574093,0.032738487776798435,0.032738487776798435,0.4988866448402405,0.4985998471577962,0.999765415986379,0.00026307271521843335,0.001109254930532459,0.003811142545087399,0.003811142545087399,0.0001729518819875811,0.0002458542406246855,0.00013031080828081578,0.00011563783683273184
512,128,0.5,D2_x_own,3,0.0918988908330599,0.0316707665409345,0.0316707665409345,0.49878915150960285,0.4985998471577962,,,0.0007214810129299019,0.0028726521346188515,0.0028726521346188515,0.00021119143889812708,0.0002458542406246855,0.0,0.0
512,128,0.5,D3_oracle_bayes_gate,3,0.0874881893396377,0.03271933322044087,0.03271933322044087,0.49951502680778503,0.4985998471577962,0.9970943133036295,0.0052741398103535,0.0010714786493872498,0.0038043839562120667,0.0038043839562120667,0.00020492317640109016,0.0002458542406246855,2.9423290200067338e-05,0.00020323741321760333
512,128,0.5,D4_eps_own,3,345263.5625,5.619939783486758,5.619939783486758,146.70360310872397,0.4985998471577962,,,1360.138739476602,0.07631136384012373,0.07631136384012373,0.28520077745299177,0.0002458542406246855,0.0,0.0
512,128,0.5,D4_gate_on_D0,3,0.08804866671562193,0.03274227155049867,0.03274227155049867,0.5013899405797323,0.4985998471577962,0.9926672776540121,0.0074243779915074,0.0008592399556487765,0.003816653269324874,0.003816653269324874,0.0006961862756392745,0.0002458542406246855,0.004222015157729439,0.003676478046624337
512,128,0.5,D4_x_own,3,0.08250615994135534,0.030605730756321167,0.030605730756321167,0.498788724342982,0.4985998471577962,,,0.00354046955838468,0.0011394003341127109,0.0011394003341127109,0.0002126017267604101,0.0002458542406246855,0.0,0.0
512,128,0.7,D0_eps_shared,3,16938311.333333332,37.709560886114566,37.709560886114566,863.6260782877604,0.29922811190287274,,,22592.82189841099,0.3827504111380916,0.3827504111380916,0.5789432159046709,0.00011179254867250018,0.0,0.0
512,128,0.7,D0_x_shared,3,0.0764128888646761,0.0503784956634063,0.0503784956634063,0.2992746035257975,0.29922811190287274,,,0.0035566131029958516,0.0044099127490207345,0.0044099127490207345,0.0001274875543504951,0.00011179254867250018,0.0,0.0
512,128,0.7,D1_eps_own,3,898647.8541666666,7.860426861464887,7.860426861464887,198.9368489583333,0.29922811190287274,,,2229.31061402446,0.10213218047390606,0.10213218047390606,0.2472247803419181,0.00011179254867250018,0.0,0.0
512,128,0.7,D1_gate_on_D0,3,0.07625787456830337,0.05048977421970404,0.05048977421970404,0.2998422086238861,0.29922811190287274,0.9999989668528239,2.2266789869718195e-06,0.0036833495172682636,0.004466474408854677,0.004466474408854677,0.0002657937076685163,0.00011179254867250018,1.2857667356462287e-06,2.2256898484322347e-06
512,128,0.7,D1_x_own,3,0.06993084152539567,0.04929174916301826,0.04929174916301826,0.29927563667297363,0.29922811190287274,,,0.0038654746391055352,0.003463240903055849,0.003463240903055849,0.00012685791128480052,0.00011179254867250018,0.0,0.0
512,128,0.7,D2_eps_own,3,944890.25,6.623268863470003,6.623268863470003,203.96684773763016,0.29922811190287274,,,2594.651912468222,0.14849122824794772,0.14849122824794772,0.2943485578992805,0.00011179254867250018,0.0,0.0
512,128,0.7,D2_gate_on_D0,3,0.07630709062019976,0.05038541870865087,0.05038541870865087,0.29963022470474243,0.29922811190287274,0.996965249379476,0.004534579270208867,0.0035758646975030794,0.00442007402589559,0.00442007402589559,0.0001312129751156272,0.00011179254867250018,0.001848605917556839,0.0030625266348248267
512,128,0.7,D2_x_own,3,0.07532585163911183,0.05117480629617369,0.05117480629617369,0.29928195476531977,0.29922811190287274,,,0.0035940312825731425,0.006692925916758151,0.006692925916758151,0.00012765447259475342,0.00011179254867250018,0.0,0.0
512,128,0.7,D3_oracle_bayes_gate,3,0.07561420400937392,0.0502643872813421,0.0502643872813421,0.3013475338617961,0.29922811190287274,0.9871358672777811,0.022385207936167665,0.0035124376276685246,0.004428691663956158,0.004428691663956158,0.000166720428106929,0.00011179254867250018,0.001313416816526047,0.0005588269169628578
512,128,0.7,D4_eps_own,3,957815.0833333334,7.855744620488868,7.855744620488868,205.3780721028646,0.29922811190287274,,,3766.260841200242,0.10864134588525338,0.10864134588525338,0.4011540433818699,0.00011179254867250018,0.0,0.0
512,128,0.7,D4_gate_on_D0,3,0.07777352879444753,0.05033935572657023,0.05033935572657023,0.30429967244466144,0.29922811190287274,0.9747792283693949,0.017577370318273666,0.0024135450288661764,0.004411704702290932,0.004411704702290932,0.0025683217696964144,0.00011179254867250018,0.013961918045662375,0.011912125400136269
512,128,0.7,D4_x_own,3,0.08069942146539684,0.0482325842873671,0.0482325842873671,0.2992887596289317,0.29922811190287274,,,0.012914983786631586,0.005833584446226014,0.005833584446226014,0.00013380928905823956,0.00011179254867250018,0.0,0.0
512,128,0.9,D0_eps_shared,3,152357152.0,48.44947373571075,48.44947373571075,1110.3094075520833,0.0997834901014963,,,202450.4999450483,0.5263461787292871,0.5263461787292871,0.7386358038804385,4.53776510783412e-05,0.0,0.0
512,128,0.9,D0_x_shared,3,0.21547057727972663,0.0743783299700982,0.0743783299700982,0.09978087494770681,0.0997834901014963,,,0.07513657331818273,0.009400637648920067,0.009400637648920067,4.1961036467797864e-05,4.53776510783412e-05,0.0,0.0
512,128,0.9,D1_eps_own,3,8083996.333333333,10.09988933161054,10.09988933161054,255.75756327311197,0.0997834901014963,,,20104.897664085125,0.13852205239305349,0.13852205239305349,0.317901108292068,4.53776510783412e-05,0.0,0.0
512,128,0.9,D1_gate_on_D0,3,0.21519846717516578,0.0745677786650316,0.0745677786650316,0.0999700675408045,0.0997834901014963,1.0,2.2659592424645325e-08,0.07497615792368588,0.009434987305625895,0.009434987305625895,8.951136376728835e-05,4.53776510783412e-05,0.0,3.3196605441087245e-08
512,128,0.9,D1_x_own,3,0.18289265036582944,0.0721316070939122,0.0721316070939122,0.09979122380415593,0.0997834901014963,,,0.1333900743797654,0.01021593677669531,0.01021593677669531,4.766202581714251e-05,4.53776510783412e-05,0.0,0.0
512,128,0.9,D2_eps_own,3,8502030.666666666,8.412831482540533,8.412831482540533,262.2731526692708,0.0997834901014963,,,22995.568645574633,0.20713766988464588,0.20713766988464588,0.36228299825753296,4.53776510783412e-05,0.0,0.0
512,128,0.9,D2_gate_on_D0,3,0.196540226538976,0.07415806531972197,0.07415806531972197,0.1016808450222015,0.0997834901014963,0.9625843564669291,0.025685915723443,0.06923757067004681,0.009341644679759212,0.009341644679759212,0.00047517168011696376,4.53776510783412e-05,0.007898825973352739,0.007969365286358025
512,128,0.9,D2_x_own,3,0.0869412596027056,0.0759435032869738,0.0759435032869738,0.09978672862052913,0.0997834901014963,,,0.02780798289385233,0.006408941404842012,0.006408941404842012,4.7300113462512956e-05,4.53776510783412e-05,0.0,0.0
512,128,0.9,D3_oracle_bayes_gate,3,0.16506199042002354,0.07286663129847154,0.07286663129847154,0.10673237591981881,0.0997834901014963,0.8947456479072571,0.09397785862286882,0.05008754302881233,0.008997498337003909,0.008997498337003909,0.001609778127182548,4.53776510783412e-05,0.030525276545970204,0.016062598543701272
512,128,0.9,D4_eps_own,3,8616737.666666666,10.089476954200185,10.089476954200185,264.05296834309894,0.0997834901014963,,,33848.57648902432,0.13911350855429055,0.13911350855429055,0.5175048581334325,4.53776510783412e-05,0.0,0.0
512,128,0.9,D4_gate_on_D0,3,0.2729872067769368,0.07277962750323706,0.07277962750323706,0.1154222339391708,0.0997834901014963,0.7516213854153951,0.13159638146559396,0.08983899846714799,0.008751229205246961,0.008751229205246961,0.0057840045215387294,4.53776510783412e-05,0.035716469017264794,0.02992826419993158
512,128,0.9,D4_x_own,3,0.35218000411987305,0.07784382144830264,0.07784382144830264,0.09988312919934587,0.0997834901014963,,,0.026671246818430402,0.0195303801443194,0.0195303801443194,7.630779796325126e-05,4.53776510783412e-05,0.0,0.0
512,128,0.97,D0_eps_shared,3,1692848896.0,52.208452598483596,52.208452598483596,1196.6460774739583,0.029932180419564202,,,2249012.2011016305,0.5809021000349784,0.5809021000349784,0.7943834860703647,7.507539329796489e-06,0.0,0.0
512,128,0.97,D0_x_shared,3,1.3365408182144165,0.09466538057010858,0.09466538057010858,0.02999345958232873,0.029932180419564202,,,0.18384493269516375,0.010372101892617893,0.010372101892617893,1.3134084574424114e-05,7.507539329796489e-06,0.0,0.0
512,128,0.97,D1_eps_own,3,89822138.66666667,10.885070542654503,10.885070542654503,275.6444905598958,0.029932180419564202,,,223393.89547016035,0.15514562753299266,0.15514562753299266,0.342623459554124,7.507539329796489e-06,0.0,0.0
512,128,0.97,D1_gate_on_D0,3,1.334708293279012,0.0949388542570605,0.0949388542570605,0.030052065849304133,0.029932180419564202,0.9996688763300577,0.0004347580882797667,0.18460677215097301,0.010322262849995427,0.010322262849995427,3.1061887802613306e-05,7.507539329796489e-06,0.0002502364654249155,0.0002272774024650808
512,128,0.97,D1_x_own,3,1.2426167925198872,0.08975033500737106,0.08975033500737106,0.030022604390978768,0.029932180419564202,,,0.35508249689658034,0.014683214711716902,0.014683214711716902,5.055692010328983e-05,7.507539329796489e-06,0.0,0.0
512,128,0.97,D2_eps_own,3,94467357.33333333,9.036610595915302,9.036610595915302,282.6822509765625,0.029932180419564202,,,255249.71682909562,0.22967814351732602,0.22967814351732602,0.3853498999225773,7.507539329796489e-06,0.0,0.0
512,128,0.97,D2_gate_on_D0,3,0.8043035467465719,0.09198849263490357,0.09198849263490357,0.03631901989380513,0.029932180419564202,0.7031534512837728,0.06119735042254126,0.03475213204874073,0.009841260206206768,0.009841260206206768,0.0017053779473647083,7.507539329796489e-06,0.07788536607113403,0.02304479343502145
512,128,0.97,D2_x_own,3,0.5267274677753448,0.08681863001840194,0.08681863001840194,0.029992914448181734,0.029932180419564202,,,0.05587040935761086,0.005998568088758582,0.005998568088758582,3.555981905149017e-05,7.507539329796489e-06,0.0,0.0
512,128,0.97,D3_oracle_bayes_gate,3,0.77458788951238,0.08754828918139879,0.08754828918139879,0.041974854966004636,0.029932180419564202,0.688597579797109,0.16865971187750492,0.11437908077554299,0.008454101789131235,0.008454101789131235,0.0018302905186336263,7.507539329796489e-06,0.020336262332400597,0.023715182838648593
512,128,0.97,D4_eps_own,3,95741397.33333333,10.871268894103613,10.871268894103613,284.5895080566406,0.029932180419564202,,,376097.47386194055,0.14810654215852695,0.14810654215852695,0.5582499905193646,7.507539329796489e-06,0.0,0.0
512,128,0.97,D4_gate_on_D0,3,4.916176637013753,0.0836921633404857,0.0836921633404857,0.07157275080680843,0.029932180419564202,0.17593542734781897,0.10043823967377337,1.210075695600637,0.00853046631639744,0.00853046631639744,0.005951334849530551,7.507539329796489e-06,0.029380299058269013,0.01675910653762886
