seed,ambient_dim,hidden_dim,condition,time,rollout_bayes_velocity_mse,state_swd_2d,state_intrinsic_swd,state_off_subspace_rms,true_off_subspace_rms,gate_mean,gate_std
20260901,2,128,D4_safe_velocity_gate,0.3,0.0012271241284906,0.022408929507155,0.022408929507155,4.440612855205472e-08,4.352963856035785e-08,0.8416643738746643,0.0144677748903632
20260901,2,128,D4_safe_velocity_gate,0.5,0.0016758603742346,0.0204622401489816,0.0204622401489816,4.126481201183197e-08,3.934012227091444e-08,0.6111643314361572,0.0383792370557785
20260901,2,128,D4_safe_velocity_gate,0.7,0.0038836230523884,0.018021903604098,0.018021903604098,4.45096830503644e-08,4.548722998265475e-08,0.2307928502559662,0.0820730999112129
20260901,2,128,D4_safe_velocity_gate,0.9,0.1217443123459816,0.0246546272675046,0.0246546272675046,5.550792536723748e-08,5.250054968541917e-08,0.01518558524549,0.0152670433744788
20260901,2,128,D4_safe_velocity_gate,0.97,0.2975605130195617,0.0303949432109125,0.0303949432109125,5.8553773385483516e-08,5.756311338700471e-08,0.0052876179106533,0.0048618679866194
20260901,2,128,D4_safe_velocity_gate,0.99,0.0849612951278686,0.028797867996424,0.028797867996424,5.968531269218147e-08,5.8831687965721364e-08,0.0022530381102114,0.0019038707250729
20260901,2,128,S0_xv_switch,0.01,0.0027123130857944,0.0241019964403824,0.0241019964403824,5.805319247542685e-08,5.745337361418024e-08,1.0,0.0
20260901,2,128,S0_xv_switch,0.03,0.0012086787028238,0.0210585078196509,0.0210585078196509,5.6212602572713883e-08,5.632794497500981e-08,1.0,0.0
20260901,2,128,S0_xv_switch,0.1,0.001014162087813,0.0217630383580052,0.0217630383580052,5.2162377528475197e-08,5.180916673452885e-08,1.0,0.0
20260901,2,128,S0_xv_switch,0.3,0.0016215661307796,0.0210973929810731,0.0210973929810731,4.395803898660233e-08,4.352963856035785e-08,1.0,0.0
20260901,2,128,S0_xv_switch,0.5,0.0059117660857737,0.0188182162729768,0.0188182162729768,4.1849016696460246e-08,3.934012227091444e-08,1.0,0.0
20260901,2,128,S0_xv_switch,0.7,0.017656972631812,0.0158815338568128,0.0158815338568128,4.4416758271381696e-08,4.548722998265475e-08,0.0,0.0
20260901,2,128,S0_xv_switch,0.9,1.1859939098358154,0.0265640919541054,0.0265640919541054,5.565379979088903e-08,5.250054968541917e-08,0.0,0.0
20260901,2,128,S0_xv_switch,0.97,3.6504719257354736,0.0423775643116344,0.0423775643116344,5.744612963098916e-08,5.756311338700471e-08,0.0,0.0
20260901,2,128,S0_xv_switch,0.99,0.9938180446624756,0.0406653340580915,0.0406653340580915,6.01063305794014e-08,5.8831687965721364e-08,0.0,0.0
20260901,2,128,S1_xv_consistency_switch,0.01,0.0025613387115299,0.0240734922219497,0.0240734922219497,5.88953632529865e-08,5.745337361418024e-08,1.0,0.0
20260901,2,128,S1_xv_consistency_switch,0.03,0.0012598284520208,0.021020627247614,0.021020627247614,5.575530792611971e-08,5.632794497500981e-08,1.0,0.0
20260901,2,128,S1_xv_consistency_switch,0.1,0.0009073617402464,0.0217386374315735,0.0217386374315735,5.2090925350967154e-08,5.180916673452885e-08,1.0,0.0
20260901,2,128,S1_xv_consistency_switch,0.3,0.0016135282348841,0.0212363715131476,0.0212363715131476,4.4460797710144107e-08,4.352963856035785e-08,1.0,0.0
20260901,2,128,S1_xv_consistency_switch,0.5,0.0055431169457733,0.0190355488628371,0.0190355488628371,4.1542740802924534e-08,3.934012227091444e-08,1.0,0.0
20260901,2,128,S1_xv_consistency_switch,0.7,0.0172482877969741,0.0158455928067492,0.0158455928067492,4.4081438943521796e-08,4.548722998265475e-08,0.0,0.0
20260901,2,128,S1_xv_consistency_switch,0.9,1.2809044122695925,0.0282161018754839,0.0282161018754839,5.490111476547099e-08,5.250054968541917e-08,0.0,0.0
20260901,2,128,S1_xv_consistency_switch,0.97,4.002752304077148,0.0441515182167033,0.0441515182167033,5.770981914565709e-08,5.756311338700471e-08,0.0,0.0
20260901,2,128,S1_xv_consistency_switch,0.99,1.110126256942749,0.0417663751249557,0.0417663751249557,5.823617144073979e-08,5.8831687965721364e-08,0.0,0.0
20260901,512,128,Bayes_exact,0.01,0.0,0.0023463384899641,0.0023463384899641,0.9880499839782716,0.9869433641433716,,
20260901,512,128,Bayes_exact,0.03,0.0,0.0020609246432569,0.0020609246432569,0.9680893421173096,0.9679956436157228,,
20260901,512,128,Bayes_exact,0.1,0.0,0.002754182492113,0.002754182492113,0.8982272148132324,0.8982675671577454,,
20260901,512,128,Bayes_exact,0.3,0.0,0.0086550115661559,0.0086550115661559,0.6986211538314819,0.6979100704193115,,
20260901,512,128,Bayes_exact,0.5,0.0,0.0122233838632458,0.0122233838632458,0.4990151226520538,0.4987232387065887,,
20260901,512,128,Bayes_exact,0.7,0.0,0.0139102231223133,0.0139102231223133,0.2994090914726257,0.2991194725036621,,
20260901,512,128,Bayes_exact,0.9,0.0,0.0301041799852367,0.0301041799852367,0.0998030304908752,0.099733181297779,,
20260901,512,128,Bayes_exact,0.97,0.0,0.0336881684450811,0.0336881684450811,0.0299409143626689,0.0299364626407623,,
20260901,512,128,Bayes_exact,0.99,0.0,0.022184464322695,0.022184464322695,0.0099802948534488,0.0099783660843968,,
20260901,512,128,B0_v_ind,0.01,0.9470318555831908,0.0025285556871335,0.0025285556871335,0.9972439408302308,0.9869433641433716,,
20260901,512,128,B0_v_ind,0.03,0.9863266944885254,0.0021696749497349,0.0021696749497349,0.9957685470581056,0.9679956436157228,,
20260901,512,128,B0_v_ind,0.1,1.1465224027633667,0.0027380581943887,0.0027380581943887,0.9908490180969238,0.8982675671577454,,
20260901,512,128,B0_v_ind,0.3,1.921179175376892,0.0127845450953442,0.0127845450953442,0.978373408317566,0.6979100704193115,,
20260901,512,128,B0_v_ind,0.5,3.734091281890869,0.0245163786846627,0.0245163786846627,0.96852445602417,0.4987232387065887,,
20260901,512,128,B0_v_ind,0.7,10.225716590881348,0.036037803508359,0.036037803508359,0.9614481925964355,0.2991194725036621,,
20260901,512,128,B0_v_ind,0.9,91.7014617919922,0.0524007594468488,0.0524007594468488,0.95784330368042,0.099733181297779,,
20260901,512,128,B0_v_ind,0.97,1019.3023681640624,0.0577878179208678,0.0577878179208678,0.9573779702186584,0.0299364626407623,,
20260901,512,128,B0_v_ind,0.99,9174.17578125,0.0527092818239055,0.0527092818239055,0.9573230147361756,0.0099783660843968,,
20260901,512,128,B1_x_ind,0.01,0.0014559369301423,0.0024402121230864,0.0024402121230864,0.9880499839782716,0.9869433641433716,,
20260901,512,128,B1_x_ind,0.03,0.0022642291150987,0.0021062072206063,0.0021062072206063,0.9680893421173096,0.9679956436157228,,
20260901,512,128,B1_x_ind,0.1,0.0023964522406458,0.0026685234843462,0.0026685234843462,0.8982272148132324,0.8982675671577454,,
20260901,512,128,B1_x_ind,0.3,0.0078194914385676,0.0072585196804811,0.0072585196804811,0.6986210346221924,0.6979100704193115,,
20260901,512,128,B1_x_ind,0.5,0.0182540975511074,0.012152758534496,0.012152758534496,0.4990154504776001,0.4987232387065887,,
20260901,512,128,B1_x_ind,0.7,0.0166687257587909,0.0195018306834637,0.0195018306834637,0.2994111478328705,0.2991194725036621,,
20260901,512,128,B1_x_ind,0.9,0.04386767745018,0.0323637529048541,0.0323637529048541,0.0998163223266601,0.099733181297779,,
20260901,512,128,B1_x_ind,0.97,0.5500674843788147,0.03823071745724,0.03823071745724,0.0300087481737136,0.0299364626407623,,
20260901,512,128,B1_x_ind,0.99,8.34264087677002,0.0415633252405336,0.0415633252405336,0.0102284317836165,0.0099783660843968,,
20260901,512,128,B2_eps_ind,0.01,1494576.375,0.5369780052362754,0.5369780052362754,12.079296112060549,0.9869433641433716,,
20260901,512,128,B2_eps_ind,0.03,1556738.25,1.6944768360304057,1.6944768360304057,36.20768737792969,0.9679956436157228,,
20260901,512,128,B2_eps_ind,0.1,1807517.75,5.727403603625931,5.727403603625931,120.66790008544922,0.8982675671577454,,
20260901,512,128,B2_eps_ind,0.3,2986178.0,17.20997385166236,17.20997385166236,361.9674377441406,0.6979100704193115,,
20260901,512,128,B2_eps_ind,0.5,5844723.5,28.68815265337613,28.68815265337613,603.2577514648438,0.4987232387065887,,
20260901,512,128,B2_eps_ind,0.7,16202346.0,40.163656813224016,40.163656813224016,844.5429077148438,0.2991194725036621,,
20260901,512,128,B2_eps_ind,0.9,145723904.0,51.63824535903932,51.63824535903932,1085.822998046875,0.099733181297779,,
20260901,512,128,B2_eps_ind,0.97,1619147392.0,55.65899497818107,55.65899497818107,1170.2696533203125,0.0299364626407623,,
20260901,512,128,B2_eps_ind,0.99,14572328960.0,56.79822170713519,56.79822170713519,1194.3974609375,0.0099783660843968,,
20260901,512,128,D0_x_shared,0.01,0.0019865985959768,0.002499800119324,0.002499800119324,0.9880499839782716,0.9869433641433716,,
20260901,512,128,D0_x_shared,0.03,0.0042365174740552,0.0021074181518171,0.0021074181518171,0.9680893421173096,0.9679956436157228,,
20260901,512,128,D0_x_shared,0.1,0.0067192995920777,0.0028909657541655,0.0028909657541655,0.8982275128364563,0.8982675671577454,,
20260901,512,128,D0_x_shared,0.3,0.055907879024744,0.013883398841291,0.013883398841291,0.698622465133667,0.6979100704193115,,
20260901,512,128,D0_x_shared,0.5,0.0869925618171691,0.0291089955989816,0.0291089955989816,0.4990176856517792,0.4987232387065887,,
20260901,512,128,D0_x_shared,0.7,0.0749231204390525,0.0452874439594223,0.0452874439594223,0.2994148731231689,0.2991194725036621,,
20260901,512,128,D0_x_shared,0.9,0.1287233978509903,0.0648543434395092,0.0648543434395092,0.0998259782791137,0.099733181297779,,
20260901,512,128,D0_x_shared,0.97,1.3772224187850952,0.0833298754114607,0.0833298754114607,0.0299925282597541,0.0299364626407623,,
20260901,512,128,D0_x_shared,0.99,9.745553970336914,0.0957961457720251,0.0957961457720251,0.0101112443953752,0.0099783660843968,,
20260901,512,128,D0_eps_shared,0.01,1567621.25,0.5145953431080996,0.5145953431080996,12.377755165100098,0.9869433641433716,,
20260901,512,128,D0_eps_shared,0.03,1630667.0,1.609844053875236,1.609844053875236,37.08787536621094,0.9679956436157228,,
20260901,512,128,D0_eps_shared,0.1,1892440.125,5.414685285134533,5.414685285134533,123.54763793945312,0.8982675671577454,,
20260901,512,128,D0_eps_shared,0.3,3125538.0,16.225701558194384,16.225701558194384,370.4995727539063,0.6979100704193115,,
20260901,512,128,D0_eps_shared,0.5,6117993.5,27.019794163660293,27.019794163660293,617.4076538085938,0.4987232387065887,,
20260901,512,128,D0_eps_shared,0.7,16964272.0,37.80323791907428,37.80323791907428,864.2919921875,0.2991194725036621,,
20260901,512,128,D0_eps_shared,0.9,152590000.0,48.57928637927456,48.57928637927456,1111.1591796875,0.099733181297779,,
20260901,512,128,D0_eps_shared,0.97,1695435648.0,52.35470915134292,52.35470915134292,1197.56005859375,0.0299364626407623,,
20260901,512,128,D0_eps_shared,0.99,15258920960.0,53.42362879712536,53.42362879712536,1222.2459716796875,0.0099783660843968,,
20260901,512,128,D0_fixed_x_eps,0.01,0.0019865985959768,0.002499800119324,0.002499800119324,0.9880499839782716,0.9869433641433716,1.0,0.0
20260901,512,128,D0_fixed_x_eps,0.03,0.0042365174740552,0.0021074181518171,0.0021074181518171,0.9680893421173096,0.9679956436157228,1.0,0.0
20260901,512,128,D0_fixed_x_eps,0.1,0.0067192995920777,0.0028909657541655,0.0028909657541655,0.8982275128364563,0.8982675671577454,1.0,0.0
20260901,512,128,D0_fixed_x_eps,0.3,0.055907879024744,0.013883398841291,0.013883398841291,0.698622465133667,0.6979100704193115,1.0,0.0
20260901,512,128,D0_fixed_x_eps,0.5,0.0869925618171691,0.0291089955989816,0.0291089955989816,0.4990176856517792,0.4987232387065887,1.0,0.0
20260901,512,128,D0_fixed_x_eps,0.7,9.9469575881958,0.0437696927724409,0.0437696927724409,0.6665194034576416,0.2991194725036621,0.0,0.0
20260901,512,128,D0_fixed_x_eps,0.9,89.01518249511719,0.0581611895458371,0.0581611895458371,0.8496177196502686,0.099733181297779,0.0,0.0
20260901,512,128,D0_fixed_x_eps,0.97,989.533203125,0.0603724197547593,0.0603724197547593,0.915026068687439,0.0299364626407623,0.0,0.0
20260901,512,128,D0_fixed_x_eps,0.99,8906.568359375,0.0636087967426016,0.0636087967426016,0.9338223934173584,0.0099783660843968,0.0,0.0
20260901,512,128,D0_safe_schedule,0.01,0.9387524127960204,0.0026843497785823,0.0026843497785823,0.9948669672012328,0.9869433641433716,0.9900000095367432,0.0
20260901,512,128,D0_safe_schedule,0.03,0.9728909730911256,0.0027241448995981,0.0027241448995981,0.9931944608688354,0.9679956436157228,0.9700000286102296,0.0
20260901,512,128,D0_safe_schedule,0.1,1.1336257457733154,0.0054688110183761,0.0054688110183761,0.9877749681472778,0.8982675671577454,0.8999999761581421,0.0
20260901,512,128,D0_safe_schedule,0.3,1.9084007740020752,0.0165582222216271,0.0165582222216271,0.9737658500671388,0.6979100704193115,0.699999988079071,0.0
20260901,512,128,D0_safe_schedule,0.5,3.705411434173584,0.032438258652259,0.032438258652259,0.9626483917236328,0.4987232387065887,0.5,0.0
20260901,512,128,D0_safe_schedule,0.7,10.088621139526367,0.0468291889996116,0.0468291889996116,0.9546590447425842,0.2991194725036621,0.3000000119209289,0.0
20260901,512,128,D0_safe_schedule,0.9,90.27993774414062,0.0626722830940421,0.0626722830940421,0.9504690170288086,0.099733181297779,0.1000000238418579,0.0
20260901,512,128,D0_safe_schedule,0.97,1003.52978515625,0.0678194688556098,0.0678194688556098,0.9499447345733644,0.0299364626407623,0.0299999713897705,0.0
20260901,512,128,D0_safe_schedule,0.99,9032.41015625,0.0671452468767147,0.0671452468767147,0.9498891830444336,0.0099783660843968,0.0099999904632568,0.0
20260901,512,128,D3_oracle_bayes_gate,0.01,0.0019854293204844,0.002499861328917,0.002499861328917,0.9880512356758118,0.9869433641433716,0.9999956488609314,1.039508879330242e-05
20260901,512,128,D3_oracle_bayes_gate,0.03,0.0042264023795723,0.0021084553144809,0.0021084553144809,0.9681191444396972,0.9679956436157228,0.9999358654022216,7.731991354376078e-05
20260901,512,128,D3_oracle_bayes_gate,0.1,0.0067199096083641,0.0028929296339906,0.0028929296339906,0.898323655128479,0.8982675671577454,0.999939262866974,7.718078268226236e-05
20260901,512,128,D3_oracle_bayes_gate,0.3,0.0558947287499904,0.0138809117519885,0.0138809117519885,0.6988962888717651,0.6979100704193115,0.999424934387207,0.0011010030284523
20260901,512,128,D3_oracle_bayes_gate,0.5,0.0869248956441879,0.0290960713766237,0.0290960713766237,0.4997439682483673,0.4987232387065887,0.9970608949661256,0.0052467626519501
20260901,512,128,D3_oracle_bayes_gate,0.7,0.0742714926600456,0.0451512829842646,0.0451512829842646,0.3014954924583435,0.2991194725036621,0.9873276948928832,0.0218046829104423
20260901,512,128,D3_oracle_bayes_gate,0.9,0.1073291897773742,0.0641049743377951,0.0641049743377951,0.1048839017748832,0.099733181297779,0.9295322895050048,0.0768723413348198
20260901,512,128,D3_oracle_bayes_gate,0.97,0.7075092196464539,0.0779383577244025,0.0779383577244025,0.0401172563433647,0.0299364626407623,0.6892479062080383,0.1951253116130828
20260901,512,128,D3_oracle_bayes_gate,0.99,3.430079460144043,0.0841339387905357,0.0841339387905357,0.0223820880055427,0.0099783660843968,0.4403803050518036,0.1759999543428421
20260901,512,128,D1_scaled_gate,0.01,0.0187509842216968,0.002598912167664,0.002598912167664,0.9894496202468872,0.9869433641433716,0.9991024732589722,0.0009739769157022
20260901,512,128,D1_scaled_gate,0.03,0.0043244948610663,0.0022050812408803,0.0022050812408803,0.969954252243042,0.9679956436157228,0.9998730421066284,0.0001430217234883
20260901,512,128,D1_scaled_gate,0.1,0.0065710418857634,0.0030038684383411,0.0030038684383411,0.900003969669342,0.8982675671577454,0.9999778270721436,3.0129358492558825e-05
20260901,512,128,D1_scaled_gate,0.3,0.0547464042901992,0.013880094376132,0.013880094376132,0.7000516057014465,0.6979100704193115,0.999902844429016,0.0002641603350639
20260901,512,128,D1_scaled_gate,0.5,0.0844579339027404,0.029256265224311,0.029256265224311,0.50006502866745,0.4987232387065887,0.9999510645866394,0.0001405747025273
20260901,512,128,D1_scaled_gate,0.7,0.0671518743038177,0.0454401572568502,0.0454401572568502,0.3000464737415313,0.2991194725036621,0.9999995231628418,1.248235321327229e-06
20260901,512,128,D1_scaled_gate,0.9,0.1303339898586273,0.0685051581824748,0.0685051581824748,0.1000435426831245,0.099733181297779,1.0,3.2261959770352174e-09
20260901,512,128,D1_scaled_gate,0.97,1.2472293376922607,0.0844128562424852,0.0844128562424852,0.0300949718803167,0.0299364626407623,0.9996810555458068,0.0005577451665885
20260901,512,128,D1_scaled_gate,0.99,6.476456642150879,0.1002582187143697,0.1002582187143697,0.010221105068922,0.0099783660843968,0.9962801337242126,0.006436747033149
20260901,512,128,D2_velocity_gate,0.01,0.0035223674494773,0.0026357624185313,0.0026357624185313,0.9880963563919068,0.9869433641433716,0.9999545812606812,9.132288687396796e-05
20260901,512,128,D2_velocity_gate,0.03,0.0046212128363549,0.0021937756821079,0.0021937756821079,0.9681631326675416,0.9679956436157228,0.9999924898147584,1.3241939086583445e-05
20260901,512,128,D2_velocity_gate,0.1,0.007042549084872,0.0032457040215132,0.0032457040215132,0.8983003497123718,0.8982675671577454,0.9999977350234984,4.872722911386518e-06
20260901,512,128,D2_velocity_gate,0.3,0.0575605258345603,0.0156444124761582,0.0156444124761582,0.6986807584762573,0.6979100704193115,0.9999961853027344,7.541390459664399e-06
20260901,512,128,D2_velocity_gate,0.5,0.091754212975502,0.0339936914102424,0.0339936914102424,0.4990788400173187,0.4987232387065887,0.999884068965912,0.0002605038171168
20260901,512,128,D2_velocity_gate,0.7,0.0786880701780319,0.0523846318926228,0.0523846318926228,0.2996439337730407,0.2991194725036621,0.99790358543396,0.003990976139903
20260901,512,128,D2_velocity_gate,0.9,0.1087474822998046,0.083325977007159,0.083325977007159,0.1019715368747711,0.099733181297779,0.9558899998664856,0.0353613719344139
20260901,512,128,D2_velocity_gate,0.97,0.4200395345687866,0.0895743156509153,0.0895743156509153,0.0374767556786537,0.0299364626407623,0.6751229763031006,0.0817148387432098
20260901,512,128,D2_velocity_gate,0.99,4.729427337646484,0.0952462985419804,0.0952462985419804,0.0244791954755783,0.0099783660843968,0.1693968474864959,0.0795303806662559
20260901,512,128,D4_safe_velocity_gate,0.01,0.0027152351103723,0.0024319613225726,0.0024319613225726,0.98816180229187,0.9869433641433716,0.9998738169670104,7.953237945912406e-05
20260901,512,128,D4_safe_velocity_gate,0.03,0.0063008372671902,0.0022542669296612,0.0022542669296612,0.968348503112793,0.9679956436157228,0.9998300671577454,0.0001024627708829
20260901,512,128,D4_safe_velocity_gate,0.1,0.0080882012844085,0.0037056207024064,0.0037056207024064,0.8989509344100952,0.8982675671577454,0.9993425607681274,0.0004016936582047
20260901,512,128,D4_safe_velocity_gate,0.3,0.0567651912569999,0.0148062305129525,0.0148062305129525,0.7001668810844421,0.6979100704193115,0.9980407953262328,0.0017283869674429
20260901,512,128,D4_safe_velocity_gate,0.5,0.0794955566525459,0.0301128246580959,0.0301128246580959,0.5016436576843262,0.4987232387065887,0.993416428565979,0.0065664942376315
20260901,512,128,D4_safe_velocity_gate,0.7,0.0723435431718826,0.0444498468760988,0.0444498468760988,0.3040702641010284,0.2991194725036621,0.9780511856079102,0.013472206890583
20260901,512,128,D4_safe_velocity_gate,0.9,0.3264368772506714,0.0626613131201047,0.0626613131201047,0.1158792153000831,0.099733181297779,0.7328822016716003,0.1124792322516441
20260901,512,128,D4_safe_velocity_gate,0.97,4.780121803283691,0.0682633415945326,0.0682633415945326,0.0726384073495864,0.0299364626407623,0.1930344700813293,0.1032821759581565
20260901,512,128,D4_safe_velocity_gate,0.99,46.97718811035156,0.0675029917430823,0.0675029917430823,0.0676786080002784,0.0099783660843968,0.0291961003094911,0.0142140137031674
20260901,512,128,S0_xv_switch,0.01,0.0016392529942095,0.0024855446255206,0.0024855446255206,0.9880295991897584,0.9869433641433716,1.0,0.0
20260901,512,128,S0_xv_switch,0.03,0.0031270748004317,0.0022179340480339,0.0022179340480339,0.9680227637290956,0.9679956436157228,1.0,0.0
20260901,512,128,S0_xv_switch,0.1,0.0036067580804228,0.0027875055602104,0.0027875055602104,0.8979687094688416,0.8982675671577454,1.0,0.0
20260901,512,128,S0_xv_switch,0.3,0.0082688238471746,0.0079569126872065,0.0079569126872065,0.6979309320449829,0.6979100704193115,1.0,0.0
20260901,512,128,S0_xv_switch,0.5,0.0135423773899674,0.0110548544683018,0.0110548544683018,0.4980672001838684,0.4987232387065887,1.0,0.0
20260901,512,128,S0_xv_switch,0.7,2.5858850479125977,0.018217691781421,0.018217691781421,0.4867245554924011,0.2991194725036621,0.0,0.0
20260901,512,128,S0_xv_switch,0.9,23.263669967651367,0.024486403214062,0.024486403214062,0.4829622805118561,0.099733181297779,0.0,0.0
20260901,512,128,S0_xv_switch,0.97,258.671875,0.0273617789589512,0.0273617789589512,0.4824047088623047,0.0299364626407623,0.0,0.0
20260901,512,128,S0_xv_switch,0.99,2328.23291015625,0.021223163536393,0.021223163536393,0.4823092222213745,0.0099783660843968,0.0,0.0
20260901,512,128,S1_xv_consistency_switch,0.01,0.0015687292907387,0.002480513137531,0.002480513137531,0.9880318641662598,0.9869433641433716,1.0,0.0
20260901,512,128,S1_xv_consistency_switch,0.03,0.0030823606066405,0.0022021575780363,0.0022021575780363,0.9680309891700744,0.9679956436157228,1.0,0.0
20260901,512,128,S1_xv_consistency_switch,0.1,0.0035589192993938,0.0027773395742368,0.0027773395742368,0.8980038166046143,0.8982675671577454,1.0,0.0
20260901,512,128,S1_xv_consistency_switch,0.3,0.0076667182147502,0.0076515174845807,0.0076515174845807,0.698005735874176,0.6979100704193115,1.0,0.0
20260901,512,128,S1_xv_consistency_switch,0.5,0.0102530401200056,0.010973373922648,0.010973373922648,0.4981747567653656,0.4987232387065887,1.0,0.0
20260901,512,128,S1_xv_consistency_switch,0.7,2.5834240913391118,0.01809575766716,0.01809575766716,0.4867185354232788,0.2991194725036621,0.0,0.0
20260901,512,128,S1_xv_consistency_switch,0.9,23.25515365600586,0.0218561770101318,0.0218561770101318,0.4828881621360779,0.099733181297779,0.0,0.0
20260901,512,128,S1_xv_consistency_switch,0.97,258.5734558105469,0.0231390851888463,0.0231390851888463,0.4823198914527893,0.0299364626407623,0.0,0.0
20260901,512,128,S1_xv_consistency_switch,0.99,2327.328125,0.0205073105116689,0.0205073105116689,0.4822185933589935,0.0099783660843968,0.0,0.0
20260902,2,128,Bayes_exact,0.01,0.0,0.0218297385705605,0.0218297385705605,4.845196599490009e-08,4.8453195233832964e-08,,
20260902,2,128,Bayes_exact,0.03,0.0,0.0246535056230173,0.0246535056230173,4.6671203790538136e-08,4.7668276437207175e-08,,
20260902,2,128,Bayes_exact,0.1,0.0,0.0237325508611974,0.0237325508611974,4.3824357476296434e-08,4.418625465518745e-08,,
20260902,2,128,Bayes_exact,0.3,0.0,0.0178207207415074,0.0178207207415074,3.6531410785300984e-08,3.661046932279533e-08,,
20260902,2,128,Bayes_exact,0.5,0.0,0.0164630612644881,0.0164630612644881,3.366819711914104e-08,3.3144821998121194e-08,,
20260902,2,128,Bayes_exact,0.7,0.0,0.0131469498707418,0.0131469498707418,3.825592642670017e-08,3.6517590729090443e-08,,
20260902,2,128,Bayes_exact,0.9,0.0,0.0319907480523166,0.0319907480523166,4.495869632137328e-08,4.4541852872725947e-08,,
20260902,2,128,Bayes_exact,0.97,0.0,0.0315452111630233,0.0315452111630233,4.8677414099529415e-08,4.810456744053226e-08,,
20260902,2,128,Bayes_exact,0.99,0.0,0.0198563769096846,0.0198563769096846,4.8656744411346153e-08,4.8349715342510535e-08,,
20260902,2,128,B0_v_ind,0.01,0.0025161746889352,0.0218066435289769,0.0218066435289769,4.784600093898917e-08,4.8453195233832964e-08,,
20260902,2,128,B0_v_ind,0.03,0.0020169750787317,0.0244924782611677,0.0244924782611677,4.607178638593724e-08,4.7668276437207175e-08,,
20260902,2,128,B0_v_ind,0.1,0.0007487184484489,0.0235140663226653,0.0235140663226653,4.373951512093299e-08,4.418625465518745e-08,,
20260902,2,128,B0_v_ind,0.3,0.0013875355944037,0.0176332004145627,0.0176332004145627,3.67512953403093e-08,3.661046932279533e-08,,
20260902,2,128,B0_v_ind,0.5,0.003386826487258,0.0161305205916485,0.0161305205916485,3.4199928222733433e-08,3.3144821998121194e-08,,
20260902,2,128,B0_v_ind,0.7,0.0304164737462997,0.0161902012042304,0.0161902012042304,3.772871792762089e-08,3.6517590729090443e-08,,
20260902,2,128,B0_v_ind,0.9,1.351414442062378,0.0412995970526485,0.0412995970526485,4.45401333593054e-08,4.4541852872725947e-08,,
20260902,2,128,B0_v_ind,0.97,4.187158584594727,0.048063709098177,0.048063709098177,4.8714202449673394e-08,4.810456744053226e-08,,
20260902,2,128,B0_v_ind,0.99,1.1528518199920654,0.0458458442001488,0.0458458442001488,4.9244984978713546e-08,4.8349715342510535e-08,,
20260902,2,128,B1_x_ind,0.01,0.0001224882580572,0.021803240735732,0.021803240735732,4.73430397107677e-08,4.8453195233832964e-08,,
20260902,2,128,B1_x_ind,0.03,7.266971078934148e-05,0.0245881766789443,0.0245881766789443,4.7457575647058554e-08,4.7668276437207175e-08,,
20260902,2,128,B1_x_ind,0.1,0.0001190598413813,0.0236087509407917,0.0236087509407917,4.3488064704888536e-08,4.418625465518745e-08,,
20260902,2,128,B1_x_ind,0.3,0.001057761372067,0.0185639007169261,0.0185639007169261,3.677050131045689e-08,3.661046932279533e-08,,
20260902,2,128,B1_x_ind,0.5,0.0019124544924125,0.0161934893160513,0.0161934893160513,3.415266647266435e-08,3.3144821998121194e-08,,
20260902,2,128,B1_x_ind,0.7,0.0487442910671234,0.016324518925113,0.016324518925113,3.7176846490183386e-08,3.6517590729090443e-08,,
20260902,2,128,B1_x_ind,0.9,2.647424459457397,0.050133379981123,0.050133379981123,4.585195156892041e-08,4.4541852872725947e-08,,
20260902,2,128,B1_x_ind,0.97,8.031684875488281,0.0634032715664564,0.0634032715664564,4.9258041201483145e-08,4.810456744053226e-08,,
20260902,2,128,B1_x_ind,0.99,7.002214431762695,0.0662980389293943,0.0662980389293943,5.0982663424292696e-08,4.8349715342510535e-08,,
20260902,2,128,B2_eps_ind,0.01,17.275115966796875,0.1728159346337597,0.1728159346337597,3.945474702504725e-08,4.8453195233832964e-08,,
20260902,2,128,B2_eps_ind,0.03,1.3493380546569824,0.1854232284432735,0.1854232284432735,4.022194843855687e-08,4.7668276437207175e-08,,
20260902,2,128,B2_eps_ind,0.1,0.1465955525636673,0.1813956666568691,0.1813956666568691,3.834264106217233e-08,4.418625465518745e-08,,
20260902,2,128,B2_eps_ind,0.3,0.0176783017814159,0.1570174158633851,0.1570174158633851,3.3899198115250335e-08,3.661046932279533e-08,,
20260902,2,128,B2_eps_ind,0.5,0.0058766561560332,0.1516300393531988,0.1516300393531988,3.10424859151226e-08,3.3144821998121194e-08,,
20260902,2,128,B2_eps_ind,0.7,0.0053154858760535,0.1609630384900661,0.1609630384900661,3.487523514422719e-08,3.6517590729090443e-08,,
20260902,2,128,B2_eps_ind,0.9,0.2837534844875335,0.1718451771405567,0.1718451771405567,4.293686117762263e-08,4.4541852872725947e-08,,
20260902,2,128,B2_eps_ind,0.97,0.7568796873092651,0.1803400427024815,0.1803400427024815,4.399592512527306e-08,4.810456744053226e-08,,
20260902,2,128,B2_eps_ind,0.99,0.1855945587158203,0.1975247334623898,0.1975247334623898,4.611537107734876e-08,4.8349715342510535e-08,,
20260902,2,128,D0_x_shared,0.01,0.0009847097098827,0.0218011793708354,0.0218011793708354,4.738804904036442e-08,4.8453195233832964e-08,,
