seed,ambient_dim,hidden_dim,time,condition,paired_velocity_mse,bayes_velocity_mse,irreducible_velocity_mse,gate_mean,gate_std,x_amplification_mean,epsilon_amplification_mean
20260902,2,128,0.5,D3_oracle_pair_teacher_only,1.9536378383636477,0.0030065458267927,1.9991674423217771,0.502299427986145,0.4945777058601379,1.00459885597229,0.9954010844230652
20260902,2,128,0.7,Bayes_exact,1.6001694202423096,0.0,1.6001694202423096,,,,
20260902,2,128,0.7,B0_v_ind,1.6296875476837158,0.0268034487962722,1.6001694202423096,,,,
20260902,2,128,0.7,B1_x_ind,1.6472713947296145,0.046898815780878,1.6001694202423096,,,,
20260902,2,128,0.7,B2_eps_ind,1.607020616531372,0.0058256140910089,1.6001694202423096,,,,
20260902,2,128,0.7,D0_x_shared,1.6118862628936768,0.008423188701272,1.6001694202423096,,,,
20260902,2,128,0.7,D0_eps_shared,1.6071748733520508,0.0047404784709215,1.6001694202423096,,,,
20260902,2,128,0.7,D0_fixed_x_eps,1.6071748733520508,0.0047404784709215,1.6001694202423096,0.0,0.0,0.0,1.4285714626312256
20260902,2,128,0.7,D0_safe_schedule,1.6067657470703125,0.0040227165445685,1.6001694202423096,0.3000000119209289,0.0,1.0,1.0
20260902,2,128,0.7,D3_oracle_bayes_gate,1.6039996147155762,0.002543285023421,1.6001694202423096,0.3503296971321106,0.3677576184272766,1.1677656173706057,0.9281004667282104
20260902,2,128,0.7,D1_scaled_gate,1.6076500415802002,0.0040489272214472,1.6001694202423096,0.2036602348089218,0.0761133804917335,0.6788674592971802,1.137628197669983
20260902,2,128,0.7,D2_velocity_gate,1.609506130218506,0.0071730958297848,1.6001694202423096,0.0978002101182937,0.1245030909776687,0.3260007202625274,1.288856863975525
20260902,2,128,0.7,D4_safe_velocity_gate,1.6071298122406006,0.0040056146681308,1.6001694202423096,0.2170230746269226,0.061608251184225,0.7234102487564087,1.1185386180877686
20260902,2,128,0.7,S0_xv_switch,1.6210896968841553,0.019033171236515,1.6001694202423096,0.0,0.0,0.0,1.4285714626312256
20260902,2,128,0.7,S1_xv_consistency_switch,1.6210668087005615,0.0203502718359231,1.6001694202423096,0.0,0.0,0.0,1.4285714626312256
20260902,2,128,0.7,D3_oracle_pair_teacher_only,1.5529146194458008,0.0057532442733645,1.6001694202423096,0.4062011837959289,0.4847418963909149,1.35400390625,0.8482840061187744
20260902,2,128,0.9,Bayes_exact,0.6392183303833008,0.0,0.6392183303833008,,,,
20260902,2,128,0.9,B0_v_ind,0.928586721420288,0.2862852811813354,0.6392183303833008,,,,
20260902,2,128,0.9,B1_x_ind,1.199898362159729,0.5529258251190186,0.6392183303833008,,,,
20260902,2,128,0.9,B2_eps_ind,0.6735559105873108,0.0359663181006908,0.6392183303833008,,,,
20260902,2,128,0.9,D0_x_shared,0.7847676873207092,0.1492144912481308,0.6392183303833008,,,,
20260902,2,128,0.9,D0_eps_shared,0.6684452295303345,0.0306201539933681,0.6392183303833008,,,,
20260902,2,128,0.9,D0_fixed_x_eps,0.6684452295303345,0.0306201539933681,0.6392183303833008,0.0,0.0,0.0,1.1111111640930176
20260902,2,128,0.9,D0_safe_schedule,0.6684746742248535,0.030876874923706,0.6392183303833008,0.1000000238418579,0.0,1.000000238418579,1.0
20260902,2,128,0.9,D3_oracle_bayes_gate,0.6603679656982422,0.0211864560842514,0.6392183303833008,0.1829663515090942,0.2749236226081848,1.8296633958816528,0.9078152179718018
20260902,2,128,0.9,D1_scaled_gate,0.6688926219940186,0.031134333461523,0.6392183303833008,0.0140661792829632,0.0136769888922572,0.1406617760658264,1.0954821109771729
20260902,2,128,0.9,D2_velocity_gate,0.6956087350845337,0.0583133175969123,0.6392183303833008,2.155813308490906e-05,9.194226731779054e-05,0.0002155813272111,1.111087203025818
20260902,2,128,0.9,D4_safe_velocity_gate,0.6681634187698364,0.030584018677473,0.6392183303833008,0.0395807847380638,0.0342747792601585,0.3958078622817993,1.0671324729919434
20260902,2,128,0.9,S0_xv_switch,0.8611705303192139,0.2180482000112533,0.6392183303833008,0.0,0.0,0.0,1.1111111640930176
20260902,2,128,0.9,S1_xv_consistency_switch,0.933060884475708,0.2927051782608032,0.6392183303833008,0.0,0.0,0.0,1.1111111640930176
20260902,2,128,0.9,D3_oracle_pair_teacher_only,0.586571216583252,0.0522054657340049,0.6392183303833008,0.3843908309936523,0.4456589818000793,3.843908309936523,0.6840102076530457
20260902,2,128,0.97,Bayes_exact,0.8121129870414734,0.0,0.8121129870414734,,,,
20260902,2,128,0.97,B0_v_ind,0.9711379408836364,0.1555131375789642,0.8121129870414734,,,,
20260902,2,128,0.97,B1_x_ind,1.4019473791122437,0.5716508626937866,0.8121129870414734,,,,
20260902,2,128,0.97,B2_eps_ind,0.8485237956047058,0.033930480480194,0.8121129870414734,,,,
20260902,2,128,0.97,D0_x_shared,2.694594621658325,1.870579957962036,0.8121129870414734,,,,
20260902,2,128,0.97,D0_eps_shared,0.8464400768280029,0.0313807278871536,0.8121129870414734,,,,
20260902,2,128,0.97,D0_fixed_x_eps,0.8464400768280029,0.0313807278871536,0.8121129870414734,0.0,0.0,0.0,1.0309277772903442
20260902,2,128,0.97,D0_safe_schedule,0.843292236328125,0.0279641989618539,0.8121129870414734,0.0299999713897705,0.0,0.9999989867210388,1.0
20260902,2,128,0.97,D3_oracle_bayes_gate,0.8267102837562561,0.0151894260197877,0.8121129870414734,0.0794104412198066,0.1334891319274902,2.647014617919922,0.949061393737793
20260902,2,128,0.97,D1_scaled_gate,0.8483006954193115,0.0319349318742752,0.8121129870414734,0.0197970196604728,0.0155609808862209,0.6599006652832031,1.0105185508728027
20260902,2,128,0.97,D2_velocity_gate,0.8779628872871399,0.0615167319774627,0.8121129870414734,1.597605660208501e-05,3.981210829806514e-05,0.0005325352540239,1.0309113264083862
20260902,2,128,0.97,D4_safe_velocity_gate,0.843363881111145,0.0287012867629528,0.8121129870414734,0.0178831946104764,0.0125297913327813,0.5961064696311951,1.0124914646148682
20260902,2,128,0.97,S0_xv_switch,0.954591989517212,0.1350535750389099,0.8121129870414734,0.0,0.0,0.0,1.0309277772903442
20260902,2,128,0.97,S1_xv_consistency_switch,0.9710812568664552,0.1537381410598755,0.8121129870414734,0.0,0.0,0.0,1.0309277772903442
20260902,2,128,0.97,D3_oracle_pair_teacher_only,0.6470001339912415,0.1523564755916595,0.8121129870414734,0.2535918951034546,0.3458532691001892,8.453062057495117,0.7694928646087646
20260902,2,128,0.99,Bayes_exact,1.0010713338851929,0.0,1.0010713338851929,,,,
20260902,2,128,0.99,B0_v_ind,1.0249654054641724,0.0295965820550918,1.0010713338851929,,,,
20260902,2,128,0.99,B1_x_ind,5.133761405944824,4.076758861541748,1.0010713338851929,,,,
20260902,2,128,0.99,B2_eps_ind,1.0089373588562012,0.0100417397916316,1.0010713338851929,,,,
20260902,2,128,0.99,D0_x_shared,15.64567756652832,14.589521408081056,1.0010713338851929,,,,
20260902,2,128,0.99,D0_eps_shared,1.012512445449829,0.010980537161231,1.0010713338851929,,,,
20260902,2,128,0.99,D0_fixed_x_eps,1.012512445449829,0.010980537161231,1.0010713338851929,0.0,0.0,0.0,1.0101009607315063
20260902,2,128,0.99,D0_safe_schedule,1.0178086757659912,0.0157305262982845,1.0010713338851929,0.0099999904632568,0.0,0.9999990463256836,0.9999999403953552
20260902,2,128,0.99,D3_oracle_bayes_gate,1.0110424757003784,0.0098393643274903,1.0010713338851929,0.0092736352235078,0.0309359785169363,0.9273635149002076,1.0007336139678955
20260902,2,128,0.99,D1_scaled_gate,1.056656837463379,0.0498013906180858,1.0010713338851929,0.0346255376935005,0.023597253486514,3.462553739547729,0.9751256704330444
20260902,2,128,0.99,D2_velocity_gate,1.0201137065887451,0.0207128375768661,1.0010713338851929,3.876198024954647e-05,8.426154818153009e-05,0.003876197617501,1.010061740875244
20260902,2,128,0.99,D4_safe_velocity_gate,1.0146907567977903,0.0135744716972112,1.0010713338851929,0.0059753824025392,0.0036188040394335,0.5975382328033447,1.0040652751922607
20260902,2,128,0.99,S0_xv_switch,1.0288902521133425,0.0326548926532268,1.0010713338851929,0.0,0.0,0.0,1.0101009607315063
20260902,2,128,0.99,S1_xv_consistency_switch,1.0275208950042725,0.0299382712692022,1.0010713338851929,0.0,0.0,0.0,1.0101009607315063
20260902,2,128,0.99,D3_oracle_pair_teacher_only,0.7887325286865234,0.2380304038524627,1.0010713338851929,0.1210069805383682,0.2172042727470398,12.100696563720703,0.8878717422485352
20260902,512,128,0.01,Bayes_exact,0.9904656410217284,0.0,0.9904656410217284,,,,
20260902,512,128,0.01,B0_v_ind,1.916389226913452,0.9256967306137084,0.9904656410217284,,,,
20260902,512,128,0.01,B1_x_ind,0.9907612204551696,0.001219303230755,0.9904656410217284,,,,
20260902,512,128,0.01,B2_eps_ind,8771.83984375,8770.634765625,0.9904656410217284,,,,
20260902,512,128,0.01,D0_x_shared,0.994033932685852,0.0026662598829716,0.9904656410217284,,,,
20260902,512,128,0.01,D0_eps_shared,9190.361328125,9189.154296875,0.9904656410217284,,,,
20260902,512,128,0.01,D0_fixed_x_eps,0.994033932685852,0.0026662598829716,0.9904656410217284,1.0,0.0,1.0101009607315063,0.0
20260902,512,128,0.01,D0_safe_schedule,1.918219804763794,0.9247032403945924,0.9904656410217284,0.9900000095367432,0.0,0.9999999403953552,0.9999990463256836
20260902,512,128,0.01,D3_oracle_bayes_gate,0.9940351247787476,0.0026658456772565,0.9904656410217284,0.999997854232788,6.376681994879618e-06,1.0100986957550049,0.0002148852217942
20260902,512,128,0.01,D1_scaled_gate,1.011557936668396,0.0198955740779638,0.9904656410217284,0.999029278755188,0.0009212250006385,1.0091204643249512,0.0970736742019653
20260902,512,128,0.01,D2_velocity_gate,0.996005654335022,0.0034344324376434,0.9904656410217284,0.9999284744262696,5.542803410207853e-05,1.010028600692749,0.0071484274230897
20260902,512,128,0.01,D4_safe_velocity_gate,0.9948173761367798,0.0041791526600718,0.9904656410217284,0.9998921155929564,7.44007556932047e-05,1.009992003440857,0.010787165723741
20260902,512,128,0.01,S0_xv_switch,0.9929061532020568,0.0016693907091394,0.9904656410217284,1.0,0.0,1.0101009607315063,0.0
20260902,512,128,0.01,S1_xv_consistency_switch,0.992641270160675,0.0016405440401285,0.9904656410217284,1.0,0.0,1.0101009607315063,0.0
20260902,512,128,0.01,D3_oracle_pair_teacher_only,0.9933050870895386,0.0034623816609382,0.9904656410217284,0.9998490810394288,0.0002393635077169,1.009948492050171,0.0150898583233356
20260902,512,128,0.03,Bayes_exact,0.8487745523452759,0.0,0.8487745523452759,,,,
20260902,512,128,0.03,B0_v_ind,1.7717909812927246,0.9228651523590088,0.8487745523452759,,,,
20260902,512,128,0.03,B1_x_ind,0.8496365547180176,0.0029258814174681,0.8487745523452759,,,,
20260902,512,128,0.03,B2_eps_ind,970.3339233398438,969.5211181640624,0.8487745523452759,,,,
20260902,512,128,0.03,D0_x_shared,0.8530928492546082,0.0036046267487108,0.8487745523452759,,,,
20260902,512,128,0.03,D0_eps_shared,1017.622314453125,1016.8037719726562,0.8487745523452759,,,,
20260902,512,128,0.03,D0_fixed_x_eps,0.8530928492546082,0.0036046267487108,0.8487745523452759,1.0,0.0,1.0309277772903442,0.0
20260902,512,128,0.03,D0_safe_schedule,1.7656177282333374,0.9170587062835692,0.8487745523452759,0.9700000286102296,0.0,1.0,0.9999989867210388
20260902,512,128,0.03,D3_oracle_bayes_gate,0.853090763092041,0.0035998071543872,0.8487745523452759,0.9999608993530272,5.6841567129595205e-05,1.0308873653411863,0.001303277676925
20260902,512,128,0.03,D1_scaled_gate,0.8520383834838867,0.0034605010878294,0.8487745523452759,0.9998035430908204,0.0001937165216077,1.0307252407073977,0.0065502328798174
20260902,512,128,0.03,D2_velocity_gate,0.8520404100418091,0.0038114311173558,0.8487745523452759,0.9999637603759766,2.7993739422527145e-05,1.0308904647827148,0.0012079200241714
20260902,512,128,0.03,D4_safe_velocity_gate,0.8529227375984192,0.0053143603727221,0.8487745523452759,0.9998998641967772,5.327065446181223e-05,1.0308245420455933,0.0033365809358656
20260902,512,128,0.03,S0_xv_switch,0.8493959903717041,0.0030833131168037,0.8487745523452759,1.0,0.0,1.0309277772903442,0.0
20260902,512,128,0.03,S1_xv_consistency_switch,0.8496737480163574,0.0030764210969209,0.8487745523452759,1.0,0.0,1.0309277772903442,0.0
20260902,512,128,0.03,D3_oracle_pair_teacher_only,0.8527095913887024,0.0039570410735905,0.8487745523452759,0.9996417760849,0.0005005641723982,1.0305585861206057,0.0119399055838584
20260902,512,128,0.1,Bayes_exact,0.2850939929485321,0.0,0.2850939929485321,,,,
20260902,512,128,0.1,B0_v_ind,1.2123990058898926,0.9273411631584167,0.2850939929485321,,,,
20260902,512,128,0.1,B1_x_ind,0.2876259088516235,0.0025936518795788,0.2850939929485321,,,,
20260902,512,128,0.1,B2_eps_ind,87.34674072265625,87.05858612060547,0.2850939929485321,,,,
20260902,512,128,0.1,D0_x_shared,0.2918649315834045,0.0065841116011142,0.2850939929485321,,,,
20260902,512,128,0.1,D0_eps_shared,91.72297668457033,91.43740844726562,0.2850939929485321,,,,
20260902,512,128,0.1,D0_fixed_x_eps,0.2918649315834045,0.0065841116011142,0.2850939929485321,1.0,0.0,1.1111111640930176,0.0
20260902,512,128,0.1,D0_safe_schedule,1.2063270807266235,0.9210180044174194,0.2850939929485321,0.8999999761581421,0.0,1.0,1.000000238418579
20260902,512,128,0.1,D3_oracle_bayes_gate,0.2918641865253448,0.006583422422409,0.2850939929485321,0.9999499320983888,7.10444146534428e-05,1.111055612564087,0.0005008855368942
20260902,512,128,0.1,D1_scaled_gate,0.2915400266647339,0.0066200103610754,0.2850939929485321,0.9999099969863892,0.0001036623725667,1.1110111474990845,0.0009000799036584
20260902,512,128,0.1,D2_velocity_gate,0.2920721173286438,0.0070908144116401,0.2850939929485321,0.9999874830245972,1.1175834515597671e-05,1.11109721660614,0.0001252742367796
20260902,512,128,0.1,D4_safe_velocity_gate,0.2927247881889343,0.0081722931936383,0.2850939929485321,0.9993048310279846,0.0003914542612619,1.1103386878967283,0.0069518950767815
20260902,512,128,0.1,S0_xv_switch,0.2900401651859283,0.0050039449706673,0.2850939929485321,1.0,0.0,1.1111111640930176,0.0
20260902,512,128,0.1,S1_xv_consistency_switch,0.2900268733501434,0.0049953749403357,0.2850939929485321,1.0,0.0,1.1111111640930176,0.0
20260902,512,128,0.1,D3_oracle_pair_teacher_only,0.2918542325496673,0.0065918895415961,0.2850939929485321,0.9998155236244202,0.0002893962082453,1.1109062433242798,0.0018447317415848
20260902,512,128,0.3,Bayes_exact,0.0241998452693223,0.0,0.0241998452693223,,,,
20260902,512,128,0.3,B0_v_ind,0.960418939590454,0.936439037322998,0.0241998452693223,,,,
20260902,512,128,0.3,B1_x_ind,0.0265810675919055,0.0026325813960283,0.0241998452693223,,,,
20260902,512,128,0.3,B2_eps_ind,9.671539306640623,9.647455215454102,0.0241998452693223,,,,
20260902,512,128,0.3,D0_x_shared,0.0439104214310646,0.0200305115431547,0.0241998452693223,,,,
20260902,512,128,0.3,D0_eps_shared,10.155282974243164,10.131231307983398,0.0241998452693223,,,,
20260902,512,128,0.3,D0_fixed_x_eps,0.0439104214310646,0.0200305115431547,0.0241998452693223,1.0,0.0,1.4285714626312256,0.0
20260902,512,128,0.3,D0_safe_schedule,0.9530853033065796,0.9291536808013916,0.0241998452693223,0.699999988079071,0.0,1.0,1.0
20260902,512,128,0.3,D3_oracle_bayes_gate,0.0439049080014228,0.0200249478220939,0.0241998452693223,0.9996343851089478,0.0006482066237367,1.428049087524414,0.0012188142864033
20260902,512,128,0.3,D1_scaled_gate,0.0444529391825199,0.0203917361795902,0.0241998452693223,0.9998605251312256,0.0002122617443092,1.428372144699097,0.0004648309841286
20260902,512,128,0.3,D2_velocity_gate,0.0455459617078304,0.0215217545628547,0.0241998452693223,0.9999842643737792,1.0624255992297549e-05,1.4285489320755005,5.261613114271313e-05
20260902,512,128,0.3,D4_safe_velocity_gate,0.049986645579338,0.0262195877730846,0.0241998452693223,0.9976118803024292,0.001426427392289,1.4251598119735718,0.0079604107886552
20260902,512,128,0.3,S0_xv_switch,0.0398657992482185,0.015833631157875,0.0241998452693223,1.0,0.0,1.4285714626312256,0.0
20260902,512,128,0.3,S1_xv_consistency_switch,0.0399919599294662,0.0159070063382387,0.0241998452693223,1.0,0.0,1.4285714626312256,0.0
20260902,512,128,0.3,D3_oracle_pair_teacher_only,0.043902963399887,0.02002664655447,0.0241998452693223,0.9995627403259276,0.0007402531919069,1.4279468059539795,0.0014576741959899
20260902,512,128,0.5,Bayes_exact,0.0095650618895888,0.0,0.0095650618895888,,,,
20260902,512,128,0.5,B0_v_ind,0.9339089393615724,0.9244179129600524,0.0095650618895888,,,,
20260902,512,128,0.5,B1_x_ind,0.0143451979383826,0.0046974159777164,0.0095650618895888,,,,
20260902,512,128,0.5,B2_eps_ind,3.4775452613830566,3.467939853668213,0.0095650618895888,,,,
20260902,512,128,0.5,D0_x_shared,0.0182772763073444,0.0087521784007549,0.0095650618895888,,,,
20260902,512,128,0.5,D0_eps_shared,3.65436053276062,3.6447558403015137,0.0095650618895888,,,,
20260902,512,128,0.5,D0_fixed_x_eps,0.0182772763073444,0.0087521784007549,0.0095650618895888,1.0,0.0,2.0,0.0
20260902,512,128,0.5,D0_safe_schedule,0.9257125854492188,0.9161477088928224,0.0095650618895888,0.5,0.0,1.0,1.0
20260902,512,128,0.5,D3_oracle_bayes_gate,0.0182661078870296,0.0087410574778914,0.0095650618895888,0.9990144968032836,0.001446506823413,1.9980289936065676,0.0019709938205778
20260902,512,128,0.5,D1_scaled_gate,0.0180004648864269,0.0085380692034959,0.0095650618895888,0.9999445676803588,7.946342520881444e-05,1.9998891353607176,0.0001108540454879
20260902,512,128,0.5,D2_velocity_gate,0.0207185037434101,0.0111390762031078,0.0095650618895888,0.999776005744934,0.0001518730423413,1.999552011489868,0.0004479429335333
20260902,512,128,0.5,D4_safe_velocity_gate,0.0269294939935207,0.0175267159938812,0.0095650618895888,0.9882993698120116,0.0123721957206726,1.9765987396240237,0.0234013088047504
20260902,512,128,0.5,S0_xv_switch,0.0166539438068866,0.0073047885671257,0.0095650618895888,1.0,0.0,2.0,0.0
20260902,512,128,0.5,S1_xv_consistency_switch,0.0168556608259677,0.0074409390799701,0.0095650618895888,1.0,0.0,2.0,0.0
20260902,512,128,0.5,D3_oracle_pair_teacher_only,0.018263092264533,0.0087437443435192,0.0095650618895888,0.9989027976989746,0.0016494089504703,1.9978055953979488,0.0021944977343082
20260902,512,128,0.7,Bayes_exact,0.0064824586734175,0.0,0.0064824586734175,,,,
20260902,512,128,0.7,B0_v_ind,0.9241375923156738,0.917587399482727,0.0064824586734175,,,,
20260902,512,128,0.7,B1_x_ind,0.0100985458120703,0.003536547999829,0.0064824586734175,,,,
20260902,512,128,0.7,B2_eps_ind,1.76565420627594,1.7591325044631958,0.0064824586734175,,,,
20260902,512,128,0.7,D0_x_shared,0.0158683434128761,0.0092918090522289,0.0064824586734175,,,,
20260902,512,128,0.7,D0_eps_shared,1.8569223880767824,1.850389003753662,0.0064824586734175,,,,
20260902,512,128,0.7,D0_fixed_x_eps,1.8569223880767824,1.850389003753662,0.0064824586734175,0.0,0.0,0.0,1.4285714626312256
20260902,512,128,0.7,D0_safe_schedule,0.914703369140625,0.9081569910049438,0.0064824586734175,0.3000000119209289,0.0,1.0,1.0
20260902,512,128,0.7,D3_oracle_bayes_gate,0.0157995745539665,0.0092236446216702,0.0064824586734175,0.995784878730774,0.0043558659963309,3.3192830085754395,0.0060215778648853
20260902,512,128,0.7,D1_scaled_gate,0.0196079760789871,0.0130438730120658,0.0064824586734175,0.9999980926513672,1.88027297554072e-06,3.333326816558838,2.730438154685544e-06
20260902,512,128,0.7,D2_velocity_gate,0.0168330334126949,0.0103038605302572,0.0064824586734175,0.9982742071151732,0.0009155466686934,3.327580690383911,0.0024653361178934
20260902,512,128,0.7,D4_safe_velocity_gate,0.0264862589538097,0.0201159305870533,0.0064824586734175,0.9715080261230468,0.0173862744122743,3.2383601665496826,0.0407027937471866
20260902,512,128,0.7,S0_xv_switch,0.9310029745101928,0.9245363473892212,0.0064824586734175,0.0,0.0,0.0,1.4285714626312256
20260902,512,128,0.7,S1_xv_consistency_switch,0.9309052228927612,0.9244558215141296,0.0064824586734175,0.0,0.0,0.0,1.4285714626312256
20260902,512,128,0.7,D3_oracle_pair_teacher_only,0.0157867856323719,0.0092356298118829,0.0064824586734175,0.9956431984901428,0.005001924932003,3.31881046295166,0.0062240250408649
20260902,512,128,0.9,Bayes_exact,0.0048154918476939,0.0,0.0048154918476939,,,,
20260902,512,128,0.9,B0_v_ind,0.95609849691391,0.9513230323791504,0.0048154918476939,,,,
20260902,512,128,0.9,B1_x_ind,0.0217412579804658,0.0168244279921054,0.0048154918476939,,,,
20260902,512,128,0.9,B2_eps_ind,1.0839723348617554,1.079198718070984,0.0048154918476939,,,,
20260902,512,128,0.9,D0_x_shared,0.1333242058753967,0.1274972856044769,0.0048154918476939,,,,
20260902,512,128,0.9,D0_eps_shared,1.168034553527832,1.1632634401321411,0.0048154918476939,,,,
20260902,512,128,0.9,D0_fixed_x_eps,1.168034553527832,1.1632634401321411,0.0048154918476939,0.0,0.0,0.0,1.1111111640930176
20260902,512,128,0.9,D0_safe_schedule,0.9482593536376952,0.9433826208114624,0.0048154918476939,0.1000000238418579,0.0,1.000000238418579,1.0
20260902,512,128,0.9,D3_oracle_bayes_gate,0.1166878491640091,0.1109412238001823,0.0048154918476939,0.9037225246429444,0.0532474555075168,9.037225723266602,0.1069750040769577
20260902,512,128,0.9,D1_scaled_gate,0.2810640931129455,0.2746122181415558,0.0048154918476939,1.0,5.3605685224056294e-08,10.0,2.4996957392886543e-08
20260902,512,128,0.9,D2_velocity_gate,0.0341817550361156,0.0295186638832092,0.0048154918476939,0.9765027761459352,0.0077509679831564,9.76502799987793,0.0261080097407102
20260902,512,128,0.9,D4_safe_velocity_gate,0.1657362878322601,0.161444216966629,0.0048154918476939,0.8278467059135437,0.0781712532043457,8.278467178344727,0.1912814825773239
20260902,512,128,0.9,S0_xv_switch,0.9692870378494264,0.9643685221672058,0.0048154918476939,0.0,0.0,0.0,1.1111111640930176
20260902,512,128,0.9,S1_xv_consistency_switch,0.9696840047836304,0.964755117893219,0.0048154918476939,0.0,0.0,0.0,1.1111111640930176
20260902,512,128,0.9,D3_oracle_pair_teacher_only,0.116452470421791,0.1111765876412391,0.0048154918476939,0.9033067226409912,0.0547454617917537,9.03306770324707,0.1074369698762893
20260902,512,128,0.97,Bayes_exact,0.0041677127592265,0.0,0.0041677127592265,,,,
20260902,512,128,0.97,B0_v_ind,0.9933103322982788,0.9891101121902466,0.0041677127592265,,,,
20260902,512,128,0.97,B1_x_ind,0.2363492548465728,0.2316501438617706,0.0041677127592265,,,,
20260902,512,128,0.97,B2_eps_ind,1.0111446380615234,1.006974697113037,0.0041677127592265,,,,
20260902,512,128,0.97,D0_x_shared,0.6394122838973999,0.6347233653068542,0.0041677127592265,,,,
20260902,512,128,0.97,D0_eps_shared,1.053060531616211,1.048888921737671,0.0041677127592265,,,,
20260902,512,128,0.97,D0_fixed_x_eps,1.053060531616211,1.048888921737671,0.0041677127592265,0.0,0.0,0.0,1.0309277772903442
20260902,512,128,0.97,D0_safe_schedule,0.9915807843208312,0.9873937964439392,0.0041677127592265,0.0299999713897705,0.0,0.9999989867210388,1.0
20260902,512,128,0.97,D3_oracle_bayes_gate,0.3283096551895141,0.3237528204917907,0.0041677127592265,0.6897604465484619,0.1925721317529678,22.992015838623047,0.3198345303535461
20260902,512,128,0.97,D1_scaled_gate,0.76210618019104,0.7559065818786621,0.0041677127592265,0.9995198249816896,0.0002599998551886,33.317325592041016,0.0004950713482685
20260902,512,128,0.97,D2_velocity_gate,0.2630269825458526,0.2588727474212646,0.0041677127592265,0.8082506656646729,0.0575302578508853,26.941688537597656,0.1976796686649322
20260902,512,128,0.97,D4_safe_velocity_gate,0.8497974872589111,0.8461074829101562,0.0041677127592265,0.1564042568206787,0.0589281320571899,5.213474750518799,0.8696863055229187
20260902,512,128,0.97,S0_xv_switch,0.9951412081718444,0.9908909797668456,0.0041677127592265,0.0,0.0,0.0,1.0309277772903442
20260902,512,128,0.97,S1_xv_consistency_switch,0.9951992034912108,0.9909489154815674,0.0041677127592265,0.0,0.0,0.0,1.0309277772903442
20260902,512,128,0.97,D3_oracle_pair_teacher_only,0.3276703357696533,0.3243921399116516,0.0041677127592265,0.6895967125892639,0.1934310346841812,22.986555099487305,0.3200033903121948
20260902,512,128,0.99,Bayes_exact,0.0040474352426826,0.0,0.0040474352426826,,,,
20260902,512,128,0.99,B0_v_ind,1.0019481182098389,0.9979282021522522,0.0040474352426826,,,,
20260902,512,128,0.99,B1_x_ind,2.2759037017822266,2.271057605743408,0.0040474352426826,,,,
20260902,512,128,0.99,B2_eps_ind,1.0075618028640747,1.003514051437378,0.0040474352426826,,,,
20260902,512,128,0.99,D0_x_shared,5.765087127685547,5.7590837478637695,0.0040474352426826,,,,
20260902,512,128,0.99,D0_eps_shared,1.0213797092437744,1.017341375350952,0.0040474352426826,,,,
20260902,512,128,0.99,D0_fixed_x_eps,1.0213797092437744,1.017341375350952,0.0040474352426826,0.0,0.0,0.0,1.0101009607315063
20260902,512,128,0.99,D0_safe_schedule,1.0016992092132568,0.9976413249969482,0.0040474352426826,0.0099999904632568,0.0,0.9999990463256836,0.9999999403953552
20260902,512,128,0.99,D3_oracle_bayes_gate,0.7121239304542542,0.70821213722229,0.0040474352426826,0.3026085495948791,0.2145846784114837,30.26085662841797,0.7044358253479004
20260902,512,128,0.99,D1_scaled_gate,4.6226582527160645,4.6171722412109375,0.0040474352426826,0.9960070848464966,0.0032967329025268,99.6007080078125,0.0040333019569516
20260902,512,128,0.99,D2_velocity_gate,0.7511194348335266,0.7468005418777466,0.0040474352426826,0.2782555818557739,0.0857247710227966,27.825557708740234,0.7290347814559937
20260902,512,128,0.99,D4_safe_velocity_gate,1.0026825666427612,0.9983268976211548,0.0040474352426826,0.018395897001028,0.0105542913079261,1.8395897150039675,0.9915192127227784
20260902,512,128,0.99,S0_xv_switch,1.001589059829712,0.9975146055221558,0.0040474352426826,0.0,0.0,0.0,1.0101009607315063
20260902,512,128,0.99,S1_xv_consistency_switch,1.0018748044967651,0.9977869987487792,0.0040474352426826,0.0,0.0,0.0,1.0101009607315063
20260902,512,128,0.99,D3_oracle_pair_teacher_only,0.7107473611831665,0.7095886468887329,0.0040474352426826,0.3026721477508545,0.2157429158687591,30.26721572875977,0.7043715715408325
