branch,sample_path,sample_sha256,fid_reference,evaluator_root,evaluator_commit,inception_score,fid
constant_ig_s1p78,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/confirm_seed20260904_worker2/constant_ig_s1p78/samples.npz,228bda23314547584c2fd4773519d3f821f67eca2b5af89cb28c89e246347621,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,59.71023712158203,38.17554919628776
ig_e1p78_m1p78,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/confirm_seed20260904_worker2/ig_e1p78_m1p78/samples.npz,fd599ca81e1b489db8c1b16e0419803d4d0412828f8e767efa14403b06c7c733,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,60.53487434387207,37.97483607622621
