start,base,amount,w,k,horizon,variant,index,displacement_rms,effective_coefficient_per_H,first_order_length_ratio,direction_cos_cfg,finite_error_flow_target,finite_error_own_euler_target,flow_vs_euler_target_relative_difference
16,cfg_tuned,1.25,2.25,8,0.0625,cfg_first_order,20,0.033620525151491165,2.25,1.0,1.0000001192092896,0.6852418184280396,0.602530300617218,0.28426802158355713
16,cfg_tuned,1.25,2.25,8,0.0625,cfg_first_order,21,0.02076243981719017,2.25,1.0,1.0,0.47814756631851196,0.4062996208667755,0.3190813362598419
16,cfg_tuned,1.25,2.25,8,0.0625,cfg_first_order,22,0.017836689949035645,2.25,1.0,1.0,0.4283033311367035,0.48576948046684265,0.42499083280563354
16,cfg_tuned,1.25,2.25,8,0.0625,cfg_first_order,23,0.021854331716895103,2.249999761581421,0.9999999403953552,1.0,0.6103097796440125,0.5375202894210815,0.20978926122188568
16,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,16,0.013647457584738731,2.4163858890533447,1.0739493370056152,0.8889344930648804,0.00014136340178083628,0.5360270738601685,0.5222393870353699
16,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,17,0.018317440524697304,1.699454665184021,0.7553132176399231,0.9525002837181091,2.3140848497860134e-05,0.19730155169963837,0.2003697156906128
16,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,18,0.011418739333748817,1.8896522521972656,0.8398454785346985,0.8782060146331787,0.0002758363261818886,0.4702431261539459,0.4296245574951172
16,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,19,0.014388339594006538,1.7891247272491455,0.795166552066803,0.8737271428108215,0.00015252851881086826,0.5007045865058899,0.4031011164188385
16,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,20,0.026143407449126244,1.7496057748794556,0.7776026129722595,0.8871265053749084,5.4932668717810884e-05,0.3003295958042145,0.28426802158355713
16,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,21,0.020420217886567116,2.212913990020752,0.9835172295570374,0.8959770798683167,4.2624567868188024e-05,0.3644050061702728,0.3190813362598419
16,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,22,0.020702749490737915,2.6115376949310303,1.1606833934783936,0.9189663529396057,8.405985136050731e-05,0.6059388518333435,0.42499083280563354
16,cfg_tuned,1.25,2.25,8,0.0625,flow_inverse,23,0.016848083585500717,1.7345845699310303,0.7709264159202576,0.9338787198066711,0.00014534352521877736,0.1999054253101349,0.20978926122188568
16,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,16,0.011929553933441639,2.112217903137207,0.9387635588645935,0.9545676112174988,0.5221696496009827,0.00014062190894037485,0.5222393870353699
16,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,17,0.018146637827157974,1.6836079359054565,0.7482702136039734,0.9745702743530273,0.2003796100616455,2.237781518488191e-05,0.2003697156906128
16,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,18,0.010698551312088966,1.7704704999923706,0.78687584400177,0.8840823173522949,0.4294997751712799,0.0002682775375433266,0.4296245574951172
16,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,19,0.011644527316093445,1.447944164276123,0.6435307264328003,0.9114000797271729,0.4030679762363434,0.0001700313441688195,0.4031011164188385
16,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,20,0.0234510637819767,1.5694249868392944,0.6975222229957581,0.9679285883903503,0.2842849791049957,5.529834743356332e-05,0.28426802158355713
16,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,21,0.016663871705532074,1.8058432340621948,0.8025969862937927,0.9753046035766602,0.3190893828868866,3.488955189823173e-05,0.3190813362598419
16,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,22,0.014679881744086742,1.8517860174179077,0.8230160474777222,0.9598236083984375,0.4249911904335022,8.179144788300619e-05,0.42499083280563354
16,cfg_tuned,1.25,2.25,8,0.0625,own_euler_inverse,23,0.01738274283707142,1.7896300554275513,0.7953911423683167,0.9490348696708679,0.2097756713628769,0.00013353672693483531,0.20978926122188568
16,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,16,0.03342908248305321,2.9594364166259766,1.3153049945831299,0.6501919627189636,1.2729099988937378,0.6997246742248535,0.7828845381736755
16,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,17,0.03085840307176113,1.4314898252487183,0.6362177133560181,0.6133315563201904,0.6865400075912476,0.45752501487731934,0.39038291573524475
16,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,18,0.027055315673351288,2.2386507987976074,0.9949558973312378,0.40584734082221985,1.4079475402832031,0.9866471290588379,0.6852974891662598
16,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,19,0.02480323612689972,1.5420849323272705,0.6853710412979126,0.2583620548248291,1.2232774496078491,0.9447165131568909,0.6774630546569824
16,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,20,0.0343712642788887,1.1501209735870361,0.5111649036407471,0.7347679138183594,0.4814320504665375,0.37434133887290955,0.40904200077056885
16,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,21,0.02696971781551838,1.4613375663757324,0.649483323097229,0.6291017532348633,0.857524573802948,0.5584771037101746,0.5351333022117615
16,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,22,0.027622727677226067,1.74222731590271,0.7743232846260071,0.3680812120437622,1.0537376403808594,0.8581864833831787,0.5292137265205383
16,cfg_tuned,1.25,2.25,8,0.125,euler_fsg,23,0.03385615348815918,1.742820143699646,0.7745867371559143,0.6931357383728027,0.79249507188797,0.4686368703842163,0.38239485025405884
16,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,16,0.03342908248305321,2.9594364166259766,1.3153049945831299,0.9999999403953552,0.9145727157592773,0.8534048795700073,0.7828845381736755
16,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,17,0.030858401209115982,1.4314897060394287,0.6362176537513733,0.9999999403953552,0.5832797884941101,0.47127553820610046,0.39038291573524475
16,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,18,0.027055315673351288,2.2386507987976074,0.9949558973312378,1.0000001192092896,1.0177793502807617,1.3569496870040894,0.6852974891662598
16,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,19,0.02480323612689972,1.5420849323272705,0.6853710412979126,1.0,0.7228207588195801,1.1411938667297363,0.6774630546569824
16,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,20,0.0343712642788887,1.1501209735870361,0.5111649036407471,1.0,0.6335726380348206,0.3691452443599701,0.40904200077056885
16,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,21,0.02696971781551838,1.4613375663757324,0.649483323097229,1.0000001192092896,0.5939384698867798,0.37244197726249695,0.5351333022117615
16,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,22,0.027622727677226067,1.74222731590271,0.7743232846260071,1.0000001192092896,0.5250212550163269,0.7607783079147339,0.5292137265205383
16,cfg_tuned,1.25,2.25,8,0.125,cfg_equal,23,0.03385614976286888,1.7428200244903564,0.7745866179466248,1.0,0.7630629539489746,0.6348204612731934,0.38239485025405884
16,cfg_tuned,1.25,2.25,8,0.125,euler_capped,16,0.007059849798679352,0.625,0.277777761220932,0.6501919031143188,0.8906506896018982,0.6959959268569946,0.7828845381736755
16,cfg_tuned,1.25,2.25,8,0.125,euler_capped,17,0.01347302831709385,0.625,0.2777777910232544,0.61333167552948,0.7841760516166687,0.7138039469718933,0.39038291573524475
16,cfg_tuned,1.25,2.25,8,0.125,euler_capped,18,0.007553467061370611,0.6250000596046448,0.2777778208255768,0.4058472514152527,0.968137800693512,0.7438695430755615,0.6852974891662598
16,cfg_tuned,1.25,2.25,8,0.125,euler_capped,19,0.010052639059722424,0.625,0.2777777910232544,0.2583620250225067,1.0310956239700317,0.8245453834533691,0.6774630546569824
16,cfg_tuned,1.25,2.25,8,0.125,euler_capped,20,0.01867806911468506,0.6249999403953552,0.277777761220932,0.7347680330276489,0.6448575258255005,0.597509503364563,0.40904200077056885
16,cfg_tuned,1.25,2.25,8,0.125,euler_capped,21,0.01153468992561102,0.6250000596046448,0.2777777910232544,0.6291016340255737,0.870594322681427,0.7109922170639038,0.5351333022117615
16,cfg_tuned,1.25,2.25,8,0.125,euler_capped,22,0.009909272193908691,0.625,0.2777777910232544,0.3680812120437622,0.9449266195297241,0.7802530527114868,0.5292137265205383
16,cfg_tuned,1.25,2.25,8,0.125,euler_capped,23,0.01214129664003849,0.625,0.2777777910232544,0.6931358575820923,0.6788261532783508,0.6414662599563599,0.38239485025405884
16,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,16,0.007059849798679352,0.625,0.277777761220932,0.9999998807907104,0.8066388964653015,0.7177802324295044,0.7828845381736755
16,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,17,0.01347302831709385,0.625,0.2777777910232544,1.0,0.5470836758613586,0.5145230889320374,0.39038291573524475
16,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,18,0.007553467061370611,0.6250000596046448,0.2777778208255768,1.0,0.7394970655441284,0.8125908970832825,0.6852974891662598
16,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,19,0.010052639059722424,0.625,0.2777777910232544,1.0000001192092896,0.6514759659767151,0.624882161617279,0.6774630546569824
16,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,20,0.01867806911468506,0.6249999403953552,0.277777761220932,1.0000001192092896,0.6196591258049011,0.46799442172050476,0.40904200077056885
16,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,21,0.01153468992561102,0.6250000596046448,0.2777777910232544,1.0000001192092896,0.7468131184577942,0.5691319704055786,0.5351333022117615
16,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,22,0.009909272193908691,0.625,0.2777777910232544,1.0000001192092896,0.7610702514648438,0.6819890737533569,0.5292137265205383
16,cfg_tuned,1.25,2.25,8,0.125,cfg_capped,23,0.01214129664003849,0.625,0.2777777910232544,0.9999999403953552,0.6318540573120117,0.6656256318092346,0.38239485025405884
16,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,16,0.025415459647774696,2.25,1.0,1.0,0.7224066257476807,0.5311123728752136,0.7828845381736755
16,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,17,0.04850289598107338,2.249999761581421,0.9999999403953552,1.0,1.0827341079711914,0.9641731977462769,0.39038291573524475
16,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,18,0.027192478999495506,2.25,1.0000001192092896,1.0000001192092896,1.0225876569747925,1.362874150276184,0.6852974891662598
16,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,19,0.036189500242471695,2.25,1.0,0.9999998807907104,1.0902026891708374,1.7598470449447632,0.6774630546569824
16,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,20,0.06724105030298233,2.25,1.0,1.0000001192092896,1.1855297088623047,1.0421903133392334,0.40904200077056885
16,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,21,0.04152487963438034,2.25,1.0,1.0,0.8220939040184021,0.8961262106895447,0.5351333022117615
16,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,22,0.03567337989807129,2.25,1.0,1.0,0.6201977133750916,1.0892287492752075,0.5292137265205383
16,cfg_tuned,1.25,2.25,8,0.125,cfg_first_order,23,0.04370866343379021,2.249999761581421,0.9999999403953552,1.0,1.0793921947479248,0.8733622431755066,0.38239485025405884
16,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,16,0.030352408066391945,2.6870620250701904,1.1942498683929443,0.6949036121368408,0.0005689886165782809,0.8844744563102722,0.7828845381736755
16,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,17,0.029846590012311935,1.3845528364181519,0.6153568029403687,0.8255654573440552,0.00022258512035477906,0.37817785143852234,0.39038291573524475
16,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,18,0.02319158986210823,1.9189525842666626,0.852867841720581,0.7228818535804749,0.0017137936083599925,0.8010273575782776,0.6852974891662598
16,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,19,0.02647959627211094,1.6463087797164917,0.7316927909851074,0.6810719966888428,0.0010163235710933805,0.9436217546463013,0.6774630546569824
16,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,20,0.042812786996364594,1.4325886964797974,0.6367061138153076,0.7371890544891357,0.0003927697252947837,0.4195743799209595,0.40904200077056885
16,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,21,0.03719829395413399,2.01556658744812,0.8958073854446411,0.7008779048919678,0.0002617972204461694,0.6609377861022949,0.5351333022117615
16,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,22,0.0320126935839653,2.0191123485565186,0.8973832726478577,0.8280983567237854,0.0006600703927688301,0.7458758354187012,0.5292137265205383
16,cfg_tuned,1.25,2.25,8,0.125,flow_inverse,23,0.027444036677479744,1.4127423763275146,0.6278854608535767,0.8585001826286316,0.000762567447964102,0.3338575065135956,0.38239485025405884
16,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,16,0.0230184867978096,2.0377988815307617,0.9056884050369263,0.8565236926078796,0.7826899886131287,0.000589161878451705,0.7828845381736755
16,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,17,0.029494475573301315,1.3682185411453247,0.6080971360206604,0.8874498605728149,0.39044642448425293,0.00018790332251228392,0.39038291573524475
16,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,18,0.02111392840743065,1.7470396757125854,0.7764621376991272,0.7451760768890381,0.6845716834068298,0.001577896997332573,0.6852974891662598
16,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,19,0.020325256511569023,1.263676643371582,0.5616340637207031,0.7366126775741577,0.6772570013999939,0.0010888294782489538,0.6774630546569824
16,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,20,0.03721025586128235,1.245118498802185,0.5533859729766846,0.9060574769973755,0.4091866910457611,0.0003739364037755877,0.40904200077056885
16,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,21,0.026562398299574852,1.4392671585083008,0.6396743059158325,0.9107040166854858,0.5352042317390442,0.00025359296705573797,0.5351333022117615
16,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,22,0.02410474792122841,1.5203404426574707,0.6757068634033203,0.8663435578346252,0.5291334390640259,0.0005687277298420668,0.5292137265205383
16,cfg_tuned,1.25,2.25,8,0.125,own_euler_inverse,23,0.029875271022319794,1.5378954410552979,0.683509111404419,0.8867335915565491,0.3822885751724243,0.0005750374984927475,0.38239485025405884
16,cfg_tuned,1.25,2.25,8,0.25,euler_fsg,16,0.08641739934682846,3.82521390914917,1.7000951766967773,0.37604573369026184,1.645845890045166,0.8747149109840393,0.9609810709953308
16,cfg_tuned,1.25,2.25,8,0.25,euler_fsg,17,0.08866022527217865,2.0564286708831787,0.9139683246612549,0.20122818648815155,1.2654712200164795,0.8574042916297913,0.6437462568283081
16,cfg_tuned,1.25,2.25,8,0.25,euler_fsg,18,0.0748240053653717,3.0955989360809326,1.375821828842163,0.23109184205532074,1.6665500402450562,1.1034791469573975,0.8313385248184204
16,cfg_tuned,1.25,2.25,8,0.25,euler_fsg,19,0.07230614125728607,2.247735023498535,0.9989933371543884,0.017919456586241722,1.7902809381484985,1.4840277433395386,0.9590057134628296
16,cfg_tuned,1.25,2.25,8,0.25,euler_fsg,20,0.0736103504896164,1.2315638065338135,0.5473616719245911,0.3548017144203186,0.7496232390403748,0.6406630873680115,0.5007917284965515
16,cfg_tuned,1.25,2.25,8,0.25,euler_fsg,21,0.07254155725240707,1.9653098583221436,0.8734710216522217,0.22337764501571655,1.140136480331421,0.8059030175209045,0.7004098892211914
16,cfg_tuned,1.25,2.25,8,0.25,euler_fsg,22,0.07615116983652115,2.401512384414673,1.0673388242721558,0.011010660789906979,1.5060913562774658,1.1225348711013794,0.7248154282569885
16,cfg_tuned,1.25,2.25,8,0.25,euler_fsg,23,0.07328055053949356,1.8861390352249146,0.8382839560508728,0.4061300754547119,1.2695200443267822,0.5646606087684631,0.6850339770317078
16,cfg_tuned,1.25,2.25,8,0.25,cfg_equal,16,0.08641739934682846,3.82521390914917,1.7000951766967773,0.9999998807907104,1.4650068283081055,1.3639600276947021,0.9609810709953308
16,cfg_tuned,1.25,2.25,8,0.25,cfg_equal,17,0.08866021782159805,2.0564284324645996,0.9139682054519653,1.0,1.5751324892044067,1.4695199728012085,0.6437462568283081
16,cfg_tuned,1.25,2.25,8,0.25,cfg_equal,18,0.0748240053653717,3.0955989360809326,1.375821828842163,1.0,1.515126347541809,1.9619195461273193,0.8313385248184204
16,cfg_tuned,1.25,2.25,8,0.25,cfg_equal,19,0.07230614125728607,2.247735023498535,0.9989933371543884,1.0000001192092896,1.5981175899505615,2.479809284210205,0.9590057134628296
16,cfg_tuned,1.25,2.25,8,0.25,cfg_equal,20,0.0736103504896164,1.2315638065338135,0.5473616719245911,1.0,1.0168342590332031,0.7603674530982971,0.5007917284965515
16,cfg_tuned,1.25,2.25,8,0.25,cfg_equal,21,0.07254155725240707,1.9653098583221436,0.8734710216522217,1.0,1.0451074838638306,1.2385749816894531,0.7004098892211914
16,cfg_tuned,1.25,2.25,8,0.25,cfg_equal,22,0.07615116983652115,2.401512384414673,1.0673388242721558,1.0000001192092896,1.3388386964797974,2.0198886394500732,0.7248154282569885
16,cfg_tuned,1.25,2.25,8,0.25,cfg_equal,23,0.07328055053949356,1.8861390352249146,0.8382839560508728,1.0,1.5945870876312256,1.104806900024414,0.6850339770317078
16,cfg_tuned,1.25,2.25,8,0.25,euler_capped,16,0.007059849798679352,0.3125,0.138888880610466,0.37604567408561707,0.9581407308578491,0.8733296394348145,0.9609810709953308
16,cfg_tuned,1.25,2.25,8,0.25,euler_capped,17,0.01347302831709385,0.3125,0.1388888955116272,0.20122821629047394,0.9925999045372009,0.9219393134117126,0.6437462568283081
16,cfg_tuned,1.25,2.25,8,0.25,euler_capped,18,0.007553466130048037,0.3125,0.1388888955116272,0.23109187185764313,0.9951258301734924,0.8770238161087036,0.8313385248184204
16,cfg_tuned,1.25,2.25,8,0.25,euler_capped,19,0.010052639991044998,0.3125000298023224,0.1388889104127884,0.017919449135661125,1.0664135217666626,0.8927046060562134,0.9590057134628296
16,cfg_tuned,1.25,2.25,8,0.25,euler_capped,20,0.01867806911468506,0.3124999701976776,0.138888880610466,0.3548017144203186,0.8252431750297546,0.8055688738822937,0.5007917284965515
16,cfg_tuned,1.25,2.25,8,0.25,euler_capped,21,0.01153468992561102,0.3125000298023224,0.1388888955116272,0.22337761521339417,0.9752708077430725,0.8747312426567078,0.7004098892211914
16,cfg_tuned,1.25,2.25,8,0.25,euler_capped,22,0.009909271262586117,0.3124999701976776,0.138888880610466,0.011010657995939255,1.0159651041030884,0.8807064294815063,0.7248154282569885
16,cfg_tuned,1.25,2.25,8,0.25,euler_capped,23,0.01214129664003849,0.3125,0.1388888955116272,0.4061300754547119,0.8458829522132874,0.8122183084487915,0.6850339770317078
16,cfg_tuned,1.25,2.25,8,0.25,cfg_capped,16,0.007059849798679352,0.3125,0.138888880610466,0.9999998807907104,0.883391797542572,0.8482186794281006,0.9609810709953308
16,cfg_tuned,1.25,2.25,8,0.25,cfg_capped,17,0.01347302831709385,0.3125,0.1388888955116272,1.0,0.6933940649032593,0.6648661494255066,0.6437462568283081
16,cfg_tuned,1.25,2.25,8,0.25,cfg_capped,18,0.007553466130048037,0.3125,0.1388888955116272,1.0000001192092896,0.8443589210510254,0.9447644352912903,0.8313385248184204
16,cfg_tuned,1.25,2.25,8,0.25,cfg_capped,19,0.010052639991044998,0.3125000298023224,0.1388889104127884,1.0,0.7906374335289001,0.8718525767326355,0.9590057134628296
16,cfg_tuned,1.25,2.25,8,0.25,cfg_capped,20,0.01867806911468506,0.3124999701976776,0.138888880610466,1.0000001192092896,0.6876479387283325,0.590596079826355,0.5007917284965515
16,cfg_tuned,1.25,2.25,8,0.25,cfg_capped,21,0.01153468992561102,0.3125000298023224,0.1388888955116272,1.0000001192092896,0.844528079032898,0.6893183588981628,0.7004098892211914
16,cfg_tuned,1.25,2.25,8,0.25,cfg_capped,22,0.009909271262586117,0.3124999701976776,0.138888880610466,1.0000001192092896,0.8198305368423462,0.8475406169891357,0.7248154282569885
16,cfg_tuned,1.25,2.25,8,0.25,cfg_capped,23,0.01214129664003849,0.3125,0.1388888955116272,0.9999999403953552,0.7169685959815979,0.7849131226539612,0.6850339770317078
16,cfg_tuned,1.25,2.25,8,0.25,cfg_first_order,16,0.05083091929554939,2.25,1.0,1.0,0.9765992164611816,0.9038351774215698,0.9609810709953308
