branch,sample_path,sample_sha256,fid_reference,evaluator_root,evaluator_commit,inception_score,fid
foresight_directional_ig,/data/users/zhoushunyu/eqvae/experiments/raev2_foresight_directional_ig_v1/fid1k_seed20260904/foresight_directional_ig/samples.npz,4f0405a689f49afa17637a20e7435be49a06aae2a4837f1eb271f5085da9828e,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,54.504181671142575,40.704469925777175
