time,target,beta,query_horizon,weak,strong,guided,weak_query,pfr
0.3968505859375,0.0,1.7,0.03125,3.6719270436143026,2.1002052532529483,1.0,3.2587743430939367,1.7023595908846223
0.3970947265625,0.0,1.7,0.03125,3.6700345485488084,2.099425990578921,1.0,3.2541902994908503,1.706935223398529
0.3973388671875,0.0,1.7,0.03125,3.6681210257603643,2.0986380694307383,1.0,3.249585228164814,1.7115108559124357
0.3975830078125,0.0,1.7,0.03125,3.6661864752489697,2.0978414898083995,1.0,3.2449591291158275,1.716086488426342
0.3978271484375,0.0,1.7,0.03125,3.6642308970146256,2.0970362517119048,1.0,3.2403120023438916,1.720662120940248
0.3980712890625,0.0,1.7,0.03125,3.6622542910573315,2.096222355141254,1.0,3.2356438478490057,1.7252377534541539
0.3983154296875,0.0,1.7,0.03125,3.6602566573770874,2.0953998000964478,1.0,3.2309546656311694,1.7298133859680607
0.3985595703125,0.0,1.7,0.03125,3.6582379959738938,2.0945685865774855,1.0,3.2262444556903835,1.734389018481967
0.3988037109375,0.0,1.7,0.03125,3.6561983068477497,2.0937287145843673,1.0,3.2215132180266477,1.738964650995873
0.3990478515625,0.0,1.7,0.03125,3.6541375899986557,2.092880184117093,1.0,3.216760952639962,1.743540283509779
0.3992919921875,0.0,1.7,0.03125,3.652055845426612,2.0920229951756637,1.0,3.211987659530326,1.748115916023686
0.3995361328125,0.0,1.7,0.03125,3.6499530731316185,2.0911571477600783,1.0,3.2071933386977403,1.7526915485375933
0.3997802734375,0.0,1.7,0.03125,3.6478292731136746,2.0902826418703366,1.0,3.202377990142205,1.7572671810514986
0.4000244140625,0.0,1.7,0.03125,3.645684445372781,2.089399477506439,1.0,3.197541613863719,1.761842813565405
0.4002685546875,0.0,1.7,0.03125,3.6435185899089375,2.088507654668386,1.0,3.192684209862284,1.7664184460793113
0.4005126953125,0.0,1.7,0.03125,3.641331706722144,2.087607173356177,1.0,3.1878057781378986,1.7709940785932177
0.4007568359375,0.0,1.7,0.03125,3.6391237958124005,2.086698033569812,1.0,3.182906318690563,1.775569711107124
0.4010009765625,0.0,1.7,0.03125,3.6368948571797075,2.0857802353092914,1.0,3.1779858315202776,1.780145343621031
0.4012451171875,0.0,1.7,0.03125,3.634644890824064,2.0848537785746144,1.0,3.1730443166270423,1.7847209761349365
0.4014892578125,0.0,1.7,0.03125,3.632373896745471,2.0839186633657825,1.0,3.168081774010857,1.7892966086488442
0.4017333984375,0.0,1.7,0.03125,3.6300818749439276,2.0829748896827938,1.0,3.1630982036717223,1.793872241162749
0.4019775390625,0.0,1.7,0.03125,3.6277688254194347,2.0820224575256496,1.0,3.158093605609637,1.798447873676656
0.4022216796875,0.0,1.7,0.03125,3.6254347481719917,2.0810613668943496,1.0,3.153067979824602,1.8030235061905628
0.4024658203125,0.0,1.7,0.03125,3.623079643201599,2.0800916177888937,1.0,3.1480213263166172,1.807599138704469
0.4027099609375,0.0,1.7,0.03125,3.620703510508256,2.0791132102092815,1.0,3.142953645085682,1.812174771218375
0.4029541015625,0.0,1.7,0.03125,3.618306350091963,2.0781261441555143,1.0,3.1378649361317974,1.816750403732282
0.4031982421875,0.0,1.7,0.03125,3.61588816195272,2.077130419627591,1.0,3.1327551994549627,1.8213260362461878
0.4034423828125,0.0,1.7,0.03125,3.6134489460905272,2.076126036625511,1.0,3.127624435055178,1.8259016687600933
0.4036865234375,0.0,1.7,0.03125,3.610988702505385,2.075112995149276,1.0,3.1224726429324434,1.8304773012740005
0.4039306640625,0.0,1.7,0.03125,3.608507431197292,2.074091295198885,1.0,3.117299823086759,1.8350529337879067
0.4041748046875,0.0,1.7,0.03125,3.6060051321662496,2.073060936774338,1.0,3.112105975518124,1.8396285663018133
0.4044189453125,0.0,1.7,0.03125,3.6034818054122573,2.072021919875635,1.0,3.10689110022654,1.844204198815719
0.4046630859375,0.0,1.7,0.03125,3.600937450935315,2.070974244502777,1.0,3.1016551972120054,1.8487798313296262
0.4049072265625,0.0,1.7,0.03125,3.5983720687354226,2.069917910655762,1.0,3.0963982664745213,1.8533554638435321
0.4051513671875,0.0,1.7,0.03125,3.5957856588125803,2.0688529183345916,1.0,3.091120308014087,1.8579310963574378
0.4053955078125,0.0,1.7,0.03125,3.593178221166788,2.0677792675392657,1.0,3.0858213218307027,1.862506728871345
0.4056396484375,0.0,1.7,0.03125,3.5905497557980457,2.0666969582697834,1.0,3.0805013079243686,1.867082361385251
0.4058837890625,0.0,1.7,0.03125,3.587900262706354,2.0656059905261457,1.0,3.0751602662950845,1.8716579938991578
0.4061279296875,0.0,1.7,0.03125,3.5852297418917116,2.0645063643083517,1.0,3.069798196942851,1.8762336264130628
0.4063720703125,0.0,1.7,0.03125,3.58253819335412,2.063398079616402,1.0,3.064415099867667,1.8808092589269698
0.4066162109375,0.0,1.7,0.03125,3.5798256170935776,2.062281136450297,1.0,3.059010975069533,1.8853848914408764
0.4068603515625,0.0,1.7,0.03125,3.577092013110086,2.061155534810035,1.0,3.0535858225484493,1.8899605239547819
0.4071044921875,0.0,1.7,0.03125,3.574337381403644,2.060021274695618,1.0,3.0481396423044154,1.894536156468689
0.4073486328125,0.0,1.7,0.03125,3.5715617219742524,2.058878356107045,1.0,3.042672434337432,1.899111788982595
0.4075927734375,0.0,1.7,0.03125,3.5687650348219107,2.0577267790443163,1.0,3.0371841986474983,1.9036874214965014
0.4078369140625,0.0,1.7,0.03125,3.5659473199466194,2.0565665435074316,1.0,3.0316749352346144,1.9082630540104086
0.4080810546875,0.0,1.7,0.03125,3.5631085773483777,2.055397649496391,1.0,3.026144644098781,1.912838686524315
0.4083251953125,0.0,1.7,0.03125,3.560248807027186,2.054220097011194,1.0,3.0205933252399975,1.9174143190382205
0.4085693359375,0.0,1.7,0.03125,3.557368008983045,2.053033886051842,1.0,3.0150209786582645,1.9219899515521264
0.4088134765625,0.0,1.7,0.03125,3.5544661832159536,2.051839016618334,1.0,3.009427604353581,1.9265655840660338
0.4090576171875,0.0,1.7,0.03125,3.551543329725912,2.0506354887106695,1.0,3.0038132023259476,1.9311412165799393
0.4093017578125,0.0,1.7,0.03125,3.548599448512921,2.04942330232885,1.0,2.9981777725753647,1.935716849093846
0.4095458984375,0.0,1.7,0.03125,3.5456345395769797,2.048202457472874,1.0,2.9925213151018317,1.9402924816077518
0.4097900390625,0.0,1.7,0.03125,3.5426486029180886,2.0469729541427424,1.0,2.9868438299053484,1.9448681141216584
0.4100341796875,0.0,1.7,0.03125,3.539641638536248,2.045734792338455,1.0,2.9811453169859154,1.9494437466355647
0.4102783203125,0.0,1.7,0.03125,3.536613646431457,2.0444879720600118,1.0,2.9754257763435326,1.9540193791494715
0.4105224609375,0.0,1.7,0.03125,3.5335646266037157,2.0432324933074124,1.0,2.9696852079781997,1.9585950116633775
0.4107666015625,0.0,1.7,0.03125,3.530494579053025,2.0419683560806576,1.0,2.963923611889917,1.9631706441772845
0.4110107421875,0.0,1.7,0.03125,3.5274035037793845,2.0406955603797465,1.0,2.958140988078684,1.9677462766911908
0.4112548828125,0.0,1.7,0.03125,3.5242914007827935,2.0394141062046796,1.0,2.9523373365445016,1.972321909205096
0.4114990234375,0.0,1.7,0.03125,3.521158270063253,2.038123993555457,1.0,2.9465126572873688,1.9768975417190031
0.4117431640625,0.0,1.7,0.03125,3.5180041116207623,2.0368252224320784,1.0,2.9406669503072864,1.9814731742329088
0.4119873046875,0.0,1.7,0.03125,3.5148289254553218,2.0355177928345443,1.0,2.9348002156042536,1.9860488067468158
0.4122314453125,0.0,1.7,0.03125,3.5116327115669312,2.034201704762854,1.0,2.9289124531782713,1.9906244392607215
0.4124755859375,0.0,1.7,0.03125,3.508415469955591,2.032876958217008,1.0,2.923003663029339,1.9952000717746283
0.4127197265625,0.0,1.7,0.03125,3.5051772006213007,2.031543553197006,1.0,2.9170738451574567,1.9997757042885347
0.4129638671875,0.0,1.7,0.03125,3.50191790356406,2.0302014897028484,1.0,2.9111229995626244,2.004351336802441
0.4132080078125,0.0,1.7,0.03125,3.49863757878387,2.028850767734535,1.0,2.905151126244842,2.008926969316348
0.4134521484375,0.0,1.7,0.03125,3.49533622628073,2.0274913872920655,1.0,2.8991582252041104,2.013502601830254
0.4136962890625,0.0,1.7,0.03125,3.49201384605464,2.02612334837544,1.0,2.893144296440428,2.0180782343441606
0.4139404296875,0.0,1.7,0.03125,3.4886704381055997,2.0247466509846586,1.0,2.8871093399537964,2.0226538668580654
0.4141845703125,0.0,1.7,0.03125,3.48530600243361,2.023361295119722,1.0,2.881053355744214,2.0272294993719733
0.4144287109375,0.0,1.7,0.03125,3.4819205390386703,2.021967280780629,1.0,2.8749763438116824,2.0318051318858794
0.4146728515625,0.0,1.7,0.03125,3.4785140479207803,2.02056460796738,1.0,2.8688783041562007,2.0363807643997847
0.4149169921875,0.0,1.7,0.03125,3.4750865290799404,2.0191532766799756,1.0,2.862759236777769,2.0409563969136917
0.4151611328125,0.0,1.7,0.03125,3.471637982516151,2.017733286918415,1.0,2.8566191416763873,2.045532029427598
0.4154052734375,0.0,1.7,0.03125,3.468168408229411,2.0163046386826986,1.0,2.8504580188520556,2.050107661941504
0.4156494140625,0.0,1.7,0.03125,3.4646778062197217,2.0148673319728267,1.0,2.8442758683047744,2.054683294455411
0.4158935546875,0.0,1.7,0.03125,3.4611661764870822,2.0134213667887986,1.0,2.8380726900345428,2.059258926969317
0.4161376953125,0.0,1.7,0.03125,3.457633519031493,2.0119667431306145,1.0,2.8318484840413616,2.063834559483223
0.4163818359375,0.0,1.7,0.03125,3.454079833852953,2.0105034609982746,1.0,2.82560325032523,2.068410191997129
0.4166259765625,0.0,1.7,0.03125,3.450505120951464,2.0090315203917792,1.0,2.819336988886149,2.072985824511036
0.4168701171875,0.0,1.7,0.03125,3.4469093803270248,2.0075509213111276,1.0,2.8130496997241172,2.0775614570249425
0.4171142578125,0.0,1.7,0.03125,3.4432926119796354,2.0060616637563204,1.0,2.806741382839136,2.0821370895388487
0.4173583984375,0.0,1.7,0.03125,3.439654815909296,2.004563747727357,1.0,2.8004120382312054,2.086712722052754
0.4176025390625,0.0,1.7,0.03125,3.4359959921160073,2.003057173224238,1.0,2.7940616659003243,2.091288354566661
0.4178466796875,0.0,1.7,0.03125,3.4323161405997684,2.0015419402469634,1.0,2.787690265846493,2.0958639870805684
0.4180908203125,0.0,1.7,0.03125,3.428615261360579,2.000018048795533,1.0,2.781297838069712,2.100439619594474
0.4183349609375,0.0,1.7,0.03125,3.4248933543984403,1.9984854988699459,1.0,2.774884382569981,2.1050152521083803
0.4185791015625,0.0,1.7,0.03125,3.4211504197133515,1.9969442904702035,1.0,2.7684498993473006,2.1095908846222864
0.4188232421875,0.0,1.7,0.03125,3.4173864573053128,1.9953944235963053,1.0,2.7619943884016696,2.1141665171361934
0.4190673828125,0.0,1.7,0.03125,3.413601467174324,1.993835898248251,1.0,2.7555178497330894,2.1187421496500987
0.4193115234375,0.0,1.7,0.03125,3.4097954493203857,1.9922687144260411,1.0,2.749020283341559,2.1233177821640057
0.4195556640625,0.0,1.7,0.03125,3.405968403743497,1.990692872129675,1.0,2.742501689227078,2.127893414677912
0.4197998046875,0.0,1.7,0.03125,3.4021203304436582,1.9891083713591533,1.0,2.7359620673896474,2.132469047191818
0.4200439453125,0.0,1.7,0.03125,3.39825122942087,1.987515212114476,1.0,2.7294014178292674,2.1370446797057245
0.4202880859375,0.0,1.7,0.03125,3.3943611006751317,1.9859133943956424,1.0,2.722819740545937,2.141620312219631
0.4205322265625,0.0,1.7,0.03125,3.390449944206443,1.984302918202653,1.0,2.7162170355396564,2.1461959447335373
0.4207763671875,0.0,1.7,0.03125,3.386517760014805,1.9826837835355078,1.0,2.7095933028104264,2.1507715772474434
0.4210205078125,0.0,1.7,0.03125,3.3825645481002167,1.9810559903942069,1.0,2.7029485423582464,2.1553472097613495
0.4212646484375,0.0,1.7,0.03125,3.3785903084626785,1.9794195387787499,1.0,2.696282754183116,2.159922842275256
0.4215087890625,0.0,1.7,0.03125,3.3745950411021908,1.9777744286891372,1.0,2.689595938285036,2.1644984747891627
0.4217529296875,0.0,1.7,0.03125,3.3705787460187526,1.9761206601253685,1.0,2.682888094664006,2.169074107303069
0.4219970703125,0.0,1.7,0.03125,3.3665414232123645,1.974458233087444,1.0,2.676159223320026,2.173649739816975
0.4222412109375,0.0,1.7,0.03125,3.362483072683027,1.972787147575364,1.0,2.6694093242530963,2.178225372330882
0.4224853515625,0.0,1.7,0.03125,3.358403694430739,1.971107403589128,1.0,2.6626383974632164,2.182801004844789
0.4227294921875,0.0,1.7,0.03125,3.354303288455501,1.9694190011287356,1.0,2.655846442950387,2.187376637358694
0.4229736328125,0.0,1.7,0.03125,3.3501818547573134,1.967721940194188,1.0,2.649033460714607,2.191952269872601
0.4232177734375,0.0,1.7,0.03125,3.346039393336176,1.966016220785484,1.0,2.6421994507558777,2.1965279023865065
0.4234619140625,0.0,1.7,0.03125,3.3418759041920882,1.9643018429026244,1.0,2.635344413074198,2.2011035349004135
0.4237060546875,0.0,1.7,0.03125,3.3376913873250507,1.9625788065456091,1.0,2.6284683476695685,2.2056791674143197
0.4239501953125,0.0,1.7,0.03125,3.3334858427350635,1.960847111714438,1.0,2.621571254541989,2.2102547999282267
0.4241943359375,0.0,1.7,0.03125,3.329259270422126,1.9591067584091106,1.0,2.61465313369146,2.2148304324421324
0.4244384765625,0.0,1.7,0.03125,3.3250116703862385,1.9573577466296277,1.0,2.6077139851179805,2.219406064956039
0.4246826171875,0.0,1.7,0.03125,3.3207430426274014,1.9556000763759889,1.0,2.600753808821551,2.2239816974699456
0.4249267578125,0.0,1.7,0.03125,3.3164533871456143,1.953833747648194,1.0,2.5937726048021723,2.2285573299838513
0.4251708984375,0.0,1.7,0.03125,3.3121427039408773,1.9520587604462434,1.0,2.586770373059843,2.233132962497758
0.4254150390625,0.0,1.7,0.03125,3.30781099301319,1.950275114770137,1.0,2.579747113594564,2.2377085950116635
0.4256591796875,0.0,1.7,0.03125,3.303458254362553,1.9484828106198746,1.0,2.572702826406335,2.2422842275255706
0.4259033203125,0.0,1.7,0.03125,3.2990844879889663,1.9466818479954566,1.0,2.565637511495156,2.246859860039477
0.4261474609375,0.0,1.7,0.03125,3.2946896938924293,1.9448722268968825,1.0,2.5585511688610274,2.251435492553383
0.4263916015625,0.0,1.7,0.03125,3.2902738720729423,1.9430539473241526,1.0,2.5514437985039486,2.256011125067289
0.4266357421875,0.0,1.7,0.03125,3.285837022530506,1.9412270092772672,1.0,2.54431540042392,2.260586757581196
0.4268798828125,0.0,1.7,0.03125,3.281379145265119,1.9393914127562255,1.0,2.537165974620941,2.265162390095102
0.4271240234375,0.0,1.7,0.03125,3.2769002402767824,1.9375471577610281,1.0,2.529995521095013,2.2697380226090083
0.4273681640625,0.0,1.7,0.03125,3.272400307565496,1.9356942442916747,1.0,2.522804039846134,2.274313655122915
0.4276123046875,0.0,1.7,0.03125,3.267879347131259,1.9338326723481654,1.0,2.5155915308743055,2.2788892876368205
0.4278564453125,0.0,1.7,0.03125,3.2633373589740726,1.9319624419305006,1.0,2.5083579941795273,2.283464920150727
0.4281005859375,0.0,1.7,0.03125,3.2587743430939367,1.9300835530386797,1.0,2.501103429761799,2.2880405526646337
0.4283447265625,0.0,1.7,0.03125,3.2541902994908503,1.928196005672703,1.0,2.4938278376211205,2.2926161851785407
0.4285888671875,0.0,1.7,0.03125,3.249585228164814,1.9262997998325704,1.0,2.4865312177574923,2.297191817692447
0.4288330078125,0.0,1.7,0.03125,3.2449591291158275,1.924394935518282,1.0,2.479213570170914,2.3017674502063525
0.4290771484375,0.0,1.7,0.03125,3.2403120023438916,1.9224814127298375,1.0,2.4718748948613865,2.3063430827202582
0.4293212890625,0.0,1.7,0.03125,3.2356438478490057,1.9205592314672377,1.0,2.464515191828908,2.3109187152341666
0.4295654296875,0.0,1.7,0.03125,3.2309546656311694,1.9186283917304816,1.0,2.45713446107348,2.315494347748072
0.4298095703125,0.0,1.7,0.03125,3.2262444556903835,1.9166888935195698,1.0,2.449732702595102,2.3200699802619784
0.4300537109375,0.0,1.7,0.03125,3.2215132180266477,1.914740736834502,1.0,2.4423099163937745,2.3246456127758846
0.4302978515625,0.0,1.7,0.03125,3.216760952639962,1.9127839216752784,1.0,2.4348661024694964,2.3292212452897916
0.4305419921875,0.0,1.7,0.03125,3.211987659530326,1.9108184480418988,1.0,2.4274012608222693,2.3337968778036964
0.4307861328125,0.0,1.7,0.03125,3.2071933386977403,1.9088443159343638,1.0,2.4199153914520912,2.338372510317604
0.4310302734375,0.0,1.7,0.03125,3.202377990142205,1.9068615253526726,1.0,2.4124084943589637,2.34294814283151
0.4312744140625,0.0,1.7,0.03125,3.197541613863719,1.9048700762968256,1.0,2.404880569542886,2.347523775345416
0.4315185546875,0.0,1.7,0.03125,3.192684209862284,1.9028699687668227,1.0,2.397331617003859,2.3520994078593223
0.4317626953125,0.0,1.7,0.03125,3.1878057781378986,1.9008612027626641,1.0,2.3897616367418815,2.3566750403732293
0.4320068359375,0.0,1.7,0.03125,3.182906318690563,1.8988437782843492,1.0,2.382170628756954,2.361250672887135
0.4322509765625,0.0,1.7,0.03125,3.1779858315202776,1.896817695331879,1.0,2.374558593049077,2.365826305401041
0.4324951171875,0.0,1.7,0.03125,3.1730443166270423,1.8947829539052528,1.0,2.36692552961825,2.3704019379149472
0.4327392578125,0.0,1.7,0.03125,3.168081774010857,1.8927395540044705,1.0,2.3592714384644724,2.374977570428854
0.4329833984375,0.0,1.7,0.03125,3.1630982036717223,1.8906874956295328,1.0,2.3515963195877454,2.379553202942761
