index,noise_time,radial_energy_fraction,relative_radius_ratio,cosine,degenerate_reference,degenerate_ordinary,zero_depth_direction
25,0.9599999785423279,0.09110497457117712,1.000000004772097,0.9810673569554929,0.0,0.0,0.0
26,0.9579287767410278,0.09203400867154177,1.0000000051876996,0.9809716101523954,0.0,0.0,0.0
27,0.9558101296424866,0.09241672165693261,1.000000005162088,0.980861727491254,0.0,0.0,0.0
28,0.9536424279212952,0.09268952425901465,1.0000000053648836,0.9807895833773073,0.0,0.0,0.0
29,0.9514237642288208,0.09279388338686062,1.0000000052673277,0.9807180958567188,0.0,0.0,0.0
30,0.9491525292396545,0.09243302638637933,1.0000000054698903,0.9806617162376642,0.0,0.0,0.0
31,0.9468267560005188,0.09261768001197238,1.0000000054074918,0.9806268060076981,0.0,0.0,0.0
32,0.9444444179534912,0.0929834024183999,1.0000000055825804,0.9806086145478766,0.0,0.0,0.0
33,0.9420035481452942,0.09303821400432385,1.0000000060305465,0.9806020807735621,0.0,0.0,0.0
34,0.9395017623901367,0.0933181623588408,1.0000000057476572,0.980625743370736,0.0,0.0,0.0
35,0.9369369745254517,0.09366513791250783,1.0000000061104075,0.9806545216315425,0.0,0.0,0.0
36,0.9343065619468689,0.0934442833618589,1.0000000060934107,0.9806764009334147,0.0,0.0,0.0
37,0.9316081404685974,0.0934714936717182,1.0000000062021426,0.9807048692449462,0.0,0.0,0.0
38,0.9288389086723328,0.09357554569566494,1.0000000063725747,0.9807465602299199,0.0,0.0,0.0
39,0.9259962439537048,0.09325910037273719,1.0000000066147186,0.9807871018953156,0.0,0.0,0.0
40,0.9230769276618958,0.09328718605068151,1.0000000066612846,0.9808432562889066,0.0,0.0,0.0
41,0.9200779795646667,0.0931284177163451,1.00000000660331,0.9809133575560991,0.0,0.0,0.0
42,0.9169960021972656,0.09370549080337988,1.0000000067662913,0.98100398916821,0.0,0.0,0.0
43,0.913827657699585,0.09354297251508836,1.0000000069558155,0.9810786821276415,0.0,0.0,0.0
44,0.9105690717697144,0.09327426139769421,1.000000007018214,0.9811726359880995,0.0,0.0,0.0
45,0.9072164297103882,0.0932877128929617,1.0000000071341637,0.981269884733716,0.0,0.0,0.0
46,0.9037656784057617,0.09376523208254023,1.0000000073078554,0.981382738520857,0.0,0.0,0.0
47,0.9002123475074768,0.09380704952720391,1.0000000073288102,0.9815012604955118,0.0,0.0,0.0
48,0.8965517282485962,0.09340665673101851,1.0000000076252036,0.9816096297700424,0.0,0.0,0.0
49,0.8927790522575378,0.09266372430582231,1.0000000077674631,0.9817025334620848,0.0,0.0,0.0
50,0.8888888955116272,0.09204538167416612,1.0000000075632707,0.98181779475254,0.0,0.0,0.0
51,0.8848758339881897,0.09123105466840234,1.000000008005416,0.9819240876424592,0.0,0.0,0.0
52,0.8807339668273926,0.09048518166080081,1.0000000078419689,0.982044671217911,0.0,0.0,0.0
53,0.8764568567276001,0.08980681820935157,1.0000000081306788,0.9821720949797891,0.0,0.0,0.0
54,0.8720378875732422,0.08989862130539968,1.0000000081558247,0.9823171948005911,0.0,0.0,0.0
55,0.8674699068069458,0.089339181221936,1.0000000082736369,0.9824597344545182,0.0,0.0,0.0
56,0.8627451062202454,0.08868257492074243,1.0000000083178748,0.9826111459275707,0.0,0.0,0.0
57,0.8578553795814514,0.0886485263813891,1.0000000084307976,0.9827735961040016,0.0,0.0,0.0
58,0.8527919054031372,0.08716909387568256,1.0000000085206702,0.9829065086839255,0.0,0.0,0.0
59,0.8475452661514282,0.08648930654391392,1.0000000083113554,0.9830598027464003,0.0,0.0,0.0
60,0.8421052694320679,0.08526703954709879,1.0000000084829517,0.9832060989914462,0.0,0.0,0.0
61,0.836461067199707,0.08473160257457349,1.0000000084966887,0.983364863225026,0.0,0.0,0.0
62,0.8306010961532593,0.08389167050919141,1.000000008532079,0.9835261013384443,0.0,0.0,0.0
63,0.8245124816894531,0.08322801924037564,1.0000000085437204,0.9836944526676089,0.0,0.0,0.0
64,0.8181818127632141,0.0831724751522427,1.000000008694129,0.9838732091032434,0.0,0.0,0.0
65,0.8115941882133484,0.08276056963780266,1.0000000087071677,0.9840430783617776,0.0,0.0,0.0
66,0.8047336935997009,0.08217531083799594,1.0000000086606013,0.9842154112409335,0.0,0.0,0.0
67,0.7975830435752869,0.08168930114299029,1.000000008851057,0.9843883411025163,0.0,0.0,0.0
68,0.790123462677002,0.08062185642743462,1.0000000087779481,0.9845402687215247,0.0,0.0,0.0
69,0.7823343873023987,0.07982588351006784,1.0000000087744556,0.9847033484757413,0.0,0.0,0.0
70,0.774193525314331,0.0796856049906581,1.0000000090941321,0.9848958428951446,0.0,0.0,0.0
71,0.7656765580177307,0.07856229875500827,1.0000000088175294,0.9850553354679141,0.0,0.0,0.0
72,0.7567567229270935,0.07759589659742636,1.0000000088254455,0.9852227471948136,0.0,0.0,0.0
73,0.7474048137664795,0.07642464499869511,1.0000000089602545,0.9853761165770702,0.0,0.0,0.0
74,0.73758864402771,0.07514288421265357,1.0000000087914522,0.985540915191872,0.0,0.0,0.0
75,0.7272727489471436,0.07386366954889667,1.0000000088573433,0.9857014518568757,0.0,0.0,0.0
76,0.7164179682731628,0.07307465732873264,1.0000000088845846,0.9858684743696358,0.0,0.0,0.0
77,0.7049808502197266,0.07250192668442523,1.0000000089441892,0.9860560098616407,0.0,0.0,0.0
78,0.6929134130477905,0.07242639138475111,1.0000000089653767,0.986259020116413,0.0,0.0,0.0
79,0.6801619529724121,0.07235501912218904,1.0000000089164822,0.9864581958143972,0.0,0.0,0.0
80,0.6666666865348816,0.07215590610238015,1.0000000090016983,0.9866707695743535,0.0,0.0,0.0
81,0.6523604989051819,0.07116377175615801,1.0000000088338274,0.9868781410383526,0.0,0.0,0.0
82,0.6371681094169617,0.07101751855730115,1.0000000090107788,0.9871017725255806,0.0,0.0,0.0
83,0.621004581451416,0.07028670121407342,1.0000000090028625,0.9873388539825101,0.0,0.0,0.0
84,0.6037735939025879,0.06964576236910608,1.0000000091833063,0.9875992186237127,0.0,0.0,0.0
85,0.5853658318519592,0.06897367724953642,1.0000000089909882,0.987876404409064,0.0,0.0,0.0
86,0.5656565427780151,0.06922603694806212,1.0000000090231187,0.9881988790065516,0.0,0.0,0.0
87,0.5445026159286499,0.06809176083731734,1.0000000090838876,0.9885161369354464,0.0,0.0,0.0
88,0.52173912525177,0.06959963595454688,1.0000000090675893,0.9889295359929092,0.0,0.0,0.0
89,0.4971751570701599,0.07195509013357741,1.0000000087036751,0.9893925857532304,0.0,0.0,0.0
90,0.47058823704719543,0.07468025042683933,1.0000000089881942,0.9899022822785192,0.0,0.0,0.0
91,0.4417177736759186,0.0765999165240366,1.0000000088692178,0.9904689074847848,0.0,0.0,0.0
92,0.41025641560554504,0.07901024533838572,1.0000000087760854,0.9911054915618152,0.0,0.0,0.0
93,0.3758389353752136,0.08286245616094857,1.000000008888077,0.9918505272236653,0.0,0.0,0.0
94,0.3380281627178192,0.08978820182414574,1.0000000087916852,0.9927040620152838,0.0,0.0,0.0
95,0.29629629850387573,0.09855700925947648,1.0000000088487286,0.9936124964093324,0.0,0.0,0.0
96,0.25,0.10863423330007706,1.0000000087500085,0.9944522590502165,0.0,0.0,0.0
97,0.1983470916748047,0.11504197988388298,1.0000000086822547,0.9949112943024374,0.0,0.0,0.0
98,0.14035087823867798,0.11733031987209412,1.000000008408213,0.9945202717422508,0.0,0.0,0.0
99,0.07476635277271271,0.10601952402459056,1.0,0.9999999816366472,0.0,0.0,0.0
