family,seed,time,relation,samples,valid_rate,cosine_mean,cosine_std,cosine_q05,cosine_median,cosine_q95,coefficient_mean,coefficient_std,coefficient_q05,coefficient_median,coefficient_q95,nominal_rms_mean,nominal_rms_std,nominal_rms_q05,nominal_rms_median,nominal_rms_q95,current_rms_mean,current_rms_std,current_rms_q05,current_rms_median,current_rms_q95,current_over_nominal_rms_mean,current_over_nominal_rms_std,current_over_nominal_rms_q05,current_over_nominal_rms_median,current_over_nominal_rms_q95,change_rms_mean,change_rms_std,change_rms_q05,change_rms_median,change_rms_q95,change_over_nominal_rms_mean,change_over_nominal_rms_std,change_over_nominal_rms_q05,change_over_nominal_rms_median,change_over_nominal_rms_q95,delta_cosine_nominal_mean,delta_cosine_nominal_std,delta_cosine_nominal_q05,delta_cosine_nominal_median,delta_cosine_nominal_q95,delta_parallel_rms_mean,delta_parallel_rms_std,delta_parallel_rms_q05,delta_parallel_rms_median,delta_parallel_rms_q95,delta_orthogonal_rms_mean,delta_orthogonal_rms_std,delta_orthogonal_rms_q05,delta_orthogonal_rms_median,delta_orthogonal_rms_q95,orthogonal_over_current_rms_mean,orthogonal_over_current_rms_std,orthogonal_over_current_rms_q05,orthogonal_over_current_rms_median,orthogonal_over_current_rms_q95,orthogonal_energy_fraction_mean,orthogonal_energy_fraction_std,orthogonal_energy_fraction_q05,orthogonal_energy_fraction_median,orthogonal_energy_fraction_q95,state_shift_rms_mean,state_shift_rms_std,state_shift_rms_q05,state_shift_rms_median,state_shift_rms_q95,state_shift_valid_mean,state_shift_valid_std,state_shift_valid_q05,state_shift_valid_median,state_shift_valid_q95,effective_secant_gain_mean,effective_secant_gain_std,effective_secant_gain_q05,effective_secant_gain_median,effective_secant_gain_q95,anchor_change_rms_mean,anchor_change_rms_std,anchor_change_rms_q05,anchor_change_rms_median,anchor_change_rms_q95,anchor_change_over_nominal_rms_mean,anchor_change_over_nominal_rms_std,anchor_change_over_nominal_rms_q05,anchor_change_over_nominal_rms_median,anchor_change_over_nominal_rms_q95,anchor_change_cosine_nominal_mean,anchor_change_cosine_nominal_std,anchor_change_cosine_nominal_q05,anchor_change_cosine_nominal_median,anchor_change_cosine_nominal_q95
x800,1,0.6000000238418579,closed,512,1.0,0.733793144550873,0.1329479921925057,0.4698403969407081,0.7535284757614136,0.9117606103420256,0.7545595482806675,0.1361147818102224,0.494316104054451,0.7734459340572357,0.9430055052042008,0.1449435492395423,0.0218466910343077,0.1120881147682666,0.1442629992961883,0.1813740998506545,0.1493876373278908,0.0240752979591418,0.1147680301219224,0.1477022096514701,0.1883747123181819,1.031063508009538,0.0637921659178955,0.9450569182634354,1.025058925151825,1.1267621636390686,0.1057035523626837,0.035002068642672,0.0522501390427351,0.1026840396225452,0.1664670981466769,0.7222432788112201,0.1909718071634543,0.4259804338216781,0.7102582156658173,1.0780517697334289,-0.3185179982647241,0.1117150122892593,-0.5047013610601425,-0.3150899708271026,-0.1288967363536358,0.0363451728887866,0.021978365452531,0.0072403967846184,0.0327142383903265,0.0839207589626312,0.0984889736937475,0.0299096236949284,0.0517723366618156,0.0965109653770923,0.1489986650645732,0.6520284139551222,0.137122739892974,0.4107212528586387,0.6574153006076813,0.8827501744031906,0.4439069743239088,0.1790000906090314,0.1686924636363983,0.4321948587894439,0.7792483657598496,0.0754076951525348,0.0306285132423576,0.0392863294109702,0.069636482745409,0.1298857301473617,1.0,0.0,1.0,1.0,1.0,1.4525523018091917,0.2986051193985798,0.9928074985742568,1.4218813180923462,1.969244748353958,0.2450612986576743,0.0955335471630577,0.11728654243052,0.2302030995488166,0.4238223046064376,1.6872849630890414,0.6051911579892015,0.8740127176046372,1.6046969294548037,2.779357802867889,0.0262144213795529,0.0882520517899643,-0.1146071199327707,0.0292789163067936,0.1730877727270126
x800,1,0.6000000238418579,frozen,512,1.0,0.7758438200689852,0.1118320254322062,0.5520549654960633,0.7943898439407349,0.9168288379907608,0.7930319015868008,0.1170039594191224,0.5586256563663483,0.8131117224693298,0.9499333500862122,0.1449435492395423,0.0218466910343077,0.1120881147682666,0.1442629992961883,0.1813740998506545,0.1482806968269869,0.0235455785223048,0.1145113352686166,0.1468795612454414,0.1882443033158778,1.023290856508538,0.0555921529922297,0.933575788140297,1.0185769200325012,1.1201394081115723,0.0965540468096151,0.0307927795119928,0.051834062859416,0.0946345813572406,0.1513040326535701,0.6603749259957112,0.1676444756854557,0.4121255233883857,0.6511516273021698,0.961264318227768,-0.2943949842920119,0.1069950241188524,-0.4814169287681579,-0.2866237759590149,-0.1229288890957832,0.0305783983565106,0.0186466779975334,0.0059073529206216,0.0266128033399581,0.0682116117328405,0.0909349474895862,0.0268180797238695,0.0510402455925941,0.089580301195383,0.137931278347969,0.6076302054570988,0.1280701517894992,0.3992798089981079,0.6074082255363464,0.8338068813085556,0.3855843950732378,0.159117485431024,0.1594247549772262,0.368944764137268,0.6952343583106995,0.0676505531628208,0.0243115580706774,0.0377939254045486,0.0633892305195331,0.1131336603313684,1.0,0.0,1.0,1.0,1.0,1.4666521123144776,0.3100549143412771,1.0253269135951997,1.4230396747589111,2.025775253772736,0.211282783660863,0.0795728404561832,0.1079236812889576,0.1976770833134651,0.3655627533793449,1.458351560169831,0.5182813114360677,0.8191784352064133,1.3786564469337463,2.4519838452339173,0.0414056117275549,0.0882080573881558,-0.1055618345737457,0.0427299868315458,0.1833340980112552
x800,1,0.6000000238418579,replay,512,1.0,0.9383515287190676,0.0241840049084835,0.891499039530754,0.9422387182712556,0.9700114399194716,0.9408352838363498,0.0383706239619402,0.8740935355424881,0.946237176656723,0.9938993841409683,0.1449435492395423,0.0218466910343077,0.1120881147682666,0.1442629992961883,0.1813740998506545,0.1452772573247784,0.0220693035740534,0.1116425178945064,0.144220270216465,0.1807433679699897,1.002468066290021,0.0261798663337641,0.9635999709367752,1.0023563504219055,1.0410365819931031,0.0507647721351531,0.0147236012676857,0.0295821377076208,0.0493958983570337,0.0755106147378683,0.3458777866326272,0.0658234612788207,0.2459675669670105,0.3412469327449798,0.4639427974820136,-0.1622118989305292,0.0850563151548967,-0.2973985061049461,-0.1622314378619194,-0.0226768189109861,0.0089412142976106,0.0060272653024837,0.0014336451014969,0.0077498450409621,0.0198843413032591,0.0497972403209132,0.0140656350443335,0.0293442347086966,0.0487602967768907,0.0727580890059471,0.339000295905862,0.0632400062835891,0.2430585101246833,0.334942027926445,0.4530226111412048,0.118912687030388,0.0447737368202078,0.0590777315199375,0.1121862046420574,0.2052295036613941,0.0365590314795554,0.0079484598051882,0.0254831944592297,0.0355751737952232,0.0505103167146444,1.0,0.0,1.0,1.0,1.0,1.3871089755557475,0.2651671949288388,1.0037782073020936,1.355863094329834,1.845849519968033,0.0839347876681131,0.0196269839568762,0.0539165489375591,0.0816853307187557,0.1179172709584236,0.5769012245582417,0.0929862401058775,0.4382083967328071,0.5701891183853149,0.7288053303956985,0.1341157037753078,0.0889349310375087,-0.0249457032419741,0.1456281468272209,0.2637753322720527
x800,1,0.800000011920929,closed,512,1.0,0.6908495156676508,0.1243296997626808,0.4382592022418975,0.7089974284172058,0.8591072797775269,0.7078025765367784,0.1285272936070822,0.4690320655703545,0.724247395992279,0.884890142083168,0.1712728542770492,0.0192533111723674,0.1417813844978809,0.1699002683162689,0.2051882825791835,0.1755391999176936,0.0205543450930713,0.146560662984848,0.1741645857691764,0.2095503002405166,1.025364622939378,0.0441099361623955,0.9586352825164794,1.022872507572174,1.0969909310340882,0.135051402321551,0.0356744175198437,0.0807782128453254,0.132092036306858,0.1962056048214435,0.7821546757477336,0.1612270867222891,0.5417852133512497,0.7735052108764648,1.0727822959423066,-0.357797808945179,0.0926383191165508,-0.5058014512062072,-0.3577831238508224,-0.2060666590929031,0.0509516592264844,0.0247249561151908,0.0170136183500289,0.047284921631217,0.098014173656702,0.1243466980595258,0.0290241727591766,0.0787079162895679,0.1233401894569397,0.1703541524708271,0.7030231338576414,0.1143822126093989,0.5117926985025406,0.7052109837532043,0.8988454133272171,0.5072992662753677,0.1601045524350433,0.2619339883327484,0.497322604060173,0.8079240828752517,0.1339763268842944,0.0462082594162313,0.0769713394343853,0.1266542300581932,0.2204699680209159,1.0,0.0,1.0,1.0,1.0,1.040145167207811,0.1739835308488594,0.7464635014533997,1.0469771027565002,1.3261947751045229,0.3188502621778752,0.0994859392393464,0.1799867272377014,0.3065210580825805,0.5087981313467025,1.8532933238893747,0.5175840823632104,1.1560144901275635,1.7834206223487854,2.758078777790069,-0.0594537316088121,0.049959223844991,-0.135130126774311,-0.0634840577840805,0.0302130881696939
x800,1,0.800000011920929,frozen,512,1.0,0.7514000362134539,0.0985128753523602,0.565629380941391,0.7682109475135803,0.8826545089483261,0.7665431702625938,0.1028841617076278,0.5806459486484528,0.7801072895526886,0.9018133729696274,0.1712728542770492,0.0192533111723674,0.1417813844978809,0.1699002683162689,0.2051882825791835,0.174707071375451,0.020293634608941,0.1451736852526664,0.1726753041148185,0.2093157917261123,1.0203008933458475,0.0366501944895418,0.9646638870239258,1.019671380519867,1.0800286412239075,0.1208605999418068,0.0309425189163888,0.0738132167607545,0.1181321255862712,0.1738573253154754,0.70015417173272,0.1381651078939761,0.4947010919451713,0.6871964931488037,0.949327462911606,-0.3200989608303644,0.0835878789052969,-0.4666100934147835,-0.3189878016710281,-0.1943236865103245,0.0406660461862884,0.0196794075444857,0.0150806029792875,0.0373256169259548,0.0814135886728763,0.1132895012997323,0.0262571830134509,0.0728964578360319,0.112802930176258,0.1572576001286506,0.6438051993609406,0.1060612393188268,0.4700136438012123,0.640196681022644,0.8246593445539474,0.4257121517148334,0.1387393835755038,0.2209192566573619,0.4098518341779709,0.6800631225109101,0.1158008456404786,0.0359575972550048,0.0711686976253986,0.1099019311368465,0.1819116555154323,1.0,0.0,1.0,1.0,1.0,1.0690386440837756,0.1785048647810478,0.7847896754741669,1.068331778049469,1.3879160225391387,0.2706280755228363,0.0815990123815966,0.1590510725975036,0.2598565220832824,0.4300591111183166,1.5750741155352443,0.4319887195039384,1.0359092950820925,1.4962735772132874,2.3464860320091248,-0.0564728805049412,0.0541244288715606,-0.1441468641161918,-0.0579286869615316,0.042491048015654
x800,1,0.800000011920929,replay,512,1.0,0.9322567855706438,0.0175214017616712,0.9024630576372148,0.934029459953308,0.9573730617761612,0.9300726079382002,0.0244690457997616,0.8880879372358322,0.9317380487918854,0.9657210797071456,0.1712728542770492,0.0192533111723674,0.1417813844978809,0.1699002683162689,0.2051882825791835,0.1707965219538891,0.0187757126579553,0.1415707163512706,0.1696719676256179,0.202457471191883,0.9975876534590498,0.0142200149046112,0.9752402096986772,0.9977878332138062,1.021184116601944,0.0631015009566908,0.0139829778203031,0.0424586648121476,0.0624731816351413,0.0872107081115245,0.3648449704924132,0.0461522046906117,0.2925766393542289,0.3626779764890671,0.4366446107625961,-0.1879025395828648,0.0486235297098029,-0.2633135557174683,-0.1893250048160553,-0.1057575993239879,0.0122672430941292,0.0052999909279435,0.0049765608739107,0.0114218527451157,0.0216702587902545,0.0618195169117825,0.0133084264141692,0.0422037847340106,0.0610761456191539,0.0845676023513078,0.3586502404941711,0.0443252474628164,0.288854256272316,0.3571958243846893,0.4307624399662017,0.1305908846916281,0.0324358503464709,0.0834368098527193,0.1275888606905937,0.1855597622692584,0.0570028235233621,0.0091415783070234,0.0432473748922348,0.0559516362845897,0.0731876734644174,1.0,0.0,1.0,1.0,1.0,1.102401725598611,0.1330715343604817,0.893788355588913,1.1042629480361938,1.3296894311904908,0.1164610643536434,0.0244559189659999,0.0807176917791366,0.1143805347383022,0.1602438688278198,0.6757691208040342,0.0930793946567515,0.5403962761163712,0.6696629822254181,0.8383234828710556,-0.0808062035350474,0.0782860654818962,-0.2110888138413429,-0.0785719156265258,0.0513907553628087
x800,1,0.8999999761581421,closed,512,1.0,0.6787394249404315,0.12078559569075,0.4412394106388092,0.6939927935600281,0.8449666887521744,0.6970580669876654,0.1240294879011192,0.4686734795570373,0.7139579057693481,0.8736696094274521,0.1516569675732171,0.0220356277129327,0.1169090200215578,0.1499676033854484,0.188222262263298,0.1557469201652566,0.0225339343523166,0.1206562038511037,0.1556883975863456,0.1936791986227035,1.0280116021167487,0.0452317397890737,0.9608606487512588,1.025116205215454,1.103834992647171,0.1228804391721496,0.0345926731965355,0.0683426070958375,0.120438452810049,0.1828313797712326,0.8005327077116817,0.1546859750751079,0.5614913135766983,0.7925897240638733,1.0695409059524537,-0.3648841896501835,0.087468618874734,-0.5117576718330383,-0.3624314665794372,-0.2212006971240044,0.0472413071829578,0.0229819737094732,0.0156681050546467,0.0438570268452167,0.0882816638797521,0.1128330928913783,0.0283778724830705,0.0669509090483188,0.1119247190654277,0.1595744416117668,0.7163657730561681,0.1076794028449014,0.5348135322332382,0.7199819087982178,0.8973366916179656,0.5247521289857104,0.1534518908205285,0.2860296487808227,0.518373966217041,0.8052315056324003,0.1649973593011964,0.0540437559067764,0.0979927163571119,0.1568105518817901,0.2678412631154059,1.0,0.0,1.0,1.0,1.0,0.7610213289153762,0.1294513179124733,0.5425022721290589,0.7672041952610016,0.9676161646842956,0.2987502685573417,0.0935295949228821,0.1672277383506298,0.2884392887353897,0.469709001481533,1.959071379271336,0.5179149196035528,1.311445325613022,1.8637834191322329,2.858234715461731,-0.0776827442364549,0.0514939687016827,-0.1559780351817608,-0.0828334428369999,0.0198954438790678
x800,1,0.8999999761581421,frozen,512,1.0,0.7439789407071657,0.0953411046837265,0.5623223125934601,0.7577170431613922,0.8719277501106262,0.7594344755634665,0.0989341103887963,0.5824801057577134,0.7703970372676849,0.8878796637058258,0.1516569675732171,0.0220356277129327,0.1169090200215578,0.1499676033854484,0.188222262263298,0.1547649747226387,0.0225884836623303,0.1190818924456834,0.1538605764508247,0.1924544863402843,1.0211320626549425,0.0400771736774359,0.9609774380922318,1.0191755294799805,1.0812466979026794,0.1093731808796292,0.0303007010554659,0.0627511104568839,0.107475996017456,0.1614262826740741,0.7126276682247408,0.1328196075481275,0.5070065200328827,0.7049452364444733,0.9586481541395186,-0.3263186489639338,0.0797867333396474,-0.4656606584787369,-0.3220228403806686,-0.2078714929521084,0.0374784959412863,0.0183079415602839,0.0138965405989438,0.0346806831657886,0.0700921550393104,0.1023078567814081,0.0259631883421261,0.0609587829560041,0.101047795265913,0.1467413708567619,0.653745625691954,0.1002969184235605,0.4896337047219276,0.6525831818580627,0.8269133031368255,0.4374231665278785,0.1331066412227338,0.2397418178617954,0.4258648306131363,0.6837881386280059,0.1408810915891081,0.0418263724325965,0.0892953641712665,0.1340868026018142,0.216657455265522,1.0,0.0,1.0,1.0,1.0,0.788223460142035,0.134908597927649,0.5546203851699829,0.7960708141326904,1.009758973121643,0.2527935711841564,0.0762882207037503,0.1503320597112178,0.2413456365466117,0.3966086477041243,1.659591374336742,0.4263307324723528,1.149503606557846,1.5805681943893433,2.417144238948822,-0.0821334576962726,0.0639546552800137,-0.1816013626754284,-0.0858163312077522,0.0302460840903222
x800,1,0.8999999761581421,replay,512,1.0,0.9109806746710092,0.0234145852581774,0.8703514903783798,0.9125127792358398,0.9443295776844024,0.8932581109693274,0.0322423974884528,0.8367169380187989,0.8952241837978363,0.9411293715238572,0.1516569675732171,0.0220356277129327,0.1169090200215578,0.1499676033854484,0.188222262263298,0.1485195301647763,0.020589374014053,0.1156904868781566,0.1471903324127197,0.1825606949627399,0.9803547454066576,0.0158424787018417,0.9548532158136368,0.9804342985153198,1.0065314888954162,0.0639050316385692,0.0167885028929256,0.0393473448231816,0.0623225457966327,0.0939342726022005,0.4147517773672007,0.0530675355293858,0.3319533824920654,0.4139229208230972,0.5016166299581528,-0.2526869164867094,0.0503291416070326,-0.3280972272157669,-0.2542179077863693,-0.1707370467483997,0.0167633372475393,0.0071797266206696,0.0069825106533244,0.0158262960612773,0.0299535755068063,0.061579673030792,0.015527843500527,0.0388002038002014,0.0604563355445861,0.0888776093721389,0.4086122416774742,0.0510702123001806,0.3290008828043937,0.4090481400489807,0.4924295350909233,0.169567035860382,0.0423308812845462,0.108241681009531,0.1673203632235527,0.242487995326519,0.0667478352625039,0.0097052040521222,0.0521650644019246,0.0660628750920295,0.0834129646420478,1.0,0.0,1.0,1.0,1.0,0.9471029444830492,0.1527768579541283,0.6970239788293838,0.9514577686786652,1.1830483853816989,0.1285187740068067,0.0387435878324616,0.0756377249956131,0.1226656846702098,0.1980877086520195,0.8320209456142038,0.1484867130763039,0.6314309865236283,0.806765079498291,1.091027945280075,-0.1540505267506091,0.1075076728610801,-0.3147301092743874,-0.1619917005300521,0.0326025519520044
x800,1,0.949999988079071,closed,512,1.0,0.6871568001224659,0.120772152095594,0.444906522333622,0.7037472724914551,0.8548465818166733,0.711526913655689,0.1231751487494213,0.4783426582813262,0.7253198623657227,0.8840869486331939,0.1119859393656952,0.024357040615541,0.0774988885968923,0.1093423292040824,0.1538476273417472,0.1159098356583854,0.0244688188689865,0.080254279077053,0.1149056479334831,0.1586112290620804,1.0378805394284427,0.0638100144662771,0.9501111686229706,1.0315342545509338,1.1386224389076232,0.0906114083954889,0.0312566467427787,0.043640705384314,0.0873832181096077,0.1472651921212673,0.794681180617772,0.1635236772009969,0.5487900495529174,0.7811489105224609,1.0781138777732848,-0.3502074391726637,0.0926099859190348,-0.5020446717739105,-0.3491575419902801,-0.2072948157787323,0.0338606872128366,0.0190465234195623,0.009537499397993,0.0301399603486061,0.068134794011712,0.0835448720354179,0.0264293049226321,0.0430271754041314,0.0821599550545215,0.1297424778342246,0.707877401728183,0.1104151292989038,0.5188761740922928,0.7104503512382507,0.8955768555402756,0.5132581037760247,0.1555056554324366,0.2692360624670982,0.5047397911548615,0.8020579367876053,0.1787578867661068,0.0578186026815206,0.1067706566303968,0.1701099425554275,0.2896315798163413,1.0,0.0,1.0,1.0,1.0,0.5112382929364685,0.1091053462173081,0.3349060758948326,0.5117692351341248,0.7063479095697403,0.2545654430432478,0.08436595194147,0.1399479769170284,0.2428193390369415,0.4118051201105117,2.2804609802551568,0.6280949476708928,1.5614742398262025,2.16620409488678,3.33017281293869,-0.0518430983563149,0.0660880679049719,-0.1464996434748172,-0.0554920360445976,0.0711133234202861
x800,1,0.949999988079071,frozen,512,1.0,0.7530363376718014,0.0955785510649643,0.581496387720108,0.7675506174564362,0.8812455385923386,0.7730913764098659,0.0988317015857068,0.5924590498208999,0.7854212522506714,0.8997422873973846,0.1119859393656952,0.024357040615541,0.0774988885968923,0.1093423292040824,0.1538476273417472,0.1148693716095294,0.0244669864073472,0.0788810037076473,0.1128497794270515,0.1574666038155555,1.0279432887909934,0.0582862098351949,0.9503792881965636,1.0232123732566831,1.1130628883838654,0.0802121031374554,0.0278313102185211,0.0400652674958109,0.0780268460512161,0.1305283479392528,0.7028067463543266,0.1413400123727074,0.495469243824482,0.6925787925720215,0.9510298699140548,-0.3124042499257484,0.0867213004366352,-0.4659344375133514,-0.3085184693336487,-0.1774182498455048,0.0266891766068511,0.0154763576092791,0.0084863787982612,0.0239977808669209,0.0547541137784719,0.075250883877743,0.0243752630361633,0.0393178861588239,0.074109885841608,0.1178801242262125,0.6428308198228478,0.1029957178742824,0.4726586878299713,0.6409881711006165,0.8135489791631698,0.4238188614253886,0.1346101858712816,0.2234063498675823,0.4108660072088241,0.6618619441986084,0.1520653809857322,0.0446492948821912,0.0969340845942497,0.1448793783783912,0.2332698203623295,1.0,0.0,1.0,1.0,1.0,0.5292250732309185,0.119298761607158,0.3411980360746384,0.5258267223834991,0.724513041973114,0.2151081347983563,0.0689447431797262,0.1254317738115787,0.2044936865568161,0.3485011801123619,1.9289930732920768,0.5174607353908809,1.3708874523639678,1.8189688920974727,2.7784387469291683,-0.0483653894589792,0.0868502139597802,-0.1871221154928207,-0.0495548006147146,0.0935615271329879
