family,seed,time,relation,samples,valid_rate,cosine_mean,cosine_std,cosine_q05,cosine_median,cosine_q95,coefficient_mean,coefficient_std,coefficient_q05,coefficient_median,coefficient_q95,nominal_rms_mean,nominal_rms_std,nominal_rms_q05,nominal_rms_median,nominal_rms_q95,current_rms_mean,current_rms_std,current_rms_q05,current_rms_median,current_rms_q95,current_over_nominal_rms_mean,current_over_nominal_rms_std,current_over_nominal_rms_q05,current_over_nominal_rms_median,current_over_nominal_rms_q95,change_rms_mean,change_rms_std,change_rms_q05,change_rms_median,change_rms_q95,change_over_nominal_rms_mean,change_over_nominal_rms_std,change_over_nominal_rms_q05,change_over_nominal_rms_median,change_over_nominal_rms_q95,delta_cosine_nominal_mean,delta_cosine_nominal_std,delta_cosine_nominal_q05,delta_cosine_nominal_median,delta_cosine_nominal_q95,delta_parallel_rms_mean,delta_parallel_rms_std,delta_parallel_rms_q05,delta_parallel_rms_median,delta_parallel_rms_q95,delta_orthogonal_rms_mean,delta_orthogonal_rms_std,delta_orthogonal_rms_q05,delta_orthogonal_rms_median,delta_orthogonal_rms_q95,orthogonal_over_current_rms_mean,orthogonal_over_current_rms_std,orthogonal_over_current_rms_q05,orthogonal_over_current_rms_median,orthogonal_over_current_rms_q95,orthogonal_energy_fraction_mean,orthogonal_energy_fraction_std,orthogonal_energy_fraction_q05,orthogonal_energy_fraction_median,orthogonal_energy_fraction_q95,state_shift_rms_mean,state_shift_rms_std,state_shift_rms_q05,state_shift_rms_median,state_shift_rms_q95,state_shift_valid_mean,state_shift_valid_std,state_shift_valid_q05,state_shift_valid_median,state_shift_valid_q95,effective_secant_gain_mean,effective_secant_gain_std,effective_secant_gain_q05,effective_secant_gain_median,effective_secant_gain_q95
x800,0,0.1000000014901161,segment_alpha_0,512,1.0,1.0000000112922862,7.860106677707069e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.041451538902038,0.0197393773786468,0.0219409982673823,0.0349911712110042,0.0806193310767412,0.041451538902038,0.0197393773786468,0.0219409982673823,0.0349911712110042,0.0806193310767412,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
x800,0,0.1000000014901161,segment_alpha_0.25,512,1.0,0.9997812048532068,0.0005344741416642,0.999365857243538,0.9999040365219116,0.9999545693397522,0.9995021456852556,0.0103474668996627,0.9870334774255752,0.9999446868896484,1.01099613904953,0.041451538902038,0.0197393773786468,0.0219409982673823,0.0349911712110042,0.0806193310767412,0.0414210734343214,0.0196069453216384,0.0219593189656734,0.0350728519260883,0.0805066674947738,0.9997197701595724,0.0102439949028832,0.9873798429965972,1.0000919103622437,1.011253023147583,0.0009696169887547,0.0016127207110949,0.0002486672732629,0.0005353082087822,0.0028287688386626,0.0190307701122947,0.0133505885356708,0.0098547798581421,0.0148429968394339,0.0401672843843698,-0.0067651280488121,0.3270895010377842,-0.5793693959712982,-0.0039389531593769,0.5362397819757461,0.000341271310646,0.0009843596858582,4.90486124817835e-06,0.0001159049425041,0.0011691163002979,0.0008695656218833,0.0013036804979532,0.0002475827568559,0.0005003484839107,0.0026745184906758,0.0175435358614777,0.0113903659330813,0.0095376135315746,0.013851489406079,0.0356048697605729,0.0004372626911788,0.0010659095748479,9.096628054976464e-05,0.0001918646958074,0.0012677082966547,0.0006834135800772,0.0003097430114609,0.0003900468975189,0.0005966287862975,0.0012784455786459,1.0,0.0,1.0,1.0,1.0,1.1560761040309444,0.9393311406460833,0.610632273554802,0.8844510912895203,2.4426427125930785
x800,0,0.1000000014901161,segment_alpha_0.5,512,1.0,0.9991881077876316,0.0022925455097974,0.9975726157426834,0.9996847212314606,0.9999041765928268,0.9986765668727458,0.0204797988313634,0.97207772731781,0.9998094737529756,1.021159952878952,0.041451538902038,0.0197393773786468,0.0219409982673823,0.0349911712110042,0.0806193310767412,0.041388744390133,0.0195088800957235,0.0219647893682122,0.0351557433605194,0.0787356797605752,0.9994777940446512,0.0199795984045223,0.97422097325325,1.0002098083496094,1.0225872218608856,0.0018436029795338,0.0032204237655034,0.0003300741082057,0.00096577880322,0.0056431293487548,0.0349757207768561,0.0279168218669475,0.014317071205005,0.0270350975915789,0.0806064050644636,-0.0084583222729861,0.3506640607799188,-0.5994488537311554,-0.0082543483003973,0.5570197343826293,0.0006874270848792,0.0019164666459717,1.1328217669870356e-05,0.0002338017293368,0.0023215932073071,0.0016388455517812,0.0026342462637708,0.0003275331531767,0.0009078873263206,0.0052207340253517,0.0319352949081803,0.024478368698956,0.013847358431667,0.0251050908118486,0.0696321502327918,0.0016178832991897,0.0045295498208433,0.0001917493616929,0.0006302667316049,0.0048488372005522,0.0013668271601545,0.0006194860229218,0.0007800937950378,0.001193257572595,0.0025568911572918,1.0,0.0,1.0,1.0,1.0,1.064292777038645,0.9528286012583072,0.4082370698451996,0.7919138967990875,2.422151410579681
x800,0,0.1000000014901161,segment_alpha_0.75,512,1.0,0.9981929062632844,0.0053365765181014,0.9947172045707704,0.999327152967453,0.9998381823301316,0.9974934052443132,0.0307479345178911,0.9547124832868576,0.9995180070400238,1.030922716856003,0.041451538902038,0.0197393773786468,0.0219409982673823,0.0349911712110042,0.0806193310767412,0.0413580347085371,0.0194564846749957,0.0219802775420248,0.0351189710199832,0.0791026480495929,0.9992617622483522,0.0294638494599267,0.959950739145279,1.0003414750099182,1.0339734077453613,0.0027242285391935,0.0047703467379039,0.0004209465696476,0.0014030740712769,0.0085604836698621,0.0512558088430523,0.0421900584169757,0.0183715972118079,0.0398997999727726,0.1210196617990732,-0.0125354214133039,0.3598037724694521,-0.6120071083307266,-0.0215742392465472,0.5583921015262601,0.0010487632457762,0.0028142427223923,1.9172112570231547e-05,0.0003500339225865,0.0035970454802736,0.0024119015499763,0.0039168197378631,0.000419145640626,0.0013188408338464,0.0077791568823158,0.0466831615340197,0.0374957605030694,0.0179876900278031,0.0366770569235086,0.1026511926203966,0.0035825036421783,0.010377870276177,0.0003236024131183,0.0013452066923491,0.0105376753956079,0.0020502407379581,0.0009292290551162,0.0011701406503561,0.0017898863297887,0.0038353367242962,1.0,0.0,1.0,1.0,1.0,1.0393067084951326,0.9381534364866962,0.3465504482388496,0.770228385925293,2.412788677215576
x800,0,0.1000000014901161,segment_alpha_1,512,1.0,0.9967976197367534,0.0096048314270653,0.9906940042972564,0.9988242089748384,0.9997514337301254,0.996020149323158,0.0411815253328442,0.9383227527141572,0.99941748380661,1.04132838845253,0.041451538902038,0.0197393773786468,0.0219409982673823,0.0349911712110042,0.0806193310767412,0.0413335954362992,0.0194527810905396,0.0220030166208744,0.0350741855800151,0.0790995024144649,0.9991293218918144,0.0387374338855031,0.9455218762159348,1.0004900097846985,1.046039927005768,0.0036019762828232,0.0062433366108682,0.0005284255486913,0.0018594797002151,0.0115351862739771,0.067693205201067,0.056040358400648,0.0224601990543305,0.0527083426713943,0.1625966809689998,-0.0176818764890072,0.3637945789725653,-0.6289076000452042,-0.0126224253326654,0.5548275411128997,0.0014101069460407,0.0036816779875411,2.224589970865054e-05,0.0004651044000638,0.0046770970569923,0.0031801126738741,0.0051282471320273,0.0005173039389774,0.0017438776558265,0.0104750751052051,0.0616008190390857,0.0501266256476504,0.0222932863980531,0.0484785791486501,0.1360934659838676,0.0063024318908162,0.0182746027144929,0.0004969960602466,0.0023501982213929,0.0185253480449318,0.0027336543203091,0.0012389720458437,0.0015601875900756,0.00238651514519,0.0051137823145836,1.0,0.0,1.0,1.0,1.0,1.0284783954848535,0.917133362937377,0.3242113769054413,0.7723227739334106,2.399223113059997
x800,0,0.2000000029802322,segment_alpha_0,512,1.0,1.0000000066356731,7.744404861901643e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.0632043490550131,0.0248833407887548,0.0330173663794994,0.0577392634004354,0.1086399607360363,0.0632043490550131,0.0248833407887548,0.0330173663794994,0.0577392634004354,0.1086399607360363,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
x800,0,0.2000000029802322,segment_alpha_0.25,512,1.0,0.9978510699002072,0.0045503382194777,0.99235737323761,0.9991862773895264,0.9998478561639784,0.9992377512389794,0.0251412710765006,0.9631175547838212,0.9994165003299712,1.028315418958664,0.0632043490550131,0.0248833407887548,0.0330173663794994,0.0577392634004354,0.1086399607360363,0.0632628958228451,0.024825601035194,0.0329240374267101,0.0581085830926895,0.1082309324294328,1.0014270885149017,0.0268787215012575,0.9673800706863404,1.000317633152008,1.030612689256668,0.0040453299110936,0.0046067886417703,0.0006215108645847,0.0026323491474613,0.0130698090884834,0.0552757479945285,0.0452809725365491,0.0177715742029249,0.0434310212731361,0.1284024901688098,-0.0058227064335483,0.2906571010477136,-0.4695414006710052,-0.0136603154242038,0.5051606744527817,0.0010310868016737,0.0018751554388345,3.1191096240945626e-05,0.0005069225444458,0.0036883614142425,0.0038373726976601,0.0042759261745871,0.000605478323996,0.0024896706454455,0.0122099716681987,0.0522031099662854,0.0393757173727875,0.0174460012465715,0.0403335578739643,0.1233970806002616,0.004272583577034,0.0089517323163414,0.0003043629840249,0.0016267981263808,0.0152269579004496,0.0021772727237703,0.0011159321967107,0.0009772557095857,0.0018506972119212,0.0044918968575075,1.0,0.0,1.0,1.0,1.0,1.5651938205119222,0.9674287004416382,0.5905180305242539,1.3242154121398926,3.3071344375610345
x800,0,0.2000000029802322,segment_alpha_0.5,512,1.0,0.9918685542652383,0.0162118602344854,0.9702331572771072,0.99678573012352,0.9994665741920472,0.994711717357859,0.045319320530513,0.9198942720890044,0.9976917803287506,1.0482299685478211,0.0632043490550131,0.0248833407887548,0.0330173663794994,0.0577392634004354,0.1086399607360363,0.0633315071318065,0.0248954846120094,0.0329612027853727,0.0579464640468359,0.1118391014635562,1.0030331577872855,0.0490753931289819,0.9375214874744416,1.0008604526519775,1.0638722538948058,0.0079480626473014,0.0089234018194441,0.0011806602647993,0.0052665940020233,0.0250196957029402,0.1083982184754859,0.0855563745844418,0.0339051177725195,0.0858069323003292,0.2527871251106262,-0.026880585463914,0.2957204442209059,-0.4869633346796035,-0.0332783292979002,0.4860277786850928,0.0020312064033194,0.0035078537134415,6.490057930932381e-05,0.0009526138019282,0.0068740117829292,0.0075295705041753,0.0083473426964936,0.0011509778909385,0.0049028831999748,0.0240051316097378,0.1020504950029135,0.0743704114154841,0.0326579434797167,0.0801144130527973,0.2420556887984274,0.0159344589108059,0.0306775653267258,0.0010665413050446,0.006418319651857,0.0586443841457366,0.0043545454475406,0.0022318643934214,0.0019545114191714,0.0037013944238424,0.008983793715015,1.0,0.0,1.0,1.0,1.0,1.5371512669953518,0.918296495076726,0.5524967461824417,1.3120658993721008,3.220779800415039
x800,0,0.2000000029802322,segment_alpha_0.75,512,1.0,0.9829022713238372,0.0316663282710414,0.9366529792547226,0.9928967654705048,0.9988244473934174,0.9870688723167405,0.0624920003121719,0.8709066927433013,0.9941929280757904,1.0707258522510528,0.0632043490550131,0.0248833407887548,0.0330173663794994,0.0577392634004354,0.1086399607360363,0.063401578572666,0.0250204390279383,0.0329635312780737,0.0583449359983205,0.1101531464606523,1.0045588511275128,0.0636704687858749,0.9120695650577544,1.0023418068885803,1.0957319557666778,0.0116464544779546,0.0125669098945793,0.0017630567366722,0.007887692656368,0.0356545262038707,0.1592180933585041,0.1171458765645022,0.0502199688926339,0.12885482609272,0.363448916375637,-0.0473047608890055,0.2981859635120148,-0.5284569442272187,-0.0537552759051322,0.4698236897587776,0.0030271609949568,0.0049192006525352,0.0001050094502716,0.0013411166146397,0.0115909424144774,0.0110057412383639,0.0117936004917844,0.0017116459086537,0.0072846182156354,0.0333574997261166,0.1495383292494807,0.1027679219806586,0.0484740350395441,0.1189794912934303,0.3502409353852271,0.0329023307604074,0.0566905218944084,0.0023497681715525,0.0141561436466872,0.1226797126233577,0.0065318181477778,0.0033477965616572,0.0029317672830075,0.0055520916357636,0.0134756894316524,1.0,0.0,1.0,1.0,1.0,1.5109731401316822,0.8528145689192985,0.5476789176464081,1.310522973537445,3.156174671649933
x800,0,0.2000000029802322,segment_alpha_1,512,1.0,0.9718760246760212,0.0456347753581954,0.8974700897932053,0.9874179661273956,0.997927674651146,0.977334300405346,0.0811111807156782,0.8225210845470429,0.989482045173645,1.085041582584381,0.0632043490550131,0.0248833407887548,0.0330173663794994,0.0577392634004354,0.1086399607360363,0.0634436713844479,0.0250848616000504,0.0328858990222215,0.0579980500042438,0.1110852442681789,1.0059138829819858,0.0763248541629093,0.8858798295259476,1.003162503242493,1.1268522500991822,0.0151086058453984,0.0153763971547269,0.0023388643399812,0.0104371830821037,0.0463936494663357,0.2075793237891048,0.1412729476430586,0.0664221294224262,0.1697714477777481,0.4633587375283239,-0.0672745862942747,0.3009694789405747,-0.5610791265964508,-0.0803003497421741,0.4525740280747412,0.0040801208727039,0.0063849061134391,0.0001447746464691,0.0018109957454726,0.0154308029916137,0.0142078978130939,0.0143333136603055,0.0022754383971914,0.0096744839102029,0.0411432398483157,0.1944062030815985,0.1249609885934496,0.0643468469381332,0.1581318750977516,0.441075499355793,0.0533785216337037,0.0793977029173035,0.0041405160911381,0.0250057093799114,0.1945476084947586,0.0087090908950813,0.0044637287868429,0.0039090228383429,0.0074027888476848,0.0179675874300301,1.0,0.0,1.0,1.0,1.0,1.484315114794299,0.7920813221759525,0.5492464154958725,1.2995286583900452,3.0309728145599366
x800,0,0.4000000059604645,segment_alpha_0,512,1.0,1.0000000105937945,7.386800885692788e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.1039459795574657,0.0236426970888592,0.0678611017763614,0.1022544428706169,0.1478290326893329,0.1039459795574657,0.0236426970888592,0.0678611017763614,0.1022544428706169,0.1478290326893329,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
x800,0,0.4000000059604645,segment_alpha_0.25,512,1.0,0.9867512866621836,0.0165796083443075,0.9598908483982086,0.9918199777603148,0.9980556786060332,0.9886009199544789,0.0317918955911535,0.9369937270879746,0.9937107264995576,1.0254470467567445,0.1039459795574657,0.0236426970888592,0.0678611017763614,0.1022544428706169,0.1478290326893329,0.1040251739977975,0.0232255165119136,0.0685311567038297,0.1031816899776458,0.1450876429677009,1.001814787159674,0.0257921040642805,0.9670926302671432,1.0018402338027954,1.0391486883163452,0.015937415710141,0.0102673145252304,0.0047467603348195,0.0137869073078036,0.0364638185128569,0.1466493138577789,0.0748323644924234,0.0639047287404537,0.129570223391056,0.2869242116808891,-0.0502576787732209,0.1616374266620378,-0.3145414978265762,-0.0551375802606344,0.2037514500319957,0.0023884872773125,0.0034232379804997,0.0001360811584163,0.0014254147536121,0.0074439622927457,0.0156499462291321,0.0098529853853504,0.0046164746861904,0.0136544797569513,0.0358814420178532,0.1441225945382029,0.0727086842850701,0.0623294776305556,0.127643920481205,0.2803735956549644,0.0260475497145762,0.0313648193274041,0.0038849640404805,0.0162930423393845,0.0786097753793001,0.0075737738106909,0.0032939444111294,0.0035929736564867,0.0068430798128247,0.0138753890525549,1.0,0.0,1.0,1.0,1.0,2.021211485378444,0.7387204552854795,1.1129511952400208,1.8372321724891665,3.41829959154129
x800,0,0.4000000059604645,segment_alpha_0.5,512,1.0,0.952401221380569,0.0512444346309866,0.8602179229259491,0.9680572152137756,0.9923734724521636,0.9586621526395902,0.0694669924156204,0.8337100863456726,0.9718698263168336,1.0361832678318024,0.1039459795574657,0.0236426970888592,0.0678611017763614,0.1022544428706169,0.1478290326893329,0.1043980181857477,0.0232169425520644,0.0685044255107641,0.1037450283765792,0.1444832198321819,1.0065002975752575,0.051423807803955,0.9353369057178498,1.0062291622161863,1.073628580570221,0.0306048800612188,0.0183860705648744,0.0094683794770389,0.0266415486112236,0.0664481196552514,0.2829529745067702,0.135392781018581,0.1273923218250274,0.255498319864273,0.5354504704475402,-0.1117674612690109,0.1705326746049231,-0.3879016131162643,-0.1194030418992042,0.1555043295025825,0.0058927252779792,0.0080209818024894,0.0002699929274967,0.0033925274619832,0.0188280209898948,0.029714428891566,0.0171095231705548,0.0092453093733638,0.026061869226396,0.0638415303081273,0.2736970816913526,0.1242219537837314,0.1232667230069637,0.2507290989160537,0.50991712808609,0.0903110475583162,0.0895917962234944,0.0151949255727231,0.0628652535378933,0.2600226134061812,0.0151475476213818,0.0065878888222588,0.0071859473129734,0.0136861596256494,0.0277507781051099,1.0,0.0,1.0,1.0,1.0,1.9572858122410253,0.6639097128144302,1.1041592240333558,1.81949520111084,3.235400140285492
x800,0,0.4000000059604645,segment_alpha_0.75,512,1.0,0.9100136331981048,0.0787710733102506,0.7581707805395126,0.9319014847278596,0.9831801891326905,0.9206007391330786,0.1004325538564044,0.7397140622138977,0.9411720633506776,1.033402383327484,0.1039459795574657,0.0236426970888592,0.0678611017763614,0.1022544428706169,0.1478290326893329,0.1048043540577055,0.0233587700208606,0.067999643087387,0.1033084280788898,0.1454492442309856,1.0109536247327924,0.063409738750485,0.9104907214641572,1.0098819732666016,1.1084419071674347,0.0429213323859585,0.0230903411494075,0.0142090534325689,0.0386141333729028,0.0880424406379461,0.3980231044552056,0.1626898775107391,0.1890870735049247,0.3737492859363556,0.6956741511821747,-0.1631738130367921,0.1762686902727946,-0.4568153068423271,-0.1702397912740707,0.1291003115475177,0.0100717920072526,0.0118263089822383,0.0005975380423478,0.0061649947892874,0.0309767063707113,0.0411917568990247,0.0209147653450867,0.013794205058366,0.0373581908643245,0.0816639497876167,0.3798306382814189,0.1464684704275332,0.1826359421014785,0.3627113699913025,0.6520512670278549,0.1656824256551772,0.1297767091055693,0.0333566822111606,0.1315595358610153,0.4251744374632835,0.0227213214739094,0.0098818333226472,0.0107789208646863,0.0205292394384741,0.0416261686012148,1.0,0.0,1.0,1.0,1.0,1.855319870985113,0.5608662774391326,1.0983407020568847,1.7537891864776611,2.8805324435234065
x800,0,0.4000000059604645,segment_alpha_1,512,1.0,0.8651987879420631,0.0999691796632774,0.6732296645641327,0.8898487985134125,0.9706723719835282,0.880402713897638,0.1245477815898258,0.6524244487285614,0.9035133719444276,1.0314012169837952,0.1039459795574657,0.0236426970888592,0.0678611017763614,0.1022544428706169,0.1478290326893329,0.105321203765925,0.0236418099921512,0.0686815790832042,0.1035872958600521,0.1458729624748229,1.0164143956499174,0.0765327561155568,0.8979217112064362,1.0136486887931824,1.142858612537384,0.0533235415477975,0.0261712102254008,0.0186763350851833,0.0487946979701519,0.1020571343600749,0.4962374203605577,0.1787440632555028,0.2493108794093132,0.479929655790329,0.814589101076126,-0.2066413060919103,0.1797772690320777,-0.5019877582788468,-0.2210380807518959,0.0903398789465425,0.0143920463814453,0.0148514629119107,0.0008536901441402,0.0097359721548855,0.0425780916586518,0.0506067812893888,0.0232322246791236,0.0181000808253884,0.0471169613301754,0.0937460329383611,0.4662589131330605,0.155262523935753,0.2404026515781879,0.4562554508447647,0.7394332647323608,0.2414567410196468,0.1571346510661656,0.0577950417995452,0.2081690356135368,0.5467616647481918,0.0302950952427636,0.0131757776445176,0.0143718946259468,0.0273723192512989,0.0555015562102198,1.0,0.0,1.0,1.0,1.0,1.7500278351362797,0.4840756805991917,1.0874805808067325,1.684537708759308,2.64002103805542
x800,0,0.6000000238418579,segment_alpha_0,512,1.0,1.0000000083819032,8.45356323463531e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.1432991338951978,0.0203475749362545,0.1108511209487915,0.1428077965974807,0.1760186024010181,0.1432991338951978,0.0203475749362545,0.1108511209487915,0.1428077965974807,0.1760186024010181,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
x800,0,0.6000000238418579,segment_alpha_0.25,512,1.0,0.9777837115107104,0.0174408687088776,0.9448997199535368,0.982758402824402,0.9941155195236206,0.980775354313664,0.024902699453685,0.937477159500122,0.984859436750412,1.009995275735855,0.1432991338951978,0.0203475749362545,0.1108511209487915,0.1428077965974807,0.1760186024010181,0.1437002554739592,0.0202948751560462,0.1113872677087783,0.1433789283037185,0.1768380276858806,1.003078143345192,0.0194469873849537,0.9739479839801788,1.0027115941047668,1.0311502516269684,0.0289370256059555,0.0117540184586164,0.0131623266264796,0.0267475228756666,0.0504127629101276,0.1996786734671332,0.0716306668026725,0.1098155550658702,0.1872830837965011,0.3341442853212354,-0.0827842489139243,0.0926210365465135,-0.2342299044132232,-0.0823130458593368,0.0654453199356794,0.0032410609883104,0.0033839342978972,0.0001658985704125,0.0022372986422851,0.0096369134727865,0.0286631139933888,0.011488652341759,0.0130862882826477,0.0264762071892619,0.0498971167951822,0.197165462464909,0.0690689443444242,0.1083250466734171,0.1848939731717109,0.3273592308163642,0.0436354209978162,0.0333837344524996,0.0117343162652105,0.0341858156025409,0.1071643941104412,0.0162254803544783,0.0057605220892758,0.0089574641082435,0.0150112183764576,0.0269540118984878,1.0,0.0,1.0,1.0,1.0,1.7924074094044045,0.4429237204823598,1.1851949751377109,1.7204135656356812,2.602822136878967
x800,0,0.6000000238418579,segment_alpha_0.5,512,1.0,0.9211523646954448,0.0538416363751524,0.8196923822164536,0.935038834810257,0.977679181098938,0.9289493667893112,0.0603416873563333,0.8130404263734817,0.9398806393146516,0.9968484342098236,0.1432991338951978,0.0203475749362545,0.1108511209487915,0.1428077965974807,0.1760186024010181,0.1444301341980463,0.0202760537451168,0.1113130543380975,0.1438406556844711,0.1784622356295585,1.0085389562882483,0.0317927673450818,0.9576062142848968,1.0084514617919922,1.0604314982891083,0.0551935740368207,0.020811239626475,0.0260262640193104,0.0519580487161874,0.0901532869786024,0.3809021031484008,0.1233052070023005,0.2153183579444885,0.3644215762615204,0.5963249772787093,-0.1664137062966801,0.1012720448958612,-0.3351684853434563,-0.169232428073883,-0.0127586646471172,0.0106321816339729,0.009136446559738,0.0008730661997105,0.0085449810139834,0.028898795787245,0.0538775510794948,0.0194984499866026,0.025707283988595,0.0508443992584943,0.0864028874784708,0.3687814928707666,0.1122938001478936,0.2101013623178005,0.3545448333024978,0.5727945387363433,0.1485850580247643,0.0936227434202882,0.044143408536911,0.1257022842764854,0.3281008958816527,0.0324509607089567,0.0115210441785516,0.0179149282164871,0.0300224367529153,0.0539080237969756,1.0,0.0,1.0,1.0,1.0,1.715877212351188,0.3813977789378205,1.170991826057434,1.6738938093185425,2.379412007331848
x800,0,0.6000000238418579,segment_alpha_0.75,512,1.0,0.854318339494057,0.0824725496946341,0.7020686328411102,0.8713830709457397,0.952056521177292,0.8660820553195663,0.0907661033576693,0.6894149959087372,0.879129946231842,0.9764224231243134,0.1432991338951978,0.0203475749362545,0.1108511209487915,0.1428077965974807,0.1760186024010181,0.1451238124427618,0.020368038245171,0.1122307419776916,0.144605815410614,0.1804203145205974,1.0137549797073009,0.0428005706109404,0.9496955543756485,1.0129770040512085,1.0801196575164795,0.0760566277022007,0.0256149148112237,0.0385528288781642,0.073465559631586,0.1190123714506626,0.525340140593471,0.1463657719534627,0.3141214370727539,0.5106427371501923,0.7864790260791779,-0.2343106180711629,0.108646739954758,-0.4042757838964462,-0.241851769387722,-0.0641464129090309,0.0197664046577124,0.0141702239671144,0.0031237148214131,0.0173538764938712,0.0478914653882384,0.0729531207216496,0.0229610762132712,0.0381203174591064,0.0711954869329929,0.1106800787150859,0.4976385102199856,0.1254527269274775,0.3059122234582901,0.4906034171581268,0.7121042728424072,0.2633517363865394,0.1321469985941666,0.0935878351330757,0.2406916990876197,0.5070960342884063,0.0486764409833995,0.0172815662237723,0.0268723919056355,0.0450336560606956,0.080862034484744,1.0,0.0,1.0,1.0,1.0,1.5907901517348364,0.3242370652344909,1.111661058664322,1.567653477191925,2.1373523116111754
x800,0,0.6000000238418579,segment_alpha_1,512,1.0,0.7891944585135207,0.1010005091400868,0.5996576398611069,0.8045036196708679,0.91923905313015,0.806097041873727,0.110859361827643,0.6074010044336319,0.8194515705108643,0.9492334127426147,0.1432991338951978,0.0203475749362545,0.1108511209487915,0.1428077965974807,0.1760186024010181,0.146191409570747,0.0208122738588592,0.1132757946848869,0.145735464990139,0.1826044045388698,1.021383129991591,0.053350267107718,0.9456058830022812,1.018169403076172,1.1063095808029175,0.0926403766570729,0.0282650480258801,0.0497392632067203,0.0914241597056388,0.1386778943240642,0.6403522866312414,0.1544851512734582,0.4070753931999206,0.6266941130161285,0.9111398994922638,-0.2845625645611562,0.1111418186338314,-0.4549920961260795,-0.2961326986551285,-0.1039274036884308,0.028499141846396,0.0176538087504704,0.0058548225089907,0.0265341755002737,0.0617177113890647,0.0874973980644426,0.0245300465805156,0.0479357017204165,0.0865252986550331,0.1272878333926201,0.5930355245363899,0.1238132914818461,0.3936978012323379,0.5939477384090424,0.8002563625574112,0.3669909217132954,0.1498268434007952,0.1549994491040706,0.352773904800415,0.6404103219509124,0.0649019214179134,0.0230420883571033,0.0358298564329743,0.0600448735058307,0.1078160475939512,1.0,0.0,1.0,1.0,1.0,1.4650347201386469,0.2835386318459362,1.0497836351394654,1.4445133805274963,1.9421662867069245
x800,0,0.800000011920929,segment_alpha_0,512,1.0,1.000000013038516,8.099171705068696e-08,0.9999998807907104,1.0,1.0000001192092896,1.0,0.0,1.0,1.0,1.0,0.1694061705493368,0.0183151136230974,0.1416412912309169,0.1693606823682785,0.197334761917591,0.1694061705493368,0.0183151136230974,0.1416412912309169,0.1693606823682785,0.197334761917591,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
