mean,x,p,q,powered
0.8,2.0052,0.10038821488290678,0.09143302366240999,0.11917178714157675
0.8,2.0087999999999995,0.09993064936949626,0.09103109146963323,0.11858999480776831
0.8,2.0124,0.09947400282619319,0.09063020993579961,0.11800875598615304
0.8,2.0159999999999996,0.09901828109279848,0.090230380755939,0.11742808813277446
0.8,2.0196,0.09856348996195417,0.08983160559271634,0.11684800862998355
0.8,2.0231999999999997,0.09810963517898351,0.08943388607652271,0.11626853478512808
0.8,2.0268,0.09765672244173308,0.08903722380556583,0.11568968382924966
0.8,2.0303999999999998,0.09720475740042012,0.0886416203459629,0.1151114729157954
0.8,2.0339999999999994,0.09675374565748242,0.08824707723183285,0.11453391911934184
0.8,2.0376,0.09630369276743246,0.08785359596539036,0.1139570394343297
0.8,2.0411999999999995,0.09585460423671553,0.08746117801704087,0.11338085077381273
0.8,2.0448,0.0954064855235706,0.08706982482547532,0.11280536996821848
0.8,2.0483999999999996,0.09495934203789637,0.0866795377977672,0.11223061376412301
0.8,2.052,0.09451317914111902,0.0862903183094689,0.1116565988230356
0.8,2.0555999999999996,0.09406800214606603,0.08590216770471033,0.11108334172020101
0.8,2.0592,0.09362381631684148,0.08551508729629695,0.11051085894341135
0.8,2.0627999999999997,0.09318062686870687,0.08512907836580996,0.10993916689183217
0.8,2.0663999999999993,0.0927384389679642,0.08474414216370596,0.1093682818748434
0.8,2.07,0.09229725773184352,0.08436027990941822,0.10879822011089177
0.8,2.0735999999999994,0.09185708822839447,0.08397749279145889,0.10822899772635826
0.8,2.0772,0.09141793547638026,0.0835957819675208,0.10766063075443948
0.8,2.0807999999999995,0.09097980444517707,0.08321514856458166,0.10709313513404203
0.8,2.0844,0.09054270005467516,0.0828355936790073,0.10652652670869095
0.8,2.0879999999999996,0.09010662717518564,0.08245711837665726,0.10596082122545372
0.8,2.0916,0.08967159062734908,0.08207972369298956,0.10539603433387633
0.8,2.0951999999999997,0.08923759518204953,0.08170341063316768,0.10483218158493539
0.8,2.0987999999999993,0.08880464556033042,0.08132818017216692,0.1042692784300038
0.8,2.1024,0.08837274643331552,0.08095403325488228,0.10370734021983083
0.8,2.1059999999999994,0.08794190242213315,0.08058097079623705,0.10314638220353795
0.8,2.1096,0.08751211809784327,0.08020899368129134,0.10258641952762781
0.8,2.1131999999999995,0.08708339798136965,0.07983810276535229,0.10202746723500886
0.8,2.1168,0.08665574654343387,0.07946829887408395,0.10146954026403418
0.8,2.1203999999999996,0.08622916820449486,0.07909958280361894,0.10091265344755669
0.8,2.124,0.08580366733469014,0.07873195532066933,0.10035682151199733
0.8,2.1275999999999997,0.08537924825378251,0.0783654171626398,0.09980205907643026
0.8,2.1311999999999993,0.08495591523110856,0.0779999690377399,0.09924838065168143
0.8,2.1348,0.08453367248553197,0.07763561162509797,0.09869580063944393
0.8,2.1383999999999994,0.08411252418540027,0.07727234557487551,0.09814433333140785
0.8,2.142,0.08369247444850408,0.07691017150838146,0.0975939929084049
0.8,2.1455999999999995,0.08327352734204176,0.07654909001818824,0.09704479343957073
0.8,2.1492,0.08285568688258534,0.07618910166824715,0.0964967488815192
0.8,2.1527999999999996,0.08243895703605231,0.07583020699400549,0.09594987307753573
0.8,2.1564,0.08202334171767872,0.07547240650252322,0.09540417975678338
0.8,2.1599999999999997,0.08160884479199776,0.07511570067259125,0.09485968253352708
0.8,2.1636,0.08119547007281998,0.07476008995484905,0.09431639490637087
0.8,2.1672,0.08078322132321876,0.07440557477190426,0.09377433025751336
0.8,2.1707999999999994,0.08037210225551773,0.07405215551845136,0.09323350185201733
0.8,2.1744,0.07996211653128243,0.07369983256139194,0.09269392283709556
0.8,2.1779999999999995,0.07955326776131566,0.07334860623995534,0.09215560624141322
0.8,2.1816,0.07914555950565515,0.07299847686581903,0.09161856497440456
0.8,2.1851999999999996,0.07873899527357606,0.07264944472323077,0.09108281182560744
0.8,2.1888,0.07833357852359553,0.07230151006912992,0.09054835946401213
0.8,2.1923999999999997,0.07792931266348171,0.07195467313327052,0.09001522043742673
0.8,2.196,0.07752620105026534,0.07160893411834363,0.08948340717185922
0.8,2.1995999999999998,0.07712424699025527,0.07126429320010141,0.08895293197091445
0.8,2.2031999999999994,0.0767234537390568,0.07092075052748051,0.08842380701520675
0.8,2.2068,0.07632382450159379,0.07057830622272648,0.08789604436179159
0.8,2.2103999999999995,0.07592536243213395,0.07023696038151907,0.08736965594360863
0.8,2.214,0.07552807063431702,0.06989671307309674,0.08684465356894504
0.8,2.2175999999999996,0.07513195216118704,0.0695575643403831,0.08632104892091227
0.8,2.2212,0.07473701001522685,0.06921951420011234,0.08579885355694007
0.8,2.2247999999999997,0.07434324714839691,0.06888256264295649,0.08527807890828622
0.8,2.2284,0.07395066646217623,0.06854670963365157,0.08475873627956215
0.8,2.2319999999999998,0.07355927080760775,0.06821195511112584,0.08424083684827555
0.8,2.2355999999999994,0.07316906298534552,0.06787829898862674,0.08372439166438744
0.8,2.2392,0.07278004574570619,0.06754574115384954,0.08320941164988628
0.8,2.2427999999999995,0.07239222178872329,0.06721428146906584,0.08269590759837904
0.8,2.2464,0.07200559376420422,0.06688391977125215,0.08218389017469624
0.8,2.2499999999999996,0.0716201642717911,0.0665546558722196,0.08167336991451433
0.8,2.2536,0.07123593586102386,0.06622648955874312,0.08116435722399357
0.8,2.2571999999999997,0.0708529110314076,0.06589942059269181,0.08065686237943309
0.8,2.2608,0.07047109223248131,0.06557344871115892,0.08015089552693899
0.8,2.2643999999999997,0.07009048186389158,0.06524857362659281,0.0796464666821123
0.8,2.2679999999999993,0.06971108227546764,0.06492479502692766,0.07914358572974903
0.8,2.2716,0.06933289576730037,0.06460211257571476,0.0786422624235592
0.8,2.2751999999999994,0.06895592458982432,0.06428052591225451,0.07814250638589945
0.8,2.2788,0.06858017094390179,0.06396003465172774,0.07764432710752285
0.8,2.2823999999999995,0.06820563698091109,0.06364063838532841,0.07714773394734321
0.8,2.286,0.06783232480283649,0.06332233668039568,0.07665273613221643
0.8,2.2895999999999996,0.06746023646236243,0.06300512908054713,0.0761593427567367
0.8,2.2932,0.06708937396296893,0.06268901510581126,0.0756675627830485
0.8,2.2967999999999997,0.06671973925903166,0.06237399425276139,0.07517740504067394
0.8,2.3003999999999993,0.06635133425592332,0.06206006599464861,0.07468887822635646
0.8,2.304,0.06598416081011879,0.061747229781535906,0.07420199090391863
0.8,2.3075999999999994,0.06561822072930279,0.06143548504043245,0.0737167515041365
0.8,2.3112,0.06525351577247998,0.061124831175427205,0.07323316832462932
0.8,2.3147999999999995,0.0648900476500887,0.0608152675678242,0.07275124952976361
0.8,2.3184,0.06452781802411595,0.06050679357627653,0.07227100315057279
0.8,2.3219999999999996,0.06416682850821709,0.06019940853692193,0.07179243708469346
0.8,2.3256,0.063807080667836,0.059893111763517394,0.07131555909631396
0.8,2.3291999999999997,0.06344857602032992,0.05958790254757493,0.07084037681614114
0.8,2.3327999999999993,0.06309131603509535,0.059283780158496766,0.07036689774137851
0.8,2.3364,0.06273530213369764,0.05898074384371107,0.06989512923572405
0.8,2.3399999999999994,0.06238053569000265,0.0586787928288082,0.06942507852937756
0.8,2.3436,0.06202701803031097,0.05837792631767622,0.06895675271906623
0.8,2.3471999999999995,0.06167475043349509,0.058078143492637596,0.06849015876808484
0.8,2.3508,0.06132373413113835,0.05777944351458504,0.06802530350634799
0.8,2.3543999999999996,0.060973970307677414,0.05748182552311858,0.06756219363045976
0.8,2.358,0.06062546010054613,0.057185288636681625,0.0671008357037961
0.8,2.3615999999999997,0.060278204600322856,0.0568898319526983,0.06664123615660204
0.8,2.3652,0.05993220485087918,0.05659545454770973,0.06618340128610294
0.8,2.3688,0.05958746184953211,0.05630215547751168,0.06572733725663034
0.8,2.3723999999999994,0.059243976547197784,0.056009933777291174,0.06527305009976181
0.8,2.376,0.05890174984854775,0.05571878846176386,0.06482054571447328
0.8,2.3795999999999995,0.0585607826121684,0.0554287185253116,0.06436982986730892
0.8,2.3832,0.05822107565072097,0.05513972294211931,0.06392090819256009
0.8,2.3867999999999996,0.057882629731105854,0.05485180066631311,0.06347378619246177
0.8,2.3904,0.05754544557462739,0.05456495063209725,0.06302846923740059
0.8,2.3939999999999997,0.05720952385716226,0.05427917175389228,0.06258496256613681
0.8,2.3976,0.056874865209329044,0.05399446292647223,0.062143271286040455
0.8,2.4012,0.0565414702166608,0.05371082302510289,0.06170340037333886
0.8,2.4047999999999994,0.056209339419779104,0.053428250905679056,0.061265354673380165
0.8,2.4084,0.05587847331457063,0.05314674540486267,0.06082913890090624
0.8,2.4119999999999995,0.055548872352366115,0.05286630534022078,0.060394757640342994
0.8,2.4156,0.055220536940120225,0.05258692951036303,0.05996221534609911
0.8,2.4191999999999996,0.054893467440595256,0.05230861669508001,0.05953151634288067
0.8,2.4228,0.054567664172545036,0.0520313656554808,0.05910266482601665
0.8,2.4263999999999997,0.05424312741090241,0.05175517513413121,0.0586756648617985
0.8,2.43,0.05391985738696732,0.05148004385519142,0.0582505203878297
0.8,2.4335999999999998,0.053597854288598284,0.05120597052455422,0.05782723521339076
0.8,2.4371999999999994,0.05327711826040425,0.05093295382998255,0.05740581301981309
0.8,2.4408,0.052957649403939586,0.05066099244124763,0.056986257360867286
0.8,2.4443999999999995,0.05263944777790059,0.05039008501026693,0.056568571663162426
0.8,2.448,0.05232251339832337,0.05012023017124158,0.05615275922655735
0.8,2.4515999999999996,0.052006846238784384,0.04985142654079467,0.05573882322458296
0.8,2.4552,0.05169244623060191,0.04958367271810857,0.05532676670487713
0.8,2.4587999999999997,0.05137931326304017,0.04931696728506296,0.05491659258963022
0.8,2.4624,0.05106744718351428,0.04905130880637213,0.05450830367604218
0.8,2.4659999999999997,0.05075684779779794,0.04878669582972299,0.054101902636790794
0.8,2.4695999999999994,0.05044751487023175,0.04852312688591214,0.05369739202051074
0.8,2.4732,0.050139448123934,0.04826060048898348,0.05329477425228366
0.8,2.4767999999999994,0.049832647241012995,0.04799911513636576,0.05289405163413993
0.8,2.4804,0.04952711186278043,0.04773866930900945,0.05249522634556854
0.8,2.4839999999999995,0.049222841589967245,0.04747926147152427,0.052098300444040804
0.8,2.4876,0.04891983598294004,0.04722089007231594,0.05170327586554155
0.8,2.4911999999999996,0.04861809456192016,0.0469635535437235,0.051310154425112484
0.8,2.4948,0.04831761680720309,0.046707250302155716,0.050918937817404315
0.8,2.4983999999999997,0.04801840215938055,0.04645197874822834,0.05052962761723977
0.8,2.5019999999999993,0.04772045001956295,0.04619773726690019,0.050142225280186144
0.8,2.5056,0.04742375974960396,0.04594452422760994,0.04975673214313677
0.8,2.5091999999999994,0.04712833067232664,0.04569233798441252,0.04937314942490403
0.8,2.5128,0.04683416207175001,0.045441176876115034,0.048991478226818694
0.8,2.5163999999999995,0.046541253193318255,0.045191039226413175,0.048611719533342174
0.8,2.52,0.046249603244129994,0.04494192334402672,0.04823387421268449
0.8,2.5235999999999996,0.04595921139317013,0.04469382752283573,0.047857943017433485
0.8,2.5272,0.045670076771541626,0.04444675004201572,0.047483926585191925
0.8,2.5307999999999997,0.04538219847269995,0.04420068916617342,0.04711182543922362
0.8,2.5343999999999993,0.04509557555268747,0.043955643145481754,0.04674163998910791
0.8,2.538,0.044810207030369836,0.043711610215815,0.046373370531402315
0.8,2.5415999999999994,0.044526091887673494,0.043468588598883834,0.04600701725031436
0.8,2.5452,0.04424322906982387,0.04322657650236965,0.045642580218380434
0.8,2.5487999999999995,0.04396161748558536,0.04298557212005951,0.04528005939715349
0.8,2.5524,0.04368125600750157,0.042745573631979956,0.044919454637897545
0.8,2.5559999999999996,0.04340214347213776,0.04250657920453158,0.044560765682291656
0.8,2.5596,0.043124278680323015,0.04226858699062242,0.04420399216313898
0.8,2.5631999999999997,0.04284766039739476,0.04203159512980207,0.043849133605085695
0.8,2.5667999999999993,0.04257228735344316,0.041795601748394806,0.04349618942534514
0.8,2.5704,0.042298158243557066,0.041560604959632756,0.04314515893443037
0.8,2.5739999999999994,0.04202527172807126,0.04132660286378931,0.042796041336893825
0.8,2.5776,0.041753626432813426,0.041093593548311325,0.042448835732071914
0.8,2.5811999999999995,0.04148322094935353,0.04086157508795203,0.04210354111483877
0.8,2.5848,0.041214053835252604,0.04063054554490301,0.04176015637636458
0.8,2.5883999999999996,0.040946123614313795,0.04040050296892643,0.04141868030488185
0.8,2.592,0.04067942877683285,0.040171445397486544,0.04107911158645593
0.8,2.5955999999999997,0.04041396777985069,0.039943370855881476,0.040741448805763913
0.8,2.5992,0.04014973904740564,0.03971627735737411,0.04040569044687795
0.8,2.6028,0.0398867409707873,0.03949016290332337,0.04007183489405447
0.8,2.6063999999999994,0.03962497190879046,0.0392650254833146,0.03973988043252941
0.8,2.61,0.039364430187970076,0.03904086307529012,0.039409825249319054
0.8,2.6135999999999995,0.039105114102897076,0.03881767364567943,0.03908166743402597
0.8,2.6172,0.03884702191641422,0.03859545514952874,0.038755404979650014
0.8,2.6207999999999996,0.03859015185989324,0.038374205530630874,0.03843103578340443
0.8,2.6244,0.03833450213349208,0.03815392272165405,0.03810855764753754
0.8,2.6279999999999997,0.03808007090641313,0.037934604644271376,0.03778796828015783
0.8,2.6316,0.03782685631716154,0.037716249209288885,0.037469265296065375
0.8,2.6351999999999998,0.037574856473804596,0.03749885431677432,0.037152446217585754
0.8,2.6387999999999994,0.03732406945423114,0.03728241785618485,0.03683750847541072
0.8,2.6424,0.037074493306411674,0.03706693770649475,0.03652444940944026
0.8,2.6459999999999995,0.03682612604865906,0.03685241173632311,0.03621326626963117
0.8,2.6496,0.036578965669889225,0.03663883780406027,0.0359039562168481
0.8,2.6531999999999996,0.03633301012988286,0.03642621375799517,0.035596516323718894
0.8,2.6568,0.03608825735954686,0.0362145374364411,0.03529094357549314
0.8,2.6603999999999997,0.035844705261176786,0.03600380666786222,0.03498723487090472
0.8,2.664,0.03560235170871896,0.035794019270998866,0.034685387023037244
0.8,2.6675999999999997,0.03536119454803367,0.03558517305499321,0.03438539676019313
0.8,2.6711999999999994,0.03512123159715783,0.03537726581951386,0.03408726072676492
0.8,2.6748,0.0348824606465686,0.035170295354880775,0.03379097548411076
0.8,2.6783999999999994,0.03464487945944695,0.03496425944218956,0.03349653751143105
0.8,2.682,0.03440848577194131,0.03475915585343501,0.0332039432066494
0.8,2.6855999999999995,0.03417327729343184,0.03455498235163514,0.032913188887294935
0.8,2.6892,0.03393925170679429,0.03435173669095382,0.032624270791386974
0.8,2.6927999999999996,0.03370640666866475,0.03414941661682409,0.03233718507832271
0.8,2.6964,0.033474739809703745,0.03394801986607003,0.03205192782976646
0.8,2.6999999999999997,0.0332442487348612,0.03374754416702938,0.03176849505054059
0.8,2.7035999999999993,0.033014931023640795,0.033547987239674615,0.03148688266951877
0.8,2.7072,0.032786784230364886,0.033349346795734515,0.031207086540520523
0.8,2.7107999999999994,0.032559805884439456,0.03315162053881513,0.030929102443207922
0.8,2.7144,0.032333993490618565,0.03295480616451987,0.03065292608398247
0.8,2.7179999999999995,0.03210934452926961,0.03275890136056999,0.030378553096884975
0.8,2.7216,0.03188585645663775,0.032563903806923894,0.03010597904449472
0.8,2.7251999999999996,0.031663526705111106,0.03236981117589676,0.02983519941883154
0.8,2.7288,0.03144235268348498,0.03217662113227899,0.0295662096422568
0.8,2.7323999999999997,0.031222331777226994,0.031984331333455095,0.029299005068376956
0.8,2.7359999999999993,0.03100346134874129,0.03179293942952135,0.029033580982946457
0.8,2.7396,0.030785738737632976,0.03160244306340351,0.028769932604771734
0.8,2.7431999999999994,0.0305691612609727,0.031412839870974256,0.028508055086615896
0.8,2.7468,0.03035372621356032,0.03122412748116954,0.028247943516102266
