branch,sample_path,sample_sha256,fid_reference,evaluator_root,evaluator_commit,inception_score,fid
full_s1p00,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/confirm_seed20260904_worker3/full_s1p00/samples.npz,fa12b6f2f32dda2c3652c8061fc9b72c52c35d0ef9f2f72f760d1b3d53eb7b2b,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,56.38462257385254,38.607804686746874
ig_e1p60_m1p00,/data/users/zhoushunyu/eqvae/experiments/raev2_piecewise_ig_v1/confirm_seed20260904_worker3/ig_e1p60_m1p00/samples.npz,2d4771f8f38aaa1fe9c7a9af58823ab1eb83a7479b7e6d30e1af580c3443c13b,imagenet_256_fid_stats,/data/users/zhoushunyu/eqvae/external_sources/nanogen-evals,19dfb4c2705333eb8b97e454fb354d47d1fe135b,60.76376304626465,38.08323565180973
