weak,weak_step,s,target_t,dt,disc_real_logit,disc_fake_logit,gap_rms,grad_rms,cos_grad_gap,inner_mean,signed_coeff,positive_coeff,finite_delta_plus,finite_delta_minus
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.00949329324066639,0.01732509769499302,0.16567803919315338,7.50959588913247e-05,-0.019717058166861534,-2.4531473741262744e-07,-4.468520842237922e-07,0.0,-5.1623210310935974e-05,4.93023544549942e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,-0.0013871937990188599,0.0052200183272361755,0.0683051198720932,7.453210128005594e-05,-0.011049659922719002,-5.6252979163673444e-08,-6.028496954968432e-07,0.0,-1.1742115020751953e-05,1.1134892702102661e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,-0.004167480394244194,0.011103939265012741,0.06534387916326523,6.808304897276685e-05,-0.013785740360617638,-6.133014807119253e-08,-7.181814680734533e-07,0.0,-1.1065974831581116e-05,1.313723623752594e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,-0.00452602282166481,0.004551399499177933,0.0739351361989975,0.0001714579266263172,-0.04569888859987259,-5.793140758214577e-07,-5.298858923197258e-06,0.0,-0.00011808983981609344,0.00011862069368362427
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.008718445897102356,-0.018020566552877426,0.07624468207359314,0.00021718762582167983,-0.028108498081564903,-4.654598910747154e-07,-4.003438334621023e-06,0.0,-9.670853614807129e-05,9.549036622047424e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.006396263837814331,0.01866932213306427,0.07133380323648453,4.245607851771638e-05,0.01883382722735405,5.7039258649638214e-08,5.604709372164507e-07,5.604709372164507e-07,1.1511147022247314e-05,-1.2239441275596619e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.00814371183514595,-0.0024209264665842056,0.07956995815038681,0.0001120195520343259,-0.0030183244962245226,-2.6903506977760117e-08,-2.1246169978894613e-07,0.0,-4.0996819734573364e-06,6.878748536109924e-06
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.015902021899819374,0.025300443172454834,0.08439383655786514,6.198207120178267e-05,-0.007282346952706575,-3.809326187820261e-08,-2.6742176828520314e-07,0.0,-8.780509233474731e-06,7.923692464828491e-06
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.012361230328679085,0.006221395917236805,0.06518225371837616,0.0002948130713775754,0.027788175269961357,5.339936706150183e-07,6.284162736847065e-06,6.284162736847065e-06,0.00010714028030633926,-0.00011119991540908813
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.010562045499682426,0.015043258666992188,0.06482043117284775,5.962002614978701e-05,0.06110408157110214,2.3614255439952103e-07,2.8100914732931415e-06,2.8100914732931415e-06,4.780478775501251e-05,-4.888884723186493e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,-0.005967430770397186,0.009096628054976463,0.08190827816724777,0.00010376022692071274,-0.004170238506048918,-3.5442113244243956e-08,-2.641399134972744e-07,0.0,-6.8694353103637695e-06,7.00727105140686e-06
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.006085596978664398,-0.011817341670393944,0.06757926195859909,0.0001771605311660096,-0.012399790808558464,-1.484549727592821e-07,-1.625316372155794e-06,0.0,-3.097672015428543e-05,2.9472634196281433e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.013444146141409874,0.0037167631089687347,0.08251233398914337,7.055105379549786e-05,0.01195107027888298,6.95711506182306e-08,5.109300218464341e-07,5.109300218464341e-07,1.4763325452804565e-05,-1.348741352558136e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.02182832732796669,0.01782478578388691,0.09117339551448822,7.279394048964605e-05,0.034671805799007416,2.3011229188796278e-07,1.3841194004271529e-06,1.3841194004271529e-06,4.6893954277038574e-05,-4.650279879570007e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.013669174164533615,0.0025068819522857666,0.05589953437447548,0.00021021696738898754,-0.013001170009374619,-1.5277714737749193e-07,-2.4446235329378396e-06,0.0,-3.324821591377258e-05,2.9340386390686035e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.011267532594501972,-0.0006376727251335979,0.08142048865556717,0.00012740606325678527,0.00529619213193655,5.493986421356567e-08,4.143717546867265e-07,4.143717546867265e-07,1.1991709470748901e-05,-1.1786818504333496e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.006080972030758858,0.012920364737510681,0.06873787939548492,0.00012117580627091229,-0.012090413831174374,-1.007055061563733e-07,-1.065690071300196e-06,0.0,-2.0561739802360535e-05,2.1297484636306763e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.0266304612159729,0.01448705606162548,0.08858241885900497,4.309734868002124e-05,-0.03415904566645622,-1.3040786939200188e-07,-8.30957333164406e-07,0.0,-2.7321279048919678e-05,2.6268884539604187e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,-0.003037998452782631,-0.006244180724024773,0.08451582491397858,0.00015694616013206542,-0.01966654509305954,-2.608655904623447e-07,-1.826041966523917e-06,0.0,-5.5067241191864014e-05,5.310028791427612e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.016937540844082832,0.012624724768102169,0.08676966279745102,0.00012202282960060984,0.010605620220303535,1.1229103336063417e-07,7.45726083550835e-07,7.45726083550835e-07,2.2582709789276123e-05,-2.4232082068920135e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.00660574808716774,0.00815834105014801,0.09867867082357407,9.800730185816064e-05,-0.012478870339691639,-1.2068602472936618e-07,-6.196984259076999e-07,0.0,-2.547726035118103e-05,2.4512410163879395e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.0004265531897544861,0.012953722849488258,0.07109421491622925,0.00013577970094047487,0.014415780082345009,1.3915769159211777e-07,1.3766029951511882e-06,1.3766029951511882e-06,2.913549542427063e-05,-2.8969720005989075e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.011320585384964943,-0.004317406564950943,0.07893946021795273,7.009246473899111e-05,0.026096882298588753,1.4439564210988465e-07,1.1586059827095596e-06,1.1586059827095596e-06,2.9765069484710693e-05,-2.952292561531067e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,-0.0060257259756326675,0.021158529445528984,0.06421812623739243,0.00012961815809831023,0.001442431122995913,1.2006559302335518e-08,1.4557048189089983e-07,1.4557048189089983e-07,1.735985279083252e-06,-2.0172446966171265e-06
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.005433926358819008,-0.009834174066781998,0.08201323449611664,0.0003006515034940094,-0.030755862593650818,-7.583597039229062e-07,-5.637380581902107e-06,0.0,-0.00015043467283248901,0.00016042962670326233
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.0008401917293667793,0.009791135787963867,0.08026672154664993,0.00012200816854601726,-0.017044847831130028,-1.6692352744485106e-07,-1.2954376416018931e-06,0.0,-3.374926745891571e-05,3.3775344491004944e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.02522750198841095,0.007715234532952309,0.08821654319763184,0.00020106627198401839,-0.02338949777185917,-4.1486819668534736e-07,-2.665508645804948e-06,0.0,-8.538737893104553e-05,8.505210280418396e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.005916625261306763,0.013182535767555237,0.07784741371870041,0.00016403835616074502,0.0034748688340187073,4.437394096612479e-08,3.661083383121877e-07,3.661083383121877e-07,9.287148714065552e-06,-8.104369044303894e-06
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.017523588612675667,0.008607867173850536,0.06557654589414597,0.0001291254593525082,-0.010185198858380318,-8.624419933767058e-08,-1.0027733878814615e-06,0.0,-1.8081627786159515e-05,1.790374517440796e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.013299789279699326,0.008497321978211403,0.055092401802539825,9.393558138981462e-05,0.03393249958753586,1.7560532228344528e-07,2.8928388928761706e-06,2.8928388928761706e-06,3.6265701055526733e-05,-3.559887409210205e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.01795463263988495,0.003534175455570221,0.04410682991147041,0.00014923255366738886,0.031440675258636475,2.069480160571402e-07,5.3188728088571224e-06,5.3188728088571224e-06,4.227086901664734e-05,-4.317238926887512e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.013896480202674866,0.009429216384887695,0.08920049667358398,7.325050682993606e-05,0.012579566799104214,8.21946599671719e-08,5.165103402759996e-07,5.165103402759996e-07,1.5700235962867737e-05,-1.8108636140823364e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.011428266763687134,0.008060272783041,0.06370075792074203,0.00011647674546111375,0.009336846880614758,6.927619722318923e-08,8.536205768905347e-07,8.536205768905347e-07,1.4649704098701477e-05,-1.4608725905418396e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.015321454033255577,0.010551804676651955,0.088172547519207,0.0001633858773857355,0.023391243070364,3.3697773460517055e-07,2.1672271941497456e-06,2.1672271941497456e-06,6.914325058460236e-05,-6.899051368236542e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.009123466908931732,0.008885914459824562,0.07476598024368286,7.286905747605488e-05,-0.0017519363900646567,-9.544770307456929e-09,-8.537436002598042e-08,0.0,-2.0097941160202026e-06,1.4044344425201416e-06
v500,500000,0.5625,0.612500011920929,0.05000000074505806,-0.007561342790722847,0.01675710827112198,0.07107663154602051,0.0001002015924314037,-0.026502441614866257,-1.8875016394304112e-07,-1.8681155324884458e-06,0.0,-3.954209387302399e-05,3.700517117977142e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.0032269246876239777,0.01848890259861946,0.08026295155286789,9.320039680460468e-05,0.011082503944635391,8.290309949643415e-08,6.434436272684252e-07,6.434436272684252e-07,1.648254692554474e-05,-1.8015503883361816e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.01002463884651661,0.01509629562497139,0.06856086105108261,9.708383004181087e-05,0.0017848203424364328,1.1880032957378717e-08,1.2636743917937565e-07,1.2636743917937565e-07,9.55536961555481e-07,-3.1813979148864746e-06
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.006521238014101982,0.01373620331287384,0.09882515668869019,0.00011222410103073344,-0.043658263981342316,-4.841947998102114e-07,-2.478877604517038e-06,0.0,-0.0001003853976726532,9.728968143463135e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.014363689348101616,0.014766465872526169,0.10867571085691452,9.201600187225267e-05,0.029042882844805717,2.9042604410278727e-07,1.2295340638956986e-06,1.2295340638956986e-06,6.072409451007843e-05,-5.85261732339859e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.010016512125730515,0.00848720408976078,0.07521405816078186,8.433293260168284e-05,-0.001784533727914095,-1.1319336579163064e-08,-1.0004443851130418e-07,0.0,-1.998618245124817e-06,3.157183527946472e-06
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.0027782898396253586,0.004509128630161285,0.09425439685583115,8.007492579054087e-05,0.01193330530077219,9.00655976465714e-08,5.069039730187797e-07,5.069039730187797e-07,1.9466504454612732e-05,-1.790747046470642e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.0036627724766731262,0.020634271204471588,0.06392031162977219,3.579443000489846e-05,0.047201257199048996,1.079960654237766e-07,1.3216003935667686e-06,1.3216003935667686e-06,2.2016465663909912e-05,-2.2195279598236084e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.014975393190979958,0.015378709882497787,0.10001517087221146,0.00010643485438777134,0.012729207053780556,1.355036829409073e-07,6.773129257453547e-07,6.773129257453547e-07,2.6637688279151917e-05,-2.9867514967918396e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.01885334961116314,0.0027177631855010986,0.08461640775203705,0.00010940524225588888,-0.009251236915588379,-8.564312281578168e-08,-5.980718356113357e-07,0.0,-1.8768012523651123e-05,1.697428524494171e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.010821541771292686,0.019723547622561455,0.07350242882966995,4.087403794983402e-05,0.025942731648683548,7.794081824386012e-08,7.213259891614143e-07,7.213259891614143e-07,1.6380101442337036e-05,-1.5644356608390808e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.011652573943138123,0.018175944685935974,0.07725422084331512,7.42841511964798e-05,0.004805108066648245,2.7575381977840152e-08,2.310186886234078e-07,2.310186886234078e-07,6.156042218208313e-06,-6.124377250671387e-06
v500,500000,0.5625,0.612500011920929,0.05000000074505806,-0.006647123023867607,-0.0029801614582538605,0.1240571066737175,0.000254525279160589,-0.03805004432797432,-1.2014554613415385e-06,-3.903322067344561e-06,0.0,-0.0002471357583999634,0.0002459883689880371
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.024477314203977585,0.00967823714017868,0.09807402640581131,7.731148070888594e-05,-0.004352695774286985,-3.300321793631156e-08,-1.7156087039893464e-07,0.0,-7.78399407863617e-06,5.725771188735962e-06
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.0011885575950145721,-0.00023973733186721802,0.0824173092842102,0.00016602124378550798,-0.04242454841732979,-5.804961347166682e-07,-4.2729957385745365e-06,0.0,-0.00011675804853439331,0.00012022815644741058
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.018534626811742783,-0.0014443453401327133,0.06482899934053421,0.0001448484545107931,0.02435070462524891,2.28662344170516e-07,2.720357997532119e-06,2.720357997532119e-06,4.78159636259079e-05,-4.5496970415115356e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.012887537479400635,-0.0012296680361032486,0.07459826022386551,9.248821879737079e-05,0.05055771395564079,3.4882091881627275e-07,3.1341166959464317e-06,3.1341166959464317e-06,7.214769721031189e-05,-7.146038115024567e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.0012325551360845566,0.008383674547076225,0.0907168760895729,0.00018306986021343619,-0.06015515699982643,-9.99028316073236e-07,-6.0697616390825715e-06,0.0,-0.00020355917513370514,0.00020608492195606232
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.01445416733622551,0.013940246775746346,0.08179857581853867,0.00020033912733197212,-0.01239408366382122,-2.031074899377927e-07,-1.5177647583186626e-06,0.0,-3.9186328649520874e-05,4.495866596698761e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.0091087706387043,0.01108144037425518,0.09009402245283127,0.00010905194358201697,0.014108282513916492,1.3861286163319164e-07,8.538500537724758e-07,8.538500537724758e-07,2.6678666472434998e-05,-2.9880553483963013e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.0009693428874015808,0.02081095054745674,0.05803685262799263,5.4158586863195524e-05,0.03930260241031647,1.235356990036962e-07,1.8338118934480008e-06,1.8338118934480008e-06,2.498738467693329e-05,-2.506934106349945e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.010649524629116058,0.01870415173470974,0.08451405167579651,0.0001038303817040287,0.02704657055437565,2.3733706200346205e-07,1.6614136484349729e-06,1.6614136484349729e-06,4.641711711883545e-05,-5.06080687046051e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.0014358089538291097,0.01165727712213993,0.08466401696205139,0.00017946719890460372,0.028844760730862617,4.3827924400829943e-07,3.057195044675609e-06,3.057195044675609e-06,8.752010762691498e-05,-9.184889495372772e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.01196569949388504,0.007443670183420181,0.0716409981250763,0.00010096473852172494,-0.028690816834568977,-2.0752683838054509e-07,-2.0217200926708756e-06,0.0,-4.135258495807648e-05,4.439055919647217e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.014326158910989761,0.018809640780091286,0.0783807784318924,0.00011420138616813347,-0.00531703419983387,-4.7593800900358474e-08,-3.8734793861294747e-07,0.0,-9.901821613311768e-06,1.006387174129486e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.006716260686516762,0.000674024224281311,0.06820304691791534,0.0001288946659769863,0.01365024596452713,1.199994414946559e-07,1.2898572094854899e-06,1.2898572094854899e-06,2.5831162929534912e-05,-2.419203519821167e-05
v500,500000,0.5625,0.612500011920929,0.05000000074505806,0.014369813725352287,0.009018771350383759,0.08669006824493408,0.00011109101615147665,0.003790811402723193,3.6507366019122856e-08,2.428912182494969e-07,2.428912182494969e-07,6.67572021484375e-06,-8.448958396911621e-06
